date,Combined 75% V5 + 25% Radar,V5 S&P500 approx,Radar Top5 gated,SPY,QQQ,50/50 SPY/QQQ
2016-12-01,1.1182668767494912,1.118442222909934,1.1059653586944425,1.0936912798508662,1.0406932493760848,1.0674700897254892
2016-12-02,1.1290348223164899,1.12387051505891,1.1324601196112252,1.094239142716372,1.0427659929087651,1.0688004910824953
2016-12-05,1.1417419808860902,1.1393614004184842,1.136615118324936,1.1008142055076373,1.0508776670144493,1.0761686928106946
2016-12-06,1.160051396909315,1.1550928939576226,1.1624431925379655,1.104300887312923,1.053401157006468,1.0791651139064034
2016-12-07,1.1743080685565594,1.1654959027282075,1.188179835529068,1.1187460661374165,1.0667397719321308,1.0930557294241328
2016-12-08,1.1934385677077466,1.1858822540364764,1.203256378087734,1.121485646116894,1.0686325546288709,1.095363802595548
2016-12-09,1.1947717156009616,1.1870032232434509,1.2052206612627467,1.128259505115216,1.0770144269704836,1.1029676132333979
2016-12-12,1.1868732810690823,1.179749794125352,1.1954448698995455,1.1269645404239017,1.0721476280926876,1.0998426074262055
2016-12-13,1.1897210875058366,1.1794977880107842,1.2076844391924535,1.134485855450628,1.085666570971459,1.1104468370580596
2016-12-14,1.1755272891045667,1.1660256782266256,1.1914341736995606,1.1251216243164326,1.0834133526388026,1.1047116085342605
2016-12-15,1.1887473454229243,1.1796331558033417,1.2033179770009927,1.1297543286213754,1.0851258808058675,1.1078590383523326
2016-12-16,1.1697591632458415,1.1638397586126672,1.1747657827205777,1.1275445471750034,1.0811033045684806,1.1047221368692965
2016-12-19,1.174574307027739,1.168157102244646,1.1810351705275461,1.1299996139191695,1.085532573205,1.1081878413461685
2016-12-20,1.1928647802296912,1.183553770506065,1.20790028221431,1.134358608167982,1.0896904688306523,1.1124476046571778
2016-12-21,1.190465763576742,1.1806975508514466,1.2069281838239754,1.1312020431822547,1.0888770106089531,1.1104845846403915
2016-12-22,1.1867432207079462,1.1748318766092887,1.2098200648080897,1.1292477303583142,1.085803652522133,1.1079581516509605
2016-12-23,1.189393302379271,1.1784399035693094,1.2094800827787953,1.1309015908301192,1.086526653073543,1.109138368113303
2016-12-27,1.1976354740424662,1.1856185745007954,1.2209022804123213,1.133707406695066,1.0921312106129182,1.113374875312362
2016-12-28,1.1779754269746967,1.1664606411507485,1.1999185324039536,1.124337862521929,1.0836341369038671,1.1044429449429662
2016-12-29,1.1725016896541507,1.162014965432094,1.1913353046548047,1.1240871756345447,1.0820975312838907,1.1035367630505761
2016-12-30,1.1645387519575485,1.1552762897035058,1.1796980513453479,1.119978956823766,1.0709793144160318,1.0958509574348914
2017-01-03,1.1786437430264451,1.1650152680806265,1.2070178970091228,1.1285465863193496,1.0805607053936133,1.1049444359510798
2017-01-04,1.1913356191623374,1.1751222262609622,1.227593514543864,1.135260585078932,1.0864364890969886,1.1112354156268616
2017-01-05,1.189101653785935,1.1678432354940658,1.241197724907366,1.1343586081679824,1.0925833521174964,1.113937556752954
2017-01-06,1.1916216179297607,1.171463686832581,1.2401756163081579,1.1384173271659574,1.1021648165185116,1.1208147487196747
2017-01-09,1.1883503863675915,1.1672879429693146,1.2398195430733348,1.134659237621416,1.1057805535098983,1.1208032181167125
2017-01-10,1.1941348622593742,1.1758793072842897,1.2365839683859108,1.134659237621416,1.1082211484452966,1.1220400940271409
2017-01-11,1.197965009607126,1.1797633747915934,1.2401954276836022,1.137866099375788,1.1112039754383942,1.1251357029570659
2017-01-12,1.1863975633001638,1.1692209405229297,1.2255419252732314,1.1350102523941434,1.109486748171574,1.1228543765043688
2017-01-13,1.1924928625477593,1.1746465320149926,1.2336667415891762,1.1376154124884037,1.1132833270801055,1.126064166971323
2017-01-17,1.1626058801867851,1.142651759236476,1.210798170956162,1.1336069902590737,1.1099385225589842,1.122388704477477
2017-01-18,1.1726640727272943,1.15414916139342,1.2161493870003037,1.1361123537718851,1.1121985692709726,1.1247716884020715
2017-01-19,1.1665380685108901,1.1449152064194694,1.2199266930423212,1.1319036299744647,1.1116561169429724,1.1224140399226334
2017-01-20,1.1753407568881507,1.1519294100906092,1.2343276661750493,1.1360624112058362,1.1140966384549371,1.12570806714786
2017-01-23,1.169646747434541,1.1441823091712942,1.2353123339308352,1.1331058821362519,1.1150005543469255,1.1246999442478798
2017-01-24,1.1938133077606348,1.1635135555265639,1.2747928189854587,1.1403711972366524,1.1225032544936988,1.132089636021946
2017-01-25,1.206422797198435,1.1805565735151815,1.2726330436604016,1.1502415838806643,1.13380246012557,1.142686840616299
2017-01-26,1.2181289751580318,1.186181631396895,1.3038362261748508,1.1490391546175793,1.134977675604992,1.142681786924162
2017-01-27,1.2172540053617555,1.1816223112081983,1.3151247419973353,1.1472354664476272,1.1371469709529562,1.1428769426842182
2017-01-30,1.2050042176880753,1.1696886088152454,1.3020319174582813,1.140120687450566,1.1282884336799175,1.1348814809693477
2017-01-31,1.1950194452692726,1.1607984397459474,1.2885650235465194,1.140020359565223,1.1260289009319646,1.133695179488006
2017-02-01,1.2233670130249352,1.1794386361018387,1.3487557855281622,1.1404715251219957,1.1338024601255698,1.1378327524018346
2017-02-02,1.2166998544413017,1.1742635952694878,1.3371076233084664,1.1412227888283077,1.1328081599867261,1.1377085978612913
2017-02-03,1.2237602109274315,1.18677555783743,1.325402620316575,1.149089185734277,1.1360622131438236,1.1432637497007665
2017-02-06,1.2330179823607175,1.1909563431590344,1.3515019872564733,1.1470351648795365,1.1374182705403904,1.1429242725625155
2017-02-07,1.2272435142694822,1.1891482269896338,1.3323401506132482,1.1470851074455857,1.1415762395894762,1.1450382028005113
2017-02-08,1.2250912917800476,1.1865347744622468,1.33177848533296,1.148588254712753,1.143474455620308,1.146740421592246
2017-02-09,1.2340085980748656,1.1992679339437018,1.327678492183741,1.1554022271550828,1.1476324980928272,1.1522268859903047
2017-02-10,1.2418860656322128,1.2017533083506502,1.353325701170201,1.1599618771745814,1.1514291504247922,1.1564063713092694
2017-02-13,1.247664963249237,1.2067016575029577,1.36179815574657,1.1662750071460362,1.1579376238561556,1.162821564447033
2017-02-14,1.245731901844142,1.2081772612212447,1.348362798101742,1.1709346308482822,1.161824513588109,1.167096119433798
2017-02-15,1.243627252625049,1.2118283519920439,1.327026439405047,1.1770475478022957,1.1686942303131596,1.1735930018712062
2017-02-16,1.232671809565544,1.2059230612435414,1.2996658924260016,1.176045420107301,1.1683327667491712,1.1729119192597823
2017-02-17,1.2327878050649086,1.2051105449818285,1.302782123684041,1.177899139393951,1.1733947251136787,1.1763772084208408
2017-02-21,1.2425606135708054,1.2173771644013909,1.3043104445904612,1.1849137676069672,1.179180197993632,1.1827800798943107
2017-02-22,1.2388846777448612,1.2141369506674025,1.2992907847169586,1.1838616087952745,1.1796317521107411,1.18248141413183
2017-02-23,1.2242290060072667,1.2046639115679048,1.2682220459514693,1.1846631692702319,1.1752025568976554,1.1806617796651504
2017-02-24,1.221086661649905,1.2026244004419402,1.2616423316751486,1.1861662279867502,1.1774623833393427,1.1825459326715921
2017-02-27,1.2412788477085672,1.2186338333144038,1.2947083766293797,1.1880202129253474,1.1789087515593313,1.1841964022378642
2017-02-28,1.231880927818288,1.2104070611004152,1.281719615437937,1.1848134397216237,1.1752929411445108,1.1807821623241492
2017-03-01,1.2642336647986312,1.2417992292460234,1.3166411687397979,1.2013981793278141,1.1881288992432257,1.1954942719963895
2017-03-02,1.2362546578602776,1.2211892632947825,1.265642098438178,1.1938323233246293,1.1821628047164288,1.1887283944688594
2017-03-03,1.2377298860417254,1.2250106776455139,1.2598017278057327,1.1945837641322394,1.184332393758128,1.190193327913772
2017-03-06,1.232807852912582,1.2200398711510256,1.2550984475803342,1.1910265074596824,1.181710956905585,1.187104031734156
2017-03-07,1.2244465976550976,1.21199209851435,1.24588579242171,1.1874689851351785,1.1797222832044638,1.1843322538775485
2017-03-08,1.2223802303358042,1.2094446455955574,1.2453316800482104,1.1852645167277476,1.1818014879993077,1.184276596080315
2017-03-09,1.2275808352310624,1.2127016052213337,1.2564638829448433,1.1867673983429683,1.182705403891296,1.1854803150652526
2017-03-10,1.2442583319868832,1.2239359004116546,1.289824342996637,1.1909263566756376,1.1876769045855144,1.1900491214917392
2017-03-13,1.2446713748574776,1.2227056475545754,1.2954264627720784,1.1915274384812065,1.189665504863202,1.191345727129357
2017-03-14,1.231403054584763,1.2094762519370044,1.2822376192484215,1.1869681426643037,1.186772841846659,1.1876180526413729
2017-03-15,1.245423781880232,1.2237507841786726,1.2952358945695959,1.1972393980964433,1.1940947734997218,1.196420065447142
2017-03-16,1.2406210509179245,1.2211915207344683,1.2833828950275807,1.1948843935856732,1.193281241854589,1.1948358110889827
2017-03-17,1.239067538066038,1.2196549800460872,1.2817990324648598,1.1927863630583682,1.1928646372919098,1.1935782648259776
2017-03-20,1.2509832707110435,1.2279769686884665,1.3048676700188957,1.1914778501177534,1.193951597804053,1.1934673793802533
2017-03-21,1.2124908256235647,1.190125511106924,1.2649305164263929,1.176179928543167,1.1758353200490774,1.1767511810980047
2017-03-22,1.218896782408212,1.1969585815715211,1.2698748791531365,1.1789473134264379,1.1838063882792715,1.182124184035351
2017-03-23,1.2187053674922128,1.1993319323725427,1.2615234055891555,1.1776896285583625,1.180817467141179,1.1800013101590783
2017-03-24,1.221953437957427,1.2039459555227414,1.2604123074477576,1.1768337865355538,1.1832629814466338,1.180794461191361
2017-03-27,1.2254093897536957,1.2092246315018438,1.2580924404666727,1.1756260442335276,1.1851653091897516,1.181137737247066
2017-03-28,1.2381907267953207,1.222619541017527,1.2687726648335533,1.1841810995369497,1.1924116881295614,1.1890461959611276
2017-03-29,1.242261338863664,1.223387819373446,1.2830654303736275,1.185287982649739,1.1979371686308673,1.1923568539043938
2017-03-30,1.2449612321120185,1.2278733239008428,1.2801068022848714,1.1890620998617536,1.1999297337739732,1.1952468082497452
2017-03-31,1.2433904475574467,1.2224069281962902,1.2907430946439293,1.1862944493265355,1.1991148070836004,1.1934499120939268
2017-04-03,1.2421731451789295,1.2192533965530021,1.2956779188366132,1.1842313077549458,1.1983902646400832,1.1920515593349648
2017-04-04,1.2440311181433665,1.2236176818644964,1.2895163938519765,1.1849860249365698,1.2002921518425989,1.1933773235985448
2017-04-05,1.2324629294261469,1.2168363470970611,1.2629914206041797,1.1814636572197277,1.1954009029613883,1.1891721328740208
2017-04-06,1.2318347491265873,1.21822087919524,1.2561053147088752,1.1847848378619892,1.196034840887749,1.1911588751001732
2017-04-07,1.2319045105150923,1.217407964436551,1.258904442986441,1.1835771841106117,1.1954009029613881,1.1902361229376928
2017-04-10,1.22760208143662,1.2151260085573585,1.2483967527697004,1.184281427422293,1.1958539255471705,1.1908157583110088
2017-04-11,1.224107556586532,1.2137198139241228,1.2385159654930435,1.1828725865963348,1.1906904959973224,1.1875366132880585
2017-04-12,1.2147870341550169,1.2077547357572331,1.2190558773942468,1.1776896285583622,1.1858899250567019,1.1825409885237528
2017-04-13,1.2031956017652088,1.1966895794061605,1.2060332995670957,1.1700407120463936,1.1811793712457688,1.1763521502056498
2017-04-17,1.206517763570678,1.2033522535794483,1.1992091991684812,1.180407070875584,1.190962529819093,1.1864348772217141
2017-04-18,1.2028444980859825,1.197803680544564,1.2011935505665092,1.176884437506795,1.1891506597462642,1.1837620753219245
2017-04-19,1.191833884778717,1.191565968008073,1.1759776443216046,1.1747204367459678,1.1910530609128158,1.1836206420593514
2017-04-20,1.1928775348533387,1.1974150734562081,1.1627789468917782,1.184281427422293,1.2010165474392485,1.1933880127086807
2017-04-21,1.186079851885226,1.1887296992777412,1.161576719035446,1.1805075758622254,1.2007448807346464,1.1913516067527095
2017-04-24,1.1999233943635281,1.1993509132532076,1.184671106035512,1.1934907834713473,1.2152385931189036,1.2050930067764403
2017-04-25,1.2106698225599721,1.2128625210234443,1.1870717397489843,1.200435102469039,1.2240247348863378,1.2129553147367302
2017-04-26,1.2046456642519192,1.211281083997831,1.1680882184499648,1.199679853983521,1.222303616177533,1.2117209750563185
2017-04-27,1.2067047485906888,1.2162806515265308,1.1616107408297849,1.2006867634135625,1.2296406730579328,1.2158662494305872
2017-04-28,1.2011050875309508,1.2121397160250362,1.1519135445464188,1.1980700917349294,1.231814594082219,1.2156161575597986
2017-05-01,1.2076273469230023,1.2195196408784095,1.1558943579904706,1.201089403214671,1.242774289756771,1.2225557101292661
2017-05-02,1.2057279650707728,1.2184113545961723,1.1517736904778764,1.2015424283350733,1.244858046804503,1.2238111993031922
2017-05-03,1.1973239959185873,1.2066905200404103,1.152901454202962,1.200082670885927,1.2408727696714237,1.221108844406504
2017-05-04,1.2017930575900233,1.214493336202248,1.1477494642632426,1.2014918659144809,1.241325351716604,1.222048473681117
2017-05-05,1.2064496939505092,1.2218460516183869,1.1446924745191227,1.2062221530346475,1.245854549646357,1.226683514433698
2017-05-08,1.200996176248938,1.214325852134559,1.1451310564587858,1.206020965960067,1.2485723914673168,1.2279192245362553
2017-05-09,1.2080006227391216,1.2226641331937949,1.1482561311108315,1.2049135515433838,1.2529200866690218,1.229493352483265
2017-05-10,1.2065831415513557,1.2216457883109333,1.1457357393063998,1.2070777294055088,1.2536444822656716,1.230952941166983
2017-05-11,1.2055192497394132,1.22020249543315,1.1457556089294605,1.2046118594821618,1.252648126270685,1.2292064588074676
2017-05-12,1.2028101443304622,1.2170822792588587,1.1442459405768646,1.202598837577919,1.2554561320681992,1.2295571267138115
2017-05-15,1.206959930687267,1.2215269088165914,1.1475009606381428,1.2092414645143887,1.2594418497418807,1.2349046408800946
2017-05-16,1.2104317045778639,1.2249086278569215,1.1511735815979376,1.2081341386483546,1.2646958838088855,1.2369150637095476
2017-05-17,1.1832887477466678,1.1908506808279822,1.1439403644478967,1.186696912026346,1.2325396504897719,1.2102161666448328
2017-05-18,1.192165551679774,1.2002980343111707,1.1510412420179872,1.1914778501177536,1.2433187979409142,1.2179459715808694
2017-05-19,1.1967777017346948,1.2064284515609236,1.151216921652134,1.1992273601670125,1.248572391467317,1.2244799933055914
2017-05-22,1.2053093620823296,1.2172687626201506,1.1530117467210925,1.2053165455470876,1.2590795785201225,1.2327409176758355
2017-05-23,1.2060449103957154,1.2198626040538907,1.1484555257918814,1.2079834254437174,1.2603476012197115,1.2347254456461951
2017-05-24,1.2106039485252895,1.2251669584160967,1.1508393304757045,1.2108015498488784,1.266144821849053,1.2390053845007338
2017-05-25,1.221186973267378,1.2388927185744099,1.1524024309381922,1.2165885118638378,1.27692426299393,1.247240458393156
2017-05-26,1.2249995596424228,1.243130625314682,1.1549676432092277,1.216336850919314,1.2791884948416379,1.2482172560041471
2017-05-30,1.2276544502799995,1.2463980598297355,1.155872973780391,1.2152802645751701,1.2802757490475158,1.2482055811786603
2017-05-31,1.2329849168741815,1.251398319369449,1.1620368598280901,1.2149781297607034,1.279822139074264,1.2478292972831837
2017-06-01,1.241867660503542,1.261267667899048,1.1680295651981347,1.2246399796262655,1.2848045064366664,1.2552197524731368
2017-06-02,1.248462022307095,1.2714350117975253,1.1645914848407335,1.2287159660008005,1.2994790607380682,1.2644769593823812
2017-06-05,1.2498475680283627,1.2742564220444346,1.162008399754375,1.2278102699625917,1.2992068066459965,1.263878471113169
2017-06-06,1.2561116851711913,1.276762577922358,1.1784477290430684,1.2238852624446415,1.2940438176367504,1.2593470188672697
2017-06-07,1.2631413296912073,1.2841730867222239,1.1843081404904596,1.2261496796414608,1.2991163489757074,1.2629802944730264
2017-06-08,1.2701295821379546,1.2918780474185423,1.1891992597998446,1.2267535950677988,1.3004755635799221,1.2639520257085834
2017-06-09,1.238104111122357,1.2559597814325856,1.1684502122157512,1.2248916405707895,1.2679566184984477,1.2471899895202212
2017-06-12,1.2333530494503484,1.2502965137515385,1.1663211470141095,1.2246399796262657,1.2611627481803847,1.2437205683267973
2017-06-13,1.2434847714669122,1.2603023065752008,1.17664414575851,1.230628305817104,1.2713984153754552,1.251808434934705
