Date,QQQ,SPY,^VIX,^VIX3M
2015-05-04,100.56993103027344,175.3321990966797,12.850000381469727,15.430000305175781
2015-05-05,98.93103790283203,173.3243408203125,14.3100004196167,16.31999969482422
2015-05-06,98.24971008300781,172.61073303222656,15.149999618530273,16.719999313354492
2015-05-07,98.83899688720703,173.29945373535156,15.130000114440918,16.739999771118164
2015-05-08,100.07274627685547,175.58111572265625,12.859999656677246,15.5600004196167
2015-05-11,99.6860580444336,174.74314880371094,13.850000381469727,16.100000381469727
2015-05-12,99.23487854003906,174.22042846679688,13.859999656677246,16.399999618530273
2015-05-13,99.43746185302734,174.25364685058594,13.760000228881836,16.290000915527344
2015-05-14,100.89219665527344,176.07069396972656,12.739999771118164,15.90999984741211
2015-05-15,100.89219665527344,176.26150512695312,12.380000114440918,15.569999694824219
2015-05-18,101.3341293334961,176.80914306640625,12.729999542236328,15.229999542236328
2015-05-19,101.2236557006836,176.7510223388672,12.850000381469727,15.279999732971191
2015-05-20,101.28810119628906,176.62661743164062,12.880000114440918,15.149999618530273
2015-05-21,101.81290435791016,177.14102172851562,12.109999656677246,14.609999656677246
2015-05-22,101.71163940429688,176.71778869628906,12.130000114440918,14.479999542236328
2015-05-26,100.54230499267578,174.81776428222656,14.0600004196167,15.479999542236328
2015-05-27,102.16281127929688,176.47723388671875,13.270000457763672,14.989999771118164
2015-05-28,101.9325942993164,176.278076171875,13.3100004196167,15.010000228881836
2015-05-29,101.32494354248047,175.182861328125,13.84000015258789,15.380000114440918
2015-06-01,101.66559600830078,175.53973388671875,13.970000267028809,15.40999984741211
2015-06-02,101.34332275390625,175.36541748046875,14.239999771118164,15.710000038146973
2015-06-03,101.64716339111328,175.830078125,13.65999984741211,15.359999656677246
2015-06-04,100.87376403808594,174.34490966796875,14.710000038146973,16.280000686645508
2015-06-05,100.63440704345703,174.04623413085938,14.210000038146973,15.960000038146973
2015-06-08,99.6124038696289,172.97586059570312,15.289999961853027,16.600000381469727
2015-06-09,99.44664764404297,172.9510040283203,14.470000267028809,16.25
2015-06-10,100.80933380126953,175.02525329589844,13.220000267028809,15.329999923706055
2015-06-11,100.95663452148438,175.58949279785156,12.850000381469727,15.100000381469727
2015-06-12,100.12799072265625,174.24526977539062,13.779999732971191,15.609999656677246
2015-06-15,99.63079833984375,173.49864196777344,15.390000343322754,16.6200008392334
2015-06-16,100.17403411865234,174.44442749023438,14.8100004196167,16.200000762939453
2015-06-17,100.45024108886719,174.72650146484375,14.5,16.219999313354492
2015-06-18,101.91419219970703,176.5436248779297,13.1899995803833,15.4399995803833
2015-06-19,101.41033172607422,175.75987243652344,13.960000038146973,15.90999984741211
2015-06-22,102.1578140258789,176.6603546142578,12.739999771118164,14.989999771118164
2015-06-23,102.24090576171875,176.78530883789062,12.109999656677246,14.539999961853027
2015-06-24,101.71488189697266,175.5013885498047,13.260000228881836,15.180000305175781
2015-06-25,101.51182556152344,174.9678192138672,14.010000228881836,15.520000457763672
2015-06-26,100.83816528320312,174.9345245361328,14.020000457763672,15.460000038146973
2015-06-29,98.45722198486328,171.26605224609375,18.850000381469727,18.719999313354492
2015-06-30,98.80792236328125,171.62452697753906,18.229999542236328,18.469999313354492
2015-07-01,99.59232330322266,173.0001678466797,16.09000015258789,16.790000915527344
2015-07-02,99.6199951171875,172.84173583984375,16.790000915527344,17.68000030517578
2015-07-06,99.3893051147461,172.3498992919922,17.010000228881836,18.040000915527344
2015-07-07,99.63848876953125,173.43377685546875,16.09000015258789,17.020000457763672
2015-07-08,97.90352630615234,170.52398681640625,19.65999984741211,19.25
2015-07-09,97.84818267822266,170.8324737548828,19.969999313354492,19.780000686645508
2015-07-10,99.34315490722656,172.98350524902344,16.829999923706055,17.729999542236328
2015-07-13,101.08734893798828,174.89280700683594,13.899999618530273,15.9399995803833
2015-07-14,101.75175476074219,175.65145874023438,13.369999885559082,15.460000038146973
2015-07-15,101.86250305175781,175.5931396484375,13.229999542236328,15.600000381469727
2015-07-16,103.3021469116211,177.0021514892578,12.109999656677246,14.729999542236328
2015-07-17,104.82481384277344,177.15219116210938,11.949999809265137,14.609999656677246
2015-07-20,105.1847152709961,177.24391174316406,12.25,14.850000381469727
2015-07-21,105.1201171875,176.54364013671875,12.220000267028809,14.75
2015-07-22,103.9296875,176.22677612304688,12.119999885559082,14.8100004196167
2015-07-23,103.54206848144531,175.23460388183594,12.640000343322754,14.920000076293945
2015-07-24,102.5269546508789,173.4170684814453,13.739999771118164,15.649999618530273
2015-07-27,101.67794799804688,172.40829467773438,15.600000381469727,16.780000686645508
2015-07-28,102.55463409423828,174.5259552001953,13.4399995803833,15.430000305175781
2015-07-29,102.94222259521484,175.72654724121094,12.5,14.920000076293945
2015-07-30,103.43132781982422,175.76820373535156,12.130000114440918,14.710000038146973
2015-07-31,103.31132507324219,175.5013885498047,12.119999885559082,14.899999618530273
2015-08-03,102.9883804321289,174.90943908691406,12.5600004196167,14.84000015258789
2015-08-04,102.79456329345703,174.56759643554688,13.0,15.130000114440918
2015-08-05,103.58821868896484,175.14291381835938,12.510000228881836,14.880000114440918
2015-08-06,101.92709350585938,173.70889282226562,13.770000457763672,15.550000190734863
2015-08-07,101.79792785644531,173.3753662109375,13.390000343322754,15.420000076293945
2015-08-10,102.96066284179688,175.559814453125,12.229999542236328,14.989999771118164
2015-08-11,101.64102935791016,173.97567749023438,13.710000038146973,15.9399995803833
2015-08-12,101.99169921875,174.18411254882812,13.609999656677246,15.869999885559082
2015-08-13,101.82559204101562,173.96730041503906,13.489999771118164,15.75
2015-08-14,101.98249053955078,174.60093688964844,12.829999923706055,15.510000228881836
2015-08-17,102.83146667480469,175.576416015625,13.020000457763672,15.210000038146973
2015-08-18,102.30546569824219,175.06793212890625,13.789999961853027,15.609999656677246
2015-08-19,101.63178253173828,173.68389892578125,15.25,16.5
2015-08-20,98.81716918945312,170.05714416503906,19.139999389648438,18.829999923706055
2015-08-21,94.4982681274414,164.93797302246094,28.030000686645508,23.469999313354492
2015-08-24,90.86231231689453,157.99293518066406,40.7400016784668,31.139999389648438
2015-08-25,90.52088928222656,156.13375854492188,36.02000045776367,29.579999923706055
2015-08-26,95.0796890258789,162.12832641601562,30.31999969482422,25.649999618530273
2015-08-27,97.48826599121094,166.1385498046875,26.100000381469727,24.860000610351562
2015-08-28,97.46981048583984,166.1468963623047,26.049999237060547,25.34000015258789
2015-08-31,96.26087951660156,164.8046112060547,28.43000030517578,26.530000686645508
2015-09-01,93.25242614746094,159.88560485839844,31.399999618530273,29.530000686645508
2015-09-02,95.88255310058594,162.92037963867188,26.09000015258789,26.190000534057617
2015-09-03,95.41189575195312,163.03704833984375,25.610000610351562,26.200000762939453
2015-09-04,94.27680969238281,160.5692138671875,27.799999237060547,28.06999969482422
2015-09-08,96.9345932006836,164.60447692871094,24.899999618530273,25.690000534057617
2015-09-09,95.84563446044922,162.40341186523438,26.229999542236328,26.309999465942383
2015-09-10,96.88843536376953,163.2871856689453,24.3700008392334,25.649999618530273
2015-09-11,97.4236831665039,164.0292205810547,23.200000762939453,24.68000030517578
2015-09-14,97.12837219238281,163.42059326171875,24.25,23.700000762939453
2015-09-15,98.2726821899414,165.46324157714844,22.540000915527344,23.1200008392334
2015-09-16,98.8263931274414,166.897216796875,21.350000381469727,22.329999923706055
2015-09-17,98.86328125,166.52212524414062,21.139999389648438,21.139999389648438
2015-09-18,97.4571762084961,163.80087280273438,22.280000686645508,23.200000762939453
2015-09-21,97.76246643066406,164.64730834960938,20.139999389648438,21.59000015258789
2015-09-22,96.30082702636719,162.51026916503906,22.440000534057617,23.280000686645508
2015-09-23,96.37481689453125,162.25042724609375,22.1299991607666,22.8799991607666
2015-09-24,96.02330017089844,161.66380310058594,23.469999313354492,23.459999084472656
2015-09-25,95.20922088623047,161.6218719482422,23.6200008392334,24.399999618530273
2015-09-28,92.49874114990234,157.5656280517578,27.6299991607666,26.3799991607666
2015-09-29,92.01770782470703,157.65782165527344,26.829999923706055,26.0
2015-09-30,94.13614654541016,160.59939575195312,24.5,24.75
2015-10-01,94.56169128417969,161.01844787597656,22.549999237060547,23.829999923706055
2015-10-02,96.21758270263672,163.4237060546875,20.940000534057617,22.600000381469727
2015-10-05,97.59591674804688,166.33184814453125,19.540000915527344,21.329999923706055
2015-10-06,97.1333999633789,165.76194763183594,19.399999618530273,21.59000015258789
2015-10-07,97.71619415283203,167.1195831298828,18.399999618530273,20.709999084472656
2015-10-08,98.10472869873047,168.6281280517578,17.420000076293945,20.09000015258789
2015-10-09,98.54875183105469,168.7287139892578,17.079999923706055,19.850000381469727
2015-10-12,98.7892837524414,168.88795471191406,16.170000076293945,19.260000228881836
2015-10-13,98.15098571777344,167.8235626220703,17.670000076293945,20.5
2015-10-14,97.99369812011719,167.0191192626953,18.030000686645508,20.809999465942383
2015-10-15,99.60334777832031,169.58352661132812,16.049999237060547,19.43000030517578
2015-10-16,100.0196533203125,170.3545684814453,15.050000190734863,18.670000076293945
2015-10-19,100.59317779541016,170.4384002685547,14.979999542236328,17.860000610351562
2015-10-20,100.07515716552734,170.2205047607422,15.75,18.600000381469727
2015-10-21,99.46458435058594,169.1645050048828,16.700000762939453,19.459999084472656
2015-10-22,101.49052429199219,172.02236938476562,14.449999809265137,17.15999984741211
2015-10-23,104.33047485351562,173.90798950195312,14.460000038146973,17.479999542236328
2015-10-26,104.39527893066406,173.48060607910156,15.289999961853027,17.989999771118164
2015-10-27,104.60803985595703,173.1453399658203,15.430000305175781,18.139999389648438
2015-10-28,105.47762298583984,175.11477661132812,14.329999923706055,17.489999771118164
2015-10-29,105.31111907958984,175.01426696777344,14.609999656677246,17.809999465942383
2015-10-30,104.83931732177734,174.25999450683594,15.069999694824219,18.399999618530273
2015-11-02,106.0234146118164,176.32164001464844,14.149999618530273,17.420000076293945
2015-11-03,106.3934555053711,176.83282470703125,14.539999961853027,17.469999313354492
2015-11-04,106.4027099609375,176.2965087890625,15.510000228881836,18.309999465942383
2015-11-05,106.11592864990234,176.12046813964844,15.050000190734863,17.809999465942383
2015-11-06,106.18990325927734,176.02830505371094,14.329999923706055,17.450000762939453
2015-11-09,105.06134796142578,174.38568115234375,16.520000457763672,18.850000381469727
2015-11-10,104.79306030273438,174.78797912597656,15.289999961853027,18.020000457763672
2015-11-11,104.66355895996094,174.10076904296875,16.059999465942383,18.450000762939453
2015-11-12,103.64595031738281,171.67037963867188,18.3700008392334,20.170000076293945
2015-11-13,101.61076354980469,169.74282836914062,20.079999923706055,21.579999923706055
2015-11-16,103.07242584228516,172.32403564453125,18.15999984741211,19.979999542236328
2015-11-17,103.13717651367188,172.1982879638672,18.84000015258789,20.43000030517578
2015-11-18,105.1168441772461,174.930419921875,16.850000381469727,19.219999313354492
2015-11-19,105.19085693359375,174.7796630859375,16.989999771118164,19.639999389648438
2015-11-20,105.90314483642578,175.41651916503906,15.470000267028809,18.940000534057617
2015-11-23,105.59786987304688,175.21543884277344,15.619999885559082,18.6299991607666
2015-11-24,105.50537872314453,175.45008850097656,15.930000305175781,18.709999084472656
2015-11-25,105.59786987304688,175.42489624023438,15.1899995803833,18.190000534057617
2015-11-27,105.74588012695312,175.62599182128906,15.119999885559082,17.350000381469727
2015-11-30,105.47762298583984,174.89691162109375,16.1299991607666,18.489999771118164
2015-12-01,106.5322265625,176.56468200683594,14.670000076293945,17.579999923706055
2015-12-02,105.87541961669922,174.76278686523438,15.90999984741211,18.329999923706055
2015-12-03,104.08076477050781,172.315673828125,18.110000610351562,20.110000610351562
2015-12-04,106.51372528076172,175.67633056640625,14.8100004196167,18.170000076293945
2015-12-07,106.03268432617188,174.6119842529297,15.84000015258789,18.649999618530273
2015-12-08,106.04192352294922,173.4386444091797,17.600000381469727,20.059999465942383
2015-12-09,104.43228912353516,172.0894012451172,19.610000610351562,21.049999237060547
2015-12-10,104.90408325195312,172.5335693359375,19.34000015258789,20.760000228881836
2015-12-11,102.48958587646484,169.1896514892578,24.389999389648438,24.3799991607666
2015-12-14,103.26666259765625,170.0445098876953,22.729999542236328,23.299999237060547
2015-12-15,103.89573669433594,171.82955932617188,20.950000762939453,21.860000610351562
2015-12-16,105.44060516357422,174.34381103515625,17.860000610351562,19.56999969482422
2015-12-17,103.90497589111328,171.6870880126953,18.940000534057617,20.3700008392334
2015-12-18,101.91181945800781,168.62847900390625,20.700000762939453,21.260000228881836
2015-12-21,103.04389190673828,170.01953125,18.700000762939453,21.110000610351562
2015-12-22,103.72128295898438,171.5623321533203,16.600000381469727,19.84000015258789
2015-12-23,104.49140930175781,173.68685913085938,15.569999694824219,19.329999923706055
2015-12-24,104.47285461425781,173.4002227783203,15.739999771118164,19.690000534057617
2015-12-28,104.41716003417969,173.00396728515625,16.90999984741211,19.68000030517578
2015-12-29,106.0595932006836,174.8502655029297,16.079999923706055,19.100000381469727
2015-12-30,105.10382843017578,173.6109619140625,17.290000915527344,19.59000015258789
2015-12-31,103.79552459716797,171.87428283691406,18.209999084472656,19.799999237060547
2016-01-04,101.60563659667969,169.47152709960938,20.700000762939453,22.010000228881836
2016-01-05,101.4292984008789,169.7582244873047,19.34000015258789,20.520000457763672
2016-01-06,100.45503997802734,167.61683654785156,20.59000015258789,21.270000457763672
2016-01-07,97.30941772460938,163.595458984375,24.989999771118164,24.6200008392334
2016-01-08,96.51141357421875,161.79971313476562,27.010000228881836,26.229999542236328
2016-01-11,96.80838775634766,161.9598846435547,24.299999237060547,24.729999542236328
2016-01-12,97.93111419677734,163.2666015625,22.469999313354492,22.530000686645508
