Date,XLU
2017-01-13,18.11409568786621
2017-01-17,18.3120059967041
2017-01-18,18.28960418701172
2017-01-19,18.1290340423584
2017-01-20,18.162641525268555
2017-01-23,18.06928825378418
2017-01-24,18.065553665161133
2017-01-25,18.065553665161133
2017-01-26,18.073026657104492
2017-01-27,18.06928825378418
2017-01-30,18.0842227935791
2017-01-31,18.364280700683594
2017-02-01,18.04688262939453
2017-02-02,18.237323760986328
2017-02-03,18.259719848632812
2017-02-06,18.22238540649414
2017-02-07,18.267196655273438
2017-02-08,18.44643783569336
2017-02-09,18.28960418701172
2017-02-10,18.405357360839844
2017-02-13,18.494977951049805
2017-02-14,18.360549926757812
2017-02-15,18.31574249267578
2017-02-16,18.49871253967285
2017-02-17,18.509920120239258
2017-02-21,18.704084396362305
2017-02-22,18.782501220703125
2017-02-23,18.976675033569336
2017-02-24,19.264198303222656
2017-02-27,19.155912399291992
2017-02-28,19.331417083740234
2017-03-01,19.159648895263672
2017-03-02,19.297807693481445
2017-03-03,19.238061904907227
2017-03-06,19.200716018676758
2017-03-07,19.189517974853516
2017-03-08,18.913196563720703
2017-03-09,18.872121810913086
2017-03-10,19.028949737548828
2017-03-13,19.084964752197266
2017-03-14,19.066293716430664
2017-03-15,19.372488021850586
2017-03-16,19.159648895263672
2017-03-17,19.27515411376953
2017-03-20,19.14723014831543
2017-03-21,19.418127059936523
2017-03-22,19.512187957763672
2017-03-23,19.45198631286621
2017-03-24,19.52347755432129
2017-03-27,19.448230743408203
2017-03-28,19.433183670043945
2017-03-29,19.380508422851562
2017-03-30,19.23000717163086
2017-03-31,19.305252075195312
2017-04-03,19.30148696899414
2017-04-04,19.3616886138916
2017-04-05,19.47079849243164
2017-04-06,19.42188835144043
2017-04-07,19.3391170501709
2017-04-10,19.372983932495117
2017-04-11,19.36545181274414
2017-04-12,19.508426666259766
2017-04-13,19.444461822509766
2017-04-17,19.531005859375
2017-04-18,19.57615089416504
2017-04-19,19.440696716308594
2017-04-20,19.36545181274414
2017-04-21,19.463274002075195
2017-04-24,19.564861297607422
2017-04-25,19.53852081298828
2017-04-26,19.47832679748535
2017-04-27,19.546051025390625
2017-04-28,19.45198631286621
2017-05-01,19.335351943969727
2017-05-02,19.357927322387695
2017-05-03,19.290203094482422
2017-05-04,19.357927322387695
2017-05-05,19.463274002075195
2017-05-08,19.455753326416016
2017-05-09,19.312780380249023
2017-05-10,19.34287452697754
2017-05-11,19.369218826293945
2017-05-12,19.463274002075195
2017-05-15,19.546051025390625
2017-05-16,19.403076171875
2017-05-17,19.45198631286621
2017-05-18,19.51971435546875
2017-05-19,19.5949649810791
2017-05-22,19.764270782470703
2017-05-23,19.81694793701172
2017-05-24,19.929819107055664
2017-05-25,20.09160804748535
2017-05-26,20.09160804748535
2017-05-30,20.15557098388672
2017-05-31,20.257158279418945
2017-06-01,20.40013313293457
2017-06-02,20.422706604003906
2017-06-05,20.358745574951172
2017-06-06,20.313594818115234
2017-06-07,20.381319046020508
2017-06-08,20.21200942993164
2017-06-09,20.193195343017578
2017-06-12,20.15557098388672
2017-06-13,20.20448875427246
2017-06-14,20.313594818115234
2017-06-15,20.43023681640625
2017-06-16,20.523923873901367
2017-06-19,20.455642700195312
2017-06-20,20.46702766418457
2017-06-21,20.345645904541016
2017-06-22,20.250825881958008
2017-06-23,20.18254852294922
2017-06-26,20.319095611572266
2017-06-27,20.091514587402344
2017-06-28,19.898073196411133
2017-06-29,19.738767623901367
2017-06-30,19.708423614501953
2017-07-03,19.61739158630371
2017-07-05,19.52256202697754
2017-07-06,19.514976501464844
2017-07-07,19.5301570892334
2017-07-10,19.514976501464844
2017-07-11,19.503602981567383
2017-07-12,19.670490264892578
2017-07-13,19.60222053527832
2017-07-14,19.693254470825195
2017-07-17,19.784282684326172
2017-07-18,19.841184616088867
2017-07-19,19.924625396728516
2017-07-20,20.06875991821289
2017-07-21,20.2128963470459
2017-07-24,20.02324104309082
2017-07-25,19.909454345703125
2017-07-26,20.099103927612305
2017-07-27,20.148412704467773
2017-07-28,20.118066787719727
2017-07-31,20.186344146728516
2017-08-01,20.30013656616211
2017-08-02,20.387372970581055
2017-08-03,20.489784240722656
2017-08-04,20.398752212524414
2017-08-07,20.46323013305664
2017-08-08,20.546676635742188
2017-08-09,20.440471649169922
2017-08-10,20.50495147705078
2017-08-11,20.383581161499023
2017-08-14,20.50115966796875
2017-08-15,20.614953994750977
2017-08-16,20.698400497436523
2017-08-17,20.550464630126953
2017-08-18,20.671844482421875
2017-08-21,20.74770736694336
2017-08-22,20.793222427368164
2017-08-23,20.86149787902832
2017-08-24,20.846328735351562
2017-08-25,20.91459846496582
2017-08-28,20.952531814575195
2017-08-29,20.90700912475586
2017-08-30,20.846328735351562
2017-08-31,20.85011863708496
2017-09-01,20.78563117980957
2017-09-05,20.838741302490234
2017-09-06,20.743913650512695
2017-09-07,20.899425506591797
2017-09-08,20.9980411529541
2017-09-11,21.17631721496582
2017-09-12,20.823566436767578
2017-09-13,20.72115707397461
2017-09-14,20.895633697509766
2017-09-15,20.925065994262695
2017-09-18,20.71103286743164
2017-09-19,20.66899299621582
2017-09-20,20.516122817993164
2017-09-21,20.51229476928711
2017-09-22,20.344133377075195
2017-09-25,20.531408309936523
2017-09-26,20.493181228637695
2017-09-27,20.218002319335938
2017-09-28,20.290626525878906
2017-09-29,20.275333404541016
2017-10-02,20.309734344482422
2017-10-03,20.25240707397461
2017-10-04,20.454967498779297
2017-10-05,20.435855865478516
2017-10-06,20.420568466186523
2017-10-09,20.447315216064453
2017-10-10,20.646060943603516
2017-10-11,20.733963012695312
2017-10-12,20.84098243713379
2017-10-13,20.69574737548828
2017-10-16,20.649885177612305
2017-10-17,20.772186279296875
2017-10-18,20.733963012695312
2017-10-19,20.95181655883789
2017-10-20,20.96710205078125
2017-10-23,20.978572845458984
2017-10-24,20.9976749420166
2017-10-25,20.905954360961914
2017-10-26,20.909770965576172
2017-10-27,21.039722442626953
2017-10-30,21.04354476928711
2017-10-31,21.06647491455078
2017-11-01,20.947996139526367
2017-11-02,21.024433135986328
2017-11-03,21.100873947143555
2017-11-06,21.020610809326172
2017-11-07,21.272859573364258
2017-11-08,21.28814697265625
2017-11-09,21.314897537231445
2017-11-10,21.21552848815918
2017-11-13,21.467777252197266
2017-11-14,21.735315322875977
2017-11-15,21.54804229736328
2017-11-16,21.47924041748047
2017-11-17,21.330190658569336
2017-11-20,21.265220642089844
2017-11-21,21.322542190551758
2017-11-22,21.322542190551758
2017-11-24,21.35694122314453
2017-11-27,21.448667526245117
2017-11-28,21.54804229736328
2017-11-29,21.559505462646484
2017-11-30,21.63212013244629
2017-12-01,21.559505462646484
2017-12-04,21.437206268310547
2017-12-05,21.165843963623047
2017-12-06,21.24610137939453
2017-12-07,21.28432273864746
2017-12-08,21.353116989135742
2017-12-11,21.483062744140625
2017-12-12,21.116161346435547
2017-12-13,21.17348289489746
2017-12-14,21.14673614501953
2017-12-15,21.224271774291992
2017-12-18,20.98896026611328
2017-12-19,20.607065200805664
2017-12-20,20.445049285888672
2017-12-21,20.20201873779297
2017-12-22,20.232881546020508
2017-12-26,20.113296508789062
2017-12-27,20.198156356811523
2017-12-28,20.310026168823242
2017-12-29,20.321605682373047
2018-01-02,20.132583618164062
2018-01-03,19.974422454833984
2018-01-04,19.80854606628418
2018-01-05,19.80083465576172
2018-01-08,19.985994338989258
2018-01-09,19.789260864257812
2018-01-10,19.5732364654541
2018-01-11,19.499940872192383
2018-01-12,19.38807487487793
2018-01-16,19.345645904541016
2018-01-17,19.465221405029297
2018-01-18,19.341785430908203
2018-01-19,19.283920288085938
2018-01-22,19.310924530029297
2018-01-23,19.49608612060547
2018-01-24,19.376497268676758
2018-01-25,19.677392959594727
2018-01-26,19.688968658447266
2018-01-29,19.438220977783203
2018-01-30,19.47294044494629
2018-01-31,19.688968658447266
2018-02-01,19.380359649658203
2018-02-02,19.241491317749023
2018-02-05,18.925168991088867
2018-02-06,18.643569946289062
2018-02-07,18.55484390258789
2018-02-08,18.346534729003906
2018-02-09,18.7322940826416
2018-02-12,18.875019073486328
2018-02-13,18.959888458251953
2018-02-14,18.74772071838379
2018-02-15,19.164337158203125
2018-02-16,19.33407211303711
2018-02-20,19.083332061767578
2018-02-21,18.832592010498047
2018-02-22,18.929027557373047
2018-02-23,19.422792434692383
2018-02-26,19.364925384521484
2018-02-27,19.056325912475586
2018-02-28,18.925168991088867
2018-03-01,18.929027557373047
2018-03-02,18.87887954711914
2018-03-05,19.264631271362305
2018-03-06,19.006175994873047
2018-03-07,18.863445281982422
2018-03-08,19.0023193359375
2018-03-09,19.056325912475586
2018-03-12,19.1373348236084
2018-03-13,19.17976951599121
2018-03-14,19.376497268676758
2018-03-15,19.364925384521484
2018-03-16,19.53481101989746
2018-03-19,19.4143009185791
2018-03-20,19.32489013671875
2018-03-21,19.25880241394043
2018-03-22,19.344322204589844
2018-03-23,19.07219696044922
2018-03-26,19.270463943481445
2018-03-27,19.546478271484375
2018-03-28,19.538700103759766
2018-03-29,19.64366340637207
2018-04-02,19.49205207824707
2018-04-03,19.55813980102539
2018-04-04,19.60090446472168
2018-04-05,19.756399154663086
2018-04-06,19.60090446472168
2018-04-09,19.63977813720703
2018-04-10,19.4881591796875
2018-04-11,19.46095085144043
2018-04-12,19.204381942749023
2018-04-13,19.355987548828125
2018-04-16,19.620336532592773
2018-04-17,19.818603515625
2018-04-18,19.74473762512207
2018-04-19,19.733074188232422
2018-04-20,19.55426025390625
2018-04-23,19.56590461730957
2018-04-24,19.698091506958008
2018-04-25,19.701976776123047
2018-04-26,19.90024185180664
2018-04-27,20.10239028930664
2018-04-30,20.04408073425293
2018-05-01,19.981882095336914
2018-05-02,19.962444305419922
2018-05-03,19.93522834777832
2018-05-04,20.024641036987305
2018-05-07,19.919679641723633
2018-05-08,19.422077178955078
2018-05-09,19.286014556884766
2018-05-10,19.55813980102539
2018-05-11,19.585355758666992
2018-05-14,19.51148796081543
2018-05-15,19.34821891784668
2018-05-16,19.196598052978516
2018-05-17,19.04109764099121
2018-05-18,19.04498863220215
2018-05-21,19.142173767089844
2018-05-22,19.212146759033203
2018-05-23,19.387086868286133
2018-05-24,19.546478271484375
2018-05-25,19.632003784179688
2018-05-29,19.632003784179688
2018-05-30,19.791393280029297
2018-05-31,19.82249641418457
2018-06-01,19.519262313842773
2018-06-04,19.3637638092041
2018-06-05,19.262685775756836
2018-06-06,18.8039608001709
2018-06-07,18.936134338378906
2018-06-08,18.92835807800293
2018-06-11,18.88948631286621
2018-06-12,19.10718536376953
2018-06-13,19.056650161743164
2018-06-14,19.29378890991211
2018-06-15,19.431072235107422
2018-06-18,19.493825912475586
2018-06-19,19.686016082763672
2018-06-20,19.70170021057129
2018-06-21,19.76838493347168
2018-06-22,19.905662536621094
2018-06-25,20.235136032104492
2018-06-26,20.25867462158203
2018-06-27,20.356731414794922
2018-06-28,20.348886489868164
2018-06-29,20.380268096923828
2018-07-02,20.5253963470459
2018-07-03,20.584224700927734
2018-07-05,20.694042205810547
2018-07-06,20.85486602783203
2018-07-09,20.21160316467285
2018-07-10,20.403799057006836
2018-07-11,20.5881404876709
2018-07-12,20.60383415222168
2018-07-13,20.60776138305664
2018-07-16,20.5881404876709
2018-07-17,20.572460174560547
2018-07-18,20.466552734375
2018-07-19,20.654823303222656
2018-07-20,20.50969886779785
2018-07-23,20.364574432373047
2018-07-24,20.435182571411133
2018-07-25,20.494009017944336
2018-07-26,20.713661193847656
2018-07-27,20.6469783782959
2018-07-30,20.52146339416504
2018-07-31,20.705814361572266
2018-08-01,20.572460174560547
2018-08-02,20.674436569213867
2018-08-03,20.905851364135742
2018-08-06,20.921545028686523
2018-08-07,20.890169143676758
2018-08-08,20.78034019470215
2018-08-09,20.874481201171875
2018-08-10,20.784263610839844
2018-08-13,20.81171989440918
2018-08-14,20.85486602783203
2018-08-15,21.04705238342285
2018-08-16,21.274547576904297
2018-08-17,21.384374618530273
2018-08-20,21.30984878540039
2018-08-21,21.156883239746094
2018-08-22,20.99998664855957
2018-08-23,20.984294891357422
2018-08-24,21.074506759643555
2018-08-27,20.945079803466797
2018-08-28,20.901931762695312
2018-08-29,21.054899215698242
2018-08-30,21.062747955322266
2018-08-31,20.972530364990234
2018-09-04,21.066665649414062
2018-09-05,21.360841751098633
2018-09-06,21.4824275970459
2018-09-07,21.219633102416992
2018-09-10,21.325536727905273
2018-09-11,21.2706241607666
2018-09-12,21.251014709472656
2018-09-13,21.41183090209961
2018-09-14,21.29808235168457
2018-09-17,21.368688583374023
2018-09-18,21.3294620513916
2018-09-19,20.866634368896484
2018-09-20,20.90977668762207
2018-09-21,20.998821258544922
2018-09-24,20.81281852722168
2018-09-25,20.52786636352539
2018-09-26,20.326030731201172
2018-09-27,20.535781860351562
2018-09-28,20.836563110351562
2018-10-01,20.765321731567383
2018-10-02,21.046310424804688
2018-10-03,20.79302978515625
2018-10-04,20.903837203979492
2018-10-05,21.22439956665039
2018-10-08,21.402488708496094
2018-10-09,21.48955535888672
2018-10-10,21.370832443237305
2018-10-11,20.97903060913086
2018-10-12,20.95528793334961
2018-10-15,21.054231643676758
2018-10-16,21.27189064025879
2018-10-17,21.232316970825195
2018-10-18,21.263973236083984
2018-10-19,21.596412658691406
2018-10-22,21.457895278930664
2018-10-23,21.339168548583984
2018-10-24,21.857606887817383
2018-10-25,21.517257690429688
2018-10-26,21.121498107910156
2018-10-29,21.418323516845703
2018-10-30,21.501428604125977
2018-10-31,21.248144149780273
2018-11-01,21.153162002563477
2018-11-02,21.034442901611328
2018-11-05,21.331254959106445
2018-11-06,21.473726272583008
2018-11-07,21.719097137451172
2018-11-08,21.683475494384766
2018-11-09,21.715133666992188
2018-11-12,21.703266143798828
2018-11-13,21.794286727905273
2018-11-14,21.568706512451172
2018-11-15,21.390615463256836
2018-11-16,21.719097137451172
2018-11-19,21.814077377319336
2018-11-20,21.72305679321289
2018-11-21,21.402488708496094
2018-11-23,21.414365768432617
2018-11-26,21.541006088256836
2018-11-27,21.703266143798828
2018-11-28,21.68743324279785
2018-11-29,21.679519653320312
2018-11-30,22.000080108642578
2018-12-03,22.221704483032227
2018-12-04,22.237537384033203
2018-12-06,22.26127815246582
2018-12-07,22.344390869140625
2018-12-10,22.387922286987305
2018-12-11,22.478946685791016
2018-12-12,22.336475372314453
2018-12-13,22.530391693115234
2018-12-14,22.486862182617188
2018-12-17,21.76262855529785
2018-12-18,21.616199493408203
2018-12-19,21.58057975769043
2018-12-20,21.568706512451172
2018-12-21,21.476512908935547
2018-12-24,20.578500747680664
2018-12-26,20.857872009277344
2018-12-27,21.033489227294922
2018-12-28,21.085376739501953
2018-12-31,21.121292114257812
2019-01-02,20.75809669494629
2019-01-03,20.754108428955078
2019-01-04,21.06142807006836
2019-01-07,20.917743682861328
2019-01-08,21.17717933654785
2019-01-09,21.049457550048828
2019-01-10,21.32485008239746
2019-01-11,21.24502182006836
2019-01-14,20.76607894897461
2019-01-15,21.02151870727539
2019-01-16,21.097347259521484
2019-01-17,21.185157775878906
2019-01-18,21.2091064453125
2019-01-22,21.24901580810547
2019-01-23,21.464536666870117
2019-01-24,21.576295852661133
2019-01-25,21.280942916870117
2019-01-28,21.1811580657959
2019-01-29,21.241039276123047
2019-01-30,21.4046688079834
2019-01-31,21.855670928955078
2019-02-01,21.77185821533203
2019-02-04,21.80777931213379
2019-02-05,21.8516845703125
2019-02-06,21.839712142944336
2019-02-07,22.127071380615234
2019-02-08,22.222862243652344
2019-02-11,22.21487808227539
2019-02-12,22.266761779785156
2019-02-13,22.202905654907227
2019-02-14,22.16698455810547
2019-02-15,22.234832763671875
2019-02-19,22.366540908813477
2019-02-20,22.466325759887695
2019-02-21,22.629961013793945
2019-02-22,22.769657135009766
2019-02-25,22.621984481811523
2019-02-26,22.594036102294922
2019-02-27,22.621984481811523
2019-02-28,22.753686904907227
2019-03-01,22.80157470703125
2019-03-04,22.841495513916016
2019-03-05,22.81355094909668
2019-03-06,22.81355094909668
2019-03-07,22.88939094543457
2019-03-08,22.969205856323242
2019-03-11,23.13284683227539
2019-03-12,23.292499542236328
2019-03-13,23.316442489624023
2019-03-14,23.312454223632812
2019-03-15,23.396888732910156
2019-03-18,23.308433532714844
2019-03-19,23.043058395385742
2019-03-20,23.103370666503906
2019-03-21,23.348634719848633
2019-03-22,23.517513275146484
2019-03-25,23.53761863708496
2019-03-26,23.706485748291016
2019-03-27,23.541645050048828
2019-03-28,23.264205932617188
2019-03-29,23.388843536376953
2019-04-01,23.228017807006836
2019-04-02,23.260177612304688
2019-04-03,23.22399139404297
2019-04-04,23.143577575683594
2019-04-05,23.360698699951172
2019-04-08,23.195850372314453
2019-04-09,23.252145767211914
2019-04-10,23.17976951599121
2019-04-11,23.296369552612305
2019-04-12,23.404926300048828
2019-04-15,23.400909423828125
2019-04-16,23.111412048339844
2019-04-17,23.022953033447266
2019-04-18,23.03502082824707
2019-04-22,23.014911651611328
2019-04-23,23.079248428344727
2019-04-24,23.228017807006836
2019-04-25,23.324514389038086
2019-04-26,23.360698699951172
2019-04-29,23.22399139404297
2019-04-30,23.605968475341797
2019-05-01,23.364717483520508
2019-05-02,23.31245231628418
2019-05-03,23.441118240356445
2019-05-06,23.31245231628418
2019-05-07,23.240079879760742
2019-05-08,22.92243766784668
2019-05-09,22.8942928314209
2019-05-10,23.30440902709961
2019-05-13,23.553699493408203
