Date,XLK
2010-01-25,8.802436828613281
2010-01-26,8.77824592590332
2010-01-27,8.850798606872559
2010-01-28,8.596883773803711
2010-01-29,8.44775676727295
2010-02-01,8.544485092163086
2010-02-02,8.62912654876709
2010-02-03,8.649272918701172
2010-02-04,8.407450675964355
2010-02-05,8.492090225219727
2010-02-08,8.455818176269531
2010-02-09,8.528367042541504
2010-02-10,8.504179000854492
2010-02-11,8.592849731445312
2010-02-12,8.608975410461426
2010-02-16,8.73794937133789
2010-02-17,8.762125968933105
2010-02-18,8.81855297088623
2010-02-19,8.794370651245117
2010-02-22,8.77824592590332
2010-02-23,8.669428825378418
2010-02-24,8.754067420959473
2010-02-25,8.729884147644043
2010-02-26,8.741973876953125
2010-03-01,8.854830741882324
2010-03-02,8.842737197875977
2010-03-03,8.846768379211426
2010-03-04,8.883040428161621
2010-03-05,8.991866111755371
2010-03-08,9.040228843688965
2010-03-09,9.080533981323242
2010-03-10,9.14098834991455
2010-03-11,9.177262306213379
2010-03-12,9.16919994354248
2010-03-15,9.161142349243164
2010-03-16,9.229655265808105
2010-03-17,9.257875442504883
2010-03-18,9.269960403442383
2010-03-19,9.214568138122559
2010-03-22,9.28330135345459
2010-03-23,9.372255325317383
2010-03-24,9.327779769897461
2010-03-25,9.343955993652344
2010-03-26,9.299473762512207
2010-03-29,9.327779769897461
2010-03-30,9.368209838867188
2010-03-31,9.339911460876465
2010-04-01,9.323735237121582
2010-04-05,9.432903289794922
2010-04-06,9.44098949432373
2010-04-07,9.404597282409668
2010-04-08,9.420774459838867
2010-04-09,9.493551254272461
2010-04-12,9.51376724243164
2010-04-13,9.542074203491211
2010-04-14,9.67954158782959
2010-04-15,9.724018096923828
2010-04-16,9.594633102416992
2010-04-19,9.614852905273438
2010-04-20,9.6674165725708
2010-04-21,9.687628746032715
2010-04-22,9.711885452270508
2010-04-23,9.7361478805542
2010-04-26,9.724018096923828
2010-04-27,9.533987045288086
2010-04-28,9.562287330627441
2010-04-29,9.65932559967041
2010-04-30,9.45716381072998
2010-05-03,9.586544036865234
2010-05-04,9.311605453491211
2010-05-05,9.271173477172852
2010-05-06,8.992191314697266
2010-05-07,8.794071197509766
2010-05-10,9.198393821716309
2010-05-11,9.137752532958984
2010-05-12,9.37629508972168
2010-05-13,9.238831520080566
2010-05-14,9.06092643737793
2010-05-17,9.105402946472168
2010-05-18,8.96792984008789
2010-05-19,8.899191856384277
2010-05-20,8.616166114807129
2010-05-21,8.680858612060547
2010-05-24,8.640427589416504
2010-05-25,8.616166114807129
2010-05-26,8.531255722045898
2010-05-27,8.822371482849121
2010-05-28,8.749593734741211
2010-06-01,8.664685249328613
2010-06-02,8.858763694763184
2010-06-03,8.947715759277344
2010-06-04,8.660643577575684
2010-06-07,8.53530216217041
2010-06-08,8.55147647857666
2010-06-09,8.506999969482422
2010-06-10,8.713205337524414
2010-06-11,8.790024757385254
2010-06-14,8.773855209350586
2010-06-15,9.004318237304688
2010-06-16,9.028579711914062
2010-06-17,9.06092643737793
2010-06-18,9.06052017211914
2010-06-21,8.995598793029785
2010-06-22,8.91850471496582
2010-06-23,8.90227222442627
2010-06-24,8.723737716674805
2010-06-25,8.71562671661377
2010-06-28,8.73185920715332
2010-06-29,8.407252311706543
2010-06-30,8.277410507202148
2010-07-01,8.244949340820312
2010-07-02,8.23277759552002
2010-07-06,8.313932418823242
2010-07-07,8.581729888916016
2010-07-08,8.634477615356445
2010-07-09,8.679106712341309
2010-07-12,8.719684600830078
2010-07-13,8.84546947479248
2010-07-14,8.89822006225586
2010-07-15,8.926620483398438
2010-07-16,8.670995712280273
2010-07-19,8.756205558776855
2010-07-20,8.813007354736328
2010-07-21,8.707508087158203
2010-07-22,8.942851066589355
2010-07-23,9.003715515136719
2010-07-26,9.06052017211914
2010-07-27,9.084863662719727
2010-07-28,9.01182746887207
2010-07-29,8.930675506591797
2010-07-30,8.894161224365234
2010-08-02,9.08080768585205
2010-08-03,9.032115936279297
2010-08-04,9.105151176452637
2010-08-05,9.064580917358398
2010-08-06,9.04023265838623
2010-08-09,9.101093292236328
2010-08-10,9.007771492004395
2010-08-11,8.79272174835205
2010-08-12,8.670995712280273
2010-08-13,8.630419731140137
2010-08-16,8.646644592285156
2010-08-17,8.739969253540039
2010-08-18,8.78866195678711
2010-08-19,8.6831636428833
2010-08-20,8.66287899017334
2010-08-23,8.585789680480957
2010-08-24,8.468117713928223
2010-08-25,8.520864486694336
2010-08-26,8.435657501220703
2010-08-27,8.53709602355957
2010-08-30,8.423482894897461
2010-08-31,8.3950834274292
2010-09-01,8.610130310058594
2010-09-02,8.687226295471191
2010-09-03,8.817066192626953
2010-09-07,8.744032859802246
2010-09-08,8.79272174835205
2010-09-09,8.817066192626953
2010-09-10,8.821120262145996
2010-09-13,8.979369163513184
2010-09-14,9.015886306762695
2010-09-15,9.072693824768066
2010-09-16,9.125436782836914
2010-09-17,9.174714088439941
2010-09-20,9.309098243713379
2010-09-21,9.292808532714844
2010-09-22,9.248013496398926
2010-09-23,9.235800743103027
2010-09-24,9.414977073669434
2010-09-27,9.419044494628906
2010-09-28,9.431265830993652
2010-09-29,9.410905838012695
2010-09-30,9.374253273010254
2010-10-01,9.378321647644043
2010-10-04,9.300949096679688
2010-10-05,9.48420238494873
2010-10-06,9.439409255981445
2010-10-07,9.439409255981445
2010-10-08,9.492347717285156
2010-10-11,9.508639335632324
2010-10-12,9.56564712524414
2010-10-13,9.643020629882812
2010-10-14,9.647092819213867
2010-10-15,9.809980392456055
2010-10-18,9.87513542175293
2010-10-19,9.700029373168945
2010-10-20,9.781474113464355
2010-10-21,9.789619445800781
2010-10-22,9.818126678466797
2010-10-25,9.846631050109863
2010-10-26,9.871065139770508
2010-10-27,9.899564743041992
2010-10-28,9.899564743041992
2010-10-29,9.915857315063477
2010-11-01,9.924002647399902
2010-11-02,10.02173900604248
2010-11-03,10.078742980957031
2010-11-04,10.229415893554688
2010-11-05,10.221277236938477
2010-11-08,10.229415893554688
2010-11-09,10.200912475585938
2010-11-10,10.209057807922363
2010-11-11,10.054311752319336
2010-11-12,9.911785125732422
2010-11-15,9.88327693939209
2010-11-16,9.70410442352295
2010-11-17,9.708174705505371
2010-11-18,9.871065139770508
2010-11-19,9.899564743041992
2010-11-22,9.956582069396973
2010-11-23,9.809980392456055
2010-11-24,9.972867012023926
2010-11-26,9.87513542175293
2010-11-29,9.850704193115234
2010-11-30,9.752970695495605
2010-12-01,9.960651397705078
2010-12-02,10.078742980957031
2010-12-03,10.103178024291992
2010-12-06,10.103178024291992
2010-12-07,10.115398406982422
2010-12-08,10.200912475585938
2010-12-09,10.209057807922363
2010-12-10,10.257927894592285
2010-12-13,10.237564086914062
2010-12-14,10.25385570526123
2010-12-15,10.21313190460205
2010-12-16,10.229415893554688
2010-12-17,10.249855041503906
2010-12-20,10.258028984069824
2010-12-21,10.319328308105469
2010-12-22,10.307066917419434
2010-12-23,10.302980422973633
2010-12-27,10.323418617248535
2010-12-28,10.311158180236816
2010-12-29,10.331591606140137
2010-12-30,10.307066917419434
2010-12-31,10.294811248779297
2011-01-03,10.409239768981934
2011-01-04,10.450109481811523
2011-01-05,10.51141357421875
2011-01-06,10.572713851928711
2011-01-07,10.523672103881836
2011-01-10,10.531847953796387
2011-01-11,10.515498161315918
2011-01-12,10.609498977661133
2011-01-13,10.601326942443848
2011-01-14,10.695323944091797
2011-01-18,10.70758056640625
2011-01-19,10.629929542541504
2011-01-20,10.572713851928711
2011-01-21,10.51141357421875
2011-01-24,10.658535957336426
2011-01-25,10.70758056640625
2011-01-26,10.768885612487793
2011-01-27,10.805665969848633
2011-01-28,10.556363105773926
2011-01-31,10.621755599975586
2011-02-01,10.801580429077148
2011-02-02,10.822015762329102
2011-02-03,10.838361740112305
2011-02-04,10.907835006713867
2011-02-07,10.960966110229492
2011-02-08,11.005921363830566
2011-02-09,10.985489845275879
2011-02-10,10.936446189880371
2011-02-11,10.993661880493164
2011-02-14,11.01001262664795
2011-02-15,10.96914005279541
2011-02-16,11.030440330505371
2011-02-17,11.05087947845459
2011-02-18,11.034529685974121
2011-02-22,10.764798164367676
2011-02-23,10.638106346130371
2011-02-24,10.674885749816895
2011-02-25,10.809751510620117
2011-02-28,10.854707717895508
2011-03-01,10.64627742767334
2011-03-02,10.711666107177734
2011-03-03,10.883315086364746
2011-03-04,10.797492027282715
2011-03-07,10.658535957336426
2011-03-08,10.748445510864258
2011-03-09,10.703492164611816
2011-03-10,10.503239631652832
2011-03-11,10.544106483459473
2011-03-14,10.495064735412598
2011-03-15,10.339764595031738
2011-03-16,10.086377143859863
2011-03-17,10.19264030456543
2011-03-18,10.210678100585938
2011-03-21,10.382905960083008
2011-03-22,10.366504669189453
2011-03-23,10.42391300201416
2011-03-24,10.587943077087402
2011-03-25,10.612545013427734
2011-03-28,10.587943077087402
2011-03-29,10.661752700805664
2011-03-30,10.70686149597168
2011-03-31,10.686358451843262
2011-04-01,10.665851593017578
2011-04-04,10.628950119018555
2011-04-05,10.612545013427734
2011-04-06,10.690460205078125
2011-04-07,10.694559097290039
2011-04-08,10.633049964904785
2011-04-11,10.616642951965332
2011-04-12,10.530529975891113
2011-04-13,10.596142768859863
2011-04-14,10.575641632080078
2011-04-15,10.555134773254395
2011-04-18,10.460821151733398
2011-04-19,10.48952865600586
2011-04-20,10.710963249206543
2011-04-21,10.805279731750488
2011-04-25,10.813480377197266
2011-04-26,10.903695106506348
2011-04-27,10.969305038452148
2011-04-28,10.973405838012695
2011-04-29,10.965200424194336
2011-05-02,10.92419719696045
2011-05-03,10.928298950195312
2011-05-04,10.89549446105957
2011-05-05,10.838083267211914
2011-05-06,10.858589172363281
2011-05-09,10.903695106506348
2011-05-10,11.002107620239258
2011-05-11,10.903695106506348
2011-05-12,10.985710144042969
2011-05-13,10.850384712219238
2011-05-16,10.694559097290039
2011-05-17,10.694559097290039
2011-05-18,10.772475242614746
2011-05-19,10.792975425720215
2011-05-20,10.73146915435791
2011-05-23,10.579741477966309
2011-05-24,10.546934127807617
2011-05-25,10.579741477966309
2011-05-26,10.649449348449707
2011-05-27,10.702760696411133
2011-05-31,10.850384712219238
2011-06-01,10.624846458435059
2011-06-02,10.633049964904785
2011-06-03,10.473125457763672
2011-06-06,10.395212173461914
2011-06-07,10.36240291595459
2011-06-08,10.292693138122559
2011-06-09,10.300891876220703
2011-06-10,10.15737247467041
2011-06-13,10.165571212768555
2011-06-14,10.292693138122559
2011-06-15,10.099959373474121
2011-06-16,10.075357437133789
2011-06-17,10.066300392150879
2011-06-20,10.103353500366211
2011-06-21,10.284509658813477
2011-06-22,10.210399627685547
2011-06-23,10.280389785766602
2011-06-24,10.103353500366211
2011-06-27,10.239218711853027
2011-06-28,10.366850852966309
2011-06-29,10.449190139770508
2011-06-30,10.580938339233398
2011-07-01,10.753854751586914
2011-07-05,10.770325660705566
2011-07-06,10.819731712341309
2011-07-07,10.951476097106934
2011-07-08,10.897953987121582
2011-07-11,10.716801643371582
2011-07-12,10.62210750579834
2011-07-13,10.646812438964844
2011-07-14,10.556234359741211
2011-07-15,10.671514511108398
2011-07-18,10.634459495544434
2011-07-19,10.889720916748047
2011-07-20,10.85678482055664
2011-07-21,10.906187057495117
2011-07-22,11.000884056091309
2011-07-25,10.972060203552246
2011-07-26,11.021467208862305
2011-07-27,10.729155540466309
2011-07-28,10.712684631347656
2011-07-29,10.62622356414795
2011-08-01,10.617992401123047
2011-08-02,10.395668029785156
2011-08-03,10.502713203430176
2011-08-04,10.078654289245605
2011-08-05,10.016897201538086
2011-08-08,9.452853202819824
2011-08-09,9.885149002075195
2011-08-10,9.498139381408691
2011-08-11,9.860448837280273
2011-08-12,9.930436134338379
2011-08-15,10.107470512390137
2011-08-16,10.033361434936523
2011-08-17,9.98807430267334
2011-08-18,9.502260208129883
2011-08-19,9.27170181274414
2011-08-22,9.321104049682617
2011-08-23,9.662824630737305
2011-08-24,9.749285697937012
2011-08-25,9.609301567077637
2011-08-26,9.798687934875488
2011-08-29,10.04571533203125
2011-08-30,10.086884498596191
2011-08-31,10.062180519104004
2011-09-01,9.951021194458008
2011-09-02,9.72458267211914
2011-09-06,9.679295539855957
2011-09-07,9.930436134338379
2011-09-08,9.881028175354004
2011-09-09,9.67105770111084
2011-09-12,9.786337852478027
2011-09-13,9.901613235473633
2011-09-14,10.04983139038086
2011-09-15,10.210399627685547
2011-09-16,10.32363510131836
2011-09-19,10.29883861541748
2011-09-20,10.27404499053955
2011-09-21,10.12113094329834
2011-09-22,9.80704116821289
2011-09-23,9.918624877929688
2011-09-26,10.042610168457031
2011-09-27,10.170724868774414
2011-09-28,10.026077270507812
2011-09-29,10.005413055419922
2011-09-30,9.753316879272461
2011-10-03,9.53427791595459
2011-10-04,9.728521347045898
2011-10-05,9.931026458740234
2011-10-06,10.079803466796875
2011-10-07,10.042610168457031
2011-10-10,10.352563858032227
2011-10-11,10.39802360534668
2011-10-12,10.443488121032715
2011-10-13,10.559203147888184
2011-10-14,10.745176315307617
2011-10-17,10.575735092163086
2011-10-18,10.67078685760498
2011-10-19,10.464149475097656
2011-10-20,10.41868782043457
2011-10-21,10.550935745239258
2011-10-24,10.716248512268066
2011-10-25,10.546804428100586
2011-10-26,10.592267036437988
2011-10-27,10.906356811523438
2011-10-28,10.943550109863281
2011-10-31,10.749307632446289
2011-11-01,10.451752662658691
2011-11-02,10.579867362976074
2011-11-03,10.831968307495117
2011-11-04,10.765840530395508
2011-11-07,10.831968307495117
2011-11-08,10.955949783325195
2011-11-09,10.575735092163086
2011-11-10,10.60879898071289
2011-11-11,10.811302185058594
2011-11-14,10.728647232055664
2011-11-15,10.873290061950684
2011-11-16,10.712118148803711
2011-11-17,10.505475997924805
2011-11-18,10.41868782043457
2011-11-21,10.236849784851074
2011-11-22,10.220315933227539
2011-11-23,9.976478576660156
2011-11-25,9.922759056091309
2011-11-28,10.249246597290039
2011-11-29,10.195524215698242
2011-11-30,10.588132858276367
2011-12-01,10.645990371704102
2011-12-02,10.637728691101074
2011-12-05,10.757575035095215
2011-12-06,10.753442764282227
2011-12-07,10.765840530395508
2011-12-08,10.59640121459961
2011-12-09,10.761713027954102
2011-12-12,10.625326156616211
2011-12-13,10.526141166687012
2011-12-14,10.364964485168457
2011-12-15,10.340166091918945
2011-12-16,10.368807792663574
2011-12-19,10.269187927246094
2011-12-20,10.559744834899902
2011-12-21,10.385411262512207
2011-12-22,10.505788803100586
2011-12-23,10.609556198120117
2011-12-27,10.626157760620117
2011-12-28,10.518237113952637
2011-12-29,10.597105026245117
2011-12-30,10.563897132873535
2012-01-03,10.713327407836914
2012-01-04,10.742383003234863
2012-01-05,10.775592803955078
2012-01-06,10.779739379882812
2012-01-09,10.763140678405762
2012-01-10,10.800496101379395
2012-01-11,10.833701133728027
2012-01-12,10.887663841247559
2012-01-13,10.82540225982666
2012-01-17,10.875208854675293
2012-01-18,11.032939910888672
2012-01-19,11.111809730529785
2012-01-20,11.124260902404785
2012-01-23,11.161622047424316
2012-01-24,11.15331745147705
2012-01-25,11.240486145019531
2012-01-26,11.16577434539795
2012-01-27,11.16577434539795
2012-01-30,11.198975563049316
2012-01-31,11.219732284545898
2012-02-01,11.331803321838379
2012-02-02,11.360862731933594
2012-02-03,11.506138801574707
2012-02-06,11.51028823852539
2012-02-07,11.539347648620605
2012-02-08,11.609909057617188
2012-02-09,11.721981048583984
2012-02-10,11.63481616973877
2012-02-13,11.709531784057617
2012-02-14,11.730286598205566
2012-02-15,11.668024063110352
2012-02-16,11.83820629119873
2012-02-17,11.83820629119873
2012-02-21,11.888017654418945
2012-02-22,11.84650993347168
2012-02-23,11.892167091369629
2012-02-24,11.962727546691895
2012-02-27,11.983488082885742
2012-02-28,12.07065486907959
2012-02-29,12.016693115234375
2012-03-01,12.087254524230957
2012-03-02,12.07065486907959
2012-03-05,11.966880798339844
2012-03-06,11.850658416748047
2012-03-07,11.937827110290527
2012-03-08,12.058204650878906
2012-03-09,12.112161636352539
2012-03-12,12.128765106201172
2012-03-13,12.369514465332031
2012-03-14,12.415173530578613
2012-03-15,12.448382377624512
2012-03-16,12.442549705505371
2012-03-19,12.534164428710938
2012-03-20,12.521672248840332
2012-03-21,12.517504692077637
2012-03-22,12.488357543945312
2012-03-23,12.488357543945312
2012-03-26,12.671579360961914
2012-03-27,12.667418479919434
2012-03-28,12.621613502502441
2012-03-29,12.596625328063965
2012-03-30,12.559146881103516
2012-04-02,12.692401885986328
2012-04-03,12.684075355529785
2012-04-04,12.534164428710938
2012-04-05,12.563313484191895
2012-04-09,12.47586441040039
2012-04-10,12.300970077514648
2012-04-11,12.371760368347168
2012-04-12,12.525833129882812
2012-04-13,12.330118179321289
2012-04-16,12.201028823852539
2012-04-17,12.467535018920898
2012-04-18,12.375923156738281
2012-04-19,12.238507270812988
2012-04-20,12.192702293395996
2012-04-23,12.096924781799316
2012-04-24,12.071942329406738
2012-04-25,12.413399696350098
2012-04-26,12.509178161621094
2012-04-27,12.505016326904297
2012-04-30,12.417569160461426
2012-05-01,12.459208488464355
2012-05-02,12.467535018920898
2012-05-03,12.363428115844727
2012-05-04,12.10525131225586
2012-05-07,12.071942329406738
2012-05-08,12.030298233032227
2012-05-09,12.030298233032227
2012-05-10,11.938687324523926
2012-05-11,11.947014808654785
2012-05-14,11.842907905578613
2012-05-15,11.809598922729492
2012-05-16,11.713818550109863
2012-05-17,11.547255516052246
2012-05-18,11.438982963562012
2012-05-21,11.722147941589355
2012-05-22,11.684669494628906
2012-05-23,11.697161674499512
2012-05-24,11.630536079406738
2012-05-25,11.60555362701416
2012-05-29,11.759622573852539
2012-05-30,11.684669494628906
2012-05-31,11.630536079406738
2012-06-01,11.32655143737793
2012-06-04,11.39317798614502
2012-06-05,11.463970184326172
2012-06-06,11.726313591003418
2012-06-07,11.668014526367188
2012-06-08,11.797102928161621
2012-06-11,11.630536079406738
2012-06-12,11.747137069702148
2012-06-13,11.676340103149414
2012-06-14,11.734639167785645
2012-06-15,11.859633445739746
2012-06-18,11.947419166564941
2012-06-19,12.039386749267578
2012-06-20,12.060290336608887
2012-06-21,11.776029586791992
2012-06-22,11.905614852905273
2012-06-25,11.66315746307373
2012-06-26,11.70914077758789
2012-06-27,11.780204772949219
