Date,XLI
2009-11-12,20.03168296813965
2009-11-13,20.18581771850586
2009-11-16,20.648269653320312
2009-11-17,20.611553192138672
2009-11-18,20.50146484375
2009-11-19,20.193166732788086
2009-11-20,20.15645980834961
2009-11-23,20.523479461669922
2009-11-24,20.354650497436523
2009-11-25,20.523479461669922
2009-11-27,20.127103805541992
2009-11-30,20.193166732788086
2009-12-01,20.523479461669922
2009-12-02,20.46475601196289
2009-12-03,20.369340896606445
2009-12-04,20.67762565612793
2009-12-07,20.60422134399414
2009-12-08,20.288589477539062
2009-12-09,20.384014129638672
2009-12-10,20.472097396850586
2009-12-11,20.67762565612793
2009-12-14,20.956558227539062
2009-12-15,20.897838592529297
2009-12-16,20.80975914001465
2009-12-17,20.582202911376953
2009-12-18,20.575546264648438
2009-12-21,20.730709075927734
2009-12-22,20.752870559692383
2009-12-23,20.78980255126953
2009-12-24,20.87107276916504
2009-12-28,20.83412742614746
2009-12-29,20.89323616027832
2009-12-30,20.78980255126953
2009-12-31,20.531225204467773
2010-01-04,20.922786712646484
2010-01-05,20.99666976928711
2010-01-06,21.04099464416504
2010-01-07,21.27002716064453
2010-01-08,21.609878540039062
2010-01-11,21.84629249572754
2010-01-12,21.668973922729492
2010-01-13,21.757631301879883
2010-01-14,21.757631301879883
2010-01-15,21.476890563964844
2010-01-19,21.71330451965332
2010-01-20,21.380844116210938
2010-01-21,20.885848999023438
2010-01-22,20.568161010742188
2010-01-25,20.701154708862305
2010-01-26,20.61249351501465
2010-01-27,20.671600341796875
2010-01-28,20.43517303466797
2010-01-29,20.228317260742188
2010-02-01,20.531225204467773
2010-02-02,20.922786712646484
2010-02-03,20.79718589782715
2010-02-04,20.183992385864258
2010-02-05,20.0953369140625
2010-02-08,19.873689651489258
2010-02-09,20.257871627807617
2010-02-10,20.228317260742188
2010-02-11,20.531225204467773
2010-02-12,20.36868667602539
2010-02-16,20.848907470703125
2010-02-17,21.026220321655273
2010-02-18,21.218313217163086
2010-02-19,21.32173728942871
2010-02-22,21.336523056030273
2010-02-23,21.06315803527832
2010-02-24,21.277416229248047
2010-02-25,21.225696563720703
2010-02-26,21.30697250366211
2010-03-01,21.587705612182617
2010-03-02,21.624649047851562
2010-03-03,21.654199600219727
2010-03-04,21.757631301879883
2010-03-05,22.0900936126709
2010-03-08,21.986661911010742
2010-03-09,22.163972854614258
2010-03-10,22.20829963684082
2010-03-11,22.289562225341797
2010-03-12,22.43732261657715
2010-03-15,22.43732261657715
2010-03-16,22.740230560302734
2010-03-17,22.77717399597168
2010-03-18,22.93231964111328
2010-03-19,22.840391159057617
2010-03-22,22.907114028930664
2010-03-23,23.166584014892578
2010-03-24,23.00349235534668
2010-03-25,22.98866844177246
2010-03-26,23.047971725463867
2010-03-29,23.255537033081055
2010-03-30,23.292604446411133
2010-03-31,23.159170150756836
2010-04-01,23.30743408203125
2010-04-05,23.47794532775879
2010-04-06,23.48534393310547
2010-04-07,23.351913452148438
2010-04-08,23.426044464111328
2010-04-09,23.559484481811523
2010-04-12,23.61138153076172
2010-04-13,23.648447036743164
2010-04-14,23.952392578125
2010-04-15,24.182201385498047
2010-04-16,23.7893009185791
2010-04-19,23.74481964111328
2010-04-20,24.019113540649414
2010-04-21,24.182201385498047
2010-04-22,24.404605865478516
2010-04-23,24.552875518798828
2010-04-26,24.604764938354492
2010-04-27,24.011699676513672
2010-04-28,24.182201385498047
2010-04-29,24.73078727722168
2010-04-30,24.145139694213867
2010-05-03,24.627002716064453
2010-05-04,23.848608016967773
2010-05-05,23.544660568237305
2010-05-06,22.766265869140625
2010-05-07,22.262163162231445
2010-05-10,23.537246704101562
2010-05-11,23.47052764892578
2010-05-12,23.98946189880371
2010-05-13,23.618797302246094
2010-05-14,23.122100830078125
2010-05-17,23.062801361083984
2010-05-18,22.77367401123047
2010-05-19,22.484561920166016
2010-05-20,21.50600242614746
2010-05-21,21.809946060180664
2010-05-24,21.483762741088867
2010-05-25,21.468929290771484
2010-05-26,21.513412475585938
2010-05-27,22.23991584777832
2010-05-28,21.943389892578125
2010-06-01,21.45410919189453
2010-06-02,22.010107040405273
2010-06-03,22.1138916015625
2010-06-04,21.07602882385254
2010-06-07,20.534860610961914
2010-06-08,20.749841690063477
2010-06-09,20.749841690063477
2010-06-10,21.55048370361328
2010-06-11,21.62462043762207
2010-06-14,21.602367401123047
2010-06-15,22.25474739074707
2010-06-16,22.1954345703125
2010-06-17,22.262163162231445
2010-06-18,22.34931755065918
2010-06-21,22.38656997680664
2010-06-22,21.84273338317871
2010-06-23,21.760786056518555
2010-06-24,21.380849838256836
2010-06-25,21.544742584228516
2010-06-28,21.395753860473633
2010-06-29,20.568828582763672
2010-06-30,20.434724807739258
2010-07-01,20.375137329101562
2010-07-02,20.121841430664062
2010-07-06,20.159082412719727
2010-07-07,20.8593692779541
2010-07-08,21.127559661865234
2010-07-09,21.33615493774414
2010-07-12,21.224407196044922
2010-07-13,21.59689712524414
2010-07-14,21.64159393310547
2010-07-15,21.63414192199707
2010-07-16,20.911508560180664
2010-07-19,21.030710220336914
2010-07-20,21.35849952697754
2010-07-21,21.306354522705078
2010-07-22,21.961929321289062
2010-07-23,22.40146827697754
2010-07-26,22.766510009765625
2010-07-27,22.610063552856445
2010-07-28,22.550460815429688
2010-07-29,22.47595977783203
2010-07-30,22.565359115600586
2010-08-02,23.012344360351562
2010-08-03,22.893156051635742
2010-08-04,23.09429359436035
2010-08-05,23.109195709228516
2010-08-06,22.982540130615234
2010-08-09,23.10175132751465
2010-08-10,22.945302963256836
2010-08-11,22.08857536315918
2010-08-12,21.932140350341797
2010-08-13,21.9023380279541
2010-08-16,21.857641220092773
2010-08-17,22.23757553100586
2010-08-18,22.319522857666016
2010-08-19,21.84273338317871
2010-08-20,21.730993270874023
2010-08-23,21.492597579956055
2010-08-24,21.053058624267578
2010-08-25,21.015806198120117
2010-08-26,20.986005783081055
2010-08-27,21.4106502532959
2010-08-30,21.082862854003906
2010-08-31,21.000911712646484
2010-09-01,21.835285186767578
2010-09-02,22.110923767089844
2010-09-03,22.4461669921875
2010-09-07,22.23757553100586
2010-09-08,22.468523025512695
2010-09-09,22.4461669921875
2010-09-10,22.64730453491211
2010-09-13,22.870807647705078
2010-09-14,22.803760528564453
2010-09-15,22.803760528564453
2010-09-16,22.773956298828125
2010-09-17,22.98735809326172
2010-09-20,23.331790924072266
2010-09-21,23.37671661376953
2010-09-22,23.256921768188477
2010-09-23,22.9124813079834
2010-09-24,23.54144859313965
2010-09-27,23.39170265197754
2010-09-28,23.518991470336914
2010-09-29,23.511499404907227
2010-09-30,23.421653747558594
2010-10-01,23.44410514831543
2010-10-04,23.197011947631836
2010-10-05,23.818498611450195
2010-10-06,23.96076202392578
2010-10-07,23.908348083496094
2010-10-08,24.110517501831055
2010-10-11,24.043127059936523
2010-10-12,24.028162002563477
2010-10-13,24.424999237060547
2010-10-14,24.282745361328125
2010-10-15,24.132978439331055
2010-10-18,24.118005752563477
2010-10-19,23.796031951904297
2010-10-20,24.132978439331055
2010-10-21,24.32766342163086
2010-10-22,24.320173263549805
2010-10-25,24.40254020690918
2010-10-26,24.290224075317383
2010-10-27,24.110517501831055
2010-10-28,24.058095932006836
2010-10-29,24.095542907714844
2010-11-01,24.095542907714844
2010-11-02,24.32766342163086
2010-11-03,24.365108489990234
2010-11-04,24.881752014160156
2010-11-05,25.031509399414062
2010-11-08,24.926685333251953
2010-11-09,24.702056884765625
2010-11-10,24.694564819335938
2010-11-11,24.55229377746582
2010-11-12,24.267759323120117
2010-11-15,24.34263801574707
2010-11-16,23.953279495239258
2010-11-17,23.96824836730957
2010-11-18,24.454952239990234
2010-11-19,24.529836654663086
2010-11-22,24.477420806884766
2010-11-23,24.14046859741211
2010-11-24,24.687076568603516
2010-11-26,24.48490333557129
2010-11-29,24.477420806884766
2010-11-30,24.417518615722656
2010-12-01,25.046485900878906
2010-12-02,25.435842514038086
2010-12-03,25.48826026916504
2010-12-06,25.473289489746094
2010-12-07,25.54067611694336
2010-12-08,25.450828552246094
2010-12-09,25.525707244873047
2010-12-10,25.757814407348633
2010-12-13,25.772798538208008
2010-12-14,25.892606735229492
2010-12-15,25.78776741027832
2010-12-16,26.07231330871582
2010-12-17,25.994789123535156
2010-12-20,25.987258911132812
2010-12-21,26.1979923248291
2010-12-22,26.258195877075195
2010-12-23,26.205514907836914
2010-12-27,26.25067710876465
2010-12-28,26.235620498657227
2010-12-29,26.258195877075195
2010-12-30,26.213041305541992
2010-12-31,26.243144989013672
2011-01-03,26.43129539489746
2011-01-04,26.393672943115234
2011-01-05,26.529132843017578
2011-01-06,26.48397445678711
2011-01-07,26.536663055419922
2011-01-10,26.574304580688477
2011-01-11,26.67212677001953
2011-01-12,26.890380859375
2011-01-13,26.920482635498047
2011-01-14,27.02585220336914
2011-01-18,27.221525192260742
2011-01-19,26.93553924560547
2011-01-20,26.80005645751953
2011-01-21,27.018325805664062
2011-01-24,27.27420997619629
2011-01-25,27.24410057067871
2011-01-26,27.402143478393555
2011-01-27,27.499990463256836
2011-01-28,26.965648651123047
2011-01-31,27.27420997619629
2011-02-01,27.65803337097168
2011-02-02,27.56772804260254
2011-02-03,27.582765579223633
2011-02-04,27.68061637878418
2011-02-07,27.944034576416016
2011-02-08,28.13217544555664
2011-02-09,28.12464141845703
2011-02-10,28.275169372558594
2011-02-11,28.485891342163086
2011-02-14,28.455785751342773
2011-02-15,28.350421905517578
2011-02-16,28.485891342163086
2011-02-17,28.55362892150879
2011-02-18,28.628889083862305
2011-02-22,27.801023483276367
2011-02-23,27.31184959411621
2011-02-24,27.469881057739258
2011-02-25,27.718250274658203
2011-02-28,27.853710174560547
2011-03-01,27.2591552734375
2011-03-02,27.394630432128906
2011-03-03,28.05691146850586
2011-03-04,27.725759506225586
2011-03-07,27.469881057739258
2011-03-08,27.898868560791016
2011-03-09,27.83865737915039
2011-03-10,27.27420997619629
2011-03-11,27.59782600402832
2011-03-14,27.364517211914062
2011-03-15,27.10863494873047
2011-03-16,26.604394912719727
2011-03-17,27.018325805664062
2011-03-18,27.18990707397461
2011-03-21,27.787080764770508
2011-03-22,27.567873001098633
2011-03-23,27.658573150634766
2011-03-24,27.945823669433594
2011-03-25,28.044084548950195
2011-03-28,28.021413803100586
2011-03-29,28.24818229675293
2011-03-30,28.361572265625
2011-03-31,28.474956512451172
2011-04-01,28.70928192138672
2011-04-04,28.747079849243164
2011-04-05,28.64124870300293
2011-04-06,28.671493530273438
2011-04-07,28.53542709350586
2011-04-08,28.285978317260742
2011-04-11,28.26329803466797
2011-04-12,28.0516414642334
2011-04-13,27.968494415283203
2011-04-14,27.968494415283203
2011-04-15,28.06678009033203
2011-04-18,27.6661376953125
2011-04-19,27.908018112182617
2011-04-20,28.361572265625
2011-04-21,28.444721221923828
2011-04-25,28.361572265625
2011-04-26,28.905826568603516
2011-04-27,29.03432846069336
2011-04-28,29.132587432861328
2011-04-29,29.2535343170166
2011-05-02,29.208171844482422
2011-05-03,29.087234497070312
2011-05-04,28.6639347076416
2011-05-05,28.52787208557129
2011-05-06,28.777305603027344
2011-05-09,28.89826202392578
2011-05-10,29.16282844543457
2011-05-11,28.769756317138672
2011-05-12,28.83022117614746
2011-05-13,28.482519149780273
2011-05-16,28.376689910888672
2011-05-17,27.991167068481445
2011-05-18,28.3691349029541
2011-05-19,28.550539016723633
2011-05-20,28.24818229675293
2011-05-23,27.84754180908203
2011-05-24,27.70392417907715
2011-05-25,27.93825912475586
2011-05-26,28.0516414642334
2011-05-27,28.18770408630371
2011-05-31,28.444721221923828
2011-06-01,27.51496124267578
2011-06-02,27.658573150634766
2011-06-03,27.288185119628906
2011-06-06,27.091650009155273
2011-06-07,27.076526641845703
2011-06-08,26.842206954956055
2011-06-09,27.04628562927246
2011-06-10,26.615421295166016
2011-06-13,26.622989654541016
2011-06-14,27.129436492919922
2011-06-15,26.721248626708984
2011-06-16,26.81195640563965
2011-06-17,26.92970085144043
2011-06-20,27.165197372436523
2011-06-21,27.590604782104492
2011-06-22,27.43866729736328
2011-06-23,27.37790870666504
2011-06-24,27.06644630432129
2011-06-27,27.27914810180664
2011-06-28,27.704561233520508
2011-06-29,27.848876953125
2011-06-30,28.289491653442383
2011-07-01,28.79845428466797
2011-07-05,28.638927459716797
2011-07-06,28.790863037109375
2011-07-07,29.0947208404541
2011-07-08,28.730085372924805
2011-07-11,28.198333740234375
2011-07-12,27.92485809326172
2011-07-13,28.03879737854004
2011-07-14,27.734947204589844
2011-07-15,27.757736206054688
2011-07-18,27.446279525756836
2011-07-19,27.803300857543945
2011-07-20,27.856489181518555
2011-07-21,28.274295806884766
2011-07-22,27.978036880493164
2011-07-25,27.96284294128418
2011-07-26,27.446279525756836
2011-07-27,26.701818466186523
2011-07-28,26.473918914794922
2011-07-29,26.344770431518555
2011-08-01,26.177656173706055
2011-08-02,25.266067504882812
2011-08-03,25.49395751953125
2011-08-04,24.1265869140625
2011-08-05,24.1265869140625
2011-08-08,22.424962997436523
2011-08-09,23.534059524536133
2011-08-10,22.33380889892578
2011-08-11,23.39731788635254
2011-08-12,23.853116989135742
2011-08-15,24.210153579711914
2011-08-16,23.868305206298828
2011-08-17,23.792341232299805
2011-08-18,22.4781436920166
2011-08-19,22.128698348999023
2011-08-22,22.21225929260254
2011-08-23,22.994699478149414
2011-08-24,23.458093643188477
2011-08-25,23.01749038696289
2011-08-26,23.496078491210938
2011-08-29,24.240537643432617
2011-08-30,24.445642471313477
2011-08-31,24.612762451171875
2011-09-01,24.210153579711914
2011-09-02,23.435306549072266
2011-09-06,23.192211151123047
2011-09-07,23.91388702392578
2011-09-08,23.55685043334961
2011-09-09,22.92633819580078
2011-09-12,22.97191619873047
2011-09-13,23.39731788635254
2011-09-14,23.807537078857422
2011-09-15,24.29371452331543
2011-09-16,24.42205047607422
2011-09-19,24.192874908447266
2011-09-20,24.017181396484375
2011-09-21,23.024097442626953
2011-09-22,22.160892486572266
2011-09-23,22.39006233215332
2011-09-26,22.95534896850586
2011-09-27,23.360212326049805
2011-09-28,22.764373779296875
2011-09-29,23.092857360839844
2011-09-30,22.321311950683594
2011-10-03,21.694904327392578
2011-10-04,22.298397064208984
2011-10-05,22.772016525268555
2011-10-06,23.23035430908203
2011-10-07,23.17688751220703
2011-10-10,23.986623764038086
2011-10-11,24.055376052856445
2011-10-12,24.360937118530273
2011-10-13,24.154678344726562
2011-10-14,24.590103149414062
2011-10-17,23.88731575012207
2011-10-18,24.574831008911133
2011-10-19,24.276905059814453
2011-10-20,24.483158111572266
2011-10-21,24.956790924072266
2011-10-24,25.42276954650879
2011-10-25,24.90331268310547
2011-10-26,25.079008102416992
2011-10-27,26.171390533447266
2011-10-28,26.171390533447266
2011-10-31,25.52971649169922
2011-11-01,24.75817108154297
2011-11-02,25.2470645904541
2011-11-03,25.865829467773438
2011-11-04,25.66720962524414
2011-11-07,25.72832679748535
2011-11-08,26.018613815307617
2011-11-09,25.010251998901367
2011-11-10,25.315814971923828
2011-11-11,25.91929817199707
2011-11-14,25.758886337280273
2011-11-15,25.911659240722656
2011-11-16,25.52971649169922
2011-11-17,25.086645126342773
2011-11-18,25.147762298583984
2011-11-21,24.567190170288086
2011-11-22,24.406770706176758
2011-11-23,23.841480255126953
2011-11-25,23.80328369140625
2011-11-28,24.605382919311523
2011-11-29,24.6283016204834
2011-11-30,25.888748168945312
2011-12-01,25.804718017578125
2011-12-02,25.751239776611328
2011-12-05,26.026254653930664
2011-12-06,26.018613815307617
2011-12-07,26.01097297668457
2011-12-08,25.369287490844727
2011-12-09,25.949857711791992
2011-12-12,25.476232528686523
2011-12-13,25.140125274658203
2011-12-14,24.842191696166992
2011-12-15,25.017900466918945
2011-12-16,25.1240234375
2011-12-19,24.862552642822266
2011-12-20,25.716163635253906
2011-12-21,25.723867416381836
2011-12-22,25.969947814941406
2011-12-23,26.216035842895508
2011-12-27,26.208349227905273
2011-12-28,25.79306983947754
2011-12-29,26.116065979003906
2011-12-30,25.95456886291504
2012-01-03,26.523639678955078
2012-01-04,26.64669418334961
2012-01-05,26.654386520385742
2012-01-06,26.600547790527344
2012-01-09,26.80048942565918
2012-01-10,27.18500328063965
2012-01-11,27.269594192504883
2012-01-12,27.50798225402832
2012-01-13,27.29266929626465
2012-01-17,27.431093215942383
2012-01-18,27.677183151245117
2012-01-19,27.96940040588379
2012-01-20,27.80791473388672
2012-01-23,27.777145385742188
2012-01-24,27.80791473388672
2012-01-25,28.11551284790039
2012-01-26,28.061689376831055
2012-01-27,28.038618087768555
2012-01-30,27.938655853271484
2012-01-31,27.85405158996582
2012-02-01,28.153976440429688
2012-02-02,28.16936492919922
2012-02-03,28.65384292602539
2012-02-06,28.584632873535156
2012-02-07,28.55386734008789
2012-02-08,28.615385055541992
2012-02-09,28.69229507446289
2012-02-10,28.430818557739258
2012-02-13,28.776880264282227
2012-02-14,28.676916122436523
2012-02-15,28.30008316040039
2012-02-16,28.561555862426758
2012-02-17,28.669212341308594
2012-02-21,28.769203186035156
2012-02-22,28.738428115844727
2012-02-23,28.830724716186523
2012-02-24,28.823020935058594
2012-02-27,28.846094131469727
2012-02-28,28.807645797729492
2012-02-29,28.630762100219727
2012-03-01,28.730741500854492
2012-03-02,28.561555862426758
2012-03-05,28.361623764038086
2012-03-06,27.72333335876465
2012-03-07,28.007854461669922
2012-03-08,28.40774917602539
2012-03-09,28.469266891479492
2012-03-12,28.461585998535156
2012-03-13,29.053730010986328
