Date,IWD
2010-06-04,39.20949935913086
2010-06-07,38.654083251953125
2010-06-08,39.139183044433594
2010-06-09,38.956390380859375
2010-06-10,40.27813720703125
2010-06-11,40.46797180175781
2010-06-14,40.348445892333984
2010-06-15,41.30460739135742
2010-06-16,41.24134063720703
2010-06-17,41.318660736083984
2010-06-18,41.318660736083984
2010-06-21,41.22726058959961
2010-06-22,40.4257698059082
2010-06-23,40.2711067199707
2010-06-24,39.53994369506836
2010-06-25,39.821144104003906
2010-06-28,39.74381637573242
2010-06-29,38.5204963684082
2010-06-30,38.11272430419922
2010-07-01,37.95804977416992
2010-07-02,37.718284606933594
2010-07-06,37.92339324951172
2010-07-07,39.196475982666016
2010-07-08,39.57131576538086
2010-07-09,39.9320182800293
2010-07-12,39.91787338256836
2010-07-13,40.554412841796875
2010-07-14,40.448326110839844
2010-07-15,40.50490188598633
2010-07-16,39.309627532958984
2010-07-19,39.521820068359375
2010-07-20,39.89665603637695
2010-07-21,39.38035202026367
2010-07-22,40.250301361083984
2010-07-23,40.58269119262695
2010-07-26,41.12022018432617
2010-07-27,41.14851379394531
2010-07-28,40.830230712890625
2010-07-29,40.674644470214844
2010-07-30,40.710018157958984
2010-08-02,41.62239074707031
2010-08-03,41.40313720703125
2010-08-04,41.61529541015625
2010-08-05,41.56580352783203
2010-08-06,41.40313720703125
2010-08-09,41.63651657104492
2010-08-10,41.396053314208984
2010-08-11,40.186641693115234
2010-08-12,40.038108825683594
2010-08-13,39.9461669921875
2010-08-16,39.9390983581543
2010-08-17,40.38468933105469
2010-08-18,40.448326110839844
2010-08-19,39.691551208496094
2010-08-20,39.52887725830078
2010-08-23,39.394500732421875
2010-08-24,38.89234924316406
2010-08-25,39.01259231567383
2010-08-26,38.779197692871094
2010-08-27,39.45814514160156
2010-08-30,38.864051818847656
2010-08-31,38.991363525390625
2010-09-01,40.179569244384766
2010-09-02,40.48369216918945
2010-09-03,41.02120590209961
2010-09-07,40.4271125793457
2010-09-08,40.74537658691406
2010-09-09,41.04241180419922
2010-09-10,41.219234466552734
2010-09-13,41.74968338012695
2010-09-14,41.64358901977539
2010-09-15,41.74968338012695
2010-09-16,41.64358901977539
2010-09-17,41.587013244628906
2010-09-20,42.25184631347656
2010-09-21,42.07502746582031
2010-09-22,41.80625534057617
2010-09-23,41.35810852050781
2010-09-24,42.19751739501953
2010-09-27,41.984100341796875
2010-09-28,42.18328094482422
2010-09-29,42.055240631103516
2010-09-30,41.962764739990234
2010-10-01,42.21883773803711
2010-10-04,41.92720413208008
2010-10-05,42.74524688720703
2010-10-06,42.795047760009766
2010-10-07,42.716800689697266
2010-10-08,42.90886688232422
2010-10-11,42.958656311035156
2010-10-12,43.09381866455078
2010-10-13,43.37124252319336
2010-10-14,43.13650894165039
2010-10-15,42.95155334472656
2010-10-18,43.157833099365234
2010-10-19,42.70256805419922
2010-10-20,43.16495895385742
2010-10-21,43.157833099365234
2010-10-22,43.20051956176758
2010-10-25,43.31432342529297
2010-10-26,43.29299545288086
2010-10-27,43.1862907409668
2010-10-28,43.24320602416992
2010-10-29,43.257415771484375
2010-11-01,43.2076416015625
2010-11-02,43.520626068115234
2010-11-03,43.6771240234375
2010-11-04,44.5592041015625
2010-11-05,44.80817413330078
2010-11-08,44.68013000488281
2010-11-09,44.253318786621094
2010-11-10,44.4596061706543
2010-11-11,44.33868408203125
2010-11-12,43.85496520996094
2010-11-15,43.88343048095703
2010-11-16,43.150733947753906
2010-11-17,43.1862907409668
2010-11-18,43.76248550415039
2010-11-19,43.819393157958984
2010-11-22,43.662906646728516
2010-11-23,43.0297966003418
2010-11-24,43.62021255493164
2010-11-26,43.257415771484375
2010-11-29,43.2645378112793
2010-11-30,42.994224548339844
2010-12-01,43.9118766784668
2010-12-02,44.53075408935547
2010-12-03,44.67301559448242
2010-12-06,44.630348205566406
2010-12-07,44.6659049987793
2010-12-08,44.850852966308594
2010-12-09,45.12117004394531
2010-12-10,45.40571212768555
2010-12-13,45.491065979003906
2010-12-14,45.50530242919922
2010-12-15,45.2349853515625
2010-12-16,45.5266227722168
2010-12-17,45.55508804321289
2010-12-20,45.69736862182617
2010-12-21,46.06016540527344
2010-12-22,46.36631774902344
2010-12-23,46.26616668701172
2010-12-27,46.337711334228516
2010-12-28,46.36631774902344
2010-12-29,46.409217834472656
2010-12-30,46.373470306396484
2010-12-31,46.402095794677734
2011-01-03,46.92424774169922
2011-01-04,46.98863983154297
2011-01-05,47.238990783691406
2011-01-06,47.03870391845703
2011-01-07,46.902793884277344
2011-01-10,46.838417053222656
2011-01-11,46.95285415649414
2011-01-12,47.41783142089844
2011-01-13,47.296207427978516
2011-01-14,47.63956069946289
2011-01-18,47.66103744506836
2011-01-19,47.13169479370117
2011-01-20,47.16746520996094
2011-01-21,47.360595703125
2011-01-24,47.5751838684082
2011-01-25,47.560874938964844
2011-01-26,47.71107482910156
2011-01-27,47.83269119262695
2011-01-28,47.08161544799805
2011-01-31,47.41066360473633
2011-02-01,48.21897888183594
2011-02-02,48.097354888916016
2011-02-03,48.18320846557617
2011-02-04,48.24757385253906
2011-02-07,48.57660675048828
2011-02-08,48.80552291870117
2011-02-09,48.619537353515625
2011-02-10,48.698211669921875
2011-02-11,48.98434066772461
2011-02-14,49.09163284301758
2011-02-15,48.97719955444336
2011-02-16,49.249000549316406
2011-02-17,49.47789764404297
2011-02-18,49.54942321777344
2011-02-22,48.54084777832031
2011-02-23,48.34056091308594
2011-02-24,48.261871337890625
2011-02-25,48.81267166137695
2011-02-28,49.206085205078125
2011-03-01,48.34056091308594
2011-03-02,48.41209411621094
2011-03-03,49.263328552246094
2011-03-04,48.84846115112305
2011-03-07,48.512229919433594
2011-03-08,49.07732391357422
2011-03-09,49.06303024291992
2011-03-10,48.14029312133789
2011-03-11,48.47648239135742
2011-03-14,48.14743423461914
2011-03-15,47.646728515625
2011-03-16,46.85271453857422
2011-03-17,47.4536018371582
2011-03-18,47.78977966308594
2011-03-21,48.41209411621094
2011-03-22,48.23326110839844
2011-03-23,48.26905059814453
2011-03-24,48.6556282043457
2011-03-25,48.85683822631836
2011-03-28,48.705936431884766
2011-03-29,49.02931594848633
2011-03-30,49.453285217285156
2011-03-31,49.345489501953125
2011-04-01,49.61137008666992
2011-04-04,49.67604064941406
2011-04-05,49.66883850097656
2011-04-06,49.79099655151367
2011-04-07,49.66164016723633
2011-04-08,49.48921203613281
2011-04-11,49.3095588684082
2011-04-12,48.93587112426758
2011-04-13,48.84246826171875
2011-04-14,48.85683822631836
2011-04-15,49.180213928222656
2011-04-18,48.533470153808594
2011-04-19,48.79935073852539
2011-04-20,49.323917388916016
2011-04-21,49.474822998046875
2011-04-25,49.453285217285156
2011-04-26,49.91317367553711
2011-04-27,50.2149772644043
2011-04-28,50.531150817871094
2011-04-29,50.62456130981445
2011-05-02,50.58864212036133
2011-05-03,50.380245208740234
2011-05-04,50.035308837890625
2011-05-05,49.56105041503906
2011-05-06,49.76944351196289
2011-05-09,49.97065353393555
2011-05-10,50.4377326965332
2011-05-11,49.862850189208984
2011-05-12,50.028141021728516
2011-05-13,49.64729309082031
2011-05-16,49.43891143798828
2011-05-17,49.474822998046875
2011-05-18,49.92753601074219
2011-05-19,49.98501968383789
2011-05-20,49.60417175292969
2011-05-23,49.02931594848633
2011-05-24,48.9718132019043
2011-05-25,49.108341217041016
2011-05-26,49.345489501953125
2011-05-27,49.58982467651367
2011-05-31,50.11436462402344
2011-06-01,48.907142639160156
2011-06-02,48.86402893066406
2011-06-03,48.43288040161133
2011-06-06,47.814876556396484
2011-06-07,47.814876556396484
2011-06-08,47.628055572509766
2011-06-09,48.00890350341797
2011-06-10,47.37654113769531
2011-06-13,47.484344482421875
2011-06-14,47.994537353515625
2011-06-15,47.1897087097168
2011-06-16,47.319068908691406
2011-06-17,47.534637451171875
2011-06-20,47.71430206298828
2011-06-21,48.30353546142578
2011-06-22,48.08077621459961
2011-06-23,47.7861442565918
2011-06-24,47.3118782043457
2011-06-27,47.64961624145508
2011-06-28,48.145450592041016
2011-06-29,48.64845275878906
2011-06-30,49.065223693847656
2011-07-01,49.805381774902344
2011-07-05,49.618980407714844
2011-07-06,49.5900764465332
2011-07-07,50.08136749267578
2011-07-08,49.64788818359375
2011-07-11,48.643653869628906
2011-07-12,48.51359558105469
2011-07-13,48.658111572265625
2011-07-14,48.33299255371094
2011-07-15,48.44135665893555
2011-07-18,47.92842102050781
2011-07-19,48.54972457885742
2011-07-20,48.66532897949219
2011-07-21,49.48894119262695
2011-07-22,49.44560623168945
2011-07-25,49.09159469604492
2011-07-26,48.8892936706543
2011-07-27,47.95732498168945
2011-07-28,47.77668762207031
2011-07-29,47.39378356933594
2011-08-01,47.278194427490234
2011-08-02,46.05000305175781
2011-08-03,46.194488525390625
2011-08-04,43.904273986816406
2011-08-05,43.7164306640625
2011-08-08,40.6242790222168
2011-08-09,42.654422760009766
2011-08-10,40.7037467956543
2011-08-11,42.72665786743164
2011-08-12,42.84225082397461
2011-08-15,44.01987075805664
2011-08-16,43.56471633911133
2011-08-17,43.67310333251953
2011-08-18,41.85969543457031
2011-08-19,41.122772216796875
2011-08-22,41.07943344116211
2011-08-23,42.24260711669922
2011-08-24,42.96506881713867
2011-08-25,42.32207107543945
2011-08-26,42.77724075317383
2011-08-29,44.15713119506836
2011-08-30,44.13546371459961
2011-08-31,44.48948669433594
2011-09-01,43.904273986816406
2011-09-02,42.66163635253906
2011-09-06,42.23537063598633
2011-09-07,43.57916259765625
2011-09-08,43.07343292236328
2011-09-09,41.939151763916016
2011-09-12,42.23537063598633
2011-09-13,42.61104202270508
2011-09-14,43.138465881347656
2011-09-15,43.91872024536133
2011-09-16,44.14991760253906
2011-09-19,43.492469787597656
2011-09-20,43.45634460449219
2011-09-21,41.9102668762207
2011-09-22,40.689300537109375
2011-09-23,40.982913970947266
2011-09-26,42.04401397705078
2011-09-27,42.56003952026367
2011-09-28,41.564327239990234
2011-09-29,42.17483901977539
2011-09-30,41.12826919555664
2011-10-03,39.8055305480957
2011-10-04,40.714012145996094
2011-10-05,41.542537689208984
2011-10-06,42.371063232421875
2011-10-07,41.90591812133789
2011-10-10,43.36675262451172
2011-10-11,43.30860900878906
2011-10-12,43.795528411865234
2011-10-13,43.570247650146484
2011-10-14,44.23887252807617
2011-10-17,43.344940185546875
2011-10-18,44.406036376953125
2011-10-19,43.984500885009766
2011-10-20,44.27522277832031
2011-10-21,45.132808685302734
2011-10-24,45.7432975769043
2011-10-25,44.81302261352539
2011-10-26,45.40898132324219
2011-10-27,47.11692810058594
2011-10-28,47.102386474609375
2011-10-31,45.8377799987793
2011-11-01,44.39875793457031
2011-11-02,45.212764739990234
2011-11-03,45.990394592285156
2011-11-04,45.67789840698242
2011-11-07,45.96860885620117
2011-11-08,46.5936393737793
2011-11-09,44.805763244628906
2011-11-10,45.285430908203125
2011-11-11,46.15031433105469
2011-11-14,45.605224609375
2011-11-15,45.77963638305664
2011-11-16,45.001991271972656
2011-11-17,44.36241912841797
2011-11-18,44.355159759521484
2011-11-21,43.4975471496582
2011-11-22,43.2141227722168
2011-11-23,42.22570037841797
2011-11-25,42.21843338012695
2011-11-28,43.41035461425781
2011-11-29,43.56296920776367
2011-11-30,45.51799774169922
2011-12-01,45.38718795776367
2011-12-02,45.474395751953125
2011-12-05,46.00494384765625
2011-12-06,46.08489227294922
2011-12-07,46.34653854370117
2011-12-08,45.16915512084961
2011-12-09,45.93952941894531
2011-12-12,45.212764739990234
2011-12-13,44.79124069213867
2011-12-14,44.420570373535156
2011-12-15,44.66040802001953
2011-12-16,44.81302261352539
2011-12-19,44.19526290893555
2011-12-20,45.53253936767578
2011-12-21,45.85958480834961
2011-12-22,46.404144287109375
2011-12-23,46.79938888549805
2011-12-27,46.81401824951172
2011-12-28,46.221168518066406
2011-12-29,46.68225860595703
2011-12-30,46.46269989013672
2012-01-03,47.23122787475586
2012-01-04,47.216590881347656
2012-01-05,47.421512603759766
2012-01-06,47.28977584838867
2012-01-09,47.4434928894043
2012-01-10,47.926544189453125
2012-01-11,48.06560516357422
2012-01-12,48.153446197509766
2012-01-13,47.897274017333984
2012-01-17,47.897274017333984
2012-01-18,48.453521728515625
2012-01-19,48.65847396850586
2012-01-20,48.71702575683594
2012-01-23,48.6877555847168
2012-01-24,48.58528518676758
2012-01-25,48.870731353759766
2012-01-26,48.563323974609375
2012-01-27,48.53404235839844
2012-01-30,48.270538330078125
2012-01-31,48.24129104614258
2012-02-01,48.775577545166016
2012-02-02,48.834136962890625
2012-02-03,49.59534454345703
2012-02-06,49.522159576416016
2012-02-07,49.631919860839844
2012-02-08,49.82224655151367
2012-02-09,49.78563690185547
2012-02-10,49.412357330322266
2012-02-13,49.734397888183594
2012-02-14,49.63924789428711
2012-02-15,49.43431854248047
2012-02-16,50.01985549926758
2012-02-17,50.246761322021484
2012-02-21,50.21015167236328
2012-02-22,49.91007614135742
2012-02-23,50.21015167236328
2012-02-24,50.18821334838867
2012-02-27,50.363834381103516
2012-02-28,50.415103912353516
2012-02-29,49.997894287109375
2012-03-01,50.48096466064453
2012-03-02,50.283348083496094
2012-03-05,50.107669830322266
2012-03-06,49.30256652832031
2012-03-07,49.71244430541992
2012-03-08,50.15891647338867
2012-03-09,50.415103912353516
2012-03-12,50.39314651489258
2012-03-13,51.395877838134766
2012-03-14,51.19092559814453
2012-03-15,51.53494644165039
2012-03-16,51.65207290649414
2012-03-19,51.78379821777344
2012-03-20,51.63009262084961
2012-03-21,51.48370361328125
2012-03-22,51.037235260009766
2012-03-23,51.28960037231445
2012-03-26,51.96651077270508
2012-03-27,51.716346740722656
2012-03-28,51.502967834472656
2012-03-29,51.37052917480469
2012-03-30,51.55447769165039
2012-04-02,51.91497802734375
2012-04-03,51.65013122558594
2012-04-04,51.14244079589844
2012-04-05,50.987945556640625
2012-04-09,50.33311462402344
2012-04-10,49.4428596496582
2012-04-11,49.86222839355469
2012-04-12,50.59799575805664
2012-04-13,49.92109298706055
2012-04-16,50.07560729980469
2012-04-17,50.752498626708984
2012-04-18,50.48026657104492
2012-04-19,50.340492248535156
2012-04-20,50.40670394897461
2012-04-23,49.98733139038086
2012-04-24,50.362552642822266
2012-04-25,50.85548782348633
2012-04-26,51.238094329833984
2012-04-27,51.28224563598633
2012-04-30,51.05414581298828
2012-05-01,51.517669677734375
2012-05-02,51.27488708496094
2012-05-03,50.8187141418457
2012-05-04,50.09767532348633
2012-05-07,50.222747802734375
2012-05-08,50.002037048339844
2012-05-09,49.69300079345703
2012-05-10,49.884300231933594
2012-05-11,49.64887237548828
2012-05-14,49.07497024536133
2012-05-15,48.72917175292969
2012-05-16,48.50844955444336
2012-05-17,47.853607177734375
2012-05-18,47.49310302734375
2012-05-21,48.07433319091797
2012-05-22,48.214134216308594
2012-05-23,48.17734909057617
2012-05-24,48.353939056396484
2012-05-25,48.29507064819336
2012-05-29,48.84688949584961
2012-05-30,48.044918060302734
2012-05-31,48.09641647338867
2012-06-01,46.882415771484375
2012-06-04,46.749977111816406
2012-06-05,47.154632568359375
2012-06-06,48.317138671875
2012-06-07,48.30242919921875
2012-06-08,48.72917175292969
2012-06-11,48.125850677490234
2012-06-12,48.68501663208008
2012-06-13,48.44221878051758
2012-06-14,49.008750915527344
2012-06-15,49.42078399658203
2012-06-18,49.45756912231445
2012-06-19,49.92109298706055
2012-06-20,49.869571685791016
2012-06-21,48.83954620361328
2012-06-22,49.1779670715332
2012-06-25,48.41278839111328
2012-06-26,48.64072036743164
2012-06-27,49.240116119384766
2012-06-28,49.27711486816406
2012-06-29,50.48332595825195
2012-07-02,50.564735412597656
2012-07-03,50.9421501159668
2012-07-05,50.49812316894531
2012-07-06,50.09112548828125
2012-07-09,49.90615463256836
2012-07-10,49.52872085571289
2012-07-11,49.63233947753906
2012-07-12,49.44730758666992
2012-07-13,50.30574035644531
2012-07-16,50.18733215332031
2012-07-17,50.609130859375
2012-07-18,50.845947265625
2012-07-19,50.801536560058594
2012-07-20,50.40932846069336
2012-07-23,49.891319274902344
2012-07-24,49.41033172607422
2012-07-25,49.55092239379883
2012-07-26,50.313140869140625
2012-07-27,51.24553680419922
2012-07-30,51.252952575683594
2012-07-31,50.919925689697266
2012-08-01,50.8607292175293
2012-08-02,50.424137115478516
2012-08-03,51.415740966796875
2012-08-06,51.5637321472168
2012-08-07,51.84493637084961
2012-08-08,52.01515197753906
2012-08-09,52.111331939697266
2012-08-10,52.18535232543945
2012-08-13,52.081748962402344
2012-08-14,52.05213165283203
2012-08-15,52.140953063964844
2012-08-16,52.481353759765625
2012-08-17,52.481353759765625
2012-08-20,52.510955810546875
2012-08-21,52.459163665771484
2012-08-22,52.35554885864258
2012-08-23,51.98554229736328
2012-08-24,52.21494674682617
2012-08-27,52.1557731628418
2012-08-28,52.140953063964844
2012-08-29,52.1927375793457
2012-08-30,51.85234451293945
2012-08-31,52.081748962402344
2012-09-04,52.02994918823242
2012-09-05,52.07435989379883
2012-09-06,53.18437194824219
2012-09-07,53.53958511352539
2012-09-10,53.28797149658203
2012-09-11,53.487789154052734
2012-09-12,53.66535949707031
2012-09-13,54.57559585571289
2012-09-14,54.849388122558594
2012-09-17,54.471981048583984
2012-09-18,54.3239631652832
2012-09-19,54.35356521606445
2012-09-20,54.37577819824219
2012-09-21,54.331356048583984
2012-09-24,54.297882080078125
2012-09-25,53.73971939086914
2012-09-26,53.4643669128418
2012-09-27,53.940650939941406
2012-09-28,53.717403411865234
2012-10-01,53.81415557861328
2012-10-02,53.948116302490234
2012-10-03,54.096961975097656
2012-10-04,54.61044692993164
2012-10-05,54.66254806518555
2012-10-08,54.56580352783203
2012-10-09,54.15648651123047
2012-10-10,53.769500732421875
2012-10-11,53.940650939941406
2012-10-12,53.59089279174805
2012-10-15,54.029972076416016
2012-10-16,54.550926208496094
2012-10-17,55.056976318359375
2012-10-18,55.13882827758789
2012-10-19,54.27555465698242
2012-10-22,54.253231048583984
2012-10-23,53.41226577758789
2012-10-24,53.30809783935547
2012-10-25,53.53881072998047
