Date,XLB
2016-08-12,19.901458740234375
2016-08-15,20.10285758972168
2016-08-16,19.996000289916992
2016-08-17,19.97955322265625
2016-08-18,20.106971740722656
2016-08-19,20.1357421875
2016-08-22,20.106971740722656
2016-08-23,20.27959442138672
2016-08-24,20.045318603515625
2016-08-25,20.14396095275879
2016-08-26,20.02887535095215
2016-08-29,20.209718704223633
2016-08-30,20.1603946685791
2016-08-31,19.959007263183594
2016-09-01,20.041208267211914
2016-09-02,20.242603302001953
2016-09-06,20.19739532470703
2016-09-07,20.16861915588379
2016-09-08,20.082311630249023
2016-09-09,19.498659133911133
2016-09-12,19.68362045288086
2016-09-13,19.31781578063965
2016-09-14,19.27260398864746
2016-09-15,19.39591407775879
2016-09-16,19.3182373046875
2016-09-19,19.34715461730957
2016-09-20,19.289316177368164
2016-09-21,19.582653045654297
2016-09-22,19.64461898803711
2016-09-23,19.54546546936035
2016-09-26,19.45457649230957
2016-09-27,19.51241111755371
2016-09-28,19.735504150390625
2016-09-29,19.582653045654297
2016-09-30,19.72724723815918
2016-10-03,19.702455520629883
2016-10-04,19.433914184570312
2016-10-05,19.56612777709961
2016-10-06,19.72724723815918
2016-10-07,19.35955238342285
2016-10-10,19.475231170654297
2016-10-11,19.210824966430664
2016-10-12,19.17363739013672
2016-10-13,19.074491500854492
2016-10-14,19.136459350585938
2016-10-17,19.15298843383789
2016-10-18,19.326505661010742
2016-10-19,19.46697235107422
2016-10-20,19.4504451751709
2016-10-21,19.442184448242188
2016-10-24,19.487625122070312
2016-10-25,19.30997657775879
2016-10-26,19.281057357788086
2016-10-27,19.256275177001953
2016-10-28,19.30584716796875
2016-10-31,19.314109802246094
2016-11-01,19.202556610107422
2016-11-02,19.09927749633789
2016-11-03,19.103410720825195
2016-11-04,19.16950798034668
2016-11-07,19.46283721923828
2016-11-08,19.524805068969727
2016-11-09,19.93794059753418
2016-11-10,20.169301986694336
2016-11-11,19.892498016357422
2016-11-14,19.93794059753418
2016-11-15,20.020570755004883
2016-11-16,19.9833927154541
2016-11-17,19.991647720336914
2016-11-18,19.962732315063477
2016-11-21,20.19822120666504
2016-11-22,20.322154998779297
2016-11-23,20.413047790527344
2016-11-25,20.475025177001953
2016-11-28,20.39238929748535
2016-11-29,20.413047790527344
2016-11-30,20.632015228271484
2016-12-01,20.640270233154297
2016-12-02,20.648540496826172
2016-12-05,20.809656143188477
2016-12-06,20.834444046020508
2016-12-07,21.13191032409668
2016-12-08,21.272375106811523
2016-12-09,21.276504516601562
2016-12-12,21.181489944458008
2016-12-13,21.148427963256836
2016-12-14,20.89641761779785
2016-12-15,21.032758712768555
2016-12-16,20.96788215637207
2016-12-19,20.926294326782227
2016-12-20,20.94292640686035
2016-12-21,20.951244354248047
2016-12-22,20.863916397094727
2016-12-23,20.905502319335938
2016-12-27,21.017786026000977
2016-12-28,20.805694580078125
2016-12-29,20.805694580078125
2016-12-30,20.668458938598633
2017-01-03,20.789060592651367
2017-01-04,21.092639923095703
2017-01-05,21.030261993408203
2017-01-06,21.05104637145996
2017-01-09,21.04688835144043
2017-01-10,21.059370040893555
2017-01-11,21.22987174987793
2017-01-12,21.188289642333984
2017-01-13,21.155019760131836
2017-01-17,21.059370040893555
2017-01-18,21.19244956970215
2017-01-19,21.059370040893555
2017-01-20,21.24650764465332
2017-01-23,21.2880916595459
2017-01-24,21.837032318115234
2017-01-25,21.98259162902832
2017-01-26,22.040809631347656
2017-01-27,21.961795806884766
2017-01-30,21.737226486206055
2017-01-31,21.608306884765625
2017-02-01,21.716442108154297
2017-02-02,21.62078857421875
2017-02-03,21.658214569091797
2017-02-06,21.59999656677246
2017-02-07,21.429492950439453
2017-02-08,21.47939109802246
2017-02-09,21.471080780029297
2017-02-10,21.666532516479492
2017-02-13,21.845354080200195
2017-02-14,21.84119415283203
2017-02-15,21.81208610534668
2017-02-16,21.81208610534668
2017-02-17,21.74970245361328
2017-02-21,21.820405960083008
2017-02-22,21.87862205505371
2017-02-23,21.758018493652344
2017-02-24,21.803768157958984
2017-02-27,21.74970245361328
2017-02-28,21.728918075561523
2017-03-01,22.153091430664062
2017-03-02,21.91604995727539
2017-03-03,21.899417877197266
2017-03-06,21.758018493652344
2017-03-07,21.637420654296875
2017-03-08,21.637420654296875
2017-03-09,21.570880889892578
2017-03-10,21.67069435119629
2017-03-13,21.733074188232422
2017-03-14,21.545936584472656
2017-03-15,21.89109992980957
2017-03-16,21.74138832092285
2017-03-17,21.8348331451416
2017-03-20,21.95581817626953
2017-03-21,21.588703155517578
2017-03-22,21.651273727416992
2017-03-23,21.743053436279297
2017-03-24,21.55115509033203
2017-03-27,21.597042083740234
2017-03-28,21.847349166870117
2017-03-29,21.864038467407227
2017-03-30,21.868209838867188
2017-03-31,21.864038467407227
2017-04-03,21.780601501464844
2017-04-04,21.859865188598633
2017-04-05,21.843175888061523
2017-04-06,21.959985733032227
2017-04-07,21.93913459777832
2017-04-10,21.94329261779785
2017-04-11,21.884899139404297
2017-04-12,21.61373519897461
2017-04-13,21.4051456451416
2017-04-17,21.559499740600586
2017-04-18,21.534475326538086
2017-04-19,21.56366539001465
2017-04-20,21.801462173461914
2017-04-21,21.776424407958984
2017-04-24,22.0267276763916
2017-04-25,22.38133430480957
2017-04-26,22.377155303955078
2017-04-27,22.32709503173828
2017-04-28,22.139371871948242
2017-05-01,22.15188217163086
2017-05-02,22.189430236816406
2017-05-03,21.97249984741211
2017-05-04,21.997529983520508
2017-05-05,22.310409545898438
2017-05-08,22.13103485107422
2017-05-09,21.964157104492188
2017-05-10,22.03507423400879
2017-05-11,22.001705169677734
2017-05-12,21.947471618652344
2017-05-15,22.139371871948242
2017-05-16,22.14354705810547
2017-05-17,21.67630386352539
2017-05-18,21.688825607299805
2017-05-19,21.876556396484375
2017-05-22,21.901588439941406
2017-05-23,21.918272018432617
2017-05-24,22.064279556274414
2017-05-25,22.03925323486328
2017-05-26,22.08096694946289
2017-05-30,22.07678985595703
2017-05-31,22.14354705810547
2017-06-01,22.410531997680664
2017-06-02,22.464763641357422
2017-06-05,22.39385223388672
2017-06-06,22.406356811523438
2017-06-07,22.435562133789062
2017-06-08,22.50231170654297
2017-06-09,22.790163040161133
2017-06-12,22.702552795410156
2017-06-13,22.98623275756836
2017-06-14,22.74427032470703
2017-06-15,22.544031143188477
2017-06-16,22.641263961791992
2017-06-19,22.821491241455078
2017-06-20,22.69575309753418
2017-06-21,22.45684814453125
2017-06-22,22.481990814208984
2017-06-23,22.570016860961914
2017-06-26,22.637073516845703
2017-06-27,22.49876594543457
2017-06-28,22.70413589477539
2017-06-29,22.431697845458984
2017-06-30,22.55324935913086
2017-07-03,22.750242233276367
2017-07-05,22.674795150756836
2017-07-06,22.574207305908203
2017-07-07,22.691558837890625
2017-07-10,22.834060668945312
2017-07-11,22.800535202026367
2017-07-12,23.064584732055664
2017-07-13,23.03943634033203
2017-07-14,23.15679359436035
2017-07-17,23.202892303466797
2017-07-18,23.106496810913086
2017-07-19,23.328636169433594
2017-07-20,23.15679359436035
2017-07-21,23.160980224609375
2017-07-24,23.14002799987793
2017-07-25,23.38731575012207
2017-07-26,23.24480628967285
2017-07-27,23.160980224609375
2017-07-28,23.077150344848633
2017-07-31,22.901121139526367
2017-08-01,22.91788673400879
2017-08-02,22.9388484954834
2017-08-03,22.767005920410156
2017-08-04,22.8759765625
2017-08-07,22.888545989990234
2017-08-08,22.70832633972168
2017-08-09,22.729280471801758
2017-08-10,22.46942138671875
2017-08-11,22.414932250976562
2017-08-14,22.62450408935547
2017-08-15,22.62869644165039
2017-08-16,22.850826263427734
2017-08-17,22.502954483032227
2017-08-18,22.511335372924805
2017-08-21,22.532291412353516
2017-08-22,22.8256778717041
2017-08-23,22.783763885498047
2017-08-24,22.741859436035156
2017-08-25,22.81310272216797
2017-08-28,22.84663963317871
2017-08-29,22.7376651763916
2017-08-30,22.905311584472656
2017-08-31,23.081350326538086
2017-09-01,23.232236862182617
2017-09-05,22.968185424804688
2017-09-06,23.02686309814453
2017-09-07,23.064584732055664
2017-09-08,23.056203842163086
2017-09-11,23.357969284057617
2017-09-12,23.554964065551758
2017-09-13,23.546579360961914
2017-09-14,23.626211166381836
2017-09-15,23.62706184387207
2017-09-18,23.757686614990234
2017-09-19,23.87989044189453
2017-09-20,23.96416664123535
2017-09-21,23.91359519958496
2017-09-22,23.82931900024414
2017-09-25,23.8714599609375
2017-09-26,23.766111373901367
2017-09-27,23.766111373901367
2017-09-28,23.934673309326172
2017-09-29,23.934673309326172
2017-10-02,24.195924758911133
2017-10-03,24.297061920166016
2017-10-04,24.305484771728516
2017-10-05,24.45296859741211
2017-10-06,24.3981990814209
2017-10-09,24.39397621154785
2017-10-10,24.41083526611328
2017-10-11,24.423477172851562
2017-10-12,24.46982765197754
2017-10-13,24.587812423706055
2017-10-16,24.570960998535156
2017-10-17,24.50775146484375
2017-10-18,24.448762893676758
2017-10-19,24.541467666625977
2017-10-20,24.752159118652344
2017-10-23,24.705808639526367
2017-10-24,24.84485626220703
2017-10-25,24.714231491088867
2017-10-26,25.042909622192383
2017-10-27,24.91228485107422
2017-10-30,24.79429054260254
2017-10-31,24.861709594726562
2017-11-01,24.983917236328125
2017-11-02,24.80272674560547
2017-11-03,24.790081024169922
2017-11-06,24.68473243713379
2017-11-07,24.710020065307617
2017-11-08,24.73529815673828
2017-11-09,24.524606704711914
2017-11-10,24.48668670654297
2017-11-13,24.613096237182617
2017-11-14,24.38976287841797
2017-11-15,24.242279052734375
2017-11-16,24.537246704101562
2017-11-17,24.570960998535156
2017-11-20,24.60466957092285
2017-11-21,24.73529815673828
2017-11-22,24.667879104614258
2017-11-24,24.79429054260254
2017-11-27,24.646812438964844
2017-11-28,24.920711517333984
2017-11-29,24.958635330200195
2017-11-30,25.097686767578125
2017-12-01,24.89120864868164
2017-12-04,25.148258209228516
2017-12-05,25.0218448638916
2017-12-06,24.874357223510742
2017-12-07,25.042909622192383
2017-12-08,25.042909622192383
2017-12-11,25.076627731323242
2017-12-12,25.080833435058594
2017-12-13,25.148258209228516
2017-12-14,24.870145797729492
2017-12-15,25.01750946044922
2017-12-18,25.385908126831055
2017-12-19,25.356266021728516
2017-12-20,25.364734649658203
2017-12-21,25.45366859436035
2017-12-22,25.551055908203125
2017-12-26,25.52988052368164
2017-12-27,25.563758850097656
2017-12-28,25.67808723449707
2017-12-29,25.63150978088379
2018-01-02,25.995677947998047
2018-01-03,26.177762985229492
2018-01-04,26.406423568725586
2018-01-05,26.61815071105957
2018-01-08,26.656267166137695
2018-01-09,26.613914489746094
2018-01-10,26.453006744384766
2018-01-11,26.80023956298828
2018-01-12,26.842578887939453
2018-01-16,26.529226303100586
2018-01-17,26.652029037475586
2018-01-18,26.635089874267578
2018-01-19,26.795997619628906
2018-01-22,26.732486724853516
2018-01-23,26.72825050354004
2018-01-24,26.842578887939453
2018-01-25,27.020429611206055
2018-01-26,27.13899040222168
2018-01-29,26.829875946044922
2018-01-30,26.635089874267578
2018-01-31,26.656267166137695
2018-02-01,26.29209327697754
2018-02-02,25.601865768432617
2018-02-05,24.623693466186523
2018-02-06,25.428255081176758
2018-02-07,25.19959259033203
2018-02-08,24.314573287963867
2018-02-09,24.738021850585938
2018-02-12,25.237701416015625
2018-02-13,25.17418098449707
2018-02-14,25.512941360473633
2018-02-15,25.7034969329834
2018-02-16,25.610340118408203
2018-02-20,25.496004104614258
2018-02-21,25.407081604003906
2018-02-22,25.576457977294922
2018-02-23,25.95333480834961
2018-02-26,26.067663192749023
2018-02-27,25.70772933959961
2018-02-28,25.25040626525879
2018-03-01,24.992095947265625
2018-03-02,24.966690063476562
2018-03-05,25.296985626220703
2018-03-06,25.576457977294922
2018-03-07,25.483304977416992
2018-03-08,25.50447654724121
2018-03-09,25.966041564941406
2018-03-12,25.902517318725586
2018-03-13,25.79665184020996
2018-03-14,25.479066848754883
2018-03-15,25.14453887939453
2018-03-16,25.14284324645996
2018-03-19,24.781538009643555
2018-03-20,24.75602912902832
2018-03-21,25.03657341003418
2018-03-22,24.288450241088867
2018-03-23,23.812376022338867
2018-03-26,24.30120086669922
2018-03-27,24.05466079711914
2018-03-28,23.74861717224121
2018-03-29,24.203433990478516
2018-04-02,23.676353454589844
2018-04-03,24.01215362548828
2018-04-04,24.169431686401367
2018-04-05,24.620004653930664
2018-04-06,24.020654678344727
2018-04-09,24.152427673339844
2018-04-10,24.64975929260254
2018-04-11,24.46698570251465
2018-04-12,24.726272583007812
2018-04-13,24.700773239135742
2018-04-16,25.032318115234375
2018-04-17,25.317119598388672
2018-04-18,25.499900817871094
2018-04-19,25.215105056762695
2018-04-20,25.07907485961914
2018-04-23,25.006816864013672
2018-04-24,24.330961227416992
2018-04-25,24.462724685668945
2018-04-26,24.615753173828125
2018-04-27,24.5519962310791
2018-04-30,24.233190536499023
2018-05-01,24.21193504333496
2018-05-02,24.15668296813965
2018-05-03,24.267200469970703
2018-05-04,24.569002151489258
2018-05-07,24.56049156188965
2018-05-08,24.509483337402344
2018-05-09,24.8622989654541
2018-05-10,25.040822982788086
2018-05-11,25.032318115234375
2018-05-14,25.13008689880371
2018-05-15,25.053571701049805
2018-05-16,25.35112190246582
2018-05-17,25.410633087158203
2018-05-18,25.444639205932617
2018-05-21,25.580665588378906
2018-05-22,25.368125915527344
2018-05-23,25.308618545532227
2018-05-24,25.21935272216797
2018-05-25,25.083324432373047
2018-05-29,24.64975929260254
2018-05-30,24.938812255859375
2018-05-31,24.730525970458984
2018-06-01,25.10883140563965
2018-06-04,25.253360748291016
2018-06-05,25.444639205932617
2018-06-06,25.916467666625977
2018-06-07,25.784700393676758
2018-06-08,25.856958389282227
2018-06-11,25.89520835876465
2018-06-12,25.929218292236328
2018-06-13,25.64867401123047
2018-06-14,25.686922073364258
2018-06-15,25.507570266723633
2018-06-18,25.443511962890625
2018-06-19,24.9780330657959
2018-06-20,24.896896362304688
2018-06-21,24.63212013244629
2018-06-22,24.990835189819336
2018-06-25,24.602230072021484
2018-06-26,24.69618034362793
2018-06-27,24.619312286376953
2018-06-28,24.713254928588867
2018-06-29,24.79867172241211
2018-07-02,24.666288375854492
2018-07-03,24.623577117919922
2018-07-05,24.837100982666016
2018-07-06,24.960948944091797
2018-07-09,25.183012008666992
2018-07-10,25.396533966064453
2018-07-11,24.96949005126953
2018-07-12,25.029279708862305
2018-07-13,25.016468048095703
2018-07-16,24.815753936767578
2018-07-17,25.14029884338379
2018-07-18,24.90542984008789
2018-07-19,24.995113372802734
2018-07-20,24.892620086669922
2018-07-23,24.755964279174805
2018-07-24,25.076251983642578
2018-07-25,25.272686004638672
2018-07-26,25.417884826660156
2018-07-27,25.323936462402344
2018-07-30,25.27696418762207
2018-07-31,25.507570266723633
2018-08-01,25.247072219848633
2018-08-02,25.08052635192871
2018-08-03,25.31966781616211
2018-08-06,25.31113052368164
2018-08-07,25.396533966064453
2018-08-08,25.28977394104004
2018-08-09,25.426427841186523
2018-08-10,25.059171676635742
2018-08-13,24.807212829589844
2018-08-14,25.016468048095703
2018-08-15,24.619312286376953
2018-08-16,24.76877784729004
2018-08-17,24.952409744262695
2018-08-20,25.127492904663086
2018-08-21,25.2257137298584
2018-08-22,25.097604751586914
2018-08-23,24.926786422729492
2018-08-24,25.251340866088867
2018-08-27,25.597251892089844
2018-08-28,25.4990234375
2018-08-29,25.691204071044922
2018-08-30,25.38799476623535
2018-08-31,25.31113052368164
2018-09-04,25.136035919189453
2018-09-05,25.30258560180664
2018-09-06,25.35382843017578
2018-09-07,25.187280654907227
2018-09-10,25.217172622680664
2018-09-11,25.26841926574707
2018-09-12,25.281234741210938
2018-09-13,25.379453659057617
2018-09-14,25.370914459228516
2018-09-17,25.46059226989746
2018-09-18,25.486215591430664
2018-09-19,25.763797760009766
2018-09-20,26.0413761138916
2018-09-21,25.985170364379883
2018-09-24,25.62044906616211
2018-09-25,25.4874324798584
2018-09-26,25.23427391052246
2018-09-27,25.01544952392578
2018-09-28,24.856687545776367
2018-10-01,25.10555076599121
2018-10-02,25.21282196044922
2018-10-03,25.032604217529297
2018-10-04,24.91675567626953
2018-10-05,24.732255935668945
2018-10-08,24.71938133239746
2018-10-09,23.899837493896484
2018-10-10,23.273374557495117
2018-10-11,23.003055572509766
2018-10-12,23.067415237426758
2018-10-15,22.99017906188965
2018-10-16,23.359189987182617
2018-10-17,23.209014892578125
2018-10-18,22.947275161743164
2018-10-19,22.784221649169922
2018-10-22,22.6040096282959
2018-10-23,22.38088607788086
2018-10-24,21.672901153564453
2018-10-25,21.951801300048828
2018-10-26,21.823081970214844
2018-10-29,21.77159309387207
2018-10-30,22.26932144165039
2018-10-31,22.573972702026367
2018-11-01,23.209014892578125
2018-11-02,23.153236389160156
2018-11-05,23.221887588500977
2018-11-06,23.6037654876709
2018-11-07,24.02855682373047
2018-11-08,23.925582885742188
2018-11-09,23.59089469909668
2018-11-12,23.243337631225586
2018-11-13,23.1746883392334
2018-11-14,23.14893341064453
2018-11-15,23.466455459594727
2018-11-16,23.702455520629883
2018-11-19,23.363479614257812
2018-11-20,22.938697814941406
2018-11-21,23.123193740844727
2018-11-23,22.87433433532715
2018-11-26,23.136072158813477
2018-11-27,22.85287094116211
2018-11-28,23.204721450805664
2018-11-29,23.372066497802734
2018-11-30,23.432126998901367
2018-12-03,23.844053268432617
2018-12-04,23.136072158813477
2018-12-06,22.822839736938477
2018-12-07,22.273616790771484
2018-12-10,22.333690643310547
2018-12-11,22.260744094848633
