Date,IBB
2017-05-05,96.29267883300781
2017-05-08,94.20326232910156
2017-05-09,95.34235382080078
2017-05-10,94.99739074707031
2017-05-11,94.89321899414062
2017-05-12,95.31632232666016
2017-05-15,95.72312927246094
2017-05-16,96.10718536376953
2017-05-17,93.92338562011719
2017-05-18,95.1210708618164
2017-05-19,94.52870178222656
2017-05-22,94.81185150146484
2017-05-23,94.69470977783203
2017-05-24,94.7597885131836
2017-05-25,94.5514907836914
2017-05-26,93.80294799804688
2017-05-30,92.52717590332031
2017-05-31,92.99905395507812
2017-06-01,94.67191314697266
2017-06-02,96.26664733886719
2017-06-05,95.73290252685547
2017-06-06,95.29354858398438
2017-06-07,95.35210418701172
2017-06-08,95.92816925048828
2017-06-09,95.71988677978516
2017-06-12,95.4334945678711
2017-06-13,95.82403564453125
2017-06-14,96.36429595947266
2017-06-15,95.6189956665039
2017-06-16,95.27075958251953
2017-06-19,97.56848907470703
2017-06-20,98.80519104003906
2017-06-21,102.87666320800781
2017-06-22,104.18173217773438
2017-06-23,104.38676452636719
2017-06-26,104.0548095703125
2017-06-27,101.237060546875
2017-06-28,103.18763732910156
2017-06-29,101.7125015258789
2017-06-30,100.97331237792969
2017-07-03,101.2566146850586
2017-07-05,102.66986846923828
2017-07-06,101.09378814697266
2017-07-07,101.74832916259766
2017-07-10,100.92771911621094
2017-07-11,101.60176849365234
2017-07-12,102.25306701660156
2017-07-13,103.03459930419922
2017-07-14,103.03459930419922
2017-07-17,102.60147857666016
2017-07-18,102.62104034423828
2017-07-19,104.0831069946289
2017-07-20,105.15447235107422
2017-07-21,105.79271697998047
2017-07-24,106.59378051757812
2017-07-25,105.44432067871094
2017-07-26,106.12489318847656
2017-07-27,104.13524627685547
2017-07-28,104.7962646484375
2017-07-31,103.90729522705078
2017-08-01,102.82618713378906
2017-08-02,103.23973846435547
2017-08-03,102.42891693115234
2017-08-04,102.76432800292969
2017-08-07,103.31463623046875
2017-08-08,102.34425354003906
2017-08-09,102.0218734741211
2017-08-10,99.13999938964844
2017-08-11,99.77822875976562
2017-08-14,100.81049346923828
2017-08-15,100.72257995605469
2017-08-16,100.97331237792969
2017-08-17,99.25721740722656
2017-08-18,99.01298522949219
2017-08-21,99.21487426757812
2017-08-22,101.1166000366211
2017-08-23,100.67372131347656
2017-08-24,101.8818588256836
2017-08-25,101.28917694091797
2017-08-28,103.19091033935547
2017-08-29,103.49374389648438
2017-08-30,105.61039733886719
2017-08-31,108.5509033203125
2017-09-01,109.36170196533203
2017-09-05,108.4499282836914
2017-09-06,108.87326049804688
2017-09-07,109.1630859375
2017-09-08,108.79511260986328
2017-09-11,108.89604949951172
2017-09-12,109.13701629638672
2017-09-13,108.77229309082031
2017-09-14,108.13081359863281
2017-09-15,108.05262756347656
2017-09-18,108.16661834716797
2017-09-19,107.44697570800781
2017-09-20,108.35546112060547
2017-09-21,107.87354278564453
2017-09-22,107.44046020507812
2017-09-25,107.91590118408203
2017-09-26,106.91549682617188
2017-09-27,107.52788543701172
2017-09-28,107.67774200439453
2017-09-29,108.66803741455078
2017-10-02,110.31310272216797
2017-10-03,110.05575561523438
2017-10-04,110.91249084472656
2017-10-05,111.03302764892578
2017-10-06,110.91249084472656
2017-10-09,110.58671569824219
2017-10-10,110.62255859375
2017-10-11,110.39452362060547
2017-10-12,109.82120513916016
2017-10-13,109.576904296875
2017-10-16,109.7267074584961
2017-10-17,110.14372253417969
2017-10-18,109.44332885742188
2017-10-19,109.1631851196289
2017-10-20,108.0849609375
2017-10-23,106.76240539550781
2017-10-24,105.92521667480469
2017-10-25,104.7134017944336
2017-10-26,102.2800064086914
2017-10-27,102.97712707519531
2017-10-30,103.15306091308594
2017-10-31,102.34518432617188
2017-11-01,101.6969223022461
2017-11-02,101.65455627441406
2017-11-03,103.22146606445312
2017-11-06,102.80448150634766
2017-11-07,102.29303741455078
2017-11-08,101.8956298828125
2017-11-09,101.3222885131836
2017-11-10,101.69366455078125
2017-11-13,101.00957489013672
2017-11-14,99.37104797363281
2017-11-15,99.76195526123047
2017-11-16,101.24739074707031
2017-11-17,101.37769317626953
2017-11-20,100.43952178955078
2017-11-21,101.2148208618164
2017-11-22,101.8044204711914
2017-11-24,101.84025573730469
2017-11-27,101.1301040649414
2017-11-28,101.4102554321289
2017-11-29,101.39723205566406
2017-11-30,102.85984802246094
2017-12-01,103.29637908935547
2017-12-04,101.66432189941406
2017-12-05,100.98027801513672
2017-12-06,100.24732971191406
2017-12-07,101.68391418457031
2017-12-08,103.65795135498047
2017-12-11,103.81432342529297
2017-12-12,103.35501098632812
2017-12-13,104.29318237304688
2017-12-14,102.7784194946289
2017-12-15,104.17591094970703
2017-12-18,103.94134521484375
2017-12-19,103.69705200195312
2017-12-20,104.23455047607422
2017-12-21,104.49380493164062
2017-12-22,104.63079071044922
2017-12-26,105.1199951171875
2017-12-27,105.26676940917969
2017-12-28,105.46246337890625
2017-12-29,104.46444702148438
2018-01-02,106.97895812988281
2018-01-03,108.48571014404297
2018-01-04,107.59537506103516
2018-01-05,107.45838165283203
2018-01-08,106.02992248535156
2018-01-09,108.02588653564453
2018-01-10,108.51506805419922
2018-01-11,108.82817077636719
2018-01-12,109.56195831298828
2018-01-16,108.2117691040039
2018-01-17,109.00428009033203
2018-01-18,108.86730194091797
2018-01-19,109.58153533935547
2018-01-22,113.0255126953125
2018-01-23,114.28768157958984
2018-01-24,113.3973159790039
2018-01-25,114.11154174804688
2018-01-26,115.4911117553711
2018-01-29,115.94116973876953
2018-01-30,113.75932312011719
2018-01-31,111.61663055419922
2018-02-01,111.51878356933594
2018-02-02,109.71849822998047
2018-02-05,104.86561584472656
2018-02-06,106.99851989746094
2018-02-07,107.0474624633789
2018-02-08,102.59571075439453
2018-02-09,103.3882064819336
2018-02-12,105.03194427490234
2018-02-13,105.21783447265625
2018-02-14,107.36054229736328
2018-02-15,108.3683090209961
2018-02-16,107.97697448730469
2018-02-20,106.89090728759766
2018-02-21,106.7245864868164
2018-02-22,106.07884216308594
2018-02-23,108.2900390625
2018-02-26,109.08255767822266
2018-02-27,107.72257232666016
2018-02-28,105.74617767333984
2018-03-01,104.72865295410156
2018-03-02,107.28227996826172
2018-03-05,108.46614837646484
2018-03-06,108.72054290771484
2018-03-07,109.38584899902344
2018-03-08,110.1881332397461
2018-03-09,111.89055633544922
2018-03-12,112.25257110595703
2018-03-13,111.46006774902344
2018-03-14,111.32310485839844
2018-03-15,110.23704528808594
2018-03-16,110.3055419921875
2018-03-19,108.09434509277344
2018-03-20,108.1530532836914
2018-03-21,108.28025817871094
2018-03-22,105.79509735107422
2018-03-23,103.01644134521484
2018-03-26,105.77552795410156
2018-03-27,102.85011291503906
2018-03-28,103.69153594970703
2018-03-29,104.43511962890625
2018-04-02,100.30625915527344
2018-04-03,100.67801666259766
2018-04-04,103.60346984863281
2018-04-05,101.92060852050781
2018-04-06,98.84841918945312
2018-04-09,100.648681640625
2018-04-10,103.41757202148438
2018-04-11,103.0555648803711
2018-04-12,104.4155502319336
2018-04-13,103.6719741821289
2018-04-16,102.96749877929688
2018-04-17,104.96345520019531
2018-04-18,105.03194427490234
2018-04-19,103.60346984863281
2018-04-20,102.69355010986328
2018-04-23,102.52722930908203
2018-04-24,101.04002380371094
2018-04-25,101.03025817871094
2018-04-26,103.02621459960938
2018-04-27,103.32952880859375
2018-04-30,101.41181945800781
2018-05-01,101.80321502685547
2018-05-02,100.46278381347656
2018-05-03,99.09300231933594
2018-05-04,100.13990020751953
2018-05-07,100.77584075927734
2018-05-08,100.19861602783203
2018-05-09,101.54882049560547
2018-05-10,101.4901123046875
2018-05-11,104.27857971191406
2018-05-14,105.35482788085938
2018-05-15,104.27857971191406
2018-05-16,105.20803833007812
2018-05-17,105.26676940917969
2018-05-18,105.47222137451172
2018-05-21,104.08287048339844
2018-05-22,104.4155502319336
2018-05-23,104.93409729003906
2018-05-24,105.02214050292969
2018-05-25,105.23737335205078
2018-05-29,104.76776123046875
2018-05-30,106.16690063476562
2018-05-31,106.10818481445312
2018-06-01,107.46817016601562
2018-06-04,106.77351379394531
2018-06-05,106.80286407470703
2018-06-06,108.13349151611328
2018-06-07,107.38992309570312
2018-06-08,107.73233795166016
2018-06-11,107.60515594482422
2018-06-12,108.51506805419922
2018-06-13,108.10415649414062
2018-06-14,108.97492218017578
2018-06-15,108.85751342773438
2018-06-18,108.0454330444336
2018-06-19,109.62065124511719
2018-06-20,111.44051361083984
2018-06-21,110.17835998535156
2018-06-22,109.8065414428711
2018-06-25,107.82039642333984
2018-06-26,107.3559799194336
2018-06-27,105.1710205078125
2018-06-28,105.76872253417969
2018-06-29,107.60094451904297
2018-07-02,108.45335388183594
2018-07-03,108.3553466796875
2018-07-05,109.7172622680664
2018-07-06,113.86180114746094
2018-07-09,114.44969177246094
2018-07-10,114.25373077392578
2018-07-11,113.92059326171875
2018-07-12,115.76262664794922
2018-07-13,115.95858764648438
2018-07-16,115.11593627929688
2018-07-17,115.97816467285156
2018-07-18,115.84100341796875
2018-07-19,115.95858764648438
2018-07-20,115.87039184570312
2018-07-23,115.80179595947266
2018-07-24,115.63522338867188
2018-07-25,116.91878509521484
2018-07-26,115.46865844726562
2018-07-27,113.07796478271484
2018-07-30,111.82382202148438
2018-07-31,114.13615417480469
2018-08-01,114.80242919921875
2018-08-02,115.6646499633789
2018-08-03,114.80242919921875
2018-08-06,114.57708740234375
2018-08-07,115.98796081542969
2018-08-08,115.17474365234375
2018-08-09,114.99838256835938
2018-08-10,114.37129211425781
2018-08-13,114.2047348022461
2018-08-14,114.84159851074219
2018-08-15,113.04857635498047
2018-08-16,113.92059326171875
2018-08-17,113.940185546875
2018-08-20,113.74423217773438
2018-08-21,114.80242919921875
2018-08-22,115.61563110351562
2018-08-23,114.94939422607422
2018-08-24,115.02777099609375
2018-08-27,117.04612731933594
2018-08-28,117.62420654296875
2018-08-29,119.10369873046875
2018-08-30,119.564208984375
2018-08-31,119.7209701538086
2018-09-04,118.55501556396484
2018-09-05,118.12389373779297
2018-09-06,116.02713775634766
2018-09-07,115.36090087890625
2018-09-10,115.55685424804688
2018-09-11,115.06695556640625
2018-09-12,115.12574768066406
2018-09-13,115.97816467285156
2018-09-14,115.39028930664062
2018-09-17,113.86180114746094
2018-09-18,115.13552856445312
2018-09-19,115.28253173828125
2018-09-20,116.87959289550781
2018-09-21,116.15451049804688
2018-09-24,117.53604125976562
2018-09-25,117.80057525634766
2018-09-26,118.20433807373047
2018-09-27,119.439208984375
2018-09-28,119.5078353881836
2018-10-01,118.753173828125
2018-10-02,117.96913146972656
2018-10-03,118.84138488769531
2018-10-04,115.52881622314453
2018-10-05,114.20571899414062
2018-10-08,113.3432846069336
2018-10-09,112.83368682861328
2018-10-10,109.08983612060547
2018-10-11,106.90435028076172
2018-10-12,109.03105163574219
2018-10-15,107.89418029785156
2018-10-16,112.46124267578125
2018-10-17,112.4024658203125
2018-10-18,110.74613189697266
2018-10-19,109.00164794921875
2018-10-22,107.43354797363281
2018-10-23,106.91412353515625
2018-10-24,100.75939178466797
2018-10-25,101.91584014892578
2018-10-26,101.54344940185547
2018-10-29,100.56338500976562
2018-10-30,101.56301879882812
2018-10-31,101.99425506591797
2018-11-01,105.91445922851562
2018-11-02,105.94390106201172
2018-11-05,105.8752670288086
2018-11-06,106.33589935302734
2018-11-07,108.8154525756836
2018-11-08,107.97257995605469
2018-11-09,105.58126831054688
2018-11-12,102.36666870117188
2018-11-13,101.95503234863281
2018-11-14,99.88714599609375
2018-11-15,102.0726547241211
2018-11-16,102.95471954345703
2018-11-19,100.74960327148438
2018-11-20,100.14193725585938
2018-11-21,100.74960327148438
2018-11-23,101.1513900756836
2018-11-26,102.87631225585938
2018-11-27,102.6116714477539
2018-11-28,105.3950424194336
2018-11-29,105.34603881835938
2018-11-30,106.9239273071289
2018-12-03,108.14898681640625
2018-12-04,104.58161163330078
2018-12-06,104.74820709228516
2018-12-07,101.57284545898438
2018-12-10,101.749267578125
2018-12-11,102.0922622680664
2018-12-12,103.37612915039062
2018-12-13,101.81784057617188
2018-12-14,99.89694213867188
2018-12-17,98.2504653930664
2018-12-18,96.34912109375
2018-12-19,94.29103088378906
2018-12-20,92.67394256591797
2018-12-21,89.04773712158203
2018-12-24,87.82266998291016
2018-12-26,92.9189682006836
2018-12-27,93.2619857788086
2018-12-28,92.9483413696289
2018-12-31,94.50665283203125
2019-01-02,95.55529022216797
2019-01-03,95.69251251220703
2019-01-04,100.50460052490234
2019-01-07,103.87594604492188
2019-01-08,104.62079620361328
2019-01-09,105.35582733154297
2019-01-10,106.7279281616211
2019-01-11,106.83570861816406
2019-01-14,105.03243255615234
2019-01-15,107.0611572265625
2019-01-16,106.4828872680664
2019-01-17,107.60017395019531
2019-01-18,108.2666244506836
2019-01-22,106.551513671875
2019-01-23,105.65965270996094
2019-01-24,105.64007568359375
2019-01-25,107.25714874267578
2019-01-28,105.12064361572266
2019-01-29,105.32645416259766
2019-01-30,106.04188537597656
2019-01-31,107.50215911865234
2019-02-01,108.07058715820312
2019-02-04,108.04119110107422
2019-02-05,107.86478424072266
2019-02-06,107.68836975097656
2019-02-07,104.99320220947266
2019-02-08,105.64986419677734
2019-02-11,106.17909240722656
2019-02-12,107.23756408691406
2019-02-13,107.56096649169922
2019-02-14,108.0215835571289
2019-02-15,109.80526733398438
2019-02-19,109.17804718017578
2019-02-20,108.88404083251953
2019-02-21,106.97291564941406
2019-02-22,108.50181579589844
2019-02-25,110.70693969726562
2019-02-26,110.256103515625
2019-02-27,111.8634033203125
2019-02-28,110.4913330078125
2019-03-01,112.8140640258789
2019-03-04,111.73600769042969
2019-03-05,111.15777587890625
2019-03-06,107.6785659790039
2019-03-07,106.96316528320312
2019-03-08,106.44375610351562
2019-03-11,108.71744537353516
2019-03-12,109.60926818847656
2019-03-13,111.04015350341797
2019-03-14,110.73633575439453
2019-03-15,111.92220306396484
2019-03-18,111.64779663085938
2019-03-19,111.57919311523438
2019-03-20,111.04644012451172
2019-03-21,109.85921478271484
2019-03-22,106.1308822631836
2019-03-25,106.27803039550781
2019-03-26,108.25016784667969
2019-03-27,106.74903106689453
2019-03-28,107.39656829833984
2019-03-29,109.69245147705078
2019-04-01,109.80038452148438
2019-04-02,110.6932373046875
2019-04-03,111.35059356689453
2019-04-04,110.89924621582031
2019-04-05,112.76343536376953
2019-04-08,112.28268432617188
2019-04-09,110.47733306884766
2019-04-10,111.69400024414062
2019-04-11,109.79056549072266
2019-04-12,108.95657348632812
2019-04-15,108.40715026855469
2019-04-16,107.32787322998047
2019-04-17,103.15796661376953
2019-04-18,102.56929779052734
2019-04-22,102.61834716796875
2019-04-23,104.78669738769531
2019-04-24,103.64856719970703
2019-04-25,104.69841003417969
2019-04-26,105.37538146972656
2019-04-29,105.28710174560547
2019-04-30,104.41385650634766
2019-05-01,103.57007598876953
2019-05-02,103.982177734375
2019-05-03,105.87578582763672
2019-05-06,106.77843475341797
2019-05-07,103.63874816894531
2019-05-08,103.59950256347656
2019-05-09,103.3542251586914
2019-05-10,103.02063751220703
2019-05-13,99.41000366210938
2019-05-14,100.50890350341797
2019-05-15,101.42134857177734
2019-05-16,102.47119903564453
2019-05-17,101.81381225585938
2019-05-20,100.39114379882812
2019-05-21,102.38288879394531
2019-05-22,102.70667266845703
2019-05-23,101.81381225585938
2019-05-24,102.23568725585938
2019-05-28,100.96021270751953
2019-05-29,99.83189392089844
2019-05-30,99.87113952636719
2019-05-31,98.09527587890625
2019-06-03,99.15489196777344
2019-06-04,101.0681381225586
2019-06-05,101.23494720458984
2019-06-06,100.24398040771484
2019-06-07,101.87268829345703
2019-06-10,101.26436614990234
2019-06-11,100.76397705078125
2019-06-12,101.38211822509766
2019-06-13,102.1375732421875
2019-06-14,101.18589782714844
2019-06-17,104.18070983886719
2019-06-18,105.61429595947266
2019-06-19,106.21328735351562
2019-06-20,106.65512084960938
2019-06-21,107.4700927734375
2019-06-24,105.18224334716797
2019-06-25,104.9564208984375
2019-06-26,103.90576934814453
2019-06-27,105.33936309814453
2019-06-28,107.12643432617188
2019-07-01,107.74504852294922
2019-07-02,107.66648864746094
2019-07-03,108.92333984375
2019-07-05,107.24425506591797
2019-07-08,105.79102325439453
2019-07-09,106.87114715576172
2019-07-10,106.56673431396484
2019-07-11,105.0447998046875
2019-07-12,103.61119079589844
2019-07-15,104.16106414794922
2019-07-16,103.56210327148438
2019-07-17,103.67011260986328
2019-07-18,104.52436065673828
2019-07-19,102.98277282714844
2019-07-22,103.21842193603516
2019-07-23,103.4835433959961
2019-07-24,103.76830291748047
2019-07-25,102.31505584716797
2019-07-26,103.41481018066406
2019-07-29,103.50321197509766
2019-07-30,104.43598175048828
2019-07-31,103.74867248535156
2019-08-01,104.45565032958984
2019-08-02,103.16934967041016
2019-08-05,100.43962860107422
2019-08-06,101.86341094970703
2019-08-07,102.13831329345703
2019-08-08,103.96468353271484
2019-08-09,103.5719223022461
2019-08-12,102.27581024169922
2019-08-13,103.4737319946289
2019-08-14,101.1662368774414
2019-08-15,100.82257843017578
2019-08-16,103.0711441040039
2019-08-19,104.2396240234375
2019-08-20,103.17916107177734
2019-08-21,104.1218032836914
2019-08-22,103.18896484375
2019-08-23,100.5574722290039
2019-08-26,101.29388427734375
2019-08-27,100.3708724975586
2019-08-28,101.01895141601562
2019-08-29,101.74554443359375
2019-08-30,101.06803894042969
2019-09-03,99.32025146484375
2019-09-04,99.37919616699219
2019-09-05,100.5378189086914
2019-09-06,100.39051818847656
2019-09-09,99.98794555664062
2019-09-10,101.1171646118164
2019-09-11,102.86493682861328
2019-09-12,102.2659683227539
2019-09-13,102.31505584716797
2019-09-16,103.2380599975586
2019-09-17,103.28717041015625
2019-09-18,102.55075073242188
2019-09-19,102.73729705810547
2019-09-20,103.64066314697266
2019-09-23,102.73729705810547
2019-09-24,100.63556671142578
2019-09-25,100.35061645507812
2019-09-26,98.33634185791016
