Date,XLP
2019-06-24,49.2313346862793
2019-06-25,49.20625305175781
2019-06-26,48.50377655029297
2019-06-27,48.59577560424805
2019-06-28,48.56231689453125
2019-07-01,48.855018615722656
2019-07-02,49.28150939941406
2019-07-03,49.89198684692383
2019-07-05,49.674556732177734
2019-07-08,49.741458892822266
2019-07-09,49.44877243041992
2019-07-10,49.76654052734375
2019-07-11,49.89198684692383
2019-07-12,50.03416061401367
2019-07-15,50.15123748779297
2019-07-16,50.16796112060547
2019-07-17,50.109413146972656
2019-07-18,50.44392776489258
2019-07-19,50.12614822387695
2019-07-22,49.83345031738281
2019-07-23,50.19304656982422
2019-07-24,49.858543395996094
2019-07-25,49.925445556640625
2019-07-26,50.48574447631836
2019-07-29,50.577728271484375
2019-07-30,50.728271484375
2019-07-31,49.699649810791016
2019-08-01,49.52402877807617
2019-08-02,49.53238296508789
2019-08-05,48.244529724121094
2019-08-06,48.679405212402344
2019-08-07,49.24806213378906
2019-08-08,49.88362121582031
2019-08-09,49.6076545715332
2019-08-12,49.273136138916016
2019-08-13,49.83345031738281
2019-08-14,49.04734802246094
2019-08-15,49.78327560424805
2019-08-16,50.351932525634766
2019-08-19,50.853702545166016
2019-08-20,50.30177307128906
2019-08-21,50.435577392578125
2019-08-22,50.70317077636719
2019-08-23,49.858543395996094
2019-08-26,50.47737121582031
2019-08-27,50.335201263427734
2019-08-28,50.82025146484375
2019-08-29,50.845340728759766
2019-08-30,50.778438568115234
2019-09-03,51.071136474609375
2019-09-04,51.53107833862305
2019-09-05,51.21330642700195
2019-09-06,51.38053894042969
2019-09-09,51.26348114013672
2019-09-10,50.94569396972656
2019-09-11,51.129676818847656
2019-09-12,51.338748931884766
2019-09-13,51.046051025390625
2019-09-16,50.552650451660156
2019-09-17,50.828617095947266
2019-09-18,50.912235260009766
2019-09-19,50.90388107299805
2019-09-20,50.74235916137695
2019-09-23,50.94426345825195
2019-09-24,51.15456771850586
2019-09-25,51.18820571899414
2019-09-26,51.47421646118164
2019-09-27,51.415340423583984
2019-09-30,51.66769790649414
2019-10-01,51.533111572265625
2019-10-02,50.4984130859375
2019-10-03,50.85173034667969
2019-10-04,51.650882720947266
2019-10-07,51.23027038574219
2019-10-08,50.74235916137695
2019-10-09,51.12932205200195
2019-10-10,51.23027038574219
2019-10-11,51.1797981262207
2019-10-14,50.92744064331055
2019-10-15,50.70871353149414
2019-10-16,50.759185791015625
2019-10-17,50.994728088378906
2019-10-18,51.0956916809082
2019-10-21,51.26392364501953
2019-10-22,51.28075408935547
2019-10-23,51.51628494262695
2019-10-24,51.69294357299805
2019-10-25,51.39010238647461
2019-10-28,51.28915786743164
2019-10-29,51.28915786743164
2019-10-30,51.52468490600586
2019-10-31,51.4489860534668
2019-11-01,51.44057846069336
2019-11-04,50.94426345825195
2019-11-05,51.11249542236328
2019-11-06,51.322811126708984
2019-11-07,51.14615249633789
2019-11-08,51.11249542236328
2019-11-11,51.03678512573242
2019-11-12,51.20503234863281
2019-11-13,51.59199142456055
2019-11-14,51.575164794921875
2019-11-15,51.59199142456055
2019-11-18,51.86117935180664
2019-11-19,51.79389190673828
2019-11-20,51.91166305541992
2019-11-21,51.650882720947266
2019-11-22,51.5667610168457
2019-11-25,51.625633239746094
2019-11-26,52.04625701904297
2019-11-27,52.17244338989258
2019-11-29,52.155609130859375
2019-12-02,52.27338409423828
2019-12-03,52.18926239013672
2019-12-04,52.53416061401367
2019-12-05,52.5173454284668
2019-12-06,52.719234466552734
2019-12-09,52.76129150390625
2019-12-10,52.59305191040039
2019-12-11,52.668758392333984
2019-12-12,52.626705169677734
2019-12-13,52.81177520751953
2019-12-16,52.99683380126953
2019-12-17,52.9127082824707
2019-12-18,52.828582763671875
2019-12-19,53.114601135253906
2019-12-20,53.515750885009766
2019-12-23,53.28677749633789
2019-12-24,53.3546142578125
2019-12-26,53.40550231933594
2019-12-27,53.642982482910156
2019-12-30,53.363101959228516
2019-12-31,53.41398239135742
2020-01-02,52.98993682861328
2020-01-03,52.90512466430664
2020-01-06,53.015377044677734
2020-01-07,52.60828399658203
2020-01-08,52.803348541259766
2020-01-09,53.1765251159668
2020-01-10,53.142581939697266
2020-01-13,53.490318298339844
2020-01-14,53.50727462768555
2020-01-15,53.88892364501953
2020-01-16,54.03310775756836
2020-01-17,54.12639236450195
2020-01-21,54.312984466552734
2020-01-22,54.35538101196289
2020-01-23,54.30450439453125
2020-01-24,53.93133544921875
2020-01-27,53.761714935302734
2020-01-28,53.82956314086914
2020-01-29,53.55817413330078
2020-01-30,54.19425582885742
2020-01-31,53.5836067199707
2020-02-03,53.5836067199707
2020-02-04,53.90589141845703
2020-02-05,54.33842086791992
2020-02-06,54.431724548339844
2020-02-07,54.499568939208984
2020-02-10,54.72854995727539
2020-02-11,54.52500915527344
2020-02-12,54.499568939208984
2020-02-13,54.82184600830078
2020-02-14,54.949066162109375
2020-02-18,54.75400161743164
2020-02-19,54.694637298583984
2020-02-20,54.73703384399414
2020-02-21,54.83033752441406
2020-02-24,53.566650390625
2020-02-25,52.59980773925781
2020-02-26,52.30296325683594
2020-02-27,50.1741943359375
2020-02-28,49.181915283203125
2020-03-02,51.81105422973633
2020-03-03,51.10712432861328
2020-03-04,53.61753845214844
2020-03-05,52.60828399658203
2020-03-06,52.19270706176758
2020-03-09,49.919776916503906
2020-03-10,51.35307693481445
2020-03-11,48.83420944213867
2020-03-12,44.24592208862305
2020-03-13,48.01151657104492
2020-03-16,44.75477600097656
2020-03-17,48.528865814208984
2020-03-18,47.282142639160156
2020-03-19,45.704673767089844
2020-03-20,42.74475860595703
2020-03-23,41.47980880737305
2020-03-24,43.59516906738281
2020-03-25,43.475746154785156
2020-03-26,45.85552215576172
2020-03-27,45.642295837402344
2020-03-30,47.42498779296875
2020-03-31,46.46113204956055
2020-04-01,45.676414489746094
2020-04-02,46.844970703125
2020-04-03,47.21175003051758
2020-04-06,48.96886444091797
2020-04-07,48.40590286254883
2020-04-08,49.12239074707031
2020-04-09,49.583003997802734
2020-04-13,49.21622085571289
2020-04-14,51.305992126464844
2020-04-15,50.49567413330078
2020-04-16,50.828330993652344
2020-04-17,51.60453796386719
2020-04-20,50.589500427246094
2020-04-21,49.514766693115234
2020-04-22,49.99242401123047
2020-04-23,49.548885345458984
2020-04-24,50.07772445678711
2020-04-27,50.222721099853516
2020-04-28,50.50421142578125
2020-04-29,50.29096221923828
2020-04-30,49.69388198852539
2020-05-01,49.147987365722656
2020-05-04,49.12239074707031
2020-05-05,49.165042877197266
2020-05-06,48.6276741027832
2020-05-07,48.4912109375
2020-05-08,49.574462890625
2020-05-11,49.5062370300293
2020-05-12,49.08827590942383
2020-05-13,48.644737243652344
2020-05-14,48.52531814575195
2020-05-15,48.951805114746094
2020-05-18,49.72800064086914
2020-05-19,48.81532669067383
2020-05-20,49.395355224609375
2020-05-21,48.84944152832031
2020-05-22,49.020042419433594
2020-05-26,49.284461975097656
2020-05-27,50.02653503417969
2020-05-28,50.4700927734375
2020-05-29,50.52125549316406
2020-06-01,50.87097930908203
2020-06-02,51.00745391845703
2020-06-03,51.07569885253906
2020-06-04,50.828330993652344
2020-06-05,51.53630447387695
2020-06-08,52.09072494506836
2020-06-09,51.664241790771484
2020-06-10,51.51924133300781
2020-06-11,49.56594467163086
2020-06-12,49.574462890625
2020-06-15,50.14595413208008
2020-06-16,50.93069076538086
2020-06-17,50.85392761230469
2020-06-18,51.11834716796875
2020-06-19,50.85392761230469
2020-06-22,50.708656311035156
2020-06-23,50.63128662109375
2020-06-24,49.7802619934082
2020-06-25,50.13270568847656
2020-06-26,49.10976791381836
2020-06-29,50.03814697265625
2020-06-30,50.40778732299805
2020-07-01,50.45075607299805
2020-07-02,50.708656311035156
2020-07-06,50.95793533325195
2020-07-07,51.4221305847168
2020-07-08,51.29317855834961
2020-07-09,50.8891716003418
2020-07-10,51.826148986816406
2020-07-13,51.748775482177734
2020-07-14,52.50524139404297
2020-07-15,52.5482177734375
2020-07-16,52.659969329833984
2020-07-17,52.94364547729492
2020-07-20,52.41068649291992
2020-07-21,52.866275787353516
2020-07-22,53.287498474121094
2020-07-23,53.476600646972656
2020-07-24,53.4078369140625
2020-07-27,53.674320220947266
2020-07-28,53.872032165527344
2020-07-29,53.94939041137695
2020-07-30,53.94939041137695
2020-07-31,53.897823333740234
2020-08-03,53.751678466796875
2020-08-04,54.42218780517578
2020-08-05,54.3104362487793
2020-08-06,54.30182647705078
2020-08-07,54.59410095214844
2020-08-10,54.87777328491211
2020-08-11,54.49954605102539
2020-08-12,55.204429626464844
2020-08-13,55.16144561767578
2020-08-14,55.15285873413086
2020-08-17,55.462303161621094
2020-08-18,55.68581771850586
2020-08-19,55.247406005859375
2020-08-20,55.13566589355469
2020-08-21,55.2732048034668
2020-08-24,55.745994567871094
2020-08-25,55.625640869140625
2020-08-26,55.69441223144531
2020-08-27,56.038265228271484
2020-08-28,56.53681564331055
2020-08-31,56.373504638671875
2020-09-01,56.43367004394531
2020-09-02,57.45662307739258
2020-09-03,56.46806716918945
2020-09-04,56.339134216308594
2020-09-08,55.15285873413086
2020-09-09,55.95228958129883
2020-09-10,55.264610290527344
2020-09-11,55.574066162109375
2020-09-14,55.93510818481445
2020-09-15,55.85774230957031
2020-09-16,55.60845947265625
2020-09-17,55.256011962890625
2020-09-18,54.74883270263672
2020-09-21,54.331172943115234
2020-09-22,54.651119232177734
2020-09-23,53.82962417602539
2020-09-24,54.22740936279297
2020-09-25,54.51276397705078
2020-09-28,55.12672424316406
2020-09-29,54.763526916503906
2020-09-30,55.429378509521484
2020-10-01,55.740684509277344
2020-10-02,55.429378509521484
2020-10-05,55.80120849609375
2020-10-06,55.43803405761719
2020-10-07,56.03469467163086
2020-10-08,56.406524658203125
2020-10-09,56.84754180908203
2020-10-12,57.50473403930664
2020-10-13,57.46149826049805
2020-10-14,57.16749572753906
2020-10-15,57.20209884643555
2020-10-16,57.219383239746094
2020-10-19,56.4757080078125
2020-10-20,56.41517639160156
2020-10-21,56.467063903808594
2020-10-22,56.44111251831055
2020-10-23,56.54487991333008
2020-10-26,55.81850814819336
2020-10-27,55.6714973449707
2020-10-28,54.045814514160156
2020-10-29,54.02851486206055
2020-10-30,53.83827209472656
2020-11-02,54.694358825683594
2020-11-03,55.59368133544922
2020-11-04,55.619625091552734
2020-11-05,56.02605056762695
2020-11-06,56.28546142578125
2020-11-09,56.155757904052734
2020-11-10,57.26261520385742
2020-11-11,57.75551223754883
2020-11-12,57.599849700927734
2020-11-13,58.39542007446289
2020-11-16,58.93154525756836
2020-11-17,58.5164680480957
2020-11-18,57.71226501464844
2020-11-19,57.8679313659668
2020-11-20,57.50473403930664
2020-11-23,57.52204513549805
2020-11-24,57.911163330078125
2020-11-25,57.87657928466797
2020-11-27,57.8679313659668
2020-11-30,57.859291076660156
2020-12-01,58.369483947753906
2020-12-02,57.88522720336914
2020-12-03,58.032222747802734
2020-12-04,58.48188781738281
2020-12-07,58.25706100463867
2020-12-08,58.57700729370117
2020-12-09,58.343536376953125
2020-12-10,58.08411407470703
2020-12-11,58.21382522583008
2020-12-14,57.988983154296875
2020-12-15,58.127342224121094
2020-12-16,58.239749908447266
2020-12-17,58.61159896850586
2020-12-18,58.74130630493164
2020-12-21,58.1082649230957
2020-12-22,57.69844436645508
2020-12-23,57.890262603759766
2020-12-24,58.17801284790039
2020-12-28,58.64016342163086
2020-12-29,58.465763092041016
2020-12-30,58.404720306396484
2020-12-31,58.814552307128906
2021-01-04,58.17801284790039
2021-01-05,58.17801284790039
2021-01-06,58.22162628173828
2021-01-07,58.04721450805664
2021-01-08,58.33498001098633
2021-01-11,57.83794021606445
2021-01-12,57.6461181640625
2021-01-13,57.733314514160156
2021-01-14,57.42810821533203
2021-01-15,57.22755432128906
2021-01-19,56.97468948364258
2021-01-20,57.079322814941406
2021-01-21,56.88749313354492
2021-01-22,56.7392578125
2021-01-25,57.30604553222656
2021-01-26,57.820499420166016
2021-01-27,56.84389877319336
2021-01-28,57.061893463134766
2021-01-29,55.88471984863281
2021-02-01,55.93703842163086
2021-02-02,56.31199264526367
2021-02-03,56.39919662475586
2021-02-04,56.80901336669922
2021-02-05,57.34092330932617
2021-02-08,57.55890655517578
2021-02-09,57.5065803527832
2021-02-10,57.44554901123047
2021-02-11,57.19268035888672
2021-02-12,57.279884338378906
2021-02-16,57.17524719238281
2021-02-17,57.384517669677734
2021-02-18,57.3496208190918
2021-02-19,56.62590026855469
2021-02-22,56.678226470947266
2021-02-23,56.7567024230957
2021-02-24,56.721824645996094
2021-02-25,56.10271453857422
2021-02-26,55.19586944580078
2021-03-01,55.75393295288086
2021-03-02,55.65801239013672
2021-03-03,55.396419525146484
2021-03-04,55.19586944580078
2021-03-05,56.4166374206543
2021-03-08,56.66078186035156
2021-03-09,56.60846710205078
2021-03-10,57.3496208190918
2021-03-11,57.210121154785156
2021-03-12,57.68099594116211
2021-03-15,57.93386459350586
2021-03-16,58.003623962402344
2021-03-17,57.91640853881836
2021-03-18,57.68099594116211
2021-03-19,57.88154983520508
2021-03-22,58.49259567260742
2021-03-23,58.73807144165039
2021-03-24,58.51011657714844
2021-03-25,59.07998275756836
2021-03-26,60.123226165771484
2021-03-29,60.728145599365234
2021-03-30,60.07939529418945
2021-03-31,59.88652420043945
2021-04-01,59.59720993041992
2021-04-05,60.35994338989258
2021-04-06,60.614173889160156
2021-04-07,60.46515655517578
2021-04-08,60.526512145996094
2021-04-09,60.42131042480469
2021-04-12,60.74567413330078
2021-04-13,60.42131042480469
2021-04-14,60.36872100830078
2021-04-15,60.850887298583984
2021-04-16,61.201541900634766
2021-04-19,60.964839935302734
2021-04-20,61.297996520996094
2021-04-21,61.60483932495117
2021-04-22,61.14896774291992
2021-04-23,60.99115753173828
2021-04-26,60.307334899902344
2021-04-27,60.26349639892578
2021-04-28,60.307334899902344
2021-04-29,60.94731521606445
2021-04-30,60.99992370605469
2021-05-03,61.4996337890625
2021-05-04,61.18402862548828
2021-05-05,61.14020538330078
2021-05-06,61.929203033447266
2021-05-07,61.929203033447266
2021-05-10,62.40262985229492
2021-05-11,61.85907745361328
2021-05-12,61.03499221801758
2021-05-13,61.894142150878906
2021-05-14,62.165916442871094
2021-05-17,62.0782470703125
2021-05-18,61.88538360595703
2021-05-19,61.68373489379883
2021-05-20,62.253597259521484
2021-05-21,62.26234436035156
2021-05-24,62.446441650390625
2021-05-25,62.463993072509766
2021-05-26,62.332489013671875
2021-05-27,61.94675064086914
2021-05-28,62.0782470703125
2021-06-01,61.86784362792969
2021-06-02,62.09577941894531
2021-06-03,62.48152160644531
2021-06-04,62.70069122314453
2021-06-07,62.59547805786133
2021-06-08,62.06946563720703
2021-06-09,61.77139663696289
2021-06-10,62.157135009765625
2021-06-11,62.19222640991211
2021-06-14,62.157135009765625
2021-06-15,62.00810623168945
2021-06-16,61.18402862548828
2021-06-17,61.403194427490234
2021-06-18,60.31610870361328
2021-06-21,61.00789260864258
2021-06-22,61.096134185791016
2021-06-23,60.716705322265625
2021-06-24,61.0167121887207
2021-06-25,61.484378814697266
2021-06-28,61.537330627441406
2021-06-29,61.2637939453125
2021-06-30,61.74028778076172
2021-07-01,61.55497741699219
2021-07-02,61.70497512817383
2021-07-06,61.44907760620117
2021-07-07,61.77556228637695
2021-07-08,61.54615783691406
2021-07-09,61.89909744262695
2021-07-12,61.80202865600586
2021-07-13,61.78439712524414
2021-07-14,62.331459045410156
2021-07-15,62.587364196777344
2021-07-16,62.68441390991211
2021-07-19,62.49911880493164
2021-07-20,62.51677322387695
2021-07-21,62.357940673828125
2021-07-22,62.25204849243164
2021-07-23,63.00205612182617
2021-07-26,63.10796356201172
2021-07-27,63.24032211303711
2021-07-28,62.68441390991211
2021-07-29,62.993247985839844
2021-07-30,63.09914779663086
2021-08-02,62.83441925048828
2021-08-03,63.11677932739258
2021-08-04,62.29616928100586
2021-08-05,62.596187591552734
2021-08-06,62.596187591552734
2021-08-09,62.825592041015625
2021-08-10,63.27560806274414
2021-08-11,63.48738479614258
2021-08-12,63.45209884643555
2021-08-13,63.98151397705078
2021-08-16,64.35212707519531
2021-08-17,64.38742065429688
2021-08-18,63.584449768066406
2021-08-19,64.09622955322266
2021-08-20,64.20211791992188
2021-08-23,63.99917984008789
2021-08-24,63.51386642456055
2021-08-25,63.4079704284668
2021-08-26,63.11677932739258
2021-08-27,63.33736801147461
2021-08-30,63.619754791259766
2021-08-31,63.76091766357422
2021-09-01,64.09622955322266
2021-09-02,64.34330749511719
2021-09-03,64.26387023925781
2021-09-07,63.52268981933594
2021-09-08,64.06975555419922
2021-09-09,63.69916915893555
2021-09-10,63.42560577392578
2021-09-13,63.584449768066406
2021-09-14,63.293277740478516
2021-09-15,63.52268981933594
2021-09-16,63.31092071533203
2021-09-17,62.96677017211914
2021-09-20,62.338172912597656
2021-09-21,62.267127990722656
2021-09-22,62.44472122192383
2021-09-23,62.67556381225586
2021-09-24,62.70219039916992
2021-09-27,62.41807556152344
2021-09-28,61.681121826171875
2021-09-29,62.2404899597168
2021-09-30,61.12174987792969
2021-10-01,61.28157043457031
2021-10-04,61.08625030517578
2021-10-05,61.396995544433594
2021-10-06,61.99188232421875
2021-10-07,62.267127990722656
2021-10-08,62.196109771728516
2021-10-11,62.1783447265625
2021-10-12,62.2049674987793
2021-10-13,62.32039260864258
2021-10-14,63.021820068359375
2021-10-15,62.87089157104492
2021-10-18,62.497989654541016
2021-10-19,62.524620056152344
2021-10-20,62.88864517211914
2021-10-21,62.80873489379883
2021-10-22,63.29705810546875
2021-10-25,63.25267028808594
2021-10-26,63.47465515136719
2021-10-27,63.10173034667969
2021-10-28,63.32368850708008
2021-10-29,63.26156234741211
2021-11-01,63.359214782714844
2021-11-02,63.7854118347168
2021-11-03,64.38027954101562
2021-11-04,64.44242095947266
2021-11-05,64.8153305053711
2021-11-08,64.30036926269531
2021-11-09,64.52234649658203
2021-11-10,64.71768188476562
2021-11-11,64.67328643798828
2021-11-12,64.67328643798828
2021-11-15,64.98405456542969
2021-11-16,64.57563018798828
2021-11-17,64.43355560302734
2021-11-18,64.20269012451172
2021-11-19,63.97187042236328
2021-11-22,64.47795867919922
2021-11-23,64.90414428710938
2021-11-24,64.70879364013672
2021-11-26,63.89194107055664
2021-11-29,64.0517578125
2021-11-30,62.40918731689453
2021-12-01,62.107303619384766
2021-12-02,62.764366149902344
2021-12-03,63.545677185058594
2021-12-06,64.66439819335938
2021-12-07,64.80646514892578
2021-12-08,64.60225677490234
2021-12-09,64.77983856201172
2021-12-10,65.8719253540039
2021-12-13,66.73316192626953
2021-12-14,66.77755737304688
2021-12-15,67.4523696899414
2021-12-16,67.93181610107422
2021-12-17,66.7686767578125
2021-12-20,66.78836059570312
2021-12-21,66.69896697998047
2021-12-22,67.11911010742188
2021-12-23,67.2710952758789
2021-12-27,67.98628234863281
2021-12-28,68.37068176269531
2021-12-29,68.68357849121094
2021-12-30,68.46900939941406
2021-12-31,68.93387603759766
2022-01-03,68.9249496459961
2022-01-04,69.38980102539062
2022-01-05,69.32721710205078
2022-01-06,69.13949584960938
2022-01-07,69.21100616455078
2022-01-10,68.66567993164062
2022-01-11,68.58524322509766
2022-01-12,68.612060546875
2022-01-13,68.73721313476562
2022-01-14,68.86237335205078
2022-01-18,67.87004852294922
2022-01-19,68.29915618896484
2022-01-20,67.85218048095703
2022-01-21,67.90580749511719
2022-01-24,67.68233489990234
2022-01-25,66.93140411376953
2022-01-26,66.42183685302734
2022-01-27,66.86882781982422
2022-01-28,67.655517578125
2022-01-31,67.91475677490234
2022-02-01,67.85218048095703
2022-02-02,68.66567993164062
2022-02-03,68.68357849121094
2022-02-04,67.84323120117188
2022-02-07,67.96839141845703
2022-02-08,68.22764587402344
2022-02-09,68.24552917480469
2022-02-10,67.5124740600586
2022-02-11,67.2710952758789
2022-02-14,67.08338165283203
2022-02-15,67.19960021972656
2022-02-16,67.3247299194336
2022-02-17,67.84323120117188
2022-02-18,67.96839141845703
2022-02-22,67.4409408569336
2022-02-23,66.89563751220703
2022-02-24,65.742431640625
2022-02-25,67.86112213134766
2022-02-28,66.95820617675781
2022-03-01,66.56487274169922
2022-03-02,67.2710952758789
2022-03-03,67.81643676757812
2022-03-04,67.82536315917969
2022-03-07,66.59168243408203
2022-03-08,64.79481506347656
2022-03-09,65.23284912109375
2022-03-10,64.61602020263672
2022-03-11,63.865089416503906
2022-03-14,64.20478820800781
2022-03-15,65.64407348632812
2022-03-16,65.71560668945312
2022-03-17,66.17152404785156
2022-03-18,66.323486328125
2022-03-21,66.4088134765625
2022-03-22,66.90272521972656
2022-03-23,66.36390686035156
2022-03-24,66.83086395263672
2022-03-25,67.38764190673828
2022-03-28,67.66604614257812
2022-03-29,68.2677001953125
2022-03-30,68.31260681152344
2022-03-31,68.15096282958984
2022-04-01,68.83346557617188
2022-04-04,68.61795043945312
2022-04-05,68.68080139160156
2022-04-06,69.55187225341797
2022-04-07,70.39601135253906
2022-04-08,70.6923828125
2022-04-11,70.40499114990234
2022-04-12,70.42296600341797
2022-04-13,70.8180923461914
2022-04-14,70.80014038085938
2022-04-18,70.2164077758789
2022-04-19,71.28506469726562
2022-04-20,72.35371398925781
2022-04-21,72.29084777832031
2022-04-22,71.15935516357422
2022-04-25,71.47364807128906
2022-04-26,70.36907958984375
2022-04-27,70.6295166015625
2022-04-28,71.6712417602539
2022-04-29,69.72250366210938
2022-05-02,68.80652618408203
2022-05-03,68.60897827148438
2022-05-04,70.153564453125
2022-05-05,68.8244857788086
2022-05-06,68.8963394165039
2022-05-09,68.869384765625
2022-05-10,68.39342498779297
2022-05-11,68.09708404541016
2022-05-12,68.07913208007812
2022-05-13,69.1028823852539
2022-05-16,69.41719055175781
2022-05-17,68.94123077392578
2022-05-18,64.50499725341797
2022-05-19,63.35554122924805
2022-05-20,63.49022674560547
2022-05-23,64.80134582519531
2022-05-24,65.86099243164062
2022-05-25,65.87899017333984
2022-05-26,66.57942199707031
2022-05-27,67.35173797607422
2022-05-31,66.87577819824219
2022-06-01,66.00469207763672
2022-06-02,66.96558380126953
2022-06-03,66.29204559326172
2022-06-06,66.31900024414062
2022-06-07,66.66922760009766
2022-06-08,65.85203552246094
2022-06-09,64.86421966552734
2022-06-10,64.58582305908203
2022-06-13,63.193870544433594
2022-06-14,62.44852066040039
2022-06-15,62.511375427246094
2022-06-16,62.03543472290039
2022-06-17,61.81092071533203
2022-06-21,63.46031188964844
2022-06-22,63.41509246826172
2022-06-23,64.64555358886719
2022-06-24,65.9122314453125
2022-06-27,65.73126983642578
2022-06-28,64.85365295410156
2022-06-29,65.26078796386719
2022-06-30,65.3060302734375
2022-07-01,66.24698638916016
2022-07-05,65.82173919677734
2022-07-06,66.0117416381836
2022-07-07,66.0750732421875
2022-07-08,65.9574966430664
2022-07-11,65.86701202392578
2022-07-12,65.67699432373047
2022-07-13,65.72222137451172
2022-07-14,65.77652740478516
2022-07-15,65.9936752319336
2022-07-18,65.35128021240234
2022-07-19,66.03890991210938
2022-07-20,65.5955581665039
2022-07-21,65.79460144042969
2022-07-22,66.2289047241211
2022-07-25,66.55462646484375
2022-07-26,66.40080261230469
2022-07-27,66.85317993164062
2022-07-28,67.92082977294922
2022-07-29,67.39605712890625
2022-08-01,68.23748779296875
2022-08-02,67.69461822509766
2022-08-03,68.1379623413086
2022-08-04,67.68559265136719
2022-08-05,67.53176879882812
2022-08-08,67.4955825805664
2022-08-09,67.39605712890625
2022-08-10,67.89366912841797
2022-08-11,67.7308120727539
2022-08-12,68.31892395019531
2022-08-15,68.99748992919922
2022-08-16,69.77557373046875
2022-08-17,69.57652282714844
2022-08-18,69.81175994873047
2022-08-19,69.58558654785156
2022-08-22,68.8798599243164
2022-08-23,68.58128356933594
2022-08-24,68.75320434570312
2022-08-25,69.06986236572266
2022-08-26,67.35985565185547
2022-08-29,67.25128936767578
2022-08-30,66.55462646484375
2022-08-31,66.14746856689453
2022-09-01,66.5184326171875
2022-09-02,65.64985656738281
2022-09-06,65.2789077758789
2022-09-07,66.45508575439453
2022-09-08,66.28318786621094
2022-09-09,66.93463134765625
2022-09-12,67.19698333740234
2022-09-13,64.95317840576172
2022-09-14,64.9260482788086
2022-09-15,64.38318634033203
2022-09-16,64.5369873046875
2022-09-19,64.9659194946289
2022-09-20,64.61074829101562
2022-09-21,64.36487579345703
2022-09-22,64.2738037109375
2022-09-23,63.181026458740234
2022-09-26,63.2265625
2022-09-27,62.1337890625
2022-09-28,62.880516052246094
2022-09-29,61.84236526489258
2022-09-30,60.76780319213867
2022-10-03,61.815059661865234
2022-10-04,62.75302505493164
2022-10-05,62.38876724243164
2022-10-06,61.478111267089844
2022-10-07,60.558345794677734
2022-10-10,60.77690124511719
2022-10-11,61.277767181396484
2022-10-12,61.6056022644043
2022-10-13,62.62554168701172
2022-10-14,61.4963264465332
2022-10-17,62.161102294921875
2022-10-18,62.97158432006836
2022-10-19,62.68016052246094
2022-10-20,61.80592727661133
2022-10-21,62.75302505493164
2022-10-24,63.88223648071289
2022-10-25,64.72003173828125
2022-10-26,65.14803314208984
2022-10-27,65.20267486572266
2022-10-28,66.63239288330078
2022-10-31,66.24081420898438
2022-11-01,66.03136444091797
2022-11-02,64.8839340209961
2022-11-03,64.66537475585938
2022-11-04,65.43034362792969
2022-11-07,66.01315307617188
2022-11-08,66.20439147949219
2022-11-09,65.48497772216797
2022-11-10,67.02397918701172
2022-11-11,66.95114135742188
2022-11-14,66.42295837402344
2022-11-15,66.97845458984375
2022-11-16,67.30628967285156
2022-11-17,67.28805541992188
2022-11-18,68.00749206542969
2022-11-21,68.65403747558594
2022-11-22,69.1549072265625
2022-11-23,69.39167785644531
2022-11-25,69.43721771240234
2022-11-28,69.1731185913086
2022-11-29,68.90901947021484
2022-11-30,70.29322052001953
2022-12-01,69.9744873046875
2022-12-02,70.29322052001953
2022-12-05,69.40989685058594
2022-12-06,68.98187255859375
2022-12-07,69.27327728271484
2022-12-08,69.64665222167969
2022-12-09,69.109375
2022-12-12,69.837890625
2022-12-13,69.73771667480469
2022-12-14,69.69218444824219
2022-12-15,68.50835418701172
2022-12-16,68.17139434814453
2022-12-19,68.12828826904297
2022-12-20,68.07324981689453
2022-12-21,68.75196838378906
2022-12-22,68.59605407714844
2022-12-23,68.95375061035156
2022-12-27,69.283935546875
2022-12-28,68.42179107666016
2022-12-29,68.71527862548828
2022-12-30,68.37593078613281
2023-01-03,68.1191177368164
2023-01-04,68.38509368896484
2023-01-05,67.69721221923828
2023-01-06,69.50407409667969
2023-01-09,68.82535552978516
2023-01-10,68.733642578125
2023-01-11,68.77031707763672
2023-01-12,68.22917938232422
2023-01-13,68.55020141601562
2023-01-17,68.59605407714844
2023-01-18,66.72500610351562
2023-01-19,66.0921401977539
2023-01-20,66.60576629638672
2023-01-23,66.81671905517578
2023-01-24,67.09188842773438
2023-01-25,67.25697326660156
2023-01-26,67.01849365234375
2023-01-27,66.82588958740234
2023-01-30,66.9084243774414
2023-01-31,67.63301086425781
2023-02-01,68.17414093017578
2023-02-02,67.58714294433594
2023-02-03,67.32117462158203
2023-02-06,67.40371704101562
2023-02-07,67.119384765625
2023-02-08,66.60576629638672
2023-02-09,66.31226348876953
2023-02-10,66.92678833007812
2023-02-13,67.68804168701172
2023-02-14,67.07353210449219
2023-02-15,67.2019271850586
2023-02-16,66.71583557128906
2023-02-17,67.5779800415039
2023-02-21,67.32117462158203
2023-02-22,67.22028350830078
2023-02-23,67.13774108886719
2023-02-24,66.68831634521484
2023-02-27,66.61493682861328
2023-02-28,66.06462097167969
2023-03-01,65.57852935791016
2023-03-02,66.47737121582031
2023-03-03,66.53240203857422
2023-03-06,66.7066650390625
2023-03-07,66.0462875366211
2023-03-08,66.1563491821289
