Date,XLE
2016-06-29,22.713275909423828
2016-06-30,22.894451141357422
2016-07-01,23.015230178833008
2016-07-05,22.55223274230957
2016-07-06,22.6495361328125
2016-07-07,22.418039321899414
2016-07-08,22.71663475036621
2016-07-11,22.760242462158203
2016-07-12,23.323884963989258
2016-07-13,23.12258529663086
2016-07-14,23.24001121520996
2016-07-15,23.22658920288086
2016-07-18,23.24336814880371
2016-07-19,23.112524032592773
2016-07-20,23.07897186279297
2016-07-21,22.850831985473633
2016-07-22,22.92129135131836
2016-07-25,22.465007781982422
2016-07-26,22.595853805541992
2016-07-27,22.37442970275879
2016-07-28,22.377782821655273
2016-07-29,22.605915069580078
2016-08-01,21.86111068725586
2016-08-02,22.059059143066406
2016-08-03,22.48513412475586
2016-08-04,22.451595306396484
2016-08-05,22.656248092651367
2016-08-08,22.958189010620117
2016-08-09,22.837411880493164
2016-08-10,22.589143753051758
2016-08-11,22.92129135131836
2016-08-12,23.048776626586914
2016-08-15,23.23329734802246
2016-08-16,23.270200729370117
2016-08-17,23.340662002563477
2016-08-18,23.82042121887207
2016-08-19,23.622478485107422
2016-08-22,23.350725173950195
2016-08-23,23.51511573791504
2016-08-24,23.421178817749023
2016-08-25,23.357437133789062
2016-08-26,23.276914596557617
2016-08-29,23.434600830078125
2016-08-30,23.354074478149414
2016-08-31,22.985029220581055
2016-09-01,22.917932510375977
2016-09-02,23.176271438598633
2016-09-06,23.525190353393555
2016-09-07,23.659385681152344
2016-09-08,24.10224151611328
2016-09-09,23.384273529052734
2016-09-12,23.615774154663086
2016-09-13,22.9414119720459
2016-09-14,22.669658660888672
2016-09-15,22.95148277282715
2016-09-16,22.766176223754883
2016-09-19,22.7526798248291
2016-09-20,22.587299346923828
2016-09-21,23.110458374023438
2016-09-22,23.13746452331543
2016-09-23,22.830307006835938
2016-09-26,22.729053497314453
2016-09-27,22.57716941833496
2016-09-28,23.552623748779297
2016-09-29,23.512121200561523
2016-09-30,23.8327693939209
2016-10-03,23.815889358520508
2016-10-04,23.572872161865234
2016-10-05,23.93402099609375
2016-10-06,23.971153259277344
2016-10-07,23.8327693939209
2016-10-10,24.207422256469727
2016-10-11,23.93065643310547
2016-10-12,23.829395294189453
2016-10-13,23.697750091552734
2016-10-14,23.559371948242188
2016-10-17,23.444604873657227
2016-10-18,23.539113998413086
2016-10-19,23.873268127441406
2016-10-20,23.846271514892578
2016-10-21,23.69100570678711
2016-10-24,23.6201229095459
2016-10-25,23.512121200561523
2016-10-26,23.566120147705078
2016-10-27,23.478361129760742
2016-10-28,23.414228439331055
2016-10-31,23.16108512878418
2016-11-01,23.164459228515625
2016-11-02,22.907941818237305
2016-11-03,22.999073028564453
2016-11-04,22.87419319152832
2016-11-07,23.366973876953125
2016-11-08,23.397357940673828
2016-11-09,23.778762817382812
2016-11-10,23.88001823425293
2016-11-11,23.444604873657227
2016-11-14,23.57624626159668
2016-11-15,24.241172790527344
2016-11-16,24.07240867614746
2016-11-17,23.910402297973633
2016-11-18,24.008275985717773
2016-11-21,24.578706741333008
2016-11-22,24.5651912689209
2016-11-23,24.666454315185547
2016-11-25,24.54494857788086
2016-11-28,24.204044342041016
2016-11-29,23.90702247619629
2016-11-30,25.122121810913086
2016-12-01,25.182872772216797
2016-12-02,25.25713348388672
2016-12-05,25.47989845275879
2016-12-06,25.432634353637695
2016-12-07,25.63515281677246
2016-12-08,25.77354621887207
2016-12-09,25.85455322265625
2016-12-12,25.97606086730957
2016-12-13,26.269710540771484
2016-12-14,25.74317169189453
2016-12-15,25.8005428314209
2016-12-16,25.960708618164062
2016-12-19,25.841951370239258
2016-12-20,25.784263610839844
2016-12-21,25.82497787475586
2016-12-22,25.930156707763672
2016-12-23,25.90641212463379
2016-12-27,25.96409797668457
2016-12-28,25.682464599609375
2016-12-29,25.631574630737305
2016-12-30,25.55692481994629
2017-01-03,25.845333099365234
2017-01-04,25.79105567932129
2017-01-05,25.726577758789062
2017-01-06,25.75032615661621
2017-01-09,25.37708854675293
2017-01-10,25.146352767944336
2017-01-11,25.41781234741211
2017-01-12,25.31261444091797
2017-01-13,25.237966537475586
2017-01-17,25.394054412841797
2017-01-18,25.33637237548828
2017-01-19,25.19725799560547
2017-01-20,25.29225730895996
2017-01-23,25.024202346801758
2017-01-24,25.299047470092773
2017-01-25,25.43137550354004
2017-01-26,25.45174217224121
2017-01-27,25.18706703186035
2017-01-30,24.72561264038086
2017-01-31,24.73578643798828
2017-02-01,24.55256462097168
2017-02-02,24.691679000854492
2017-02-03,24.90544891357422
2017-02-06,24.695066452026367
2017-02-07,24.345582962036133
2017-02-08,24.403261184692383
2017-02-09,24.6781063079834
2017-02-10,24.864723205566406
2017-02-13,24.912233352661133
2017-02-14,24.993669509887695
2017-02-15,24.895273208618164
2017-02-16,24.55596351623535
2017-02-17,24.42022705078125
2017-02-21,24.58649444580078
2017-02-22,24.2132511138916
2017-02-23,24.315044403076172
2017-02-24,24.087696075439453
2017-02-27,24.294692993164062
2017-02-28,24.220027923583984
2017-03-01,24.70524787902832
2017-03-02,24.471126556396484
2017-03-03,24.427017211914062
2017-03-06,24.481307983398438
2017-03-07,24.26415252685547
2017-03-08,23.633028030395508
2017-03-09,23.78911018371582
2017-03-10,23.75518035888672
2017-03-13,23.758575439453125
2017-03-14,23.490520477294922
2017-03-15,24.013050079345703
2017-03-16,23.843395233154297
2017-03-17,23.82599449157715
2017-03-20,23.79185676574707
2017-03-21,23.62459373474121
2017-03-22,23.590457916259766
2017-03-23,23.49488639831543
2017-03-24,23.402729034423828
2017-03-27,23.29349708557129
2017-03-28,23.62459373474121
2017-03-29,23.948875427246094
2017-03-30,23.942049026489258
2017-03-31,23.860124588012695
2017-04-03,23.819171905517578
2017-04-04,23.993249893188477
2017-04-05,23.918155670166016
2017-04-06,24.109312057495117
2017-04-07,24.01714515686035
2017-04-10,24.19805908203125
2017-04-11,24.201475143432617
2017-04-12,24.099071502685547
2017-04-13,23.658729553222656
2017-04-17,23.709928512573242
2017-04-18,23.48805809020996
2017-04-19,23.143295288085938
2017-04-20,23.25594711303711
2017-04-21,23.13988494873047
2017-04-24,23.276416778564453
2017-04-25,23.474411010742188
2017-04-26,23.395898818969727
2017-04-27,23.13988494873047
2017-04-28,23.156951904296875
2017-05-01,23.09209632873535
2017-05-02,22.976037979125977
2017-05-03,23.040891647338867
2017-05-04,22.617626190185547
2017-05-05,22.976037979125977
2017-05-08,23.13988494873047
2017-05-09,22.9487361907959
2017-05-10,23.252532958984375
2017-05-11,23.20474624633789
2017-05-12,23.12623405456543
2017-05-15,23.30714988708496
2017-05-16,23.19109344482422
2017-05-17,22.962385177612305
2017-05-18,22.95555305480957
2017-05-19,23.238876342773438
2017-05-22,23.18766975402832
2017-05-23,23.24228858947754
2017-05-24,23.11940574645996
2017-05-25,22.699548721313477
2017-05-26,22.737096786499023
2017-05-30,22.433300018310547
2017-05-31,22.337724685668945
2017-06-01,22.47767448425293
2017-06-02,22.218257904052734
2017-06-05,22.25921630859375
2017-06-06,22.52205467224121
2017-06-07,22.20459747314453
2017-06-08,22.13974380493164
2017-06-09,22.672243118286133
2017-06-12,22.832674026489258
2017-06-13,23.00334930419922
2017-06-14,22.586910247802734
2017-06-15,22.416234970092773
2017-06-16,22.787086486816406
2017-06-19,22.64272689819336
2017-06-20,22.354021072387695
2017-06-21,21.993144989013672
2017-06-22,21.97939109802246
2017-06-23,22.127178192138672
2017-06-26,22.079063415527344
2017-06-27,22.044692993164062
2017-06-28,22.164987564086914
2017-06-29,22.213104248046875
2017-06-30,22.31277847290039
2017-07-03,22.742401123046875
2017-07-05,22.281845092773438
2017-07-06,22.034387588500977
2017-07-07,22.000015258789062
2017-07-10,22.072193145751953
2017-07-11,22.192485809326172
2017-07-12,22.254352569580078
2017-07-13,22.343717575073242
2017-07-14,22.477754592895508
2017-07-17,22.45025634765625
2017-07-18,22.343717575073242
2017-07-19,22.67022132873535
2017-07-20,22.601484298706055
2017-07-21,22.378084182739258
2017-07-24,22.336837768554688
2017-07-25,22.618667602539062
2017-07-26,22.64272689819336
2017-07-27,22.873001098632812
2017-07-28,22.845510482788086
2017-07-31,22.89706039428711
2017-08-01,22.89362335205078
2017-08-02,22.807703018188477
2017-08-03,22.488059997558594
2017-08-04,22.560239791870117
2017-08-07,22.38838768005371
2017-08-08,22.336837768554688
2017-08-09,22.357458114624023
2017-08-10,22.120309829711914
2017-08-11,21.9759578704834
2017-08-14,21.910655975341797
2017-08-15,21.828168869018555
2017-08-16,21.618511199951172
2017-08-17,21.3126220703125
2017-08-18,21.419164657592773
2017-08-21,21.309181213378906
2017-08-22,21.450101852416992
2017-08-23,21.54290199279785
2017-08-24,21.556642532348633
2017-08-25,21.652875900268555
2017-08-28,21.556642532348633
2017-08-29,21.529150009155273
2017-08-30,21.539457321166992
2017-08-31,21.64257049560547
2017-09-01,21.85222625732422
2017-09-05,21.972518920898438
2017-09-06,22.329967498779297
2017-09-07,22.371206283569336
2017-09-08,22.13405990600586
2017-09-11,22.343717575073242
2017-09-12,22.481191635131836
2017-09-13,22.763023376464844
2017-09-14,22.873001098632812
2017-09-15,22.92697525024414
2017-09-18,23.02448844909668
2017-09-19,23.11850357055664
2017-09-20,23.275197982788086
2017-09-21,23.282163619995117
2017-09-22,23.400554656982422
2017-09-25,23.73833656311035
2017-09-26,23.727888107299805
2017-09-27,23.828872680664062
2017-09-28,23.849761962890625
2017-09-29,23.846284866333008
2017-10-02,23.839317321777344
2017-10-03,23.814939498901367
2017-10-04,23.797534942626953
2017-10-05,23.90548324584961
2017-10-06,23.70351219177246
2017-10-09,23.75226402282715
2017-10-10,23.77315330505371
2017-10-11,23.828872680664062
2017-10-12,23.741819381713867
2017-10-13,23.727888107299805
2017-10-16,23.78013038635254
2017-10-17,23.794052124023438
2017-10-18,23.626901626586914
2017-10-19,23.553775787353516
2017-10-20,23.599048614501953
2017-10-23,23.47716522216797
2017-10-24,23.522438049316406
2017-10-25,23.35877799987793
2017-10-26,23.40752410888672
2017-10-27,23.449310302734375
2017-10-30,23.571189880371094
2017-10-31,23.647796630859375
2017-11-01,23.915929794311523
2017-11-02,23.846284866333008
2017-11-03,23.915929794311523
2017-11-06,24.462642669677734
2017-11-07,24.431297302246094
2017-11-08,24.31290054321289
2017-11-09,24.386035919189453
2017-11-10,24.25718879699707
2017-11-13,24.117897033691406
2017-11-14,23.727888107299805
2017-11-15,23.459758758544922
2017-11-16,23.36573600769043
2017-11-17,23.480653762817383
2017-11-20,23.42493438720703
2017-11-21,23.47716522216797
2017-11-22,23.571189880371094
2017-11-24,23.63735008239746
2017-11-27,23.397079467773438
2017-11-28,23.578153610229492
2017-11-29,23.706995010375977
2017-11-30,24.062185287475586
2017-12-01,24.264156341552734
2017-12-04,24.253707885742188
2017-12-05,24.149242401123047
2017-12-06,23.83584213256836
2017-12-07,23.90548324584961
2017-12-08,24.124866485595703
2017-12-11,24.298978805541992
2017-12-12,24.232812881469727
2017-12-13,24.19798469543457
2017-12-14,24.110933303833008
2017-12-15,24.089195251464844
2017-12-18,24.274988174438477
2017-12-19,24.310047149658203
2017-12-20,24.653575897216797
2017-12-21,25.17588233947754
2017-12-22,25.22846031188965
2017-12-26,25.449304580688477
2017-12-27,25.365175247192383
2017-12-28,25.403732299804688
2017-12-29,25.330121994018555
2018-01-02,25.74725914001465
2018-01-03,26.132858276367188
2018-01-04,26.29059600830078
2018-01-05,26.28008460998535
2018-01-08,26.437828063964844
2018-01-09,26.371225357055664
2018-01-10,26.33967399597168
2018-01-11,26.87950897216797
2018-01-12,27.138914108276367
2018-01-16,26.795372009277344
2018-01-17,27.030244827270508
2018-01-18,26.809402465820312
2018-01-19,26.774351119995117
2018-01-22,27.352745056152344
2018-01-23,27.310678482055664
2018-01-24,27.237064361572266
2018-01-25,27.023225784301758
2018-01-26,27.170469284057617
2018-01-29,26.760324478149414
2018-01-30,26.220491409301758
2018-01-31,26.238021850585938
2018-02-01,26.5079345703125
2018-02-02,25.400224685668945
2018-02-05,24.334577560424805
2018-02-06,24.527374267578125
2018-02-07,24.117246627807617
2018-02-08,23.38811492919922
2018-02-09,23.370590209960938
2018-02-12,23.752681732177734
2018-02-13,23.654537200927734
2018-02-14,23.998056411743164
2018-02-15,23.938472747802734
2018-02-16,23.878881454467773
2018-02-20,23.749176025390625
2018-02-21,23.34955406188965
2018-02-22,23.605451583862305
2018-02-23,24.117246627807617
2018-02-26,24.260961532592773
2018-02-27,23.945478439331055
2018-02-28,23.395132064819336
2018-03-01,23.360082626342773
2018-03-02,23.46874237060547
2018-03-05,23.717626571655273
2018-03-06,23.731645584106445
2018-03-07,23.552873611450195
2018-03-08,23.545862197875977
2018-03-09,23.994556427001953
2018-03-12,23.98754119873047
2018-03-13,23.815778732299805
2018-03-14,23.675561904907227
2018-03-15,23.552873611450195
2018-03-16,23.76292610168457
2018-03-19,23.39577293395996
2018-03-20,23.593473434448242
2018-03-21,24.21129035949707
2018-03-22,23.717037200927734
2018-03-23,23.572294235229492
2018-03-26,23.995935440063477
2018-03-27,23.76999282836914
2018-03-28,23.30751609802246
2018-03-29,23.798234939575195
2018-04-02,23.321632385253906
2018-04-03,23.819419860839844
2018-04-04,23.787639617919922
2018-04-05,24.214818954467773
2018-04-06,23.777048110961914
2018-04-09,23.8900203704834
2018-04-10,24.680822372436523
2018-04-11,24.938541412353516
2018-04-12,24.93501853942871
2018-04-13,25.21038055419922
2018-04-16,25.468103408813477
2018-04-17,25.56694984436035
2018-04-18,25.96941375732422
2018-04-19,26.00118637084961
2018-04-20,25.877620697021484
2018-04-23,26.03649139404297
2018-04-24,25.75758934020996
2018-04-25,25.962356567382812
2018-04-26,26.340097427368164
2018-04-27,26.061208724975586
2018-04-30,26.057674407958984
2018-05-01,25.898807525634766
2018-05-02,26.004716873168945
2018-05-03,25.944698333740234
2018-05-04,26.071786880493164
2018-05-07,26.107093811035156
2018-05-08,26.311857223510742
2018-05-09,26.848474502563477
2018-05-10,27.049707412719727
2018-05-11,27.088542938232422
2018-05-14,27.275653839111328
2018-05-15,27.28271484375
2018-05-16,27.378034591674805
2018-05-17,27.791086196899414
2018-05-18,27.575729370117188
2018-05-21,27.858158111572266
2018-05-22,27.487462997436523
2018-05-23,27.48394203186035
2018-05-24,27.032052993774414
2018-05-25,26.329513549804688
2018-05-29,26.248310089111328
2018-05-30,27.042654037475586
2018-05-31,26.837879180908203
2018-06-01,26.96497917175293
2018-06-04,26.731971740722656
2018-06-05,26.66843032836914
2018-06-06,26.795520782470703
2018-06-07,27.201513290405273
2018-06-08,27.148555755615234
2018-06-11,27.28977394104004
2018-06-12,27.08148193359375
2018-06-13,26.979095458984375
2018-06-14,26.940261840820312
2018-06-15,26.36164093017578
2018-06-18,26.624658584594727
2018-06-19,26.564231872558594
2018-06-20,26.681514739990234
2018-06-21,26.187482833862305
2018-06-22,26.709949493408203
2018-06-25,26.173263549804688
2018-06-26,26.503807067871094
2018-06-27,26.859228134155273
2018-06-28,26.823688507080078
2018-06-29,26.990732192993164
2018-07-02,26.59266471862793
2018-07-03,26.75971221923828
2018-07-05,26.731273651123047
2018-07-06,26.894775390625
2018-07-09,27.296390533447266
2018-07-10,27.498987197875977
2018-07-11,26.916099548339844
2018-07-12,26.962297439575195
2018-07-13,27.104476928710938
2018-07-16,26.79169273376465
2018-07-17,26.685077667236328
2018-07-18,26.702838897705078
2018-07-19,26.709949493408203
2018-07-20,26.617538452148438
2018-07-23,26.50025177001953
2018-07-24,26.834348678588867
2018-07-25,27.058269500732422
2018-07-26,27.353269577026367
2018-07-27,27.235971450805664
2018-07-30,27.459896087646484
2018-07-31,27.410131454467773
2018-08-01,27.029830932617188
2018-08-02,26.880552291870117
2018-08-03,26.741939544677734
2018-08-06,26.841455459594727
2018-08-07,27.040496826171875
2018-08-08,26.845006942749023
2018-08-09,26.596216201782227
2018-08-10,26.75971221923828
2018-08-13,26.418508529663086
2018-08-14,26.482481002807617
2018-08-15,25.558387756347656
2018-08-16,25.743202209472656
2018-08-17,25.807180404663086
2018-08-20,25.981334686279297
2018-08-21,26.112844467163086
2018-08-22,26.42561149597168
2018-08-23,26.301212310791016
2018-08-24,26.493141174316406
2018-08-27,26.688629150390625
2018-08-28,26.574886322021484
2018-08-29,26.738386154174805
2018-08-30,26.663742065429688
2018-08-31,26.457603454589844
2018-09-04,26.400726318359375
2018-09-05,26.365190505981445
2018-09-06,25.878265380859375
2018-09-07,25.87470817565918
2018-09-10,25.864046096801758
2018-09-11,26.10928726196289
2018-09-12,26.24434471130371
2018-09-13,26.25501823425293
2018-09-14,26.393625259399414
2018-09-17,26.43627166748047
2018-09-18,26.610431671142578
2018-09-19,26.69217872619629
2018-09-20,26.699289321899414
2018-09-21,26.87571907043457
2018-09-24,27.269371032714844
2018-09-25,27.444725036621094
2018-09-26,27.179893493652344
2018-09-27,27.179893493652344
2018-09-28,27.10475730895996
2018-10-01,27.48050880432129
2018-10-02,27.509136199951172
2018-10-03,27.73101234436035
2018-10-04,27.61648941040039
2018-10-05,27.61292839050293
2018-10-08,27.591440200805664
2018-10-09,27.838380813598633
2018-10-10,26.96518325805664
2018-10-11,26.052621841430664
2018-10-12,26.12420082092285
2018-10-15,25.90589714050293
2018-10-16,26.12061882019043
2018-10-17,25.955991744995117
2018-10-18,25.827171325683594
2018-10-19,25.598134994506836
2018-10-22,25.3154239654541
2018-10-23,24.65337371826172
2018-10-24,23.679977416992188
2018-10-25,23.969844818115234
