Date,XLF
2010-01-12,9.137187004089355
2010-01-13,9.240673065185547
2010-01-14,9.283281326293945
2010-01-15,9.094573974609375
2010-01-19,9.210233688354492
2010-01-20,9.185882568359375
2010-01-21,8.924127578735352
2010-01-22,8.631930351257324
2010-01-25,8.680630683898926
2010-01-26,8.5284423828125
2010-01-27,8.735417366027832
2010-01-28,8.6928071975708
2010-01-29,8.631930351257324
2010-02-01,8.778026580810547
2010-02-02,8.863253593444824
2010-02-03,8.76585578918457
2010-02-04,8.388435363769531
2010-02-05,8.485835075378418
2010-02-08,8.315383911132812
2010-02-09,8.40061092376709
2010-02-10,8.467574119567871
2010-02-11,8.485835075378418
2010-02-12,8.49191951751709
2010-02-16,8.668455123901367
2010-02-17,8.698891639709473
2010-02-18,8.753680229187012
2010-02-19,8.802374839782715
2010-02-22,8.918037414550781
2010-02-23,8.753680229187012
2010-02-24,8.905863761901855
2010-02-25,8.88151741027832
2010-02-26,8.936300277709961
2010-03-01,8.960651397705078
2010-03-02,8.991087913513184
2010-03-03,8.997176170349121
2010-03-04,9.088489532470703
2010-03-05,9.265018463134766
2010-03-08,9.283281326293945
2010-03-09,9.313718795776367
2010-03-10,9.417204856872559
2010-03-11,9.496342658996582
2010-03-12,9.459816932678223
2010-03-15,9.459816932678223
2010-03-16,9.575477600097656
2010-03-17,9.691134452819824
2010-03-18,9.636351585388184
2010-03-19,9.57289981842041
2010-03-22,9.621711730957031
2010-03-23,9.701029777526855
2010-03-24,9.707125663757324
2010-03-25,9.749834060668945
2010-03-26,9.762040138244629
2010-03-29,9.774242401123047
2010-03-30,9.713226318359375
2010-03-31,9.731529235839844
2010-04-01,9.810846328735352
2010-04-05,9.908469200134277
2010-04-06,10.012189865112305
2010-04-07,9.975584030151367
2010-04-08,10.054902076721191
2010-04-09,10.091506004333496
2010-04-12,10.134217262268066
2010-04-13,10.140315055847168
2010-04-14,10.402670860290527
2010-04-15,10.359963417053223
2010-04-16,9.98168659210205
2010-04-19,10.079305648803711
2010-04-20,10.213532447814941
2010-04-21,10.152520179748535
2010-04-22,10.207428932189941
2010-04-23,10.237936019897461
2010-04-26,10.079305648803711
2010-04-27,9.73763656616211
2010-04-28,9.877959251403809
2010-04-29,10.10370922088623
2010-04-30,9.859657287597656
2010-05-03,10.048795700073242
2010-05-04,9.774242401123047
2010-05-05,9.71933364868164
2010-05-06,9.310545921325684
2010-05-07,9.206823348999023
2010-05-10,9.71933364868164
2010-05-11,9.682721138000488
2010-05-12,9.792543411254883
2010-05-13,9.615607261657715
2010-05-14,9.365453720092773
2010-05-17,9.371561050415039
2010-05-18,9.103100776672363
2010-05-19,9.115301132202148
2010-05-20,8.694315910339355
2010-05-21,8.99937915802002
2010-05-24,8.74312686920166
2010-05-25,8.822444915771484
2010-05-26,8.761427879333496
2010-05-27,9.158011436462402
2010-05-28,8.956670761108398
2010-06-01,8.767533302307129
2010-06-02,9.04209041595459
2010-06-03,8.993280410766602
2010-06-04,8.633305549621582
2010-06-07,8.462467193603516
2010-06-08,8.639403343200684
2010-06-09,8.54788589477539
2010-06-10,8.828543663024902
2010-06-11,8.852948188781738
2010-06-14,8.8163423538208
2010-06-15,9.023784637451172
2010-06-16,9.029889106750488
2010-06-17,9.017683029174805
2010-06-18,9.067204475402832
2010-06-21,9.054977416992188
2010-06-22,8.91435432434082
2010-06-23,8.87155532836914
2010-06-24,8.712590217590332
2010-06-25,8.951041221618652
2010-06-28,8.86544418334961
2010-06-29,8.547511100769043
2010-06-30,8.443570137023926
2010-07-01,8.364084243774414
2010-07-02,8.266261100769043
2010-07-06,8.31517505645752
2010-07-07,8.682022094726562
2010-07-08,8.749272346496582
2010-07-09,8.87155532836914
2010-07-12,8.883783340454102
2010-07-13,9.103889465332031
2010-07-14,9.036636352539062
2010-07-15,9.018294334411621
2010-07-16,8.639219284057617
2010-07-19,8.633106231689453
2010-07-20,8.724817276000977
2010-07-21,8.58419418334961
2010-07-22,8.83487319946289
2010-07-23,8.902124404907227
2010-07-26,9.024408340454102
2010-07-27,9.048868179321289
2010-07-28,8.969382286071777
2010-07-29,8.999950408935547
2010-07-30,8.993839263916016
2010-08-02,9.220061302185059
2010-08-03,9.116120338439941
2010-08-04,9.152802467346191
2010-08-05,9.116120338439941
2010-08-06,9.036636352539062
2010-08-09,9.085552215576172
2010-08-10,9.00606632232666
2010-08-11,8.68813419342041
2010-08-12,8.626992225646973
2010-08-13,8.602537155151367
2010-08-16,8.578081130981445
2010-08-17,8.645334243774414
2010-08-18,8.682022094726562
2010-08-19,8.480254173278809
2010-08-20,8.455794334411621
2010-08-23,8.400768280029297
2010-08-24,8.26014232635498
2010-08-25,8.284603118896484
2010-08-26,8.217348098754883
2010-08-27,8.39465618133545
2010-08-30,8.217348098754883
2010-08-31,8.290719985961914
2010-09-01,8.608647346496582
2010-09-02,8.694249153137207
2010-09-03,8.877669334411621
2010-09-07,8.675905227661133
2010-09-08,8.761503219604492
2010-09-09,8.87155532836914
2010-09-10,8.883783340454102
2010-09-13,9.073320388793945
2010-09-14,8.993839263916016
2010-09-15,9.024408340454102
2010-09-16,8.999950408935547
2010-09-17,8.952763557434082
2010-09-20,9.124342918395996
2010-09-21,9.038556098937988
2010-09-22,8.891486167907715
2010-09-23,8.719908714294434
2010-09-24,8.952763557434082
2010-09-27,8.85472297668457
2010-09-28,8.873101234436035
2010-09-29,8.805700302124023
2010-09-30,8.793442726135254
2010-10-01,8.885361671447754
2010-10-04,8.824082374572754
2010-10-05,9.026301383972168
2010-10-06,9.020172119140625
2010-10-07,8.983407020568848
2010-10-08,9.007916450500488
2010-10-11,8.9956636428833
2010-10-12,9.099836349487305
2010-10-13,9.10596752166748
2010-10-14,8.946640014648438
2010-10-15,8.793442726135254
2010-10-18,8.989534378051758
2010-10-19,8.866978645324707
2010-10-20,8.952763557434082
2010-10-21,8.952763557434082
2010-10-22,8.946640014648438
2010-10-25,8.916000366210938
2010-10-26,8.928258895874023
2010-10-27,8.9343843460083
2010-10-28,8.9343843460083
2010-10-29,8.922126770019531
2010-11-01,8.922126770019531
2010-11-02,8.946640014648438
2010-11-03,9.032432556152344
2010-11-04,9.332694053649902
2010-11-05,9.547165870666504
2010-11-08,9.473630905151367
2010-11-09,9.295926094055176
2010-11-10,9.400099754333496
2010-11-11,9.308180809020996
2010-11-12,9.154984474182129
2010-11-15,9.19787883758545
2010-11-16,9.044685363769531
2010-11-17,8.983407020568848
2010-11-18,9.10596752166748
2010-11-19,9.10596752166748
2010-11-22,8.971152305603027
2010-11-23,8.83021068572998
2010-11-24,8.965024948120117
2010-11-26,8.836335182189941
2010-11-29,8.909873008728027
2010-11-30,8.86085319519043
2010-12-01,9.038556098937988
2010-12-02,9.271413803100586
2010-12-03,9.30205249786377
2010-12-06,9.289801597595215
2010-12-07,9.30205249786377
2010-12-08,9.455248832702637
2010-12-09,9.571677207946777
2010-12-10,9.65746784210205
2010-12-13,9.651339530944824
2010-12-14,9.565547943115234
2010-12-15,9.485889434814453
2010-12-16,9.498147010803223
2010-12-17,9.551033973693848
2010-12-20,9.557188987731934
2010-12-21,9.723234176635742
2010-12-22,9.83393669128418
2010-12-23,9.760135650634766
2010-12-27,9.846237182617188
2010-12-28,9.846237182617188
2010-12-29,9.82778549194336
2010-12-30,9.797039031982422
2010-12-31,9.80933666229248
2011-01-03,10.024591445922852
2011-01-04,10.01229190826416
2011-01-05,10.129140853881836
2011-01-06,10.061487197875977
2011-01-07,9.975388526916504
2011-01-10,9.95079231262207
2011-01-11,9.987686157226562
2011-01-12,10.153741836547852
2011-01-13,10.122991561889648
2011-01-14,10.282891273498535
2011-01-18,10.221391677856445
2011-01-19,9.993842124938965
2011-01-20,10.043041229248047
2011-01-21,10.122991561889648
2011-01-24,10.110684394836426
2011-01-25,10.092239379882812
2011-01-26,10.086089134216309
2011-01-27,10.172191619873047
2011-01-28,9.993842124938965
2011-01-31,10.086089134216309
2011-02-01,10.295191764831543
2011-02-02,10.215242385864258
2011-02-03,10.221391677856445
2011-02-04,10.215242385864258
2011-02-07,10.36284351348877
2011-02-08,10.436644554138184
2011-02-09,10.36284351348877
2011-02-10,10.36284351348877
2011-02-11,10.504291534423828
2011-02-14,10.510441780090332
2011-02-15,10.498140335083008
2011-02-16,10.55349349975586
2011-02-17,10.541193962097168
2011-02-18,10.565796852111816
2011-02-22,10.239843368530273
2011-02-23,10.196789741516113
2011-02-24,10.172191619873047
2011-02-25,10.313641548156738
2011-02-28,10.36284351348877
2011-03-01,10.141438484191895
2011-03-02,10.079936981201172
2011-03-03,10.289040565490723
2011-03-04,10.159892082214355
2011-03-07,10.092239379882812
2011-03-08,10.313641548156738
2011-03-09,10.313641548156738
2011-03-10,10.10453987121582
2011-03-11,10.172191619873047
2011-03-14,10.079936981201172
2011-03-15,9.963089942932129
2011-03-16,9.778585433959961
2011-03-17,9.895440101623535
2011-03-18,10.032326698303223
2011-03-21,10.081655502319336
2011-03-22,10.026162147521973
2011-03-23,10.001493453979492
2011-03-24,10.050827026367188
2011-03-25,10.075488090515137
2011-03-28,10.044658660888672
2011-03-29,10.06315803527832
2011-03-30,10.143316268920898
2011-03-31,10.106318473815918
2011-04-01,10.192645072937012
2011-04-04,10.180316925048828
2011-04-05,10.174144744873047
2011-04-06,10.291301727294922
2011-04-07,10.241973876953125
2011-04-08,10.149483680725098
2011-04-11,10.149483680725098
2011-04-12,10.11248779296875
2011-04-13,10.038496017456055
2011-04-14,9.946000099182129
2011-04-15,9.952166557312012
2011-04-18,9.816512107849121
2011-04-19,9.847343444824219
2011-04-20,9.872005462646484
2011-04-21,9.927502632141113
2011-04-25,9.91517162322998
2011-04-26,9.976834297180176
2011-04-27,10.038496017456055
2011-04-28,10.118653297424316
2011-04-29,10.100152969360352
2011-05-02,10.056989669799805
2011-05-03,10.100152969360352
2011-05-04,10.01382827758789
2011-05-05,9.884337425231934
2011-05-06,9.93366527557373
2011-05-09,9.90900993347168
2011-05-10,10.001493453979492
2011-05-11,9.865836143493652
2011-05-12,9.865836143493652
2011-05-13,9.724020957946777
2011-05-16,9.711686134338379
2011-05-17,9.78568172454834
2011-05-18,9.828847885131836
2011-05-19,9.828847885131836
2011-05-20,9.693188667297363
2011-05-23,9.557535171508789
2011-05-24,9.545198440551758
2011-05-25,9.551370620727539
2011-05-26,9.60069465637207
2011-05-27,9.668524742126465
2011-05-31,9.767182350158691
2011-06-01,9.440374374389648
2011-06-02,9.446540832519531
2011-06-03,9.38488483428955
2011-06-06,9.206064224243164
2011-06-07,9.1875638961792
2011-06-08,9.101236343383789
2011-06-09,9.206064224243164
2011-06-10,9.144401550292969
2011-06-13,9.236895561218262
2011-06-14,9.286224365234375
2011-06-15,9.08273983001709
2011-06-16,9.13206958770752
2011-06-17,9.214372634887695
2011-06-20,9.208184242248535
2011-06-21,9.338136672973633
2011-06-22,9.282444953918457
2011-06-23,9.189616203308105
2011-06-24,9.133925437927246
2011-06-27,9.226751327514648
2011-06-28,9.270068168640137
2011-06-29,9.461902618408203
2011-06-30,9.499035835266113
2011-07-01,9.672306060791016
2011-07-05,9.585674285888672
2011-07-06,9.536165237426758
2011-07-07,9.690872192382812
2011-07-08,9.567108154296875
2011-07-11,9.307195663452148
2011-07-12,9.270068168640137
2011-07-13,9.276254653930664
2011-07-14,9.208184242248535
2011-07-15,9.189616203308105
2011-07-18,9.065855026245117
2011-07-19,9.177245140075684
2011-07-20,9.282444953918457
2011-07-21,9.50522232055664
2011-07-22,9.480464935302734
2011-07-25,9.412400245666504
2011-07-26,9.400022506713867
2011-07-27,9.177245140075684
2011-07-28,9.183431625366211
2011-07-29,9.158679008483887
2011-08-01,9.127735137939453
2011-08-02,8.880203247070312
2011-08-03,8.92352294921875
2011-08-04,8.47177791595459
2011-08-05,8.310880661010742
2011-08-08,7.52496862411499
2011-08-09,8.106667518615723
2011-08-10,7.5435309410095215
2011-08-11,7.964341640472412
2011-08-12,7.9086432456970215
2011-08-15,8.162361145019531
2011-08-16,8.001470565795898
2011-08-17,8.050972938537598
2011-08-18,7.661107063293457
2011-08-19,7.506402969360352
2011-08-22,7.413579940795898
2011-08-23,7.654918670654297
2011-08-24,7.859137058258057
2011-08-25,7.834383964538574
2011-08-26,7.9024529457092285
2011-08-29,8.230435371398926
2011-08-30,8.174738883972168
2011-08-31,8.279937744140625
2011-09-01,8.094290733337402
2011-09-02,7.760125160217285
2011-09-06,7.623981475830078
2011-09-07,7.98909330368042
2011-09-08,7.815818786621094
2011-09-09,7.568284511566162
2011-09-12,7.654918670654297
2011-09-13,7.7044267654418945
2011-09-14,7.7972517013549805
2011-09-15,7.995277404785156
2011-09-16,8.02012825012207
2011-09-19,7.8026933670043945
2011-09-20,7.777843952178955
2011-09-21,7.392680644989014
2011-09-22,7.181463718414307
2011-09-23,7.256010055541992
2011-09-26,7.579052448272705
2011-09-27,7.6163249015808105
2011-09-28,7.398891925811768
2011-09-29,7.603900909423828
2011-09-30,7.336770534515381
2011-10-03,7.007517337799072
2011-10-04,7.287073135375977
2011-10-05,7.392680644989014
2011-10-06,7.622537136077881
2011-10-07,7.349195957183838
2011-10-10,7.728148937225342
2011-10-11,7.721935272216797
2011-10-12,7.920729160308838
2011-10-13,7.73435640335083
2011-10-14,7.827545642852783
2011-10-17,7.58526611328125
2011-10-18,7.945579528808594
2011-10-19,7.833757400512695
2011-10-20,7.951790809631348
2011-10-21,8.15679931640625
2011-10-24,8.336956024169922
2011-10-25,8.088461875915527
2011-10-26,8.231346130371094
2011-10-27,8.722125053405762
2011-10-28,8.728331565856934
2011-10-31,8.38665771484375
2011-11-01,7.9890666007995605
2011-11-02,8.225133895874023
2011-11-03,8.368017196655273
2011-11-04,8.256196022033691
2011-11-07,8.2996826171875
2011-11-08,8.454987525939941
2011-11-09,7.995278358459473
2011-11-10,8.032553672790527
2011-11-11,8.225133895874023
2011-11-14,8.057401657104492
2011-11-15,8.09467601776123
2011-11-16,7.895881175994873
2011-11-17,7.74057149887085
2011-11-18,7.76542329788208
2011-11-21,7.572837829589844
2011-11-22,7.504504680633545
2011-11-23,7.299496650695801
2011-11-25,7.318134784698486
2011-11-28,7.53556489944458
2011-11-29,7.498289585113525
2011-11-30,7.958001613616943
2011-12-01,7.9145188331604
2011-12-02,8.02012825012207
2011-12-05,8.181646347045898
2011-12-06,8.187857627868652
2011-12-07,8.287259101867676
2011-12-08,7.964213848114014
2011-12-09,8.138166427612305
2011-12-12,7.945579528808594
2011-12-13,7.833757400512695
2011-12-14,7.8026933670043945
2011-12-15,7.8089070320129395
2011-12-16,7.8401689529418945
2011-12-19,7.665108680725098
2011-12-20,7.9527082443237305
2011-12-21,7.996471881866455
2011-12-22,8.165279388427734
2011-12-23,8.22154712677002
2011-12-27,8.177785873413086
2011-12-28,8.046491622924805
2011-12-29,8.171534538269043
2011-12-30,8.127764701843262
2012-01-03,8.340340614318848
2012-01-04,8.315326690673828
2012-01-05,8.427870750427246
2012-01-06,8.377852439880371
2012-01-09,8.421616554260254
2012-01-10,8.571667671203613
2012-01-11,8.671701431274414
2012-01-12,8.702963829040527
2012-01-13,8.64044189453125
2012-01-17,8.571667671203613
2012-01-18,8.702963829040527
2012-01-19,8.7842378616333
2012-01-20,8.840509414672852
2012-01-23,8.871769905090332
2012-01-24,8.85926628112793
2012-01-25,8.878023147583008
2012-01-26,8.802994728088379
2012-01-27,8.834258079528809
2012-01-30,8.75297737121582
2012-01-31,8.790492057800293
2012-02-01,8.928037643432617
2012-02-02,8.9718017578125
2012-02-03,9.215639114379883
2012-02-06,9.171873092651367
2012-02-07,9.165620803833008
2012-02-08,9.234394073486328
2012-02-09,9.196880340576172
2012-02-10,9.109353065490723
2012-02-13,9.190627098083496
2012-02-14,9.103100776672363
2012-02-15,9.04682731628418
2012-02-16,9.190627098083496
2012-02-17,9.24689769744873
2012-02-21,9.240645408630371
2012-02-22,9.121856689453125
2012-02-23,9.203133583068848
2012-02-24,9.171873092651367
2012-02-27,9.240645408630371
2012-02-28,9.265652656555176
2012-02-29,9.22813892364502
2012-03-01,9.328173637390137
2012-03-02,9.29691219329834
2012-03-05,9.259403228759766
2012-03-06,9.034324645996094
2012-03-07,9.14686393737793
2012-03-08,9.234394073486328
2012-03-09,9.309420585632324
2012-03-12,9.284409523010254
2012-03-13,9.640782356262207
2012-03-14,9.653282165527344
2012-03-15,9.82209300994873
2012-03-16,9.859725952148438
2012-03-19,9.909900665283203
2012-03-20,9.960077285766602
2012-03-21,9.91617202758789
2012-03-22,9.784461975097656
2012-03-23,9.865998268127441
2012-03-26,10.022799491882324
2012-03-27,9.928718566894531
2012-03-28,9.953808784484863
2012-03-29,9.853452682495117
2012-03-30,9.909900665283203
2012-04-02,9.985163688659668
2012-04-03,9.928718566894531
2012-04-04,9.771918296813965
2012-04-05,9.746833801269531
2012-04-09,9.596299171447754
2012-04-10,9.38931941986084
2012-04-11,9.539851188659668
2012-04-12,9.71546745300293
2012-04-13,9.489670753479004
2012-04-16,9.558664321899414
2012-04-17,9.684106826782227
2012-04-18,9.621387481689453
2012-04-19,9.577481269836426
2012-04-20,9.527304649353027
2012-04-23,9.458308219909668
2012-04-24,9.56493854522705
2012-04-25,9.646476745605469
2012-04-26,9.728012084960938
2012-04-27,9.734284400939941
2012-04-30,9.677834510803223
2012-05-01,9.778185844421387
2012-05-02,9.702924728393555
2012-05-03,9.621387481689453
2012-05-04,9.470858573913574
2012-05-07,9.527304649353027
2012-05-08,9.464583396911621
2012-05-09,9.357959747314453
2012-05-10,9.395587921142578
2012-05-11,9.288966178894043
2012-05-14,9.10080337524414
2012-05-15,9.05062484741211
2012-05-16,8.91891098022461
2012-05-17,8.73702335357666
2012-05-18,8.636667251586914
2012-05-21,8.718205451965332
2012-05-22,8.787199974060059
2012-05-23,8.818559646606445
2012-05-24,8.824830055236816
2012-05-25,8.793472290039062
2012-05-29,8.91891098022461
2012-05-30,8.711933135986328
2012-05-31,8.787199974060059
2012-06-01,8.461050987243652
2012-06-04,8.379515647888184
2012-06-05,8.517498970031738
2012-06-06,8.76838493347168
2012-06-07,8.76211166381836
2012-06-08,8.868738174438477
2012-06-11,8.705659866333008
