Date,TSM
2016-07-25,22.20117950439453
2016-07-26,22.57571029663086
2016-07-27,22.39243507385254
2016-07-28,22.424306869506836
2016-07-29,22.137432098388672
2016-08-01,22.806806564331055
2016-08-02,22.440244674682617
2016-08-03,22.440244674682617
2016-08-04,22.631498336791992
2016-08-05,22.942279815673828
2016-08-08,23.18134307861328
2016-08-09,23.428380966186523
2016-08-10,23.284936904907227
2016-08-11,23.221181869506836
2016-08-12,23.300880432128906
2016-08-15,23.420408248901367
2016-08-16,23.17337417602539
2016-08-17,23.09368324279785
2016-08-18,23.23712921142578
2016-08-19,22.8227481842041
2016-08-22,22.631498336791992
2016-08-23,22.711183547973633
2016-08-24,22.623519897460938
2016-08-25,22.790870666503906
2016-08-26,22.8227481842041
2016-08-29,22.870559692382812
2016-08-30,22.806806564331055
2016-08-31,22.90243148803711
2016-09-01,23.077749252319336
2016-09-02,23.221181869506836
2016-09-06,23.500099182128906
2016-09-07,23.76306915283203
2016-09-08,23.73916244506836
2016-09-09,22.782901763916016
2016-09-12,23.10165786743164
2016-09-13,22.703214645385742
2016-09-14,22.806806564331055
2016-09-15,23.253063201904297
2016-09-16,23.03790283203125
2016-09-19,23.850727081298828
2016-09-20,23.826826095581055
2016-09-21,24.304954528808594
2016-09-22,24.432449340820312
2016-09-23,24.002140045166016
2016-09-26,23.779006958007812
2016-09-27,24.225261688232422
2016-09-28,24.169475555419922
2016-09-29,24.225261688232422
2016-09-30,24.376663208007812
2016-10-03,24.480262756347656
2016-10-04,24.217287063598633
2016-10-05,24.328859329223633
2016-10-06,24.520111083984375
2016-10-07,24.846830368041992
2016-10-10,24.92652130126953
2016-10-11,24.488235473632812
2016-10-12,24.982301712036133
2016-10-13,24.328859329223633
2016-10-14,24.432449340820312
2016-10-17,24.360734939575195
2016-10-18,24.591829299926758
2016-10-19,24.68745231628418
2016-10-20,24.751203536987305
2016-10-21,24.76714324951172
2016-10-24,25.03011131286621
2016-10-25,25.14167594909668
2016-10-26,24.87074089050293
2016-10-27,24.520111083984375
2016-10-28,24.520111083984375
2016-10-31,24.7830810546875
2016-11-01,24.472291946411133
2016-11-02,24.217287063598633
2016-11-03,24.129634857177734
2016-11-04,24.097759246826172
2016-11-07,24.982301712036133
2016-11-08,24.97433090209961
2016-11-09,24.376663208007812
2016-11-10,23.460247039794922
2016-11-11,23.850727081298828
2016-11-14,22.990089416503906
2016-11-15,23.269006729125977
2016-11-16,23.794950485229492
2016-11-17,23.484159469604492
2016-11-18,23.484159469604492
2016-11-21,23.62760353088379
2016-11-22,23.834789276123047
2016-11-23,23.818849563598633
2016-11-25,23.635562896728516
2016-11-28,23.635562896728516
2016-11-29,23.54790496826172
2016-11-30,23.659473419189453
2016-12-01,22.75102424621582
2016-12-02,22.998062133789062
2016-12-05,23.125560760498047
2016-12-06,23.516036987304688
2016-12-07,23.850727081298828
2016-12-08,23.938383102416992
2016-12-09,24.002140045166016
2016-12-12,23.826826095581055
2016-12-13,24.193391799926758
2016-12-14,23.802915573120117
2016-12-15,24.03400993347168
2016-12-16,23.492128372192383
2016-12-19,23.324785232543945
2016-12-20,23.356657028198242
2016-12-21,23.221181869506836
2016-12-22,22.90243148803711
2016-12-23,23.149465560913086
2016-12-27,23.189306259155273
2016-12-28,23.205249786376953
2016-12-29,23.213220596313477
2016-12-30,22.9104061126709
2017-01-03,23.356657028198242
2017-01-04,23.348690032958984
2017-01-05,23.74713134765625
2017-01-06,23.611661911010742
2017-01-09,23.938383102416992
2017-01-10,23.96228790283203
2017-01-11,24.04197883605957
2017-01-12,23.340721130371094
2017-01-13,23.460247039794922
2017-01-17,23.603689193725586
2017-01-18,23.500099182128906
2017-01-19,23.611661911010742
2017-01-20,23.96228790283203
2017-01-23,24.169475555419922
2017-01-24,24.55994987487793
2017-01-25,24.950428009033203
2017-01-26,24.791046142578125
2017-01-27,24.90260887145996
2017-01-30,24.854799270629883
2017-01-31,24.631675720214844
2017-02-01,24.76714324951172
2017-02-02,24.528079986572266
2017-02-03,24.679481506347656
2017-02-06,24.599796295166016
2017-02-07,24.320884704589844
2017-02-08,24.169475555419922
2017-02-09,24.0738525390625
2017-02-10,24.472291946411133
2017-02-13,25.253238677978516
2017-02-14,24.966365814208984
2017-02-15,25.301054000854492
2017-02-16,25.755279541015625
2017-02-17,25.77121353149414
2017-02-21,25.76325225830078
2017-02-22,25.556055068969727
2017-02-23,25.301054000854492
2017-02-24,25.4365291595459
2017-02-27,25.125751495361328
2017-02-28,25.07792854309082
2017-03-01,25.16558265686035
2017-03-02,24.599796295166016
2017-03-03,24.583860397338867
2017-03-06,24.583860397338867
2017-03-07,24.950428009033203
2017-03-08,24.878704071044922
2017-03-09,24.68745231628418
2017-03-10,24.751203536987305
2017-03-13,25.10183334350586
2017-03-14,24.87074089050293
2017-03-15,25.428556442260742
2017-03-16,25.827001571655273
2017-03-17,25.970434188842773
2017-03-20,26.17762565612793
2017-03-21,25.882776260375977
2017-03-22,26.05012321472168
2017-03-23,25.946529388427734
2017-03-24,26.145750045776367
2017-03-27,26.4326229095459
2017-03-28,26.576068878173828
2017-03-29,26.241376876831055
2017-03-30,26.35293960571289
2017-03-31,26.169654846191406
2017-04-03,26.209501266479492
2017-04-04,26.185592651367188
2017-04-05,26.217472076416016
2017-04-06,26.185592651367188
2017-04-07,26.193561553955078
2017-04-10,25.914657592773438
2017-04-11,25.81903076171875
2017-04-12,25.723403930664062
2017-04-13,25.364810943603516
2017-04-17,25.524181365966797
2017-04-18,25.332931518554688
2017-04-19,25.18949317932129
2017-04-20,25.332931518554688
2017-04-21,25.564023971557617
2017-04-24,26.058095932006836
2017-04-25,26.35293960571289
2017-04-26,26.29715919494629
2017-04-27,26.31309700012207
2017-04-28,26.35293960571289
2017-05-01,26.615915298461914
2017-05-02,27.038257598876953
2017-05-03,27.32513999938965
2017-05-04,27.205596923828125
2017-05-05,27.428726196289062
2017-05-08,27.874982833862305
2017-05-09,28.21764373779297
2017-05-10,28.21764373779297
2017-05-11,28.33717918395996
2017-05-12,28.185768127441406
2017-05-15,27.938737869262695
2017-05-16,27.914831161499023
2017-05-17,27.428726196289062
2017-05-18,27.811235427856445
2017-05-19,28.050308227539062
2017-05-22,28.209688186645508
2017-05-23,28.209688186645508
2017-05-24,28.3052978515625
2017-05-25,28.345151901245117
2017-05-26,28.297334671020508
2017-05-30,28.512495040893555
2017-05-31,28.177806854248047
2017-06-01,28.60014533996582
2017-06-02,28.831247329711914
2017-06-05,28.998594284057617
2017-06-06,29.030471801757812
2017-06-07,29.054378509521484
2017-06-08,29.349218368530273
2017-06-09,28.520469665527344
2017-06-12,28.082183837890625
2017-06-13,28.33717918395996
2017-06-14,28.408905029296875
2017-06-15,28.24155044555664
2017-06-16,28.584209442138672
2017-06-19,28.855152130126953
2017-06-20,28.791406631469727
2017-06-21,29.25360107421875
2017-06-22,29.25360107421875
2017-06-23,29.26953887939453
2017-06-26,29.729509353637695
2017-06-27,28.87374496459961
2017-06-28,29.087682723999023
2017-06-29,28.643348693847656
2017-06-30,28.766780853271484
2017-07-03,28.700946807861328
2017-07-05,28.651573181152344
2017-07-06,28.388259887695312
2017-07-07,28.49523162841797
2017-07-10,28.7996883392334
2017-07-11,29.112367630004883
2017-07-12,29.367450714111328
2017-07-13,29.745962142944336
2017-07-14,29.8282470703125
2017-07-17,29.548486709594727
2017-07-18,29.515562057495117
2017-07-19,29.95990753173828
2017-07-20,29.704816818237305
2017-07-21,29.499109268188477
2017-07-24,29.80356788635254
2017-07-25,29.704816818237305
2017-07-26,29.80356788635254
2017-07-27,29.770645141601562
2017-07-28,29.50733757019043
2017-07-31,29.589622497558594
2017-08-01,29.490875244140625
2017-08-02,29.68014144897461
2017-08-03,29.449745178222656
2017-08-04,29.647220611572266
2017-08-07,30.272586822509766
2017-08-08,30.198524475097656
2017-08-09,30.001047134399414
2017-08-10,29.079463958740234
2017-08-11,29.737735748291016
2017-08-14,29.66367530822754
2017-08-15,29.968128204345703
2017-08-16,29.902294158935547
2017-08-17,29.449745178222656
2017-08-18,29.50733757019043
2017-08-21,29.606075286865234
2017-08-22,30.050418853759766
2017-08-23,30.09978675842285
2017-08-24,30.305500030517578
2017-08-25,30.32195472717285
2017-08-28,30.256128311157227
2017-08-29,30.34664535522461
2017-08-30,30.387786865234375
2017-08-31,30.420705795288086
2017-09-01,30.62641143798828
2017-09-05,30.32195472717285
2017-09-06,30.667556762695312
2017-09-07,30.889720916748047
2017-09-08,30.856809616088867
2017-09-11,31.136577606201172
2017-09-12,31.153026580810547
2017-09-13,30.881494522094727
2017-09-14,30.758066177368164
2017-09-15,30.980239868164062
2017-09-18,31.325830459594727
2017-09-19,31.515079498291016
2017-09-20,31.120121002197266
2017-09-21,31.46572494506836
2017-09-22,31.078983306884766
2017-09-25,30.502971649169922
2017-09-26,30.560585021972656
2017-09-27,30.651092529296875
2017-09-28,30.486534118652344
2017-09-29,30.897953033447266
2017-10-02,31.375207901000977
2017-10-03,31.630277633666992
2017-10-04,31.490398406982422
2017-10-05,31.646732330322266
2017-10-06,31.646732330322266
2017-10-09,31.90183448791504
2017-10-10,32.06639862060547
2017-10-11,33.20192337036133
2017-10-12,33.27597427368164
2017-10-13,33.588661193847656
2017-10-16,33.646263122558594
2017-10-17,33.9424934387207
2017-10-18,34.148189544677734
2017-10-19,33.79437255859375
2017-10-20,33.83552551269531
2017-10-23,33.90958023071289
2017-10-24,34.00009536743164
2017-10-25,33.868438720703125
2017-10-26,33.901344299316406
2017-10-27,34.68305969238281
2017-10-30,34.666595458984375
2017-10-31,34.8311653137207
2017-11-01,34.641910552978516
2017-11-02,34.68305969238281
2017-11-03,34.715972900390625
2017-11-06,34.913455963134766
2017-11-07,34.97929000854492
2017-11-08,34.913455963134766
2017-11-09,34.26340103149414
2017-11-10,34.32923889160156
2017-11-13,34.5678596496582
2017-11-14,34.44442367553711
2017-11-15,34.18111801147461
2017-11-16,34.641910552978516
2017-11-17,34.61721420288086
2017-11-20,34.73241424560547
2017-11-21,35.03688430786133
2017-11-22,34.896995544433594
2017-11-24,35.374244689941406
2017-11-27,33.81082534790039
2017-11-28,33.679176330566406
2017-11-29,32.428443908691406
2017-11-30,32.58479309082031
2017-12-01,32.66708755493164
2017-12-04,32.4119873046875
2017-12-05,32.255653381347656
2017-12-06,31.827762603759766
2017-12-07,32.099308013916016
2017-12-08,32.0910758972168
2017-12-11,32.395530700683594
2017-12-12,32.33793640136719
2017-12-13,32.32970428466797
2017-12-14,32.42021560668945
2017-12-15,32.502498626708984
2017-12-18,32.42021560668945
2017-12-19,32.370845794677734
2017-12-20,32.45314407348633
2017-12-21,32.28032684326172
2017-12-22,32.60947799682617
2017-12-26,32.049949645996094
2017-12-27,32.15690994262695
2017-12-28,32.69999694824219
2017-12-29,32.62593078613281
2018-01-02,33.75324249267578
2018-01-03,34.32100296020508
2018-01-04,34.13996505737305
2018-01-05,34.9381217956543
2018-01-08,34.921669006347656
2018-01-09,34.70774459838867
2018-01-10,33.9836311340332
2018-01-11,33.7614631652832
2018-01-12,33.893123626708984
2018-01-16,34.74887466430664
2018-01-17,35.489444732666016
2018-01-18,36.67434310913086
2018-01-19,36.75663375854492
2018-01-22,38.1636962890625
2018-01-23,38.08141326904297
2018-01-24,37.29970932006836
2018-01-25,37.1104621887207
2018-01-26,37.620635986328125
2018-01-29,37.357303619384766
2018-01-30,36.9294319152832
2018-01-31,37.283260345458984
2018-02-01,37.39845275878906
2018-02-02,36.624969482421875
2018-02-05,35.341331481933594
2018-02-06,35.86795425415039
2018-02-07,34.460880279541016
2018-02-08,33.210147857666016
2018-02-09,34.12351608276367
2018-02-12,34.9957275390625
2018-02-13,34.87230682373047
2018-02-14,35.42361831665039
2018-02-15,35.81035232543945
2018-02-16,35.77744674682617
2018-02-20,35.99137878417969
2018-02-21,35.291961669921875
2018-02-22,34.880531311035156
2018-02-23,36.12303924560547
2018-02-26,36.542694091796875
2018-02-27,35.89263916015625
2018-02-28,35.67045593261719
2018-03-01,35.15207290649414
2018-03-02,35.39070510864258
2018-03-05,35.78567123413086
2018-03-06,35.826805114746094
2018-03-07,36.36988830566406
2018-03-08,36.04075622558594
2018-03-09,36.69080352783203
2018-03-12,37.20919418334961
2018-03-13,37.01995086669922
2018-03-14,37.15159225463867
2018-03-15,37.283260345458984
2018-03-16,37.003482818603516
2018-03-19,36.69903564453125
2018-03-20,36.88828659057617
2018-03-21,36.78132629394531
2018-03-22,35.95024108886719
2018-03-23,35.03688430786133
2018-03-26,36.42748260498047
2018-03-27,35.62110137939453
2018-03-28,35.12738800048828
2018-03-29,36.00783157348633
2018-04-02,34.9710578918457
2018-04-03,35.77744674682617
2018-04-04,36.15595245361328
2018-04-05,35.64578628540039
2018-04-06,34.90522003173828
2018-04-09,35.4400749206543
2018-04-10,35.85972213745117
2018-04-11,35.69516372680664
2018-04-12,36.08189392089844
2018-04-13,35.09449005126953
2018-04-16,35.27550506591797
2018-04-17,34.8147087097168
2018-04-18,34.49380111694336
2018-04-19,32.527191162109375
2018-04-20,32.049949645996094
2018-04-23,31.885372161865234
2018-04-24,31.885372161865234
2018-04-25,31.408123016357422
2018-04-26,31.408123016357422
2018-04-27,31.408123016357422
2018-04-30,31.63851547241211
2018-05-01,32.03348159790039
2018-05-02,31.062522888183594
2018-05-03,31.350513458251953
2018-05-04,31.75370979309082
2018-05-07,31.63851547241211
2018-05-08,32.23918914794922
2018-05-09,32.379093170166016
2018-05-10,32.72467803955078
2018-05-11,32.839874267578125
2018-05-14,32.87278747558594
2018-05-15,32.33793640136719
2018-05-16,32.74112319946289
2018-05-17,32.058170318603516
2018-05-18,31.613819122314453
2018-05-21,32.47781753540039
2018-05-22,32.61769485473633
2018-05-23,32.62593078613281
2018-05-24,32.31325149536133
2018-05-25,32.33793640136719
2018-05-29,31.399885177612305
2018-05-30,31.548006057739258
2018-05-31,31.844223022460938
2018-06-01,32.255653381347656
2018-06-04,32.88924026489258
2018-06-05,32.53541946411133
2018-06-06,32.551876068115234
2018-06-07,32.51896667480469
2018-06-08,32.03348159790039
2018-06-11,31.89359474182129
2018-06-12,32.255653381347656
2018-06-13,32.132225036621094
2018-06-14,31.761943817138672
2018-06-15,31.83599281311035
2018-06-18,31.473947525024414
2018-06-19,30.906173706054688
2018-06-20,31.556232452392578
2018-06-21,30.955547332763672
2018-06-22,31.366975784301758
2018-06-25,31.140947341918945
2018-06-26,31.098295211791992
2018-06-27,30.28799819946289
2018-06-28,30.654767990112305
2018-06-29,31.18359375
2018-07-02,31.166534423828125
2018-07-03,31.03858757019043
2018-07-05,31.20918083190918
2018-07-06,31.789175033569336
2018-07-09,32.26681900024414
2018-07-10,32.35212326049805
2018-07-11,31.533296585083008
2018-07-12,31.823301315307617
2018-07-13,32.21565628051758
2018-07-16,32.23270034790039
2018-07-17,32.445945739746094
2018-07-18,32.761539459228516
2018-07-19,33.95566940307617
2018-07-20,34.74036407470703
2018-07-23,34.74888610839844
2018-07-24,34.45036697387695
2018-07-25,34.876834869384766
2018-07-26,34.817138671875
2018-07-27,35.35448455810547
2018-07-30,35.04742431640625
2018-07-31,35.149776458740234
2018-08-01,35.57624816894531
2018-08-02,35.43978500366211
2018-08-03,35.55918884277344
2018-08-06,35.03036117553711
2018-08-07,35.17536926269531
2018-08-08,35.79800796508789
2018-08-09,35.687129974365234
2018-08-10,34.99625015258789
2018-08-13,34.72330856323242
2018-08-14,34.893898010253906
2018-08-15,34.50154113769531
2018-08-16,34.46742248535156
2018-08-17,34.228607177734375
2018-08-20,34.203006744384766
2018-08-21,34.876834869384766
2018-08-22,34.88536834716797
2018-08-23,34.697723388671875
2018-08-24,35.17536926269531
2018-08-27,35.42271423339844
2018-08-28,36.12213897705078
2018-08-29,37.6403694152832
2018-08-30,37.06890106201172
2018-08-31,37.18830490112305
2018-09-04,37.623321533203125
2018-09-05,37.71713638305664
2018-09-06,37.5721321105957
2018-09-07,38.28007888793945
2018-09-10,38.05830764770508
2018-09-11,37.99860382080078
2018-09-12,37.47830581665039
2018-09-13,37.043312072753906
2018-09-14,37.87919998168945
2018-09-17,37.32477951049805
2018-09-18,37.15419387817383
2018-09-19,37.54655075073242
2018-09-20,37.67448806762695
2018-09-21,37.580657958984375
2018-09-24,38.28860092163086
2018-09-25,37.67448806762695
2018-09-26,37.759788513183594
2018-09-27,38.17772674560547
2018-09-28,37.66596221923828
2018-10-01,38.092430114746094
2018-10-02,37.20536804199219
2018-10-03,37.49537658691406
2018-10-04,36.19036865234375
2018-10-05,35.508026123046875
2018-10-08,34.93653869628906
2018-10-09,34.88536834716797
2018-10-10,33.563297271728516
2018-10-11,33.213592529296875
2018-10-12,33.827720642089844
2018-10-15,33.051536560058594
2018-10-16,34.12623977661133
2018-10-17,33.75094985961914
2018-10-18,32.87241744995117
2018-10-19,32.79564666748047
2018-10-22,33.02595520019531
2018-10-23,32.41181945800781
2018-10-24,31.1153507232666
2018-10-25,31.89153480529785
2018-10-26,31.277414321899414
2018-10-29,30.987417221069336
2018-10-30,32.224185943603516
2018-10-31,32.49711990356445
2018-11-01,33.30742645263672
2018-11-02,33.07713317871094
2018-11-05,32.82124328613281
2018-11-06,33.034481048583984
2018-11-07,33.41831588745117
2018-11-08,33.008888244628906
2018-11-09,32.471534729003906
2018-11-12,31.610061645507812
2018-11-13,31.900066375732422
2018-11-14,32.275360107421875
2018-11-15,32.85536193847656
2018-11-16,31.447996139526367
