Date,WFC
2016-09-08,38.10837936401367
2016-09-09,37.20722198486328
2016-09-12,37.06976318359375
2016-09-13,35.863128662109375
2016-09-14,35.52709197998047
2016-09-15,35.24452209472656
2016-09-16,34.694664001464844
2016-09-19,35.13761901855469
2016-09-20,35.557640075683594
2016-09-21,35.000144958496094
2016-09-22,34.9161376953125
2016-09-23,34.93141174316406
2016-09-26,34.274635314941406
2016-09-27,34.43500900268555
2016-09-28,34.603023529052734
2016-09-29,33.885154724121094
2016-09-30,33.8164176940918
2016-10-03,33.472755432128906
2016-10-04,33.411659240722656
2016-10-05,34.358646392822266
2016-10-06,34.50373458862305
2016-10-07,34.61830139160156
2016-10-10,34.8626823425293
2016-10-11,34.709938049316406
2016-10-12,34.61066436767578
2016-10-13,34.175357818603516
2016-10-14,34.144798278808594
2016-10-17,33.984439849853516
2016-10-18,34.328102111816406
2016-10-19,34.56483840942383
2016-10-20,34.31281280517578
2016-10-21,34.43500900268555
2016-10-24,34.76340103149414
2016-10-25,34.9161376953125
2016-10-26,35.24452209472656
2016-10-27,35.443084716796875
2016-10-28,35.305625915527344
2016-10-31,35.13761901855469
2016-11-01,35.1223258972168
2016-11-02,34.83742904663086
2016-11-03,34.91442108154297
2016-11-04,34.344566345214844
2016-11-07,34.960628509521484
2016-11-08,35.06843948364258
2016-11-09,36.9550666809082
2016-11-10,39.758087158203125
2016-11-11,39.835086822509766
2016-11-14,40.98247528076172
2016-11-15,40.497337341308594
2016-11-16,39.79658889770508
2016-11-17,40.42034149169922
2016-11-18,40.674461364746094
2016-11-21,40.135406494140625
2016-11-22,40.212425231933594
2016-11-23,40.166221618652344
2016-11-25,40.520442962646484
2016-11-28,39.71958541870117
2016-11-29,39.93519973754883
2016-11-30,40.7514533996582
2016-12-01,41.844940185546875
2016-12-02,41.259700775146484
2016-12-05,41.85265350341797
2016-12-06,42.77670669555664
2016-12-07,44.10890197753906
2016-12-08,44.116615295410156
2016-12-09,44.001094818115234
2016-12-12,42.95382308959961
2016-12-13,43.00002670288086
2016-12-14,42.12216567993164
2016-12-15,42.49949264526367
2016-12-16,42.61501693725586
2016-12-19,42.52259063720703
2016-12-20,43.20023727416992
2016-12-21,42.899925231933594
2016-12-22,42.930728912353516
2016-12-23,43.09243392944336
2016-12-27,43.084747314453125
2016-12-28,42.59959030151367
2016-12-29,42.22997283935547
2016-12-30,42.43788146972656
2017-01-03,43.12322998046875
2017-01-04,43.16173553466797
2017-01-05,42.49178695678711
2017-01-06,42.38398742675781
2017-01-09,41.76793670654297
2017-01-10,42.060546875
2017-01-11,42.19917297363281
2017-01-12,41.968135833740234
2017-01-13,42.591896057128906
2017-01-17,41.41371536254883
2017-01-18,41.791046142578125
2017-01-19,42.029762268066406
2017-01-20,42.40708923339844
2017-01-23,41.77562713623047
2017-01-24,42.12216567993164
2017-01-25,43.600685119628906
2017-01-26,44.03190612792969
2017-01-27,43.57756805419922
2017-01-30,43.18485641479492
2017-01-31,43.37736511230469
2017-02-01,43.34634017944336
2017-02-02,43.22230529785156
2017-02-03,44.400733947753906
2017-02-06,43.84252166748047
2017-02-07,43.67971420288086
2017-02-08,43.129268646240234
2017-02-09,43.982086181640625
2017-02-10,44.0828742980957
2017-02-13,44.25343322753906
2017-02-14,44.9511833190918
2017-02-15,45.39310073852539
2017-02-16,45.05973815917969
2017-02-17,45.036476135253906
2017-02-21,45.1605224609375
2017-02-22,45.24580383300781
2017-02-23,45.346588134765625
2017-02-24,44.81938552856445
2017-02-27,45.01321029663086
2017-02-28,44.87366485595703
2017-03-01,46.30793762207031
2017-03-02,45.51715087890625
2017-03-03,45.65670394897461
2017-03-06,45.43961715698242
2017-03-07,45.19927215576172
2017-03-08,45.129512786865234
2017-03-09,45.509403228759766
2017-03-10,45.625694274902344
2017-03-13,45.509403228759766
2017-03-14,45.55590057373047
2017-03-15,45.51715087890625
2017-03-16,45.99007797241211
2017-03-17,45.48614501953125
2017-03-20,44.679847717285156
2017-03-21,43.299827575683594
2017-03-22,42.89667510986328
2017-03-23,42.83464813232422
2017-03-24,43.28432083129883
2017-03-27,42.94319152832031
2017-03-28,43.38510513305664
2017-03-29,43.160274505615234
2017-03-30,43.60219955444336
2017-03-31,43.152523040771484
2017-04-03,43.020729064941406
2017-04-04,42.795894622802734
2017-04-05,42.62532424926758
2017-04-06,42.92768859863281
2017-04-07,42.516780853271484
2017-04-10,42.284202575683594
2017-04-11,41.98958206176758
2017-04-12,41.18328094482422
2017-04-13,39.81102752685547
2017-04-17,40.8731803894043
2017-04-18,40.663848876953125
2017-04-19,40.4312629699707
2017-04-20,41.47789764404297
2017-04-21,41.09025573730469
2017-04-24,41.59419631958008
2017-04-25,42.29969787597656
2017-04-26,42.284202575683594
2017-04-27,42.20668411254883
2017-04-28,41.74150085449219
2017-05-01,42.22216796875
2017-05-02,42.284202575683594
2017-05-03,42.822898864746094
2017-05-04,43.08053970336914
2017-05-05,43.025875091552734
2017-05-08,42.97124481201172
2017-05-09,42.6901741027832
2017-05-10,42.721405029296875
2017-05-11,41.9562873840332
2017-05-12,41.3941764831543
2017-05-15,41.628387451171875
2017-05-16,41.58154296875
2017-05-17,40.78520965576172
2017-05-18,40.89449691772461
2017-05-19,41.42540740966797
2017-05-22,41.38636779785156
2017-05-23,41.683040618896484
2017-05-24,41.44881820678711
2017-05-25,41.2067985534668
2017-05-26,40.917930603027344
2017-05-30,40.72274398803711
2017-05-31,39.9264030456543
2017-06-01,40.6602897644043
2017-06-02,40.44948959350586
2017-06-05,40.37922286987305
2017-06-06,40.44948959350586
2017-06-07,40.668087005615234
2017-06-08,41.0350456237793
2017-06-09,42.00312423706055
2017-06-12,42.229530334472656
2017-06-13,42.51060104370117
2017-06-14,42.57307052612305
2017-06-15,42.08121109008789
2017-06-16,42.07339859008789
2017-06-19,42.34665298461914
2017-06-20,41.7376823425293
2017-06-21,41.362937927246094
2017-06-22,40.980384826660156
2017-06-23,40.94915771484375
2017-06-26,41.30048751831055
2017-06-27,41.503475189208984
2017-06-28,42.41693115234375
2017-06-29,43.54896926879883
2017-06-30,43.26011657714844
2017-07-03,43.54896926879883
2017-07-05,43.54896926879883
2017-07-06,43.37721252441406
2017-07-07,43.517738342285156
2017-07-10,43.400634765625
2017-07-11,42.97124481201172
2017-07-12,43.07274627685547
2017-07-13,43.408447265625
2017-07-14,42.932212829589844
2017-07-17,42.71360397338867
2017-07-18,42.78386688232422
2017-07-19,42.893165588378906
2017-07-20,42.84632873535156
2017-07-21,42.292015075683594
2017-07-24,42.37008285522461
2017-07-25,42.986846923828125
2017-07-26,42.8697509765625
2017-07-27,42.71360397338867
2017-07-28,41.612770080566406
2017-07-31,42.11243438720703
2017-08-01,42.221744537353516
2017-08-02,42.166690826416016
2017-08-03,41.993690490722656
2017-08-04,41.553306579589844
2017-08-07,41.317386627197266
2017-08-08,41.45106887817383
2017-08-09,41.51399230957031
2017-08-10,40.85340881347656
2017-08-11,40.845542907714844
2017-08-14,41.553306579589844
2017-08-15,41.56117248535156
2017-08-16,41.43534469604492
2017-08-17,40.73544692993164
2017-08-18,40.641075134277344
2017-08-21,40.75117874145508
2017-08-22,41.06573486328125
2017-08-23,40.916324615478516
2017-08-24,41.0185546875
2017-08-25,40.711849212646484
2017-08-28,40.60175323486328
2017-08-29,40.43661880493164
2017-08-30,40.38943862915039
2017-08-31,40.161376953125
2017-09-01,40.082740783691406
2017-09-05,39.3985595703125
2017-09-06,39.22556686401367
2017-09-07,39.068294525146484
2017-09-08,38.98965072631836
2017-09-11,39.83894729614258
2017-09-12,40.554569244384766
2017-09-13,40.468082427978516
2017-09-14,40.33438491821289
2017-09-15,40.6253547668457
2017-09-18,41.45106887817383
2017-09-19,41.96222686767578
2017-09-20,42.26892852783203
2017-09-21,42.5127067565918
2017-09-22,42.66212463378906
2017-09-25,42.48911666870117
2017-09-26,42.30823516845703
2017-09-27,42.63067626953125
2017-09-28,42.66212463378906
2017-09-29,43.369895935058594
2017-10-02,43.621543884277344
2017-10-03,43.708038330078125
2017-10-04,43.2204704284668
2017-10-05,43.55862045288086
2017-10-06,43.708038330078125
2017-10-09,43.36202621459961
2017-10-10,43.731632232666016
2017-10-11,43.77095413208008
2017-10-12,43.41706848144531
2017-10-13,42.22175216674805
2017-10-16,42.30823516845703
2017-10-17,41.82855224609375
2017-10-18,42.00155258178711
2017-10-19,42.26892852783203
2017-10-20,43.18901062011719
2017-10-23,43.181156158447266
2017-10-24,43.58220291137695
2017-10-25,43.44852066040039
2017-10-26,43.739505767822266
2017-10-27,43.936100006103516
2017-10-30,43.920372009277344
2017-10-31,44.148414611816406
2017-11-01,44.20347595214844
2017-11-02,44.726112365722656
2017-11-03,44.6231689453125
2017-11-06,44.48854446411133
2017-11-07,43.593711853027344
2017-11-08,42.968116760253906
2017-11-09,42.76222610473633
2017-11-10,42.61177062988281
2017-11-13,42.540504455566406
2017-11-14,42.79389953613281
2017-11-15,42.56425857543945
2017-11-16,43.23735427856445
2017-11-17,42.881004333496094
2017-11-20,42.80181884765625
2017-11-21,43.174015045166016
2017-11-22,42.80973815917969
2017-11-24,42.83348846435547
2017-11-27,42.72263717651367
2017-11-28,44.005496978759766
2017-11-29,44.884498596191406
2017-11-30,44.71820068359375
2017-12-01,44.50438690185547
2017-12-04,45.44674301147461
2017-12-05,46.36532974243164
2017-12-06,46.38117599487305
2017-12-07,47.006771087646484
2017-12-08,46.96718215942383
2017-12-11,46.618736267089844
2017-12-12,47.77490234375
2017-12-13,47.0384407043457
2017-12-14,46.895904541015625
2017-12-15,47.41062545776367
2017-12-18,48.242122650146484
2017-12-19,47.798667907714844
2017-12-20,47.62445068359375
2017-12-21,48.78853225708008
2017-12-22,48.74101257324219
2017-12-26,48.40842056274414
2017-12-27,48.2658805847168
2017-12-28,48.54302978515625
2017-12-29,48.04415512084961
2018-01-02,48.376739501953125
2018-01-03,48.74893569946289
2018-01-04,49.358699798583984
2018-01-05,49.69129180908203
2018-01-08,49.12904739379883
2018-01-09,49.303253173828125
2018-01-10,49.984283447265625
2018-01-11,49.89719009399414
2018-01-12,49.53291702270508
2018-01-16,49.49332046508789
2018-01-17,50.58612823486328
2018-01-18,50.64155960083008
2018-01-19,50.85537338256836
2018-01-22,51.259239196777344
2018-01-23,51.069183349609375
2018-01-24,51.853153228759766
2018-01-25,51.987770080566406
2018-01-26,52.20950698852539
2018-01-29,52.12239456176758
2018-01-30,51.69477462768555
2018-01-31,52.09071731567383
2018-02-01,52.186317443847656
2018-02-02,51.03917694091797
2018-02-05,46.331199645996094
2018-02-06,45.63018035888672
2018-02-07,45.83728790283203
2018-02-08,44.13253402709961
2018-02-09,44.71406555175781
2018-02-12,45.00880432128906
2018-02-13,46.203739166259766
2018-02-14,47.43848419189453
2018-02-15,47.81289291381836
2018-02-16,47.75712203979492
2018-02-20,47.75712203979492
2018-02-21,47.58187484741211
2018-02-22,46.84898376464844
2018-02-23,47.13575744628906
2018-02-26,47.773075103759766
2018-02-27,47.16762924194336
2018-02-28,46.53034210205078
2018-03-01,45.65406799316406
2018-03-02,45.73373031616211
2018-03-05,45.87712097167969
2018-03-06,45.46288299560547
2018-03-07,45.088478088378906
2018-03-08,45.18407440185547
2018-03-09,46.3869514465332
2018-03-12,46.21967315673828
2018-03-13,45.85322570800781
2018-03-14,45.112369537353516
2018-03-15,45.27168655395508
2018-03-16,44.53083419799805
2018-03-19,44.196258544921875
2018-03-20,43.734214782714844
2018-03-21,43.64659881591797
2018-03-22,41.84624099731445
2018-03-23,40.61148452758789
2018-03-26,41.65505599975586
2018-03-27,40.70708465576172
2018-03-28,41.009796142578125
2018-03-29,41.750648498535156
2018-04-02,40.90623474121094
2018-04-03,41.48777389526367
2018-04-04,42.148956298828125
2018-04-05,42.427764892578125
2018-04-06,41.60725784301758
2018-04-09,41.623207092285156
2018-04-10,41.917945861816406
2018-04-11,41.368263244628906
2018-04-12,41.981666564941406
2018-04-13,40.539798736572266
2018-04-16,40.468101501464844
2018-04-17,40.28487014770508
2018-04-18,40.1414909362793
2018-04-19,41.057594299316406
2018-04-20,41.87014389038086
2018-04-23,41.90997314453125
2018-04-24,41.83030700683594
2018-04-25,42.30827713012695
2018-04-26,41.77454376220703
2018-04-27,41.71082305908203
2018-04-30,41.392181396484375
2018-05-01,41.87014389038086
2018-05-02,41.57538986206055
2018-05-03,41.3667106628418
2018-05-04,42.06499481201172
2018-05-07,42.265655517578125
2018-05-08,42.69102478027344
2018-05-09,43.14850997924805
2018-05-10,43.86283874511719
2018-05-11,43.70231246948242
2018-05-14,43.72639465332031
2018-05-15,43.94310760498047
2018-05-16,44.17585754394531
2018-05-17,43.51771926879883
2018-05-18,43.10036087036133
2018-05-21,43.77455139160156
2018-05-22,44.35243606567383
2018-05-23,45.09083938598633
2018-05-24,43.87889099121094
2018-05-25,44.0634880065918
2018-05-29,42.49839401245117
2018-05-30,43.52573776245117
2018-05-31,43.33311080932617
2018-06-01,43.89493942260742
2018-06-04,44.00730895996094
2018-06-05,43.74245071411133
2018-06-06,44.60927200317383
2018-06-07,44.6494026184082
2018-06-08,44.68953323364258
2018-06-11,44.55308532714844
2018-06-12,44.448753356933594
2018-06-13,44.27217102050781
2018-06-14,43.93507766723633
2018-06-15,44.12770080566406
2018-06-18,44.20797348022461
2018-06-19,44.20797348022461
2018-06-20,43.72639465332031
2018-06-21,43.63810348510742
2018-06-22,43.29298400878906
2018-06-25,43.30904006958008
2018-06-26,42.8836555480957
2018-06-27,42.76326370239258
2018-06-28,43.044189453125
2018-06-29,44.496917724609375
2018-07-02,45.20320129394531
2018-07-03,44.59321975708008
2018-07-05,44.33639144897461
2018-07-06,44.85808181762695
2018-07-09,45.56438064575195
2018-07-10,45.44397735595703
2018-07-11,45.0025520324707
2018-07-12,44.97045135498047
2018-07-13,44.43269348144531
2018-07-16,45.74095916748047
2018-07-17,45.395835876464844
2018-07-18,45.40386199951172
2018-07-19,45.21122360229492
2018-07-20,45.275447845458984
2018-07-23,46.55160140991211
2018-07-24,46.8325080871582
2018-07-25,46.73619842529297
2018-07-26,46.8004035949707
2018-07-27,47.0572509765625
2018-07-30,46.94487762451172
2018-07-31,45.98173904418945
2018-08-01,46.270687103271484
2018-08-02,46.78435134887695
2018-08-03,47.2177619934082
2018-08-06,47.26592254638672
2018-08-07,47.209739685058594
2018-08-08,47.5067024230957
2018-08-09,47.247989654541016
2018-08-10,46.932682037353516
2018-08-13,46.57694625854492
2018-08-14,46.9488410949707
2018-08-15,46.88417434692383
2018-08-16,47.42585754394531
2018-08-17,47.58755111694336
2018-08-20,47.72500228881836
2018-08-21,47.66840362548828
2018-08-22,47.838172912597656
2018-08-23,47.393524169921875
2018-08-24,47.450111389160156
2018-08-27,47.78158187866211
2018-08-28,47.75734329223633
2018-08-29,47.66840362548828
2018-08-30,47.264163970947266
2018-08-31,47.28032684326172
2018-09-04,47.53904724121094
2018-09-05,47.66031265258789
2018-09-06,46.83567428588867
2018-09-07,46.407161712646484
2018-09-10,46.45567321777344
2018-09-11,46.390987396240234
2018-09-12,45.22677230834961
2018-09-13,44.466800689697266
2018-09-14,44.248504638671875
2018-09-17,43.908939361572266
2018-09-18,44.062557220458984
2018-09-19,44.6446533203125
2018-09-20,44.911460876464844
2018-09-21,44.45870590209961
2018-09-24,43.86851119995117
2018-09-25,43.84424591064453
2018-09-26,42.97916793823242
2018-09-27,42.70429611206055
2018-09-28,42.49408721923828
2018-10-01,42.24345016479492
2018-10-02,42.146427154541016
2018-10-03,42.566856384277344
2018-10-04,43.262142181396484
2018-10-05,43.0034294128418
2018-10-08,43.391502380371094
2018-10-09,43.278324127197266
2018-10-10,42.38898849487305
2018-10-11,41.58857727050781
2018-10-12,42.130271911621094
2018-10-15,43.04384994506836
2018-10-16,43.44001770019531
2018-10-17,44.030216217041016
2018-10-18,42.93067169189453
2018-10-19,42.76088333129883
2018-10-22,41.758365631103516
2018-10-23,41.68560028076172
2018-10-24,40.57795715332031
2018-10-25,41.928138732910156
2018-10-26,41.434974670410156
2018-10-29,42.227294921875
2018-10-30,42.599185943603516
2018-10-31,43.03577423095703
2018-11-01,43.30257797241211
2018-11-02,43.34300231933594
2018-11-05,43.38341522216797
2018-11-06,43.29448318481445
2018-11-07,43.31874465942383
2018-11-08,43.32688903808594
2018-11-09,43.229095458984375
2018-11-12,42.666725158691406
2018-11-13,42.984596252441406
2018-11-14,42.503719329833984
2018-11-15,43.04978561401367
2018-11-16,43.1475830078125
2018-11-19,43.45729446411133
2018-11-20,42.821571350097656
2018-11-21,42.731929779052734
2018-11-23,42.2429084777832
2018-11-26,43.09868621826172
2018-11-27,43.351341247558594
2018-11-28,44.29677963256836
2018-11-29,44.044124603271484
2018-11-30,44.23971939086914
2018-12-03,44.20712661743164
2018-12-04,42.20215606689453
2018-12-06,41.63978576660156
2018-12-07,40.96331787109375
2018-12-10,39.773372650146484
2018-12-11,38.92573928833008
2018-12-12,38.909446716308594
2018-12-13,38.330780029296875
2018-12-14,37.931396484375
2018-12-17,37.98846435546875
2018-12-18,37.91510772705078
2018-12-19,37.22233963012695
2018-12-20,37.523895263671875
2018-12-21,36.774078369140625
2018-12-24,35.535221099853516
2018-12-26,37.157127380371094
2018-12-27,37.10823440551758
2018-12-28,37.311981201171875
2018-12-31,37.556495666503906
2019-01-02,38.25741195678711
2019-01-03,37.95586395263672
2019-01-04,39.080604553222656
2019-01-07,38.82794952392578
2019-01-08,38.746437072753906
2019-01-09,38.95834732055664
2019-01-10,38.9175910949707
2019-01-11,39.0153923034668
2019-01-14,39.463680267333984
2019-01-15,38.852386474609375
2019-01-16,39.887474060058594
2019-01-17,40.123836517333984
2019-01-18,40.759552001953125
2019-01-22,40.637298583984375
2019-01-23,40.84920120239258
2019-01-24,40.735111236572266
2019-01-25,40.85734558105469
2019-01-28,40.60470199584961
2019-01-29,40.629150390625
2019-01-30,40.82475280761719
2019-01-31,40.22439956665039
2019-02-01,40.22439956665039
2019-02-04,40.34776306152344
2019-02-05,40.52045822143555
2019-02-06,40.47935104370117
