Date,MDLZ
2011-03-28,14.75682544708252
2011-03-29,14.799421310424805
2011-03-30,14.898807525634766
2011-03-31,14.842012405395508
2011-04-01,14.960331916809082
2011-04-04,14.913009643554688
2011-04-05,14.903539657592773
2011-04-06,15.026592254638672
2011-04-07,15.040791511535645
2011-04-08,14.988733291625977
2011-04-11,15.159111976623535
2011-04-12,15.211170196533203
2011-04-13,15.334221839904785
2011-04-14,15.594522476196289
2011-04-15,15.788573265075684
2011-04-18,15.722306251525879
2011-04-19,15.807499885559082
2011-04-20,15.883224487304688
2011-04-21,15.798040390014648
2011-04-25,15.651314735412598
2011-04-26,15.802770614624023
2011-04-27,15.887957572937012
2011-04-28,15.902156829833984
2011-04-29,15.897430419921875
2011-05-02,15.992081642150879
2011-05-03,16.029945373535156
2011-05-04,16.020475387573242
2011-05-05,15.802770614624023
2011-05-06,16.129323959350586
2011-05-09,16.110403060913086
2011-05-10,16.195592880249023
2011-05-11,16.219253540039062
2011-05-12,16.44642448425293
2011-05-13,16.512685775756836
2011-05-16,16.347036361694336
2011-05-17,16.484283447265625
2011-05-18,16.507949829101562
2011-05-19,16.560016632080078
2011-05-20,16.67360496520996
2011-05-23,16.555282592773438
2011-05-24,16.503223419189453
2011-05-25,16.294973373413086
2011-05-26,16.38490867614746
2011-05-27,16.44642448425293
2011-05-31,16.550546646118164
2011-06-01,16.436952590942383
2011-06-02,16.290241241455078
2011-06-03,16.1387939453125
2011-06-06,16.1198673248291
2011-06-07,16.110403060913086
2011-06-08,16.1198673248291
2011-06-09,16.195592880249023
2011-06-10,15.992081642150879
2011-06-13,16.14826011657715
2011-06-14,16.214519500732422
2011-06-15,16.100936889648438
2011-06-16,16.23345184326172
2011-06-17,16.31863784790039
2011-06-20,16.4700927734375
2011-06-21,16.474817276000977
2011-06-22,16.40382957458496
2011-06-23,16.214519500732422
2011-06-24,16.375438690185547
2011-06-27,16.328109741210938
2011-06-28,16.48084259033203
2011-06-29,16.624027252197266
2011-06-30,16.81494903564453
2011-07-01,16.929500579833984
2011-07-05,17.00109100341797
2011-07-06,17.11086082458496
2011-07-07,17.149044036865234
2011-07-08,17.04404067993164
2011-07-11,16.94858169555664
2011-07-12,16.896085739135742
2011-07-13,16.87698745727539
2011-07-14,16.881763458251953
2011-07-15,16.881763458251953
2011-07-18,16.791080474853516
2011-07-19,16.824491500854492
2011-07-20,16.829265594482422
2011-07-21,16.929500579833984
2011-07-22,16.9104061126709
2011-07-25,16.7194881439209
2011-07-26,16.66221046447754
2011-07-27,16.48084259033203
2011-07-28,16.509477615356445
2011-07-29,16.40924644470215
2011-08-01,16.390155792236328
2011-08-02,16.294700622558594
2011-08-03,16.371063232421875
2011-08-04,16.12287139892578
2011-08-05,16.643123626708984
2011-08-08,16.089458465576172
2011-08-09,16.33287811279297
2011-08-10,15.65512752532959
2011-08-11,16.275604248046875
2011-08-12,16.41878890991211
2011-08-15,16.552440643310547
2011-08-16,16.328109741210938
2011-08-17,16.48084259033203
2011-08-18,16.137191772460938
2011-08-19,15.96536922454834
2011-08-22,16.01309585571289
2011-08-23,16.270835876464844
2011-08-24,16.33287811279297
2011-08-25,16.041730880737305
2011-08-26,16.204015731811523
2011-08-29,16.49993324279785
2011-08-30,16.56675910949707
2011-08-31,16.714717864990234
2011-09-01,16.614479064941406
2011-09-02,16.35674476623535
2011-09-06,16.26605796813965
2011-09-07,16.600160598754883
2011-09-08,16.733802795410156
2011-09-09,16.47129249572754
2011-09-12,16.347196578979492
2011-09-13,16.337648391723633
2011-09-14,16.48084259033203
2011-09-15,16.681306838989258
2011-09-16,16.733802795410156
2011-09-19,16.643123626708984
2011-09-20,16.47606086730957
2011-09-21,16.289928436279297
2011-09-22,16.089458465576172
2011-09-23,16.094236373901367
2011-09-26,16.35196876525879
2011-09-27,16.671764373779297
2011-09-28,16.474422454833984
2011-09-29,16.59474754333496
2011-09-30,16.161590576171875
2011-10-03,15.920948028564453
2011-10-04,15.81506633758545
2011-10-05,15.829506874084473
2011-10-06,16.151966094970703
2011-10-07,16.24822998046875
2011-10-10,16.50811767578125
2011-10-11,16.55624771118164
2011-10-12,16.652503967285156
2011-10-13,16.7728214263916
2011-10-14,16.955720901489258
2011-10-17,16.734325408935547
2011-10-18,16.960533142089844
2011-10-19,16.7728214263916
2011-10-20,16.8738956451416
2011-10-21,16.94127082824707
2011-10-24,16.979772567749023
2011-10-25,16.81133460998535
2011-10-26,16.854646682739258
2011-10-27,17.071229934692383
2011-10-28,17.03753662109375
2011-10-31,16.93165397644043
2011-11-01,16.63324737548828
2011-11-02,16.671756744384766
2011-11-03,17.220422744750977
2011-11-04,16.93165397644043
2011-11-07,17.00383949279785
2011-11-08,17.076034545898438
2011-11-09,16.729507446289062
2011-11-10,16.907583236694336
2011-11-11,17.119348526000977
2011-11-14,17.051977157592773
2011-11-15,17.076034545898438
2011-11-16,16.93165397644043
2011-11-17,16.825761795043945
2011-11-18,16.734325408935547
2011-11-21,16.50811767578125
2011-11-22,16.62843894958496
2011-11-23,16.474422454833984
2011-11-25,16.51775360107422
2011-11-28,16.792081832885742
2011-11-29,17.00383949279785
2011-11-30,17.398494720458984
2011-12-01,17.566951751708984
2011-12-02,17.566951751708984
2011-12-05,17.571762084960938
2011-12-06,17.571762084960938
2011-12-07,17.494749069213867
2011-12-08,17.398494720458984
2011-12-09,17.6632022857666
2011-12-12,17.52845001220703
2011-12-13,17.461063385009766
2011-12-14,17.403308868408203
2011-12-15,17.547697067260742
2011-12-16,17.562137603759766
2011-12-19,17.432191848754883
2011-12-20,17.7642765045166
2011-12-21,17.976036071777344
2011-12-22,17.956796646118164
2011-12-23,18.163745880126953
2011-12-27,18.14449119567871
2011-12-28,18.071741104125977
2011-12-29,18.275447845458984
2011-12-30,18.120237350463867
2012-01-03,18.07658576965332
2012-01-04,18.134796142578125
2012-01-05,18.304548263549805
2012-01-06,18.212390899658203
2012-01-09,18.294849395751953
2012-01-10,18.440357208251953
2012-01-11,18.39670181274414
2012-01-12,18.537363052368164
2012-01-13,18.319093704223633
2012-01-17,18.49370574951172
2012-01-18,18.779863357543945
2012-01-19,18.770172119140625
2012-01-20,18.755613327026367
2012-01-23,18.658611297607422
2012-01-24,18.576160430908203
2012-01-25,18.61011505126953
2012-01-26,18.72166633605957
2012-01-27,18.658611297607422
2012-01-30,18.51795196533203
2012-01-31,18.576160430908203
2012-02-01,18.658611297607422
2012-02-02,18.711965560913086
2012-02-03,18.857471466064453
2012-02-06,18.770172119140625
2012-02-07,18.678009033203125
2012-02-08,18.692564010620117
2012-02-09,18.741064071655273
2012-02-10,18.711965560913086
2012-02-13,18.624662399291992
2012-02-14,18.673168182373047
2012-02-15,18.571308135986328
2012-02-16,18.547056198120117
2012-02-17,18.43549919128418
2012-02-21,18.707115173339844
2012-02-22,18.42580223083496
2012-02-23,18.42095375061035
2012-02-24,18.372453689575195
2012-02-27,18.387004852294922
2012-02-28,18.430652618408203
2012-02-29,18.464603424072266
2012-03-01,18.43549919128418
2012-03-02,18.551908493041992
2012-03-05,18.60040283203125
2012-03-06,18.561603546142578
2012-03-07,18.348201751708984
2012-03-08,18.387004852294922
2012-03-09,18.406404495239258
2012-03-12,18.488853454589844
2012-03-13,18.68286895751953
2012-03-14,18.51310920715332
2012-03-15,18.576160430908203
2012-03-16,18.614965438842773
2012-03-19,18.60040283203125
2012-03-20,18.60040283203125
2012-03-21,18.581010818481445
2012-03-22,18.53251075744629
2012-03-23,18.551908493041992
2012-03-26,18.736209869384766
2012-03-27,18.605257034301758
2012-03-28,18.556400299072266
2012-03-29,18.478195190429688
2012-03-30,18.5759334564209
2012-04-02,18.756763458251953
2012-04-03,18.712778091430664
2012-04-04,18.678571701049805
2012-04-05,18.59059715270996
2012-04-09,18.37067222595215
2012-04-10,18.092117309570312
2012-04-11,18.0188045501709
2012-04-12,18.150758743286133
2012-04-13,18.253381729125977
2012-04-16,18.365795135498047
2012-04-17,18.80562973022461
2012-04-18,18.68834114074707
2012-04-19,18.66879653930664
2012-04-20,18.8349552154541
2012-04-23,18.566164016723633
2012-04-24,18.746986389160156
2012-04-25,18.932693481445312
2012-04-26,19.059762954711914
2012-04-27,19.25524139404297
2012-04-30,19.484935760498047
2012-05-01,19.431182861328125
2012-05-02,19.4018611907959
2012-05-03,19.34809684753418
2012-05-04,19.181936264038086
2012-05-07,19.186824798583984
2012-05-08,19.142839431762695
2012-05-09,18.996227264404297
2012-05-10,19.08908462524414
2012-05-11,19.07931900024414
2012-05-14,19.07931900024414
2012-05-15,18.971790313720703
2012-05-16,18.869155883789062
2012-05-17,18.742095947265625
2012-05-18,18.810523986816406
2012-05-21,18.85938835144043
2012-05-22,18.96691131591797
2012-05-23,18.76653289794922
2012-05-24,18.908260345458984
2012-05-25,18.84961700439453
2012-05-29,18.888715744018555
2012-05-30,18.771425247192383
2012-05-31,18.70299530029297
2012-06-01,18.360902786254883
2012-06-04,18.400001525878906
2012-06-05,18.37556266784668
2012-06-06,18.561277389526367
2012-06-07,18.644357681274414
2012-06-08,18.68834114074707
2012-06-11,18.639467239379883
2012-06-12,18.761642456054688
2012-06-13,18.78607940673828
2012-06-14,18.922922134399414
2012-06-15,18.883825302124023
2012-06-18,19.049983978271484
2012-06-19,19.059762954711914
2012-06-20,19.069538116455078
2012-06-21,18.962017059326172
2012-06-22,18.986459732055664
2012-06-25,18.869155883789062
2012-06-26,18.453752517700195
2012-06-27,18.42420196533203
2012-06-28,18.567031860351562
2012-06-29,19.020124435424805
2012-07-02,19.14818572998047
2012-07-03,19.310697555541992
2012-07-05,19.24174690246582
2012-07-06,19.197420120239258
2012-07-09,19.2220516204834
2012-07-10,19.409198760986328
2012-07-11,19.38949966430664
2012-07-12,19.26144790649414
2012-07-13,19.556947708129883
2012-07-16,19.4929256439209
2012-07-17,19.601276397705078
2012-07-18,19.684995651245117
2012-07-19,19.798267364501953
2012-07-20,19.77857208251953
2012-07-23,19.30577850341797
2012-07-24,19.217124938964844
2012-07-25,19.12847900390625
2012-07-26,19.394424438476562
2012-07-27,19.41412353515625
2012-07-30,19.453527450561523
2012-07-31,19.556947708129883
2012-08-01,19.399351119995117
2012-08-02,19.177724838256836
2012-08-03,19.950944900512695
2012-08-06,19.995262145996094
2012-08-07,20.128238677978516
2012-08-08,20.24150848388672
2012-08-09,20.22673988342285
2012-08-10,20.15285873413086
2012-08-13,20.1922607421875
2012-08-14,20.143009185791016
2012-08-15,20.044517517089844
2012-08-16,20.044517517089844
2012-08-17,19.946014404296875
2012-08-20,20.078989028930664
2012-08-21,20.24643898010254
2012-08-22,20.197185516357422
2012-08-23,20.33016014099121
2012-08-24,20.62073516845703
2012-08-27,20.55178451538086
2012-08-28,20.61580467224121
2012-08-29,20.52223777770996
2012-08-30,20.36463165283203
2012-08-31,20.44343376159668
2012-09-04,20.605958938598633
2012-09-05,20.52223777770996
2012-09-06,20.837425231933594
2012-09-07,19.694849014282227
2012-09-10,19.80318832397461
2012-09-11,19.586496353149414
2012-09-12,19.4929256439209
2012-09-13,19.763797760009766
2012-09-14,19.665294647216797
2012-09-17,19.695064544677734
2012-09-18,20.057214736938477
2012-09-19,20.2606143951416
2012-09-20,20.63764762878418
2012-09-21,20.726947784423828
2012-09-24,20.65252113342285
2012-09-25,20.518577575683594
2012-09-26,20.473936080932617
2012-09-27,20.439207077026367
2012-09-28,20.513612747192383
2012-10-01,21.094057083129883
2012-10-02,20.84328269958496
2012-10-03,20.709335327148438
2012-10-04,20.880491256713867
2012-10-05,20.694446563720703
2012-10-08,20.500974655151367
2012-10-09,20.35959815979004
2012-10-10,20.277738571166992
2012-10-11,20.270296096801758
2012-10-12,20.255420684814453
2012-10-15,20.255420684814453
2012-10-16,20.218204498291016
2012-10-17,20.42656135559082
2012-10-18,20.404239654541016
2012-10-19,20.09914779663086
2012-10-22,20.091711044311523
2012-10-23,19.85357666015625
2012-10-24,19.741960525512695
2012-10-25,19.697311401367188
2012-10-26,19.794042587280273
2012-10-31,19.756837844848633
2012-11-01,19.942867279052734
2012-11-02,19.555927276611328
2012-11-05,19.65266227722168
2012-11-06,19.712194442749023
2012-11-07,19.533594131469727
2012-11-08,19.429424285888672
2012-11-09,19.362451553344727
2012-11-12,19.317798614501953
2012-11-13,19.154090881347656
2012-11-14,18.715049743652344
2012-11-15,18.685287475585938
2012-11-16,19.020143508911133
2012-11-19,19.221059799194336
2012-11-20,19.005264282226562
2012-11-21,18.908519744873047
2012-11-23,19.064794540405273
2012-11-26,18.98293685913086
2012-11-27,18.804346084594727
2012-11-28,19.094558715820312
2012-11-29,19.18385124206543
2012-11-30,19.265714645385742
2012-12-03,19.10199546813965
2012-12-04,19.161535263061523
2012-12-05,18.968053817749023
2012-12-06,18.99037742614746
2012-12-07,19.035030364990234
2012-12-10,19.30292320251465
2012-12-11,19.444303512573242
2012-12-12,19.37733268737793
2012-12-13,19.421977996826172
2012-12-14,19.37733268737793
2012-12-17,19.384769439697266
2012-12-18,19.265714645385742
2012-12-19,19.30292320251465
2012-12-20,19.399654388427734
2012-12-21,19.168964385986328
2012-12-24,19.10199546813965
2012-12-26,18.89364242553711
2012-12-27,18.96843910217285
2012-12-28,18.893640518188477
2012-12-31,19.03575897216797
2013-01-02,19.94826889038086
2013-01-03,19.92583465576172
2013-01-04,20.000621795654297
2013-01-07,19.9407901763916
2013-01-08,19.955753326416016
2013-01-09,20.232494354248047
2013-01-10,20.426971435546875
2013-01-11,20.509246826171875
2013-01-14,20.554126739501953
2013-01-15,20.72616195678711
2013-01-16,20.808439254760742
2013-01-17,20.987943649291992
2013-01-18,21.00290870666504
2013-01-22,20.613962173461914
2013-01-23,20.78599739074707
2013-01-24,20.8159122467041
2013-01-25,20.778514862060547
2013-01-28,20.80095100402832
2013-01-29,20.8159122467041
2013-01-30,20.741125106811523
2013-01-31,20.78599739074707
2013-02-01,21.10762596130371
2013-02-04,20.85331153869629
2013-02-05,20.905675888061523
2013-02-06,20.943065643310547
2013-02-07,20.972984313964844
2013-02-08,20.763559341430664
2013-02-11,20.756074905395508
2013-02-12,20.70372200012207
2013-02-13,20.756074905395508
2013-02-14,19.87347412109375
2013-02-15,19.985668182373047
2013-02-19,20.165184020996094
2013-02-20,20.217544555664062
2013-02-21,20.060466766357422
2013-02-22,20.0230712890625
2013-02-25,19.81363868713379
2013-02-26,20.157705307006836
2013-02-27,20.621442794799805
2013-02-28,20.673789978027344
2013-03-01,20.80095100402832
2013-03-04,21.152498245239258
2013-03-05,21.32453727722168
2013-03-06,21.332012176513672
2013-03-07,21.354450225830078
2013-03-08,21.376890182495117
2013-03-11,21.264692306518555
2013-03-12,21.100143432617188
2013-03-13,21.294612884521484
2013-03-14,21.33949851989746
2013-03-15,21.249738693237305
2013-03-18,21.17493438720703
2013-03-19,21.19738006591797
2013-03-20,21.459169387817383
2013-03-21,21.361921310424805
2013-03-22,22.2370548248291
2013-03-25,22.3492488861084
2013-03-26,22.655916213989258
2013-03-27,22.8973388671875
2013-03-28,23.10103416442871
2013-04-01,23.146305084228516
2013-04-02,23.236831665039062
2013-04-03,22.852073669433594
2013-04-04,22.84452247619629
2013-04-05,22.655914306640625
2013-04-08,22.74645233154297
2013-04-09,22.731359481811523
2013-04-10,22.806798934936523
2013-04-11,22.8973388671875
2013-04-12,23.0482177734375
2013-04-15,22.776620864868164
2013-04-16,23.108583450317383
2013-04-17,22.497486114501953
2013-04-18,22.708723068237305
2013-04-19,23.90829086303711
2013-04-22,23.78757667541504
2013-04-23,24.036542892456055
2013-04-24,23.734766006469727
2013-04-25,23.90074348449707
2013-04-26,23.810216903686523
2013-04-29,23.8554744720459
2013-04-30,23.727218627929688
2013-05-01,23.734766006469727
2013-05-02,23.704587936401367
2013-05-03,23.9384708404541
2013-05-06,23.500885009765625
2013-05-07,23.697044372558594
2013-05-08,23.327369689941406
2013-05-09,23.07086181640625
2013-05-10,23.108583450317383
2013-05-13,23.25946807861328
2013-05-14,23.523530960083008
2013-05-15,23.764942169189453
2013-05-16,23.734766006469727
2013-05-17,23.764942169189453
2013-05-20,23.236831665039062
2013-05-21,23.3952693939209
2013-05-22,23.968643188476562
2013-05-23,23.56123924255371
2013-05-24,23.34999656677246
2013-05-28,23.59896469116211
2013-05-29,22.84452247619629
2013-05-30,22.331504821777344
2013-05-31,22.240966796875
2013-06-03,22.43712043762207
2013-06-04,22.30886459350586
2013-06-05,22.23342514038086
2013-06-06,22.097623825073242
2013-06-07,22.527666091918945
2013-06-10,22.31641387939453
2013-06-11,22.48238754272461
2013-06-12,22.278690338134766
2013-06-13,22.61064338684082
2013-06-14,22.48993492126465
2013-06-17,22.889787673950195
2013-06-18,23.0105037689209
2013-06-19,22.278690338134766
2013-06-20,21.380903244018555
2013-06-21,21.76566505432129
2013-06-24,21.607234954833984
2013-06-25,21.592147827148438
2013-06-26,21.76566505432129
2013-06-27,22.091552734375
2013-06-28,21.621681213378906
2013-07-01,22.01576805114746
2013-07-02,21.811140060424805
2013-07-03,21.659568786621094
2013-07-05,21.811140060424805
2013-07-08,21.788408279418945
2013-07-09,22.008190155029297
2013-07-10,22.091552734375
2013-07-11,22.86456298828125
2013-07-12,23.00855827331543
2013-07-15,22.872146606445312
2013-07-16,22.637208938598633
2013-07-17,23.11465835571289
2013-07-18,23.175291061401367
2013-07-19,23.258651733398438
2013-07-22,23.26622772216797
2013-07-23,23.55421257019043
