Date,TXN
2010-04-15,17.667043685913086
2010-04-16,17.398670196533203
2010-04-19,17.300477981567383
2010-04-20,17.444482803344727
2010-04-21,17.293926239013672
2010-04-22,17.346298217773438
2010-04-23,17.45758056640625
2010-04-26,17.778316497802734
2010-04-27,17.37248420715332
2010-04-28,17.359329223632812
2010-04-29,17.76043701171875
2010-04-30,17.10289192199707
2010-05-03,17.392208099365234
2010-05-04,16.92534828186035
2010-05-05,17.010828018188477
2010-05-06,16.48478889465332
2010-05-07,16.267797470092773
2010-05-10,16.977951049804688
2010-05-11,16.86617660522461
2010-05-12,17.162067413330078
2010-05-13,16.760957717895508
2010-05-14,16.3598575592041
2010-05-17,16.714933395385742
2010-05-18,16.13628578186035
2010-05-19,16.208614349365234
2010-05-20,15.952176094055176
2010-05-21,16.156007766723633
2010-05-24,15.939019203186035
2010-05-25,16.04423713684082
2010-05-26,15.873268127441406
2010-05-27,16.34012794494629
2010-05-28,16.05738639831543
2010-06-01,16.011348724365234
2010-06-02,16.280948638916016
2010-06-03,16.46506118774414
2010-06-04,15.899571418762207
2010-06-07,15.564221382141113
2010-06-08,15.702301979064941
2010-06-09,15.610249519348145
2010-06-10,16.129716873168945
2010-06-11,16.077110290527344
2010-06-14,16.156007766723633
2010-06-15,16.8990478515625
2010-06-16,16.714933395385742
2010-06-17,16.787263870239258
2010-06-18,16.734655380249023
2010-06-21,16.6031436920166
2010-06-22,16.27437400817871
2010-06-23,16.294095993041992
2010-06-24,15.96532917022705
2010-06-25,15.807506561279297
2010-06-28,16.017932891845703
2010-06-29,15.70888614654541
2010-06-30,15.307774543762207
2010-07-01,15.235445022583008
2010-07-02,15.195989608764648
2010-07-06,15.202567100524902
2010-07-07,15.945599555969238
2010-07-08,15.925869941711426
2010-07-09,16.096832275390625
2010-07-12,16.27437400817871
2010-07-13,16.695201873779297
2010-07-14,16.49794578552246
2010-07-15,16.701786041259766
2010-07-16,16.28752326965332
2010-07-19,16.800411224365234
2010-07-20,16.28752326965332
2010-07-21,16.1099796295166
2010-07-22,16.629451751708984
2010-07-23,16.688634872436523
2010-07-26,16.87274742126465
2010-07-27,16.82013702392578
2010-07-28,16.66158676147461
2010-07-29,16.436967849731445
2010-07-30,16.311437606811523
2010-08-02,16.58890724182129
2010-08-03,16.390718460083008
2010-08-04,16.63515281677246
2010-08-05,16.780502319335938
2010-08-06,16.82014274597168
2010-08-09,16.978696823120117
2010-08-10,16.747474670410156
2010-08-11,16.496423721313477
2010-08-12,16.12645721435547
2010-08-13,16.040576934814453
2010-08-16,16.205745697021484
2010-08-17,16.318052291870117
2010-08-18,16.45677947998047
2010-08-19,16.205745697021484
2010-08-20,16.318052291870117
2010-08-23,16.10003089904785
2010-08-24,16.033966064453125
2010-08-25,16.06039810180664
2010-08-26,15.74328327178955
2010-08-27,15.954690933227539
2010-08-30,15.360106468200684
2010-08-31,15.20815658569336
2010-09-01,15.690423965454102
2010-09-02,15.882012367248535
2010-09-03,16.0736026763916
2010-09-07,15.604547500610352
2010-09-08,15.644184112548828
2010-09-09,15.749893188476562
2010-09-10,15.657397270202637
2010-09-13,16.159494400024414
2010-09-14,16.311437606811523
2010-09-15,16.298233032226562
2010-09-16,16.50303077697754
2010-09-17,16.991907119750977
2010-09-20,17.08439826965332
2010-09-21,17.04475975036621
2010-09-22,16.806930541992188
2010-09-23,17.024948120117188
2010-09-24,17.791292190551758
2010-09-27,17.626129150390625
2010-09-28,17.877178192138672
2010-09-29,17.73183250427246
2010-09-30,17.930030822753906
2010-10-01,18.002702713012695
2010-10-04,17.976272583007812
2010-10-05,18.71619987487793
2010-10-06,18.702987670898438
2010-10-07,18.590673446655273
2010-10-08,18.980459213256836
2010-10-11,19.006893157958984
2010-10-12,18.94743537902832
2010-10-13,18.577463150024414
2010-10-14,18.702987670898438
2010-10-15,18.97386360168457
2010-10-18,18.73602867126465
2010-10-19,18.51800537109375
2010-10-20,18.557653427124023
2010-10-21,18.643529891967773
2010-10-22,18.93422508239746
2010-10-25,19.1456298828125
2010-10-26,19.07956886291504
2010-10-27,19.44952964782715
2010-10-28,19.403072357177734
2010-10-29,19.622055053710938
2010-11-01,19.535791397094727
2010-11-02,19.6419734954834
2010-11-03,19.907392501831055
2010-11-04,20.405078887939453
2010-11-05,20.882854461669922
2010-11-08,20.823129653930664
2010-11-09,20.79659080505371
2010-11-10,20.79659080505371
2010-11-11,20.438257217407227
2010-11-12,20.537796020507812
2010-11-15,20.4714412689209
2010-11-16,20.285633087158203
2010-11-17,20.51125717163086
2010-11-18,20.889493942260742
2010-11-19,21.19474220275879
2010-11-22,21.393815994262695
2010-11-23,21.221277236938477
2010-11-24,21.59952735900879
2010-11-26,21.367273330688477
2010-11-29,21.367273330688477
2010-11-30,21.10183334350586
2010-12-01,21.61943244934082
2010-12-02,21.798595428466797
2010-12-03,21.7786922454834
2010-12-06,21.864946365356445
2010-12-07,22.17020034790039
2010-12-08,22.395814895629883
2010-12-09,22.389183044433594
2010-12-10,21.765419006347656
2010-12-13,21.632707595825195
2010-12-14,21.765419006347656
2010-12-15,21.65924835205078
2010-12-16,21.64597511291504
2010-12-17,21.586254119873047
2010-12-20,21.453542709350586
2010-12-21,21.52652931213379
2010-12-22,21.546438217163086
2010-12-23,21.473451614379883
2010-12-27,21.486713409423828
2010-12-28,21.393815994262695
2010-12-29,21.572982788085938
2010-12-30,21.566349029541016
2010-12-31,21.566349029541016
2011-01-03,21.718969345092773
2011-01-04,21.679153442382812
2011-01-05,21.765419006347656
2011-01-06,22.06403160095215
2011-01-07,22.044126510620117
2011-01-10,22.15029525756836
2011-01-11,22.22992706298828
2011-01-12,22.33609390258789
2011-01-13,22.21665382385254
2011-01-14,22.588258743286133
2011-01-18,23.125751495361328
2011-01-19,22.667882919311523
2011-01-20,22.501995086669922
2011-01-21,22.501995086669922
2011-01-24,22.993043899536133
2011-01-25,22.548442840576172
2011-01-26,22.77405548095703
2011-01-27,23.067142486572266
2011-01-28,22.827350616455078
2011-01-31,22.58755111694336
2011-02-01,23.3136043548584
2011-02-02,23.393539428710938
2011-02-03,23.306943893432617
2011-02-04,23.606691360473633
2011-02-07,23.486793518066406
2011-02-08,23.500112533569336
2011-02-09,23.38021469116211
2011-02-10,23.440166473388672
2011-02-11,23.72658920288086
2011-02-14,23.866479873657227
2011-02-15,23.9597225189209
2011-02-16,24.013010025024414
2011-02-17,24.299440383911133
2011-02-18,24.132909774780273
2011-02-22,23.81317901611328
2011-02-23,23.580047607421875
2011-02-24,23.60003089904785
2011-02-25,23.72658920288086
2011-02-28,23.719926834106445
2011-03-01,23.3136043548584
2011-03-02,24.072965621948242
2011-03-03,24.352724075317383
2011-03-04,24.15955352783203
2011-03-07,23.63332748413086
2011-03-08,23.886457443237305
2011-03-09,23.140422821044922
2011-03-10,22.814022064208984
2011-03-11,22.907278060913086
2011-03-14,23.020517349243164
2011-03-15,22.580886840820312
2011-03-16,21.841520309448242
2011-03-17,22.028017044067383
2011-03-18,22.2211971282959
2011-03-21,22.434345245361328
2011-03-22,22.407699584960938
2011-03-23,22.787385940551758
2011-03-24,23.22035789489746
2011-03-25,23.073806762695312
2011-03-28,22.97388458251953
2011-03-29,23.286962509155273
2011-03-30,23.140422821044922
2011-03-31,23.020517349243164
2011-04-01,22.80070686340332
2011-04-04,22.72077751159668
2011-04-05,23.107107162475586
2011-04-06,23.22035789489746
2011-04-07,23.47347640991211
2011-04-08,23.42683219909668
2011-04-11,23.26697540283203
2011-04-12,22.740751266479492
2011-04-13,22.873971939086914
2011-04-14,23.120433807373047
2011-04-15,23.306943893432617
2011-04-18,23.173723220825195
2011-04-19,23.0072021484375
2011-04-20,23.40019989013672
2011-04-21,23.659988403320312
2011-04-25,23.59336280822754
2011-04-26,23.8065242767334
2011-04-27,23.913097381591797
2011-04-28,23.76602554321289
2011-04-29,23.752655029296875
2011-05-02,23.4050235748291
2011-05-03,23.26462173461914
2011-05-04,23.277997970581055
2011-05-05,23.411706924438477
2011-05-06,23.552091598510742
2011-05-09,23.62563705444336
2011-05-10,23.70585823059082
2011-05-11,23.331480026245117
2011-05-12,23.61894416809082
2011-05-13,23.518667221069336
2011-05-16,23.338163375854492
2011-05-17,23.02396583557129
2011-05-18,23.518667221069336
2011-05-19,23.37827491760254
2011-05-20,23.398330688476562
2011-05-23,22.896936416625977
2011-05-24,22.783287048339844
2011-05-25,22.9169921875
2011-05-26,22.943737030029297
2011-05-27,23.211149215698242
2011-05-31,23.598888397216797
2011-06-01,22.69637680053711
2011-06-02,22.890262603759766
2011-06-03,22.395549774169922
2011-06-06,22.275211334228516
2011-06-07,22.241785049438477
2011-06-08,21.84067726135254
2011-06-09,22.001117706298828
2011-06-10,21.493043899536133
2011-06-13,21.218952178955078
2011-06-14,21.61338233947754
2011-06-15,21.118663787841797
2011-06-16,20.93816375732422
2011-06-17,20.88468360900879
2011-06-20,20.91142463684082
2011-06-21,21.412818908691406
2011-06-22,21.218952178955078
2011-06-23,21.472990036010742
2011-06-24,21.07855796813965
2011-06-27,21.218952178955078
2011-06-28,21.3793888092041
2011-06-29,21.31254005432129
2011-06-30,21.9476318359375
2011-07-01,22.40892219543457
2011-07-05,22.00780487060547
2011-07-06,21.961008071899414
2011-07-07,22.368804931640625
2011-07-08,21.98106575012207
2011-07-11,21.686908721923828
2011-07-12,20.891368865966797
2011-07-13,20.72423553466797
2011-07-14,20.53704833984375
2011-07-15,20.603900909423828
2011-07-18,20.376605987548828
2011-07-19,21.005020141601562
2011-07-20,20.871313095092773
2011-07-21,21.13204002380371
2011-07-22,21.245689392089844
2011-07-25,21.0384464263916
2011-07-26,21.105300903320312
2011-07-27,20.316444396972656
2011-07-28,20.222444534301758
2011-07-29,19.974023818969727
2011-08-01,20.068017959594727
2011-08-02,19.537620544433594
2011-08-03,19.67190170288086
2011-08-04,18.7453670501709
2011-08-05,18.255252838134766
2011-08-08,17.5838623046875
2011-08-09,18.1881160736084
2011-08-10,17.791982650756836
2011-08-11,18.329099655151367
2011-08-12,18.2485408782959
2011-08-15,18.45667266845703
2011-08-16,18.0806827545166
2011-08-17,18.0806827545166
2011-08-18,17.04673194885254
2011-08-19,16.66404914855957
2011-08-22,16.89232063293457
2011-08-23,17.617431640625
2011-08-24,17.530141830444336
2011-08-25,16.993022918701172
2011-08-26,17.134017944335938
2011-08-29,17.56371307373047
2011-08-30,17.5905704498291
2011-08-31,17.597280502319336
2011-09-01,17.167587280273438
2011-09-02,16.838605880737305
2011-09-06,16.724472045898438
2011-09-07,17.3824405670166
2011-09-08,17.322006225585938
2011-09-09,17.510005950927734
2011-09-12,17.644290924072266
2011-09-13,17.8927001953125
2011-09-14,18.308961868286133
2011-09-15,18.604379653930664
2011-09-16,18.678232192993164
2011-09-19,18.597665786743164
2011-09-20,18.4902400970459
2011-09-21,18.047119140625
2011-09-22,17.610713958740234
2011-09-23,18.275390625
2011-09-26,18.3962459564209
2011-09-27,18.81922149658203
2011-09-28,18.349246978759766
2011-09-29,18.255252838134766
2011-09-30,17.8927001953125
2011-10-03,17.765134811401367
2011-10-04,18.2955379486084
2011-10-05,18.933361053466797
2011-10-06,19.013931274414062
2011-10-07,19.436906814575195
2011-10-10,20.014310836791992
2011-10-11,19.88674545288086
2011-10-12,19.94046401977539
2011-10-13,20.410430908203125
2011-10-14,20.76626968383789
2011-10-17,20.282867431640625
2011-10-18,20.73941993713379
2011-10-19,20.30971908569336
2011-10-20,20.10830307006836
2011-10-21,20.45071792602539
2011-10-24,21.276531219482422
2011-10-25,20.79312515258789
2011-10-26,20.813270568847656
2011-10-27,21.48162269592285
2011-10-28,21.265583038330078
2011-10-31,20.74576187133789
2011-11-01,20.158422470092773
2011-11-02,20.29344367980957
2011-11-03,21.009050369262695
2011-11-04,21.461362838745117
2011-11-07,21.285846710205078
2011-11-08,21.299333572387695
2011-11-09,20.46222686767578
2011-11-10,20.664745330810547
2011-11-11,21.265583038330078
2011-11-14,21.03605079650879
2011-11-15,21.0293025970459
2011-11-16,21.238582611083984
2011-11-17,20.516225814819336
2011-11-18,20.286699295043945
2011-11-21,19.726364135742188
2011-11-22,19.368562698364258
2011-11-23,18.86223793029785
2011-11-25,18.76097297668457
2011-11-28,19.375316619873047
2011-11-29,19.334802627563477
2011-11-30,20.320453643798828
2011-12-01,20.394702911376953
2011-12-02,20.23268699645996
2011-12-05,20.4082088470459
2011-12-06,20.536476135253906
2011-12-07,20.705257415771484
2011-12-08,20.198928833007812
2011-12-09,20.212432861328125
2011-12-12,19.66560173034668
2011-12-13,19.179533004760742
2011-12-14,18.929746627807617
2011-12-15,19.247047424316406
2011-12-16,19.368562698364258
2011-12-19,18.868989944458008
2011-12-20,19.84113121032715
2011-12-21,19.28080940246582
2011-12-22,19.91539764404297
2011-12-23,20.070667266845703
2011-12-27,20.003150939941406
2011-12-28,19.625093460083008
2011-12-29,19.807371139526367
2011-12-30,19.652099609375
2012-01-03,20.090917587280273
2012-01-04,19.962646484375
2012-01-05,20.104421615600586
2012-01-06,20.104421615600586
2012-01-09,20.360952377319336
2012-01-10,20.705257415771484
2012-01-11,20.74576187133789
2012-01-12,21.177824020385742
2012-01-13,20.894289016723633
2012-01-17,20.975296020507812
2012-01-18,22.764307022094727
2012-01-19,22.831811904907227
2012-01-20,22.710289001464844
2012-01-23,22.4064998626709
2012-01-24,21.954185485839844
2012-01-25,22.143211364746094
2012-01-26,21.846172332763672
2012-01-27,22.131208419799805
2012-01-30,21.839380264282227
2012-01-31,21.975112915039062
2012-02-01,22.30087661743164
2012-02-02,22.436609268188477
2012-02-03,23.02704620361328
2012-02-06,22.80986976623535
2012-02-07,22.687707901000977
2012-02-08,22.972749710083008
2012-02-09,22.93881607055664
2012-02-10,22.64021110534668
2012-02-13,22.57234001159668
2012-02-14,22.545194625854492
2012-02-15,22.67413330078125
2012-02-16,23.013469696044922
2012-02-17,22.79629898071289
2012-02-21,22.585912704467773
2012-02-22,22.36874008178711
2012-02-23,22.613056182861328
2012-02-24,22.613056182861328
2012-02-27,22.470548629760742
2012-02-28,22.88452911376953
2012-02-29,22.6334171295166
2012-03-01,22.51125717163086
2012-03-02,22.273727416992188
2012-03-05,21.846172332763672
2012-03-06,21.79866600036621
2012-03-07,22.158348083496094
2012-03-08,22.124414443969727
2012-03-09,21.90045738220215
2012-03-12,21.656147003173828
2012-03-13,21.91404151916504
2012-03-14,21.724002838134766
2012-03-15,22.246583938598633
2012-03-16,22.40946388244629
2012-03-19,22.965965270996094
2012-03-20,22.789508819580078
2012-03-21,22.80986976623535
2012-03-22,22.687707901000977
2012-03-23,22.6334171295166
2012-03-26,23.067764282226562
2012-03-27,22.9863224029541
2012-03-28,22.619842529296875
2012-03-29,22.524831771850586
2012-03-30,22.80986976623535
2012-04-02,22.57234001159668
2012-04-03,22.124414443969727
2012-04-04,21.825815200805664
2012-04-05,22.029409408569336
2012-04-09,21.81223487854004
2012-04-10,21.506834030151367
2012-04-11,21.710439682006836
2012-04-12,22.063339233398438
2012-04-13,21.839380264282227
2012-04-16,21.85296058654785
2012-04-17,22.246583938598633
2012-04-18,22.20585823059082
2012-04-19,22.151569366455078
2012-04-20,22.036197662353516
2012-04-23,21.642566680908203
2012-04-24,21.282875061035156
2012-04-25,21.69685935974121
2012-04-26,21.799205780029297
2012-04-27,21.949308395385742
2012-04-30,21.792387008666992
2012-05-01,21.73097801208496
2012-05-02,21.894729614257812
2012-05-03,21.41712188720703
2012-05-04,20.871295928955078
2012-05-07,20.88493537902832
2012-05-08,20.898584365844727
2012-05-09,20.87811851501465
2012-05-10,21.000925064086914
2012-05-11,20.973636627197266
2012-05-14,20.898584365844727
2012-05-15,20.66660499572754
2012-05-16,20.44144630432129
2012-05-17,20.025257110595703
2012-05-18,19.602230072021484
2012-05-21,20.11394691467285
2012-05-22,20.032081604003906
2012-05-23,19.881969451904297
2012-05-24,19.711400985717773
2012-05-25,19.74550437927246
2012-05-29,20.032081604003906
2012-05-30,19.752338409423828
2012-05-31,19.43165397644043
2012-06-01,18.421865463256836
2012-06-04,18.4832706451416
2012-06-05,18.74936866760254
2012-06-06,19.513530731201172
2012-06-07,19.26108741760254
2012-06-08,19.45894432067871
2012-06-11,18.865352630615234
2012-06-12,19.26789665222168
2012-06-13,18.981346130371094
2012-06-14,18.91994285583496
2012-06-15,19.008638381958008
2012-06-18,19.1178035736084
2012-06-19,19.28838348388672
2012-06-20,19.472593307495117
2012-06-21,18.831235885620117
2012-06-22,19.13827133178711
2012-06-25,18.408222198486328
2012-06-26,18.442333221435547
2012-06-27,18.46963119506836
2012-06-28,18.333173751831055
2012-06-29,19.57493782043457
2012-07-02,19.295202255249023
2012-07-03,19.486248016357422
2012-07-05,19.38390350341797
2012-07-06,18.913116455078125
2012-07-09,18.701602935791016
2012-07-10,18.687955856323242
2012-07-11,18.626550674438477
2012-07-12,18.244464874267578
2012-07-13,18.435514450073242
2012-07-16,18.032960891723633
2012-07-17,18.14212989807129
2012-07-18,18.865352630615234
2012-07-19,19.13144874572754
2012-07-20,18.59244155883789
2012-07-23,18.299053192138672
2012-07-24,18.128480911254883
2012-07-25,18.169416427612305
2012-07-26,18.455978393554688
2012-07-27,18.771820068359375
2012-07-30,18.682558059692383
2012-07-31,18.703166961669922
2012-08-01,18.97092628479004
2012-08-02,18.710023880004883
2012-08-03,19.410362243652344
2012-08-06,19.389759063720703
2012-08-07,20.069503784179688
2012-08-08,20.15876579284668
2012-08-09,20.282352447509766
2012-08-10,20.426542282104492
2012-08-13,20.282352447509766
