Date,IBM
2010-02-10,67.00133514404297
2010-02-11,67.50322723388672
2010-02-12,67.65055847167969
2010-02-16,68.32160949707031
2010-02-17,68.92171478271484
2010-02-18,69.7291488647461
2010-02-19,69.39092254638672
2010-02-22,69.20541381835938
2010-02-23,68.99259948730469
2010-02-24,69.60913848876953
2010-02-25,69.325439453125
2010-02-26,69.37452697753906
2010-03-01,70.14379119873047
2010-03-02,69.51638793945312
2010-03-03,69.22176361083984
2010-03-04,69.13447570800781
2010-03-05,69.42364501953125
2010-03-08,68.96538543701172
2010-03-09,68.49616241455078
2010-03-10,68.53435516357422
2010-03-11,69.61457824707031
2010-03-12,69.80008697509766
2010-03-15,69.74007415771484
2010-03-16,70.19837188720703
2010-03-17,69.7018814086914
2010-03-18,70.04014587402344
2010-03-19,69.67459869384766
2010-03-22,69.82189178466797
2010-03-23,70.58024597167969
2010-03-24,70.12197875976562
2010-03-25,70.50932312011719
2010-03-26,70.52024841308594
2010-03-29,70.15469360351562
2010-03-30,70.25289916992188
2010-03-31,69.96920013427734
2010-04-01,69.96920013427734
2010-04-05,70.5693130493164
2010-04-06,70.34019470214844
2010-04-07,70.09468841552734
2010-04-08,69.62007141113281
2010-04-09,70.24746704101562
2010-04-12,70.02921295166016
2010-04-13,70.39476776123047
2010-04-14,71.60592651367188
2010-04-15,71.40953826904297
2010-04-16,71.2676773071289
2010-04-19,72.14059448242188
2010-04-20,70.75482940673828
2010-04-21,70.37295532226562
2010-04-22,70.44928741455078
2010-04-23,70.91851043701172
2010-04-26,71.32221221923828
2010-04-27,70.2801742553711
2010-04-28,70.97850799560547
2010-04-29,71.1749267578125
2010-04-30,70.37836456298828
2010-05-03,70.70571899414062
2010-05-04,69.89827728271484
2010-05-05,69.53825378417969
2010-05-06,67.95345306396484
2010-05-07,66.95538330078125
2010-05-10,69.2420883178711
2010-05-11,69.5820541381836
2010-05-12,72.75713348388672
2010-05-13,72.09906768798828
2010-05-14,71.9400634765625
2010-05-17,71.5287857055664
2010-05-18,71.26007080078125
2010-05-19,70.66236114501953
2010-05-20,67.88764953613281
2010-05-21,68.77597045898438
2010-05-24,68.24407196044922
2010-05-25,68.2824478149414
2010-05-26,67.5750732421875
2010-05-27,69.30790710449219
2010-05-28,68.68826293945312
2010-06-01,68.18375396728516
2010-06-02,69.8672103881836
2010-06-03,70.1688232421875
2010-06-04,68.69922637939453
2010-06-07,68.068603515625
2010-06-08,67.84375762939453
2010-06-09,67.94247436523438
2010-06-10,70.01530456542969
2010-06-11,70.4375228881836
2010-06-14,70.4649429321289
2010-06-15,71.17234802246094
2010-06-16,71.47943115234375
2010-06-17,71.82488250732422
2010-06-18,71.36974334716797
2010-06-21,71.64395141601562
2010-06-22,70.90365600585938
2010-06-23,71.3478012084961
2010-06-24,70.29495239257812
2010-06-25,69.70820617675781
2010-06-28,70.7281494140625
2010-06-29,68.59502410888672
2010-06-30,67.71212768554688
2010-07-01,67.213134765625
2010-07-02,66.82379150390625
2010-07-06,67.70120239257812
2010-07-07,69.64242553710938
2010-07-08,70.17430877685547
2010-07-09,70.1688232421875
2010-07-12,70.55819702148438
2010-07-13,71.55074310302734
2010-07-14,71.68231201171875
2010-07-15,71.68231201171875
2010-07-16,70.20724487304688
2010-07-19,71.17234802246094
2010-07-20,69.3956298828125
2010-07-21,68.69371795654297
2010-07-22,69.90013122558594
2010-07-23,70.39915466308594
2010-07-26,70.41559600830078
2010-07-27,70.5362319946289
2010-07-28,70.42654418945312
2010-07-29,70.20172119140625
2010-07-30,70.41010284423828
2010-08-02,71.70423126220703
2010-08-03,71.4903793334961
2010-08-04,71.98394775390625
2010-08-05,72.29100799560547
2010-08-06,71.7178726196289
2010-08-09,72.74288177490234
2010-08-10,72.65471649169922
2010-08-11,71.54706573486328
2010-08-12,70.70389556884766
2010-08-13,70.46692657470703
2010-08-16,70.41181182861328
2010-08-17,70.78656005859375
2010-08-18,71.30455780029297
2010-08-19,71.03455352783203
2010-08-20,70.2630386352539
2010-08-23,69.69538116455078
2010-08-24,68.83023071289062
2010-08-25,69.03410339355469
2010-08-26,67.66191864013672
2010-08-27,68.73654174804688
2010-08-30,68.00358581542969
2010-08-31,67.85478210449219
2010-09-01,69.3096694946289
2010-09-02,68.90735626220703
2010-09-03,70.30712127685547
2010-09-07,69.4088363647461
2010-09-08,69.48048400878906
2010-09-09,69.6347885131836
2010-09-10,70.53305053710938
2010-09-13,71.42579650878906
2010-09-14,71.00696563720703
2010-09-15,71.32661437988281
2010-09-16,71.45885467529297
2010-09-17,71.74543762207031
2010-09-20,72.62715148925781
2010-09-21,72.73190307617188
2010-09-22,73.05702209472656
2010-09-23,72.56105041503906
2010-09-24,73.90567779541016
2010-09-27,74.2032699584961
2010-09-28,74.33554077148438
2010-09-29,74.6606674194336
2010-09-30,73.92222595214844
2010-10-01,74.74884033203125
2010-10-04,74.53392028808594
2010-10-05,75.86201477050781
2010-10-06,75.96122741699219
2010-10-07,76.44615173339844
2010-10-08,76.51781463623047
2010-10-11,76.96417999267578
2010-10-12,77.06892395019531
2010-10-13,77.3554458618164
2010-10-14,77.9781723022461
2010-10-15,77.73567962646484
2010-10-18,78.71113586425781
2010-10-19,76.06591033935547
2010-10-20,76.63904571533203
2010-10-21,77.057861328125
2010-10-22,76.96971130371094
2010-10-25,77.06338500976562
2010-10-26,77.52079010009766
2010-10-27,77.93958282470703
2010-10-28,77.64753723144531
2010-10-29,79.13546752929688
2010-11-01,78.98119354248047
2010-11-02,79.26774597167969
2010-11-03,79.44956970214844
2010-11-04,80.89342498779297
2010-11-05,80.9650650024414
2010-11-08,81.07023620605469
2010-11-09,80.89310455322266
2010-11-10,81.1200180053711
2010-11-11,80.50006866455078
2010-11-12,79.56460571289062
2010-11-15,79.50926971435547
2010-11-16,78.73433685302734
2010-11-17,78.57378387451172
2010-11-18,79.90779113769531
2010-11-19,80.28972625732422
2010-11-22,80.4779281616211
2010-11-23,79.25463104248047
2010-11-24,80.7104263305664
2010-11-26,79.6531753540039
2010-11-29,79.09410095214844
2010-11-30,78.30255126953125
2010-12-01,79.93546295166016
2010-12-02,80.3616943359375
2010-12-03,80.47237396240234
2010-12-06,80.25653076171875
2010-12-07,79.71957397460938
2010-12-08,80.2509765625
2010-12-09,79.87458801269531
2010-12-10,80.16244506835938
2010-12-13,79.86353302001953
2010-12-14,80.7159652709961
2010-12-15,80.10706329345703
2010-12-16,80.0129623413086
2010-12-17,80.26204681396484
2010-12-20,79.9908218383789
2010-12-21,80.67169952392578
2010-12-22,80.78794860839844
2010-12-23,80.75469970703125
2010-12-27,80.45023345947266
2010-12-28,80.65507507324219
2010-12-29,81.10343933105469
2010-12-30,81.18647766113281
2010-12-31,81.23625946044922
2011-01-03,81.63481140136719
2011-01-04,81.72340393066406
2011-01-05,81.39678955078125
2011-01-06,82.28797912597656
2011-01-07,81.88392639160156
2011-01-10,81.72340393066406
2011-01-11,81.52410888671875
2011-01-12,82.53154754638672
2011-01-13,82.37654876708984
2011-01-14,83.02971649169922
2011-01-18,83.3895263671875
2011-01-19,86.1793212890625
2011-01-20,86.24020385742188
2011-01-21,86.07414245605469
2011-01-24,88.36021423339844
2011-01-25,89.36210632324219
2011-01-26,89.14070129394531
2011-01-27,89.15731048583984
2011-01-28,88.12774658203125
2011-01-31,89.67210388183594
2011-02-01,90.53561401367188
2011-02-02,90.3917007446289
2011-02-03,90.51899719238281
2011-02-04,90.7791519165039
2011-02-07,91.23304748535156
2011-02-08,92.27781677246094
2011-02-09,91.49982452392578
2011-02-10,91.1885757446289
2011-02-11,91.05522918701172
2011-02-14,90.70508575439453
2011-02-15,90.49394226074219
2011-02-16,90.80516815185547
2011-02-17,91.2719497680664
2011-02-18,91.60541534423828
2011-02-22,89.99931335449219
2011-02-23,89.01569366455078
2011-02-24,89.34357452392578
2011-02-25,90.18274688720703
2011-02-28,89.96044921875
2011-03-01,88.89898681640625
2011-03-02,89.00457763671875
2011-03-03,90.849609375
2011-03-04,89.93270874023438
2011-03-07,88.87674713134766
2011-03-08,90.18274688720703
2011-03-09,92.17222595214844
2011-03-10,90.03821563720703
2011-03-11,90.26611328125
2011-03-14,89.68815612792969
2011-03-15,88.3710708618164
2011-03-16,85.025634765625
2011-03-17,85.6813735961914
2011-03-18,86.63167572021484
2011-03-21,87.62638092041016
2011-03-22,87.80421447753906
2011-03-23,88.65452575683594
2011-03-24,88.93791961669922
2011-03-25,90.12715911865234
2011-03-28,89.67704010009766
2011-03-29,90.51615905761719
2011-03-30,90.916259765625
2011-03-31,90.62175750732422
2011-04-01,91.28862762451172
2011-04-04,91.27751922607422
2011-04-05,91.13306427001953
2011-04-06,91.16080474853516
2011-04-07,91.3497543334961
2011-04-08,91.16637420654297
2011-04-11,91.11077117919922
2011-04-12,90.7218017578125
2011-04-13,91.11077117919922
2011-04-14,91.67762756347656
2011-04-15,92.36672973632812
2011-04-18,92.21669006347656
2011-04-19,91.91655731201172
2011-04-20,91.55538940429688
2011-04-21,93.51708221435547
2011-04-25,93.17808532714844
2011-04-26,93.63377380371094
2011-04-27,94.67851257324219
2011-04-28,94.90635681152344
2011-04-29,94.79527282714844
2011-05-02,95.6677474975586
2011-05-03,96.06786346435547
2011-05-04,94.81745910644531
2011-05-05,93.6170883178711
2011-05-06,94.27581024169922
2011-05-09,94.39302062988281
2011-05-10,95.1075210571289
2011-05-11,94.61627197265625
2011-05-12,96.14582061767578
2011-05-13,94.85073852539062
2011-05-16,94.259033203125
2011-05-17,95.17451477050781
2011-05-18,95.1410140991211
2011-05-19,95.22477722167969
2011-05-20,94.9847412109375
2011-05-23,93.92412567138672
2011-05-24,93.77340698242188
2011-05-25,93.63943481445312
2011-05-26,93.32125854492188
2011-05-27,93.49988555908203
2011-05-31,94.29814147949219
2011-06-01,92.97520446777344
2011-06-02,92.71282958984375
2011-06-03,92.13227844238281
2011-06-06,91.96483612060547
2011-06-07,91.3731460571289
2011-06-08,91.73594665527344
2011-06-09,92.01506042480469
2011-06-10,91.08842468261719
2011-06-13,91.08283996582031
2011-06-14,91.6131362915039
2011-06-15,90.61397552490234
2011-06-16,90.80372619628906
2011-06-17,91.79177856445312
2011-06-20,92.11550903320312
2011-06-21,92.78534698486328
2011-06-22,92.48392486572266
2011-06-23,92.72956848144531
2011-06-24,92.1434326171875
2011-06-27,93.56684112548828
2011-06-28,94.90097045898438
2011-06-29,95.19684600830078
2011-06-30,95.7606201171875
2011-07-01,97.42967224121094
2011-07-05,97.92649841308594
2011-07-06,99.19917297363281
2011-07-07,98.51261138916016
2011-07-08,98.5181884765625
2011-07-11,97.68087005615234
2011-07-12,97.15615844726562
2011-07-13,97.3068618774414
2011-07-14,97.25660705566406
2011-07-15,97.98783874511719
2011-07-18,97.8427505493164
2011-07-19,103.38570404052734
2011-07-20,102.51496124267578
2011-07-21,103.21272277832031
2011-07-22,103.36902618408203
2011-07-25,102.54286193847656
2011-07-26,102.11302947998047
2011-07-27,101.2310562133789
2011-07-28,101.4822769165039
2011-07-29,101.51014709472656
2011-08-01,100.89617156982422
2011-08-02,99.38896942138672
2011-08-03,99.82437133789062
2011-08-04,95.72152709960938
2011-08-05,96.55885314941406
2011-08-08,93.18939971923828
2011-08-09,95.65062713623047
2011-08-10,91.12626647949219
2011-08-11,93.475341796875
2011-08-12,94.29947662353516
2011-08-15,96.98497772216797
2011-08-16,96.00384521484375
2011-08-17,96.13835144042969
2011-08-18,91.84950256347656
2011-08-19,88.32306671142578
2011-08-22,89.13040161132812
2011-08-23,92.12422943115234
2011-08-24,93.4921875
2011-08-25,92.83064270019531
2011-08-26,94.82647705078125
2011-08-29,96.77752685546875
2011-08-30,96.71581268310547
2011-08-31,96.37944793701172
2011-09-01,95.49361419677734
2011-09-02,93.61548614501953
2011-09-06,92.56707000732422
2011-09-07,93.8005142211914
2011-09-08,92.64559173583984
2011-09-09,90.47034454345703
2011-09-12,91.05902862548828
2011-09-13,91.62523651123047
2011-09-14,93.76129150390625
2011-09-15,95.35906219482422
2011-09-16,96.98497772216797
2011-09-19,97.06343078613281
2011-09-20,97.9548568725586
2011-09-21,97.00173950195312
2011-09-22,94.53497314453125
2011-09-23,94.93858337402344
2011-09-26,97.83715057373047
2011-09-27,99.63113403320312
2011-09-28,99.54145812988281
2011-09-29,100.44972229003906
2011-09-30,98.03890228271484
2011-10-03,97.15312194824219
2011-10-04,97.96611022949219
2011-10-05,99.14905548095703
2011-10-06,101.86251068115234
2011-10-07,102.25497436523438
2011-10-10,104.62647247314453
2011-10-11,103.71824645996094
2011-10-12,104.34613800048828
2011-10-13,104.73857116699219
2011-10-14,106.81855773925781
2011-10-17,104.6096420288086
2011-10-18,100.29829406738281
2011-10-19,99.4517593383789
2011-10-20,99.373291015625
2011-10-21,101.828857421875
2011-10-24,102.17645263671875
2011-10-25,101.11686706542969
2011-10-26,102.01947784423828
2011-10-27,104.21158599853516
2011-10-28,105.09178924560547
2011-10-31,103.51081848144531
2011-11-01,101.6718978881836
2011-11-02,103.11273193359375
2011-11-03,105.00765991210938
2011-11-04,104.49188995361328
2011-11-07,105.01892852783203
2011-11-08,105.40165710449219
2011-11-09,102.58158111572266
2011-11-10,103.20635223388672
2011-11-11,105.47486877441406
2011-11-14,105.45796203613281
2011-11-15,106.2459945678711
2011-11-16,105.04703521728516
2011-11-17,104.54602813720703
2011-11-18,104.27024841308594
2011-11-21,102.15377044677734
2011-11-22,102.05807495117188
2011-11-23,100.16674041748047
2011-11-25,99.66577911376953
2011-11-28,102.56472778320312
2011-11-29,101.84980773925781
2011-11-30,105.82383728027344
2011-12-01,106.64000701904297
2011-12-02,106.75816345214844
2011-12-05,107.42245483398438
2011-12-06,108.60454559326172
2011-12-07,109.22935485839844
2011-12-08,107.8389663696289
2011-12-09,109.51644134521484
2011-12-12,108.17670440673828
2011-12-13,107.59696960449219
2011-12-14,106.22911071777344
2011-12-15,105.53113555908203
2011-12-16,103.33023834228516
2011-12-19,102.94744873046875
2011-12-20,105.39604187011719
2011-12-21,102.14813995361328
2011-12-22,102.46903991699219
2011-12-23,103.99442291259766
2011-12-27,104.10698699951172
2011-12-28,103.56661224365234
2011-12-29,104.7993392944336
2011-12-30,103.5047378540039
2012-01-03,104.86693572998047
2012-01-04,104.43911743164062
2012-01-05,103.94378662109375
2012-01-06,102.75042724609375
2012-01-09,102.2156753540039
2012-01-10,102.05807495117188
2012-01-11,102.62661743164062
2012-01-12,101.63026428222656
2012-01-13,100.84782409667969
2012-01-17,101.32069396972656
2012-01-18,101.92298126220703
2012-01-19,101.61341857910156
2012-01-20,106.11650848388672
2012-01-23,106.93836212158203
2012-01-24,108.0360107421875
2012-01-25,107.92340850830078
2012-01-26,107.5012435913086
2012-01-27,107.20856475830078
2012-01-30,108.35688018798828
2012-01-31,108.41316223144531
2012-02-01,108.42440795898438
2012-02-02,107.81086730957031
2012-02-03,108.9985580444336
2012-02-06,108.5369873046875
2012-02-07,108.83528900146484
2012-02-08,109.03307342529297
2012-02-09,109.13481903076172
2012-02-10,108.733642578125
2012-02-13,108.84663391113281
2012-02-14,108.62060546875
2012-02-15,108.6375503540039
2012-02-16,109.07264709472656
2012-02-17,109.29869842529297
2012-02-21,109.28173065185547
2012-02-22,109.5529556274414
2012-02-23,111.6664047241211
2012-02-24,111.7510986328125
2012-02-27,111.62120819091797
2012-02-28,111.87544250488281
2012-02-29,111.16912841796875
2012-03-01,111.62120819091797
2012-03-02,112.34451293945312
2012-03-05,113.38990783691406
2012-03-06,111.46858215332031
2012-03-07,111.75675964355469
2012-03-08,112.90959167480469
2012-03-09,113.36729431152344
2012-03-12,113.58202362060547
2012-03-13,115.15296173095703
2012-03-14,115.68413543701172
2012-03-15,116.40745544433594
2012-03-16,116.4130859375
2012-03-19,116.24922180175781
2012-03-20,115.41851043701172
2012-03-21,115.66719055175781
2012-03-22,116.1192626953125
2012-03-23,116.11357879638672
2012-03-26,117.4076156616211
2012-03-27,117.07425689697266
2012-03-28,117.13640594482422
2012-03-29,117.6901626586914
2012-03-30,117.9049072265625
2012-04-02,118.36834716796875
2012-04-03,118.3852310180664
2012-04-04,116.4356918334961
2012-04-05,116.10794067382812
2012-04-09,115.80844116210938
2012-04-10,114.33355712890625
2012-04-11,114.47488403320312
2012-04-12,116.0231704711914
2012-04-13,114.59918975830078
2012-04-16,114.55397033691406
2012-04-17,117.22682189941406
2012-04-18,113.09042358398438
2012-04-19,112.74006652832031
2012-04-20,112.79084777832031
2012-04-23,112.23710632324219
2012-04-24,113.0169448852539
2012-04-25,115.0343017578125
2012-04-26,116.17012023925781
2012-04-27,116.86515808105469
2012-04-30,117.01775360107422
2012-05-01,117.53764343261719
2012-05-02,117.5715560913086
2012-05-03,117.10811614990234
2012-05-04,115.8366928100586
2012-05-07,115.13600158691406
2012-05-08,114.33023834228516
2012-05-09,114.18838500976562
2012-05-10,113.83086395263672
2012-05-11,114.15438079833984
2012-05-14,113.17263793945312
2012-05-15,112.9456558227539
2012-05-16,113.33721923828125
2012-05-17,112.29303741455078
2012-05-18,111.15249633789062
2012-05-21,112.21924591064453
2012-05-22,111.68590545654297
2012-05-23,111.2887191772461
2012-05-24,111.27166748046875
2012-05-25,110.25592041015625
2012-05-29,111.48157501220703
2012-05-30,110.38642120361328
2012-05-31,109.46146392822266
2012-06-01,107.2938003540039
2012-06-04,106.98737335205078
2012-06-05,107.36193084716797
2012-06-06,110.08006286621094
2012-06-07,110.33536529541016
2012-06-08,110.73257446289062
2012-06-11,109.24015808105469
2012-06-12,110.3978042602539
2012-06-13,109.57496643066406
2012-06-14,110.70989990234375
2012-06-15,112.97968292236328
2012-06-18,112.52007293701172
2012-06-19,112.88322448730469
2012-06-20,112.79810333251953
2012-06-21,109.73954010009766
2012-06-22,109.91539764404297
2012-06-25,109.43877410888672
2012-06-26,108.92243194580078
2012-06-27,109.51821899414062
2012-06-28,108.61030578613281
2012-06-29,110.98224639892578
2012-07-02,111.12409973144531
2012-07-03,111.18086242675781
2012-07-05,110.8177261352539
2012-07-06,108.6159896850586
2012-07-09,107.62866973876953
2012-07-10,105.6935806274414
2012-07-11,105.1204833984375
2012-07-12,103.89476013183594
2012-07-13,105.5517807006836
2012-07-16,104.8594741821289
2012-07-17,104.21256256103516
2012-07-18,106.82283020019531
