Date,SNA
2009-12-22,29.23158073425293
2009-12-23,29.929719924926758
2009-12-24,30.1163387298584
2009-12-28,29.929719924926758
2009-12-29,29.83986473083496
2009-12-30,29.60486602783203
2009-12-31,29.210830688476562
2010-01-04,29.625577926635742
2010-01-05,29.611764907836914
2010-01-06,29.77765655517578
2010-01-07,30.27532958984375
2010-01-08,30.904340744018555
2010-01-11,31.035673141479492
2010-01-12,30.38591957092285
2010-01-13,30.57946014404297
2010-01-14,30.48268699645996
2010-01-15,29.998836517333984
2010-01-19,30.420488357543945
2010-01-20,30.06106185913086
2010-01-21,29.991928100585938
2010-01-22,29.86751937866211
2010-01-25,29.770736694335938
2010-01-26,29.494253158569336
2010-01-27,29.16938018798828
2010-01-28,28.519641876220703
2010-01-29,28.256982803344727
2010-02-01,28.816850662231445
2010-02-02,29.715436935424805
2010-02-03,29.673969268798828
2010-02-04,27.925195693969727
2010-02-05,27.86298370361328
2010-02-08,27.73166275024414
2010-02-09,28.346820831298828
2010-02-10,28.346820831298828
2010-02-11,28.637142181396484
2010-02-12,28.76156234741211
2010-02-16,29.203941345214844
2010-02-17,29.356008529663086
2010-02-18,29.425128936767578
2010-02-19,29.653240203857422
2010-02-22,29.632492065429688
2010-02-23,29.347105026245117
2010-02-24,29.423681259155273
2010-02-25,29.319259643554688
2010-02-26,29.38886833190918
2010-03-01,29.7995548248291
2010-03-02,29.945741653442383
2010-03-03,29.90397071838379
2010-03-04,29.98053741455078
2010-03-05,30.245058059692383
2010-03-08,30.050142288208008
2010-03-09,30.057106018066406
2010-03-10,30.3842716217041
2010-03-11,30.293785095214844
2010-03-12,30.147615432739258
2010-03-15,30.050142288208008
2010-03-16,30.147615432739258
2010-03-17,30.300743103027344
2010-03-18,30.446914672851562
2010-03-19,29.848289489746094
2010-03-22,29.95269203186035
2010-03-23,30.196325302124023
2010-03-24,29.88308334350586
2010-03-25,29.660350799560547
2010-03-26,29.79259490966797
2010-03-29,29.97358512878418
2010-03-30,30.34251594543457
2010-03-31,30.168489456176758
2010-04-01,30.3981990814209
2010-04-05,30.920263290405273
2010-04-06,30.9550724029541
2010-04-07,31.017711639404297
2010-04-08,31.031635284423828
2010-04-09,31.25439453125
2010-04-12,31.43535614013672
2010-04-13,31.532814025878906
2010-04-14,31.72076416015625
2010-04-15,31.62329864501953
2010-04-16,31.282222747802734
2010-04-19,31.18477439880371
2010-04-20,33.822959899902344
2010-04-21,33.70462417602539
2010-04-22,34.35894012451172
2010-04-23,34.2614860534668
2010-04-26,34.01784896850586
2010-04-27,33.370487213134766
2010-04-28,33.73244094848633
2010-04-29,34.48423385620117
2010-04-30,33.537559509277344
2010-05-03,33.9412956237793
2010-05-04,32.883235931396484
2010-05-05,32.235877990722656
2010-05-06,31.045547485351562
2010-05-07,30.27985191345215
2010-05-10,32.375083923339844
2010-05-11,32.39596176147461
2010-05-12,33.112953186035156
2010-05-13,32.51430892944336
2010-05-14,31.82517433166504
2010-05-17,31.964387893676758
2010-05-18,31.48093032836914
2010-05-19,30.990480422973633
2010-05-20,29.561107635498047
2010-05-21,30.142663955688477
2010-05-24,29.98150634765625
2010-05-25,30.13566017150879
2010-05-26,30.317819595336914
2010-05-27,31.235708236694336
2010-05-28,30.969449996948242
2010-06-01,30.002519607543945
2010-06-02,30.98346710205078
2010-06-03,31.02549171447754
2010-06-04,29.680233001708984
2010-06-07,28.643247604370117
2010-06-08,28.86043357849121
2010-06-09,28.944534301757812
2010-06-10,29.89043617248535
2010-06-11,30.13566017150879
2010-06-14,30.275781631469727
2010-06-15,30.892385482788086
2010-06-16,30.696189880371094
2010-06-17,30.65414810180664
2010-06-18,30.66815948486328
2010-06-21,30.61910629272461
2010-06-22,29.778322219848633
2010-06-23,29.84138298034668
2010-06-24,29.32988929748535
2010-06-25,29.526081085205078
2010-06-28,29.526081085205078
2010-06-29,28.93050765991211
2010-06-30,28.664257049560547
2010-07-01,28.804391860961914
2010-07-02,28.278879165649414
2010-07-06,28.426034927368164
2010-07-07,29.49103355407715
2010-07-08,29.750289916992188
2010-07-09,30.030559539794922
2010-07-12,29.90443229675293
2010-07-13,30.829315185546875
2010-07-14,30.696189880371094
2010-07-15,30.528039932250977
2010-07-16,29.119688034057617
2010-07-19,29.54008674621582
2010-07-20,30.2197322845459
2010-07-21,30.352859497070312
2010-07-22,31.20066261291504
2010-07-23,31.838285446166992
2010-07-26,31.831262588500977
2010-07-27,31.72616195678711
2010-07-28,31.263717651367188
2010-07-29,31.17262840270996
2010-07-30,31.298755645751953
2010-08-02,32.23065948486328
2010-08-03,31.789228439331055
2010-08-04,31.74017333984375
2010-08-05,31.298755645751953
2010-08-06,30.934402465820312
2010-08-09,30.920392990112305
2010-08-10,30.30380630493164
2010-08-11,29.336898803710938
2010-08-12,29.238813400268555
2010-08-13,29.27383804321289
2010-08-16,29.042606353759766
2010-08-17,29.5681209564209
2010-08-18,29.64573860168457
2010-08-19,28.940053939819336
2010-08-20,28.883588790893555
2010-08-23,28.643672943115234
2010-08-24,28.142650604248047
2010-08-25,28.382579803466797
2010-08-26,28.36846160888672
2010-08-27,29.08824920654297
2010-08-30,28.827150344848633
2010-08-31,29.095314025878906
2010-09-01,30.217350006103516
2010-09-02,30.598419189453125
2010-09-03,31.402889251708984
2010-09-07,31.014760971069336
2010-09-08,31.22646713256836
2010-09-09,31.27585792541504
2010-09-10,31.40994644165039
2010-09-13,31.995662689208984
2010-09-14,32.03094482421875
2010-09-15,32.11564254760742
2010-09-16,32.05211639404297
2010-09-17,32.150909423828125
2010-09-20,33.11064910888672
2010-09-21,32.80720520019531
2010-09-22,32.46140670776367
2010-09-23,31.932147979736328
2010-09-24,33.096527099609375
2010-09-27,32.59549331665039
2010-09-28,32.835418701171875
2010-09-29,32.67311477661133
2010-09-30,32.82132339477539
2010-10-01,32.91303634643555
2010-10-04,32.67311477661133
2010-10-05,33.477603912353516
2010-10-06,33.3787956237793
2010-10-07,33.2023811340332
2010-10-08,33.414085388183594
2010-10-11,33.59756088256836
2010-10-12,33.65402603149414
2010-10-13,34.20445251464844
2010-10-14,34.056251525878906
2010-10-15,34.23268127441406
2010-10-18,34.40205001831055
2010-10-19,33.55521011352539
2010-10-20,34.112709045410156
2010-10-21,34.430267333984375
2010-10-22,35.28415298461914
2010-10-25,35.59465789794922
2010-10-26,35.636985778808594
2010-10-27,35.22768783569336
2010-10-28,35.6440544128418
2010-10-29,35.98982238769531
2010-11-01,36.06038284301758
2010-11-02,36.519081115722656
2010-11-03,36.5332145690918
2010-11-04,37.42941665649414
2010-11-05,37.37296676635742
2010-11-08,37.40119552612305
2010-11-09,36.801361083984375
2010-11-10,37.048343658447266
2010-11-11,37.048343658447266
2010-11-12,36.596710205078125
2010-11-15,37.05540466308594
2010-11-16,36.4979133605957
2010-11-17,36.65414810180664
2010-11-18,37.50621795654297
2010-11-19,37.55595779418945
2010-11-22,37.747650146484375
2010-11-23,36.92396926879883
2010-11-24,37.69084930419922
2010-11-26,37.53463363647461
2010-11-29,37.669551849365234
2010-11-30,37.58433151245117
2010-12-01,38.72756576538086
2010-12-02,39.48733139038086
2010-12-03,39.430545806884766
2010-12-06,39.12519454956055
2010-12-07,39.57255935668945
2010-12-08,39.48024368286133
2010-12-09,39.37372589111328
2010-12-10,39.61515426635742
2010-12-13,40.147708892822266
2010-12-14,40.46015930175781
2010-12-15,40.50275421142578
2010-12-16,40.715782165527344
2010-12-17,40.623470306396484
2010-12-20,40.49564743041992
2010-12-21,40.658966064453125
2010-12-22,40.75129318237305
2010-12-23,40.60214614868164
2010-12-27,40.715782165527344
2010-12-28,40.59505844116211
2010-12-29,40.63766860961914
2010-12-30,40.50984573364258
2010-12-31,40.17610549926758
2011-01-03,41.16313171386719
2011-01-04,40.722862243652344
2011-01-05,40.303924560546875
2011-01-06,39.515750885009766
2011-01-07,39.07550048828125
2011-01-10,39.23171615600586
2011-01-11,39.693275451660156
2011-01-12,40.2329216003418
2011-01-13,40.07670211791992
2011-01-14,40.474334716796875
2011-01-18,40.417537689208984
2011-01-19,39.70746612548828
2011-01-20,39.52993392944336
2011-01-21,39.608055114746094
2011-01-24,40.396240234375
2011-01-25,40.2755241394043
2011-01-26,40.566646575927734
2011-01-27,40.84359359741211
2011-01-28,39.87788009643555
2011-01-31,40.21161651611328
2011-02-01,40.96430206298828
2011-02-02,40.84359359741211
2011-02-03,40.53824996948242
2011-02-04,41.468448638916016
2011-02-07,41.7879753112793
2011-02-08,41.82349395751953
2011-02-09,41.851890563964844
2011-02-10,42.022308349609375
2011-02-11,41.90160369873047
2011-02-14,41.68149185180664
2011-02-15,41.58207321166992
2011-02-16,42.46256637573242
2011-02-17,43.477970123291016
2011-02-18,43.513484954833984
2011-02-22,42.02875518798828
2011-02-23,40.401283264160156
2011-02-24,39.60896682739258
2011-02-25,40.59400939941406
2011-02-28,40.993736267089844
2011-03-01,40.387001037597656
2011-03-02,40.72963333129883
2011-03-03,41.90028762817383
2011-03-04,41.30068588256836
2011-03-07,41.0437126159668
2011-03-08,42.09300231933594
2011-03-09,42.06444549560547
2011-03-10,41.01516342163086
2011-03-11,41.38634490966797
2011-03-14,41.079402923583984
2011-03-15,40.83671569824219
2011-03-16,40.33705520629883
2011-03-17,40.53691864013672
2011-03-18,41.15791320800781
2011-03-21,42.01449966430664
2011-03-22,41.65045166015625
2011-03-23,41.514808654785156
2011-03-24,41.7932014465332
2011-03-25,42.29286575317383
2011-03-28,42.078739166259766
2011-03-29,42.63549041748047
2011-03-30,42.970985412597656
2011-03-31,42.87105178833008
2011-04-01,43.599124908447266
2011-04-04,43.68478775024414
2011-04-05,43.941741943359375
2011-04-06,43.856101989746094
2011-04-07,43.54916763305664
2011-04-08,42.87105178833008
2011-04-11,42.82823181152344
2011-04-12,42.47846221923828
2011-04-13,42.71400451660156
2011-04-14,42.59981918334961
2011-04-15,43.085182189941406
2011-04-18,42.23575210571289
2011-04-19,42.64976119995117
2011-04-20,43.54916763305664
2011-04-21,44.06309127807617
2011-04-25,43.963165283203125
2011-04-26,44.41285705566406
2011-04-27,44.441410064697266
2011-04-28,44.17730712890625
2011-04-29,44.09165954589844
2011-05-02,43.86323928833008
2011-05-03,43.52775955200195
2011-05-04,43.17085266113281
2011-05-05,42.82823181152344
2011-05-06,42.82109069824219
2011-05-09,43.09946823120117
2011-05-10,43.49918746948242
2011-05-11,43.14942932128906
2011-05-12,43.3136100769043
2011-05-13,42.69975280761719
2011-05-16,42.42134475708008
2011-05-17,42.08586120605469
2011-05-18,43.18393325805664
2011-05-19,43.84423065185547
2011-05-20,43.51409912109375
2011-05-23,42.67437744140625
2011-05-24,42.810733795166016
2011-05-25,42.81792449951172
2011-05-26,42.74614715576172
2011-05-27,43.09782028198242
2011-05-31,43.29161071777344
2011-06-01,41.94950485229492
2011-06-02,41.734195709228516
2011-06-03,40.959075927734375
2011-06-06,40.772483825683594
2011-06-07,40.70069885253906
2011-06-08,40.54999923706055
2011-06-09,40.880130767822266
2011-06-10,39.861000061035156
2011-06-13,39.75334167480469
2011-06-14,40.887306213378906
2011-06-15,40.30596160888672
2011-06-16,40.70069885253906
2011-06-17,41.24614715576172
2011-06-20,41.691139221191406
2011-06-21,42.88969802856445
2011-06-22,43.01885986328125
2011-06-23,43.30595397949219
2011-06-24,43.10499572753906
2011-06-27,43.27007293701172
2011-06-28,43.86576461791992
2011-06-29,44.20307922363281
2011-06-30,44.84184265136719
2011-07-01,45.66718292236328
2011-07-05,45.5451774597168
2011-07-06,45.35139083862305
2011-07-07,45.997318267822266
2011-07-08,45.64565658569336
2011-07-11,45.0212516784668
2011-07-12,44.791587829589844
2011-07-13,44.61933135986328
2011-07-14,44.145652770996094
2011-07-15,44.21743392944336
2011-07-18,44.06669998168945
2011-07-19,44.46862030029297
2011-07-20,44.755699157714844
2011-07-21,44.43274688720703
2011-07-22,43.50690460205078
2011-07-25,43.334651947021484
2011-07-26,42.344242095947266
2011-07-27,41.188758850097656
2011-07-28,40.959075927734375
2011-07-29,40.8083610534668
2011-08-01,40.743770599365234
2011-08-02,39.1002197265625
2011-08-03,39.394493103027344
2011-08-04,37.77967834472656
2011-08-05,37.37057876586914
2011-08-08,34.105045318603516
2011-08-09,35.57632827758789
2011-08-10,33.37300491333008
2011-08-11,35.11701583862305
2011-08-12,35.935184478759766
2011-08-15,36.753360748291016
2011-08-16,36.0715446472168
2011-08-17,35.84904861450195
2011-08-18,33.52315139770508
2011-08-19,33.16923141479492
2011-08-22,33.4075927734375
2011-08-23,35.01838302612305
2011-08-24,35.78404998779297
2011-08-25,34.7872428894043
2011-08-26,35.80573654174805
2011-08-29,37.35871887207031
2011-08-30,37.452613830566406
2011-08-31,38.21828079223633
2011-09-01,37.849910736083984
2011-09-02,36.369136810302734
2011-09-06,35.92129898071289
2011-09-07,37.30815887451172
2011-09-08,36.84587860107422
2011-09-09,35.50233459472656
2011-09-12,35.17728805541992
2011-09-13,35.719032287597656
2011-09-14,36.67973327636719
2011-09-15,37.38039016723633
2011-09-16,37.4165153503418
2011-09-19,36.6580696105957
2011-09-20,36.05854797363281
2011-09-21,34.23104476928711
2011-09-22,32.338558197021484
2011-09-23,32.51191711425781
2011-09-26,33.031982421875
2011-09-27,34.180477142333984
2011-09-28,33.28480529785156
2011-09-29,33.20534133911133
2011-09-30,32.07129669189453
2011-10-03,30.662763595581055
2011-10-04,31.912372589111328
2011-10-05,32.475799560546875
2011-10-06,33.364253997802734
2011-10-07,32.894744873046875
2011-10-10,34.353851318359375
2011-10-11,34.519996643066406
2011-10-12,35.170074462890625
2011-10-13,34.99671936035156
2011-10-14,35.61069869995117
2011-10-17,34.72944641113281
2011-10-18,35.57456970214844
2011-10-19,35.66849136352539
2011-10-20,35.74069595336914
2011-10-21,37.29371643066406
2011-10-24,38.21828079223633
2011-10-25,37.467071533203125
2011-10-26,37.81378936767578
2011-10-27,39.72072982788086
2011-10-28,39.61238098144531
2011-10-31,38.76726531982422
2011-11-01,37.264827728271484
2011-11-02,38.18217468261719
2011-11-03,39.901309967041016
2011-11-04,39.699066162109375
2011-11-07,39.69184875488281
2011-11-08,40.49361801147461
2011-11-09,38.81782531738281
2011-11-10,39.10675811767578
2011-11-11,39.987998962402344
2011-11-14,40.370819091796875
2011-11-15,40.29137420654297
2011-11-16,39.50647735595703
2011-11-17,38.336402893066406
2011-11-18,37.90034866333008
2011-11-21,36.73027420043945
2011-11-22,36.28696060180664
2011-11-23,35.18955993652344
2011-11-25,34.920650482177734
2011-11-28,35.82181930541992
2011-11-29,36.01077651977539
2011-11-30,37.2825927734375
2011-12-01,37.46428680419922
2011-12-02,37.48609161376953
2011-12-05,37.71866226196289
2011-12-06,37.78407287597656
2011-12-07,37.60963439941406
2011-12-08,36.490421295166016
2011-12-09,37.3625373840332
2011-12-12,36.90467834472656
2011-12-13,36.52677917480469
2011-12-14,35.64011764526367
2011-12-15,35.63286590576172
2011-12-16,36.03984832763672
2011-12-19,35.625587463378906
2011-12-20,37.18811798095703
2011-12-21,37.70412063598633
2011-12-22,37.842201232910156
2011-12-23,37.71866226196289
2011-12-27,37.46428680419922
2011-12-28,36.74480438232422
2011-12-29,37.10090637207031
2011-12-30,36.78841018676758
2012-01-03,37.23899841308594
2012-01-04,37.15178298950195
2012-01-05,37.6459846496582
2012-01-06,37.79859924316406
2012-01-09,38.07476043701172
2012-01-10,38.79425811767578
2012-01-11,38.90325927734375
2012-01-12,39.25938415527344
2012-01-13,38.53989028930664
2012-01-17,38.59803009033203
2012-01-18,39.03407669067383
2012-01-19,39.455604553222656
2012-01-20,39.54283142089844
2012-01-23,39.58641815185547
2012-01-24,39.9279899597168
2012-01-25,40.82917404174805
2012-01-26,40.82917404174805
2012-01-27,41.25067901611328
2012-01-30,40.84370803833008
2012-01-31,41.069000244140625
2012-02-01,41.46870803833008
2012-02-02,42.28995895385742
2012-02-03,43.30740737915039
2012-02-06,43.46003723144531
2012-02-07,43.48908615112305
2012-02-08,43.605384826660156
2012-02-09,44.13590621948242
2012-02-10,44.31760787963867
2012-02-13,45.189701080322266
2012-02-14,45.124298095703125
2012-02-15,43.9542236328125
2012-02-16,45.05162048339844
2012-02-17,45.175174713134766
2012-02-21,44.98622131347656
2012-02-22,44.6208381652832
2012-02-23,44.80352783203125
2012-02-24,44.379676818847656
2012-02-27,44.62815475463867
2012-02-28,44.79621505737305
2012-02-29,44.6719856262207
2012-03-01,44.72312545776367
2012-03-02,44.087379455566406
2012-03-05,44.065452575683594
2012-03-06,42.771968841552734
2012-03-07,43.16659927368164
2012-03-08,43.99968338012695
2012-03-09,44.17506790161133
2012-03-12,44.153133392333984
2012-03-13,44.79621505737305
2012-03-14,44.788917541503906
2012-03-15,45.43929672241211
2012-03-16,44.94966125488281
2012-03-19,44.57699203491211
2012-03-20,44.167755126953125
2012-03-21,44.204288482666016
2012-03-22,44.0216064453125
2012-03-23,44.27005386352539
2012-03-26,45.161617279052734
2012-03-27,45.139678955078125
2012-03-28,44.56237030029297
2012-03-29,44.62815475463867
2012-03-30,44.5550422668457
2012-04-02,44.80352783203125
2012-04-03,44.29928207397461
2012-04-04,44.050838470458984
2012-04-05,43.63427734375
2012-04-09,43.25429153442383
2012-04-10,42.12890625
2012-04-11,42.903526306152344
2012-04-12,43.663516998291016
2012-04-13,43.3127555847168
2012-04-16,43.510074615478516
2012-04-17,44.29928207397461
2012-04-18,43.590450286865234
2012-04-19,44.98622512817383
2012-04-20,45.05198287963867
2012-04-23,44.32852554321289
2012-04-24,45.22736740112305
2012-04-25,45.48314666748047
2012-04-26,45.72430419921875
2012-04-27,46.44044494628906
2012-04-30,45.702362060546875
2012-05-01,45.76814651489258
2012-05-02,45.899681091308594
2012-05-03,45.88505935668945
2012-05-04,45.56352996826172
2012-05-07,45.65851593017578
