Date,D
2023-01-26,53.299476623535156
2023-01-27,53.188751220703125
2023-01-30,53.393165588378906
2023-01-31,54.20227813720703
2023-02-01,53.74236297607422
2023-02-02,52.80548095703125
2023-02-03,51.31500244140625
2023-02-06,52.58404541015625
2023-02-07,52.464805603027344
2023-02-08,50.73585891723633
2023-02-09,49.16872024536133
2023-02-10,50.71030807495117
2023-02-13,49.94377136230469
2023-02-14,49.44978332519531
2023-02-15,49.611602783203125
2023-02-16,49.48385238647461
2023-02-17,49.994869232177734
2023-02-21,49.48385238647461
2023-02-22,49.151695251464844
2023-02-23,48.79397201538086
2023-02-24,48.54698181152344
2023-02-27,47.97634506225586
2023-02-28,47.37162780761719
2023-03-01,46.622135162353516
2023-03-02,47.413658142089844
2023-03-03,48.23276138305664
2023-03-06,48.258636474609375
2023-03-07,47.12912368774414
2023-03-08,47.38779067993164
2023-03-09,46.79285430908203
2023-03-10,45.87889862060547
2023-03-13,46.73249816894531
2023-03-14,47.17223358154297
2023-03-15,48.20690155029297
2023-03-16,48.1810302734375
2023-03-17,47.76716613769531
2023-03-20,47.95685577392578
2023-03-21,46.63765335083008
2023-03-22,45.87889862060547
2023-03-23,45.02529525756836
2023-03-24,46.413475036621094
2023-03-27,46.67214584350586
2023-03-28,47.18085479736328
2023-03-29,47.92236328125
2023-03-30,48.017215728759766
2023-03-31,48.20690155029297
2023-04-03,47.91374588012695
2023-04-04,48.551795959472656
2023-04-05,49.500240325927734
2023-04-06,50.06067657470703
2023-04-10,49.97446060180664
2023-04-11,50.07793045043945
2023-04-12,49.914100646972656
2023-04-13,50.31935119628906
2023-04-14,49.94858932495117
2023-04-17,50.59526062011719
2023-04-18,49.457122802734375
2023-04-19,49.517478942871094
2023-04-20,49.327781677246094
2023-04-21,49.758907318115234
2023-04-24,49.5950813293457
2023-04-25,49.41401290893555
2023-04-26,48.387969970703125
2023-04-27,49.44850158691406
2023-04-28,49.26744079589844
2023-05-01,49.25019836425781
2023-05-02,47.87925720214844
2023-05-03,48.077571868896484
2023-05-04,48.775970458984375
2023-05-05,48.70698928833008
2023-05-08,48.715614318847656
2023-05-09,48.715614318847656
2023-05-10,48.586280822753906
2023-05-11,47.81890106201172
2023-05-12,47.58610534667969
2023-05-15,47.223968505859375
2023-05-16,45.55987548828125
2023-05-17,45.88751983642578
2023-05-18,45.42192077636719
2023-05-19,44.9390754699707
2023-05-22,44.97356414794922
2023-05-23,45.085655212402344
2023-05-24,44.24068069458008
2023-05-25,43.48191833496094
2023-05-26,42.99045181274414
2023-05-30,42.88698196411133
2023-05-31,43.35258483886719
2023-06-01,42.83527374267578
2023-06-02,43.569297790527344
2023-06-05,44.1285514831543
2023-06-06,45.107242584228516
2023-06-07,46.3568229675293
2023-06-08,46.5665397644043
2023-06-09,46.39177322387695
2023-06-12,45.8762092590332
2023-06-13,45.77135467529297
2023-06-14,45.92863464355469
2023-06-15,46.19953536987305
2023-06-16,46.60149383544922
2023-06-20,46.46167755126953
2023-06-21,46.5665397644043
2023-06-22,46.31312561035156
2023-06-23,45.282005310058594
2023-06-26,46.12962341308594
2023-06-27,45.88494873046875
2023-06-28,45.1422004699707
2023-06-29,45.282005310058594
2023-06-30,45.25579071044922
2023-07-03,45.97233200073242
2023-07-05,46.39177322387695
2023-07-06,45.74513626098633
2023-07-07,45.649017333984375
2023-07-10,45.072288513183594
2023-07-11,45.43056106567383
2023-07-12,46.042240142822266
2023-07-13,46.348087310791016
2023-07-14,45.99855041503906
2023-07-17,44.83635330200195
2023-07-18,44.60915756225586
2023-07-19,45.41307830810547
2023-07-20,46.40924835205078
2023-07-21,46.99471664428711
2023-07-24,47.09083938598633
2023-07-25,47.29181671142578
2023-07-26,47.5801887512207
2023-07-27,46.62770462036133
2023-07-28,46.75004196166992
2023-07-31,46.79373550415039
2023-08-01,45.70144271850586
2023-08-02,45.73640060424805
2023-08-03,44.33826446533203
2023-08-04,43.001304626464844
2023-08-07,42.94013595581055
2023-08-08,43.05373764038086
2023-08-09,43.420745849609375
2023-08-10,43.586769104003906
2023-08-11,43.3333625793457
2023-08-14,42.80906677246094
2023-08-15,41.769195556640625
2023-08-16,42.01387405395508
2023-08-17,42.02260971069336
2023-08-18,42.31970977783203
2023-08-21,42.048824310302734
2023-08-22,41.769195556640625
2023-08-23,41.769195556640625
2023-08-24,42.0051383972168
2023-08-25,42.39835739135742
2023-08-28,42.756629943847656
2023-08-29,43.30714416503906
2023-08-30,43.25471115112305
2023-08-31,42.99606704711914
2023-09-01,42.41144943237305
2023-09-05,41.44594192504883
2023-09-06,40.70188522338867
2023-09-07,40.77273941040039
2023-09-08,41.73824691772461
2023-09-11,41.8976936340332
2023-09-12,42.13685607910156
2023-09-13,42.296295166015625
2023-09-14,42.9694938659668
2023-09-15,42.934059143066406
2023-09-18,43.07578659057617
2023-09-19,42.38487243652344
2023-09-20,42.49116897583008
2023-09-21,41.9774169921875
2023-09-22,42.296295166015625
2023-09-25,42.43802261352539
2023-09-26,40.799312591552734
2023-09-27,40.26784133911133
2023-09-28,39.09861373901367
2023-09-29,39.56807327270508
2023-10-02,37.47761154174805
2023-10-03,37.619346618652344
2023-10-04,37.17644119262695
2023-10-05,36.299522399902344
2023-10-06,36.93729019165039
2023-10-09,37.36246109008789
2023-10-10,37.72564697265625
2023-10-11,38.053375244140625
2023-10-12,36.80441665649414
2023-10-13,37.09673309326172
2023-10-16,37.39789962768555
2023-10-17,37.1233024597168
2023-10-18,36.104644775390625
2023-10-19,35.99835205078125
2023-10-20,35.44916915893555
2023-10-23,35.015132904052734
2023-10-24,35.74148178100586
2023-10-25,35.90977478027344
2023-10-26,36.29066848754883
2023-10-27,35.5023193359375
2023-10-30,35.431453704833984
2023-10-31,35.714900970458984
2023-11-01,35.626319885253906
2023-11-02,36.38810348510742
2023-11-03,38.6291389465332
2023-11-06,40.382999420166016
2023-11-07,40.37413787841797
2023-11-08,40.693023681640625
2023-11-09,39.7452278137207
2023-11-10,39.824954986572266
2023-11-13,39.44405746459961
2023-11-14,41.180206298828125
2023-11-15,41.83568572998047
2023-11-16,41.51680374145508
2023-11-17,41.419368743896484
2023-11-20,41.109344482421875
2023-11-21,41.11819839477539
2023-11-22,41.321937561035156
2023-11-24,41.596519470214844
2023-11-27,41.55223846435547
2023-11-28,41.631954193115234
2023-11-29,41.392791748046875
2023-11-30,40.743980407714844
2023-12-01,41.93916320800781
2023-12-04,41.45390319824219
2023-12-05,41.62464141845703
2023-12-06,42.469356536865234
2023-12-07,42.45138168334961
2023-12-08,42.67604064941406
2023-12-11,42.81982421875
2023-12-12,42.81982421875
2023-12-13,44.45532989501953
2023-12-14,44.176753997802734
2023-12-15,43.56568145751953
2023-12-18,43.29609298706055
2023-12-19,43.1433219909668
2023-12-20,42.397464752197266
2023-12-21,42.011043548583984
2023-12-22,42.05597686767578
2023-12-26,42.280643463134766
2023-12-27,41.79537582397461
2023-12-28,42.28962707519531
2023-12-29,42.2357063293457
2024-01-02,43.5926399230957
2024-01-03,43.520751953125
2024-01-04,43.31407165527344
2024-01-05,44.06892013549805
2024-01-08,44.04195785522461
2024-01-09,43.38595962524414
2024-01-10,43.071434020996094
2024-01-11,42.33456039428711
2024-01-12,42.532257080078125
2024-01-16,42.02003860473633
2024-01-17,41.489845275878906
2024-01-18,40.86978530883789
2024-01-19,40.72600555419922
2024-01-22,40.50135040283203
2024-01-23,40.25871658325195
2024-01-24,39.67461013793945
2024-01-25,40.60918426513672
2024-01-26,40.94167709350586
2024-01-29,40.82484817504883
2024-01-30,41.10343551635742
2024-01-31,41.0854606628418
2024-02-01,41.94814682006836
2024-02-02,41.01356887817383
2024-02-05,40.15987014770508
2024-02-06,40.519325256347656
2024-02-07,39.98014450073242
2024-02-08,39.701560974121094
2024-02-09,40.168853759765625
2024-02-12,40.63614273071289
2024-02-13,39.863319396972656
2024-02-14,40.3126335144043
2024-02-15,40.878780364990234
2024-02-16,41.21126937866211
2024-02-20,40.752960205078125
2024-02-21,41.59769058227539
2024-02-22,40.977622985839844
2024-02-23,43.0085334777832
2024-02-26,41.840309143066406
2024-02-27,42.94562911987305
2024-02-28,43.44886016845703
2024-02-29,43.58372116088867
2024-03-01,40.8136100769043
2024-03-04,42.554046630859375
2024-03-05,42.0073127746582
2024-03-06,42.91852951049805
2024-03-07,43.72951889038086
2024-03-08,43.73863220214844
2024-03-11,43.41059494018555
2024-03-12,42.80918502807617
2024-03-13,43.80241394042969
2024-03-14,43.38325881958008
2024-03-15,43.59284210205078
2024-03-18,44.20335006713867
2024-03-19,44.20335006713867
2024-03-20,43.884429931640625
2024-03-21,44.19424057006836
2024-03-22,44.03022384643555
2024-03-25,43.96643829345703
2024-03-26,42.53581619262695
2024-03-27,44.21247482299805
2024-03-28,44.82298278808594
2024-04-01,44.795650482177734
2024-04-02,44.39471435546875
2024-04-03,44.312705993652344
2024-04-04,44.3309211730957
2024-04-05,44.25802993774414
2024-04-08,44.449378967285156
2024-04-09,45.15102767944336
2024-04-10,44.46760559082031
2024-04-11,44.66807556152344
2024-04-12,44.56784439086914
2024-04-15,43.66573715209961
2024-04-16,42.6998405456543
2024-04-17,44.03022384643555
2024-04-18,44.25802993774414
2024-04-19,45.415279388427734
2024-04-22,46.13514709472656
2024-04-23,46.17158889770508
2024-04-24,46.6818733215332
2024-04-25,46.4449577331543
2024-04-26,45.97112274169922
2024-04-29,46.59986877441406
2024-04-30,46.454071044921875
2024-05-01,46.60898208618164
2024-05-02,46.61809158325195
2024-05-03,46.836788177490234
2024-05-06,46.84589385986328
2024-05-07,47.492862701416016
2024-05-08,47.52020263671875
2024-05-09,48.14894485473633
2024-05-10,48.358516693115234
2024-05-13,48.3311882019043
2024-05-14,48.14894485473633
2024-05-15,48.495216369628906
2024-05-16,48.56810760498047
2024-05-17,48.75035095214844
2024-05-20,49.0054931640625
2024-05-21,49.15128707885742
2024-05-22,48.75035095214844
2024-05-23,47.875572204589844
2024-05-24,48.10337829589844
2024-05-28,48.19450378417969
2024-05-29,47.78445816040039
2024-05-30,48.75035095214844
2024-05-31,49.75428771972656
2024-06-03,49.52360534667969
2024-06-04,49.16373825073242
2024-06-05,48.46245193481445
2024-06-06,48.23176574707031
2024-06-07,47.46588897705078
2024-06-10,47.48434066772461
2024-06-11,47.548946380615234
2024-06-12,46.875335693359375
2024-06-13,46.773834228515625
2024-06-14,46.5339241027832
2024-06-17,45.629634857177734
2024-06-18,45.60194778442383
2024-06-20,45.96181869506836
2024-06-21,45.40817642211914
2024-06-24,46.04486846923828
2024-06-25,45.38971710205078
2024-06-26,45.44508743286133
2024-06-27,45.77727127075195
2024-06-28,45.21439743041992
2024-07-01,44.30087661743164
2024-07-02,44.789939880371094
2024-07-03,45.40817642211914
2024-07-05,45.31590270996094
2024-07-08,45.51890563964844
2024-07-09,45.657318115234375
2024-07-10,45.90645217895508
2024-07-11,47.641212463378906
2024-07-12,47.9549446105957
2024-07-15,47.08757019042969
2024-07-16,47.327484130859375
2024-07-17,48.01953887939453
2024-07-18,47.58584213256836
2024-07-19,47.438209533691406
2024-07-22,47.79808044433594
2024-07-23,46.801517486572266
2024-07-24,48.10258102416992
2024-07-25,48.25944900512695
2024-07-26,48.6285514831543
2024-07-29,48.822322845458984
2024-07-30,49.09914016723633
2024-07-31,49.329833984375
2024-08-01,51.156864166259766
2024-08-02,51.74741744995117
2024-08-05,49.865028381347656
2024-08-06,49.98497772216797
2024-08-07,50.833900451660156
2024-08-08,50.00343322753906
2024-08-09,50.261802673339844
2024-08-12,50.492488861083984
2024-08-13,50.82467269897461
2024-08-14,51.221458435058594
2024-08-15,51.01844787597656
2024-08-16,51.682823181152344
2024-08-19,51.941192626953125
2024-08-20,51.95042037963867
2024-08-21,52.05192565917969
2024-08-22,52.07960510253906
2024-08-23,52.1072883605957
2024-08-26,52.153419494628906
2024-08-27,51.70127868652344
2024-08-28,51.812015533447266
2024-08-29,51.78432846069336
2024-08-30,52.20269012451172
2024-09-03,52.97780227661133
2024-09-04,53.68752670288086
2024-09-05,53.547447204589844
2024-09-06,53.332664489746094
2024-09-09,53.57546615600586
2024-09-10,53.89297866821289
2024-09-11,53.44472885131836
2024-09-12,53.398033142089844
2024-09-13,54.31321334838867
2024-09-16,54.65874099731445
2024-09-17,54.49064636230469
2024-09-18,53.61282730102539
2024-09-19,53.678192138671875
2024-09-20,54.098426818847656
2024-09-23,54.03306198120117
2024-09-24,53.24861526489258
2024-09-25,53.43539047241211
2024-09-26,53.351341247558594
2024-09-27,53.37935256958008
2024-09-30,53.96769332885742
2024-10-01,54.3879280090332
2024-10-02,54.49999237060547
2024-10-03,54.23851013183594
2024-10-04,54.37858963012695
2024-10-07,53.31398391723633
2024-10-08,53.05250549316406
2024-10-09,52.65095520019531
2024-10-10,51.8198127746582
2024-10-11,52.501529693603516
2024-10-14,53.16456604003906
2024-10-15,53.79959487915039
2024-10-16,56.54513931274414
2024-10-17,55.78871154785156
2024-10-18,55.95680618286133
2024-10-21,56.05952835083008
2024-10-22,56.03151321411133
2024-10-23,56.90000534057617
2024-10-24,56.750587463378906
2024-10-25,55.63929748535156
2024-10-28,56.14357376098633
2024-10-29,54.74279022216797
2024-10-30,54.58403396606445
2024-10-31,55.59259796142578
2024-11-01,55.088321685791016
2024-11-04,53.808929443359375
2024-11-05,54.71477508544922
2024-11-06,53.29531478881836
2024-11-07,52.88441467285156
2024-11-08,53.96769332885742
2024-11-11,54.30387878417969
2024-11-12,53.25795364379883
2024-11-13,52.83771896362305
2024-11-14,52.473514556884766
2024-11-15,53.81827163696289
2024-11-18,53.89297866821289
2024-11-19,53.78091812133789
2024-11-20,53.97702407836914
2024-11-21,54.50932312011719
2024-11-22,54.29453659057617
2024-11-25,54.65874099731445
2024-11-26,55.209720611572266
2024-11-27,55.75135803222656
2024-11-29,55.48502731323242
2024-12-02,54.153385162353516
2024-12-03,53.52062225341797
2024-12-04,53.22785186767578
2024-12-05,53.747291564941406
2024-12-06,52.93507766723633
2024-12-09,52.500648498535156
2024-12-10,51.952877044677734
2024-12-11,51.25400161743164
2024-12-12,50.83845520019531
2024-12-13,51.03678512573242
2024-12-16,50.55512237548828
2024-12-17,50.611793518066406
2024-12-18,49.705142974853516
2024-12-19,50.04513931274414
2024-12-20,50.67789840698242
2024-12-23,50.69679260253906
2024-12-24,50.78178405761719
2024-12-26,50.725120544433594
2024-12-27,50.93289566040039
2024-12-30,50.8762321472168
2024-12-31,50.866783142089844
2025-01-02,51.37677764892578
2025-01-03,51.68843460083008
2025-01-06,50.67789840698242
2025-01-07,51.027339935302734
2025-01-08,51.5656623840332
2025-01-10,50.422908782958984
2025-01-13,50.48902130126953
2025-01-14,50.70623779296875
2025-01-15,50.668460845947266
2025-01-16,52.000099182128906
2025-01-17,52.2078742980957
2025-01-21,52.8028564453125
2025-01-22,49.98847579956055
2025-01-23,50.252906799316406
2025-01-24,50.507904052734375
2025-01-27,52.63286209106445
2025-01-28,52.236209869384766
2025-01-29,52.037872314453125
2025-01-30,52.70841979980469
2025-01-31,52.500648498535156
2025-02-03,53.1900749206543
2025-02-04,50.96122741699219
2025-02-05,51.093448638916016
2025-02-06,51.357887268066406
2025-02-07,51.593994140625
2025-02-10,52.236209869384766
2025-02-11,52.61397171020508
2025-02-12,52.821746826171875
2025-02-13,53.55839920043945
2025-02-14,52.500648498535156
2025-02-18,52.51953125
2025-02-19,52.576194763183594
2025-02-20,53.1900749206543
2025-02-21,54.23838424682617
2025-02-24,53.70950698852539
2025-02-25,54.23838424682617
2025-02-26,53.93617248535156
2025-02-27,53.34117889404297
2025-02-28,54.11341094970703
2025-03-03,54.35234451293945
2025-03-04,51.92479705810547
2025-03-05,51.70497131347656
2025-03-06,51.31312561035156
2025-03-07,52.775390625
2025-03-10,54.03695297241211
2025-03-11,52.69892883300781
2025-03-12,51.341796875
2025-03-13,51.69541549682617
2025-03-14,52.25929641723633
2025-03-17,52.287967681884766
2025-03-18,52.34531021118164
2025-03-19,52.47911071777344
2025-03-20,52.54601287841797
2025-03-21,52.135047912597656
2025-03-24,51.92479705810547
2025-03-25,50.510311126708984
2025-03-26,51.4755973815918
2025-03-27,52.05859375
2025-03-28,52.55556869506836
2025-03-31,53.58776092529297
2025-04-01,53.769344329833984
2025-04-02,53.74067687988281
2025-04-03,53.759788513183594
2025-04-04,50.395626068115234
2025-04-07,48.57973861694336
2025-04-08,47.4615364074707
2025-04-09,49.93687438964844
2025-04-10,49.631038665771484
2025-04-11,50.40518569946289
2025-04-14,51.70497131347656
2025-04-15,51.29400634765625
2025-04-16,50.71101379394531
2025-04-17,50.816139221191406
2025-04-21,49.755287170410156
2025-04-22,51.03596115112305
2025-04-23,50.969058990478516
2025-04-24,50.98817443847656
2025-04-25,50.60588073730469
2025-04-28,51.36091232299805
2025-04-29,51.905677795410156
2025-04-30,51.97257995605469
2025-05-01,52.40265655517578
2025-05-02,52.565128326416016
2025-05-05,52.01080322265625
2025-05-06,52.25929641723633
2025-05-07,52.708492279052734
2025-05-08,52.565128326416016
2025-05-09,52.651145935058594
2025-05-12,52.4217643737793
2025-05-13,51.42781066894531
2025-05-14,51.609397888183594
2025-05-15,52.60335922241211
2025-05-16,53.30104064941406
2025-05-19,53.71200180053711
2025-05-20,55.432315826416016
2025-05-21,54.02739334106445
2025-05-22,53.1959114074707
2025-05-23,53.79801940917969
2025-05-27,54.218544006347656
2025-05-28,53.40617370605469
2025-05-29,54.187744140625
2025-05-30,54.81648254394531
2025-06-02,54.913211822509766
2025-06-03,54.83583068847656
2025-06-04,54.245784759521484
2025-06-05,54.168399810791016
2025-06-06,53.945919036865234
2025-06-09,53.84918975830078
2025-06-10,53.79115676879883
2025-06-11,53.75246047973633
2025-06-12,54.08134078979492
2025-06-13,53.69442367553711
2025-06-16,52.93993377685547
2025-06-17,52.01133346557617
2025-06-18,52.40792465209961
2025-06-20,52.44662094116211
2025-06-23,54.05232620239258
2025-06-24,54.1490478515625
2025-06-25,53.39456558227539
2025-06-26,53.37521743774414
2025-06-27,54.04264831542969
2025-06-30,54.671390533447266
2025-07-01,55.764434814453125
2025-07-02,55.54195022583008
2025-07-03,55.00027084350586
2025-07-07,54.5940055847168
2025-07-08,54.47793197631836
