Date,PPL
2016-09-27,23.161758422851562
2016-09-28,23.076316833496094
2016-09-29,22.885705947875977
2016-09-30,22.721391677856445
2016-10-03,22.313888549804688
2016-10-04,21.62377166748047
2016-10-05,21.459455490112305
2016-10-06,21.360868453979492
2016-10-07,21.196557998657227
2016-10-10,21.36743927001953
2016-10-11,21.157121658325195
2016-10-12,21.374011993408203
2016-10-13,21.689498901367188
2016-10-14,21.636917114257812
2016-10-17,21.72893714904785
2016-10-18,21.95897102355957
2016-10-19,21.92610740661621
2016-10-20,22.070703506469727
2016-10-21,21.89981460571289
2016-10-24,22.037841796875
2016-10-25,22.149578094482422
2016-10-26,22.241594314575195
2016-10-27,22.13643455505371
2016-10-28,22.221881866455078
2016-10-31,22.570219039916992
2016-11-01,22.346757888793945
2016-11-02,22.287601470947266
2016-11-03,22.412477493286133
2016-11-04,22.35989761352539
2016-11-07,22.708250045776367
2016-11-08,22.833126068115234
2016-11-09,22.070703506469727
2016-11-10,21.761798858642578
2016-11-11,21.7880859375
2016-11-14,21.59748077392578
2016-11-15,21.847248077392578
2016-11-16,21.604049682617188
2016-11-17,21.5777645111084
2016-11-18,21.584331512451172
2016-11-21,21.912965774536133
2016-11-22,21.89981460571289
2016-11-23,21.56462287902832
2016-11-25,21.89981460571289
2016-11-28,22.445343017578125
2016-11-29,22.471633911132812
2016-11-30,21.99182891845703
2016-12-01,21.755218505859375
2016-12-02,21.912965774536133
2016-12-05,21.853811264038086
2016-12-06,21.74207878112793
2016-12-07,22.008031845092773
2016-12-08,22.01468849182129
2016-12-09,22.2806396484375
2016-12-12,22.566547393798828
2016-12-13,22.746068954467773
2016-12-14,22.460166931152344
2016-12-15,22.706174850463867
2016-12-16,23.02532196044922
2016-12-19,22.99207878112793
2016-12-20,22.938884735107422
2016-12-21,22.892351150512695
2016-12-22,22.91229248046875
2016-12-23,22.799259185791016
2016-12-27,22.746068954467773
2016-12-28,22.513355255126953
2016-12-29,22.779308319091797
2016-12-30,22.63968276977539
2017-01-03,22.626386642456055
2017-01-04,22.672927856445312
2017-01-05,22.805910110473633
2017-01-06,22.978782653808594
2017-01-09,22.75271987915039
2017-01-10,22.566547393798828
2017-01-11,22.76601791381836
2017-01-12,22.938884735107422
2017-01-13,22.845808029174805
2017-01-17,23.065221786499023
2017-01-18,22.96548843383789
2017-01-19,22.759363174438477
2017-01-20,22.87240982055664
2017-01-23,22.845808029174805
2017-01-24,23.01202964782715
2017-01-25,22.95218849182129
2017-01-26,22.879053115844727
2017-01-27,22.78596305847168
2017-01-30,22.859098434448242
2017-01-31,23.16495132446289
2017-02-01,23.238094329833984
2017-02-02,23.45750617980957
2017-02-03,23.577192306518555
2017-02-06,23.430919647216797
2017-02-07,23.537290573120117
2017-02-08,23.70351791381836
2017-02-09,23.55059051513672
2017-02-10,23.603784561157227
2017-02-13,23.7567081451416
2017-02-14,23.583837509155273
2017-02-15,23.59048843383789
2017-02-16,23.75006675720215
2017-02-17,23.690221786499023
2017-02-21,23.956180572509766
2017-02-22,24.0692081451416
2017-02-23,24.281980514526367
2017-02-24,24.488094329833984
2017-02-27,24.31521987915039
2017-02-28,24.521337509155273
2017-03-01,24.421600341796875
2017-03-02,24.494747161865234
2017-03-03,24.388362884521484
2017-03-06,24.454849243164062
2017-03-07,24.461498260498047
2017-03-08,24.222904205322266
2017-03-09,24.21617889404297
2017-03-10,24.41109275817871
2017-03-13,24.498462677001953
2017-03-14,24.485023498535156
2017-03-15,24.80091667175293
2017-03-16,24.693384170532227
2017-03-17,24.861406326293945
2017-03-20,24.733705520629883
2017-03-21,25.184019088745117
2017-03-22,25.29827308654785
2017-03-23,25.29827308654785
2017-03-24,25.271392822265625
2017-03-27,25.244504928588867
2017-03-28,25.338605880737305
2017-03-29,25.163854598999023
2017-03-30,25.029430389404297
2017-03-31,25.1302490234375
2017-04-03,24.942062377929688
2017-04-04,25.11680793762207
2017-04-05,25.210905075073242
2017-04-06,25.143693923950195
2017-04-07,25.049596786499023
2017-04-10,25.05631446838379
2017-04-11,25.103363037109375
2017-04-12,25.392372131347656
2017-04-13,25.257953643798828
2017-04-17,25.493192672729492
2017-04-18,25.607444763183594
2017-04-19,25.38565444946289
2017-04-20,25.405811309814453
2017-04-21,25.493192672729492
2017-04-24,25.540237426757812
2017-04-25,25.64777946472168
2017-04-26,25.49991226196289
2017-04-27,25.594011306762695
2017-04-28,25.61417007446289
2017-05-01,25.52678871154785
2017-05-02,25.567119598388672
2017-05-03,25.52678871154785
2017-05-04,25.835969924926758
2017-05-05,25.89645767211914
2017-05-08,26.003995895385742
2017-05-09,25.788921356201172
2017-05-10,25.89645767211914
2017-05-11,25.903179168701172
2017-05-12,26.05103874206543
2017-05-15,26.09808921813965
2017-05-16,25.862852096557617
2017-05-17,26.003995895385742
2017-05-18,26.07792854309082
2017-05-19,26.09137535095215
2017-05-22,26.313167572021484
2017-05-23,26.407258987426758
2017-05-24,26.5954532623291
2017-05-25,26.81724739074707
2017-05-26,26.790363311767578
2017-05-30,26.797088623046875
2017-05-31,26.8239688873291
2017-06-01,26.857576370239258
2017-06-02,26.924787521362305
2017-06-05,26.89790153503418
2017-06-06,26.81724739074707
2017-06-07,26.922466278076172
2017-06-08,26.752758026123047
2017-06-09,26.610210418701172
2017-06-12,26.392980575561523
2017-06-13,26.460857391357422
2017-06-14,26.67129898071289
2017-06-15,26.77312469482422
2017-06-16,26.807064056396484
2017-06-19,26.868165969848633
2017-06-20,26.705238342285156
2017-06-21,26.739181518554688
2017-06-22,26.48801612854004
2017-06-23,26.35904312133789
2017-06-26,26.67129898071289
2017-06-27,26.48801612854004
2017-06-28,26.36583137512207
2017-06-29,26.243642807006836
2017-06-30,26.243642807006836
2017-07-03,25.985685348510742
2017-07-05,25.99247169494629
2017-07-06,25.81597137451172
2017-07-07,25.843128204345703
2017-07-10,25.7548770904541
2017-07-11,25.63268280029297
2017-07-12,25.659839630126953
2017-07-13,25.415456771850586
2017-07-14,25.36115837097168
2017-07-17,25.57158851623535
2017-07-18,25.58516502380371
2017-07-19,25.877073287963867
2017-07-20,25.95853042602539
2017-07-21,26.168968200683594
2017-07-24,26.067140579223633
2017-07-25,25.775239944458008
2017-07-26,25.856708526611328
2017-07-27,25.877073287963867
2017-07-28,25.917797088623047
2017-07-31,26.01962661743164
2017-08-01,26.20969581604004
2017-08-02,26.44728660583496
2017-08-03,26.54911231994629
2017-08-04,26.331890106201172
2017-08-07,26.35904312133789
2017-08-08,26.35904312133789
2017-08-09,26.20290756225586
2017-08-10,26.304729461669922
2017-08-11,26.128232955932617
2017-08-14,26.25042152404785
2017-08-15,26.420141220092773
2017-08-16,26.50837516784668
2017-08-17,26.35224723815918
2017-08-18,26.420141220092773
2017-08-21,26.433704376220703
2017-08-22,26.50159454345703
2017-08-23,26.827421188354492
2017-08-24,26.813852310180664
2017-08-25,26.874956130981445
2017-08-28,26.834217071533203
2017-08-29,26.732397079467773
2017-08-30,26.59663200378418
2017-08-31,26.637361526489258
2017-09-01,26.54911231994629
2017-09-05,26.589841842651367
2017-09-06,26.555896759033203
2017-09-07,26.854198455810547
2017-09-08,27.121646881103516
2017-09-11,27.31366539001465
2017-09-12,26.7924861907959
2017-09-13,26.621049880981445
2017-09-14,26.82676887512207
2017-09-15,26.957063674926758
2017-09-18,26.819923400878906
2017-09-19,26.895347595214844
2017-09-20,26.634761810302734
2017-09-21,26.61418914794922
2017-09-22,26.38102912902832
2017-09-25,26.497615814208984
2017-09-26,26.566186904907227
2017-09-27,26.065584182739258
2017-09-28,26.182165145874023
2017-09-29,26.024433135986328
2017-10-02,25.866714477539062
2017-10-03,25.688419342041016
2017-10-04,25.818706512451172
2017-10-05,25.578697204589844
2017-10-06,25.5924129486084
2017-10-09,25.66783905029297
2017-10-10,25.955860137939453
2017-10-11,26.003864288330078
2017-10-12,26.31245231628418
2017-10-13,25.75699234008789
2017-10-16,25.64727210998535
2017-10-17,25.702131271362305
2017-10-18,25.729562759399414
2017-10-19,25.92843246459961
2017-10-20,25.887287139892578
2017-10-23,26.14788055419922
2017-10-24,26.003864288330078
2017-10-25,25.84613800048828
2017-10-26,25.84613800048828
2017-10-27,25.887287139892578
2017-10-30,25.7089900970459
2017-10-31,25.75699234008789
2017-11-01,25.331823348999023
2017-11-02,25.304391860961914
2017-11-03,25.194677352905273
2017-11-06,25.036949157714844
2017-11-07,25.516977310180664
2017-11-08,25.318105697631836
2017-11-09,25.208393096923828
2017-11-10,24.88608169555664
2017-11-13,25.119245529174805
2017-11-14,25.420976638793945
2017-11-15,25.06437873840332
2017-11-16,24.838083267211914
2017-11-17,24.865507125854492
2017-11-20,24.625497817993164
2017-11-21,24.700927734375
2017-11-22,24.728357315063477
2017-11-24,24.899795532226562
2017-11-27,25.084959030151367
2017-11-28,25.050662994384766
2017-11-29,25.105520248413086
2017-11-30,25.14667320251465
2017-12-01,24.87236785888672
2017-12-04,24.6597900390625
2017-12-05,24.20032501220703
2017-12-06,24.28261947631836
2017-12-07,24.286090850830078
2017-12-08,23.925466537475586
2017-12-11,24.00869369506836
2017-12-12,23.606462478637695
2017-12-13,23.488576889038086
2017-12-14,23.440025329589844
2017-12-15,23.557920455932617
2017-12-18,23.557920455932617
2017-12-19,22.483009338378906
2017-12-20,21.907405853271484
2017-12-21,21.63001251220703
2017-12-22,21.588403701782227
2017-12-26,21.33180809020996
2017-12-27,21.380353927612305
2017-12-28,21.435836791992188
2017-12-29,21.463573455810547
2018-01-02,21.220857620239258
2018-01-03,21.269397735595703
2018-01-04,21.324874877929688
2018-01-05,21.463573455810547
2018-01-08,21.77564811706543
2018-01-09,21.727100372314453
2018-01-10,21.428897857666016
2018-01-11,21.4150333404541
2018-01-12,21.553728103637695
2018-01-16,21.67855453491211
2018-01-17,21.89354133605957
2018-01-18,21.92127799987793
2018-01-19,21.907405853271484
2018-01-22,21.838062286376953
2018-01-23,22.032238006591797
2018-01-24,22.191743850708008
2018-01-25,22.378986358642578
2018-01-26,22.19867515563965
2018-01-29,21.865795135498047
2018-01-30,21.789512634277344
2018-01-31,22.101587295532227
2018-02-01,21.657752990722656
2018-02-02,21.63001251220703
2018-02-05,21.012802124023438
2018-02-06,20.853300094604492
2018-02-07,20.99200439453125
2018-02-08,20.471879959106445
2018-02-09,20.846364974975586
2018-02-12,21.123764038085938
2018-02-13,21.290205001831055
2018-02-14,20.99200439453125
2018-02-15,21.567596435546875
2018-02-16,21.810325622558594
2018-02-20,21.380353927612305
2018-02-21,20.881046295166016
2018-02-22,20.471879959106445
2018-02-23,21.040546417236328
2018-02-26,20.67992401123047
2018-02-27,20.229164123535156
2018-02-28,19.868539810180664
2018-03-01,19.584209442138672
2018-03-02,19.230533599853516
2018-03-05,19.639690399169922
2018-03-06,19.19585418701172
2018-03-07,19.154245376586914
2018-03-08,19.5484561920166
2018-03-09,19.386547088623047
2018-03-12,19.6329288482666
2018-03-13,19.541412353515625
2018-03-14,19.661087036132812
2018-03-15,19.59772491455078
2018-03-16,19.794832229614258
2018-03-19,19.29503631591797
2018-03-20,19.18944549560547
2018-03-21,19.161285400390625
2018-03-22,19.23168182373047
2018-03-23,19.09792709350586
2018-03-26,19.323190689086914
2018-03-27,19.639968872070312
2018-03-28,19.830028533935547
2018-03-29,19.91450309753418
2018-04-02,19.752595901489258
2018-04-03,19.73147964477539
2018-04-04,19.604768753051758
2018-04-05,19.71036148071289
2018-04-06,19.661087036132812
2018-04-09,19.815950393676758
2018-04-10,19.492137908935547
2018-04-11,19.661087036132812
2018-04-12,19.386547088623047
2018-04-13,19.562530517578125
2018-04-16,19.752595901489258
2018-04-17,19.96377944946289
2018-04-18,19.8441104888916
2018-04-19,19.9074649810791
2018-04-20,19.6329288482666
2018-04-23,19.766674041748047
2018-04-24,20.062334060668945
2018-04-25,20.160879135131836
2018-04-26,20.301666259765625
2018-04-27,20.4143009185791
2018-04-30,20.484699249267578
2018-05-01,20.301666259765625
2018-05-02,20.19608497619629
2018-05-03,20.167919158935547
2018-05-04,20.379098892211914
2018-05-07,20.11864471435547
2018-05-08,19.323190689086914
2018-05-09,19.6329288482666
2018-05-10,19.837072372436523
2018-05-11,19.58365249633789
2018-05-14,19.46398162841797
2018-05-15,19.168323516845703
2018-05-16,19.013463973999023
2018-05-17,18.823392868041992
2018-05-18,18.809314727783203
2018-05-21,18.950101852416992
2018-05-22,19.224637985229492
2018-05-23,19.316152572631836
2018-05-24,19.358388900756836
2018-05-25,19.323190689086914
2018-05-29,19.027536392211914
2018-05-30,19.245756149291992
2018-05-31,19.23168182373047
2018-06-01,18.978261947631836
2018-06-04,18.992341995239258
2018-06-05,18.92194175720215
2018-06-06,18.070178985595703
2018-06-07,18.320554733276367
2018-06-08,18.449321746826172
2018-06-11,18.38493537902832
2018-06-12,18.6997013092041
2018-06-13,18.685394287109375
2018-06-14,19.364992141723633
2018-06-15,19.372142791748047
2018-06-18,19.53667640686035
2018-06-19,19.500913619995117
2018-06-20,19.53667640686035
2018-06-21,19.91581916809082
2018-06-22,20.216278076171875
2018-06-25,20.59542465209961
2018-06-26,20.516735076904297
2018-06-27,20.545345306396484
2018-06-28,20.473812103271484
2018-06-29,20.423734664916992
2018-07-02,20.559656143188477
2018-07-03,20.77426528930664
2018-07-05,21.07472038269043
2018-07-06,21.153411865234375
2018-07-09,20.09466552734375
2018-07-10,20.252050399780273
2018-07-11,20.36650276184082
2018-07-12,20.495267868041992
2018-07-13,20.402271270751953
2018-07-16,20.402271270751953
2018-07-17,20.323583602905273
2018-07-18,20.023128509521484
2018-07-19,20.252050399780273
2018-07-20,20.03743553161621
2018-07-23,20.12327766418457
2018-07-24,20.352197647094727
2018-07-25,20.57396125793457
2018-07-26,20.71703338623047
2018-07-27,20.59542465209961
2018-07-30,20.516735076904297
2018-07-31,20.581117630004883
2018-08-01,20.416584014892578
2018-08-02,20.473812103271484
2018-08-03,20.724184036254883
2018-08-06,20.767105102539062
2018-08-07,20.702726364135742
2018-08-08,20.438045501708984
2018-08-09,20.69557762145996
2018-08-10,20.631187438964844
2018-08-13,20.79572868347168
2018-08-14,20.93879508972168
2018-08-15,20.888723373413086
2018-08-16,21.14625358581543
2018-08-17,21.375173568725586
2018-08-20,21.546865463256836
2018-08-21,21.325098037719727
2018-08-22,21.17487144470215
2018-08-23,21.067567825317383
2018-08-24,21.246408462524414
2018-08-27,21.053258895874023
2018-08-28,21.16771125793457
2018-08-29,21.153411865234375
2018-08-30,21.2750186920166
2018-08-31,21.2750186920166
2018-09-04,21.41809844970703
2018-09-05,21.904541015625
2018-09-06,22.119155883789062
2018-09-07,21.568164825439453
2018-09-10,21.82917022705078
2018-09-11,21.879911422729492
2018-09-12,21.85091209411621
2018-09-13,21.94515609741211
2018-09-14,21.86541175842285
2018-09-17,22.061153411865234
2018-09-18,21.887165069580078
2018-09-19,21.50292205810547
2018-09-20,21.423175811767578
2018-09-21,21.517423629760742
2018-09-24,21.16217803955078
2018-09-25,20.843189239501953
2018-09-26,20.55319595336914
2018-09-27,20.835935592651367
2018-09-28,21.212926864624023
2018-10-01,21.343425750732422
2018-10-02,21.568164825439453
2018-10-03,21.430419921875
2018-10-04,21.749414443969727
2018-10-05,21.95966148376465
2018-10-08,22.11190414428711
2018-10-09,22.053905487060547
2018-10-10,22.075653076171875
2018-10-11,21.7276668548584
2018-10-12,21.9306583404541
2018-10-15,22.075653076171875
2018-10-16,22.372901916503906
2018-10-17,22.401901245117188
2018-10-18,22.336654663085938
2018-10-19,22.633892059326172
2018-10-22,22.16265106201172
2018-10-23,22.14815330505371
2018-10-24,22.641141891479492
2018-10-25,22.133655548095703
2018-10-26,21.720415115356445
2018-10-29,22.14090919494629
2018-10-30,22.29315185546875
2018-10-31,22.039405822753906
2018-11-01,22.242406845092773
2018-11-02,22.351146697998047
2018-11-05,22.430898666381836
2018-11-06,22.47439193725586
2018-11-07,22.735389709472656
2018-11-08,22.807886123657227
2018-11-09,22.974626541137695
2018-11-12,22.86588478088379
2018-11-13,23.11962890625
2018-11-14,23.329870223999023
2018-11-15,22.11190414428711
2018-11-16,22.351146697998047
2018-11-19,22.79338836669922
2018-11-20,22.79338836669922
2018-11-21,22.21340560913086
2018-11-23,22.3583984375
2018-11-26,22.24965476989746
2018-11-27,22.561391830444336
2018-11-28,22.372901916503906
2018-11-29,22.235151290893555
2018-11-30,22.177156448364258
2018-12-03,22.554141998291016
2018-12-04,22.26414680480957
2018-12-06,22.220651626586914
2018-12-07,22.84524154663086
2018-12-10,22.624797821044922
2018-12-11,22.41170310974121
2018-12-12,22.551319122314453
2018-12-13,22.654190063476562
2018-12-14,22.47783851623535
2018-12-17,22.01490592956543
2018-12-18,20.552631378173828
2018-12-19,20.74367904663086
2018-12-20,21.089048385620117
2018-12-21,20.86859703063965
2018-12-24,20.27340316772461
2018-12-26,20.80246925354004
2018-12-27,20.824514389038086
2018-12-28,20.831859588623047
2018-12-31,20.817167282104492
2019-01-02,20.6555118560791
2019-01-03,20.58202362060547
2019-01-04,21.213966369628906
2019-01-07,21.24335479736328
2019-01-08,21.522584915161133
2019-01-09,21.522584915161133
2019-01-10,21.728334426879883
2019-01-11,21.67689323425293
2019-01-14,21.28009033203125
2019-01-15,21.60341453552246
2019-01-16,21.809158325195312
2019-01-17,21.97081184387207
2019-01-18,22.095731735229492
2019-01-22,21.95612335205078
2019-01-23,22.41170310974121
2019-01-24,22.617454528808594
2019-01-25,22.536619186401367
2019-01-28,22.52927017211914
