Date,DD
2003-09-19,10.235042572021484
2003-09-22,10.030644416809082
2003-09-23,10.07029914855957
2003-09-24,9.975728034973145
2003-09-25,9.957427024841309
2003-09-26,10.045271873474121
2003-09-29,10.190141677856445
2003-09-30,10.029861450195312
2003-10-01,10.264117240905762
2003-10-02,10.328843116760254
2003-10-03,10.618584632873535
2003-10-06,10.587764739990234
2003-10-07,10.464463233947754
2003-10-08,10.519951820373535
2003-10-09,10.544608116149902
2003-10-10,10.526117324829102
2003-10-13,10.643242835998535
2003-10-14,10.674066543579102
2003-10-15,10.78194522857666
2003-10-16,10.83742904663086
2003-10-17,10.849752426147461
2003-10-20,10.957643508911133
2003-10-21,11.056269645690918
2003-10-22,10.74187183380127
2003-10-23,11.164153099060059
2003-10-24,11.278193473815918
2003-10-27,11.389162063598633
2003-10-28,11.352171897888184
2003-10-29,11.466218948364258
2003-10-30,11.6788969039917
2003-10-31,11.617257118225098
2003-11-03,11.675819396972656
2003-11-04,11.592591285705566
2003-11-05,11.62342357635498
2003-11-06,11.709726333618164
2003-11-07,11.601840019226074
2003-11-10,11.46313190460205
2003-11-11,11.370667457580566
2003-11-12,11.466218948364258
2003-11-13,11.410737991333008
2003-11-14,11.509371757507324
2003-11-17,11.472383499145508
2003-11-18,11.312102317810059
2003-11-19,11.346015930175781
2003-11-20,11.29053020477295
2003-11-21,11.219636917114258
2003-11-24,11.43539810180664
2003-11-25,11.493961334228516
2003-11-26,11.669656753540039
2003-11-28,11.574102401733398
2003-12-01,11.866926193237305
2003-12-02,11.854588508605957
2003-12-03,12.030282974243164
2003-12-04,12.11351203918457
2003-12-05,11.913152694702148
2003-12-08,12.064189910888672
2003-12-09,12.283039093017578
2003-12-10,12.175151824951172
2003-12-11,12.233721733093262
2003-12-12,12.286118507385254
2003-12-15,12.292281150817871
2003-12-16,12.421734809875488
2003-12-17,12.344680786132812
2003-12-18,12.560441970825195
2003-12-19,12.498794555664062
2003-12-22,12.705314636230469
2003-12-23,12.720722198486328
2003-12-24,12.788536071777344
2003-12-26,12.834771156311035
2003-12-29,13.050724029541016
2003-12-30,12.758638381958008
2003-12-31,12.9171142578125
2004-01-02,12.780391693115234
2004-01-05,13.0227632522583
2004-01-06,12.873601913452148
2004-01-07,12.90157413482666
2004-01-08,13.171915054321289
2004-01-09,12.764854431152344
2004-01-12,12.907795906066895
2004-01-13,12.817682266235352
2004-01-14,12.752429962158203
2004-01-15,12.64366626739502
2004-01-16,12.774174690246582
2004-01-20,12.618809700012207
2004-01-21,12.833212852478027
2004-01-22,12.674741744995117
2004-01-23,12.510053634643555
2004-01-26,12.64366626739502
2004-01-27,12.60948657989502
2004-01-28,12.77106761932373
2004-01-29,12.820791244506836
2004-01-30,13.035187721252441
2004-02-02,12.95129108428955
2004-02-03,12.736884117126465
2004-02-04,12.817682266235352
2004-02-05,13.0227632522583
2004-02-06,13.072488784790039
2004-02-09,12.985467910766602
2004-02-10,13.11288070678711
2004-02-11,13.557220458984375
2004-02-12,13.619362831115723
2004-02-13,13.451568603515625
2004-02-17,13.401851654052734
2004-02-18,13.516819953918457
2004-02-19,13.411176681518555
2004-02-20,13.305529594421387
2004-02-23,13.349029541015625
2004-02-24,13.311738014221191
2004-02-25,13.594507217407227
2004-02-26,13.404962539672852
2004-02-27,13.507505416870117
2004-03-01,13.600722312927246
2004-03-02,13.401851654052734
2004-03-03,13.36146354675293
2004-03-04,13.454679489135742
2004-03-05,13.147052764892578
2004-03-08,13.00101375579834
2004-03-09,12.712035179138184
2004-03-10,12.40129566192627
2004-03-11,12.112316131591797
2004-03-12,12.233503341674805
2004-03-15,11.910343170166016
2004-03-16,12.034635543823242
2004-03-17,12.183785438537598
2004-03-18,12.205534934997559
2004-03-19,12.165144920349121
2004-03-22,11.723898887634277
2004-03-23,12.12474536895752
2004-03-24,12.143393516540527
2004-03-25,12.413729667663574
2004-03-26,12.348470687866211
2004-03-29,12.741754531860352
2004-03-30,12.644613265991211
2004-03-31,12.622675895690918
2004-04-01,12.701022148132324
2004-04-02,12.970519065856934
2004-04-05,12.87023639678955
2004-04-06,12.973651885986328
2004-04-07,12.763693809509277
2004-04-08,12.7793607711792
2004-04-12,12.973651885986328
2004-04-13,12.78249740600586
2004-04-14,12.848304748535156
2004-04-15,12.882779121398926
2004-04-16,13.064523696899414
2004-04-19,13.067667961120605
2004-04-20,12.71355152130127
2004-04-21,12.804433822631836
2004-04-22,13.117799758911133
2004-04-23,12.973651885986328
2004-04-26,13.07080078125
2004-04-27,13.124070167541504
2004-04-28,12.823230743408203
2004-04-29,12.43151569366455
2004-04-30,12.437788009643555
2004-05-03,12.475391387939453
2004-05-04,12.654011726379395
2004-05-05,12.525528907775879
2004-05-06,12.331236839294434
2004-05-07,11.8737154006958
2004-05-10,11.626148223876953
2004-05-11,11.93325424194336
2004-05-12,11.688822746276855
2004-05-13,11.798505783081055
2004-05-14,11.795367240905762
2004-05-17,11.550939559936523
2004-05-18,11.704495429992676
2004-05-19,11.720159530639648
2004-05-20,11.63241958618164
2004-05-21,11.826704025268555
2004-05-24,11.952059745788574
2004-05-25,12.124412536621094
2004-05-26,12.215286254882812
2004-05-27,12.497328758239746
2004-05-28,12.503592491149902
2004-06-01,12.409586906433105
2004-06-02,12.632074356079102
2004-06-03,12.049201011657715
2004-06-04,12.296770095825195
2004-06-07,12.478521347045898
2004-06-08,12.469120979309082
2004-06-09,12.453452110290527
2004-06-10,12.494190216064453
2004-06-14,12.359445571899414
2004-06-15,12.293630599975586
2004-06-16,12.290499687194824
2004-06-17,12.237225532531738
2004-06-18,12.538065910339355
2004-06-21,12.453452110290527
2004-06-22,12.43151569366455
2004-06-23,12.769963264465332
2004-06-24,12.669678688049316
2004-06-25,12.635212898254395
2004-06-28,12.684183120727539
2004-06-29,12.933829307556152
2004-06-30,12.861146926879883
2004-07-01,12.554635047912598
2004-07-02,12.450350761413574
2004-07-06,12.314473152160645
2004-07-07,12.466148376464844
2004-07-08,12.336586952209473
2004-07-09,12.37134838104248
2004-07-12,12.440868377685547
2004-07-13,12.368199348449707
2004-07-14,12.349227905273438
2004-07-15,12.346073150634766
2004-07-16,12.462990760803223
2004-07-19,12.402950286865234
2004-07-20,12.48194408416748
2004-07-21,12.462990760803223
2004-07-22,12.254432678222656
2004-07-23,12.191234588623047
2004-07-26,12.137514114379883
2004-07-27,12.349227905273438
2004-07-28,12.450350761413574
2004-07-29,12.797952651977539
2004-07-30,12.60518741607666
2004-08-02,12.66523265838623
2004-08-03,12.56095027923584
2004-08-04,12.684183120727539
2004-08-05,12.43138313293457
2004-08-06,12.159634590148926
2004-08-09,12.267073631286621
2004-08-10,12.444035530090332
2004-08-11,12.466148376464844
2004-08-12,12.276548385620117
2004-08-13,12.159634590148926
2004-08-16,12.529346466064453
2004-08-17,12.639952659606934
2004-08-18,12.797952651977539
2004-08-19,12.797952651977539
2004-08-20,12.92751407623291
2004-08-23,12.826390266418457
2004-08-24,12.924349784851074
2004-08-25,13.224550247192383
2004-08-26,13.461548805236816
2004-08-27,13.489989280700684
2004-08-30,13.461548805236816
2004-08-31,13.527909278869629
2004-09-01,13.448908805847168
2004-09-02,13.496309280395508
2004-09-03,13.531061172485352
2004-09-07,13.708030700683594
2004-09-08,13.489989280700684
2004-09-09,13.5595064163208
2004-09-10,13.382545471191406
2004-09-13,13.313029289245605
2004-09-14,13.297233581542969
2004-09-15,13.319342613220215
2004-09-16,13.455222129821777
2004-09-17,13.39835262298584
2004-09-20,13.505784034729004
2004-09-21,13.515268325805664
2004-09-22,13.357267379760742
2004-09-23,13.186624526977539
2004-09-24,13.483668327331543
2004-09-27,13.56583023071289
2004-09-28,13.946413040161133
2004-09-29,14.264898300170898
2004-09-30,14.389105796813965
2004-10-01,14.449621200561523
2004-10-04,14.427324295043945
2004-10-05,14.459177017211914
2004-10-06,14.764924049377441
2004-10-07,14.471908569335938
2004-10-08,14.360445976257324
2004-10-11,14.315861701965332
2004-10-12,14.23941707611084
2004-10-13,13.940055847167969
2004-10-14,13.850868225097656
2004-10-15,14.080174446105957
2004-10-18,14.210762023925781
2004-10-19,13.850868225097656
2004-10-20,13.669334411621094
2004-10-21,13.557865142822266
2004-10-22,13.885896682739258
2004-10-25,13.95596981048584
2004-10-26,14.118396759033203
2004-10-27,14.334962844848633
2004-10-28,14.035587310791016
2004-10-29,14.312670707702637
2004-11-01,14.392287254333496
2004-11-02,14.331774711608887
2004-11-03,14.615227699279785
2004-11-04,15.032441139221191
2004-11-05,15.169394493103027
2004-11-08,15.1980619430542
2004-11-09,15.322265625
2004-11-10,15.414623260498047
2004-11-11,15.465577125549316
2004-11-12,15.720373153686523
2004-11-15,15.573866844177246
2004-11-16,15.44328498840332
2004-11-17,15.557944297790527
2004-11-18,15.710817337036133
2004-11-19,15.567497253417969
2004-11-22,15.768143653869629
2004-11-23,15.809547424316406
2004-11-24,15.940125465393066
2004-11-26,16.057966232299805
2004-11-29,16.178993225097656
2004-11-30,16.073894500732422
2004-12-01,16.249053955078125
2004-12-02,15.905083656311035
2004-12-03,15.847762107849121
2004-12-06,15.952861785888672
2004-12-07,15.50379753112793
2004-12-08,15.475131034851074
2004-12-09,15.548385620117188
2004-12-10,15.516536712646484
2004-12-13,15.704446792602539
2004-12-14,15.60571575164795
2004-12-15,15.81592082977295
2004-12-16,15.691705703735352
2004-12-17,15.768143653869629
2004-12-20,15.940125465393066
2004-12-21,16.054767608642578
2004-12-22,16.15987205505371
2004-12-23,16.16943359375
2004-12-27,16.099365234375
2004-12-28,15.991077423095703
2004-12-29,16.031160354614258
2004-12-30,15.999100685119629
2004-12-31,15.874056816101074
2005-01-03,15.858020782470703
2005-01-04,15.514951705932617
2005-01-05,15.357851028442383
2005-01-06,15.534198760986328
2005-01-07,15.386696815490723
2005-01-10,15.61435317993164
2005-01-11,15.293726921081543
2005-01-12,15.502134323120117
2005-01-13,15.518156051635742
2005-01-14,15.963829040527344
2005-01-18,16.02153778076172
2005-01-19,15.797101974487305
2005-01-20,15.752213478088379
2005-01-21,15.65282154083252
2005-01-24,15.431596755981445
2005-01-25,15.617558479309082
2005-01-26,15.627171516418457
2005-01-27,15.569459915161133
2005-01-28,15.7682466506958
2005-01-31,15.93497371673584
2005-02-01,16.29407501220703
2005-02-02,16.521711349487305
2005-02-03,16.399873733520508
2005-02-04,16.585844039916992
2005-02-07,16.540952682495117
2005-02-08,16.377437591552734
2005-02-09,16.12093162536621
2005-02-10,16.537738800048828
2005-02-11,16.5601863861084
2005-02-14,16.768596649169922
2005-02-15,17.166166305541992
2005-02-16,17.271976470947266
2005-02-17,17.169374465942383
2005-02-18,17.198226928710938
2005-02-22,16.928897857666016
2005-02-23,17.42586326599121
2005-02-24,17.762529373168945
2005-02-25,18.031850814819336
2005-02-28,17.682371139526367
2005-03-01,17.71122932434082
2005-03-02,17.506023406982422
2005-03-03,17.56694984436035
2005-03-04,18.089557647705078
2005-03-07,17.77855682373047
2005-03-08,17.81061553955078
2005-03-09,17.95170021057129
2005-03-10,17.608623504638672
2005-03-11,17.49961280822754
2005-03-14,17.188608169555664
2005-03-15,17.140506744384766
2005-03-16,16.556976318359375
2005-03-17,16.775005340576172
2005-03-18,16.829511642456055
2005-03-21,16.646759033203125
2005-03-22,16.762178421020508
2005-03-23,16.63072395324707
2005-03-24,16.489660263061523
2005-03-28,16.383846282958984
2005-03-29,15.862622261047363
2005-03-30,15.823895454406738
2005-03-31,16.088539123535156
2005-04-01,15.859391212463379
2005-04-04,15.898117065429688
2005-04-05,16.10468101501465
2005-04-06,16.14663314819336
2005-04-07,16.227317810058594
2005-04-08,15.833577156066895
2005-04-11,15.76579761505127
2005-04-12,15.572158813476562
2005-04-13,15.11386775970459
2005-04-14,14.613619804382324
2005-04-15,14.297335624694824
2005-04-18,14.487756729125977
2005-04-19,14.700761795043945
2005-04-20,14.452252388000488
2005-04-21,14.774988174438477
2005-04-22,14.629758834838867
2005-04-25,14.936355590820312
2005-04-26,14.674943923950195
2005-04-27,14.449021339416504
2005-04-28,14.432889938354492
2005-04-29,14.823405265808105
2005-05-02,15.175183296203613
2005-05-03,15.304279327392578
2005-05-04,15.76579761505127
2005-05-05,15.817440032958984
2005-05-06,15.75611400604248
2005-05-09,15.72707462310791
2005-05-10,15.507613182067871
2005-05-11,15.455974578857422
2005-05-12,14.894410133361816
2005-05-13,14.545849800109863
2005-05-16,14.177929878234863
2005-05-17,14.520031929016113
2005-05-18,14.87503433227539
2005-05-19,14.98154067993164
2005-05-20,14.833081245422363
2005-05-23,14.926676750183105
2005-05-24,14.987993240356445
2005-05-25,14.79112720489502
2005-05-26,14.845993041992188
2005-05-27,14.80726432800293
2005-05-31,14.616854667663574
2005-06-01,14.858903884887695
2005-06-02,14.6781644821167
2005-06-03,14.620074272155762
2005-06-06,14.532933235168457
2005-06-07,14.716894149780273
2005-06-08,14.694304466247559
2005-06-09,14.58780288696289
2005-06-10,14.6555757522583
2005-06-13,14.787897109985352
2005-06-14,14.987993240356445
2005-06-15,15.175183296203613
2005-06-16,15.433379173278809
2005-06-17,15.20101261138916
2005-06-20,14.881502151489258
2005-06-21,14.594256401062012
2005-06-22,14.642668724060059
2005-06-23,14.339292526245117
2005-06-24,14.094009399414062
2005-06-27,14.16179084777832
2005-06-28,14.508145332336426
2005-06-29,14.700029373168945
2005-06-30,14.482129096984863
2005-07-01,14.534168243408203
2005-07-05,14.517911911010742
2005-07-06,14.498396873474121
2005-07-07,14.495148658752441
2005-07-08,14.87890625
2005-07-11,15.087047576904297
2005-07-12,15.15859603881836
2005-07-13,15.087047576904297
2005-07-14,15.399256706237793
2005-07-15,15.454545021057129
2005-07-18,15.340712547302246
2005-07-19,15.636669158935547
2005-07-20,15.880594253540039
2005-07-21,15.747241020202637
2005-07-22,15.805785179138184
2005-07-25,15.58138656616211
2005-07-26,15.291935920715332
2005-07-27,15.483810424804688
2005-07-28,15.750494003295898
2005-07-29,15.594392776489258
2005-08-01,15.474050521850586
2005-08-02,15.597636222839355
2005-08-03,15.600898742675781
2005-08-04,15.337465286254883
2005-08-05,15.356977462768555
2005-08-08,15.470803260803223
2005-08-09,15.656180381774902
2005-08-10,15.656180381774902
2005-08-11,15.981403350830078
2005-08-12,15.72447681427002
2005-08-15,15.743992805480957
2005-08-16,15.389494895935059
2005-08-17,15.444787979125977
2005-08-18,15.285433769226074
2005-08-19,15.311452865600586
2005-08-22,15.210624694824219
2005-08-23,14.992728233337402
2005-08-24,14.843122482299805
2005-08-25,14.530917167663574
2005-08-26,14.257722854614258
2005-08-29,14.35529613494873
2005-08-30,14.1829252243042
2005-08-31,14.049586296081543
2005-09-01,14.000809669494629
2005-09-02,14.052837371826172
2005-09-06,14.046330451965332
2005-09-07,14.504899024963379
2005-09-08,14.527665138244629
2005-09-09,14.59595775604248
2005-09-12,14.62523365020752
2005-09-13,14.391072273254395
2005-09-14,14.38781452178955
2005-09-15,14.153654098510742
2005-09-16,14.247966766357422
2005-09-19,14.030072212219238
2005-09-20,13.743878364562988
2005-09-21,13.213766098022461
2005-09-22,13.464181900024414
2005-09-23,13.587772369384766
2005-09-26,13.662574768066406
2005-09-27,13.542241096496582
2005-09-28,13.586503028869629
2005-09-29,13.432409286499023
2005-09-30,13.661906242370605
2005-10-03,13.825840950012207
2005-10-04,13.773378372192383
2005-10-05,13.55371379852295
2005-10-06,13.504535675048828
2005-10-07,13.773378372192383
2005-10-10,13.852065086364746
2005-10-11,13.917644500732422
2005-10-12,13.901246070861816
2005-10-13,13.94058895111084
2005-10-14,14.10451602935791
2005-10-17,14.1668119430542
2005-10-18,13.95698356628418
2005-10-19,13.963541030883789
2005-10-20,13.950425148010254
2005-10-21,14.229101181030273
2005-10-24,14.52418327331543
2005-10-25,14.38975715637207
2005-10-26,14.704500198364258
2005-10-27,14.819250106811523
2005-10-28,15.029074668884277
2005-10-31,15.035645484924316
2005-11-01,14.88154125213623
2005-11-02,14.86186695098877
2005-11-03,14.832362174987793
2005-11-04,14.927446365356445
2005-11-07,14.871711730957031
2005-11-08,14.91760540008545
2005-11-09,14.927446365356445
2005-11-10,15.373332023620605
2005-11-11,15.474976539611816
2005-11-14,15.2782621383667
2005-11-15,15.163506507873535
2005-11-16,14.707771301269531
2005-11-17,15.01596450805664
2005-11-18,15.196292877197266
2005-11-21,14.970069885253906
2005-11-22,15.160228729248047
2005-11-23,15.035645484924316
2005-11-25,15.032362937927246
2005-11-28,14.937285423278809
2005-11-29,15.160228729248047
2005-11-30,14.835646629333496
2005-12-01,14.734010696411133
2005-12-02,14.602856636047363
2005-12-05,14.540575981140137
2005-12-06,14.760234832763672
2005-12-07,14.665163040161133
2005-12-08,14.62253475189209
2005-12-09,14.632368087768555
2005-12-12,14.668437957763672
2005-12-13,14.786465644836426
2005-12-14,14.76351547241211
2005-12-15,14.61597728729248
2005-12-16,14.33402156829834
2005-12-19,14.304512023925781
2005-12-20,14.179923057556152
2005-12-21,14.33402156829834
2005-12-22,14.461888313293457
2005-12-23,14.62253475189209
2005-12-27,14.491395950317383
2005-12-28,14.608673095703125
2005-12-29,14.59215259552002
2005-12-30,14.476527214050293
2006-01-03,14.512862205505371
2006-01-04,14.347685813903809
2006-01-05,14.724292755126953
2006-01-06,14.843233108520508
2006-01-09,14.71768856048584
2006-01-10,14.727601051330566
2006-01-11,14.585545539855957
2006-01-12,14.324563026428223
2006-01-13,14.2617826461792
2006-01-17,14.076788902282715
2006-01-18,13.967765808105469
2006-01-19,14.040444374084473
2006-01-20,13.832316398620605
2006-01-23,14.017327308654785
2006-01-24,14.05366325378418
2006-01-25,14.30804443359375
2006-01-26,14.232057571411133
2006-01-27,13.934733390808105
2006-01-30,14.033836364746094
2006-01-31,13.974370956420898
2006-02-01,13.980988502502441
2006-02-02,13.832316398620605
2006-02-03,13.644002914428711
2006-02-06,13.558115005493164
2006-02-07,13.462310791015625
2006-02-08,13.435882568359375
2006-02-09,13.677050590515137
2006-02-10,13.87856674194336
2006-02-13,13.901690483093262
