Date,ORCL
2010-01-11,19.818925857543945
2010-01-12,19.71457862854004
2010-01-13,19.9072265625
2010-01-14,20.381790161132812
2010-01-15,20.301355361938477
2010-01-19,20.373743057250977
2010-01-20,20.156574249267578
2010-01-21,19.971576690673828
2010-01-22,19.42463493347168
2010-01-25,19.32810401916504
2010-01-26,19.207462310791016
2010-01-27,19.191377639770508
2010-01-28,18.877687454223633
2010-01-29,18.547908782958984
2010-02-01,18.67659568786621
2010-02-02,19.110942840576172
2010-02-03,19.10289764404297
2010-02-04,18.588132858276367
2010-02-05,18.942028045654297
2010-02-08,18.596176147460938
2010-02-09,18.90985679626465
2010-02-10,18.588132858276367
2010-02-11,18.781164169311523
2010-02-12,18.829418182373047
2010-02-16,19.151153564453125
2010-02-17,19.448762893676758
2010-02-18,19.72223663330078
2010-02-19,19.561365127563477
2010-02-22,19.955488204956055
2010-02-23,19.6900577545166
2010-02-24,19.923311233520508
2010-02-25,20.003747940063477
2010-02-26,19.826793670654297
2010-03-01,19.89919090270996
2010-03-02,19.770492553710938
2010-03-03,19.70615005493164
2010-03-04,19.91527557373047
2010-03-05,20.068103790283203
2010-03-08,19.86701202392578
2010-03-09,20.011798858642578
2010-03-10,20.003747940063477
2010-03-11,20.220916748046875
2010-03-12,20.148529052734375
2010-03-15,20.333524703979492
2010-03-16,20.277225494384766
2010-03-17,20.48634910583496
2010-03-18,20.413955688476562
2010-03-19,20.261146545410156
2010-03-22,20.558738708496094
2010-03-23,20.904600143432617
2010-03-24,20.719608306884766
2010-03-25,20.944820404052734
2010-03-26,20.663307189941406
2010-03-29,20.566781997680664
2010-03-30,20.542652130126953
2010-03-31,20.679384231567383
2010-04-01,20.478307723999023
2010-04-05,20.574827194213867
2010-04-06,20.77591323852539
2010-04-07,20.840253829956055
2010-04-08,20.77591323852539
2010-04-09,21.017208099365234
2010-04-12,21.113914489746094
2010-04-13,21.23479652404785
2010-04-14,21.258975982666016
2010-04-15,21.113914489746094
2010-04-16,20.912443161010742
2010-04-19,21.105852127075195
2010-04-20,21.07361602783203
2010-04-21,21.18644142150879
2010-04-22,21.146146774291992
2010-04-23,21.339557647705078
2010-04-26,21.331501007080078
2010-04-27,20.93661880493164
2010-04-28,20.839920043945312
2010-04-29,20.928564071655273
2010-04-30,20.847978591918945
2010-05-03,20.960796356201172
2010-05-04,20.122690200805664
2010-05-05,20.0985164642334
2010-05-06,19.26845932006836
2010-05-07,18.86551856994629
2010-05-10,19.655275344848633
2010-05-11,19.49410629272461
2010-05-12,19.824514389038086
2010-05-13,19.534406661987305
2010-05-14,19.1636962890625
2010-05-17,19.13146209716797
2010-05-18,18.88164710998535
2010-05-19,18.688230514526367
2010-05-20,18.011295318603516
2010-05-21,17.85817527770996
2010-05-24,17.95488166809082
2010-05-25,17.890413284301758
2010-05-26,17.656705856323242
2010-05-27,18.196645736694336
2010-05-28,18.188581466674805
2010-06-01,17.890413284301758
2010-06-02,18.24500274658203
2010-06-03,18.40616798400879
2010-06-04,17.83400535583496
2010-06-07,17.48748207092285
2010-06-08,17.53583335876465
2010-06-09,17.35853385925293
2010-06-10,17.890413284301758
2010-06-11,18.285297393798828
2010-06-14,18.285297393798828
2010-06-15,18.6962890625
2010-06-16,18.68016815185547
2010-06-17,18.591520309448242
2010-06-18,18.6962890625
2010-06-21,18.607648849487305
2010-06-22,18.446470260620117
2010-06-23,18.277240753173828
2010-06-24,17.906530380249023
2010-06-25,18.261125564575195
2010-06-28,18.09188461303711
2010-06-29,17.527772903442383
2010-06-30,17.294076919555664
2010-07-01,17.366596221923828
2010-07-02,17.592235565185547
2010-07-06,17.98712921142578
2010-07-07,18.607648849487305
2010-07-08,18.712406158447266
2010-07-09,18.83328628540039
2010-07-12,18.881744384765625
2010-07-13,19.148258209228516
2010-07-14,19.334003448486328
2010-07-15,19.245168685913086
2010-07-16,18.792911529541016
2010-07-19,19.05134391784668
2010-07-20,19.317846298217773
2010-07-21,19.027114868164062
2010-07-22,19.6328182220459
2010-07-23,19.786258697509766
2010-07-26,19.899328231811523
2010-07-27,19.84279441833496
2010-07-28,19.60858154296875
2010-07-29,19.140174865722656
2010-07-30,19.09172821044922
2010-08-02,19.616661071777344
2010-08-03,19.552059173583984
2010-08-04,19.77818489074707
2010-08-05,19.616661071777344
2010-08-06,19.689346313476562
2010-08-09,19.592435836791992
2010-08-10,19.616661071777344
2010-08-11,19.107873916625977
2010-08-12,18.526411056518555
2010-08-13,18.300275802612305
2010-08-16,18.34873390197754
2010-08-17,18.61524200439453
2010-08-18,18.647546768188477
2010-08-19,18.574861526489258
2010-08-20,18.59101104736328
2010-08-23,18.445636749267578
2010-08-24,18.09837532043457
2010-08-25,18.1064510345459
2010-08-26,17.969158172607422
2010-08-27,18.17913246154785
2010-08-30,17.78340721130371
2010-08-31,17.638038635253906
2010-09-01,18.267969131469727
2010-09-02,18.154897689819336
2010-09-03,18.5102481842041
2010-09-07,19.592435836791992
2010-09-08,19.495525360107422
2010-09-09,19.64896583557129
2010-09-10,20.230436325073242
2010-09-13,20.278898239135742
2010-09-14,20.496952056884766
2010-09-15,20.787683486938477
2010-09-16,20.480798721313477
2010-09-17,22.192920684814453
2010-09-20,22.200990676879883
2010-09-21,21.65989875793457
2010-09-22,21.96678924560547
2010-09-23,21.902175903320312
2010-09-24,21.772960662841797
2010-09-27,21.764883041381836
2010-09-28,21.958711624145508
2010-09-29,21.94256019592285
2010-09-30,21.684123992919922
2010-10-01,21.99909782409668
2010-10-04,21.764455795288086
2010-10-05,22.088090896606445
2010-10-06,22.314634323120117
2010-10-07,22.40363311767578
2010-10-08,22.654447555541992
2010-10-11,22.5330867767334
2010-10-12,22.613998413085938
2010-10-13,23.13990592956543
2010-10-14,22.92144775390625
2010-10-15,23.38262176513672
2010-10-18,23.649633407592773
2010-10-19,23.568721771240234
2010-10-20,23.17226219177246
2010-10-21,23.31790542602539
2010-10-22,23.455455780029297
2010-10-25,23.334081649780273
2010-10-26,23.164173126220703
2010-10-27,23.220821380615234
2010-10-28,23.754812240600586
2010-10-29,23.770992279052734
2010-11-01,23.568721771240234
2010-11-02,23.892358779907227
2010-11-03,23.625350952148438
2010-11-04,23.843801498413086
2010-11-05,23.665809631347656
2010-11-08,23.49590492248535
2010-11-09,23.253183364868164
2010-11-10,23.212717056274414
2010-11-11,23.115633010864258
2010-11-12,22.913358688354492
2010-11-15,22.97808837890625
2010-11-16,22.314634323120117
2010-11-17,22.581628799438477
2010-11-18,22.90526580810547
2010-11-19,22.77581787109375
2010-11-22,22.69490623474121
2010-11-23,21.99909782409668
2010-11-24,22.444089889526367
2010-11-26,22.2418212890625
2010-11-29,22.02336311340332
2010-11-30,21.885814666748047
2010-12-01,22.371273040771484
2010-12-02,22.735361099243164
2010-12-03,23.309810638427734
2010-12-06,23.245088577270508
2010-12-07,23.503990173339844
2010-12-08,23.649633407592773
2010-12-09,23.673900604248047
2010-12-10,24.224079132080078
2010-12-13,24.612449645996094
2010-12-14,24.685256958007812
2010-12-15,24.669078826904297
2010-12-16,24.491073608398438
2010-12-17,25.453893661499023
2010-12-20,25.62380599975586
2010-12-21,25.69662094116211
2010-12-22,25.6157169342041
2010-12-23,25.518625259399414
2010-12-27,25.6157169342041
2010-12-28,25.542888641357422
2010-12-29,25.486255645751953
2010-12-30,25.31635093688965
2010-12-31,25.324438095092773
2011-01-03,25.583349227905273
2011-01-04,25.47007942199707
2011-01-05,25.11407470703125
2011-01-06,25.219266891479492
2011-01-07,25.105989456176758
2011-01-10,25.11407470703125
2011-01-11,25.073610305786133
2011-01-12,25.033164978027344
2011-01-13,25.227352142333984
2011-01-14,25.324596405029297
2011-01-18,25.551504135131836
2011-01-19,25.608234405517578
2011-01-20,26.18360710144043
2011-01-21,26.34568977355957
2011-01-24,26.256540298461914
2011-01-25,26.167394638061523
2011-01-26,26.386199951171875
2011-01-27,26.677942276000977
2011-01-28,25.932390213012695
2011-01-31,25.956695556640625
2011-02-01,26.937267303466797
2011-02-02,26.856229782104492
2011-02-03,26.734670639038086
2011-02-04,26.434833526611328
2011-02-07,26.726566314697266
2011-02-08,26.767091751098633
2011-02-09,26.653629302978516
2011-02-10,26.953472137451172
2011-02-11,27.123653411865234
2011-02-14,26.977792739868164
2011-02-15,26.54827880859375
2011-02-16,26.831924438476562
2011-02-17,26.750877380371094
2011-02-18,27.293834686279297
2011-02-22,26.361888885498047
2011-02-23,26.078258514404297
2011-02-24,26.134979248046875
2011-02-25,26.70224952697754
2011-02-28,26.66173553466797
2011-03-01,25.66495132446289
2011-03-02,26.02962875366211
2011-03-03,26.767091751098633
2011-03-04,26.54827880859375
2011-03-07,26.01342010498047
2011-03-08,26.532075881958008
2011-03-09,26.572599411010742
2011-03-10,25.770313262939453
2011-03-11,25.859453201293945
2011-03-14,25.600133895874023
2011-03-15,25.259767532348633
2011-03-16,24.473690032958984
2011-03-17,24.757326126098633
2011-03-18,24.927505493164062
2011-03-21,25.462360382080078
2011-03-22,25.22735023498535
2011-03-23,25.45426368713379
2011-03-24,26.045833587646484
2011-03-25,26.451032638549805
2011-03-28,26.386199951171875
2011-03-29,26.8724308013916
2011-03-30,26.78329849243164
2011-03-31,27.09124755859375
2011-04-01,27.569372177124023
2011-04-04,27.6666202545166
2011-04-05,27.488330841064453
2011-04-06,27.212806701660156
2011-04-07,27.326244354248047
2011-04-08,27.180389404296875
2011-04-11,27.423934936523438
2011-04-12,27.11544418334961
2011-04-13,27.358983993530273
2011-04-14,27.44017219543457
2011-04-15,27.74867057800293
2011-04-18,27.302160263061523
2011-04-19,27.334632873535156
2011-04-20,27.691850662231445
2011-04-21,28.2114200592041
2011-04-25,28.2763614654541
2011-04-26,28.39002227783203
2011-04-27,28.617355346679688
2011-04-28,28.649810791015625
2011-04-29,29.193737030029297
2011-05-02,29.526611328125
2011-05-03,29.339874267578125
2011-05-04,28.617355346679688
2011-05-05,28.146474838256836
2011-05-06,28.308841705322266
2011-05-09,28.576753616333008
2011-05-10,28.9177188873291
2011-05-11,28.39815330505371
2011-05-12,29.007015228271484
2011-05-13,28.568626403808594
2011-05-16,27.74867057800293
2011-05-17,27.5538387298584
2011-05-18,27.52947235107422
2011-05-19,28.008464813232422
2011-05-20,27.821733474731445
2011-05-23,26.920589447021484
2011-05-24,26.82318115234375
2011-05-25,26.78258514404297
2011-05-26,27.11544418334961
2011-05-27,27.358983993530273
2011-05-31,27.781145095825195
2011-06-01,26.693286895751953
2011-06-02,26.563386917114258
2011-06-03,26.24676513671875
2011-06-06,26.133106231689453
2011-06-07,25.848968505859375
2011-06-08,25.369977951049805
2011-06-09,25.678482055664062
2011-06-10,25.313152313232422
2011-06-13,25.678482055664062
2011-06-14,26.043804168701172
2011-06-15,25.296920776367188
2011-06-16,25.00465202331543
2011-06-17,25.313152313232422
2011-06-20,25.905797958374023
2011-06-21,26.506559371948242
2011-06-22,26.141233444213867
2011-06-23,26.352306365966797
2011-06-24,25.28067970275879
2011-06-27,25.637889862060547
2011-06-28,26.2548885345459
2011-06-29,26.32795524597168
2011-06-30,26.717641830444336
2011-07-01,26.831298828125
2011-07-05,26.83941078186035
2011-07-06,26.96119499206543
2011-07-07,27.675609588623047
2011-07-08,27.5538387298584
2011-07-11,26.95200538635254
2011-07-12,26.51283836364746
2011-07-13,26.586023330688477
2011-07-14,26.065532684326172
2011-07-15,26.098066329956055
2011-07-18,25.610105514526367
2011-07-19,26.545360565185547
2011-07-20,26.089929580688477
2011-07-21,26.407106399536133
2011-07-22,26.472171783447266
2011-07-25,26.195659637451172
2011-07-26,26.146865844726562
2011-07-27,24.975738525390625
2011-07-28,24.94321060180664
2011-07-29,24.870014190673828
2011-08-01,24.487777709960938
2011-08-02,24.032329559326172
2011-08-03,24.552831649780273
2011-08-04,23.487443923950195
2011-08-05,23.056415557861328
2011-08-08,21.161468505859375
2011-08-09,22.44644546508789
2011-08-10,21.535581588745117
2011-08-11,22.52777671813965
2011-08-12,22.275665283203125
2011-08-15,22.478975296020508
2011-08-16,22.422040939331055
2011-08-17,22.340723037719727
2011-08-18,20.486448287963867
2011-08-19,20.15300750732422
2011-08-22,20.38072967529297
2011-08-23,21.307859420776367
2011-08-24,21.6982364654541
2011-08-25,21.06387710571289
2011-08-26,21.673830032348633
2011-08-29,22.698564529418945
2011-08-30,22.66603660583496
2011-08-31,22.828689575195312
2011-09-01,22.64164161682129
2011-09-02,21.934083938598633
2011-09-06,21.543716430664062
2011-09-07,22.470849990844727
2011-09-08,21.73076820373535
2011-09-09,21.14521026611328
2011-09-12,21.755163192749023
2011-09-13,22.544038772583008
2011-09-14,22.893762588500977
2011-09-15,23.544368743896484
2011-09-16,23.7720947265625
2011-09-19,23.60130500793457
2011-09-20,23.056415557861328
2011-09-21,24.024200439453125
2011-09-22,23.048276901245117
2011-09-23,23.503704071044922
2011-09-26,24.162464141845703
2011-09-27,24.504045486450195
2011-09-28,23.951004028320312
2011-09-29,24.11366844177246
2011-09-30,23.373592376708984
2011-10-03,22.72296714782715
2011-10-04,23.332923889160156
2011-10-05,23.99980926513672
2011-10-06,24.455244064331055
2011-10-07,24.373743057250977
2011-10-10,25.237550735473633
2011-10-11,25.204954147338867
2011-10-12,25.351634979248047
2011-10-13,25.376089096069336
2011-10-14,25.954660415649414
2011-10-17,25.449419021606445
2011-10-18,25.97911262512207
2011-10-19,25.661304473876953
2011-10-20,25.693897247314453
2011-10-21,26.174686431884766
2011-10-24,26.78586769104004
2011-10-25,26.3784122467041
2011-10-26,26.402860641479492
2011-10-27,27.429637908935547
2011-10-28,27.45408058166504
2011-10-31,26.704376220703125
2011-11-01,25.824283599853516
2011-11-02,26.305068969726562
2011-11-03,26.981443405151367
2011-11-04,26.52509880065918
2011-11-07,26.78586769104004
2011-11-08,27.388898849487305
2011-11-09,25.74279022216797
2011-11-10,25.856874465942383
2011-11-11,26.3784122467041
2011-11-14,26.321372985839844
2011-11-15,26.859210968017578
2011-11-16,26.068748474121094
2011-11-17,25.115312576293945
2011-11-18,24.936037063598633
2011-11-21,24.373743057250977
2011-11-22,24.292261123657227
2011-11-23,23.63218879699707
2011-11-25,23.420320510864258
2011-11-28,24.341157913208008
2011-11-29,24.23521614074707
2011-11-30,25.547212600708008
2011-12-01,25.807985305786133
2011-12-02,25.424978256225586
2011-12-05,25.995412826538086
2011-12-06,25.856874465942383
2011-12-07,25.702045440673828
2011-12-08,25.050119400024414
2011-12-09,25.824283599853516
2011-12-12,25.52276039123535
2011-12-13,25.12346076965332
2011-12-14,24.341157913208008
2011-12-15,23.65664291381836
2011-12-16,23.803321838378906
2011-12-19,23.314382553100586
2011-12-20,23.77072525024414
2011-12-21,21.00005531311035
2011-12-22,20.934856414794922
2011-12-23,21.236373901367188
2011-12-27,20.885961532592773
2011-12-28,20.78818702697754
2011-12-29,21.024503707885742
2011-12-30,20.902259826660156
2012-01-03,21.07339096069336
2012-01-04,21.19563102722168
2012-01-05,21.668272018432617
2012-01-06,21.945348739624023
2012-01-09,22.07601547241211
2012-01-10,22.02701187133789
2012-01-11,21.961681365966797
2012-01-12,22.19036102294922
2012-01-13,22.329198837280273
2012-01-17,22.590559005737305
2012-01-18,23.145933151245117
2012-01-19,23.325599670410156
2012-01-20,23.44810676574707
2012-01-23,23.186765670776367
2012-01-24,23.28476333618164
2012-01-25,23.28476333618164
2012-01-26,23.10508918762207
2012-01-27,23.21125602722168
2012-01-30,23.358272552490234
2012-01-31,23.039751052856445
2012-02-01,23.58695411682129
2012-02-02,23.529788970947266
2012-02-03,23.774803161621094
2012-02-06,23.684959411621094
2012-02-07,23.64411735534668
2012-02-08,23.46444320678711
2012-02-09,23.595121383666992
2012-02-10,23.276601791381836
2012-02-13,23.219423294067383
2012-02-14,23.064250946044922
2012-02-15,22.851905822753906
2012-02-16,23.64411735534668
2012-02-17,23.513456344604492
2012-02-21,23.472614288330078
2012-02-22,23.31743812561035
2012-02-23,23.529788970947266
2012-02-24,23.889142990112305
2012-02-27,23.897308349609375
2012-02-28,24.00348663330078
2012-02-29,23.889142990112305
2012-03-01,24.36283302307129
2012-03-02,24.46902084350586
2012-03-05,24.69770050048828
2012-03-06,24.452678680419922
2012-03-07,24.681364059448242
2012-03-08,24.558856964111328
2012-03-09,24.60785484313965
2012-03-12,24.264833450317383
2012-03-13,24.60785484313965
2012-03-14,24.37101173400879
2012-03-15,24.550689697265625
2012-03-16,24.28933334350586
2012-03-19,24.305673599243164
2012-03-20,24.583354949951172
2012-03-21,24.019817352294922
2012-03-22,23.38277244567871
2012-03-23,23.31743812561035
2012-03-26,23.815637588500977
2012-03-27,23.970808029174805
2012-03-28,23.978984832763672
2012-03-29,23.929973602294922
2012-03-30,23.815637588500977
2012-04-02,24.11783218383789
2012-04-03,24.00348663330078
2012-04-04,23.815637588500977
2012-04-05,24.142330169677734
2012-04-09,23.741317749023438
2012-04-10,23.201187133789062
2012-04-11,23.02932357788086
2012-04-12,23.48762321472168
2012-04-13,23.37303924560547
2012-04-16,23.43851089477539
2012-04-17,23.9622802734375
2012-04-18,23.839521408081055
2012-04-19,23.741317749023438
2012-04-20,23.634931564331055
2012-04-23,23.30757713317871
2012-04-24,23.47943878173828
2012-04-25,23.62674331665039
2012-04-26,23.74950408935547
2012-04-27,23.929540634155273
2012-04-30,24.06049156188965
2012-05-01,24.199613571166992
2012-05-02,24.314186096191406
