Date,JBHT
2009-11-09,27.641490936279297
2009-11-10,27.50603485107422
2009-11-11,28.18331527709961
2009-11-12,27.198001861572266
2009-11-13,27.495288848876953
2009-11-16,28.463619232177734
2009-11-17,28.472110748291016
2009-11-18,28.00493621826172
2009-11-19,27.367881774902344
2009-11-20,27.18950080871582
2009-11-23,27.5462589263916
2009-11-24,27.41884994506836
2009-11-25,27.580238342285156
2009-11-27,27.07908821105957
2009-11-30,27.06208610534668
2009-12-01,27.52927589416504
2009-12-02,28.28523826599121
2009-12-03,28.225786209106445
2009-12-04,28.7099552154541
2009-12-07,27.93697738647461
2009-12-08,28.28523826599121
2009-12-09,28.862850189208984
2009-12-10,28.404159545898438
2009-12-11,28.608016967773438
2009-12-14,28.998748779296875
2009-12-15,28.658979415893555
2009-12-16,28.82037925720215
2009-12-17,28.608016967773438
2009-12-18,28.132352828979492
2009-12-21,28.404159545898438
2009-12-22,28.242778778076172
2009-12-23,28.23427963256836
2009-12-24,28.115354537963867
2009-12-28,28.098386764526367
2009-12-29,28.242778778076172
2009-12-30,28.140846252441406
2009-12-31,27.41036033630371
2010-01-04,28.081388473510742
2010-01-05,28.157838821411133
2010-01-06,27.987947463989258
2010-01-07,28.098386764526367
2010-01-08,28.913803100585938
2010-01-11,29.3384952545166
2010-01-12,28.633502960205078
2010-01-13,28.76090431213379
2010-01-14,29.474416732788086
2010-01-15,28.896814346313477
2010-01-19,28.79488754272461
2010-01-20,28.72694969177246
2010-01-21,27.96247100830078
2010-01-22,27.376375198364258
2010-01-25,27.52077293395996
2010-01-26,27.512290954589844
2010-01-27,27.886030197143555
2010-01-28,26.297630310058594
2010-01-29,26.04281234741211
2010-02-01,26.22118377685547
2010-02-02,26.04281234741211
2010-02-03,26.476003646850586
2010-02-04,25.72852325439453
2010-02-05,25.898418426513672
2010-02-08,25.847444534301758
2010-02-09,26.059791564941406
2010-02-10,26.818735122680664
2010-02-11,26.92106819152832
2010-02-12,27.01486587524414
2010-02-16,27.36449432373047
2010-02-17,27.850553512573242
2010-02-18,27.58620262145996
2010-02-19,28.09784507751465
2010-02-22,28.481578826904297
2010-02-23,28.524227142333984
2010-02-24,29.172317504882812
2010-02-25,29.607208251953125
2010-02-26,30.255294799804688
2010-03-01,29.786287307739258
2010-03-02,29.931251525878906
2010-03-03,29.504873275756836
2010-03-04,29.249048233032227
2010-03-05,29.828916549682617
2010-03-08,30.076217651367188
2010-03-09,30.82661247253418
2010-03-10,30.5111083984375
2010-03-11,30.374675750732422
2010-03-12,30.195589065551758
2010-03-15,30.43435287475586
2010-03-16,31.159194946289062
2010-03-17,30.71576499938965
2010-03-18,30.997163772583008
2010-03-19,30.621957778930664
2010-03-22,30.920434951782227
2010-03-23,31.159194946289062
2010-03-24,31.022750854492188
2010-03-25,30.494062423706055
2010-03-26,30.3917179107666
2010-03-29,30.3917179107666
2010-03-30,30.43435287475586
2010-03-31,30.596384048461914
2010-04-01,30.366140365600586
2010-04-05,30.417314529418945
2010-04-06,30.596384048461914
2010-04-07,29.905658721923828
2010-04-08,30.68166732788086
2010-04-09,30.783987045288086
2010-04-12,30.73281478881836
2010-04-13,30.89483642578125
2010-04-14,31.594083786010742
2010-04-15,32.13984680175781
2010-04-16,31.508813858032227
2010-04-19,31.5855655670166
2010-04-20,31.201833724975586
2010-04-21,31.27004623413086
2010-04-22,31.508813858032227
2010-04-23,31.94370460510254
2010-04-26,31.884021759033203
2010-04-27,31.278568267822266
2010-04-28,31.423555374145508
2010-04-29,32.114261627197266
2010-04-30,31.380891799926758
2010-05-03,32.14838409423828
2010-05-04,30.869272232055664
2010-05-05,30.82661247253418
2010-05-06,29.74363899230957
2010-05-07,29.027339935302734
2010-05-10,29.93976593017578
2010-05-11,30.843679428100586
2010-05-12,30.45867347717285
2010-05-13,30.2191162109375
2010-05-14,30.005203247070312
2010-05-17,30.638341903686523
2010-05-18,30.330333709716797
2010-05-19,30.18488883972168
2010-05-20,28.396726608276367
2010-05-21,28.815956115722656
2010-05-24,28.833072662353516
2010-05-25,28.6876163482666
2010-05-26,28.927175521850586
2010-05-27,29.748537063598633
2010-05-28,29.543201446533203
2010-06-01,28.653390884399414
2010-06-02,29.389198303222656
2010-06-03,29.51752281188965
2010-06-04,28.473726272583008
2010-06-07,27.789247512817383
2010-06-08,27.789247512817383
2010-06-09,27.549694061279297
2010-06-10,28.798828125
2010-06-11,28.86728858947754
2010-06-14,29.859769821166992
2010-06-15,30.646907806396484
2010-06-16,30.133541107177734
2010-06-17,30.04799461364746
2010-06-18,29.9453125
2010-06-21,29.568851470947266
2010-06-22,28.294050216674805
2010-06-23,28.619176864624023
2010-06-24,28.593503952026367
2010-06-25,28.704723358154297
2010-06-28,28.833072662353516
2010-06-29,28.302616119384766
2010-06-30,27.95181655883789
2010-07-01,28.26837921142578
2010-07-02,27.986047744750977
2010-07-06,27.618139266967773
2010-07-07,28.661951065063477
2010-07-08,29.115406036376953
2010-07-09,29.354970932006836
2010-07-12,29.40631103515625
2010-07-13,30.09076499938965
2010-07-14,29.953868865966797
2010-07-15,29.75708770751953
2010-07-16,30.030887603759766
2010-07-19,30.116430282592773
2010-07-20,30.287551879882812
2010-07-21,29.51752281188965
2010-07-22,30.116430282592773
2010-07-23,30.37310028076172
2010-07-26,30.903560638427734
2010-07-27,30.56989097595215
2010-07-28,30.475461959838867
2010-07-29,30.535554885864258
2010-07-30,30.466876983642578
2010-08-02,30.981966018676758
2010-08-03,30.501220703125
2010-08-04,31.25666046142578
2010-08-05,30.750179290771484
2010-08-06,30.235084533691406
2010-08-09,30.595643997192383
2010-08-10,30.071985244750977
2010-08-11,28.861539840698242
2010-08-12,28.913063049316406
2010-08-13,28.397991180419922
2010-08-16,28.380823135375977
2010-08-17,29.16202163696289
2010-08-18,29.290775299072266
2010-08-19,28.895889282226562
2010-08-20,28.95598030090332
2010-08-23,28.784284591674805
2010-08-24,28.054597854614258
2010-08-25,28.037424087524414
2010-08-26,28.020259857177734
2010-08-27,28.861539840698242
2010-08-30,28.149032592773438
2010-08-31,28.114686965942383
2010-09-01,29.40237808227539
2010-09-02,29.71142578125
2010-09-03,29.625579833984375
2010-09-07,29.376636505126953
2010-09-08,29.513978958129883
2010-09-09,29.21351432800293
2010-09-10,29.204936981201172
2010-09-13,29.823040008544922
2010-09-14,29.848783493041992
2010-09-15,30.209327697753906
2010-09-16,30.046232223510742
2010-09-17,30.26943016052246
2010-09-20,30.329517364501953
2010-09-21,30.535554885864258
2010-09-22,30.3724422454834
2010-09-23,29.754348754882812
2010-09-24,31.016286849975586
2010-09-27,30.149234771728516
2010-09-28,30.38103675842285
2010-09-29,30.30376434326172
2010-09-30,29.7886905670166
2010-10-01,29.651330947875977
2010-10-04,29.24785804748535
2010-10-05,30.037641525268555
2010-10-06,30.54414176940918
2010-10-07,30.406782150268555
2010-10-08,30.466876983642578
2010-10-11,30.71582794189453
2010-10-12,30.57847785949707
2010-10-13,30.853174209594727
2010-10-14,30.484039306640625
2010-10-15,30.947628021240234
2010-10-18,30.947628021240234
2010-10-19,30.741586685180664
2010-10-20,31.291000366210938
2010-10-21,31.179412841796875
2010-10-22,31.024869918823242
2010-10-25,31.351085662841797
2010-10-26,31.565715789794922
2010-10-27,31.179412841796875
2010-10-28,30.878938674926758
2010-10-29,30.86176300048828
2010-11-01,31.007715225219727
2010-11-02,31.248075485229492
2010-11-03,31.248075485229492
2010-11-04,31.986358642578125
2010-11-05,31.969192504882812
2010-11-08,31.900503158569336
2010-11-09,31.213754653930664
2010-11-10,31.79082679748535
2010-11-11,31.911399841308594
2010-11-12,31.609943389892578
2010-11-15,31.49797248840332
2010-11-16,30.9984130859375
2010-11-17,31.256790161132812
2010-11-18,31.67885398864746
2010-11-19,32.178401947021484
2010-11-22,31.980314254760742
2010-11-23,31.661624908447266
2010-11-24,32.1094856262207
2010-11-26,31.86834144592285
2010-11-29,31.67885398864746
2010-11-30,31.437671661376953
2010-12-01,32.367889404296875
2010-12-02,33.18614196777344
2010-12-03,33.711517333984375
2010-12-06,33.634010314941406
2010-12-07,34.6848030090332
2010-12-08,34.45225524902344
2010-12-09,34.79677200317383
2010-12-10,34.83985137939453
2010-12-13,34.41780471801758
2010-12-14,34.2972297668457
2010-12-15,33.84072494506836
2010-12-16,34.51253890991211
2010-12-17,34.10771560668945
2010-12-20,33.96992874145508
2010-12-21,34.73649597167969
2010-12-22,35.132694244384766
2010-12-23,35.089622497558594
2010-12-27,34.98626708984375
2010-12-28,34.86568069458008
2010-12-29,34.89152908325195
2010-12-30,35.167137145996094
2010-12-31,35.14991760253906
2011-01-03,35.864810943603516
2011-01-04,35.537498474121094
2011-01-05,35.58055114746094
2011-01-06,35.67530822753906
2011-01-07,36.08012390136719
2011-01-10,36.06290054321289
2011-01-11,36.00262451171875
2011-01-12,36.028438568115234
2011-01-13,36.19208526611328
2011-01-14,36.364376068115234
2011-01-18,36.62274169921875
2011-01-19,35.78727722167969
2011-01-20,35.27048873901367
2011-01-21,35.42552185058594
2011-01-24,35.63224792480469
2011-01-25,35.91646957397461
2011-01-26,36.37294387817383
2011-01-27,36.85530471801758
2011-01-28,35.61500549316406
2011-01-31,35.31356430053711
2011-02-01,35.70115280151367
2011-02-02,34.83985137939453
2011-02-03,35.08099365234375
2011-02-04,35.365238189697266
2011-02-07,35.42552185058594
2011-02-08,35.70115280151367
2011-02-09,35.60639190673828
2011-02-10,35.899234771728516
2011-02-11,36.46084213256836
2011-02-14,36.53860092163086
2011-02-15,36.840999603271484
2011-02-16,37.489013671875
2011-02-17,37.05699920654297
2011-02-18,36.99653625488281
2011-02-22,35.605491638183594
2011-02-23,34.70692443847656
2011-02-24,35.242618560791016
2011-02-25,35.47589111328125
2011-02-28,35.951087951660156
2011-03-01,35.15620422363281
2011-03-02,35.56229782104492
2011-03-03,37.24709701538086
2011-03-04,36.823734283447266
2011-03-07,36.28804016113281
2011-03-08,37.419883728027344
2011-03-09,37.47172164916992
2011-03-10,36.91012954711914
2011-03-11,36.96195983886719
2011-03-14,36.81509780883789
2011-03-15,36.78916931152344
2011-03-16,36.86691665649414
2011-03-17,36.953346252441406
2011-03-18,36.979248046875
2011-03-21,37.575416564941406
2011-03-22,37.39396286010742
2011-03-23,37.082916259765625
2011-03-24,37.11749267578125
2011-03-25,37.618614196777344
2011-03-28,37.62724685668945
2011-03-29,37.85188674926758
2011-03-30,38.3875617980957
2011-03-31,39.242942810058594
2011-04-01,38.75043869018555
2011-04-04,39.294776916503906
2011-04-05,39.242942810058594
2011-04-06,39.49348831176758
2011-04-07,39.55397415161133
2011-04-08,38.240699768066406
2011-04-11,38.57766342163086
2011-04-12,38.71590042114258
2011-04-13,38.53445053100586
2011-04-14,41.06596374511719
2011-04-15,41.73125457763672
2011-04-18,40.54758834838867
2011-04-19,40.305667877197266
2011-04-20,40.8067741394043
2011-04-21,40.962284088134766
2011-04-25,40.6944465637207
2011-04-26,41.16965103149414
2011-04-27,41.5498046875
2011-04-28,41.541175842285156
2011-04-29,41.195579528808594
2011-05-02,40.75493621826172
2011-05-03,40.50437545776367
2011-05-04,40.19332504272461
2011-05-05,40.76356887817383
2011-05-06,40.46116638183594
2011-05-09,40.0723762512207
2011-05-10,40.322933197021484
2011-05-11,40.11500549316406
2011-05-12,39.98503875732422
2011-05-13,39.65579605102539
2011-05-16,39.3612174987793
2011-05-17,39.31789016723633
2011-05-18,40.244956970214844
2011-05-19,40.21895217895508
2011-05-20,39.88972854614258
2011-05-23,39.222591400146484
2011-05-24,39.30921173095703
2011-05-25,39.07529067993164
2011-05-26,39.4045295715332
2011-05-27,39.118621826171875
2011-05-31,39.725101470947266
2011-06-01,38.243534088134766
2011-06-02,38.6074333190918
2011-06-03,37.983619689941406
2011-06-06,37.420448303222656
2011-06-07,37.60239791870117
2011-06-08,37.36846160888672
2011-06-09,37.41177749633789
2011-06-10,37.28179931640625
2011-06-13,37.35111999511719
2011-06-14,38.29551696777344
2011-06-15,38.18288803100586
2011-06-16,38.85002899169922
2011-06-17,38.96265411376953
2011-06-20,39.0233039855957
2011-06-21,39.75111389160156
2011-06-22,39.62979507446289
2011-06-23,40.06300735473633
2011-06-24,39.60380172729492
2011-06-27,39.80309295654297
2011-06-28,40.418243408203125
2011-06-29,40.5048828125
2011-06-30,40.79944610595703
2011-07-01,41.362640380859375
2011-07-05,41.20667266845703
2011-07-06,41.804500579833984
2011-07-07,42.540958404541016
2011-07-08,42.12508010864258
2011-07-11,41.55323791503906
2011-07-12,41.33664321899414
2011-07-13,41.5619010925293
2011-07-14,41.33664321899414
2011-07-15,41.83914566040039
2011-07-18,41.570560455322266
2011-07-19,40.82545852661133
2011-07-20,40.86009979248047
2011-07-21,41.11137390136719
2011-07-22,41.12868881225586
2011-07-25,40.964080810546875
2011-07-26,39.759761810302734
2011-07-27,39.29927062988281
2011-07-28,39.23844528198242
2011-07-29,39.30794143676758
2011-08-01,39.116790771484375
2011-08-02,37.77872848510742
2011-08-03,37.88298034667969
2011-08-04,35.9540901184082
2011-08-05,36.87509536743164
2011-08-08,34.02518844604492
2011-08-09,35.45882797241211
2011-08-10,33.72977066040039
2011-08-11,34.65946960449219
2011-08-12,35.89326858520508
2011-08-15,35.35456848144531
2011-08-16,34.537818908691406
2011-08-17,34.27714920043945
2011-08-18,32.33087921142578
2011-08-19,32.08759689331055
2011-08-22,32.608917236328125
2011-08-23,33.7123908996582
2011-08-24,33.929603576660156
2011-08-25,33.41696548461914
2011-08-26,34.21632766723633
2011-08-29,35.16341781616211
2011-08-30,35.49358367919922
2011-08-31,34.920127868652344
2011-09-01,34.763729095458984
2011-09-02,33.41696548461914
2011-09-06,32.80006790161133
2011-09-07,33.77320098876953
2011-09-08,33.59944152832031
2011-09-09,33.060726165771484
2011-09-12,33.13892364501953
2011-09-13,34.364044189453125
2011-09-14,34.79847717285156
2011-09-15,34.755027770996094
2011-09-16,34.77241516113281
2011-09-19,34.172874450683594
2011-09-20,32.99121856689453
2011-09-21,31.262149810791016
2011-09-22,30.931989669799805
2011-09-23,31.601022720336914
2011-09-26,32.40038299560547
2011-09-27,33.269256591796875
2011-09-28,32.304805755615234
2011-09-29,32.81745147705078
2011-09-30,31.383811950683594
2011-10-03,31.044923782348633
2011-10-04,32.522029876708984
2011-10-05,32.5394172668457
2011-10-06,33.321407318115234
2011-10-07,32.8435173034668
2011-10-10,33.64287567138672
2011-10-11,33.69499588012695
2011-10-12,34.22501754760742
2011-10-13,33.790592193603516
2011-10-14,36.73607635498047
2011-10-17,35.667362213134766
2011-10-18,36.57099151611328
2011-10-19,35.78030776977539
2011-10-20,36.18000030517578
2011-10-21,37.10100555419922
2011-10-24,37.13574981689453
2011-10-25,36.353782653808594
2011-10-26,36.3450927734375
2011-10-27,37.72659683227539
2011-10-28,37.978572845458984
2011-10-31,36.762142181396484
2011-11-01,36.26688003540039
2011-11-02,36.718711853027344
2011-11-03,37.22263717651367
2011-11-04,36.44934844970703
2011-11-07,36.15394592285156
2011-11-08,37.19655990600586
2011-11-09,35.87588882446289
2011-11-10,35.84981918334961
2011-11-11,37.326904296875
2011-11-14,36.727394104003906
2011-11-15,37.24871826171875
2011-11-16,37.014102935791016
2011-11-17,37.98151397705078
2011-11-18,37.92924499511719
2011-11-21,38.06867599487305
2011-11-22,38.27784729003906
2011-11-23,37.43244552612305
2011-11-25,37.258148193359375
2011-11-28,38.15583038330078
2011-11-29,38.800758361816406
2011-11-30,39.84661102294922
2011-12-01,39.62873458862305
2011-12-02,39.82046127319336
2011-12-05,40.116783142089844
2011-12-06,39.68101501464844
2011-12-07,39.41084289550781
2011-12-08,38.38241958618164
2011-12-09,38.99250793457031
2011-12-12,38.60031509399414
2011-12-13,37.83335876464844
2011-12-14,37.20583724975586
2011-12-15,37.72876739501953
2011-12-16,38.748477935791016
2011-12-19,37.93793869018555
2011-12-20,39.07093811035156
2011-12-21,39.14066696166992
2011-12-22,39.288818359375
2011-12-23,39.36725997924805
2011-12-27,39.611289978027344
2011-12-28,39.158084869384766
2011-12-29,39.68101501464844
2011-12-30,39.28012466430664
2012-01-03,39.44569778442383
2012-01-04,39.524131774902344
2012-01-05,38.548038482666016
2012-01-06,38.97508239746094
2012-01-09,39.32367706298828
2012-01-10,40.116783142089844
2012-01-11,40.5438346862793
2012-01-12,41.258506774902344
2012-01-13,41.45022201538086
2012-01-17,41.60711669921875
2012-01-18,41.98186111450195
2012-01-19,42.591949462890625
2012-01-20,42.539649963378906
2012-01-23,42.321773529052734
2012-01-24,42.28691482543945
2012-01-25,42.38277053833008
2012-01-26,42.96670150756836
2012-01-27,44.28273010253906
2012-01-30,44.23042678833008
2012-01-31,44.509307861328125
2012-02-01,44.98866271972656
2012-02-02,44.59646224975586
2012-02-03,44.89279556274414
2012-02-06,45.24140930175781
2012-02-07,45.65103530883789
2012-02-08,45.24140930175781
2012-02-09,46.00834274291992
2012-02-10,45.71125030517578
2012-02-13,45.69376754760742
2012-02-14,45.195674896240234
2012-02-15,44.75
2012-02-16,45.72874069213867
2012-02-17,45.23063278198242
2012-02-21,44.84613037109375
2012-02-22,44.5228157043457
2012-02-23,44.059661865234375
2012-02-24,44.391727447509766
2012-02-27,44.575233459472656
2012-02-28,44.40046691894531
2012-02-29,44.75
2012-03-01,45.51900863647461
2012-03-02,44.46165084838867
2012-03-05,44.77622985839844
2012-03-06,44.16454315185547
2012-03-07,44.12956619262695
2012-03-08,44.74127197265625
2012-03-09,45.5714225769043
2012-03-12,45.65007781982422
2012-03-13,46.54139709472656
2012-03-14,46.13943862915039
2012-03-15,47.756072998046875
2012-03-16,47.747337341308594
