Date,SPGI
2010-01-29,27.133888244628906
2010-02-01,27.126237869262695
2010-02-02,27.210430145263672
2010-02-03,27.210430145263672
2010-02-04,26.307247161865234
2010-02-05,26.192428588867188
2010-02-08,25.75615692138672
2010-02-09,26.031696319580078
2010-02-10,25.694908142089844
2010-02-11,26.077617645263672
2010-02-12,26.15414810180664
2010-02-16,26.40675163269043
2010-02-17,26.598106384277344
2010-02-18,26.797100067138672
2010-02-19,27.042036056518555
2010-02-22,26.814727783203125
2010-02-23,26.42946434020996
2010-02-24,26.66062355041504
2010-02-25,26.329282760620117
2010-02-26,26.352407455444336
2010-03-01,26.44487762451172
2010-03-02,26.44487762451172
2010-03-03,26.421751022338867
2010-03-04,26.575870513916016
2010-03-05,27.18459129333496
2010-03-08,27.330976486206055
2010-03-09,27.20000648498535
2010-03-10,26.999666213989258
2010-03-11,27.045886993408203
2010-03-12,27.00737190246582
2010-03-15,27.192304611206055
2010-03-16,27.223115921020508
2010-03-17,27.569869995117188
2010-03-18,27.816434860229492
2010-03-19,27.562145233154297
2010-03-22,27.685436248779297
2010-03-23,27.770206451416016
2010-03-24,27.639209747314453
2010-03-25,27.515928268432617
2010-03-26,27.446584701538086
2010-03-29,27.45428466796875
2010-03-30,27.616086959838867
2010-03-31,27.469694137573242
2010-04-01,27.4311580657959
2010-04-05,27.438861846923828
2010-04-06,27.36181640625
2010-04-07,27.269351959228516
2010-04-08,27.269351959228516
2010-04-09,27.592979431152344
2010-04-12,27.762487411499023
2010-04-13,28.001367568969727
2010-04-14,28.371217727661133
2010-04-15,28.16317367553711
2010-04-16,26.783912658691406
2010-04-19,26.645214080810547
2010-04-20,26.76078987121582
2010-04-21,26.529619216918945
2010-04-22,25.604990005493164
2010-04-23,25.620397567749023
2010-04-26,26.105844497680664
2010-04-27,25.928611755371094
2010-04-28,25.59728240966797
2010-04-29,26.290767669677734
2010-04-30,25.982559204101562
2010-05-03,26.036479949951172
2010-05-04,25.17348289489746
2010-05-05,24.587873458862305
2010-05-06,23.416654586791992
2010-05-07,23.331905364990234
2010-05-10,22.4611873626709
2010-05-11,23.162385940551758
2010-05-12,23.085329055786133
2010-05-13,22.5228328704834
2010-05-14,22.330196380615234
2010-05-17,22.653820037841797
2010-05-18,22.307085037231445
2010-05-19,22.55365562438965
2010-05-20,21.62900733947754
2010-05-21,21.890995025634766
2010-05-24,21.972579956054688
2010-05-25,21.747255325317383
2010-05-26,21.747255325317383
2010-05-27,22.14351463317871
2010-05-28,21.599632263183594
2010-06-01,20.99359893798828
2010-06-02,21.786094665527344
2010-06-03,21.762792587280273
2010-06-04,21.242225646972656
2010-06-07,21.32769012451172
2010-06-08,21.918180465698242
2010-06-09,21.692869186401367
2010-06-10,22.423215866088867
2010-06-11,22.430988311767578
2010-06-14,22.283355712890625
2010-06-15,23.55758285522461
2010-06-16,23.9072208404541
2010-06-17,23.308944702148438
2010-06-18,23.386648178100586
2010-06-21,23.285642623901367
2010-06-22,23.091400146484375
2010-06-23,23.658592224121094
2010-06-24,23.503190994262695
2010-06-25,23.106943130493164
2010-06-28,23.19240951538086
2010-06-29,22.835018157958984
2010-06-30,21.863801956176758
2010-07-01,21.856029510498047
2010-07-02,21.599632263183594
2010-07-06,21.52193260192871
2010-07-07,21.537473678588867
2010-07-08,22.951553344726562
2010-07-09,22.91270637512207
2010-07-12,23.138025283813477
2010-07-13,23.829517364501953
2010-07-14,23.61974334716797
2010-07-15,23.751829147338867
2010-07-16,22.788389205932617
2010-07-19,23.037017822265625
2010-07-20,23.138025283813477
2010-07-21,22.702922821044922
2010-07-22,23.86058807373047
2010-07-23,23.04478645324707
2010-07-26,23.80621337890625
2010-07-27,23.83728790283203
2010-07-28,23.464345932006836
2010-07-29,23.402185440063477
2010-07-30,23.845064163208008
2010-08-02,24.24909210205078
2010-08-03,23.712976455688477
2010-08-04,23.891677856445312
2010-08-05,23.922752380371094
2010-08-06,23.759593963623047
2010-08-09,24.179157257080078
2010-08-10,24.155847549438477
2010-08-11,23.34003257751465
2010-08-12,22.803926467895508
2010-08-13,22.555301666259766
2010-08-16,22.267824172973633
2010-08-17,22.57084083557129
2010-08-18,22.718467712402344
2010-08-19,22.353286743164062
2010-08-20,21.89488410949707
2010-08-23,21.739486694335938
2010-08-24,21.88443374633789
2010-08-25,21.837434768676758
2010-08-26,21.82959747314453
2010-08-27,22.213529586791992
2010-08-30,21.657209396362305
2010-08-31,21.665042877197266
2010-09-01,22.3310604095459
2010-09-02,22.9970703125
2010-09-03,23.255647659301758
2010-09-07,22.746347427368164
2010-09-08,22.816862106323242
2010-09-09,23.02058219909668
2010-09-10,23.69443130493164
2010-09-13,23.858970642089844
2010-09-14,23.866809844970703
2010-09-15,23.73360824584961
2010-09-16,23.843299865722656
2010-09-17,23.93733024597168
2010-09-20,24.564167022705078
2010-09-21,24.924602508544922
2010-09-22,25.08913803100586
2010-09-23,25.13615608215332
2010-09-24,25.998062133789062
2010-09-27,25.731647491455078
2010-09-28,25.864849090576172
2010-09-29,25.943206787109375
2010-09-30,25.90403175354004
2010-10-01,25.849184036254883
2010-10-04,25.833507537841797
2010-10-05,26.358488082885742
2010-10-06,26.350645065307617
2010-10-07,26.47602081298828
2010-10-08,26.899124145507812
2010-10-11,27.071517944335938
2010-10-12,27.212549209594727
2010-10-13,27.690521240234375
2010-10-14,27.714014053344727
2010-10-15,27.84722900390625
2010-10-18,27.831554412841797
2010-10-19,27.416276931762695
2010-10-20,28.23116111755371
2010-10-21,28.466232299804688
2010-10-22,28.521072387695312
2010-10-25,28.646438598632812
2010-10-26,29.241931915283203
2010-10-27,29.26544761657715
2010-10-28,29.40648078918457
2010-10-29,29.500499725341797
2010-11-01,29.453479766845703
2010-11-02,29.76692008972168
2010-11-03,29.641550064086914
2010-11-04,30.432939529418945
2010-11-05,30.80118751525879
2010-11-08,30.27623176574707
2010-11-09,29.751243591308594
2010-11-10,29.469173431396484
2010-11-11,29.132240295410156
2010-11-12,28.677783966064453
2010-11-15,28.591594696044922
2010-11-16,27.902067184448242
2010-11-17,27.68268394470215
2010-11-18,27.565149307250977
2010-11-19,27.52597999572754
2010-11-22,27.431936264038086
2010-11-23,26.931032180786133
2010-11-24,27.341230392456055
2010-11-26,27.06513786315918
2010-11-29,27.12824249267578
2010-11-30,27.207124710083008
2010-12-01,27.633100509643555
2010-12-02,28.122177124023438
2010-12-03,28.153736114501953
2010-12-06,28.232622146606445
2010-12-07,28.32727813720703
2010-12-08,28.39039421081543
2010-12-09,28.43771743774414
2010-12-10,28.382503509521484
2010-12-13,28.524490356445312
2010-12-14,28.563940048217773
2010-12-15,28.71381187438965
2010-12-16,28.840036392211914
2010-12-17,28.63491439819336
2010-12-20,28.58759307861328
2010-12-21,28.445606231689453
2010-12-22,28.627042770385742
2010-12-23,28.60336685180664
2010-12-27,28.579708099365234
2010-12-28,28.61915397644043
2010-12-29,28.918916702270508
2010-12-30,28.690143585205078
2010-12-31,28.721702575683594
2011-01-03,28.847923278808594
2011-01-04,29.060901641845703
2011-01-05,29.581539154052734
2011-01-06,29.85764503479004
2011-01-07,29.770858764648438
2011-01-10,29.73930549621582
2011-01-11,29.542085647583008
2011-01-12,29.652528762817383
2011-01-13,29.447444915771484
2011-01-14,29.581539154052734
2011-01-18,29.95229721069336
2011-01-19,29.589426040649414
2011-01-20,29.676193237304688
2011-01-21,29.691978454589844
2011-01-24,30.394033432006836
2011-01-25,30.299386978149414
2011-01-26,30.71747589111328
2011-01-27,30.75690269470215
2011-01-28,30.188947677612305
2011-01-31,30.749027252197266
2011-02-01,29.124011993408203
2011-02-02,28.989906311035156
2011-02-03,29.155561447143555
2011-02-04,28.855810165405273
2011-02-07,29.04512596130371
2011-02-08,29.28966522216797
2011-02-09,29.344890594482422
2011-02-10,29.376440048217773
2011-02-11,29.542085647583008
2011-02-14,29.92074203491211
2011-02-15,29.778738021850586
2011-02-16,30.03118324279785
2011-02-17,30.157390594482422
2011-02-18,30.64647674560547
2011-02-22,30.201871871948242
2011-02-23,29.852519989013672
2011-02-24,29.90015411376953
2011-02-25,30.22568702697754
2011-02-28,30.709983825683594
2011-03-01,29.884281158447266
2011-03-02,30.241558074951172
2011-03-03,30.932294845581055
2011-03-04,30.273303985595703
2011-03-07,29.80487632751465
2011-03-08,30.074827194213867
2011-03-09,30.273303985595703
2011-03-10,29.828702926635742
2011-03-11,29.80487632751465
2011-03-14,29.431730270385742
2011-03-15,29.392019271850586
2011-03-16,28.97917366027832
2011-03-17,29.56669807434082
2011-03-18,30.130413055419922
2011-03-21,30.884660720825195
2011-03-22,30.606761932373047
2011-03-23,30.678232192993164
2011-03-24,30.606761932373047
2011-03-25,30.590883255004883
2011-03-28,30.62264633178711
2011-03-29,31.797706604003906
2011-03-30,31.845340728759766
2011-03-31,31.281639099121094
2011-04-01,31.11490249633789
2011-04-04,31.07521629333496
2011-04-05,31.106958389282227
2011-04-06,31.42452621459961
2011-04-07,31.313383102416992
2011-04-08,30.94023323059082
2011-04-11,31.043453216552734
2011-04-12,30.956104278564453
2011-04-13,31.09108543395996
2011-04-14,30.670291900634766
2011-04-15,31.21019172668457
2011-04-18,30.860830307006836
2011-04-19,31.059322357177734
2011-04-20,31.241945266723633
2011-04-21,31.59921646118164
2011-04-25,31.432504653930664
2011-04-26,31.083166122436523
2011-04-27,31.035503387451172
2011-04-28,31.92473030090332
2011-04-29,32.131168365478516
2011-05-02,32.05970764160156
2011-05-03,32.075592041015625
2011-05-04,32.36140441894531
2011-05-05,32.3852424621582
2011-05-06,32.62342071533203
2011-05-09,33.0283203125
2011-05-10,33.33795928955078
2011-05-11,33.020381927490234
2011-05-12,33.49675750732422
2011-05-13,33.409427642822266
2011-05-16,33.552330017089844
2011-05-17,33.73493957519531
2011-05-18,34.31452178955078
2011-05-19,34.34627914428711
2011-05-20,33.98106002807617
2011-05-23,33.6158447265625
2011-05-24,33.6158447265625
2011-05-25,33.74363327026367
2011-05-26,33.62382888793945
2011-05-27,33.703697204589844
2011-05-31,33.919342041015625
2011-06-01,32.88106155395508
2011-06-02,33.00086212158203
2011-06-03,32.88905715942383
2011-06-06,32.7772331237793
2011-06-07,33.184566497802734
2011-06-08,32.6254997253418
2011-06-09,33.04878234863281
2011-06-10,32.61750411987305
2011-06-13,32.54562759399414
2011-06-14,33.3762321472168
2011-06-15,32.82516860961914
2011-06-16,32.8091926574707
2011-06-17,31.635154724121094
2011-06-20,32.082401275634766
2011-06-21,32.4737548828125
2011-06-22,32.18622970581055
2011-06-23,32.00255584716797
2011-06-24,31.555282592773438
2011-06-27,32.04248046875
2011-06-28,32.39388656616211
2011-06-29,32.984901428222656
2011-06-30,33.47209167480469
2011-07-01,33.86344528198242
2011-07-05,33.791542053222656
2011-07-06,34.1190185546875
2011-07-07,34.374576568603516
2011-07-08,33.847469329833984
2011-07-11,33.38423538208008
2011-07-12,33.34430694580078
2011-07-13,33.98322296142578
2011-07-14,33.751625061035156
2011-07-15,33.81550979614258
2011-07-18,33.663787841796875
2011-07-19,34.42251205444336
2011-07-20,34.374576568603516
2011-07-21,35.340965270996094
2011-07-22,35.077415466308594
2011-07-25,35.0614128112793
2011-07-26,35.1093635559082
2011-07-27,34.39855194091797
2011-07-28,34.0631103515625
2011-07-29,33.2244987487793
2011-08-01,33.07273864746094
2011-08-02,35.48472213745117
2011-08-03,35.66043472290039
2011-08-04,34.50236892700195
2011-08-05,33.320335388183594
2011-08-08,30.445133209228516
2011-08-09,29.99789047241211
2011-08-10,28.232845306396484
2011-08-11,29.486743927001953
2011-08-12,30.165603637695312
2011-08-15,31.14797019958496
2011-08-16,30.996227264404297
2011-08-17,31.986557006835938
2011-08-18,29.670438766479492
2011-08-19,29.55062484741211
2011-08-22,29.58258819580078
2011-08-23,30.900371551513672
2011-08-24,33.19942092895508
2011-08-25,32.39556884765625
2011-08-26,32.62867736816406
2011-08-29,34.01935577392578
2011-08-30,33.92290496826172
2011-08-31,33.85054397583008
2011-09-01,33.40037155151367
2011-09-02,32.65279769897461
2011-09-06,32.23479461669922
2011-09-07,33.046688079833984
2011-09-08,32.508094787597656
2011-09-09,31.125463485717773
2011-09-12,32.3634147644043
2011-09-13,33.36019515991211
2011-09-14,34.92771911621094
2011-09-15,35.82000732421875
2011-09-16,36.40681838989258
2011-09-19,36.52739334106445
2011-09-20,36.37466812133789
2011-09-21,34.847328186035156
2011-09-22,34.276588439941406
2011-09-23,34.50971603393555
2011-09-26,34.72676086425781
2011-09-27,35.0804557800293
2011-09-28,34.646385192871094
2011-09-29,34.011314392089844
2011-09-30,32.9582633972168
2011-10-03,32.106170654296875
2011-10-04,33.038658142089844
2011-10-05,32.8618049621582
2011-10-06,33.69781494140625
2011-10-07,33.62547302246094
2011-10-10,34.831268310546875
2011-10-11,35.1367301940918
2011-10-12,35.55473709106445
2011-10-13,35.54667663574219
2011-10-14,36.14960479736328
2011-10-17,35.22514724731445
2011-10-18,35.562767028808594
2011-10-19,34.62224197387695
2011-10-20,34.49363708496094
2011-10-21,35.86823272705078
2011-10-24,35.93254852294922
2011-10-25,34.75087356567383
2011-10-26,34.81517791748047
2011-10-27,35.619041442871094
2011-10-28,34.85538101196289
2011-10-31,34.16404724121094
2011-11-01,33.5048828125
2011-11-02,33.75407791137695
2011-11-03,33.802310943603516
2011-11-04,34.15602111816406
2011-11-07,34.212276458740234
2011-11-08,34.75889587402344
2011-11-09,33.61742401123047
2011-11-10,34.00328826904297
2011-11-11,34.74283218383789
2011-11-14,34.23639678955078
2011-11-15,35.192996978759766
2011-11-16,34.895572662353516
2011-11-17,34.45343780517578
2011-11-18,34.69460678100586
2011-11-21,34.92771911621094
2011-11-22,35.12065505981445
2011-11-23,32.905399322509766
2011-11-25,32.77605056762695
2011-11-28,33.30964660644531
2011-11-29,33.2206916809082
2011-11-30,34.522369384765625
2011-12-01,34.60321044921875
2011-12-02,34.942779541015625
2011-12-05,35.1448974609375
2011-12-06,34.562801361083984
2011-12-07,34.069610595703125
2011-12-08,33.867488861083984
2011-12-09,34.93470001220703
2011-12-12,35.112552642822266
2011-12-13,34.393009185791016
2011-12-14,34.18281555175781
2011-12-15,34.33641052246094
2011-12-16,34.562801361083984
2011-12-19,34.174720764160156
2011-12-20,35.12872314453125
2011-12-21,35.29851150512695
2011-12-22,35.86444854736328
2011-12-23,36.50315475463867
2011-12-27,36.84272003173828
2011-12-28,36.00190353393555
2011-12-29,36.664859771728516
2011-12-30,36.357635498046875
2012-01-03,36.923587799072266
2012-01-04,36.51123046875
2012-01-05,37.14186096191406
2012-01-06,37.198463439941406
2012-01-09,37.400569915771484
2012-01-10,38.6052131652832
2012-01-11,37.47334289550781
2012-01-12,37.206539154052734
2012-01-13,37.26313400268555
2012-01-17,36.69719696044922
2012-01-18,37.22270965576172
2012-01-19,37.50568771362305
2012-01-20,37.400569915771484
2012-01-23,37.48143005371094
2012-01-24,37.618873596191406
2012-01-25,38.31416702270508
2012-01-26,37.87758255004883
2012-01-27,37.91802215576172
2012-01-30,37.44099807739258
2012-01-31,37.190372467041016
2012-02-01,37.03675842285156
2012-02-02,37.198463439941406
2012-02-03,37.50568771362305
2012-02-06,37.14993667602539
2012-02-07,37.14993667602539
2012-02-08,37.14993667602539
2012-02-09,36.972076416015625
2012-02-10,36.802303314208984
2012-02-13,37.10143280029297
2012-02-14,36.78611373901367
2012-02-15,36.84272003173828
2012-02-16,37.303558349609375
2012-02-17,37.166107177734375
2012-02-21,36.93167495727539
2012-02-22,36.972076416015625
2012-02-23,37.3745231628418
2012-02-24,37.423301696777344
2012-02-27,37.96803283691406
2012-02-28,38.05747604370117
2012-02-29,37.83795166015625
2012-03-01,37.85420608520508
2012-03-02,37.585914611816406
2012-03-05,37.71599578857422
2012-03-06,37.19565963745117
2012-03-07,37.24443435668945
2012-03-08,37.66720962524414
2012-03-09,37.88672637939453
2012-03-12,38.05747604370117
2012-03-13,38.37454605102539
2012-03-14,38.07371520996094
2012-03-15,38.22820281982422
2012-03-16,38.650962829589844
2012-03-19,38.41519546508789
2012-03-20,38.43959426879883
2012-03-21,38.333892822265625
2012-03-22,37.73224639892578
2012-03-23,38.3582763671875
2012-03-26,38.4639778137207
2012-03-27,38.626583099365234
2012-03-28,38.342018127441406
2012-03-29,38.6834831237793
2012-03-30,39.40708923339844
2012-04-02,39.57780456542969
2012-04-03,39.69163513183594
2012-04-04,39.63471984863281
2012-04-05,39.82984161376953
2012-04-09,39.585933685302734
2012-04-10,38.90299987792969
2012-04-11,39.260746002197266
2012-04-12,39.862369537353516
2012-04-13,39.48836135864258
2012-04-16,39.260746002197266
2012-04-17,39.85422134399414
2012-04-18,40.333927154541016
2012-04-19,40.0575065612793
2012-04-20,40.26887512207031
2012-04-23,39.919281005859375
2012-04-24,38.78105163574219
2012-04-25,38.992431640625
2012-04-26,39.68350601196289
2012-04-27,40.016845703125
2012-04-30,39.9761962890625
2012-05-01,40.1631965637207
2012-05-02,40.098140716552734
2012-05-03,40.041229248046875
2012-05-04,39.59408950805664
2012-05-07,39.520904541015625
2012-05-08,38.772926330566406
2012-05-09,38.390811920166016
2012-05-10,38.537147521972656
2012-05-11,38.44771194458008
2012-05-14,37.86233139038086
2012-05-15,37.74039077758789
2012-05-16,37.30947494506836
2012-05-17,36.2688102722168
2012-05-18,36.18751525878906
2012-05-21,36.33387756347656
2012-05-22,36.56962966918945
2012-05-23,36.48833084106445
2012-05-24,36.59872055053711
2012-05-25,36.4188346862793
2012-05-29,36.33706283569336
2012-05-30,35.83011245727539
2012-05-31,35.47034454345703
2012-06-01,34.963382720947266
2012-06-04,35.05332565307617
2012-06-05,35.14326858520508
2012-06-06,35.666587829589844
2012-06-07,35.80558395385742
2012-06-08,35.584808349609375
