Date,WMT
2016-11-17,19.562528610229492
2016-11-18,19.378747940063477
2016-11-21,19.613418579101562
2016-11-22,19.825469970703125
2016-11-23,20.026220321655273
2016-11-25,20.139310836791992
2016-11-28,20.12799644470215
2016-11-29,20.178890228271484
2016-11-30,19.91312026977539
2016-12-01,19.98097801208496
2016-12-02,20.04035186767578
2016-12-05,19.774587631225586
2016-12-06,19.893329620361328
2016-12-07,20.104049682617188
2016-12-08,20.030014038085938
2016-12-09,19.955976486206055
2016-12-12,20.408742904663086
2016-12-13,20.445762634277344
2016-12-14,20.314775466918945
2016-12-15,20.240732192993164
2016-12-16,20.212257385253906
2016-12-19,20.38311767578125
2016-12-20,20.451465606689453
2016-12-21,20.286296844482422
2016-12-22,19.816442489624023
2016-12-23,19.80220603942871
2016-12-27,19.847766876220703
2016-12-28,19.736705780029297
2016-12-29,19.72247314453125
2016-12-30,19.68260383605957
2017-01-03,19.551620483398438
2017-01-04,19.66551971435547
2017-01-05,19.70823860168457
2017-01-06,19.437711715698242
2017-01-09,19.56585121154785
2017-01-10,19.429170608520508
2017-01-11,19.514602661132812
2017-01-12,19.355134963989258
2017-01-13,19.115936279296875
2017-01-17,19.483278274536133
2017-01-18,19.395002365112305
2017-01-19,19.25546646118164
2017-01-20,19.130170822143555
2017-01-23,18.979249954223633
2017-01-24,19.19281768798828
2017-01-25,19.04759407043457
2017-01-26,19.002031326293945
2017-01-27,18.69733428955078
2017-01-30,18.91375732421875
2017-01-31,19.0048770904541
2017-02-01,18.85964584350586
2017-02-02,18.99349021911621
2017-02-03,18.936534881591797
2017-02-06,18.908063888549805
2017-02-07,19.04759407043457
2017-02-08,19.3095703125
2017-02-09,19.671215057373047
2017-02-10,19.369367599487305
2017-02-13,19.298179626464844
2017-02-14,19.551620483398438
2017-02-15,19.560161590576172
2017-02-16,19.611419677734375
2017-02-17,19.75379753112793
2017-02-21,20.346097946166992
2017-02-22,20.420137405395508
2017-02-23,20.306232452392578
2017-02-24,20.613771438598633
2017-02-27,20.42867660522461
2017-02-28,20.198022842407227
2017-03-01,20.061342239379883
2017-03-02,20.149616241455078
2017-03-03,19.94173812866211
2017-03-06,19.89902687072754
2017-03-07,19.896175384521484
2017-03-08,20.022396087646484
2017-03-09,20.03960609436035
2017-03-10,20.108448028564453
2017-03-13,20.06542205810547
2017-03-14,20.286300659179688
2017-03-15,20.246131896972656
2017-03-16,20.205978393554688
2017-03-17,20.04821014404297
2017-03-20,20.074024200439453
2017-03-21,20.051074981689453
2017-03-22,20.151479721069336
2017-03-23,20.03960609436035
2017-03-24,19.96788787841797
2017-03-27,19.982234954833984
2017-03-28,20.171552658081055
2017-03-29,20.29203224182129
2017-03-30,20.535858154296875
2017-03-31,20.67641258239746
2017-04-03,20.604705810546875
2017-04-04,20.656339645385742
2017-04-05,20.553064346313477
2017-04-06,20.489961624145508
2017-04-07,20.911640167236328
2017-04-10,20.95753288269043
2017-04-11,21.06367301940918
2017-04-12,21.06653594970703
2017-04-13,20.983354568481445
2017-04-17,21.08088493347168
2017-04-18,21.19562339782715
2017-04-19,21.24725341796875
2017-04-20,21.456649780273438
2017-04-21,21.496824264526367
2017-04-24,21.450925827026367
2017-04-25,21.528377532958984
2017-04-26,21.63737678527832
2017-04-27,21.64025115966797
2017-04-28,21.56566619873047
2017-05-01,21.580007553100586
2017-05-02,21.663198471069336
2017-05-03,21.732040405273438
2017-05-04,21.89841651916504
2017-05-05,21.944311141967773
2017-05-08,21.835315704345703
2017-05-09,22.007423400878906
2017-05-10,22.14891815185547
2017-05-11,21.98431968688965
2017-05-12,21.863035202026367
2017-05-15,22.030517578125
2017-05-16,21.68977165222168
2017-05-17,21.692651748657227
2017-05-18,22.39148712158203
2017-05-19,22.74667739868164
2017-05-22,22.683149337768555
2017-05-23,22.66582679748535
2017-05-24,22.567642211914062
2017-05-25,22.613845825195312
2017-05-26,22.56186294555664
2017-05-30,22.567642211914062
2017-05-31,22.697589874267578
2017-06-01,23.047006607055664
2017-06-02,22.992137908935547
2017-06-05,23.176956176757812
2017-06-06,22.792877197265625
2017-06-07,22.85640525817871
2017-06-08,22.792877197265625
2017-06-09,22.934385299682617
2017-06-12,22.882402420043945
2017-06-13,22.9632568359375
2017-06-14,23.072988510131836
2017-06-15,22.787111282348633
2017-06-16,21.727304458618164
2017-06-19,21.802391052246094
2017-06-20,21.81393814086914
2017-06-21,22.016084671020508
2017-06-22,21.80817413330078
2017-06-23,21.611801147460938
2017-06-26,21.802391052246094
2017-06-27,21.949663162231445
2017-06-28,22.094045639038086
2017-06-29,21.926565170288086
2017-06-30,21.854373931884766
2017-07-03,21.761962890625
2017-07-05,21.750415802001953
2017-07-06,21.793729782104492
2017-07-07,21.753297805786133
2017-07-10,21.146875381469727
2017-07-11,21.216182708740234
2017-07-12,21.35190773010254
2017-07-13,21.67244529724121
2017-07-14,22.044960021972656
2017-07-17,22.053621292114258
2017-07-18,22.004531860351562
2017-07-19,21.90923309326172
2017-07-20,21.952560424804688
2017-07-21,21.990093231201172
2017-07-24,22.203781127929688
2017-07-25,22.674488067626953
2017-07-26,22.784223556518555
2017-07-27,23.038347244262695
2017-07-28,23.047006607055664
2017-07-31,23.098981857299805
2017-08-01,23.246253967285156
2017-08-02,23.25491714477539
2017-08-03,23.35310173034668
2017-08-04,23.240478515625
2017-08-07,23.471500396728516
2017-08-08,23.561023712158203
2017-08-09,23.71503448486328
2017-08-10,23.438974380493164
2017-08-11,23.363420486450195
2017-08-14,23.45059585571289
2017-08-15,23.4709415435791
2017-08-16,23.531963348388672
2017-08-17,23.16000747680664
2017-08-18,23.046676635742188
2017-08-21,23.162912368774414
2017-08-22,23.25299835205078
2017-08-23,23.235559463500977
2017-08-24,22.764806747436523
2017-08-25,22.849071502685547
2017-08-28,22.674718856811523
2017-08-29,22.889753341674805
2017-08-30,22.82292366027832
2017-08-31,22.68634033203125
2017-09-01,22.773517608642578
2017-09-05,23.18906593322754
2017-09-06,23.27043342590332
2017-09-07,23.28205680847168
2017-09-08,22.921722412109375
2017-09-11,22.97983741760254
2017-09-12,23.133853912353516
2017-09-13,23.206504821777344
2017-09-14,23.154190063476562
2017-09-15,23.35760498046875
2017-09-18,23.24718475341797
2017-09-19,23.261709213256836
2017-09-20,23.392475128173828
2017-09-21,23.250091552734375
2017-09-22,23.1106014251709
2017-09-25,23.000179290771484
2017-09-26,23.069923400878906
2017-09-27,23.040863037109375
2017-09-28,22.942066192626953
2017-09-29,22.706689834594727
2017-10-02,22.796768188476562
2017-10-03,23.020524978637695
2017-10-04,22.982742309570312
2017-10-05,23.075733184814453
2017-10-06,22.956594467163086
2017-10-09,23.40119171142578
2017-10-10,24.44731903076172
2017-10-11,24.912267684936523
2017-10-12,25.01978302001953
2017-10-13,25.17088508605957
2017-10-16,24.9151668548584
2017-10-17,24.984905242919922
2017-10-18,25.05465316772461
2017-10-19,25.106956481933594
2017-10-20,25.409168243408203
2017-10-23,25.76077651977539
2017-10-24,25.56608772277832
2017-10-25,25.711383819580078
2017-10-26,25.752065658569336
2017-10-27,25.62130355834961
2017-10-30,25.266786575317383
2017-10-31,25.371397018432617
2017-11-01,25.554468154907227
2017-11-02,25.804372787475586
2017-11-03,26.06009292602539
2017-11-06,25.775314331054688
2017-11-07,25.84796142578125
2017-11-08,26.2286376953125
2017-11-09,26.24025535583496
2017-11-10,26.42042350769043
2017-11-13,26.440763473510742
2017-11-14,26.46982192993164
2017-11-15,26.103675842285156
2017-11-16,28.948556900024414
2017-11-17,28.32378578186035
2017-11-20,28.326692581176758
2017-11-21,28.047725677490234
2017-11-22,28.015764236450195
2017-11-24,28.076786041259766
2017-11-27,28.076786041259766
2017-11-28,28.120372772216797
2017-11-29,28.349937438964844
2017-11-30,28.254037857055664
2017-12-01,28.28891944885254
2017-12-04,28.190114974975586
2017-12-05,28.42839813232422
2017-12-06,28.268573760986328
2017-12-07,28.271501541137695
2017-12-08,28.20430564880371
2017-12-11,28.3153133392334
2017-12-12,28.248132705688477
2017-12-13,28.55776596069336
2017-12-14,28.373741149902344
2017-12-15,28.36789321899414
2017-12-18,28.598676681518555
2017-12-19,28.861581802368164
2017-12-20,28.846973419189453
2017-12-21,28.645416259765625
2017-12-22,28.689231872558594
2017-12-26,28.966751098632812
2017-12-27,28.995956420898438
2017-12-28,29.036849975585938
2017-12-29,28.846973419189453
2018-01-02,28.80023765563965
2018-01-03,29.051464080810547
2018-01-04,29.07774543762207
2018-01-05,29.250099182128906
2018-01-08,29.682435989379883
2018-01-09,29.326051712036133
2018-01-10,29.115713119506836
2018-01-11,29.217973709106445
2018-01-12,29.46626853942871
2018-01-16,29.413681030273438
2018-01-17,30.000856399536133
2018-01-18,30.46824073791504
2018-01-19,30.552959442138672
2018-01-22,30.804189682006836
2018-01-23,30.935638427734375
2018-01-24,30.903507232666016
2018-01-25,31.140121459960938
2018-01-26,31.663015365600586
2018-01-29,32.00189208984375
2018-01-30,31.470226287841797
2018-01-31,31.140121459960938
2018-02-01,30.824628829956055
2018-02-02,30.520824432373047
2018-02-05,29.23841667175293
2018-02-06,29.475034713745117
2018-02-07,30.044660568237305
2018-02-08,29.217973709106445
2018-02-09,29.028087615966797
2018-02-12,29.08066749572754
2018-02-13,29.4984073638916
2018-02-14,29.708730697631836
2018-02-15,30.155675888061523
2018-02-16,30.608461380004883
2018-02-20,27.491527557373047
2018-02-21,26.734939575195312
2018-02-22,27.100088119506836
2018-02-23,27.13514518737793
2018-02-26,27.202333450317383
2018-02-27,26.734939575195312
2018-02-28,26.293832778930664
2018-03-01,26.022157669067383
2018-03-02,25.931604385375977
2018-03-05,26.28506851196289
2018-03-06,26.016319274902344
2018-03-07,25.630718231201172
2018-03-08,25.836427688598633
2018-03-09,26.071516036987305
2018-03-12,25.880502700805664
2018-03-13,25.94809341430664
2018-03-14,25.762956619262695
2018-03-15,25.7159366607666
2018-03-16,26.20374870300293
2018-03-19,25.698312759399414
2018-03-20,25.845239639282227
2018-03-21,25.912824630737305
2018-03-22,25.60721206665039
2018-03-23,25.101764678955078
2018-03-26,25.71300506591797
2018-03-27,25.286897659301758
2018-03-28,25.792346954345703
2018-03-29,26.144981384277344
2018-04-02,25.139963150024414
2018-04-03,25.507307052612305
2018-04-04,25.630722045898438
2018-04-05,25.804100036621094
2018-04-06,25.474973678588867
2018-04-09,25.35448455810547
2018-04-10,25.40444564819336
2018-04-11,25.245759963989258
2018-04-12,25.104705810546875
2018-04-13,25.27808380126953
2018-04-16,25.519054412841797
2018-04-17,25.830541610717773
2018-04-18,25.733572006225586
2018-04-19,25.827604293823242
2018-04-20,25.56019401550293
2018-04-23,25.30159568786621
2018-04-24,25.427949905395508
2018-04-25,25.61602783203125
2018-04-26,25.842302322387695
2018-04-27,25.651283264160156
2018-04-30,25.99510955810547
2018-05-01,25.686555862426758
2018-05-02,25.37211799621582
2018-05-03,25.339797973632812
2018-05-04,25.721817016601562
2018-05-07,25.116456985473633
2018-05-08,25.195802688598633
2018-05-09,24.408245086669922
2018-05-10,24.452608108520508
2018-05-11,24.65665054321289
2018-05-14,24.955318450927734
2018-05-15,24.993764877319336
2018-05-16,25.469860076904297
2018-05-17,24.984888076782227
2018-05-18,24.733535766601562
2018-05-21,24.99080467224121
2018-05-22,24.653690338134766
2018-05-23,24.547239303588867
2018-05-24,24.49991798400879
2018-05-25,24.384593963623047
2018-05-29,24.366851806640625
2018-05-30,24.875476837158203
2018-05-31,24.408248901367188
2018-06-01,24.541318893432617
2018-06-04,25.259904861450195
2018-06-05,25.023332595825195
2018-06-06,25.00559425354004
2018-06-07,25.120920181274414
2018-06-08,24.94645118713379
2018-06-11,24.928709030151367
2018-06-12,24.86956024169922
2018-06-13,24.866605758666992
2018-06-14,24.777891159057617
2018-06-15,24.75127410888672
2018-06-18,24.544279098510742
2018-06-19,24.72465705871582
2018-06-20,24.72465705871582
2018-06-21,24.902090072631836
2018-06-22,25.082475662231445
2018-06-25,25.570405960083008
2018-06-26,25.425506591796875
2018-06-27,25.694604873657227
2018-06-28,25.39002227783203
2018-06-29,25.32792091369629
2018-07-02,24.839990615844727
2018-07-03,24.970108032226562
2018-07-05,25.008548736572266
2018-07-06,24.99080467224121
2018-07-09,25.41071891784668
2018-07-10,25.789234161376953
2018-07-11,25.588146209716797
2018-07-12,25.585189819335938
2018-07-13,25.93413734436035
2018-07-16,25.916385650634766
2018-07-17,26.07903480529785
2018-07-18,26.043550491333008
2018-07-19,25.940052032470703
2018-07-20,26.040584564208984
2018-07-23,25.913436889648438
2018-07-24,26.011016845703125
2018-07-25,25.993270874023438
2018-07-26,26.090864181518555
2018-07-27,26.06129264831543
2018-07-30,26.2830753326416
2018-07-31,26.38657569885254
2018-08-01,26.093820571899414
2018-08-02,26.247589111328125
2018-08-03,26.495994567871094
2018-08-06,26.516687393188477
2018-08-07,26.546262741088867
2018-08-08,26.629060745239258
2018-08-09,26.474397659301758
2018-08-10,26.822385787963867
2018-08-13,26.661781311035156
2018-08-14,27.02167320251465
2018-08-15,26.83429718017578
2018-08-16,29.338666915893555
2018-08-17,29.10369110107422
2018-08-20,28.55344009399414
2018-08-21,28.577239990234375
2018-08-22,28.455289840698242
2018-08-23,28.309555053710938
2018-08-24,28.241140365600586
2018-08-27,28.119199752807617
2018-08-28,28.574264526367188
2018-08-29,28.446367263793945
2018-08-30,28.583192825317383
2018-08-31,28.511802673339844
2018-09-04,28.363086700439453
2018-09-05,28.73785400390625
2018-09-06,28.687294006347656
2018-09-07,28.502885818481445
2018-09-10,28.82113265991211
2018-09-11,28.743804931640625
2018-09-12,28.544525146484375
2018-09-13,28.29170036315918
2018-09-14,28.134069442749023
2018-09-17,28.202476501464844
2018-09-18,28.383909225463867
2018-09-19,28.327394485473633
2018-09-20,28.479095458984375
2018-09-21,28.523704528808594
2018-09-24,28.232219696044922
2018-09-25,28.28575897216797
2018-09-26,28.134069442749023
2018-09-27,27.99724769592285
2018-09-28,27.931812286376953
2018-10-01,28.077560424804688
2018-10-02,28.300626754760742
2018-10-03,27.979400634765625
2018-10-04,28.02104377746582
2018-10-05,27.75334930419922
2018-10-08,28.1638126373291
2018-10-09,28.874677658081055
2018-10-10,28.48206329345703
2018-10-11,27.934785842895508
2018-10-12,28.19950294494629
2018-10-15,27.905040740966797
2018-10-16,28.49693489074707
2018-10-17,28.72001075744629
2018-10-18,28.6040096282959
2018-10-19,28.89548683166504
2018-10-22,28.892518997192383
2018-10-23,29.088821411132812
2018-10-24,29.017440795898438
2018-10-25,29.499286651611328
2018-10-26,29.427900314331055
2018-10-29,29.683685302734375
2018-10-30,30.462955474853516
2018-10-31,29.826461791992188
2018-11-01,29.915681838989258
2018-11-02,30.14173126220703
2018-11-05,30.60869598388672
2018-11-06,30.733623504638672
2018-11-07,31.028072357177734
2018-11-08,31.19464111328125
2018-11-09,31.396902084350586
2018-11-12,30.894229888916016
2018-11-13,30.617624282836914
2018-11-14,30.198244094848633
2018-11-15,29.606353759765625
2018-11-16,29.056100845336914
2018-11-19,28.785442352294922
2018-11-20,28.006174087524414
2018-11-21,28.00914192199707
2018-11-23,28.28575897216797
2018-11-26,28.300626754760742
2018-11-27,28.26791000366211
2018-11-28,28.98769760131836
2018-11-29,28.937135696411133
2018-11-30,29.044206619262695
2018-12-03,29.371379852294922
2018-12-04,28.49693489074707
2018-12-06,28.34142303466797
2018-12-07,27.86891746520996
2018-12-10,28.09320831298828
2018-12-11,28.066293716430664
2018-12-12,27.84499168395996
2018-12-13,27.800138473510742
2018-12-14,27.468181610107422
2018-12-17,27.145206451416016
2018-12-18,27.237911224365234
2018-12-19,27.079410552978516
2018-12-20,26.10150146484375
2018-12-21,26.0566463470459
2018-12-24,25.664886474609375
2018-12-26,27.037548065185547
2018-12-27,27.39043426513672
2018-12-28,27.55191993713379
2018-12-31,27.856958389282227
2019-01-02,27.913776397705078
2019-01-03,27.770240783691406
2019-01-04,27.94368553161621
2019-01-07,28.272647857666016
2019-01-08,28.47001838684082
2019-01-09,28.3773136138916
2019-01-10,28.39824867248535
2019-01-11,28.36236000061035
2019-01-14,28.39525032043457
2019-01-15,28.784027099609375
2019-01-16,28.81393814086914
2019-01-17,28.93056297302246
2019-01-18,29.226627349853516
2019-01-22,29.15485954284668
2019-01-23,29.519699096679688
2019-01-24,29.415027618408203
2019-01-25,28.990373611450195
2019-01-28,29.026256561279297
2019-01-29,28.921592712402344
2019-01-30,28.350399017333984
2019-01-31,28.65842628479004
2019-02-01,28.06928825378418
2019-02-04,28.34142303466797
2019-02-05,28.589643478393555
2019-02-06,28.601600646972656
2019-02-07,28.92757225036621
2019-02-08,28.583662033081055
2019-02-11,28.769073486328125
2019-02-12,28.999345779418945
2019-02-13,29.2894287109375
2019-02-14,29.462881088256836
2019-02-15,29.902488708496094
2019-02-19,30.563400268554688
2019-02-20,29.86959457397461
2019-02-21,29.72306251525879
2019-02-22,29.770906448364258
2019-02-25,29.642314910888672
2019-02-26,29.513723373413086
2019-02-27,29.340274810791016
2019-02-28,29.603439331054688
2019-03-01,29.28643798828125
2019-03-04,29.26251220703125
2019-03-05,29.4090518951416
2019-03-06,29.38511848449707
2019-03-07,29.14289665222168
2019-03-08,29.18475914001465
2019-03-11,29.45092010498047
2019-03-12,29.418025970458984
2019-03-13,29.615398406982422
2019-03-14,29.531213760375977
2019-03-15,29.591346740722656
2019-03-18,29.96416473388672
2019-03-19,30.021297454833984
2019-03-20,29.65749168395996
2019-03-21,29.783775329589844
