Date,CB
2016-10-18,106.18378448486328
2016-10-19,106.76837921142578
2016-10-20,104.22686004638672
2016-10-21,103.26956939697266
2016-10-24,103.59148406982422
2016-10-25,103.73551177978516
2016-10-26,107.5901107788086
2016-10-27,107.59858703613281
2016-10-28,108.02217102050781
2016-10-31,107.5901107788086
2016-11-01,106.31089782714844
2016-11-02,105.65856170654297
2016-11-03,105.42984008789062
2016-11-04,104.29461669921875
2016-11-07,105.47217559814453
2016-11-08,106.21770477294922
2016-11-09,106.61588287353516
2016-11-10,107.13264465332031
2016-11-11,107.46304321289062
2016-11-14,107.50540161132812
2016-11-15,105.99742126464844
2016-11-16,106.25157928466797
2016-11-17,106.18378448486328
2016-11-18,106.99710083007812
2016-11-21,107.63249206542969
2016-11-22,107.09030151367188
2016-11-23,107.32749938964844
2016-11-25,107.29361724853516
2016-11-28,107.38677978515625
2016-11-29,108.64057922363281
2016-11-30,108.43727111816406
2016-12-01,109.30986022949219
2016-12-02,108.28478240966797
2016-12-05,109.04724884033203
2016-12-06,110.20783233642578
2016-12-07,111.89373779296875
2016-12-08,111.995361328125
2016-12-09,112.2325668334961
2016-12-12,112.55451202392578
2016-12-13,112.89334106445312
2016-12-14,111.72430419921875
2016-12-15,112.12247467041016
2016-12-16,112.42742919921875
2016-12-19,112.87641906738281
2016-12-20,112.66464233398438
2016-12-21,112.9441909790039
2016-12-22,112.93572235107422
2016-12-23,112.7662582397461
2016-12-27,112.4020004272461
2016-12-28,112.54680633544922
2016-12-29,112.61492156982422
2016-12-30,112.51272583007812
2017-01-03,112.16358184814453
2017-01-04,112.00177764892578
2017-01-05,111.24386596679688
2017-01-06,111.83999633789062
2017-01-09,111.14164733886719
2017-01-10,111.09909057617188
2017-01-11,111.01390838623047
2017-01-12,110.52849578857422
2017-01-13,110.92024993896484
2017-01-17,111.55043029785156
2017-01-18,112.38497161865234
2017-01-19,111.78886413574219
2017-01-20,111.90807342529297
2017-01-23,111.92512512207031
2017-01-24,112.38497161865234
2017-01-25,113.32174682617188
2017-01-26,113.31322479248047
2017-01-27,113.51763153076172
2017-01-30,112.16358184814453
2017-01-31,111.9762191772461
2017-02-01,109.41291046142578
2017-02-02,111.36308288574219
2017-02-03,111.7973861694336
2017-02-06,111.92512512207031
2017-02-07,111.34603118896484
2017-02-08,111.4141616821289
2017-02-09,112.30836486816406
2017-02-10,113.05773162841797
2017-02-13,113.951904296875
2017-02-14,114.10523223876953
2017-02-15,114.50545501708984
2017-02-16,115.58699035644531
2017-02-17,115.97872161865234
2017-02-21,116.43856048583984
2017-02-22,117.31571960449219
2017-02-23,118.38021850585938
2017-02-24,117.86927795410156
2017-02-27,117.18797302246094
2017-02-28,117.66484832763672
2017-03-01,119.54688262939453
2017-03-02,117.86072540283203
2017-03-03,118.07363891601562
2017-03-06,117.256103515625
2017-03-07,117.01763916015625
2017-03-08,116.63445281982422
2017-03-09,117.01763916015625
2017-03-10,117.3582992553711
2017-03-13,117.12835693359375
2017-03-14,116.94950866699219
2017-03-15,117.74150848388672
2017-03-16,117.29016876220703
2017-03-17,117.60523986816406
2017-03-20,116.78771209716797
2017-03-21,115.88505554199219
2017-03-22,116.37047576904297
2017-03-23,116.37897491455078
2017-03-24,115.86800384521484
2017-03-27,116.37897491455078
2017-03-28,117.52008819580078
2017-03-29,116.82685089111328
2017-03-30,117.29759979248047
2017-03-31,116.6128921508789
2017-04-03,116.63001251220703
2017-04-04,117.54576110839844
2017-04-05,117.0665054321289
2017-04-06,117.75975799560547
2017-04-07,117.65703582763672
2017-04-10,118.0935287475586
2017-04-11,117.9394760131836
2017-04-12,117.27188873291016
2017-04-13,117.01513671875
2017-04-17,118.27327728271484
2017-04-18,117.68270111083984
2017-04-19,117.2291259765625
2017-04-20,117.0665054321289
2017-04-21,115.953857421875
2017-04-24,117.0665054321289
2017-04-25,117.35746002197266
2017-04-26,118.90662384033203
2017-04-27,118.4701156616211
2017-04-28,117.46876525878906
2017-05-01,117.16063690185547
2017-05-02,117.28045654296875
2017-05-03,117.73408508300781
2017-05-04,118.3674087524414
2017-05-05,117.8967056274414
2017-05-08,117.45160675048828
2017-05-09,116.67276763916016
2017-05-10,118.11064910888672
2017-05-11,117.43450927734375
2017-05-12,117.03225708007812
2017-05-15,117.57145690917969
2017-05-16,117.27188873291016
2017-05-17,117.930908203125
2017-05-18,118.5899429321289
2017-05-19,118.52146911621094
2017-05-22,119.61701965332031
2017-05-23,120.3444595336914
2017-05-24,120.5669937133789
2017-05-25,122.18462371826172
2017-05-26,121.7395248413086
2017-05-30,121.44001007080078
2017-05-31,122.55261993408203
2017-06-01,123.97339630126953
2017-06-02,124.22161865234375
2017-06-05,124.14459228515625
2017-06-06,123.39998626708984
2017-06-07,123.49413299560547
2017-06-08,124.06755828857422
2017-06-09,125.43695831298828
2017-06-12,124.68379211425781
2017-06-13,124.72654724121094
2017-06-14,125.54823303222656
2017-06-15,126.15589141845703
2017-06-16,126.30995178222656
2017-06-19,125.90766906738281
2017-06-20,125.75359344482422
2017-06-21,125.48828125
2017-06-22,124.57247161865234
2017-06-23,123.97339630126953
2017-06-26,124.44409942626953
2017-06-27,123.9134750366211
2017-06-28,125.2552490234375
2017-06-29,124.68758392333984
2017-06-30,125.04019927978516
2017-07-03,125.87451934814453
2017-07-05,125.5476303100586
2017-07-06,125.09181213378906
2017-07-07,126.02071380615234
2017-07-10,124.9542007446289
2017-07-11,124.24031066894531
2017-07-12,124.23173522949219
2017-07-13,124.5843505859375
2017-07-14,124.86815643310547
2017-07-17,125.17779541015625
2017-07-18,125.31542205810547
2017-07-19,126.04651641845703
2017-07-20,126.1067123413086
2017-07-21,126.43351745605469
2017-07-24,126.33891296386719
2017-07-25,126.7431869506836
2017-07-26,123.76730346679688
2017-07-27,122.97598266601562
2017-07-28,125.01438903808594
2017-07-31,125.96910858154297
2017-08-01,127.35382080078125
2017-08-02,128.08497619628906
2017-08-03,128.9020233154297
2017-08-04,128.84181213378906
2017-08-07,128.42034912109375
2017-08-08,127.75808715820312
2017-08-09,128.40316772460938
2017-08-10,127.57746124267578
2017-08-11,125.95195007324219
2017-08-14,126.7776107788086
2017-08-15,127.26785278320312
2017-08-16,127.3108901977539
2017-08-17,125.53045654296875
2017-08-18,125.09181213378906
2017-08-21,124.99717712402344
2017-08-22,124.97998809814453
2017-08-23,124.0596923828125
2017-08-24,122.7867660522461
2017-08-25,123.53502655029297
2017-08-28,121.94386291503906
2017-08-29,122.03849029541016
2017-08-30,121.41061401367188
2017-08-31,121.63424682617188
2017-09-01,120.83436584472656
2017-09-05,117.70362091064453
2017-09-06,118.44332122802734
2017-09-07,116.0092544555664
2017-09-08,121.14400482177734
2017-09-11,125.4702377319336
2017-09-12,126.44215393066406
2017-09-13,124.32635498046875
2017-09-14,122.81256103515625
2017-09-15,123.43183898925781
2017-09-18,123.48346710205078
2017-09-19,123.39741516113281
2017-09-20,123.75005340576172
2017-09-21,122.95016479492188
2017-09-22,122.64054107666016
2017-09-25,123.17378234863281
2017-09-26,121.79762268066406
2017-09-27,122.05570220947266
2017-09-28,122.91144561767578
2017-09-29,123.22267150878906
2017-10-02,125.7640380859375
2017-10-03,125.0811538696289
2017-10-04,125.12437438964844
2017-10-05,125.95418548583984
2017-10-06,126.33452606201172
2017-10-09,126.24808502197266
2017-10-10,127.31131744384766
2017-10-11,127.38914489746094
2017-10-12,126.70623016357422
2017-10-13,128.65982055664062
2017-10-16,129.93917846679688
2017-10-17,129.73171997070312
2017-10-18,130.6221160888672
2017-10-19,133.10293579101562
2017-10-20,133.12020874023438
2017-10-23,134.1488494873047
2017-10-24,133.4659881591797
2017-10-25,133.2584991455078
2017-10-26,133.76853942871094
2017-10-27,132.03968811035156
2017-10-30,132.1607208251953
2017-10-31,130.37136840820312
2017-11-01,130.79495239257812
2017-11-02,129.02288818359375
2017-11-03,128.16708374023438
2017-11-06,128.9710235595703
2017-11-07,129.4896697998047
2017-11-08,129.74900817871094
2017-11-09,131.08023071289062
2017-11-10,130.82949829101562
2017-11-13,130.82081604003906
2017-11-14,130.259033203125
2017-11-15,130.665283203125
2017-11-16,128.6771240234375
2017-11-17,128.47830200195312
2017-11-20,128.7981414794922
2017-11-21,128.95375061035156
2017-11-22,128.1498260498047
2017-11-24,128.73764038085938
2017-11-27,129.02288818359375
2017-11-28,131.0196990966797
2017-11-29,131.944580078125
2017-11-30,131.4864959716797
2017-12-01,131.08023071289062
2017-12-04,130.37136840820312
2017-12-05,129.818115234375
2017-12-06,130.41456604003906
2017-12-07,129.17852783203125
2017-12-08,129.70578002929688
2017-12-11,129.8699951171875
2017-12-12,130.09475708007812
2017-12-13,128.31405639648438
2017-12-14,126.30862426757812
2017-12-15,128.5560760498047
2017-12-18,127.81271362304688
2017-12-19,127.60527801513672
2017-12-20,126.17892456054688
2017-12-21,125.34910583496094
2017-12-22,125.51331329345703
2017-12-26,125.60842895507812
2017-12-27,126.35186004638672
2017-12-28,126.95984649658203
2017-12-29,126.9338150024414
2018-01-02,123.60691833496094
2018-01-03,124.57984924316406
2018-01-04,125.08362579345703
2018-01-05,125.30945587158203
2018-01-08,124.6753158569336
2018-01-09,126.69058990478516
2018-01-10,126.20413208007812
2018-01-11,125.5179443359375
2018-01-12,126.50818634033203
2018-01-16,126.53423309326172
2018-01-17,128.1585693359375
2018-01-18,128.28890991210938
2018-01-19,128.73193359375
2018-01-22,130.11305236816406
2018-01-23,133.15328979492188
2018-01-24,134.6212158203125
2018-01-25,134.47357177734375
2018-01-26,135.33352661132812
2018-01-29,133.87425231933594
2018-01-30,132.9534912109375
2018-01-31,135.63754272460938
2018-02-01,135.0555877685547
2018-02-02,133.11846923828125
2018-02-05,127.99351501464844
2018-02-06,126.71664428710938
2018-02-07,128.14125061035156
2018-02-08,121.94783782958984
2018-02-09,125.53530883789062
2018-02-12,125.61351013183594
2018-02-13,126.05650329589844
2018-02-14,127.94145202636719
2018-02-15,127.75033569335938
2018-02-16,127.68952178955078
2018-02-20,126.33443450927734
2018-02-21,124.84040069580078
2018-02-22,124.27576446533203
2018-02-23,125.09232330322266
2018-02-26,126.94249725341797
2018-02-27,125.24868774414062
2018-02-28,123.2768783569336
2018-03-01,121.44402313232422
2018-03-02,121.4874496459961
2018-03-05,122.96414184570312
2018-03-06,123.28555297851562
2018-03-07,122.16500091552734
2018-03-08,123.26815032958984
2018-03-09,125.08362579345703
2018-03-12,124.29315948486328
2018-03-13,123.29422760009766
2018-03-14,122.26921081542969
2018-03-15,122.52982330322266
2018-03-16,122.4603042602539
2018-03-19,121.86971282958984
2018-03-20,122.75568389892578
2018-03-21,121.83492279052734
2018-03-22,119.55912780761719
2018-03-23,116.89240264892578
2018-03-26,119.02054595947266
2018-03-27,118.74258422851562
2018-03-28,120.72464752197266
2018-03-29,119.4236831665039
2018-04-02,116.39376068115234
2018-04-03,117.94799041748047
2018-04-04,118.90848541259766
2018-04-05,118.55046844482422
2018-04-06,117.11846160888672
2018-04-09,117.14469146728516
2018-04-10,118.03530883789062
2018-04-11,117.05736541748047
2018-04-12,117.68602752685547
2018-04-13,117.0049819946289
2018-04-16,118.56796264648438
2018-04-17,119.05694580078125
2018-04-18,119.19664001464844
2018-04-19,120.16584777832031
2018-04-20,120.2182388305664
2018-04-23,120.75086975097656
2018-04-24,118.83861541748047
2018-04-25,119.85149383544922
2018-04-26,119.1005859375
2018-04-27,119.89515686035156
2018-04-30,118.46315002441406
2018-05-01,118.69017791748047
2018-05-02,115.88727569580078
2018-05-03,113.67818450927734
2018-05-04,115.91351318359375
2018-05-07,115.87857055664062
2018-05-08,115.99207305908203
2018-05-09,117.60745239257812
2018-05-10,118.34965515136719
2018-05-11,118.89973449707031
2018-05-14,117.92178344726562
2018-05-15,117.424072265625
2018-05-16,117.502685546875
2018-05-17,117.39788055419922
2018-05-18,116.60330200195312
2018-05-21,116.90889739990234
2018-05-22,118.07022094726562
2018-05-23,116.83904266357422
2018-05-24,116.51598358154297
2018-05-25,116.5509262084961
2018-05-29,113.44242095947266
2018-05-30,115.5292739868164
2018-05-31,114.11476135253906
2018-06-01,114.193359375
2018-06-04,115.06655883789062
2018-06-05,114.34180450439453
2018-06-06,114.69105529785156
2018-06-07,115.45946502685547
2018-06-08,116.58586883544922
2018-06-11,116.13179779052734
2018-06-12,115.53803253173828
2018-06-13,115.88727569580078
2018-06-14,113.599609375
2018-06-15,114.28067779541016
2018-06-18,113.02332305908203
2018-06-19,113.20668029785156
2018-06-20,110.6395492553711
2018-06-21,109.72618865966797
2018-06-22,110.11259460449219
2018-06-25,109.87550354003906
2018-06-26,109.40123748779297
2018-06-27,109.95453643798828
2018-06-28,111.23674774169922
2018-06-29,111.55290222167969
2018-07-02,111.36849975585938
2018-07-03,112.04473876953125
2018-07-05,112.63311767578125
2018-07-06,113.45867156982422
2018-07-09,116.00554656982422
2018-07-10,117.25262451171875
2018-07-11,115.7947769165039
2018-07-12,116.38317108154297
2018-07-13,116.04943084716797
2018-07-16,117.12966918945312
2018-07-17,117.13845825195312
2018-07-18,118.56119537353516
2018-07-19,116.90131378173828
2018-07-20,117.0067138671875
2018-07-23,117.63026428222656
2018-07-24,118.17476654052734
2018-07-25,119.10565948486328
2018-07-26,120.54598236083984
2018-07-27,121.09927368164062
2018-07-30,122.82061004638672
2018-07-31,122.70645141601562
2018-08-01,121.59110260009766
2018-08-02,120.87975311279297
2018-08-03,121.90727996826172
2018-08-06,121.81063842773438
2018-08-07,121.76671600341797
2018-08-08,120.73921966552734
2018-08-09,120.38789367675781
2018-08-10,119.34281921386719
2018-08-13,118.54360961914062
2018-08-14,116.90131378173828
2018-08-15,116.523681640625
2018-08-16,118.04306030273438
2018-08-17,117.71807098388672
2018-08-20,118.42945861816406
2018-08-21,118.58756256103516
2018-08-22,116.91891479492188
2018-08-23,117.09454345703125
2018-08-24,118.66657257080078
2018-08-27,119.88734436035156
2018-08-28,119.75558471679688
2018-08-29,119.78196716308594
2018-08-30,118.69291687011719
2018-08-31,118.77197265625
2018-09-04,119.61508178710938
2018-09-05,120.56354522705078
2018-09-06,120.61624145507812
2018-09-07,119.97514343261719
2018-09-10,118.96517181396484
2018-09-11,119.05303192138672
2018-09-12,118.26258850097656
2018-09-13,119.67654418945312
2018-09-14,121.29248046875
2018-09-17,121.49446868896484
2018-09-18,121.7579345703125
2018-09-19,123.0577163696289
2018-09-20,123.59626770019531
2018-09-21,123.47265625
2018-09-24,121.01837158203125
2018-09-25,119.5528793334961
2018-09-26,118.12272644042969
2018-09-27,117.74308013916016
2018-09-28,117.98146057128906
2018-10-01,117.5665054321289
2018-10-02,117.91966247558594
2018-10-03,117.79605865478516
2018-10-04,118.71424865722656
2018-10-05,118.70538330078125
2018-10-08,120.20619201660156
2018-10-09,120.58583068847656
2018-10-10,116.92202758789062
2018-10-11,111.9605484008789
2018-10-12,111.45735168457031
2018-10-15,110.03599548339844
2018-10-16,110.25669860839844
2018-10-17,112.2342300415039
2018-10-18,112.55204010009766
2018-10-19,113.2494888305664
2018-10-22,112.2342300415039
2018-10-23,111.89875793457031
2018-10-24,110.35380554199219
2018-10-25,109.1884536743164
2018-10-26,108.9765853881836
2018-10-29,108.60580444335938
2018-10-30,110.68046569824219
2018-10-31,110.27436828613281
2018-11-01,110.81285858154297
2018-11-02,111.439697265625
2018-11-05,113.52315521240234
2018-11-06,115.11225891113281
2018-11-07,116.25993347167969
2018-11-08,116.3217544555664
2018-11-09,115.80087280273438
2018-11-12,112.28718566894531
2018-11-13,112.6226806640625
2018-11-14,111.87228393554688
2018-11-15,114.85623931884766
2018-11-16,117.01033020019531
2018-11-19,118.59060668945312
2018-11-20,117.37229919433594
2018-11-21,116.88673400878906
2018-11-23,115.92446899414062
2018-11-26,117.79605865478516
2018-11-27,117.64595031738281
2018-11-28,119.40281677246094
2018-11-29,118.48468780517578
2018-11-30,118.06975555419922
2018-12-03,117.8666763305664
2018-12-04,116.82493591308594
2018-12-06,116.07454681396484
2018-12-07,115.61547088623047
2018-12-10,114.9798583984375
2018-12-11,112.93167114257812
2018-12-12,113.57613372802734
2018-12-13,114.0175552368164
2018-12-14,113.10822296142578
2018-12-17,112.67564392089844
2018-12-18,111.06890106201172
2018-12-19,111.81047058105469
2018-12-20,110.30985260009766
2018-12-21,110.89588165283203
2018-12-24,106.72252655029297
2018-12-26,111.02019500732422
2018-12-27,113.81724548339844
2018-12-28,113.48867797851562
2018-12-31,114.70516204833984
2019-01-02,113.0269546508789
2019-01-03,110.70053100585938
2019-01-04,114.0125732421875
2019-01-07,113.08909606933594
2019-01-08,112.21892547607422
2019-01-09,113.62187957763672
2019-01-10,115.01595306396484
2019-01-11,115.00709533691406
2019-01-14,116.17918395996094
2019-01-15,117.60879516601562
2019-01-16,118.06163024902344
2019-01-17,117.97283935546875
2019-01-18,118.62101745605469
2019-01-22,116.45442962646484
2019-01-23,117.26248168945312
2019-01-24,117.57325744628906
2019-01-25,117.46671295166016
2019-01-28,117.20030212402344
2019-01-29,116.67642974853516
2019-01-30,117.91954040527344
2019-01-31,118.14154052734375
2019-02-01,118.60330200195312
2019-02-04,118.92292785644531
2019-02-05,119.43794250488281
2019-02-06,115.32673645019531
2019-02-07,115.98382568359375
2019-02-08,115.74408721923828
2019-02-11,115.93942260742188
2019-02-12,117.42230987548828
2019-02-13,117.6620864868164
2019-02-14,116.07260131835938
2019-02-15,118.28361511230469
2019-02-19,118.77198791503906
2019-02-20,119.70433807373047
2019-02-21,119.61550903320312
2019-02-22,119.43794250488281
2019-02-25,120.20160675048828
2019-02-26,120.02400970458984
2019-02-27,118.123779296875
2019-02-28,118.89630126953125
2019-03-01,119.0916519165039
2019-03-04,118.60330200195312
2019-03-05,118.57662963867188
2019-03-06,118.35465240478516
2019-03-07,117.81299591064453
2019-03-08,117.52887725830078
2019-03-11,118.46122741699219
2019-03-12,119.07392120361328
2019-03-13,119.44681549072266
2019-03-14,120.22821807861328
2019-03-15,121.07173919677734
