Date,BLK
2003-09-19,30.71054458618164
2003-09-22,30.66272735595703
2003-09-23,30.812143325805664
2003-09-24,30.363862991333008
2003-09-25,29.88570213317871
2003-09-26,29.228214263916016
2003-09-29,29.353742599487305
2003-09-30,29.28798484802246
2003-10-01,30.070985794067383
2003-10-02,30.214439392089844
2003-10-03,30.256275177001953
2003-10-06,30.30409049987793
2003-10-07,30.39376449584961
2003-10-08,30.674686431884766
2003-10-09,30.55514144897461
2003-10-10,30.704559326171875
2003-10-13,31.43975830078125
2003-10-14,30.9914608001709
2003-10-15,31.081127166748047
2003-10-16,31.49953269958496
2003-10-17,31.099048614501953
2003-10-20,30.32203483581543
2003-10-21,30.06502342224121
2003-10-22,30.017181396484375
2003-10-23,30.1666259765625
2003-10-24,29.981332778930664
2003-10-27,29.993282318115234
2003-10-28,29.975357055664062
2003-10-29,30.005252838134766
2003-10-30,30.22640037536621
2003-10-31,30.692611694335938
2003-11-03,30.256275177001953
2003-11-04,29.87973403930664
2003-11-05,29.843860626220703
2003-11-06,29.766143798828125
2003-11-07,29.688446044921875
2003-11-10,30.298124313354492
2003-11-11,30.011219024658203
2003-11-12,30.363862991333008
2003-11-13,30.608932495117188
2003-11-14,29.73627281188965
2003-11-17,29.754188537597656
2003-11-18,29.993282318115234
2003-11-19,29.87973403930664
2003-11-20,29.87973403930664
2003-11-21,29.813968658447266
2003-11-24,30.11284637451172
2003-11-25,30.124784469604492
2003-11-26,30.3339900970459
2003-11-28,30.45352554321289
2003-12-01,30.933578491210938
2003-12-02,31.053606033325195
2003-12-03,31.26362419128418
2003-12-04,31.683671951293945
2003-12-05,30.699552536010742
2003-12-08,31.233606338500977
2003-12-09,30.891582489013672
2003-12-10,30.117483139038086
2003-12-11,30.603540420532227
2003-12-12,31.07760238647461
2003-12-15,31.179601669311523
2003-12-16,30.90359115600586
2003-12-17,31.30563735961914
2003-12-18,31.40762710571289
2003-12-19,31.365633010864258
2003-12-22,31.10761833190918
2003-12-23,31.179601669311523
2003-12-24,31.125600814819336
2003-12-26,31.31163215637207
2003-12-29,31.94170570373535
2003-12-30,32.12171936035156
2003-12-31,31.86970329284668
2004-01-02,32.397762298583984
2004-01-05,34.113956451416016
2004-01-06,34.35397720336914
2004-01-07,34.80403137207031
2004-01-08,34.786014556884766
2004-01-09,34.56398391723633
2004-01-12,35.224090576171875
2004-01-13,35.34409713745117
2004-01-14,33.89192581176758
2004-01-15,33.68189239501953
2004-01-16,33.705909729003906
2004-01-20,33.75391387939453
2004-01-21,34.137943267822266
2004-01-22,34.570011138916016
2004-01-23,35.55411148071289
2004-01-26,35.11006164550781
2004-01-27,35.83615493774414
2004-01-28,34.570011138916016
2004-01-29,34.437984466552734
2004-01-30,34.81602096557617
2004-02-02,36.016170501708984
2004-02-03,36.184173583984375
2004-02-04,35.0440559387207
2004-02-05,34.894039154052734
2004-02-06,36.016170501708984
2004-02-09,35.53611755371094
2004-02-10,35.91416549682617
2004-02-11,36.004154205322266
2004-02-12,35.73413848876953
2004-02-13,35.248085021972656
2004-02-17,35.93817138671875
2004-02-18,36.08818054199219
2004-02-19,36.13618850708008
2004-02-20,35.560115814208984
2004-02-23,35.30807876586914
2004-02-24,34.96604919433594
2004-02-25,34.98405075073242
2004-02-26,35.76414108276367
2004-02-27,35.704132080078125
2004-03-01,36.19621658325195
2004-03-02,36.658241271972656
2004-03-03,36.76626205444336
2004-03-04,36.75426483154297
2004-03-05,37.055511474609375
2004-03-08,37.36281967163086
2004-03-09,36.790409088134766
2004-03-10,36.784400939941406
2004-03-11,35.711883544921875
2004-03-12,36.30839157104492
2004-03-15,35.8504638671875
2004-03-16,36.15171432495117
2004-03-17,36.579524993896484
2004-03-18,36.579524993896484
2004-03-19,36.69398880004883
2004-03-22,36.15171432495117
2004-03-23,36.097496032714844
2004-03-24,35.880584716796875
2004-03-25,35.910701751708984
2004-03-26,36.15171432495117
2004-03-29,36.669898986816406
2004-03-30,36.398765563964844
2004-03-31,36.856693267822266
2004-04-01,39.766902923583984
2004-04-02,39.16436767578125
2004-04-05,38.622093200683594
2004-04-06,38.796836853027344
2004-04-07,38.513648986816406
2004-04-08,38.01958084106445
2004-04-12,38.50159454345703
2004-04-13,37.51345443725586
2004-04-14,37.03744888305664
2004-04-15,37.356781005859375
2004-04-16,38.26057052612305
2004-04-19,37.20013427734375
2004-04-20,37.57971954345703
2004-04-21,36.96513366699219
2004-04-22,37.597801208496094
2004-04-23,36.90489959716797
2004-04-26,37.314605712890625
2004-04-27,37.603824615478516
2004-04-28,37.16999435424805
2004-04-29,37.356781005859375
2004-04-30,37.477294921875
2004-05-03,37.66407775878906
2004-05-04,38.16416549682617
2004-05-05,37.69420623779297
2004-05-06,37.14591598510742
2004-05-07,36.07942581176758
2004-05-10,35.669708251953125
2004-05-11,35.422664642333984
2004-05-12,35.398555755615234
2004-05-13,35.38652038574219
2004-05-14,35.326271057128906
2004-05-17,34.916542053222656
2004-05-18,35.205772399902344
2004-05-19,35.398555755615234
2004-05-20,35.597408294677734
2004-05-21,35.64560317993164
2004-05-24,36.3023567199707
2004-05-25,36.537349700927734
2004-05-26,37.09168243408203
2004-05-27,37.61586380004883
2004-05-28,38.01958084106445
2004-06-01,38.07982635498047
2004-06-02,38.640167236328125
2004-06-03,38.343780517578125
2004-06-04,39.04545211791992
2004-06-07,38.97890853881836
2004-06-08,39.20270919799805
2004-06-09,38.736934661865234
2004-06-10,38.45264434814453
2004-06-14,37.89615249633789
2004-06-15,37.62396240234375
2004-06-16,37.509033203125
2004-06-17,38.10787582397461
2004-06-18,37.6541862487793
2004-06-21,37.46063995361328
2004-06-22,37.73890686035156
2004-06-23,37.73283767700195
2004-06-24,37.67235565185547
2004-06-25,37.805416107177734
2004-06-28,37.82357406616211
2004-06-29,38.13810729980469
2004-06-30,38.60993576049805
2004-07-01,38.80350112915039
2004-07-02,39.39628601074219
2004-07-06,39.801551818847656
2004-07-07,39.323692321777344
2004-07-08,39.1966667175293
2004-07-09,39.25110626220703
2004-07-12,39.239009857177734
2004-07-13,39.148277282714844
2004-07-14,38.83977508544922
2004-07-15,38.410308837890625
2004-07-16,38.404258728027344
2004-07-19,37.9022216796875
2004-07-20,39.10594940185547
2004-07-21,38.507083892822266
2004-07-22,37.53321838378906
2004-07-23,37.811485290527344
2004-07-26,37.90824508666992
2004-07-27,37.92035675048828
2004-07-28,37.18843460083008
2004-07-29,37.805416107177734
2004-07-30,37.47274398803711
2004-08-02,37.9142951965332
2004-08-03,38.053428649902344
2004-08-04,38.41635513305664
2004-08-05,38.1441535949707
2004-08-06,37.22473907470703
2004-08-09,36.722679138183594
2004-08-10,37.33363723754883
2004-08-11,37.678409576416016
2004-08-12,38.029232025146484
2004-08-13,37.236839294433594
2004-08-16,38.531314849853516
2004-08-17,39.299495697021484
2004-08-18,39.093833923339844
2004-08-19,38.59177780151367
2004-08-20,38.640174865722656
2004-08-23,39.281349182128906
2004-08-24,39.06964111328125
2004-08-25,39.716880798339844
2004-08-26,40.654449462890625
2004-08-27,43.13447952270508
2004-08-30,44.59830093383789
2004-08-31,44.36159896850586
2004-09-01,44.74396896362305
2004-09-02,44.90784454345703
2004-09-03,45.45407485961914
2004-09-07,45.41161346435547
2004-09-08,45.51480484008789
2004-09-09,44.04598617553711
2004-09-10,44.67115020751953
2004-09-13,45.04138946533203
2004-09-14,45.12632751464844
2004-09-15,45.17488479614258
2004-09-16,45.35091018676758
2004-09-17,45.24773406982422
2004-09-20,45.35697937011719
2004-09-21,45.144561767578125
2004-09-22,44.6468620300293
2004-09-23,44.410152435302734
2004-09-24,44.58617401123047
2004-09-27,44.24020767211914
2004-09-28,43.9124641418457
2004-09-29,43.71216583251953
2004-09-30,44.6043815612793
2004-10-01,45.12028503417969
2004-10-04,45.2173957824707
2004-10-05,45.72115707397461
2004-10-06,45.429813385009766
2004-10-07,45.17488479614258
2004-10-08,43.578643798828125
2004-10-11,43.79714584350586
2004-10-12,43.584678649902344
2004-10-13,43.18413543701172
2004-10-14,42.80781555175781
2004-10-15,42.358673095703125
2004-10-18,42.07949447631836
2004-10-19,42.552886962890625
2004-10-20,42.5407600402832
2004-10-21,43.244842529296875
2004-10-22,43.056663513183594
2004-10-25,42.76533508300781
2004-10-26,44.24020767211914
2004-10-27,44.41621780395508
2004-10-28,44.349456787109375
2004-10-29,44.61043930053711
2004-11-01,45.38734817504883
2004-11-02,45.38125991821289
2004-11-03,45.67258071899414
2004-11-04,45.9942626953125
2004-11-05,45.19309997558594
2004-11-08,45.70295333862305
2004-11-09,45.12632751464844
2004-11-10,44.91998291015625
2004-11-11,45.096012115478516
2004-11-12,46.37059020996094
2004-11-15,45.369136810302734
2004-11-16,45.642242431640625
2004-11-17,45.842525482177734
2004-11-18,45.79399108886719
2004-11-19,44.85325241088867
2004-11-22,45.02317428588867
2004-11-23,45.31450653076172
2004-11-24,46.35843276977539
2004-11-26,46.31593704223633
2004-11-29,46.28561782836914
2004-11-30,45.25380325317383
2004-12-01,46.404781341552734
2004-12-02,46.684940338134766
2004-12-03,46.496158599853516
2004-12-06,46.234275817871094
2004-12-07,45.35124206542969
2004-12-08,45.704471588134766
2004-12-09,45.96021270751953
2004-12-10,46.86153030395508
2004-12-13,46.84324645996094
2004-12-14,46.95286560058594
2004-12-15,47.1112060546875
2004-12-16,47.13558578491211
2004-12-17,46.89197540283203
2004-12-20,46.0394172668457
2004-12-21,46.550960540771484
2004-12-22,46.721458435058594
2004-12-23,47.20255661010742
2004-12-27,46.222084045410156
2004-12-28,46.77627182006836
2004-12-29,46.733646392822266
2004-12-30,46.99549102783203
2004-12-31,47.050296783447266
2005-01-03,46.149017333984375
2005-01-04,46.008949279785156
2005-01-05,45.58264923095703
2005-01-06,48.71894836425781
2005-01-07,47.70803451538086
2005-01-10,48.83465576171875
2005-01-11,48.688480377197266
2005-01-12,49.14522171020508
2005-01-13,48.87118911743164
2005-01-14,49.27312469482422
2005-01-18,49.01123809814453
2005-01-19,48.40226364135742
2005-01-20,48.31700134277344
2005-01-21,48.29875183105469
2005-01-24,48.250038146972656
2005-01-25,48.11604690551758
2005-01-26,48.25612258911133
2005-01-27,48.29265213012695
2005-01-28,48.1403923034668
2005-01-31,48.90165328979492
2005-02-01,48.59711837768555
2005-02-02,48.152587890625
2005-02-03,48.74939727783203
2005-02-04,48.962547302246094
2005-02-07,49.07823944091797
2005-02-08,48.96861267089844
2005-02-09,48.71894836425781
2005-02-10,49.236568450927734
2005-02-11,49.327911376953125
2005-02-14,48.651947021484375
2005-02-15,48.41445541381836
2005-02-16,47.24519729614258
2005-02-17,48.87118911743164
2005-02-18,49.04169845581055
2005-02-22,48.310916900634766
2005-02-23,47.6592903137207
2005-02-24,47.56794357299805
2005-02-25,47.60451126098633
2005-02-28,47.26346206665039
2005-03-01,48.725040435791016
2005-03-02,48.700687408447266
2005-03-03,48.63344955444336
2005-03-04,49.23862075805664
2005-03-07,49.09191131591797
2005-03-08,49.421974182128906
2005-03-09,49.23862075805664
2005-03-10,48.676204681396484
2005-03-11,48.877952575683594
2005-03-14,49.33637237548828
2005-03-15,49.28139114379883
2005-03-16,48.7923583984375
2005-03-17,48.60285568237305
2005-03-18,48.68232727050781
2005-03-21,47.826541900634766
2005-03-22,47.30695343017578
2005-03-23,46.13329315185547
2005-03-24,45.8154182434082
2005-03-28,46.50006866455078
2005-03-29,45.22248840332031
2005-03-30,45.22248840332031
2005-03-31,45.803199768066406
2005-04-01,46.231117248535156
2005-04-04,45.60148239135742
2005-04-05,45.36309051513672
2005-04-06,44.849609375
2005-04-07,45.106361389160156
2005-04-08,44.886287689208984
2005-04-11,43.74317932128906
2005-04-12,43.400882720947266
2005-04-13,43.046302795410156
2005-04-14,43.046302795410156
2005-04-15,42.789588928222656
2005-04-18,42.905738830566406
2005-04-19,45.15523910522461
2005-04-20,44.17110061645508
2005-04-21,44.855712890625
2005-04-22,45.998802185058594
2005-04-25,46.43281555175781
2005-04-26,46.273868560791016
2005-04-27,45.827667236328125
2005-04-28,45.674835205078125
2005-04-29,45.821537017822266
2005-05-02,45.723758697509766
2005-05-03,45.84598922729492
2005-05-04,45.558692932128906
2005-05-05,45.46088409423828
2005-05-06,45.70539093017578
2005-05-09,46.46950912475586
2005-05-10,46.182193756103516
2005-05-11,46.390018463134766
2005-05-12,46.21277618408203
2005-05-13,46.279991149902344
2005-05-16,46.817928314208984
2005-05-17,47.00132751464844
2005-05-18,48.00990676879883
2005-05-19,47.826541900634766
2005-05-20,47.80818557739258
2005-05-23,47.71040344238281
2005-05-24,47.37417984008789
2005-05-25,47.423099517822266
2005-05-26,47.73485565185547
2005-05-27,47.740943908691406
2005-05-31,47.69207000732422
2005-06-01,47.49645233154297
2005-06-02,47.37417984008789
2005-06-03,47.484657287597656
2005-06-06,47.54602813720703
2005-06-07,47.35576629638672
2005-06-08,46.392356872558594
2005-06-09,47.110321044921875
2005-06-10,47.54602813720703
2005-06-13,47.95716094970703
2005-06-14,47.87125778198242
2005-06-15,47.95716094970703
2005-06-16,48.00625228881836
2005-06-17,47.9080696105957
2005-06-20,48.01853942871094
2005-06-21,47.71170425415039
2005-06-22,47.803741455078125
2005-06-23,47.10420608520508
2005-06-24,46.79122543334961
2005-06-27,47.54602813720703
2005-06-28,48.78559875488281
2005-06-29,48.957420349121094
2005-06-30,49.36859893798828
2005-07-01,49.82881164550781
2005-07-05,50.19701385498047
2005-07-06,51.454994201660156
2005-07-07,50.68181610107422
2005-07-08,50.41178894042969
2005-07-11,51.25248718261719
2005-07-12,51.70044708251953
2005-07-13,51.38134765625
2005-07-14,51.64525604248047
2005-07-15,51.39362716674805
2005-07-18,51.234092712402344
2005-07-19,51.11137390136719
2005-07-20,51.025428771972656
2005-07-21,50.74315643310547
2005-07-22,50.50381851196289
2005-07-25,50.933387756347656
2005-07-26,51.5409049987793
2005-07-27,52.34479522705078
2005-07-28,52.09932327270508
2005-07-29,52.160701751708984
2005-08-01,51.77411651611328
2005-08-02,51.84159851074219
2005-08-03,51.921356201171875
2005-08-04,51.30158996582031
2005-08-05,50.602020263671875
2005-08-08,50.46086883544922
2005-08-09,51.12974548339844
2005-08-10,51.8538818359375
2005-08-11,51.528648376464844
2005-08-12,51.79864501953125
2005-08-15,52.39389419555664
2005-08-16,51.79250717163086
2005-08-17,52.13615798950195
2005-08-18,52.314117431640625
2005-08-19,52.442989349365234
2005-08-22,52.160701751708984
2005-08-23,52.074798583984375
2005-08-24,51.70044708251953
2005-08-25,51.55318069458008
2005-08-26,51.63908386230469
2005-08-29,51.73115921020508
2005-08-30,50.95179748535156
2005-08-31,50.59459686279297
2005-09-01,51.629276275634766
2005-09-02,51.136566162109375
2005-09-06,51.88793182373047
2005-09-07,51.69085693359375
2005-09-08,51.36445236206055
2005-09-09,51.69085693359375
2005-09-12,52.62700653076172
2005-09-13,51.733970642089844
2005-09-14,51.43218231201172
2005-09-15,51.61079788208008
2005-09-16,51.88793182373047
2005-09-19,52.620845794677734
2005-09-20,53.6801643371582
2005-09-21,52.325218200683594
2005-09-22,52.79328155517578
2005-09-23,52.73170852661133
2005-09-26,52.491519927978516
2005-09-27,52.60852813720703
2005-09-28,53.181278228759766
2005-09-29,54.357635498046875
2005-09-30,54.57933807373047
2005-10-03,54.88729476928711
2005-10-04,55.176761627197266
2005-10-05,54.480804443359375
2005-10-06,54.000396728515625
2005-10-07,54.320674896240234
2005-10-10,53.7786865234375
2005-10-11,53.12584686279297
2005-10-12,52.02959442138672
2005-10-13,51.40756607055664
2005-10-14,52.22669219970703
2005-10-17,52.22669219970703
2005-10-18,51.54306411743164
2005-10-19,56.41468048095703
2005-10-20,55.33687973022461
2005-10-21,55.367671966552734
2005-10-24,55.798789978027344
2005-10-25,56.95664596557617
2005-10-26,57.276893615722656
2005-10-27,57.535560607910156
2005-10-28,57.41239547729492
2005-10-31,58.38548278808594
2005-11-01,58.108333587646484
2005-11-02,58.69343185424805
2005-11-03,58.68724060058594
2005-11-04,59.44477462768555
2005-11-07,59.59261703491211
2005-11-08,60.276222229003906
2005-11-09,61.126155853271484
2005-11-10,61.82826232910156
2005-11-11,62.56730651855469
2005-11-14,62.49340057373047
2005-11-15,61.58806610107422
2005-11-16,60.436363220214844
2005-11-17,64.05774688720703
2005-11-18,64.4642105102539
2005-11-21,64.68592071533203
2005-11-22,66.60748291015625
2005-11-23,66.98934173583984
2005-11-25,68.36276245117188
2005-11-28,67.06939697265625
2005-11-29,67.06322479248047
2005-11-30,66.41658020019531
2005-12-01,67.59613800048828
2005-12-02,67.96058654785156
2005-12-05,67.56526184082031
2005-12-06,67.93584442138672
2005-12-07,66.89830017089844
2005-12-08,67.1082763671875
2005-12-09,67.47266387939453
2005-12-12,68.23844146728516
2005-12-13,68.91785430908203
2005-12-14,69.67750549316406
2005-12-15,70.06658172607422
2005-12-16,69.59722137451172
2005-12-19,68.70787048339844
2005-12-20,67.7505874633789
2005-12-21,66.2559814453125
2005-12-22,67.08973693847656
2005-12-23,67.18238830566406
2005-12-27,67.0218276977539
2005-12-28,66.70065307617188
2005-12-29,66.55244445800781
2005-12-30,66.99712371826172
2006-01-03,67.31825256347656
2006-01-04,67.42941284179688
2006-01-05,66.70065307617188
2006-01-06,68.19526672363281
2006-01-09,68.98577880859375
2006-01-10,69.2698745727539
2006-01-11,68.25699615478516
2006-01-12,69.1648941040039
2006-01-13,69.57250213623047
2006-01-17,69.04138946533203
2006-01-18,68.49169921875
2006-01-19,73.71041870117188
2006-01-20,78.4350357055664
2006-01-23,79.16380310058594
2006-01-24,79.64554595947266
2006-01-25,79.97286224365234
2006-01-26,83.38201141357422
2006-01-27,82.21473693847656
