Date,AFL
2016-12-13,28.06450843811035
2016-12-14,27.960235595703125
2016-12-15,27.779762268066406
2016-12-16,27.835908889770508
2016-12-19,27.988306045532227
2016-12-20,28.016374588012695
2016-12-21,28.192838668823242
2016-12-22,28.22490882873535
2016-12-23,28.132671356201172
2016-12-27,28.232929229736328
2016-12-28,27.9923152923584
2016-12-29,28.004348754882812
2016-12-30,27.912107467651367
2017-01-03,27.98029136657715
2017-01-04,28.23694610595703
2017-01-05,28.05248260498047
2017-01-06,28.148719787597656
2017-01-09,27.88002586364746
2017-01-10,27.843935012817383
2017-01-11,28.016374588012695
2017-01-12,27.900075912475586
2017-01-13,27.928150177001953
2017-01-17,28.024394989013672
2017-01-18,28.060503005981445
2017-01-19,27.855968475341797
2017-01-20,28.10460662841797
2017-01-23,27.81184959411621
2017-01-24,28.000335693359375
2017-01-25,28.256999969482422
2017-01-26,28.297101974487305
2017-01-27,28.18079948425293
2017-01-30,28.212886810302734
2017-01-31,28.068513870239258
2017-02-01,26.925556182861328
2017-02-02,27.202280044555664
2017-02-03,27.515079498291016
2017-02-06,27.64341163635254
2017-02-07,27.659461975097656
2017-02-08,27.928150177001953
2017-02-09,28.03242301940918
2017-02-10,28.06450843811035
2017-02-13,28.64153480529785
2017-02-14,28.665740966796875
2017-02-15,28.64960479736328
2017-02-16,28.72627067565918
2017-02-17,28.689956665039062
2017-02-21,28.819076538085938
2017-02-22,28.714160919189453
2017-02-23,28.94013214111328
2017-02-24,28.936094284057617
2017-02-27,29.186275482177734
2017-02-28,29.194332122802734
2017-03-01,29.44856071472168
2017-03-02,29.129785537719727
2017-03-03,29.16206169128418
2017-03-06,29.129785537719727
2017-03-07,29.032930374145508
2017-03-08,29.00872802734375
2017-03-09,29.089433670043945
2017-03-10,29.061180114746094
2017-03-13,29.07328987121582
2017-03-14,28.98855209350586
2017-03-15,29.194332122802734
2017-03-16,29.214519500732422
2017-03-17,29.26698112487793
2017-03-20,29.14995574951172
2017-03-21,28.815046310424805
2017-03-22,28.907840728759766
2017-03-23,29.053110122680664
2017-03-24,29.049083709716797
2017-03-27,28.98855209350586
2017-03-28,29.178194046020508
2017-03-29,28.88363265991211
2017-03-30,29.182239532470703
2017-03-31,29.22258758544922
2017-04-03,29.319427490234375
2017-04-04,29.299257278442383
2017-04-05,29.129785537719727
2017-04-06,29.436452865600586
2017-04-07,29.416278839111328
2017-04-10,29.67856788635254
2017-04-11,29.759273529052734
2017-04-12,29.59786033630371
2017-04-13,29.45663833618164
2017-04-17,29.670488357543945
2017-04-18,29.811723709106445
2017-04-19,29.686635971069336
2017-04-20,29.92874526977539
2017-04-21,29.856101989746094
2017-04-24,30.122426986694336
2017-04-25,30.267696380615234
2017-04-26,30.182964324951172
2017-04-27,30.283836364746094
2017-04-28,30.215234756469727
2017-05-01,30.03768539428711
2017-05-02,30.271732330322266
2017-05-03,30.166824340820312
2017-05-04,30.01751136779785
2017-05-05,30.001373291015625
2017-05-08,29.99329376220703
2017-05-09,29.803646087646484
2017-05-10,30.033655166625977
2017-05-11,29.84401512145996
2017-05-12,29.630130767822266
2017-05-15,29.751195907592773
2017-05-16,29.755233764648438
2017-05-17,29.70680809020996
2017-05-18,29.747154235839844
2017-05-19,29.80768394470215
2017-05-22,29.994388580322266
2017-05-23,30.087739944458008
2017-05-24,29.965970993041992
2017-05-25,30.32315444946289
2017-05-26,30.375919342041016
2017-05-30,30.497690200805664
2017-05-31,30.595088958740234
2017-06-01,30.818315505981445
2017-06-02,30.818315505981445
2017-06-05,30.749324798583984
2017-06-06,30.355628967285156
2017-06-07,30.412460327148438
2017-06-08,30.52203941345215
2017-06-09,31.658489227294922
2017-06-12,31.50426483154297
2017-06-13,31.617897033691406
2017-06-14,31.69908332824707
2017-06-15,31.577316284179688
2017-06-16,31.812728881835938
2017-06-19,32.16989517211914
2017-06-20,31.946666717529297
2017-06-21,31.646326065063477
2017-06-22,31.38249969482422
2017-06-23,31.496139526367188
2017-06-26,31.459617614746094
2017-06-27,31.56513214111328
2017-06-28,31.784311294555664
2017-06-29,31.496139526367188
2017-06-30,31.52861213684082
2017-07-03,31.828954696655273
2017-07-05,31.780269622802734
2017-07-06,31.467723846435547
2017-07-07,31.650379180908203
2017-07-10,31.516427993774414
2017-07-11,31.512374877929688
2017-07-12,31.516427993774414
2017-07-13,31.617897033691406
2017-07-14,31.605730056762695
2017-07-17,31.55703353881836
2017-07-18,31.605730056762695
2017-07-19,31.61383819580078
2017-07-20,31.52861213684082
2017-07-21,31.483964920043945
2017-07-24,31.50426483154297
2017-07-25,31.68284034729004
2017-07-26,31.394672393798828
2017-07-27,31.30132293701172
2017-07-28,32.218605041503906
2017-07-31,32.36878204345703
2017-08-01,32.83148193359375
2017-08-02,32.94105529785156
2017-08-03,32.86395263671875
2017-08-04,32.94105529785156
2017-08-07,32.91671371459961
2017-08-08,32.973541259765625
2017-08-09,33.18865203857422
2017-08-10,32.80307388305664
2017-08-11,32.7746696472168
2017-08-14,32.977603912353516
2017-08-15,32.981658935546875
2017-08-16,32.80307388305664
2017-08-17,32.40125274658203
2017-08-18,32.405311584472656
2017-08-21,32.52772521972656
2017-08-22,32.71542739868164
2017-08-23,32.67055892944336
2017-08-24,32.80522155761719
2017-08-25,33.017425537109375
2017-08-28,32.972530364990234
2017-08-29,33.343875885009766
2017-08-30,33.4867057800293
2017-08-31,33.68666458129883
2017-09-01,33.82948684692383
2017-09-05,33.266353607177734
2017-09-06,33.331634521484375
2017-09-07,32.870521545410156
2017-09-08,33.127593994140625
2017-09-11,33.654014587402344
2017-09-12,33.560157775878906
2017-09-13,33.478553771972656
2017-09-14,33.507110595703125
2017-09-15,33.79276657104492
2017-09-18,33.9315185546875
2017-09-19,34.1314697265625
2017-09-20,34.245723724365234
2017-09-21,34.12739562988281
2017-09-22,34.25390625
2017-09-25,34.384483337402344
2017-09-26,34.09066390991211
2017-09-27,34.18860626220703
2017-09-28,33.58464813232422
2017-09-29,33.213294982910156
2017-10-02,33.449981689453125
2017-10-03,33.55607604980469
2017-10-04,33.51119613647461
2017-10-05,33.66218566894531
2017-10-06,33.57240676879883
2017-10-09,33.698909759521484
2017-10-10,34.1233024597168
2017-10-11,34.22941970825195
2017-10-12,34.25390625
2017-10-13,34.282466888427734
2017-10-16,34.351837158203125
2017-10-17,34.180442810058594
2017-10-18,34.180442810058594
2017-10-19,34.46200942993164
2017-10-20,34.2171630859375
2017-10-23,34.408958435058594
2017-10-24,34.506900787353516
2017-10-25,34.30693817138672
2017-10-26,34.12739562988281
2017-10-27,34.25390625
2017-10-30,34.209007263183594
2017-10-31,34.233482360839844
2017-11-01,34.396724700927734
2017-11-02,34.44569396972656
2017-11-03,34.27021408081055
2017-11-06,34.510986328125
2017-11-07,34.200836181640625
2017-11-08,34.2743034362793
2017-11-09,34.31101989746094
2017-11-10,34.04984664916992
2017-11-13,34.441619873046875
2017-11-14,34.5728874206543
2017-11-15,34.64263153076172
2017-11-16,34.589298248291016
2017-11-17,34.40058135986328
2017-11-20,34.74110794067383
2017-11-21,34.905208587646484
2017-11-22,34.892906188964844
2017-11-24,34.87238311767578
2017-11-27,35.05289077758789
2017-11-28,35.3934211730957
2017-11-29,35.770851135253906
2017-11-30,35.95548629760742
2017-12-01,35.9390754699707
2017-12-04,36.160621643066406
2017-12-05,36.03752517700195
2017-12-06,35.943172454833984
2017-12-07,36.07855987548828
2017-12-08,36.1688232421875
2017-12-11,36.30009841918945
2017-12-12,36.41497039794922
2017-12-13,36.30419921875
2017-12-14,36.275474548339844
2017-12-15,36.620086669921875
2017-12-18,36.2221565246582
2017-12-19,36.094970703125
2017-12-20,35.84059524536133
2017-12-21,35.738037109375
2017-12-22,35.77907180786133
2017-12-26,35.95548629760742
2017-12-27,35.984195709228516
2017-12-28,36.19752883911133
2017-12-29,36.012916564941406
2018-01-02,36.09086608886719
2018-01-03,36.19752883911133
2018-01-04,36.57087326049805
2018-01-05,36.81293487548828
2018-01-08,36.90728759765625
2018-01-09,36.92369842529297
2018-01-10,37.22728729248047
2018-01-11,37.61704635620117
2018-01-12,34.84776306152344
2018-01-16,35.44265365600586
2018-01-17,36.02933120727539
2018-01-18,35.463165283203125
2018-01-19,35.61906051635742
2018-01-22,35.975990295410156
2018-01-23,36.13599395751953
2018-01-24,36.27959060668945
2018-01-25,36.685760498046875
2018-01-26,37.32986068725586
2018-01-29,36.73907470703125
2018-01-30,36.33702087402344
2018-01-31,36.18522262573242
2018-02-01,36.7965202331543
2018-02-02,36.492919921875
2018-02-05,35.368797302246094
2018-02-06,35.12674331665039
2018-02-07,35.11854553222656
2018-02-08,34.1544189453125
2018-02-09,34.77802658081055
2018-02-12,34.92571258544922
2018-02-13,35.311370849609375
2018-02-14,35.95957565307617
2018-02-15,36.275474548339844
2018-02-16,36.78011703491211
2018-02-20,36.693450927734375
2018-02-21,36.67692947387695
2018-02-22,36.53251647949219
2018-02-23,36.961673736572266
2018-02-26,37.45273971557617
2018-02-27,37.13500213623047
2018-02-28,36.67692947387695
2018-03-01,36.173500061035156
2018-03-02,36.11160659790039
2018-03-05,36.41695785522461
2018-03-06,36.63566970825195
2018-03-07,36.63154983520508
2018-03-08,37.13500213623047
2018-03-09,37.83238983154297
2018-03-12,37.48161697387695
2018-03-13,37.448612213134766
2018-03-14,37.225772857666016
2018-03-15,37.147369384765625
2018-03-16,37.34131622314453
2018-03-19,36.89152908325195
2018-03-20,37.49399948120117
2018-03-21,37.44447708129883
2018-03-22,36.61917495727539
2018-03-23,35.77734375
2018-03-26,36.388084411621094
2018-03-27,35.8846549987793
2018-03-28,35.942413330078125
2018-03-29,36.115726470947266
2018-04-02,35.46373748779297
2018-04-03,36.057960510253906
2018-04-04,36.51187515258789
2018-04-05,36.06621551513672
2018-04-06,35.79384231567383
2018-04-09,35.975425720214844
2018-04-10,36.627418518066406
2018-04-11,36.47061538696289
2018-04-12,36.85026931762695
2018-04-13,36.77598571777344
2018-04-16,36.94928741455078
2018-04-17,37.28767395019531
2018-04-18,37.1556282043457
2018-04-19,37.32893371582031
2018-04-20,37.370201110839844
2018-04-23,37.38670349121094
2018-04-24,37.279415130615234
2018-04-25,37.477500915527344
2018-04-26,37.70032501220703
2018-04-27,37.8736457824707
2018-04-30,37.60954284667969
2018-05-01,37.46924591064453
2018-05-02,37.18037796020508
2018-05-03,36.685203552246094
2018-05-04,36.9822998046875
2018-05-07,36.800743103027344
2018-05-08,36.99055480957031
2018-05-09,36.93278884887695
2018-05-10,37.427982330322266
2018-05-11,37.32893371582031
2018-05-14,37.33718490600586
2018-05-15,37.22164535522461
2018-05-16,37.477500915527344
2018-05-17,37.576534271240234
2018-05-18,37.46098709106445
2018-05-21,37.75810241699219
2018-05-22,37.832801818847656
2018-05-23,37.608699798583984
2018-05-24,37.608699798583984
2018-05-25,37.633602142333984
2018-05-29,36.99447250366211
2018-05-30,37.81620407104492
2018-05-31,37.401180267333984
2018-06-01,37.68339538574219
2018-06-04,37.70829772949219
2018-06-05,37.72490310668945
2018-06-06,37.932411193847656
2018-06-07,37.91581344604492
2018-06-08,38.090110778808594
2018-06-11,37.973899841308594
2018-06-12,37.965606689453125
2018-06-13,37.91581344604492
2018-06-14,37.91581344604492
2018-06-15,37.973899841308594
2018-06-18,37.492488861083984
2018-06-19,37.351383209228516
2018-06-20,37.11896896362305
2018-06-21,36.878265380859375
2018-06-22,36.6790657043457
2018-06-25,36.587764739990234
2018-06-26,36.521358489990234
2018-06-27,36.03165054321289
2018-06-28,35.865631103515625
2018-06-29,35.707923889160156
2018-07-02,35.60002517700195
2018-07-03,35.608333587646484
2018-07-05,35.72452926635742
2018-07-06,35.61662292480469
2018-07-09,35.99013137817383
2018-07-10,35.87392807006836
2018-07-11,35.26801300048828
2018-07-12,35.25971603393555
2018-07-13,35.35930252075195
2018-07-16,35.508724212646484
2018-07-17,35.64152145385742
2018-07-18,35.90713119506836
2018-07-19,35.60002517700195
2018-07-20,35.741127014160156
2018-07-23,36.089744567871094
2018-07-24,36.255741119384766
2018-07-25,36.3387565612793
2018-07-26,36.861663818359375
2018-07-27,38.4387321472168
2018-07-30,38.455326080322266
2018-07-31,38.62962341308594
2018-08-01,38.78734588623047
2018-08-02,38.48023223876953
2018-08-03,38.6711311340332
2018-08-06,38.712642669677734
2018-08-07,38.762451171875
2018-08-08,38.90353775024414
2018-08-09,38.81224060058594
2018-08-10,38.57984161376953
2018-08-13,38.4304313659668
2018-08-14,38.6047248840332
2018-08-15,38.422122955322266
2018-08-16,38.59642791748047
2018-08-17,38.81224060058594
2018-08-20,38.82883834838867
2018-08-21,39.1627082824707
2018-08-22,38.89561462402344
2018-08-23,38.720333099365234
2018-08-24,38.95404052734375
2018-08-27,39.20444869995117
2018-08-28,39.04585647583008
2018-08-29,39.17940902709961
2018-08-30,38.82048416137695
2018-08-31,38.595130920410156
2018-09-04,38.87057113647461
2018-09-05,39.296260833740234
2018-09-06,39.13767623901367
2018-09-07,39.07925033569336
2018-09-10,39.037513732910156
2018-09-11,38.920654296875
2018-09-12,38.653568267822266
2018-09-13,38.97909164428711
2018-09-14,39.40475845336914
2018-09-17,39.27122116088867
2018-09-18,39.44649887084961
2018-09-19,39.797061920166016
2018-09-20,39.97235107421875
2018-09-21,40.0975456237793
2018-09-24,39.81375503540039
2018-09-25,39.81375503540039
2018-09-26,39.26286315917969
2018-09-27,39.27122116088867
2018-09-28,39.28791427612305
2018-10-01,39.363037109375
2018-10-02,39.30461120605469
2018-10-03,39.120967864990234
2018-10-04,38.89561462402344
2018-10-05,38.8121452331543
2018-10-08,39.33799743652344
2018-10-09,39.57168960571289
2018-10-10,38.67025375366211
2018-10-11,37.13446807861328
2018-10-12,36.767208099365234
2018-10-15,36.57523727416992
2018-10-16,36.875709533691406
2018-10-17,37.3264274597168
2018-10-18,36.892417907714844
2018-10-19,37.11777114868164
2018-10-22,36.95918273925781
2018-10-23,36.94248580932617
2018-10-24,35.64040756225586
2018-10-25,35.2147102355957
2018-10-26,34.805728912353516
2018-10-29,35.289852142333984
2018-10-30,36.00764846801758
2018-10-31,35.94922637939453
2018-11-01,35.78229904174805
2018-11-02,35.80735397338867
2018-11-05,36.483421325683594
2018-11-06,36.71712875366211
2018-11-07,37.610225677490234
2018-11-08,37.73542404174805
2018-11-09,37.59353256225586
2018-11-12,37.09273147583008
2018-11-13,37.034305572509766
2018-11-14,36.68374252319336
2018-11-15,36.95083236694336
2018-11-16,37.20124053955078
2018-11-19,37.868980407714844
2018-11-20,37.180599212646484
2018-11-21,37.2645378112793
2018-11-23,37.33171081542969
2018-11-26,37.44923782348633
2018-11-27,37.398868560791016
2018-11-28,38.07884216308594
2018-11-29,38.11241912841797
2018-11-30,38.39785385131836
2018-12-03,38.67487335205078
2018-12-04,37.180599212646484
2018-12-06,36.55938720703125
2018-12-07,36.30754089355469
2018-12-10,36.131248474121094
2018-12-11,35.79547119140625
2018-12-12,36.01373291015625
2018-12-13,38.40623092651367
2018-12-14,37.44923782348633
2018-12-17,37.20577621459961
2018-12-18,37.390464782714844
2018-12-19,36.92036056518555
2018-12-20,36.433448791503906
2018-12-21,36.290748596191406
2018-12-24,35.53521728515625
2018-12-26,37.05466842651367
2018-12-27,37.75983810424805
2018-12-28,37.73465347290039
2018-12-31,38.24673080444336
2019-01-02,38.213157653808594
2019-01-03,37.24775695800781
2019-01-04,37.70946502685547
2019-01-07,37.91094207763672
2019-01-08,38.028472900390625
2019-01-09,37.94453048706055
2019-01-10,38.42302703857422
2019-01-11,38.355873107910156
2019-01-14,38.557342529296875
2019-01-15,38.951904296875
2019-01-16,39.29608917236328
2019-01-17,39.724220275878906
2019-01-18,40.04322814941406
2019-01-22,39.78298568725586
2019-01-23,39.99285125732422
2019-01-24,39.73261260986328
2019-01-25,39.93408966064453
2019-01-28,39.74940872192383
2019-01-29,39.54792785644531
2019-01-30,39.77458572387695
2019-01-31,40.04322814941406
2019-02-01,40.244712829589844
2019-02-04,40.31186294555664
2019-02-05,40.47975540161133
2019-02-06,40.630863189697266
2019-02-07,40.67282485961914
2019-02-08,40.4461784362793
2019-02-11,40.521724700927734
2019-02-12,41.084190368652344
2019-02-13,41.15134048461914
2019-02-14,40.79875946044922
2019-02-15,41.36960220336914
2019-02-19,41.35273361206055
2019-02-20,41.462459564208984
2019-02-21,41.276756286621094
2019-02-22,41.1501350402832
2019-02-25,41.32740020751953
2019-02-26,41.28519058227539
2019-02-27,41.35273361206055
2019-02-28,41.479339599609375
2019-03-01,41.504669189453125
2019-03-04,41.41181564331055
2019-03-05,41.487789154052734
2019-03-06,41.31896209716797
2019-03-07,41.0488395690918
2019-03-08,40.9813232421875
2019-03-11,41.42026138305664
2019-03-12,41.49622344970703
2019-03-13,41.690372467041016
2019-03-14,41.95204162597656
2019-03-15,42.16306686401367
2019-03-18,42.416297912597656
2019-03-19,42.289676666259766
2019-03-20,41.74945068359375
2019-03-21,42.179954528808594
2019-03-22,41.74945068359375
2019-03-25,41.80009841918945
2019-03-26,42.06178283691406
2019-03-27,42.053321838378906
2019-03-28,41.95204162597656
2019-03-29,42.20526885986328
2019-04-01,42.1039924621582
2019-04-02,41.57219314575195
2019-04-03,41.15857696533203
2019-04-04,41.175453186035156
2019-04-05,41.36116409301758
2019-04-08,41.462459564208984
2019-04-09,41.394927978515625
2019-04-10,41.538414001464844
2019-04-11,41.67347717285156
2019-04-12,41.791664123535156
2019-04-15,41.31896209716797
2019-04-16,41.85919189453125
2019-04-17,41.394927978515625
2019-04-18,41.29363250732422
2019-04-22,40.98976135253906
2019-04-23,41.28519058227539
2019-04-24,41.268310546875
2019-04-25,41.51310348510742
