Date,APH
2016-12-02,15.399194717407227
2016-12-05,15.515820503234863
2016-12-06,15.458654403686523
2016-12-07,15.566131591796875
2016-12-08,15.739930152893066
2016-12-09,15.703255653381348
2016-12-12,15.508427619934082
2016-12-13,15.565729141235352
2016-12-14,15.53134822845459
2016-12-15,15.581768989562988
2016-12-16,15.448830604553223
2016-12-19,15.586356163024902
2016-12-20,15.661996841430664
2016-12-21,15.636783599853516
2016-12-22,15.650528907775879
2016-12-23,15.655117988586426
2016-12-27,15.664287567138672
2016-12-28,15.487799644470215
2016-12-29,15.494672775268555
2016-12-30,15.40298843383789
2017-01-03,15.455705642700195
2017-01-04,15.570310592651367
2017-01-05,15.487799644470215
2017-01-06,15.604693412780762
2017-01-09,15.444246292114258
2017-01-10,15.538216590881348
2017-01-11,15.545098304748535
2017-01-12,15.579486846923828
2017-01-13,15.611571311950684
2017-01-17,15.517590522766113
2017-01-18,15.650528907775879
2017-01-19,15.634491920471191
2017-01-20,15.723883628845215
2017-01-23,15.581768989562988
2017-01-24,15.760554313659668
2017-01-25,15.364022254943848
2017-01-26,15.274630546569824
2017-01-27,15.338808059692383
2017-01-30,15.352564811706543
2017-01-31,15.469456672668457
2017-02-01,15.265460014343262
2017-02-02,15.391528129577637
2017-02-03,15.462583541870117
2017-02-06,15.373188972473145
2017-02-07,15.423614501953125
2017-02-08,15.59093952178955
2017-02-09,15.65282917022705
2017-02-10,15.762852668762207
2017-02-13,15.808690071105957
2017-02-14,15.845361709594727
2017-02-15,15.820148468017578
2017-02-16,15.902666091918945
2017-02-17,15.921001434326172
2017-02-21,15.94851016998291
2017-02-22,16.003520965576172
2017-02-23,16.037906646728516
2017-02-24,16.086034774780273
2017-02-27,15.923293113708496
2017-02-28,15.863704681396484
2017-03-01,16.246484756469727
2017-03-02,16.154800415039062
2017-03-03,16.152507781982422
2017-03-06,16.074573516845703
2017-03-07,16.106666564941406
2017-03-08,16.131881713867188
2017-03-09,16.076868057250977
2017-03-10,16.17084312438965
2017-03-13,16.363380432128906
2017-03-14,16.26253318786621
2017-03-15,16.471111297607422
2017-03-16,16.411380767822266
2017-03-17,16.388408660888672
2017-03-20,16.388408660888672
2017-03-21,16.174772262573242
2017-03-22,16.301115036010742
2017-03-23,16.287334442138672
2017-03-24,16.30341339111328
2017-03-27,16.305715560913086
2017-03-28,16.383819580078125
2017-03-29,16.381521224975586
2017-03-30,16.514755249023438
2017-03-31,16.349353790283203
2017-04-03,16.14720344543457
2017-04-04,16.057615280151367
2017-04-05,15.981803894042969
2017-04-06,16.064502716064453
2017-04-07,16.027748107910156
2017-04-10,15.997878074645996
2017-04-11,16.02086067199707
2017-04-12,15.814102172851562
2017-04-13,15.770456314086914
2017-04-17,15.972614288330078
2017-04-18,16.07139778137207
2017-04-19,16.108156204223633
2017-04-20,16.268957138061523
2017-04-21,16.188552856445312
2017-04-24,16.523942947387695
2017-04-25,16.581377029418945
2017-04-26,16.478004455566406
2017-04-27,16.719209671020508
2017-04-28,16.611242294311523
2017-05-01,16.514755249023438
2017-05-02,16.425168991088867
2017-05-03,16.376922607421875
2017-05-04,16.503273010253906
2017-05-05,16.569889068603516
2017-05-08,16.661781311035156
2017-05-09,16.691650390625
2017-05-10,16.765155792236328
2017-05-11,16.68245506286621
2017-05-12,16.73529815673828
2017-05-15,16.808807373046875
2017-05-16,16.939743041992188
2017-05-17,16.668668746948242
2017-05-18,16.64340591430664
2017-05-19,16.746776580810547
2017-05-22,16.90758514404297
2017-05-23,16.854753494262695
2017-05-24,16.98339080810547
2017-05-25,17.13041877746582
2017-05-26,17.183250427246094
2017-05-30,17.20162582397461
2017-05-31,17.137306213378906
2017-06-01,17.259056091308594
2017-06-02,17.357837677001953
2017-06-05,17.36473274230957
2017-06-06,17.355548858642578
2017-06-07,17.440532684326172
2017-06-08,17.500268936157227
2017-06-09,17.40378761291504
2017-06-12,17.325681686401367
2017-06-13,17.440532684326172
2017-06-14,17.44513511657715
2017-06-15,17.500385284423828
2017-06-16,17.410608291625977
2017-06-19,17.415210723876953
2017-06-20,17.254064559936523
2017-06-21,17.20341682434082
2017-06-22,17.12054443359375
2017-06-23,17.283994674682617
2017-06-26,17.210323333740234
2017-06-27,17.08831787109375
2017-06-28,17.2908992767334
2017-06-29,16.98011589050293
2017-06-30,16.99393081665039
2017-07-03,16.828176498413086
2017-07-05,16.982410430908203
2017-07-06,16.68545150756836
2017-07-07,16.894939422607422
2017-07-10,16.982410430908203
2017-07-11,16.95709800720215
2017-07-12,17.168886184692383
2017-07-13,17.171186447143555
2017-07-14,17.161977767944336
2017-07-17,17.228736877441406
2017-07-18,17.244853973388672
2017-07-19,17.399093627929688
2017-07-20,17.417518615722656
2017-07-21,17.39679718017578
2017-07-24,17.412906646728516
2017-07-25,17.45895004272461
2017-07-26,17.25176239013672
2017-07-27,17.45895004272461
2017-07-28,17.525711059570312
2017-07-31,17.638511657714844
2017-08-01,17.813465118408203
2017-08-02,17.919361114501953
2017-08-03,17.917062759399414
2017-08-04,17.877927780151367
2017-08-07,17.95159912109375
2017-08-08,17.949289321899414
2017-08-09,18.06899642944336
2017-08-10,17.903249740600586
2017-08-11,17.949289321899414
2017-08-14,18.20942497253418
2017-08-15,18.16568374633789
2017-08-16,18.26007080078125
2017-08-17,18.174894332885742
2017-08-18,18.052875518798828
2017-08-21,18.119640350341797
2017-08-22,18.347549438476562
2017-08-23,18.27849006652832
2017-08-24,18.27618408203125
2017-08-25,18.36826515197754
2017-08-28,18.359060287475586
2017-08-29,18.453447341918945
2017-08-30,18.48797035217285
2017-08-31,18.63300895690918
2017-09-01,18.61688995361328
2017-09-05,18.49718475341797
2017-09-06,18.550132751464844
2017-09-07,18.534011840820312
2017-09-08,18.536317825317383
2017-09-11,18.86321449279785
2017-09-12,18.904647827148438
2017-09-13,18.812570571899414
2017-09-14,18.925373077392578
2017-09-15,19.05458641052246
2017-09-18,19.1053524017334
2017-09-19,19.167644500732422
2017-09-20,19.149185180664062
2017-09-21,19.183801651000977
2017-09-22,19.137659072875977
2017-09-25,18.90229606628418
2017-09-26,18.833072662353516
2017-09-27,18.91383171081543
2017-09-28,18.985361099243164
2017-09-29,19.52991485595703
2017-10-02,19.559907913208008
2017-10-03,19.612985610961914
2017-10-04,19.788339614868164
2017-10-05,19.91294288635254
2017-10-06,19.977548599243164
2017-10-09,19.970626831054688
2017-10-10,20.07906723022461
2017-10-11,20.023698806762695
2017-10-12,20.25212287902832
2017-10-13,20.12060546875
2017-10-16,20.060617446899414
2017-10-17,20.00523567199707
2017-10-18,19.986778259277344
2017-10-19,19.866790771484375
2017-10-20,19.975238800048828
2017-10-23,19.924476623535156
2017-10-24,19.993701934814453
2017-10-25,20.13214874267578
2017-10-26,19.728347778320312
2017-10-27,19.982162475585938
2017-10-30,19.788339614868164
2017-10-31,20.074464797973633
2017-11-01,20.044462203979492
2017-11-02,20.210594177246094
2017-11-03,20.150609970092773
2017-11-06,20.12983512878418
2017-11-07,20.159832000732422
2017-11-08,20.245208740234375
2017-11-09,20.009849548339844
2017-11-10,20.353654861450195
2017-11-13,20.415958404541016
2017-11-14,20.531328201293945
2017-11-15,20.39980125427246
2017-11-16,20.607467651367188
2017-11-17,20.65593147277832
2017-11-20,20.73899269104004
2017-11-21,20.960508346557617
2017-11-22,20.74361228942871
2017-11-24,20.976659774780273
2017-11-27,20.8543643951416
2017-11-28,21.006654739379883
2017-11-29,20.713613510131836
2017-11-30,20.902822494506836
2017-12-01,20.720537185668945
2017-12-04,20.411340713500977
2017-12-05,20.34674072265625
2017-12-06,20.254438400268555
2017-12-07,20.337505340576172
2017-12-08,20.614389419555664
2017-12-11,20.591327667236328
2017-12-12,20.690540313720703
2017-12-13,20.65131378173828
2017-12-14,20.589012145996094
2017-12-15,20.609821319580078
2017-12-18,20.68382453918457
2017-12-19,20.533517837524414
2017-12-20,20.496517181396484
2017-12-21,20.452585220336914
2017-12-22,20.380905151367188
2017-12-26,20.299968719482422
2017-12-27,20.369342803955078
2017-12-28,20.487266540527344
2017-12-29,20.302284240722656
2018-01-02,20.302284240722656
2018-01-03,20.565885543823242
2018-01-04,20.494205474853516
2018-01-05,20.743938446044922
2018-01-08,20.965919494628906
2018-01-09,20.998289108276367
2018-01-10,20.697690963745117
2018-01-11,20.993669509887695
2018-01-12,21.234149932861328
2018-01-16,21.106971740722656
2018-01-17,21.470008850097656
2018-01-18,21.340526580810547
2018-01-19,21.534757614135742
2018-01-22,21.268840789794922
2018-01-23,21.231840133666992
2018-01-24,21.088472366333008
2018-01-25,21.088472366333008
2018-01-26,21.442264556884766
2018-01-29,21.303516387939453
2018-01-30,21.4006404876709
2018-01-31,21.451513290405273
2018-02-01,21.463077545166016
2018-02-02,21.100034713745117
2018-02-05,20.443330764770508
2018-02-06,20.478023529052734
2018-02-07,20.413280487060547
2018-02-08,19.525333404541016
2018-02-09,19.603954315185547
2018-02-12,19.980867385864258
2018-02-13,20.089548110961914
2018-02-14,20.195911407470703
2018-02-15,20.612136840820312
2018-02-16,20.808685302734375
2018-02-20,20.894245147705078
2018-02-21,20.90810775756836
2018-02-22,20.86417579650879
2018-02-23,21.002918243408203
2018-02-26,21.368263244628906
2018-02-27,21.25959014892578
2018-02-28,21.132410049438477
2018-03-01,20.568193435668945
2018-03-02,20.73006248474121
2018-03-05,20.621381759643555
2018-03-06,20.75318717956543
2018-03-07,20.871122360229492
2018-03-08,20.945112228393555
2018-03-09,21.375205993652344
2018-03-12,21.426076889038086
2018-03-13,21.391395568847656
2018-03-14,21.12778663635254
2018-03-15,21.26190185546875
2018-03-16,21.3175106048584
2018-03-19,21.164581298828125
2018-03-20,21.24799156188965
2018-03-21,21.092756271362305
2018-03-22,20.430051803588867
2018-03-23,19.771995544433594
2018-03-26,20.179807662963867
2018-03-27,19.832231521606445
2018-03-28,19.660770416259766
2018-03-29,19.957359313964844
2018-04-02,19.475404739379883
2018-04-03,19.649185180664062
2018-04-04,19.693208694458008
2018-04-05,19.642229080200195
2018-04-06,19.132463455200195
2018-04-09,19.366497039794922
2018-04-10,19.78125762939453
2018-04-11,19.760406494140625
2018-04-12,19.95967674255371
2018-04-13,19.836872100830078
2018-04-16,20.036144256591797
2018-04-17,20.11724281311035
2018-04-18,20.205293655395508
2018-04-19,19.973581314086914
2018-04-20,19.744182586669922
2018-04-23,19.556495666503906
2018-04-24,19.178810119628906
2018-04-25,19.20429801940918
2018-04-26,19.41515350341797
2018-04-27,19.5286922454834
2018-04-30,19.396621704101562
2018-05-01,19.44991111755371
2018-05-02,19.454545974731445
2018-05-03,19.5286922454834
2018-05-04,19.776620864868164
2018-05-07,19.88553237915039
2018-05-08,19.86699676513672
2018-05-09,19.999069213867188
2018-05-10,20.221513748168945
2018-05-11,20.386028289794922
2018-05-14,20.434690475463867
2018-05-15,20.35822296142578
2018-05-16,20.471755981445312
2018-05-17,20.418468475341797
2018-05-18,20.386028289794922
2018-05-21,20.606159210205078
2018-05-22,20.413833618164062
2018-05-23,20.43699836730957
2018-05-24,20.344324111938477
2018-05-25,20.221513748168945
2018-05-29,20.15431785583496
2018-05-30,20.291025161743164
2018-05-31,20.142732620239258
2018-06-01,20.476396560668945
2018-06-04,20.411514282226562
2018-06-05,20.842504501342773
2018-06-06,20.956039428710938
2018-06-07,21.041776657104492
2018-06-08,21.064943313598633
2018-06-11,21.020917892456055
2018-06-12,21.055679321289062
2018-06-13,21.097381591796875
2018-06-14,21.13213539123535
2018-06-15,21.21343994140625
2018-06-18,21.09265899658203
2018-06-19,20.832477569580078
2018-06-20,20.869647979736328
2018-06-21,20.54907989501953
2018-06-22,20.720970153808594
2018-06-25,20.393434524536133
2018-06-26,20.24941062927246
2018-06-27,20.040342330932617
2018-06-28,20.223859786987305
2018-06-29,20.244762420654297
2018-07-02,20.235471725463867
2018-07-03,20.142555236816406
2018-07-05,20.3980770111084
2018-07-06,20.486356735229492
2018-07-09,20.76046371459961
2018-07-10,20.73723793029785
2018-07-11,20.36092185974121
2018-07-12,20.686128616333008
2018-07-13,20.60715103149414
2018-07-16,20.565332412719727
2018-07-17,20.67683982849121
2018-07-18,20.704713821411133
2018-07-19,20.579269409179688
2018-07-20,20.535137176513672
2018-07-23,20.442218780517578
2018-07-24,20.646636962890625
2018-07-25,21.61299705505371
2018-07-26,22.19141960144043
2018-07-27,21.826709747314453
2018-07-30,21.429479598999023
2018-07-31,21.722183227539062
2018-08-01,21.691978454589844
2018-08-02,21.79883575439453
2018-08-03,21.803485870361328
2018-08-06,21.829036712646484
2018-08-07,21.970739364624023
2018-08-08,21.94286346435547
2018-08-09,21.91033935546875
2018-08-10,21.77793312072754
2018-08-13,21.80115509033203
2018-08-14,21.852266311645508
2018-08-15,21.81974220275879
2018-08-16,21.84993553161621
2018-08-17,21.847618103027344
2018-08-20,21.905698776245117
2018-08-21,21.870853424072266
2018-08-22,21.69430160522461
2018-08-23,21.7198543548584
2018-08-24,21.74308204650879
2018-08-27,21.940542221069336
2018-08-28,21.98002815246582
2018-08-29,22.07526969909668
2018-08-30,21.924272537231445
2018-08-31,21.970739364624023
2018-09-04,21.959125518798828
2018-09-05,22.096179962158203
2018-09-06,22.19141960144043
2018-09-07,22.14960479736328
2018-09-10,22.374927520751953
2018-09-11,22.465538024902344
2018-09-12,22.216968536376953
2018-09-13,22.530574798583984
2018-09-14,22.546878814697266
2018-09-17,22.397851943969727
2018-09-18,22.206918716430664
2018-09-19,22.206918716430664
2018-09-20,22.367578506469727
2018-09-21,22.2045841217041
2018-09-24,22.046253204345703
2018-09-25,21.89954948425293
2018-09-26,21.79476547241211
2018-09-27,21.76449966430664
2018-09-28,21.892568588256836
2018-10-01,21.997350692749023
2018-10-02,21.87859344482422
2018-10-03,21.773815155029297
2018-10-04,21.329069137573242
2018-10-05,21.077592849731445
2018-10-08,20.79351234436035
2018-10-09,21.000755310058594
2018-10-10,20.118247985839844
2018-10-11,19.619951248168945
2018-10-12,19.79924964904785
2018-10-15,19.64556121826172
2018-10-16,20.097291946411133
2018-10-17,19.985525131225586
2018-10-18,19.484895706176758
2018-10-19,19.319576263427734
2018-10-22,19.261362075805664
2018-10-23,19.261362075805664
2018-10-24,19.459280014038086
2018-10-25,20.0367488861084
2018-10-26,19.820201873779297
2018-10-29,19.899370193481445
2018-10-30,20.60257339477539
2018-10-31,20.8400821685791
2018-11-01,20.92158317565918
2018-11-02,21.049652099609375
2018-11-05,20.95650863647461
2018-11-06,21.07293128967285
2018-11-07,21.40590476989746
2018-11-08,21.47576141357422
2018-11-09,21.22195816040039
2018-11-12,20.59558868408203
2018-11-13,20.45122718811035
2018-11-14,20.174131393432617
2018-11-15,20.439584732055664
2018-11-16,20.670101165771484
2018-11-19,20.062360763549805
2018-11-20,19.59899139404297
2018-11-21,19.761991500854492
2018-11-23,19.78760528564453
2018-11-26,19.780620574951172
2018-11-27,19.67350196838379
2018-11-28,19.98086166381836
2018-11-29,20.260290145874023
2018-11-30,20.476839065551758
2018-12-03,20.905282974243164
2018-12-04,19.94361114501953
2018-12-06,19.5407772064209
2018-12-07,19.46161460876465
2018-12-10,19.848142623901367
2018-12-11,19.531465530395508
2018-12-12,19.722402572631836
2018-12-13,19.741024017333984
2018-12-14,19.435171127319336
2018-12-17,19.271730422973633
2018-12-18,19.024232864379883
2018-12-19,18.594629287719727
2018-12-20,18.18836784362793
2018-12-21,18.041271209716797
2018-12-24,17.66302490234375
2018-12-26,18.410173416137695
2018-12-27,18.77674102783203
2018-12-28,18.788421630859375
2018-12-31,18.916831970214844
2019-01-02,18.62965202331543
2019-01-03,17.52760887145996
2019-01-04,18.104312896728516
2019-01-07,18.23973274230957
2019-01-08,18.477882385253906
2019-01-09,18.790752410888672
2019-01-10,19.103620529174805
2019-01-11,19.028905868530273
2019-01-14,18.916831970214844
2019-01-15,18.937847137451172
2019-01-16,18.993877410888672
2019-01-17,19.105958938598633
2019-01-18,19.26005744934082
2019-01-22,18.951852798461914
2019-01-23,19.484201431274414
2019-01-24,19.897462844848633
2019-01-25,20.14963150024414
2019-01-28,20.021211624145508
2019-01-29,20.09592056274414
2019-01-30,20.595579147338867
2019-01-31,20.527870178222656
2019-02-01,20.546546936035156
2019-02-04,20.665626525878906
2019-02-05,20.971492767333984
2019-02-06,20.969152450561523
2019-02-07,20.98082733154297
2019-02-08,21.076555252075195
2019-02-11,21.032194137573242
2019-02-12,21.38242530822754
2019-02-13,21.44779396057129
2019-02-14,21.282024383544922
2019-02-15,21.641584396362305
2019-02-19,21.59021759033203
2019-02-20,21.82603645324707
2019-02-21,21.791017532348633
2019-02-22,22.026836395263672
2019-02-25,22.211286544799805
2019-02-26,21.996484756469727
2019-02-27,21.99414825439453
2019-02-28,21.940448760986328
2019-03-01,22.20661735534668
2019-03-04,22.05718994140625
2019-03-05,22.127227783203125
2019-03-06,21.959125518798828
2019-03-07,21.802690505981445
2019-03-08,21.681285858154297
2019-03-11,21.940448760986328
2019-03-12,21.947450637817383
2019-03-13,22.050186157226562
2019-03-14,22.02216148376465
2019-03-15,22.278995513916016
2019-03-18,22.33517074584961
2019-03-19,22.40070152282715
2019-03-20,22.283674240112305
2019-03-21,22.599647521972656
2019-03-22,22.12686538696289
2019-03-25,22.042606353759766
2019-03-26,22.117507934570312
2019-03-27,21.93494987487793
2019-03-28,22.005163192749023
2019-03-29,22.103464126586914
2019-04-01,22.89219856262207
2019-04-02,23.34859848022461
2019-04-03,23.62009048461914
2019-04-04,23.804983139038086
