Date,FAST
2019-10-22,15.754975318908691
2019-10-23,15.877233505249023
2019-10-24,15.766976356506348
2019-10-25,15.766976356506348
2019-10-28,15.618557929992676
2019-10-29,15.576146125793457
2019-10-30,15.38955307006836
2019-10-31,15.241129875183105
2019-11-01,15.754251480102539
2019-11-04,15.817865371704102
2019-11-05,15.809385299682617
2019-11-06,15.754251480102539
2019-11-07,15.750017166137695
2019-11-08,15.720333099365234
2019-11-11,15.618557929992676
2019-11-12,15.648240089416504
2019-11-13,15.275052070617676
2019-11-14,15.35139274597168
2019-11-15,15.406517028808594
2019-11-18,15.207204818725586
2019-11-19,15.152076721191406
2019-11-20,14.952754974365234
2019-11-21,14.901873588562012
2019-11-22,15.143589973449707
2019-11-25,15.296257972717285
2019-11-26,15.22840404510498
2019-11-27,15.177517890930176
2019-11-29,15.063020706176758
2019-12-02,14.825542449951172
2019-12-03,14.80433464050293
2019-12-04,14.867947578430176
2019-12-05,14.961244583129883
2019-12-06,15.241129875183105
2019-12-09,15.31321907043457
2019-12-10,15.241129875183105
2019-12-11,15.368353843688965
2019-12-12,15.966289520263672
2019-12-13,15.703367233276367
2019-12-16,15.864513397216797
2019-12-17,15.635517120361328
2019-12-18,15.622796058654785
2019-12-19,15.605834007263184
2019-12-20,15.741531372070312
2019-12-23,15.66096305847168
2019-12-24,15.6948881149292
2019-12-26,15.665202140808105
2019-12-27,15.682164192199707
2019-12-30,15.669440269470215
2019-12-31,15.669440269470215
2020-01-02,15.788179397583008
2020-01-03,15.508292198181152
2020-01-06,15.266576766967773
2020-01-07,15.23688793182373
2020-01-08,15.35139274597168
2020-01-09,15.359869003295898
2020-01-10,15.406517028808594
2020-01-13,15.516778945922852
2020-01-14,15.614314079284668
2020-01-15,15.60158634185791
2020-01-16,15.822107315063477
2020-01-17,15.605834007263184
2020-01-21,15.194479942321777
2020-01-22,15.23688793182373
2020-01-23,15.292016983032227
2020-01-24,15.063020706176758
2020-01-27,14.948514938354492
2020-01-28,15.169036865234375
2020-01-29,15.224166870117188
2020-01-30,15.433417320251465
2020-01-31,14.895339012145996
2020-02-03,15.30957317352295
2020-02-04,15.770784378051758
2020-02-05,16.078258514404297
2020-02-06,16.185022354125977
2020-02-07,15.950141906738281
2020-02-10,15.775053024291992
2020-02-11,16.150856018066406
2020-02-12,16.3729190826416
2020-02-13,16.330219268798828
2020-02-14,16.364377975463867
2020-02-18,16.351564407348633
2020-02-19,16.351564407348633
2020-02-20,16.66330909729004
2020-02-21,16.59497833251953
2020-02-24,16.125234603881836
2020-02-25,15.441956520080566
2020-02-26,15.356547355651855
2020-02-27,14.955126762390137
2020-02-28,14.613492965698242
2020-03-02,15.023457527160645
2020-03-03,14.686088562011719
2020-03-04,15.172919273376465
2020-03-05,14.87825870513916
2020-03-06,14.587865829467773
2020-03-09,13.319541931152344
2020-03-10,14.348725318908691
2020-03-11,14.062604904174805
2020-03-12,13.182890892028809
2020-03-13,14.55797290802002
2020-03-16,13.545875549316406
2020-03-17,14.737332344055176
2020-03-18,14.284666061401367
2020-03-19,13.793562889099121
2020-03-20,12.273283958435059
2020-03-23,12.034136772155762
2020-03-24,13.396410942077637
2020-03-25,12.909581184387207
2020-03-26,13.797837257385254
2020-03-27,13.255489349365234
2020-03-30,13.580041885375977
2020-03-31,13.345165252685547
2020-04-01,13.071857452392578
2020-04-02,13.08893871307373
2020-04-03,13.016339302062988
2020-04-06,13.742319107055664
2020-04-07,13.669717788696289
2020-04-08,13.874703407287598
2020-04-09,14.35726261138916
2020-04-13,13.780753135681152
2020-04-14,14.750144958496094
2020-04-15,14.758692741394043
2020-04-16,15.130217552185059
2020-04-17,15.343741416931152
2020-04-20,14.912421226501465
2020-04-21,14.579327583312988
2020-04-22,14.87825870513916
2020-04-23,14.912421226501465
2020-04-24,15.386444091796875
2020-04-27,15.846567153930664
2020-04-28,15.893877029418945
2020-04-29,15.799266815185547
2020-04-30,15.575653076171875
2020-05-01,15.352045059204102
2020-05-04,15.416543006896973
2020-05-05,15.751964569091797
2020-05-06,16.27660369873047
2020-05-07,16.418506622314453
2020-05-08,16.792640686035156
2020-05-11,17.089353561401367
2020-05-12,16.693727493286133
2020-05-13,16.487316131591797
2020-05-14,16.63352394104004
2020-05-15,16.736736297607422
2020-05-18,16.801237106323242
2020-05-19,16.581924438476562
2020-05-20,16.80984115600586
2020-05-21,16.646425247192383
2020-05-22,16.63352394104004
2020-05-26,17.080759048461914
2020-05-27,17.433380126953125
2020-05-28,17.364574432373047
2020-05-29,17.742998123168945
2020-06-01,17.484987258911133
2020-06-02,17.71289825439453
2020-06-03,18.087026596069336
2020-06-04,17.932214736938477
2020-06-05,18.34504508972168
2020-06-08,18.43964958190918
2020-06-09,18.43105125427246
2020-06-10,18.271934509277344
2020-06-11,17.476383209228516
2020-06-12,17.22696304321289
2020-06-15,17.506488800048828
2020-06-16,17.97951889038086
2020-06-17,18.087026596069336
2020-06-18,18.05692481994629
2020-06-19,17.884912490844727
2020-06-22,18.05261993408203
2020-06-23,18.16012954711914
2020-06-24,17.777408599853516
2020-06-25,17.919313430786133
2020-06-26,17.626893997192383
2020-06-29,18.026824951171875
2020-06-30,18.42244529724121
2020-07-01,18.495555877685547
2020-07-02,18.9384822845459
2020-07-06,19.015888214111328
2020-07-07,18.94708824157715
2020-07-08,18.49985694885254
2020-07-09,18.53425407409668
2020-07-10,18.504150390625
2020-07-13,18.6546630859375
2020-07-14,18.663265228271484
2020-07-15,18.929882049560547
2020-07-16,18.706266403198242
2020-07-17,19.00728416442871
2020-07-20,19.282503128051758
2020-07-21,19.58353042602539
2020-07-22,19.712539672851562
2020-07-23,19.68243980407715
2020-07-24,19.669530868530273
2020-07-27,19.985183715820312
2020-07-28,19.61764907836914
2020-07-29,20.127872467041016
2020-07-30,20.283531188964844
2020-07-31,20.339738845825195
2020-08-03,20.52134895324707
2020-08-04,20.55161476135254
2020-08-05,20.780780792236328
2020-08-06,20.72889518737793
2020-08-07,20.949413299560547
2020-08-10,20.72456932067871
2020-08-11,20.491077423095703
2020-08-12,20.815372467041016
2020-08-13,20.7591609954834
2020-08-14,20.750518798828125
2020-08-17,20.85860824584961
2020-08-18,20.785110473632812
2020-08-19,20.76348876953125
2020-08-20,20.841310501098633
2020-08-21,20.988338470458984
2020-08-24,20.702953338623047
2020-08-25,20.707279205322266
2020-08-26,20.793752670288086
2020-08-27,20.90618133544922
2020-08-28,21.1180477142334
2020-08-31,21.126699447631836
2020-09-01,21.39910125732422
2020-09-02,21.47693634033203
2020-09-03,20.331092834472656
2020-09-04,20.006797790527344
2020-09-08,18.89987564086914
2020-09-09,19.55710792541504
2020-09-10,19.007970809936523
2020-09-11,19.038238525390625
2020-09-14,19.167957305908203
2020-09-15,19.319297790527344
2020-09-16,19.137685775756836
2020-09-17,19.137685775756836
2020-09-18,19.04256248474121
2020-09-21,18.904199600219727
2020-09-22,19.366857528686523
2020-09-23,19.107418060302734
2020-09-24,19.14633560180664
2020-09-25,19.405776977539062
2020-09-28,19.79060935974121
2020-09-29,19.600357055664062
2020-09-30,19.49657440185547
2020-10-01,19.353885650634766
2020-10-02,19.258766174316406
2020-10-05,19.816547393798828
2020-10-06,19.513877868652344
2020-10-07,19.980859756469727
2020-10-08,19.890052795410156
2020-10-09,20.162458419799805
2020-10-12,20.599184036254883
2020-10-13,19.608997344970703
2020-10-14,19.436044692993164
2020-10-15,19.293352127075195
2020-10-16,19.570085525512695
2020-10-19,19.211198806762695
2020-10-20,19.474958419799805
2020-10-21,18.999326705932617
2020-10-22,19.064186096191406
2020-10-23,19.457658767700195
2020-10-26,19.262001037597656
2020-10-27,18.948938369750977
2020-10-28,18.67066192626953
2020-10-29,18.748924255371094
2020-10-30,18.7967529296875
2020-11-02,19.35765266418457
2020-11-03,20.096826553344727
2020-11-04,20.262054443359375
2020-11-05,20.149009704589844
2020-11-06,20.42728042602539
2020-11-09,19.996828079223633
2020-11-10,20.331626892089844
2020-11-11,20.54033088684082
2020-11-12,20.1446590423584
2020-11-13,20.66642951965332
2020-11-16,21.136022567749023
2020-11-17,20.722949981689453
2020-11-18,20.701210021972656
2020-11-19,20.862092971801758
2020-11-20,20.566421508789062
2020-11-23,20.831655502319336
2020-11-24,21.279508590698242
2020-11-25,20.95340347290039
2020-11-27,21.122976303100586
2020-11-30,21.501258850097656
2020-12-01,21.268930435180664
2020-12-02,20.85688018798828
2020-12-03,20.76482391357422
2020-12-04,21.062904357910156
2020-12-07,21.339065551757812
2020-12-08,21.523174285888672
2020-12-09,21.755502700805664
2020-12-10,21.21194839477539
2020-12-11,21.571395874023438
2020-12-14,21.575780868530273
2020-12-15,21.843175888061523
2020-12-16,21.685365676879883
2020-12-17,21.729202270507812
2020-12-18,21.628381729125977
2020-12-21,21.74673843383789
2020-12-22,21.685365676879883
2020-12-23,21.518795013427734
2020-12-24,21.707284927368164
2020-12-28,21.93960952758789
2020-12-29,21.79495620727539
2020-12-30,21.510026931762695
2020-12-31,21.404829025268555
2021-01-04,20.887561798095703
2021-01-05,21.163726806640625
2021-01-06,21.523174285888672
2021-01-07,21.790571212768555
2021-01-08,22.2464656829834
2021-01-11,22.12810707092285
2021-01-12,22.62782859802246
2021-01-13,22.22454071044922
2021-01-14,22.05797004699707
2021-01-15,22.12810707092285
2021-01-19,22.101802825927734
2021-01-20,21.347835540771484
2021-01-21,21.115507125854492
2021-01-22,20.918249130249023
2021-01-25,21.09797477722168
2021-01-26,20.87003517150879
2021-01-27,20.96208381652832
2021-01-28,20.44921112060547
2021-01-29,19.984554290771484
2021-02-01,20.348384857177734
2021-02-02,20.49392318725586
2021-02-03,20.7276611328125
2021-02-04,20.780580520629883
2021-02-05,20.859962463378906
2021-02-08,20.934940338134766
2021-02-09,20.864376068115234
2021-02-10,21.018733978271484
2021-02-11,20.75853157043457
2021-02-12,20.899654388427734
2021-02-16,20.56448745727539
2021-02-17,20.705612182617188
2021-02-18,20.855554580688477
2021-02-19,20.829090118408203
2021-02-22,20.427770614624023
2021-02-23,20.639461517333984
2021-02-24,20.68355941772461
2021-02-25,20.410131454467773
2021-02-26,20.44982147216797
2021-03-01,21.375953674316406
2021-03-02,20.939348220825195
2021-03-03,20.485103607177734
2021-03-04,19.479589462280273
2021-03-05,19.925012588500977
2021-03-08,19.695690155029297
2021-03-09,20.149934768676758
2021-03-10,20.35279655456543
2021-03-11,20.44982147216797
2021-03-12,20.793813705444336
2021-03-15,21.22600746154785
2021-03-16,21.04519271850586
2021-03-17,21.349491119384766
2021-03-18,20.94816780090332
2021-03-19,21.00550079345703
2021-03-22,21.159849166870117
2021-03-23,21.03636932373047
2021-03-24,21.270109176635742
2021-03-25,21.706714630126953
2021-03-26,22.29766845703125
2021-03-29,22.350595474243164
2021-03-30,22.324129104614258
2021-03-31,22.17418670654297
2021-04-01,22.540225982666016
2021-04-05,22.685762405395508
2021-04-06,22.61079216003418
2021-04-07,22.01983642578125
2021-04-08,22.147727966308594
2021-04-09,22.07716941833496
2021-04-12,22.363819122314453
2021-04-13,22.041881561279297
2021-04-14,22.07716941833496
2021-04-15,22.222698211669922
2021-04-16,22.288846969604492
2021-04-19,22.403512954711914
2021-04-20,22.54905128479004
2021-04-21,22.959192276000977
2021-04-22,22.822481155395508
2021-04-23,23.137300491333008
2021-04-26,23.022008895874023
2021-04-27,23.017578125
2021-04-28,22.920024871826172
2021-04-29,23.443256378173828
2021-04-30,23.181642532348633
2021-05-03,23.500892639160156
2021-05-04,23.629491806030273
2021-05-05,24.024124145507812
2021-05-06,23.447694778442383
2021-05-07,23.61175537109375
2021-05-10,23.833459854125977
2021-05-11,23.45212173461914
2021-05-12,23.05748748779297
2021-05-13,23.607318878173828
2021-05-14,23.899972915649414
2021-05-17,23.797983169555664
2021-05-18,23.234851837158203
2021-05-19,23.02644920349121
2021-05-20,23.208248138427734
2021-05-21,23.221548080444336
2021-05-24,23.43437957763672
2021-05-25,23.363439559936523
2021-05-26,23.460994720458984
2021-05-27,23.390045166015625
2021-05-28,23.518632888793945
2021-06-01,23.296932220458984
2021-06-02,23.24815559387207
2021-06-03,23.32353401184082
2021-06-04,23.531938552856445
2021-06-07,23.40334701538086
2021-06-08,23.514202117919922
2021-06-09,23.327970504760742
2021-06-10,23.3590087890625
2021-06-11,23.279193878173828
2021-06-14,23.38117790222168
2021-06-15,22.86238670349121
2021-06-16,22.618501663208008
2021-06-17,22.30368423461914
2021-06-18,22.485485076904297
2021-06-21,22.81804084777832
2021-06-22,22.85795021057129
2021-06-23,22.875690460205078
2021-06-24,22.91559410095215
2021-06-25,22.955503463745117
2021-06-28,22.902292251586914
2021-06-29,22.955503463745117
2021-06-30,23.05748748779297
2021-07-01,23.08409309387207
2021-07-02,23.32353401184082
2021-07-06,23.261457443237305
2021-07-07,23.811288833618164
2021-07-08,23.500892639160156
2021-07-09,23.873367309570312
2021-07-12,23.95317840576172
2021-07-13,23.571842193603516
2021-07-14,23.602886199951172
2021-07-15,23.73590850830078
2021-07-16,23.76251220703125
2021-07-19,23.72260284423828
2021-07-20,24.010828018188477
2021-07-21,24.050737380981445
2021-07-22,23.904403686523438
2021-07-23,24.22809600830078
2021-07-26,24.2236385345459
2021-07-27,24.24146842956543
2021-07-28,24.076560974121094
2021-07-29,24.446487426757812
2021-07-30,24.41083335876465
2021-08-02,24.38408660888672
2021-08-03,24.92784309387207
2021-08-04,24.647052764892578
2021-08-05,24.713905334472656
2021-08-06,24.629228591918945
2021-08-09,24.495521545410156
2021-08-10,24.455402374267578
2021-08-11,24.811962127685547
2021-08-12,24.655967712402344
2021-08-13,24.63368034362793
2021-08-16,24.7896785736084
2021-08-17,24.455402374267578
2021-08-18,24.16124153137207
2021-08-19,24.540088653564453
2021-08-20,24.722822189331055
2021-08-23,24.75847816467285
2021-08-24,24.557912826538086
2021-08-25,24.740652084350586
2021-08-26,24.767391204833984
2021-08-27,24.811962127685547
2021-08-30,25.01698112487793
2021-08-31,24.89218521118164
2021-09-01,24.718366622924805
2021-09-02,25.05263328552246
2021-09-03,24.910017013549805
2021-09-07,24.072099685668945
2021-09-08,24.014162063598633
2021-09-09,23.804685592651367
2021-09-10,23.880455017089844
2021-09-13,23.79131317138672
2021-09-14,23.63977813720703
2021-09-15,23.96068000793457
2021-09-16,23.84925651550293
2021-09-17,23.60411834716797
2021-09-20,23.57737922668457
2021-09-21,23.474872589111328
2021-09-22,23.724456787109375
2021-09-23,24.00970458984375
2021-09-24,24.11221694946289
2021-09-27,24.058734893798828
2021-09-28,23.474872589111328
2021-09-29,23.541723251342773
2021-09-30,23.002431869506836
2021-10-01,23.033628463745117
2021-10-04,22.864267349243164
2021-10-05,23.042543411254883
2021-10-06,23.17179298400879
2021-10-07,23.497156143188477
2021-10-08,23.497156143188477
2021-10-11,23.278762817382812
2021-10-12,23.991880416870117
2021-10-13,23.91165542602539
2021-10-14,24.7896785736084
2021-10-15,24.843158721923828
2021-10-18,24.8075008392334
2021-10-19,25.074920654296875
2021-10-20,24.963497161865234
2021-10-21,25.003610610961914
2021-10-22,24.981321334838867
2021-10-25,25.15154266357422
2021-10-26,25.0977840423584
2021-10-27,24.891738891601562
2021-10-28,25.16497802734375
2021-10-29,25.568119049072266
2021-11-01,25.43373680114746
2021-11-02,25.720415115356445
2021-11-03,25.653223037719727
2021-11-04,26.217622756958008
2021-11-05,26.08323860168457
2021-11-08,26.08323860168457
2021-11-09,26.347524642944336
2021-11-10,26.365442276000977
2021-11-11,26.562538146972656
2021-11-12,26.983596801757812
2021-11-15,27.162765502929688
2021-11-16,27.48080062866211
2021-11-17,27.427045822143555
2021-11-18,27.36881446838379
2021-11-19,27.337459564208984
2021-11-22,27.34193992614746
2021-11-23,27.292675018310547
2021-11-24,27.27474594116211
2021-11-26,26.92536163330078
2021-11-29,27.297147750854492
2021-11-30,26.504302978515625
2021-12-01,26.19074821472168
2021-12-02,26.72378921508789
2021-12-03,26.93431854248047
2021-12-06,27.77195930480957
2021-12-07,28.313961029052734
2021-12-08,28.161659240722656
2021-12-09,28.134784698486328
2021-12-10,28.712617874145508
2021-12-13,28.708145141601562
2021-12-14,28.233335494995117
2021-12-15,28.511051177978516
2021-12-16,28.425945281982422
2021-12-17,27.794355392456055
2021-12-20,27.467363357543945
2021-12-21,27.588300704956055
2021-12-22,27.78988265991211
2021-12-23,28.03624153137207
2021-12-27,28.479698181152344
2021-12-28,28.61408042907715
2021-12-29,28.8559627532959
2021-12-30,28.582717895507812
2021-12-31,28.6947021484375
2022-01-03,27.762998580932617
2022-01-04,27.91977882385254
2022-01-05,27.56591033935547
2022-01-06,27.722686767578125
2022-01-07,27.158287048339844
2022-01-10,26.95223617553711
2022-01-11,27.005990982055664
2022-01-12,27.046308517456055
2022-01-13,27.2120418548584
2022-01-14,26.517745971679688
2022-01-18,26.15491485595703
2022-01-19,25.98917579650879
2022-01-20,25.160497665405273
2022-01-21,25.317277908325195
2022-01-24,25.742815017700195
2022-01-25,24.941011428833008
2022-01-26,24.779754638671875
2022-01-27,24.56026840209961
2022-01-28,25.00820541381836
2022-01-31,25.388944625854492
2022-02-01,25.45199966430664
2022-02-02,25.7898006439209
2022-02-03,25.393451690673828
2022-02-04,24.767396926879883
2022-02-07,24.069278717041016
2022-02-08,24.15035057067871
2022-02-09,24.55120086669922
2022-02-10,23.808046340942383
2022-02-11,23.39818572998047
2022-02-14,23.384672164916992
2022-02-15,23.497268676757812
2022-02-16,23.573843002319336
2022-02-17,23.096416473388672
2022-02-18,23.060388565063477
2022-02-22,22.992828369140625
2022-02-23,22.348756790161133
2022-02-24,22.72709083557129
2022-02-25,23.096416473388672
2022-02-28,23.177492141723633
2022-03-01,23.222532272338867
2022-03-02,23.677431106567383
2022-03-03,23.93866539001465
2022-03-04,24.30799102783203
2022-03-07,24.36654281616211
2022-03-08,24.39356231689453
2022-03-09,24.66380500793457
2022-03-10,24.533191680908203
2022-03-11,24.30799102783203
2022-03-14,24.542200088500977
2022-03-15,25.127710342407227
2022-03-16,25.20878791809082
2022-03-17,25.735755920410156
2022-03-18,26.064544677734375
2022-03-21,26.01500129699707
2022-03-22,26.0104923248291
2022-03-23,25.704227447509766
2022-03-24,25.830337524414062
2022-03-25,25.933931350708008
2022-03-28,26.330276489257812
2022-03-29,26.564485549926758
2022-03-30,26.893278121948242
2022-03-31,26.75365447998047
2022-04-01,26.875261306762695
2022-04-04,27.091455459594727
2022-04-05,26.717620849609375
2022-04-06,26.902284622192383
2022-04-07,26.44287109375
2022-04-08,25.983470916748047
2022-04-11,26.10958480834961
2022-04-12,25.983470916748047
2022-04-13,26.564485549926758
2022-04-14,25.226802825927734
2022-04-18,24.74938201904297
2022-04-19,25.53757667541504
2022-04-20,25.68170738220215
2022-04-21,25.99247932434082
2022-04-22,25.650178909301758
2022-04-25,25.650178909301758
2022-04-26,25.33770179748535
2022-04-27,25.242599487304688
2022-04-28,26.012474060058594
2022-04-29,25.04787254333496
2022-05-02,24.90748405456543
2022-05-03,24.821435928344727
2022-05-04,25.926424026489258
2022-05-05,24.536130905151367
2022-05-06,24.074216842651367
2022-05-09,24.04703712463379
2022-05-10,23.503612518310547
2022-05-11,22.905826568603516
2022-05-12,23.653051376342773
2022-05-13,23.861366271972656
2022-05-16,23.87042808532715
2022-05-17,24.114971160888672
2022-05-18,23.231889724731445
2022-05-19,23.250001907348633
2022-05-20,23.299814224243164
2022-05-23,23.517192840576172
2022-05-24,23.544361114501953
2022-05-25,23.403974533081055
2022-05-26,23.78438377380371
2022-05-27,24.50895881652832
2022-05-31,24.255355834960938
2022-06-01,24.413862228393555
2022-06-02,24.970882415771484
2022-06-03,24.653879165649414
2022-06-06,24.78521156311035
2022-06-07,24.889368057250977
2022-06-08,24.368574142456055
2022-06-09,23.92930030822754
2022-06-10,23.53983497619629
2022-06-13,22.67939567565918
2022-06-14,22.24917221069336
2022-06-15,22.466548919677734
2022-06-16,22.068025588989258
2022-06-17,21.95481300354004
2022-06-21,22.52541732788086
2022-06-22,22.570707321166992
2022-06-23,22.842424392700195
2022-06-24,23.503612518310547
2022-06-27,23.263586044311523
2022-06-28,22.26728630065918
2022-06-29,22.5118350982666
2022-06-30,22.60693359375
2022-07-01,22.52541732788086
2022-07-05,22.49371910095215
2022-07-06,22.8333683013916
2022-07-07,23.000925064086914
2022-07-08,22.932998657226562
2022-07-11,22.869598388671875
2022-07-12,22.638635635375977
2022-07-13,21.180419921875
2022-07-14,21.438549041748047
2022-07-15,21.755552291870117
2022-07-18,21.6876220703125
2022-07-19,21.963865280151367
2022-07-20,21.959339141845703
2022-07-21,22.08160972595215
2022-07-22,21.945756912231445
2022-07-25,21.87329864501953
2022-07-26,21.745676040649414
2022-07-27,22.005475997924805
2022-07-28,22.74385643005371
2022-07-29,23.4093074798584
2022-08-01,23.49134635925293
2022-08-02,23.281686782836914
2022-08-03,23.618968963623047
2022-08-04,23.83319091796875
2022-08-05,24.13400650024414
2022-08-08,24.462177276611328
2022-08-09,24.293535232543945
2022-08-10,24.80858039855957
2022-08-11,24.86783218383789
2022-08-12,25.423891067504883
2022-08-15,25.574304580688477
2022-08-16,25.546953201293945
2022-08-17,25.387428283691406
2022-08-18,25.43301010131836
2022-08-19,25.164094924926758
2022-08-22,24.457616806030273
2022-08-23,24.061084747314453
2022-08-24,24.16135597229004
2022-08-25,24.302654266357422
2022-08-26,23.22698974609375
2022-08-29,23.24977684020996
2022-08-30,23.026447296142578
2022-08-31,22.939838409423828
2022-09-01,23.222431182861328
2022-09-02,23.00365447998047
2022-09-06,22.926170349121094
2022-09-07,23.290800094604492
2022-09-08,23.0993709564209
2022-09-09,23.336383819580078
2022-09-12,23.140390396118164
2022-09-13,21.886972427368164
2022-09-14,21.841388702392578
2022-09-15,21.526899337768555
2022-09-16,21.586149215698242
2022-09-19,22.073848724365234
2022-09-20,21.773027420043945
2022-09-21,21.599824905395508
2022-09-22,21.690980911254883
2022-09-23,21.75023651123047
2022-09-26,21.558807373046875
2022-09-27,21.385601043701172
2022-09-28,21.690980911254883
2022-09-29,21.226078033447266
2022-09-30,20.98451042175293
2022-10-03,21.599824905395508
2022-10-04,22.055612564086914
2022-10-05,21.93710708618164
2022-10-06,21.595266342163086
2022-10-07,20.897911071777344
2022-10-10,21.04376220703125
2022-10-11,21.139474868774414
2022-10-12,20.81587028503418
2022-10-13,21.326351165771484
2022-10-14,19.99544906616211
2022-10-17,21.011859893798828
2022-10-18,21.640850067138672
2022-10-19,21.002742767333984
2022-10-20,20.670015335083008
2022-10-21,21.00730323791504
2022-10-24,21.326351165771484
2022-10-25,21.513227462768555
2022-10-26,21.412288665771484
2022-10-27,21.58663558959961
2022-10-28,22.339069366455078
2022-10-31,22.173898696899414
2022-11-01,22.403301239013672
2022-11-02,22.027082443237305
2022-11-03,22.123432159423828
2022-11-04,22.70611000061035
2022-11-07,22.742813110351562
2022-11-08,22.839160919189453
2022-11-09,22.426240921020508
2022-11-10,23.798059463500977
2022-11-11,23.765941619873047
2022-11-14,23.710886001586914
2022-11-15,23.68794822692871
2022-11-16,23.747587203979492
2022-11-17,23.669591903686523
2022-11-18,23.701711654663086
2022-11-21,23.880643844604492
2022-11-22,24.03663444519043
2022-11-23,24.04581069946289
2022-11-25,24.00910758972168
2022-11-28,23.48607063293457
2022-11-29,23.063976287841797
2022-11-30,23.632888793945312
2022-12-01,23.655832290649414
2022-12-02,23.596187591552734
2022-12-05,23.348432540893555
2022-12-06,23.004329681396484
2022-12-07,23.054798126220703
2022-12-08,23.476898193359375
2022-12-09,23.38054656982422
2022-12-12,23.706296920776367
2022-12-13,23.004329681396484
2022-12-14,22.747400283813477
2022-12-15,22.008731842041016
2022-12-16,21.96285057067871
2022-12-19,21.907791137695312
2022-12-20,21.86191749572754
2022-12-21,21.994964599609375
2022-12-22,21.880268096923828
2022-12-23,21.912382125854492
2022-12-27,21.78850746154785
2022-12-28,21.490283966064453
2022-12-29,21.82062339782715
2022-12-30,21.710506439208984
2023-01-03,21.747215270996094
2023-01-04,22.008731842041016
2023-01-05,21.242525100708008
2023-01-06,21.843563079833984
2023-01-09,21.999557495117188
2023-01-10,22.251893997192383
2023-01-11,22.527179718017578
2023-01-12,22.49047088623047
2023-01-13,22.398710250854492
2023-01-17,22.123432159423828
2023-01-18,21.811445236206055
2023-01-19,21.471933364868164
2023-01-20,22.48129653930664
2023-01-23,22.47671127319336
2023-01-24,22.747400283813477
2023-01-25,22.696935653686523
2023-01-26,22.761167526245117
2023-01-27,23.054798126220703
2023-01-30,22.67858123779297
2023-01-31,23.19243812561035
2023-02-01,23.97784423828125
2023-02-02,25.544025421142578
2023-02-03,25.040443420410156
2023-02-06,24.587682723999023
2023-02-07,24.707799911499023
2023-02-08,24.333581924438477
2023-02-09,24.09796142578125
2023-02-10,24.074867248535156
2023-02-13,24.499900817871094
2023-02-14,24.365922927856445
2023-02-15,24.523000717163086
2023-02-16,24.495281219482422
2023-02-17,24.68932342529297
2023-02-21,23.774560928344727
2023-02-22,23.839242935180664
2023-02-23,23.74683952331543
2023-02-24,23.67292022705078
2023-02-27,23.82538414001465
2023-02-28,23.82076072692871
2023-03-01,23.81614112854004
2023-03-02,24.43984031677246
2023-03-03,24.800207138061523
2023-03-06,24.652359008789062
2023-03-07,24.30586051940918
2023-03-08,24.462940216064453
2023-03-09,24.07024383544922
2023-03-10,23.802284240722656
2023-03-13,23.88544273376465
2023-03-14,24.185739517211914
2023-03-15,23.82076072692871
2023-03-16,24.199602127075195
2023-03-17,24.088722229003906
2023-03-20,24.55534553527832
2023-03-21,24.55072593688965
2023-03-22,23.94550132751465
2023-03-23,23.90392303466797
2023-03-24,24.162639617919922
2023-03-27,24.185739517211914
2023-03-28,24.31510353088379
2023-03-29,24.472185134887695
2023-03-30,24.402881622314453
2023-03-31,24.920324325561523
2023-04-03,24.869504928588867
2023-04-04,24.490663528442383
2023-04-05,23.79766273498535
2023-04-06,23.783802032470703
2023-04-10,24.102577209472656
2023-04-11,24.328962326049805
2023-04-12,24.28276252746582
2023-04-13,24.18112564086914
2023-04-14,24.610788345336914
2023-04-17,24.735523223876953
2023-04-18,24.878742218017578
2023-04-19,24.952661514282227
2023-04-20,25.225242614746094
2023-04-21,25.322263717651367
2023-04-24,25.373085021972656
2023-04-25,24.721662521362305
2023-04-26,24.391483306884766
2023-04-27,25.084394454956055
2023-04-28,25.037893295288086
2023-05-01,25.382020950317383
2023-05-02,25.275062561035156
2023-05-03,25.149503707885742
2023-05-04,25.121601104736328
2023-05-05,25.419231414794922
2023-05-08,25.27041244506836
2023-05-09,25.32621955871582
2023-05-10,25.386672973632812
2023-05-11,25.516883850097656
2023-05-12,25.461082458496094
2023-05-15,25.214609146118164
2023-05-16,24.944883346557617
2023-05-17,25.214609146118164
2023-05-18,25.68895149230957
2023-05-19,25.577342987060547
2023-05-22,25.758710861206055
2023-05-23,25.261112213134766
2023-05-24,25.042539596557617
2023-05-25,25.265766143798828
2023-05-26,25.651744842529297
2023-05-30,25.530839920043945
2023-05-31,25.042539596557617
2023-06-01,25.065792083740234
2023-06-02,25.749406814575195
2023-06-05,25.712202072143555
2023-06-06,25.093692779541016
2023-06-07,25.084394454956055
2023-06-08,25.330869674682617
2023-06-09,25.470382690429688
2023-06-12,25.651744842529297
2023-06-13,26.10283851623535
2023-06-14,25.781959533691406
2023-06-15,26.153993606567383
2023-06-16,26.31210708618164
2023-06-20,26.391164779663086
2023-06-21,26.805051803588867
2023-06-22,26.48882484436035
2023-06-23,26.456274032592773
2023-06-26,26.77250099182129
2023-06-27,27.186386108398438
2023-06-28,27.000370025634766
2023-06-29,27.223590850830078
2023-06-30,27.432861328125
2023-07-03,27.163135528564453
2023-07-05,27.08873176574707
2023-07-06,26.865509033203125
2023-07-07,26.912015914916992
