Date,TPR
2016-12-23,26.67010498046875
2016-12-27,26.732194900512695
2016-12-28,27.275535583496094
2016-12-29,27.17462921142578
2016-12-30,27.182401657104492
2017-01-03,27.56273078918457
2017-01-04,28.129356384277344
2017-01-05,27.391965866088867
2017-01-06,27.58601951599121
2017-01-09,27.15911293029785
2017-01-10,27.53944969177246
2017-01-11,27.275535583496094
2017-01-12,27.252248764038086
2017-01-13,27.228967666625977
2017-01-17,27.733503341674805
2017-01-18,27.438539505004883
2017-01-19,27.244489669799805
2017-01-20,27.407489776611328
2017-01-23,27.508390426635742
2017-01-24,28.52521514892578
2017-01-25,28.144874572753906
2017-01-26,27.865442276000977
2017-01-27,27.61705780029297
2017-01-30,27.927547454833984
2017-01-31,28.99093246459961
2017-02-01,29.347986221313477
2017-02-02,28.71150016784668
2017-02-03,28.54073715209961
2017-02-06,28.84345817565918
2017-02-07,28.626115798950195
2017-02-08,29.084074020385742
2017-02-09,29.13064193725586
2017-02-10,29.54979705810547
2017-02-13,29.596363067626953
2017-02-14,29.573070526123047
2017-02-15,29.611892700195312
2017-02-16,29.464401245117188
2017-02-17,29.658462524414062
2017-02-21,30.007747650146484
2017-02-22,29.984464645385742
2017-02-23,29.456649780273438
2017-02-24,29.510984420776367
2017-02-27,30.046552658081055
2017-02-28,29.5653133392334
2017-03-01,29.798173904418945
2017-03-02,29.82923126220703
2017-03-03,29.54979705810547
2017-03-06,29.510984420776367
2017-03-07,29.35574722290039
2017-03-08,30.309680938720703
2017-03-09,30.137378692626953
2017-03-10,30.7560977935791
2017-03-13,30.47414779663086
2017-03-14,30.52113151550293
2017-03-15,31.218185424804688
2017-03-16,31.06937026977539
2017-03-17,31.12419319152832
2017-03-20,30.66212272644043
2017-03-21,30.29401397705078
2017-03-22,30.184356689453125
2017-03-23,30.450660705566406
2017-03-24,30.615121841430664
2017-03-27,31.3513240814209
2017-03-28,32.04054260253906
2017-03-29,32.416473388671875
2017-03-30,32.651432037353516
2017-03-31,32.36947250366211
2017-04-03,31.813411712646484
2017-04-04,30.983224868774414
2017-04-05,30.810924530029297
2017-04-06,31.35915756225586
2017-04-07,31.038047790527344
2017-04-10,31.030221939086914
2017-04-11,31.37482452392578
2017-04-12,31.43747329711914
2017-04-13,31.11636734008789
2017-04-17,31.10852813720703
2017-04-18,30.951892852783203
2017-04-19,30.865745544433594
2017-04-20,31.15552520751953
2017-04-21,30.630786895751953
2017-04-24,30.779590606689453
2017-04-25,30.991056442260742
2017-04-26,30.873577117919922
2017-04-27,31.18685531616211
2017-04-28,30.850078582763672
2017-05-01,30.34100914001465
2017-05-02,33.79490280151367
2017-05-03,33.4111328125
2017-05-04,33.33280944824219
2017-05-05,33.4111328125
2017-05-08,35.01668167114258
2017-05-09,35.40044021606445
2017-05-10,35.98001480102539
2017-05-11,35.8155517578125
2017-05-12,35.45526885986328
2017-05-15,35.56492233276367
2017-05-16,35.23598098754883
2017-05-17,35.048011779785156
2017-05-18,34.985355377197266
2017-05-19,35.49443054199219
2017-05-22,35.8233642578125
2017-05-23,36.03483581542969
2017-05-24,36.113155364990234
2017-05-25,36.08183288574219
2017-05-26,36.28546905517578
2017-05-30,36.08183288574219
2017-05-31,36.19147491455078
2017-06-01,36.15231704711914
2017-06-02,36.027008056640625
2017-06-05,36.46560287475586
2017-06-06,36.418601989746094
2017-06-07,36.566925048828125
2017-06-08,36.67737579345703
2017-06-09,36.85883331298828
2017-06-12,36.582698822021484
2017-06-13,36.4012565612793
2017-06-14,36.51958465576172
2017-06-15,36.34602355957031
2017-06-16,36.472232818603516
2017-06-19,36.72470474243164
2017-06-20,36.05411148071289
2017-06-21,36.72470474243164
2017-06-22,36.66948699951172
2017-06-23,36.850929260253906
2017-06-26,37.28484344482422
2017-06-27,37.17439651489258
2017-06-28,37.340065002441406
2017-06-29,36.96928024291992
2017-06-30,37.34796905517578
2017-07-03,37.340065002441406
2017-07-05,37.15861129760742
2017-07-06,36.827266693115234
2017-07-07,37.6162109375
2017-07-10,37.5294189453125
2017-07-11,37.08761978149414
2017-07-12,37.11917495727539
2017-07-13,37.426856994628906
2017-07-14,37.86076354980469
2017-07-17,37.82133102416992
2017-07-18,37.67142105102539
2017-07-19,37.98699951171875
2017-07-20,37.9317741394043
2017-07-21,38.45246124267578
2017-07-24,38.30257034301758
2017-07-25,38.27890396118164
2017-07-26,37.78187561035156
2017-07-27,37.84498977661133
2017-07-28,38.41301345825195
2017-07-31,37.190189361572266
2017-08-01,37.702999114990234
2017-08-02,36.464359283447266
2017-08-03,36.40913772583008
2017-08-04,37.08761978149414
2017-08-07,37.5294189453125
2017-08-08,37.73453903198242
2017-08-09,37.6793098449707
2017-08-10,37.150718688964844
2017-08-11,37.513648986816406
2017-08-14,37.805545806884766
2017-08-15,32.06212615966797
2017-08-16,32.12523651123047
2017-08-17,32.34614181518555
2017-08-18,31.857009887695312
2017-08-21,32.259361267089844
2017-08-22,32.330360412597656
2017-08-23,32.30670166015625
2017-08-24,32.59860610961914
2017-08-25,33.040409088134766
2017-08-28,33.056182861328125
2017-08-29,32.906280517578125
2017-08-30,32.503936767578125
2017-08-31,32.898399353027344
2017-09-01,33.11141586303711
2017-09-05,32.63804244995117
2017-09-06,32.75638961791992
2017-09-07,32.3411865234375
2017-09-08,32.15825271606445
2017-09-11,32.45253372192383
2017-09-12,32.83433151245117
2017-09-13,33.486576080322266
2017-09-14,33.11273193359375
2017-09-15,32.92979049682617
2017-09-18,32.1900634765625
2017-09-19,32.094608306884766
2017-09-20,31.386693954467773
2017-09-21,31.50599479675293
2017-09-22,31.77645492553711
2017-09-25,31.140138626098633
2017-09-26,31.561697006225586
2017-09-27,32.00711441040039
2017-09-28,31.91167449951172
2017-09-29,32.038936614990234
2017-10-02,32.349143981933594
2017-10-03,31.68099594116211
2017-10-04,31.593503952026367
2017-10-05,31.66510009765625
2017-10-06,31.68099594116211
2017-10-09,31.561697006225586
2017-10-10,31.81622314453125
2017-10-11,30.917407989501953
2017-10-12,31.35488510131836
2017-10-13,31.474197387695312
2017-10-16,31.27535057067871
2017-10-17,31.52987289428711
2017-10-18,31.394655227661133
2017-10-19,31.394655227661133
2017-10-20,32.094608306884766
2017-10-23,31.657140731811523
2017-10-24,32.02301788330078
2017-10-25,32.02301788330078
2017-10-26,32.126426696777344
2017-10-27,32.038936614990234
2017-10-30,31.73668098449707
2017-10-31,32.57185745239258
2017-11-01,32.35710144042969
2017-11-02,32.89002227783203
2017-11-03,32.730934143066406
2017-11-06,32.993431091308594
2017-11-07,33.35136032104492
2017-11-08,31.879852294921875
2017-11-09,31.94348907470703
2017-11-10,32.46845245361328
2017-11-13,32.16620635986328
2017-11-14,31.975305557250977
2017-11-15,32.02301788330078
2017-11-16,32.61162185668945
2017-11-17,33.136592864990234
2017-11-20,33.462711334228516
2017-11-21,32.81047821044922
2017-11-22,32.635494232177734
2017-11-24,32.50027084350586
2017-11-27,32.285518646240234
2017-11-28,32.33323669433594
2017-11-29,33.01728057861328
2017-11-30,33.16046142578125
2017-12-01,33.041141510009766
2017-12-04,33.12864685058594
2017-12-05,33.12864685058594
2017-12-06,33.17636489868164
2017-12-07,33.66392517089844
2017-12-08,33.888458251953125
2017-12-11,33.190799713134766
2017-12-12,33.28702163696289
2017-12-13,33.896480560302734
2017-12-14,34.33751678466797
2017-12-15,34.34553527832031
2017-12-18,34.874794006347656
2017-12-19,34.86678695678711
2017-12-20,34.706390380859375
2017-12-21,35.500282287597656
2017-12-22,35.58848571777344
2017-12-26,36.04557418823242
2017-12-27,35.80500030517578
2017-12-28,35.55641174316406
2017-12-29,35.468204498291016
2018-01-02,36.29417419433594
2018-01-03,36.302188873291016
2018-01-04,36.24604415893555
2018-01-05,36.414451599121094
2018-01-08,36.3182258605957
2018-01-09,36.3663444519043
2018-01-10,36.27011489868164
2018-01-11,36.502662658691406
2018-01-12,36.711143493652344
2018-01-16,36.80738067626953
2018-01-17,37.68145751953125
2018-01-18,37.93806457519531
2018-01-19,38.29892349243164
2018-01-22,38.09843444824219
2018-01-23,38.15459060668945
2018-01-24,38.122501373291016
2018-01-25,38.03428649902344
2018-01-26,38.28289031982422
2018-01-29,38.844215393066406
2018-01-30,38.37109375
2018-01-31,37.721553802490234
2018-02-01,37.65739440917969
2018-02-02,36.85549545288086
2018-02-05,36.06161880493164
2018-02-06,39.309326171875
2018-02-07,40.175384521484375
2018-02-08,39.17298126220703
2018-02-09,39.34139633178711
2018-02-12,40.02302169799805
2018-02-13,40.20745086669922
2018-02-14,40.488128662109375
2018-02-15,40.60039138793945
2018-02-16,40.14330291748047
2018-02-20,39.62206268310547
2018-02-21,39.758399963378906
2018-02-22,39.9107551574707
2018-02-23,40.616424560546875
2018-02-26,41.025394439697266
2018-02-27,40.616424560546875
2018-02-28,40.824913024902344
2018-03-01,40.311702728271484
2018-03-02,40.85700607299805
2018-03-05,40.88105773925781
2018-03-06,41.05747604370117
2018-03-07,40.64849090576172
2018-03-08,41.94662094116211
2018-03-09,42.37448501586914
2018-03-12,42.35026168823242
2018-03-13,42.770050048828125
2018-03-14,42.366416931152344
2018-03-15,42.27760314941406
2018-03-16,42.600521087646484
2018-03-19,42.1484375
2018-03-20,42.93151092529297
2018-03-21,42.76198196411133
2018-03-22,41.93854522705078
2018-03-23,41.769020080566406
2018-03-26,42.97995376586914
2018-03-27,42.874996185302734
2018-03-28,42.390621185302734
2018-03-29,42.47135925292969
2018-04-02,41.55912399291992
2018-04-03,41.825531005859375
2018-04-04,42.47942352294922
2018-04-05,43.593482971191406
2018-04-06,42.35833740234375
2018-04-09,42.47135925292969
2018-04-10,42.84271240234375
2018-04-11,42.35026168823242
2018-04-12,42.527870178222656
2018-04-13,42.390621185302734
2018-04-16,42.9395866394043
2018-04-17,43.35129165649414
2018-04-18,43.0526008605957
2018-04-19,43.02031326293945
2018-04-20,42.810428619384766
2018-04-23,43.238285064697266
2018-04-24,42.91536331176758
2018-04-25,43.14140319824219
2018-04-26,44.0859260559082
2018-04-27,44.11015319824219
2018-04-30,43.40781021118164
2018-05-01,38.3138313293457
2018-05-02,37.43388366699219
2018-05-03,37.207847595214844
2018-05-04,37.264347076416016
2018-05-07,36.65888595581055
2018-05-08,36.76383590698242
2018-05-09,36.650821685791016
2018-05-10,37.094825744628906
2018-05-11,37.167476654052734
2018-05-14,36.893001556396484
2018-05-15,36.52164840698242
2018-05-16,35.79509735107422
2018-05-17,35.85968017578125
2018-05-18,35.90811538696289
2018-05-21,36.319828033447266
2018-05-22,35.464107513427734
2018-05-23,36.013057708740234
2018-05-24,35.98076629638672
2018-05-25,35.754722595214844
2018-05-29,35.3510856628418
2018-05-30,35.488319396972656
2018-05-31,35.29458236694336
2018-06-01,35.924259185791016
2018-06-04,36.44899368286133
2018-06-05,36.1341552734375
2018-06-06,36.92530059814453
2018-06-07,37.27339172363281
2018-06-08,37.606842041015625
2018-06-11,37.66377258300781
2018-06-12,37.26525115966797
2018-06-13,36.980594635009766
2018-06-14,37.029396057128906
2018-06-15,37.74510192871094
2018-06-18,38.16801071166992
2018-06-19,38.12735366821289
2018-06-20,38.257476806640625
2018-06-21,39.070770263671875
2018-06-22,38.44453430175781
2018-06-25,38.27373123168945
2018-06-26,38.338802337646484
2018-06-27,37.590572357177734
2018-06-28,38.07854461669922
2018-06-29,37.98908233642578
2018-07-02,37.71257019042969
2018-07-03,37.77762985229492
2018-07-05,37.623104095458984
2018-07-06,38.062286376953125
2018-07-09,37.74510192871094
2018-07-10,37.81829833984375
2018-07-11,37.00498580932617
2018-07-12,37.11072540283203
2018-07-13,37.84268569946289
2018-07-16,38.24934005737305
2018-07-17,38.542137145996094
2018-07-18,38.46893310546875
2018-07-19,39.05451202392578
2018-07-20,39.298492431640625
2018-07-23,39.23343276977539
2018-07-24,39.01384353637695
2018-07-25,39.07889938354492
2018-07-26,39.030113220214844
2018-07-27,38.68852615356445
2018-07-30,38.656009674072266
2018-07-31,38.322540283203125
2018-08-01,37.79389572143555
2018-08-02,37.84268569946289
2018-08-03,37.84268569946289
2018-08-06,36.93180465698242
2018-08-07,37.216453552246094
2018-08-08,38.26560974121094
2018-08-09,38.664127349853516
2018-08-10,38.9813117980957
2018-08-13,38.599056243896484
2018-08-14,43.2348518371582
2018-08-15,42.348365783691406
2018-08-16,41.78718566894531
2018-08-17,41.81157684326172
2018-08-20,42.44594955444336
2018-08-21,42.315826416015625
2018-08-22,42.006778717041016
2018-08-23,41.79531478881836
2018-08-24,41.502525329589844
2018-08-27,41.26667022705078
2018-08-28,41.77091598510742
2018-08-29,41.73838424682617
2018-08-30,41.16094207763672
2018-08-31,41.22600555419922
2018-09-04,41.3642692565918
2018-09-05,41.014556884765625
2018-09-06,40.90647506713867
2018-09-07,40.267822265625
2018-09-10,40.734527587890625
2018-09-11,41.037479400634766
2018-09-12,41.3731803894043
2018-09-13,40.90647506713867
2018-09-14,40.89009094238281
2018-09-17,41.35679626464844
2018-09-18,41.61062240600586
2018-09-19,41.29130554199219
2018-09-20,41.21760940551758
2018-09-21,41.102989196777344
2018-09-24,40.3906364440918
2018-09-25,40.32512283325195
2018-09-26,40.685394287109375
2018-09-27,41.05385971069336
2018-09-28,41.16029357910156
2018-10-01,41.21760940551758
2018-10-02,40.80003356933594
2018-10-03,41.05385971069336
2018-10-04,39.65373611450195
2018-10-05,39.26890563964844
2018-10-08,39.51454162597656
2018-10-09,39.121524810791016
2018-10-10,35.838199615478516
2018-10-11,34.94572448730469
2018-10-12,35.87913513183594
2018-10-15,35.25685501098633
2018-10-16,36.41134262084961
2018-10-17,36.01832962036133
2018-10-18,35.567996978759766
2018-10-19,34.80652618408203
2018-10-22,34.8965950012207
2018-10-23,34.749210357666016
2018-10-24,34.14331817626953
2018-10-25,33.99593734741211
2018-10-26,33.76667022705078
2018-10-29,33.40639877319336
2018-10-30,33.01339340209961
2018-10-31,34.64276885986328
2018-11-01,35.15859603881836
2018-11-02,35.052162170410156
2018-11-05,35.00303649902344
2018-11-06,34.757389068603516
2018-11-07,34.741024017333984
2018-11-08,35.232295989990234
2018-11-09,34.388954162597656
2018-11-12,33.79123306274414
2018-11-13,33.65205001831055
2018-11-14,33.643856048583984
2018-11-15,33.578346252441406
2018-11-16,33.26721954345703
2018-11-19,32.047218322753906
2018-11-20,31.171125411987305
2018-11-21,31.007369995117188
2018-11-23,30.843603134155273
2018-11-26,31.711523056030273
2018-11-27,30.573410034179688
2018-11-28,31.523208618164062
2018-11-29,31.121994018554688
2018-11-30,31.875276565551758
2018-12-03,32.3747444152832
2018-12-04,31.293943405151367
2018-12-06,31.04446792602539
2018-12-07,29.19401741027832
2018-12-10,29.60706901550293
2018-12-11,28.880111694335938
2018-12-12,29.772287368774414
2018-12-13,28.772722244262695
2018-12-14,28.58271026611328
2018-12-17,28.69010353088379
2018-12-18,28.648799896240234
2018-12-19,28.04575538635254
2018-12-20,27.59966468811035
2018-12-21,27.104021072387695
2018-12-24,26.68270492553711
2018-12-26,27.99618911743164
2018-12-27,28.21097755432129
2018-12-28,27.93010711669922
2018-12-31,27.880538940429688
2019-01-02,28.425752639770508
2019-01-03,27.27749252319336
2019-01-04,28.310102462768555
2019-01-07,28.590978622436523
2019-01-08,29.260107040405273
2019-01-09,30.565324783325195
2019-01-10,29.83011817932129
2019-01-11,30.028366088867188
2019-01-14,29.854894638061523
2019-01-15,29.656635284423828
2019-01-16,29.160972595214844
2019-01-17,29.83837127685547
2019-01-18,30.631418228149414
2019-01-22,30.028366088867188
2019-01-23,30.16054916381836
2019-01-24,29.83837127685547
2019-01-25,30.978376388549805
2019-01-28,31.292293548583984
2019-01-29,31.217945098876953
2019-01-30,31.705339431762695
2019-01-31,31.977947235107422
2019-02-01,31.911861419677734
2019-02-04,31.787944793701172
2019-02-05,32.00272750854492
2019-02-06,32.47360610961914
2019-02-07,27.657495498657227
2019-02-08,27.97140884399414
2019-02-11,28.6240177154541
2019-02-12,29.202280044555664
2019-02-13,28.995759963989258
2019-02-14,29.03706932067871
2019-02-15,29.664886474609375
2019-02-19,29.35097885131836
2019-02-20,28.90489387512207
2019-02-21,28.772722244262695
2019-02-22,29.293155670166016
2019-02-25,29.871416091918945
2019-02-26,29.458370208740234
2019-02-27,29.284893035888672
2019-02-28,28.86358070373535
2019-03-01,29.21054458618164
2019-03-04,28.58271026611328
2019-03-05,28.590978622436523
2019-03-06,28.516626358032227
2019-03-07,28.51496124267578
2019-03-08,27.981029510498047
2019-03-11,28.24799919128418
2019-03-12,28.181251525878906
2019-03-13,28.24799919128418
2019-03-14,27.61396026611328
2019-03-15,26.86312484741211
2019-03-18,27.48047637939453
2019-03-19,27.472135543823242
2019-03-20,26.57114028930664
2019-03-21,26.654560089111328
2019-03-22,25.803621292114258
2019-03-25,26.337547302246094
2019-03-26,26.654560089111328
2019-03-27,27.096717834472656
2019-03-28,27.288599014282227
2019-03-29,27.105064392089844
2019-04-01,27.855899810791016
2019-04-02,27.730756759643555
2019-04-03,28.273019790649414
2019-04-04,28.740211486816406
2019-04-05,28.57335090637207
2019-04-08,28.206281661987305
2019-04-09,27.99772071838379
2019-04-10,27.872575759887695
2019-04-11,27.447111129760742
2019-04-12,27.171804428100586
2019-04-15,26.946550369262695
2019-04-16,26.913185119628906
2019-04-17,26.946550369262695
2019-04-18,27.155120849609375
2019-04-22,25.611738204956055
2019-04-23,25.728530883789062
2019-04-24,26.304174423217773
2019-04-25,25.69516944885254
2019-04-26,26.404281616210938
2019-04-29,26.971582412719727
2019-04-30,26.921524047851562
2019-05-01,25.87870216369629
2019-05-02,26.187376022338867
2019-05-03,26.02886962890625
2019-05-06,26.29583168029785
2019-05-07,25.628429412841797
2019-05-08,25.653451919555664
2019-05-09,27.83087158203125
