Date,FRT
2016-08-29,110.3243408203125
2016-08-30,109.32853698730469
2016-08-31,109.19119262695312
2016-09-01,108.55249786376953
2016-09-02,109.5208511352539
2016-09-06,109.98783111572266
2016-09-07,110.44794464111328
2016-09-08,110.20069122314453
2016-09-09,106.08716583251953
2016-09-12,108.545654296875
2016-09-13,106.04593658447266
2016-09-14,106.14209747314453
2016-09-15,106.41681671142578
2016-09-16,106.5129165649414
2016-09-19,107.22714233398438
2016-09-20,106.56368255615234
2016-09-21,107.58647918701172
2016-09-22,109.57677459716797
2016-09-23,109.8117446899414
2016-09-26,110.2264175415039
2016-09-27,109.45932006835938
2016-09-28,109.74266052246094
2016-09-29,107.33770751953125
2016-09-30,106.37712860107422
2016-10-03,102.33433532714844
2016-10-04,101.58795928955078
2016-10-05,100.02613830566406
2016-10-06,99.99848937988281
2016-10-07,100.34404754638672
2016-10-10,100.71720886230469
2016-10-11,99.65294647216797
2016-10-12,101.16639709472656
2016-10-13,102.79041290283203
2016-10-14,101.76074981689453
2016-10-17,101.7952880859375
2016-10-18,101.6570816040039
2016-10-19,102.11318969726562
2016-10-20,101.5603256225586
2016-10-21,101.829833984375
2016-10-24,102.34819793701172
2016-10-25,102.17539978027344
2016-10-26,101.09036254882812
2016-10-27,98.92733764648438
2016-10-28,99.31431579589844
2016-10-31,100.36473846435547
2016-11-01,98.04969787597656
2016-11-02,97.10979461669922
2016-11-03,94.89143371582031
2016-11-04,95.53416442871094
2016-11-07,97.96673583984375
2016-11-08,98.23627471923828
2016-11-09,96.08699798583984
2016-11-10,94.66342163085938
2016-11-11,94.91908264160156
2016-11-14,96.04554748535156
2016-11-15,95.36829376220703
2016-11-16,95.48578643798828
2016-11-17,94.92598724365234
2016-11-18,95.23699188232422
2016-11-21,95.78987121582031
2016-11-22,97.26185607910156
2016-11-23,96.85411071777344
2016-11-25,97.42771911621094
2016-11-28,97.55900573730469
2016-11-29,97.99436950683594
2016-11-30,97.0406723022461
2016-12-01,94.82926177978516
2016-12-02,95.56867980957031
2016-12-05,96.3703384399414
2016-12-06,96.71589660644531
2016-12-07,98.02202606201172
2016-12-08,97.98054504394531
2016-12-09,97.78013610839844
2016-12-12,97.68339538574219
2016-12-13,98.19476318359375
2016-12-14,95.78987121582031
2016-12-15,95.42359161376953
2016-12-16,96.93011474609375
2016-12-19,98.19476318359375
2016-12-20,98.22931671142578
2016-12-21,96.61224365234375
2016-12-22,96.55001831054688
2016-12-23,96.51549530029297
2016-12-27,96.81954956054688
2016-12-28,96.010986328125
2016-12-29,97.4725570678711
2016-12-30,98.90628051757812
2017-01-03,99.80409240722656
2017-01-04,100.37480163574219
2017-01-05,101.11949920654297
2017-01-06,100.56273651123047
2017-01-09,99.30299377441406
2017-01-10,98.26598358154297
2017-01-11,97.27767944335938
2017-01-12,97.86923217773438
2017-01-13,97.56301879882812
2017-01-17,98.33557891845703
2017-01-18,98.50260162353516
2017-01-19,96.91575622558594
2017-01-20,97.93887329101562
2017-01-23,98.63485717773438
2017-01-24,98.10588836669922
2017-01-25,97.9736557006836
2017-01-26,97.99455261230469
2017-01-27,97.22200775146484
2017-01-30,96.8392105102539
2017-01-31,97.73703002929688
2017-02-01,95.69783782958984
2017-02-02,97.51431274414062
2017-02-03,97.39599609375
2017-02-06,97.29158020019531
2017-02-07,97.21503448486328
2017-02-08,97.66743469238281
2017-02-09,98.84363555908203
2017-02-10,99.49787902832031
2017-02-13,99.49090576171875
2017-02-14,98.18941497802734
2017-02-15,97.4238510131836
2017-02-16,97.78575897216797
2017-02-17,97.89715576171875
2017-02-21,99.1777114868164
2017-02-22,98.51654815673828
2017-02-23,99.108154296875
2017-02-24,99.06634521484375
2017-02-27,98.98284912109375
2017-02-28,97.94583129882812
2017-03-01,96.72091674804688
2017-03-02,95.18277740478516
2017-03-03,93.97175598144531
2017-03-06,93.47064971923828
2017-03-07,92.83729553222656
2017-03-08,90.82589721679688
2017-03-09,88.69619750976562
2017-03-10,89.06092834472656
2017-03-13,90.00076293945312
2017-03-14,90.91253662109375
2017-03-15,93.29723358154297
2017-03-16,93.28321075439453
2017-03-17,94.51060485839844
2017-03-20,94.29322052001953
2017-03-21,94.45452880859375
2017-03-22,93.36036682128906
2017-03-23,94.49658203125
2017-03-24,94.5456771850586
2017-03-27,93.10086822509766
2017-03-28,93.46556854248047
2017-03-29,93.38843536376953
2017-03-30,93.52167510986328
2017-03-31,93.6338882446289
2017-04-03,93.87235260009766
2017-04-04,93.36036682128906
2017-04-05,93.36036682128906
2017-04-06,93.36036682128906
2017-04-07,93.09383392333984
2017-04-10,93.94951629638672
2017-04-11,94.74207305908203
2017-04-12,94.59480285644531
2017-04-13,94.50361633300781
2017-04-17,95.70295715332031
2017-04-18,96.123779296875
2017-04-19,96.4253921508789
2017-04-20,96.2430191040039
2017-04-21,95.5135726928711
2017-04-24,93.80926513671875
2017-04-25,94.41242980957031
2017-04-26,92.974609375
2017-04-27,93.39544677734375
2017-04-28,91.80331420898438
2017-05-01,93.39544677734375
2017-05-02,93.85131072998047
2017-05-03,92.792236328125
2017-05-04,92.16099548339844
2017-05-05,93.1288833618164
2017-05-08,91.48770141601562
2017-05-09,91.5648422241211
2017-05-10,92.58183288574219
2017-05-11,90.98271179199219
2017-05-12,87.97378540039062
2017-05-15,88.7733383178711
2017-05-16,85.89068603515625
2017-05-17,86.24839782714844
2017-05-18,87.17420959472656
2017-05-19,88.08598327636719
2017-05-22,88.71021270751953
2017-05-23,88.17018127441406
2017-05-24,89.3554916381836
2017-05-25,89.34146118164062
2017-05-26,88.59803771972656
2017-05-30,86.84457397460938
2017-05-31,86.08706665039062
2017-06-01,87.17420959472656
2017-06-02,86.52896118164062
2017-06-05,85.37866973876953
2017-06-06,85.69432067871094
2017-06-07,87.6651840209961
2017-06-08,86.18528747558594
2017-06-09,87.44776916503906
2017-06-12,89.0328598022461
2017-06-13,89.692138671875
2017-06-14,89.06793212890625
2017-06-15,90.00076293945312
2017-06-16,87.93170166015625
2017-06-19,87.8054428100586
2017-06-20,87.54389190673828
2017-06-21,87.18338012695312
2017-06-22,87.79130554199219
2017-06-23,88.39927673339844
2017-06-26,90.28668212890625
2017-06-27,90.08877563476562
2017-06-28,90.57654571533203
2017-06-29,90.2796401977539
2017-06-30,89.34651184082031
2017-07-03,91.21983337402344
2017-07-05,89.25464630126953
2017-07-06,88.6325454711914
2017-07-07,89.26874542236328
2017-07-10,88.19425201416016
2017-07-11,88.25080871582031
2017-07-12,88.65377044677734
2017-07-13,89.54444885253906
2017-07-14,90.67550659179688
2017-07-17,91.19862365722656
2017-07-18,90.9865493774414
2017-07-19,91.8489761352539
2017-07-20,91.89848327636719
2017-07-21,92.23776245117188
2017-07-24,92.78916931152344
2017-07-25,93.40418243408203
2017-07-26,93.80711364746094
2017-07-27,95.45423126220703
2017-07-28,93.88487243652344
2017-07-31,93.75763702392578
2017-08-01,95.00887298583984
2017-08-02,93.90608978271484
2017-08-03,94.00507354736328
2017-08-04,94.47162628173828
2017-08-07,94.30902099609375
2017-08-08,93.72935485839844
2017-08-09,93.84246826171875
2017-08-10,93.34053802490234
2017-08-11,91.47431182861328
2017-08-14,92.64779663085938
2017-08-15,91.38243103027344
2017-08-16,91.65104675292969
2017-08-17,90.87344360351562
2017-08-18,89.74945068359375
2017-08-21,90.55534362792969
2017-08-22,89.67877960205078
2017-08-23,90.187744140625
2017-08-24,89.67877960205078
2017-08-25,90.71086120605469
2017-08-28,88.65377044677734
2017-08-29,88.86579895019531
2017-08-30,89.45252227783203
2017-08-31,89.72825622558594
2017-09-01,90.62603759765625
2017-09-05,90.23015594482422
2017-09-06,91.41777038574219
2017-09-07,92.2165756225586
2017-09-08,91.46018981933594
2017-09-11,92.07518768310547
2017-09-12,90.972412109375
2017-09-13,90.67550659179688
2017-09-14,92.58419036865234
2017-09-15,91.89848327636719
2017-09-18,90.13825988769531
2017-09-19,88.6325454711914
2017-09-20,88.10237121582031
2017-09-21,88.2591323852539
2017-09-22,87.75315856933594
2017-09-25,88.93612670898438
2017-09-26,89.13566589355469
2017-09-27,88.35176849365234
2017-09-28,88.68670654296875
2017-09-29,88.51567077636719
2017-10-02,88.38739013671875
2017-10-03,88.80074310302734
2017-10-04,89.17130279541016
2017-10-05,89.85542297363281
2017-10-06,89.56324768066406
2017-10-09,89.86968994140625
2017-10-10,90.32574462890625
2017-10-11,91.0882568359375
2017-10-12,91.5799789428711
2017-10-13,92.41374969482422
2017-10-16,91.79376220703125
2017-10-17,92.37813568115234
2017-10-18,91.59424591064453
2017-10-19,90.66780853271484
2017-10-20,89.64878845214844
2017-10-23,90.2259750366211
2017-10-24,89.00738525390625
2017-10-25,87.84580993652344
2017-10-26,86.74835968017578
2017-10-27,86.548828125
2017-10-30,86.21388244628906
2017-10-31,85.88606262207031
2017-11-01,86.72695922851562
2017-11-02,91.2878189086914
2017-11-03,90.19033813476562
2017-11-06,90.44690704345703
2017-11-07,91.65125274658203
2017-11-08,91.8365249633789
2017-11-09,93.6679916381836
2017-11-10,94.07418060302734
2017-11-13,93.27604675292969
2017-11-14,93.93165588378906
2017-11-15,93.77490234375
2017-11-16,93.99580383300781
2017-11-17,94.42338562011719
2017-11-20,93.52545928955078
2017-11-21,93.78202056884766
2017-11-22,93.88890838623047
2017-11-24,94.01005554199219
2017-11-27,93.1335220336914
2017-11-28,93.43994903564453
2017-11-29,94.1383285522461
2017-11-30,94.21670532226562
2017-12-01,94.4518814086914
2017-12-04,95.18587493896484
2017-12-05,93.7392349243164
2017-12-06,92.70594787597656
2017-12-07,92.52777862548828
2017-12-08,92.84844970703125
2017-12-11,92.49214935302734
2017-12-12,92.99812316894531
2017-12-13,93.61809539794922
2017-12-14,93.1620101928711
2017-12-15,94.06705474853516
2017-12-18,95.40681457519531
2017-12-19,94.08844757080078
2017-12-20,93.01235961914062
2017-12-21,92.15719604492188
2017-12-22,92.91972351074219
2017-12-26,94.08131408691406
2017-12-27,94.98636627197266
2017-12-28,95.21440887451172
2017-12-29,95.35798645019531
2018-01-02,96.032958984375
2018-01-03,95.67391204833984
2018-01-04,92.29212188720703
2018-01-05,92.16288757324219
2018-01-08,93.27579498291016
2018-01-09,90.06631469726562
2018-01-10,88.91751098632812
2018-01-11,88.46515655517578
2018-01-12,88.17796325683594
2018-01-16,87.63228607177734
2018-01-17,88.17081451416016
2018-01-18,87.63228607177734
2018-01-19,88.03435516357422
2018-01-22,89.29803466796875
2018-01-23,89.563720703125
2018-01-24,88.47236633300781
2018-01-25,88.42926788330078
2018-01-26,87.86921691894531
2018-01-29,86.97173309326172
2018-01-30,85.8085708618164
2018-01-31,86.73479461669922
2018-02-01,84.54488372802734
2018-02-02,82.95807647705078
2018-02-05,80.78970336914062
2018-02-06,80.57429504394531
2018-02-07,79.94247436523438
2018-02-08,77.62332153320312
2018-02-09,78.91572570800781
2018-02-12,79.1526870727539
2018-02-13,79.1670150756836
2018-02-14,79.56909942626953
2018-02-15,80.4881591796875
2018-02-16,82.17546081542969
2018-02-20,82.25442504882812
2018-02-21,79.77734375
2018-02-22,81.90980529785156
2018-02-23,83.23811340332031
2018-02-26,83.97765350341797
2018-02-27,81.47900390625
2018-02-28,81.80928039550781
2018-03-01,83.2524642944336
2018-03-02,83.546875
2018-03-05,83.65454864501953
2018-03-06,83.97765350341797
2018-03-07,84.2073974609375
2018-03-08,84.1427993774414
2018-03-09,83.51814270019531
2018-03-12,84.23612976074219
2018-03-13,85.31515502929688
2018-03-14,85.4093017578125
2018-03-15,84.85167694091797
2018-03-16,85.37307739257812
2018-03-19,84.3592300415039
2018-03-20,83.45401000976562
2018-03-21,83.04125213623047
2018-03-22,82.57774353027344
2018-03-23,81.4770278930664
2018-03-26,82.0129165649414
2018-03-27,82.17948913574219
2018-03-28,84.48235321044922
2018-03-29,84.08405303955078
2018-04-02,83.75092315673828
2018-04-03,84.74304962158203
2018-04-04,85.87275695800781
2018-04-05,85.65550994873047
2018-04-06,83.84505462646484
2018-04-09,83.63507080078125
2018-04-10,83.83058166503906
2018-04-11,84.2288818359375
2018-04-12,83.25125122070312
2018-04-13,83.42505645751953
2018-04-16,83.80162811279297
2018-04-17,84.3809585571289
2018-04-18,84.10579681396484
2018-04-19,82.29534149169922
2018-04-20,80.52835845947266
2018-04-23,80.767333984375
2018-04-24,80.83248138427734
2018-04-25,81.22354125976562
2018-04-26,82.45465850830078
2018-04-27,84.28683471679688
2018-04-30,83.8957748413086
2018-05-01,85.04719543457031
2018-05-02,83.65680694580078
2018-05-03,85.01101684570312
2018-05-04,85.98138427734375
2018-05-07,86.06828308105469
2018-05-08,85.29342651367188
2018-05-09,85.89449310302734
2018-05-10,86.20587921142578
2018-05-11,85.87275695800781
2018-05-14,85.02548217773438
2018-05-15,83.35989379882812
2018-05-16,82.6211929321289
2018-05-17,82.70811462402344
2018-05-18,83.09193420410156
2018-05-21,84.3809585571289
2018-05-22,84.44615173339844
2018-05-23,84.90235900878906
2018-05-24,84.53304290771484
2018-05-25,84.68511199951172
2018-05-29,84.76476287841797
2018-05-30,86.45210266113281
2018-05-31,86.09725952148438
2018-06-01,85.86552429199219
2018-06-04,86.16967010498047
2018-06-05,86.51002502441406
2018-06-06,88.15392303466797
2018-06-07,87.50215911865234
2018-06-08,87.52388000488281
2018-06-11,87.47319030761719
2018-06-12,88.56668090820312
2018-06-13,86.9011001586914
2018-06-14,87.6904525756836
2018-06-15,86.6548843383789
2018-06-18,86.11176300048828
2018-06-19,85.59757232666016
2018-06-20,87.22696685791016
2018-06-21,90.32319641113281
2018-06-22,91.72523498535156
2018-06-25,91.81287384033203
2018-06-26,91.25060272216797
2018-06-27,91.2432861328125
2018-06-28,92.13417053222656
2018-06-29,92.41165924072266
2018-07-02,91.08993530273438
2018-07-03,91.27978515625
2018-07-05,92.2145004272461
2018-07-06,92.65995025634766
2018-07-09,92.38975524902344
2018-07-10,92.2145004272461
2018-07-11,91.1994857788086
2018-07-12,91.71794128417969
2018-07-13,91.34552001953125
2018-07-16,91.0826416015625
2018-07-17,90.53495025634766
2018-07-18,89.9361572265625
2018-07-19,91.1264419555664
2018-07-20,90.73942565917969
2018-07-23,90.90008544921875
2018-07-24,90.49844360351562
2018-07-25,91.3163070678711
2018-07-26,89.73898315429688
2018-07-27,88.12517547607422
2018-07-30,89.41036987304688
2018-07-31,91.64490509033203
2018-08-01,91.26518249511719
2018-08-02,92.03925323486328
2018-08-03,93.63116455078125
2018-08-06,92.18529510498047
2018-08-07,91.38935089111328
2018-08-08,91.75447845458984
2018-08-09,91.9881362915039
2018-08-10,91.30900573730469
2018-08-13,91.18486022949219
2018-08-14,91.74714660644531
2018-08-15,92.3094253540039
2018-08-16,92.80601501464844
2018-08-17,94.46363830566406
2018-08-20,95.29611206054688
2018-08-21,94.16424560546875
2018-08-22,94.33948516845703
2018-08-23,94.81415557861328
2018-08-24,94.99671173095703
2018-08-27,94.47823333740234
2018-08-28,95.52979278564453
2018-08-29,95.52979278564453
2018-08-30,94.99671173095703
2018-08-31,95.3764419555664
2018-09-04,94.40521240234375
2018-09-05,95.02592468261719
2018-09-06,95.83649444580078
2018-09-07,94.71190643310547
2018-09-10,95.01132202148438
2018-09-11,95.1573715209961
2018-09-12,95.6174087524414
2018-09-13,95.96790313720703
2018-09-14,94.6462173461914
2018-09-17,95.34722900390625
2018-09-18,94.93828582763672
2018-09-19,93.33177947998047
2018-09-20,94.12677764892578
2018-09-21,94.12677764892578
2018-09-24,92.30118560791016
2018-09-25,92.69869232177734
2018-09-26,91.47675323486328
2018-09-27,91.43257904052734
2018-09-28,93.09620666503906
2018-10-01,92.10246276855469
2018-10-02,91.77857208251953
2018-10-03,90.2253646850586
2018-10-04,90.35787200927734
2018-10-05,90.3357925415039
2018-10-08,91.99939727783203
2018-10-09,91.35162353515625
2018-10-10,89.72481536865234
2018-10-11,87.7520523071289
2018-10-12,87.15579223632812
2018-10-15,87.7667465209961
2018-10-16,89.70275115966797
2018-10-17,89.80579376220703
2018-10-18,89.66594696044922
2018-10-19,90.46829986572266
2018-10-22,88.34090423583984
2018-10-23,88.47342681884766
2018-10-24,89.06965637207031
2018-10-25,90.69647216796875
2018-10-26,90.18856048583984
2018-10-29,92.24234008789062
2018-10-30,93.42011260986328
2018-10-31,91.31480407714844
2018-11-01,91.49148559570312
2018-11-02,90.37260437011719
2018-11-05,91.91842651367188
2018-11-06,92.11715698242188
2018-11-07,93.42011260986328
2018-11-08,94.3255386352539
2018-11-09,94.70830535888672
2018-11-12,94.56108093261719
2018-11-13,94.95122528076172
2018-11-14,94.84813690185547
2018-11-15,93.75872039794922
2018-11-16,94.96593475341797
2018-11-19,95.1573257446289
2018-11-20,95.21621704101562
2018-11-21,95.03954315185547
2018-11-23,94.54635620117188
2018-11-26,94.79663848876953
2018-11-27,95.24565887451172
2018-11-28,96.47496795654297
2018-11-29,96.3498306274414
2018-11-30,97.23316955566406
2018-12-03,98.46981811523438
2018-12-04,96.62954711914062
2018-12-06,99.78010559082031
2018-12-07,98.65386199951172
2018-12-10,97.75581359863281
2018-12-11,98.1385726928711
2018-12-12,95.98177337646484
2018-12-13,96.84302520751953
2018-12-14,96.36454772949219
2018-12-17,93.1109390258789
2018-12-18,92.2864761352539
2018-12-19,90.50508117675781
2018-12-20,89.40091705322266
2018-12-21,88.12008666992188
2018-12-24,84.89593505859375
2018-12-26,88.21578216552734
2018-12-27,88.50287628173828
2018-12-28,88.57649230957031
2018-12-31,87.63362121582031
2019-01-02,85.97805786132812
2019-01-03,86.55712127685547
2019-01-04,87.5296859741211
2019-01-07,88.65813446044922
2019-01-08,90.55128479003906
2019-01-09,90.5438461303711
2019-01-10,91.83563232421875
2019-01-11,91.62032318115234
2019-01-14,91.31596374511719
2019-01-15,92.28109741210938
2019-01-16,92.82304382324219
2019-01-17,93.24620819091797
2019-01-18,93.47636413574219
2019-01-22,93.76590728759766
2019-01-23,93.61742401123047
2019-01-24,94.055419921875
2019-01-25,95.36949920654297
2019-01-28,96.1341781616211
2019-01-29,96.78003692626953
2019-01-30,97.58187866210938
2019-01-31,98.42080688476562
2019-02-01,98.12380981445312
2019-02-04,99.72000122070312
2019-02-05,99.65316772460938
2019-02-06,99.05181121826172
2019-02-07,100.66283416748047
2019-02-08,101.35327911376953
2019-02-11,101.32359313964844
2019-02-12,100.28421783447266
2019-02-13,100.65543365478516
2019-02-14,99.64575958251953
2019-02-15,100.5811767578125
2019-02-19,100.46984100341797
2019-02-20,99.20775604248047
