Date,PEP
2019-10-10,113.02941131591797
2019-10-11,112.82445526123047
2019-10-14,112.66869354248047
2019-10-15,111.75064086914062
2019-10-16,111.82443237304688
2019-10-17,112.2670669555664
2019-10-18,111.68505096435547
2019-10-21,111.57850646972656
2019-10-22,112.02114868164062
2019-10-23,112.66869354248047
2019-10-24,113.02941131591797
2019-10-25,112.00476837158203
2019-10-28,111.94739532470703
2019-10-29,111.54571533203125
2019-10-30,112.21788024902344
2019-10-31,112.43920135498047
2019-11-01,112.24247741699219
2019-11-04,110.79159545898438
2019-11-05,109.84892272949219
2019-11-06,110.2013931274414
2019-11-07,109.28330993652344
2019-11-08,109.12759399414062
2019-11-11,108.52101135253906
2019-11-12,108.18489837646484
2019-11-13,109.25874328613281
2019-11-14,109.2915267944336
2019-11-15,109.68498992919922
2019-11-18,109.88990020751953
2019-11-19,110.30799102783203
2019-11-20,109.62761688232422
2019-11-21,109.76696014404297
2019-11-22,109.89813995361328
2019-11-25,109.70137786865234
2019-11-26,111.2342300415039
2019-11-27,111.40636444091797
2019-11-29,111.34078979492188
2019-12-02,111.38179779052734
2019-12-03,111.03750610351562
2019-12-04,112.5457763671875
2019-12-05,112.54161834716797
2019-12-06,113.38361358642578
2019-12-09,113.218505859375
2019-12-10,112.48384094238281
2019-12-11,113.16896057128906
2019-12-12,113.2349853515625
2019-12-13,113.86235046386719
2019-12-16,113.13594818115234
2019-12-17,112.40132141113281
2019-12-18,112.23623657226562
2019-12-19,112.64893341064453
2019-12-20,113.8458251953125
2019-12-23,113.11943817138672
2019-12-24,112.99562072753906
2019-12-26,112.83052825927734
2019-12-27,113.53215026855469
2019-12-30,112.92959594726562
2019-12-31,112.81401824951172
2020-01-02,112.11241149902344
2020-01-03,111.95557403564453
2020-01-06,112.38481140136719
2020-01-07,110.61833953857422
2020-01-08,111.18789672851562
2020-01-09,111.26216888427734
2020-01-10,111.04754638671875
2020-01-13,112.6984634399414
2020-01-14,112.96261596679688
2020-01-15,114.90242767333984
2020-01-16,115.24085235595703
2020-01-17,116.60284423828125
2020-01-21,117.09807586669922
2020-01-22,118.352783203125
2020-01-23,118.57567596435547
2020-01-24,117.97307586669922
2020-01-27,117.3292465209961
2020-01-28,117.5768814086914
2020-01-29,116.99081420898438
2020-01-30,118.7242431640625
2020-01-31,117.2302017211914
2020-02-03,117.63465118408203
2020-02-04,118.22073364257812
2020-02-05,119.11219024658203
2020-02-06,119.13697052001953
2020-02-07,119.99544525146484
2020-02-10,120.23479461669922
2020-02-11,120.58151245117188
2020-02-12,120.58151245117188
2020-02-13,120.90339660644531
2020-02-14,121.3326644897461
2020-02-18,120.18527221679688
2020-02-19,120.12751770019531
2020-02-20,119.82206726074219
2020-02-21,120.39165496826172
2020-02-24,117.74193572998047
2020-02-25,116.47079467773438
2020-02-26,117.1971206665039
2020-02-27,112.56639862060547
2020-02-28,108.98393249511719
2020-03-02,113.56520080566406
2020-03-03,111.91431427001953
2020-03-04,117.53559112548828
2020-03-05,114.76412200927734
2020-03-06,114.06609344482422
2020-03-09,108.16584014892578
2020-03-10,111.47329711914062
2020-03-11,107.82510375976562
2020-03-12,95.85008239746094
2020-03-13,105.91375732421875
2020-03-16,93.98027801513672
2020-03-17,106.13813018798828
2020-03-18,100.4871826171875
2020-03-19,97.51212310791016
2020-03-20,86.36811828613281
2020-03-23,87.40689086914062
2020-03-24,94.60354614257812
2020-03-25,93.48998260498047
2020-03-26,99.93870544433594
2020-03-27,100.10490417480469
2020-03-30,104.27664947509766
2020-03-31,99.80573272705078
2020-04-01,98.16033172607422
2020-04-02,102.93038940429688
2020-04-03,103.53704071044922
2020-04-06,108.9968490600586
2020-04-07,108.43173217773438
2020-04-08,110.20183563232422
2020-04-09,111.04946899414062
2020-04-13,108.77245330810547
2020-04-14,115.01343536376953
2020-04-15,112.212890625
2020-04-16,112.7198257446289
2020-04-17,114.30711364746094
2020-04-20,111.81403350830078
2020-04-21,108.81401824951172
2020-04-22,110.21013641357422
2020-04-23,108.24891662597656
2020-04-24,111.6561279296875
2020-04-27,111.73921203613281
2020-04-28,113.2849349975586
2020-04-29,110.82510375976562
2020-04-30,109.93589782714844
2020-05-01,108.14920043945312
2020-05-04,108.79740905761719
2020-05-05,109.42066955566406
2020-05-06,108.68106842041016
2020-05-07,109.3209457397461
2020-05-08,111.54808807373047
2020-05-11,111.67274475097656
2020-05-12,110.47605895996094
2020-05-13,110.49270629882812
2020-05-14,110.59239196777344
2020-05-15,112.97745513916016
2020-05-18,112.62010955810547
2020-05-19,109.47052001953125
2020-05-20,109.07994842529297
2020-05-21,108.2073745727539
2020-05-22,108.43173217773438
2020-05-26,107.82510375976562
2020-05-27,108.70598602294922
2020-05-28,109.93589782714844
2020-05-29,109.3209457397461
2020-06-01,110.51763153076172
2020-06-02,110.21842956542969
2020-06-03,110.37635803222656
2020-06-04,109.3487777709961
2020-06-05,110.91484832763672
2020-06-08,110.72221374511719
2020-06-09,111.35870361328125
2020-06-10,112.3301773071289
2020-06-11,107.0624771118164
2020-06-12,108.03394317626953
2020-06-15,109.27337646484375
2020-06-16,110.26998901367188
2020-06-17,110.34534454345703
2020-06-18,111.19957733154297
2020-06-19,109.94336700439453
2020-06-22,109.75076293945312
2020-06-23,110.0103530883789
2020-06-24,108.50292205810547
2020-06-25,110.0522689819336
2020-06-26,107.97531127929688
2020-06-29,109.77586364746094
2020-06-30,110.76411437988281
2020-07-01,110.84785461425781
2020-07-02,111.25819396972656
2020-07-06,111.63506317138672
2020-07-07,111.86116790771484
2020-07-08,112.40553283691406
2020-07-09,111.14096069335938
2020-07-10,112.60652923583984
2020-07-13,112.9833984375
2020-07-14,113.49425506591797
2020-07-15,111.961669921875
2020-07-16,112.12080383300781
2020-07-17,112.7740249633789
2020-07-20,111.47595977783203
2020-07-21,112.58141326904297
2020-07-22,113.90460205078125
2020-07-23,114.80074310302734
2020-07-24,113.94649505615234
2020-07-27,115.29483032226562
2020-07-28,115.05194854736328
2020-07-29,115.51255798339844
2020-07-30,115.31157684326172
2020-07-31,115.28645324707031
2020-08-03,114.48245239257812
2020-08-04,115.12731170654297
2020-08-05,114.10557556152344
2020-08-06,113.77898406982422
2020-08-07,114.51597595214844
2020-08-10,113.87950134277344
2020-08-11,113.15924835205078
2020-08-12,115.4036865234375
2020-08-13,115.65492248535156
2020-08-14,115.20267486572266
2020-08-17,115.50418090820312
2020-08-18,115.66332244873047
2020-08-19,114.2730941772461
2020-08-20,114.49919891357422
2020-08-21,114.2814712524414
2020-08-24,115.26969909667969
2020-08-25,114.98497772216797
2020-08-26,115.96481323242188
2020-08-27,115.90615844726562
2020-08-28,117.1958999633789
2020-08-31,117.29640197753906
2020-09-01,116.56776428222656
2020-09-02,120.00139617919922
2020-09-03,117.55780029296875
2020-09-04,117.04329681396484
2020-09-08,114.33564758300781
2020-09-09,115.65153503417969
2020-09-10,113.66930389404297
2020-09-11,114.55499267578125
2020-09-14,115.28038024902344
2020-09-15,114.39469146728516
2020-09-16,113.85487365722656
2020-09-17,112.35344696044922
2020-09-18,110.89420318603516
2020-09-21,110.7001953125
2020-09-22,111.46781158447266
2020-09-23,110.49775695800781
2020-09-24,110.98699188232422
2020-09-25,112.64868927001953
2020-09-28,116.37692260742188
2020-09-29,115.69368743896484
2020-09-30,116.9083251953125
2020-10-01,118.76399993896484
2020-10-02,116.45282745361328
2020-10-05,116.34317779541016
2020-10-06,114.46219635009766
2020-10-07,115.56718444824219
2020-10-08,116.27571105957031
2020-10-09,116.77339935302734
2020-10-12,119.88587188720703
2020-10-13,121.07520294189453
2020-10-14,120.21483612060547
2020-10-15,119.29541015625
2020-10-16,119.5484619140625
2020-10-19,117.81930541992188
2020-10-20,117.8446044921875
2020-10-21,117.75181579589844
2020-10-22,117.76026916503906
2020-10-23,117.71808624267578
2020-10-26,116.45282745361328
2020-10-27,117.34693145751953
2020-10-28,113.17162322998047
2020-10-29,113.0197982788086
2020-10-30,112.42937469482422
2020-11-02,113.99824523925781
2020-11-03,115.59245300292969
2020-11-04,116.28413391113281
2020-11-05,116.44438934326172
2020-11-06,116.72276306152344
2020-11-09,116.78180694580078
2020-11-10,119.54003143310547
2020-11-11,121.37882232666016
2020-11-12,121.32823944091797
2020-11-13,122.06208038330078
2020-11-16,122.94772338867188
2020-11-17,122.50911712646484
2020-11-18,120.94024658203125
2020-11-19,120.88963317871094
2020-11-20,120.97396850585938
2020-11-23,120.6365737915039
2020-11-24,121.48849487304688
2020-11-25,121.59814453125
2020-11-27,121.96932983398438
2020-11-30,121.65719604492188
2020-12-01,123.2092514038086
2020-12-02,121.98613739013672
2020-12-03,122.71074676513672
2020-12-04,123.90010070800781
2020-12-07,123.49231719970703
2020-12-08,123.61974334716797
2020-12-09,123.7641830444336
2020-12-10,122.89765167236328
2020-12-11,123.15254211425781
2020-12-14,122.5239028930664
2020-12-15,122.98262023925781
2020-12-16,123.08455657958984
2020-12-17,123.78113555908203
2020-12-18,124.81757354736328
2020-12-21,123.51778411865234
2020-12-22,122.34551239013672
2020-12-23,122.67681884765625
2020-12-24,123.2289810180664
2020-12-28,124.80057525634766
2020-12-29,125.23380279541016
2020-12-30,125.14035034179688
2020-12-31,125.98138427734375
2021-01-04,122.5578842163086
2021-01-05,122.92316436767578
2021-01-06,121.4195327758789
2021-01-07,121.02877044677734
2021-01-08,122.48139953613281
2021-01-11,120.70594787597656
2021-01-12,120.14529418945312
2021-01-13,121.13072204589844
2021-01-14,120.42561340332031
2021-01-15,120.1113052368164
2021-01-19,120.68045043945312
2021-01-20,120.06034851074219
2021-01-21,118.59919738769531
2021-01-22,117.7326889038086
2021-01-25,119.08341217041016
2021-01-26,120.45962524414062
2021-01-27,117.26546478271484
2021-01-28,118.24239349365234
2021-01-29,116.0167236328125
2021-02-01,116.3649673461914
2021-02-02,117.55430603027344
2021-02-03,117.24846649169922
2021-02-04,118.65864562988281
2021-02-05,119.74606323242188
2021-02-08,119.27029418945312
2021-02-09,118.59070587158203
2021-02-10,116.97662353515625
2021-02-11,114.65747833251953
2021-02-12,113.72303009033203
2021-02-16,114.15628051757812
2021-02-17,114.2242431640625
2021-02-18,114.99728393554688
2021-02-19,112.5677261352539
2021-02-22,112.12598419189453
2021-02-23,112.79707336425781
2021-02-24,112.21089935302734
2021-02-25,110.43544006347656
2021-02-26,109.74735260009766
2021-03-01,110.96214294433594
2021-03-02,111.34442901611328
2021-03-03,109.70488739013672
2021-03-04,110.31541442871094
2021-03-05,113.91180419921875
2021-03-08,113.14117431640625
2021-03-09,113.24391174316406
2021-03-10,114.38278198242188
2021-03-11,114.07453918457031
2021-03-12,113.92037963867188
2021-03-15,113.91180419921875
2021-03-16,114.75098419189453
2021-03-17,114.41703796386719
2021-03-18,113.48367309570312
2021-03-19,115.17056274414062
2021-03-22,117.99630737304688
2021-03-23,119.41776275634766
2021-03-24,118.86115264892578
2021-03-25,119.5633316040039
2021-03-26,122.19207763671875
2021-03-29,123.99888610839844
2021-03-30,122.05511474609375
2021-03-31,121.12177276611328
2021-04-01,120.97618865966797
2021-04-05,122.58600616455078
2021-04-06,123.02267456054688
2021-04-07,122.8000717163086
2021-04-08,122.05511474609375
2021-04-09,122.0807876586914
2021-04-12,122.46614074707031
2021-04-13,122.49183654785156
2021-04-14,121.6869125366211
2021-04-15,121.85816192626953
2021-04-16,123.44227600097656
2021-04-19,123.94752502441406
2021-04-20,124.76951599121094
2021-04-21,125.85700988769531
2021-04-22,125.07782745361328
2021-04-23,124.87227630615234
2021-04-26,122.75724792480469
2021-04-27,122.35477447509766
2021-04-28,121.44717407226562
2021-04-29,123.25392150878906
2021-04-30,123.44227600097656
2021-05-03,124.83805084228516
2021-05-04,123.27104949951172
2021-05-05,123.21110534667969
2021-05-06,124.64106750488281
2021-05-07,124.64106750488281
2021-05-10,125.6343765258789
2021-05-11,124.71817016601562
2021-05-12,123.50224304199219
2021-05-13,125.33467102050781
2021-05-14,125.52306365966797
2021-05-17,125.16346740722656
2021-05-18,124.59828186035156
2021-05-19,124.52981567382812
2021-05-20,126.07109069824219
2021-05-21,125.95974731445312
2021-05-24,126.60201263427734
2021-05-25,126.98734283447266
2021-05-26,126.98734283447266
2021-05-27,125.45454406738281
2021-05-28,126.6790542602539
2021-06-01,126.41361999511719
2021-06-02,126.91881561279297
2021-06-03,127.37165832519531
2021-06-04,127.51826477050781
2021-06-07,127.44068908691406
2021-06-08,126.25030517578125
2021-06-09,126.01749420166016
2021-06-10,127.311279296875
2021-06-11,127.38890075683594
2021-06-14,128.14796447753906
2021-06-15,128.15655517578125
2021-06-16,126.87999725341797
2021-06-17,128.1048126220703
2021-06-18,125.43092346191406
2021-06-21,126.41423797607422
2021-06-22,126.60399627685547
2021-06-23,124.9393081665039
2021-06-24,125.6465835571289
2021-06-25,126.28485870361328
2021-06-28,126.82826232910156
2021-06-29,126.74200439453125
2021-06-30,127.80294799804688
2021-07-01,127.82878875732422
2021-07-02,128.44117736816406
2021-07-06,128.63099670410156
2021-07-07,129.2002410888672
2021-07-08,129.26058959960938
2021-07-09,128.93287658691406
2021-07-12,128.958740234375
2021-07-13,131.93447875976562
2021-07-14,133.2973175048828
2021-07-15,133.9097137451172
2021-07-16,134.4014129638672
2021-07-19,134.38412475585938
2021-07-20,134.4014129638672
2021-07-21,133.90109252929688
2021-07-22,133.85797119140625
2021-07-23,135.57444763183594
2021-07-26,135.47958374023438
2021-07-27,136.22994995117188
2021-07-28,134.97927856445312
2021-07-29,135.25526428222656
2021-07-30,135.37603759765625
2021-08-02,134.83267211914062
2021-08-03,135.13453674316406
2021-08-04,132.87466430664062
2021-08-05,133.09893798828125
2021-08-06,133.11618041992188
2021-08-09,133.1334686279297
2021-08-10,133.20240783691406
2021-08-11,133.7285919189453
2021-08-12,133.7544708251953
2021-08-13,135.00515747070312
2021-08-16,136.32485961914062
2021-08-17,136.1954803466797
2021-08-18,134.7981414794922
2021-08-19,137.066650390625
2021-08-20,136.58360290527344
2021-08-23,136.15232849121094
2021-08-24,134.46176147460938
2021-08-25,133.8666229248047
2021-08-26,133.37496948242188
2021-08-27,133.642333984375
2021-08-30,134.55662536621094
2021-08-31,134.89300537109375
2021-09-01,136.20408630371094
2021-09-02,136.303955078125
2021-09-03,136.42550659179688
2021-09-07,134.2022705078125
2021-09-08,136.10421752929688
2021-09-09,135.24441528320312
2021-09-10,135.00997924804688
2021-09-13,135.2705078125
2021-09-14,134.74072265625
2021-09-15,135.4962921142578
2021-09-16,135.09681701660156
2021-09-17,133.85494995117188
2021-09-20,133.40330505371094
2021-09-21,133.34254455566406
2021-09-22,133.7506561279297
2021-09-23,133.85494995117188
2021-09-24,133.9156951904297
2021-09-27,132.63038635253906
2021-09-28,131.18006896972656
2021-09-29,132.26565551757812
2021-09-30,130.62428283691406
2021-10-01,131.09323120117188
2021-10-04,130.44189453125
2021-10-05,131.21481323242188
2021-10-06,134.5757598876953
2021-10-07,135.81761169433594
2021-10-08,135.50498962402344
2021-10-11,135.68736267089844
2021-10-12,136.2865753173828
2021-10-13,137.2071533203125
2021-10-14,138.31008911132812
2021-10-15,137.9192657470703
2021-10-18,137.29400634765625
2021-10-19,139.03961181640625
2021-10-20,140.09043884277344
2021-10-21,138.2406005859375
2021-10-22,138.92672729492188
2021-10-25,138.2753448486328
2021-10-26,139.96884155273438
2021-10-27,139.48251342773438
2021-10-28,140.35964965820312
2021-10-29,140.34230041503906
2021-11-01,140.04701232910156
2021-11-02,141.3323211669922
2021-11-03,142.68711853027344
2021-11-04,142.69578552246094
2021-11-05,144.16346740722656
2021-11-08,141.06307983398438
2021-11-09,142.0010223388672
2021-11-10,142.4613037109375
2021-11-11,141.28890991210938
2021-11-12,141.25418090820312
2021-11-15,142.25286865234375
2021-11-16,141.8273162841797
2021-11-17,141.8794403076172
2021-11-18,141.9228515625
2021-11-19,142.2615509033203
2021-11-22,142.5568389892578
2021-11-23,143.51214599609375
2021-11-24,142.2007598876953
2021-11-26,139.94276428222656
2021-11-29,142.54815673828125
2021-11-30,138.76168823242188
2021-12-01,139.09169006347656
2021-12-02,140.4337615966797
2021-12-03,144.00975036621094
2021-12-06,145.50485229492188
2021-12-07,145.33871459960938
2021-12-08,145.59228515625
2021-12-09,145.40869140625
2021-12-10,147.73439025878906
2021-12-13,148.46881103515625
2021-12-14,148.1016082763672
2021-12-15,150.0076446533203
2021-12-16,150.22621154785156
2021-12-17,147.14859008789062
2021-12-20,148.12783813476562
2021-12-21,147.69064331054688
2021-12-22,148.6087188720703
2021-12-23,148.4425811767578
2021-12-27,149.92018127441406
2021-12-28,150.69833374023438
2021-12-29,151.23165893554688
2021-12-30,150.96937561035156
2021-12-31,151.878662109375
2022-01-03,151.24041748046875
2022-01-04,151.45896911621094
2022-01-05,151.97488403320312
2022-01-06,152.00982666015625
2022-01-07,152.2021942138672
2022-01-10,152.28086853027344
2022-01-11,152.2109375
2022-01-12,152.0447998046875
2022-01-13,152.28958129882812
2022-01-14,153.56613159179688
2022-01-18,152.09727478027344
2022-01-19,153.19017028808594
2022-01-20,152.0797576904297
2022-01-21,152.3245849609375
2022-01-24,151.5464324951172
2022-01-25,149.8064727783203
2022-01-26,148.22401428222656
2022-01-27,148.08409118652344
2022-01-28,150.96937561035156
2022-01-31,151.71258544921875
2022-02-01,150.6808624267578
2022-02-02,153.41749572753906
2022-02-03,153.33001708984375
2022-02-04,150.81201171875
2022-02-07,150.2174835205078
2022-02-08,150.40106201171875
2022-02-09,150.3311309814453
2022-02-10,147.20977783203125
2022-02-11,147.3933868408203
2022-02-14,145.74966430664062
2022-02-15,145.10267639160156
2022-02-16,145.3999481201172
2022-02-17,145.79339599609375
2022-02-18,146.63275146484375
2022-02-22,147.1923065185547
2022-02-23,145.74095153808594
2022-02-24,143.20538330078125
2022-02-25,147.21856689453125
2022-02-28,143.1616668701172
2022-03-01,141.8764190673828
2022-03-02,143.8436279296875
2022-03-03,143.68963623046875
2022-03-04,145.8721923828125
2022-03-07,142.96795654296875
2022-03-08,138.93722534179688
2022-03-09,138.52359008789062
2022-03-10,135.9801788330078
2022-03-11,135.29371643066406
2022-03-14,137.1947021484375
2022-03-15,139.9317169189453
2022-03-16,140.54774475097656
2022-03-17,141.6390838623047
2022-03-18,143.26719665527344
2022-03-21,143.0647735595703
2022-03-22,144.63128662109375
2022-03-23,143.8744659423828
2022-03-24,144.74574279785156
2022-03-25,145.42337036132812
2022-03-28,145.8546600341797
2022-03-29,148.0196075439453
2022-03-30,147.81716918945312
2022-03-31,147.3067626953125
2022-04-01,149.40130615234375
2022-04-04,149.01406860351562
2022-04-05,149.1724853515625
2022-04-06,151.71591186523438
2022-04-07,151.8567352294922
2022-04-08,152.36717224121094
2022-04-11,151.90074157714844
2022-04-12,152.5167694091797
2022-04-13,152.2527618408203
2022-04-14,151.28468322753906
2022-04-18,149.98214721679688
2022-04-19,152.1647491455078
2022-04-20,154.42654418945312
2022-04-21,153.87210083007812
2022-04-22,151.5046844482422
2022-04-25,152.904052734375
2022-04-26,152.5167694091797
2022-04-27,153.88087463378906
2022-04-28,156.21307373046875
2022-04-29,151.11749267578125
2022-05-02,147.6411590576172
2022-05-03,147.8435821533203
2022-05-04,153.00961303710938
2022-05-05,149.95574951171875
2022-05-06,149.9733428955078
2022-05-09,151.10865783691406
2022-05-10,150.92384338378906
2022-05-11,150.19338989257812
2022-05-12,149.9645538330078
2022-05-13,152.8863983154297
2022-05-16,154.42654418945312
2022-05-17,153.5376434326172
2022-05-18,144.02406311035156
2022-05-19,141.867919921875
2022-05-20,142.7567596435547
2022-05-23,145.74021911621094
2022-05-24,147.69395446777344
2022-05-25,148.7060546875
2022-05-26,149.70936584472656
2022-05-27,151.17027282714844
2022-05-31,147.63235473632812
2022-06-01,146.52346801757812
2022-06-02,147.71096801757812
2022-06-03,146.08926391601562
2022-06-06,146.70071411132812
2022-06-07,147.60462951660156
2022-06-08,146.86907958984375
2022-06-09,144.2548370361328
2022-06-10,144.0244140625
2022-06-13,141.560791015625
2022-06-14,138.35276794433594
2022-06-15,139.8326873779297
2022-06-16,139.15921020507812
2022-06-17,139.1857452392578
2022-06-21,142.42039489746094
2022-06-22,143.59019470214844
2022-06-23,145.42459106445312
2022-06-24,147.2235565185547
2022-06-27,147.41854858398438
2022-06-28,145.3448028564453
2022-06-29,147.75527954101562
2022-06-30,147.69326782226562
2022-07-01,150.11256408691406
2022-07-05,149.7758026123047
2022-07-06,151.27349853515625
2022-07-07,150.97213745117188
2022-07-08,152.3191680908203
2022-07-11,151.0696563720703
2022-07-12,150.21005249023438
2022-07-13,150.74172973632812
2022-07-14,151.52159118652344
2022-07-15,151.64569091796875
2022-07-18,149.11114501953125
2022-07-19,150.70631408691406
2022-07-20,149.11114501953125
2022-07-21,149.3327178955078
2022-07-22,150.30752563476562
2022-07-25,150.52023315429688
2022-07-26,152.27490234375
2022-07-27,152.0621795654297
2022-07-28,154.94232177734375
2022-07-29,155.0486602783203
2022-08-01,156.81222534179688
2022-08-02,155.5183563232422
2022-08-03,156.70587158203125
2022-08-04,155.8551025390625
2022-08-05,154.68531799316406
2022-08-08,154.0650177001953
2022-08-09,154.64100646972656
2022-08-10,155.91712951660156
2022-08-11,155.11956787109375
2022-08-12,157.14894104003906
2022-08-15,158.8770294189453
2022-08-16,159.7987060546875
2022-08-17,159.71006774902344
2022-08-18,159.8695526123047
2022-08-19,159.66574096679688
2022-08-22,158.14149475097656
2022-08-23,158.07061767578125
2022-08-24,158.85931396484375
2022-08-25,158.8681640625
2022-08-26,155.11956787109375
2022-08-29,154.63217163085938
2022-08-30,153.3028564453125
2022-08-31,152.66482543945312
2022-09-01,154.20823669433594
2022-09-02,152.25440979003906
2022-09-06,151.22840881347656
2022-09-07,154.5651092529297
2022-09-08,154.04762268066406
2022-09-09,154.53834533691406
2022-09-12,155.1449432373047
2022-09-13,149.3549346923828
2022-09-14,150.4879150390625
2022-09-15,147.9899444580078
2022-09-16,148.96234130859375
2022-09-19,150.5325469970703
2022-09-20,150.7020721435547
2022-09-21,150.2738494873047
2022-09-22,150.4165802001953
2022-09-23,150.34519958496094
2022-09-26,150.2827606201172
2022-09-27,148.10589599609375
2022-09-28,150.47903442382812
2022-09-29,148.6411895751953
2022-09-30,145.6525115966797
2022-10-03,147.4279022216797
2022-10-04,149.08729553222656
2022-10-05,148.0969696044922
2022-10-06,145.24209594726562
2022-10-07,144.18043518066406
2022-10-10,144.3677978515625
2022-10-11,145.05479431152344
2022-10-12,151.1213836669922
2022-10-13,155.77841186523438
2022-10-14,151.83511352539062
2022-10-17,154.10113525390625
2022-10-18,156.17987060546875
2022-10-19,154.6632537841797
2022-10-20,152.96812438964844
2022-10-21,154.3955841064453
2022-10-24,158.51730346679688
2022-10-25,159.04368591308594
2022-10-26,159.75741577148438
2022-10-27,159.58787536621094
2022-10-28,162.5765838623047
2022-10-31,161.99668884277344
2022-11-01,161.26512145996094
2022-11-02,159.0169219970703
2022-11-03,158.6065216064453
2022-11-04,159.49867248535156
2022-11-07,160.77447509765625
2022-11-08,161.22055053710938
2022-11-09,159.29348754882812
2022-11-10,162.10374450683594
2022-11-11,158.847412109375
2022-11-14,157.66973876953125
2022-11-15,158.0801544189453
2022-11-16,159.0972137451172
2022-11-17,160.61387634277344
2022-11-18,161.77365112304688
2022-11-21,164.8872833251953
2022-11-22,164.90512084960938
2022-11-23,165.1192169189453
2022-11-25,164.2538604736328
2022-11-28,164.05755615234375
2022-11-29,162.89776611328125
2022-11-30,165.50283813476562
2022-12-01,166.8853302001953
2022-12-02,166.6968231201172
2022-12-05,164.38967895507812
2022-12-06,163.05210876464844
2022-12-07,163.54580688476562
2022-12-08,164.98219299316406
2022-12-09,164.3717041015625
2022-12-12,165.15272521972656
2022-12-13,165.06297302246094
2022-12-14,164.6051025390625
2022-12-15,161.813232421875
2022-12-16,161.89402770996094
2022-12-19,162.79173278808594
2022-12-20,162.6929931640625
2022-12-21,163.83309936523438
2022-12-22,162.5673370361328
2022-12-23,163.61764526367188
2022-12-27,164.3448028564453
2022-12-28,163.15980529785156
2022-12-29,163.36627197265625
2022-12-30,162.18128967285156
2023-01-03,161.05917358398438
2023-01-04,160.66415405273438
2023-01-05,158.98545837402344
2023-01-06,162.5762939453125
2023-01-09,160.9873046875
2023-01-10,159.65872192382812
2023-01-11,159.8382568359375
2023-01-12,157.8004608154297
2023-01-13,157.31570434570312
2023-01-17,158.0518035888672
2023-01-18,154.06594848632812
2023-01-19,152.2794952392578
2023-01-20,152.50393676757812
2023-01-23,151.82167053222656
2023-01-24,153.23110961914062
2023-01-25,154.34425354003906
2023-01-26,152.80914306640625
2023-01-27,152.2705078125
2023-01-30,152.1448516845703
2023-01-31,153.52731323242188
2023-02-01,154.0120849609375
2023-02-02,152.58473205566406
2023-02-03,151.82167053222656
2023-02-06,154.24551391601562
2023-02-07,154.0120849609375
2023-02-08,153.65301513671875
2023-02-09,155.10733032226562
2023-02-10,158.17750549316406
2023-02-13,159.5869140625
2023-02-14,157.7914581298828
2023-02-15,158.0069122314453
2023-02-16,157.55804443359375
2023-02-17,158.24929809570312
2023-02-21,158.15956115722656
2023-02-22,158.1056671142578
2023-02-23,158.27622985839844
2023-02-24,157.9620361328125
2023-02-27,157.91712951660156
2023-02-28,155.7805938720703
2023-03-01,153.8056182861328
2023-03-02,156.64349365234375
2023-03-03,156.48983764648438
2023-03-06,156.80618286132812
2023-03-07,156.02890014648438
2023-03-08,156.45370483398438
2023-03-09,155.26974487304688
2023-03-10,155.47763061523438
2023-03-13,156.9959716796875
2023-03-14,156.8332977294922
2023-03-15,159.63502502441406
2023-03-16,159.5265350341797
2023-03-17,158.27932739257812
2023-03-20,160.5026397705078
2023-03-21,160.8822479248047
2023-03-22,159.5265350341797
2023-03-23,158.74928283691406
2023-03-24,161.8583221435547
2023-03-27,162.21983337402344
2023-03-28,162.1656036376953
2023-03-29,163.2863006591797
2023-03-30,163.43089294433594
2023-03-31,164.75946044921875
2023-04-03,164.94020080566406
2023-04-04,164.35275268554688
2023-04-05,165.97052001953125
2023-04-06,166.6212615966797
2023-04-10,165.57284545898438
2023-04-11,165.31980895996094
2023-04-12,164.99444580078125
2023-04-13,166.6393280029297
2023-04-14,165.85305786132812
2023-04-17,166.70257568359375
2023-04-18,167.0460205078125
2023-04-19,166.9466094970703
2023-04-20,167.49790954589844
2023-04-21,167.57020568847656
2023-04-24,167.65155029296875
2023-04-25,171.4564971923828
2023-04-26,170.39903259277344
2023-04-27,171.4384002685547
2023-04-28,172.52293395996094
2023-05-01,173.23692321777344
2023-05-02,173.7520751953125
2023-05-03,173.68881225585938
2023-05-04,174.7733612060547
2023-05-05,175.5777130126953
2023-05-08,174.74623107910156
2023-05-09,175.46023559570312
2023-05-10,175.5777130126953
2023-05-11,176.5447540283203
2023-05-12,177.2497100830078
2023-05-15,175.5777130126953
2023-05-16,174.8185272216797
2023-05-17,173.5803680419922
2023-05-18,173.12847900390625
2023-05-19,173.3815460205078
2023-05-22,168.68185424804688
2023-05-23,168.16671752929688
2023-05-24,167.1002197265625
2023-05-25,166.11514282226562
2023-05-26,165.91629028320312
2023-05-30,164.1358642578125
2023-05-31,164.80462646484375
2023-06-01,165.81027221679688
2023-06-02,167.51214599609375
2023-06-05,167.63047790527344
2023-06-06,165.2369384765625
2023-06-07,163.91726684570312
2023-06-08,165.72837829589844
2023-06-09,165.95591735839844
2023-06-12,165.54637145996094
2023-06-13,165.21873474121094
2023-06-14,166.70217895507812
2023-06-15,169.01382446289062
2023-06-16,169.3141632080078
2023-06-20,168.64976501464844
2023-06-21,168.7589874267578
2023-06-22,170.5063934326172
2023-06-23,169.3414764404297
2023-06-26,168.26756286621094
2023-06-27,169.4779815673828
2023-06-28,167.18455505371094
