Date,MTB
2019-07-09,140.33851623535156
2019-07-10,137.9705352783203
2019-07-11,139.95994567871094
2019-07-12,140.20155334472656
2019-07-15,138.8001251220703
2019-07-16,137.81748962402344
2019-07-17,137.27781677246094
2019-07-18,131.0921173095703
2019-07-19,131.1807403564453
2019-07-22,130.1014404296875
2019-07-23,130.9713134765625
2019-07-24,131.8653564453125
2019-07-25,131.543212890625
2019-07-26,132.85604858398438
2019-07-29,131.84922790527344
2019-07-30,132.46939086914062
2019-07-31,132.29220581054688
2019-08-01,125.45408630371094
2019-08-02,126.95223236083984
2019-08-05,124.00433349609375
2019-08-06,124.64869689941406
2019-08-07,121.29810333251953
2019-08-08,123.12642669677734
2019-08-09,123.23110961914062
2019-08-12,120.70206451416016
2019-08-13,121.87798309326172
2019-08-14,116.59434509277344
2019-08-15,116.52190399169922
2019-08-16,118.81736755371094
2019-08-19,120.16241455078125
2019-08-20,117.88306427001953
2019-08-21,118.70458984375
2019-08-22,119.45365905761719
2019-08-23,115.90169525146484
2019-08-26,117.28702545166016
2019-08-27,115.8694839477539
2019-08-28,117.06151580810547
2019-08-29,118.62405395507812
2019-08-30,118.56727600097656
2019-09-03,115.95606231689453
2019-09-04,116.75886535644531
2019-09-05,119.28900146484375
2019-09-06,118.75381469726562
2019-09-09,125.00611114501953
2019-09-10,125.76842498779297
2019-09-11,125.70352172851562
2019-09-12,127.14701080322266
2019-09-13,128.4850311279297
2019-09-16,129.43386840820312
2019-09-17,128.22555541992188
2019-09-18,129.29603576660156
2019-09-19,127.28487396240234
2019-09-20,126.7496337890625
2019-09-23,126.62802124023438
2019-09-24,126.03599548339844
2019-09-25,127.511962890625
2019-09-26,127.22810363769531
2019-09-27,128.28233337402344
2019-09-30,128.10391235351562
2019-10-01,124.65742492675781
2019-10-02,121.4380111694336
2019-10-03,122.5003890991211
2019-10-04,124.92505645751953
2019-10-07,124.90070343017578
2019-10-08,122.04622650146484
2019-10-09,123.60318756103516
2019-10-10,125.6548843383789
2019-10-11,126.89562225341797
2019-10-14,126.96862030029297
2019-10-15,128.793212890625
2019-10-16,128.8824462890625
2019-10-17,123.3518295288086
2019-10-18,123.4491195678711
2019-10-21,124.91693115234375
2019-10-22,126.7821044921875
2019-10-23,127.96609497070312
2019-10-24,126.73345947265625
2019-10-25,126.97674560546875
2019-10-28,128.66348266601562
2019-10-29,128.10391235351562
2019-10-30,127.20380401611328
2019-10-31,126.9361801147461
2019-11-01,130.34210205078125
2019-11-04,133.034423828125
2019-11-05,134.76170349121094
2019-11-06,134.81849670410156
2019-11-07,135.28883361816406
2019-11-08,135.90512084960938
2019-11-11,135.15097045898438
2019-11-12,134.1940460205078
2019-11-13,132.32888793945312
2019-11-14,132.2721405029297
2019-11-15,132.96957397460938
2019-11-18,132.15859985351562
2019-11-19,132.08563232421875
2019-11-20,132.15859985351562
2019-11-21,132.2153778076172
2019-11-22,133.7318115234375
2019-11-25,134.63198852539062
2019-11-26,134.40492248535156
2019-11-27,135.248291015625
2019-11-29,134.48095703125
2019-12-02,134.3748016357422
2019-12-03,132.0564727783203
2019-12-04,133.87689208984375
2019-12-05,134.7421417236328
2019-12-06,135.69723510742188
2019-12-09,136.1135711669922
2019-12-10,136.3584747314453
2019-12-11,135.86866760253906
2019-12-12,140.39114379882812
2019-12-13,138.8564453125
2019-12-16,138.79925537109375
2019-12-17,138.59521484375
2019-12-18,137.2646026611328
2019-12-19,137.46865844726562
2019-12-20,138.3748016357422
2019-12-23,137.71356201171875
2019-12-24,138.2360076904297
2019-12-26,138.64419555664062
2019-12-27,138.40745544433594
2019-12-30,138.3013153076172
2019-12-31,138.57070922851562
2020-01-02,139.6482696533203
2020-01-03,138.21969604492188
2020-01-06,137.07684326171875
2020-01-07,135.41973876953125
2020-01-08,136.1054229736328
2020-01-09,136.5380859375
2020-01-10,135.50132751464844
2020-01-13,136.203369140625
2020-01-14,135.98294067382812
2020-01-15,132.7503204345703
2020-01-16,133.8360595703125
2020-01-17,133.0850067138672
2020-01-21,131.40341186523438
2020-01-22,132.13812255859375
2020-01-23,139.07681274414062
2020-01-24,139.99110412597656
2020-01-27,137.1666259765625
2020-01-28,139.37071228027344
2020-01-29,138.04010009765625
2020-01-30,139.33804321289062
2020-01-31,137.566650390625
2020-02-03,138.0319366455078
2020-02-04,139.20745849609375
2020-02-05,141.25640869140625
2020-02-06,139.70541381835938
2020-02-07,138.7340087890625
2020-02-10,137.8033905029297
2020-02-11,138.25234985351562
2020-02-12,138.44009399414062
2020-02-13,139.25645446777344
2020-02-14,138.59521484375
2020-02-18,136.16256713867188
2020-02-19,137.35438537597656
2020-02-20,138.39108276367188
2020-02-21,137.6074676513672
2020-02-24,133.7625732421875
2020-02-25,127.30551147460938
2020-02-26,125.27283477783203
2020-02-27,118.09732818603516
2020-02-28,115.47333526611328
2020-03-02,121.3382568359375
2020-03-03,114.52738952636719
2020-03-04,117.70252990722656
2020-03-05,108.2428970336914
2020-03-06,102.92903137207031
2020-03-09,89.33184814453125
2020-03-10,96.10985565185547
2020-03-11,91.45408630371094
2020-03-12,84.1331558227539
2020-03-13,92.74553680419922
2020-03-16,81.87106323242188
2020-03-17,90.28601837158203
2020-03-18,88.63264465332031
2020-03-19,86.23895263671875
2020-03-20,81.2376937866211
2020-03-23,72.4690170288086
2020-03-24,81.24591827392578
2020-03-25,86.37055206298828
2020-03-26,91.06747436523438
2020-03-27,88.25428009033203
2020-03-30,87.93346405029297
2020-03-31,85.07910919189453
2020-04-01,78.85221099853516
2020-04-02,78.75350189208984
2020-04-03,75.4056167602539
2020-04-06,84.55265045166016
2020-04-07,85.23542785644531
2020-04-08,88.54218292236328
2020-04-09,94.39070892333984
2020-04-13,91.10860443115234
2020-04-14,89.97345733642578
2020-04-15,83.03913116455078
2020-04-16,79.20591735839844
2020-04-17,86.76541137695312
2020-04-20,86.86410522460938
2020-04-21,86.06621551513672
2020-04-22,85.59734344482422
2020-04-23,85.18605041503906
2020-04-24,86.41990661621094
2020-04-27,90.74666595458984
2020-04-28,91.95586395263672
2020-04-29,97.52469635009766
2020-04-30,92.19442749023438
2020-05-01,88.18022918701172
2020-05-04,85.87702178955078
2020-05-05,84.42929077148438
2020-05-06,82.35638427734375
2020-05-07,83.59026336669922
2020-05-08,86.26361846923828
2020-05-11,81.71478271484375
2020-05-12,78.3997802734375
2020-05-13,73.60419464111328
2020-05-14,75.98963928222656
2020-05-15,73.30805206298828
2020-05-18,79.41979217529297
2020-05-19,75.29869842529297
2020-05-20,79.06607055664062
2020-05-21,79.60076141357422
2020-05-22,80.63720703125
2020-05-26,88.72314453125
2020-05-27,92.86892700195312
2020-05-28,89.71844482421875
2020-05-29,87.79894256591797
2020-06-01,90.18379211425781
2020-06-02,88.08147430419922
2020-06-03,94.54629516601562
2020-06-04,97.96985626220703
2020-06-05,102.45703887939453
2020-06-08,105.86394500732422
2020-06-09,102.94730377197266
2020-06-10,97.01426696777344
2020-06-11,88.31413269042969
2020-06-12,90.54108428955078
2020-06-15,92.00357818603516
2020-06-16,94.11421966552734
2020-06-17,91.46346282958984
2020-06-18,91.77920532226562
2020-06-19,92.2778091430664
2020-06-22,90.16718292236328
2020-06-23,90.13394165039062
2020-06-24,85.52210998535156
2020-06-25,87.3668441772461
2020-06-26,83.47798156738281
2020-06-29,85.0235366821289
2020-06-30,86.39461517333984
2020-07-01,84.18425750732422
2020-07-02,83.58596801757812
2020-07-06,84.69947052001953
2020-07-07,81.88252258300781
2020-07-08,82.2481460571289
2020-07-09,79.11544036865234
2020-07-10,83.40316009521484
2020-07-13,84.45849609375
2020-07-14,81.7080307006836
2020-07-15,85.3974609375
2020-07-16,85.18972778320312
2020-07-17,82.53067779541016
2020-07-20,82.09028625488281
2020-07-21,86.36969757080078
2020-07-22,85.95421600341797
2020-07-23,87.25049591064453
2020-07-24,87.35852813720703
2020-07-27,85.50550079345703
2020-07-28,85.45564270019531
2020-07-29,88.76285552978516
2020-07-30,87.89864349365234
2020-07-31,88.03990936279297
2020-08-03,87.27543640136719
2020-08-04,86.46941375732422
2020-08-05,86.91812896728516
2020-08-06,86.06224822998047
2020-08-07,89.4192886352539
2020-08-10,90.63249206542969
2020-08-11,92.5270767211914
2020-08-12,91.69612121582031
2020-08-13,89.60211181640625
2020-08-14,90.74883270263672
2020-08-17,88.54679107666016
2020-08-18,86.83503723144531
2020-08-19,86.7768783569336
2020-08-20,84.48342895507812
2020-08-21,85.13988494873047
2020-08-24,87.9402084350586
2020-08-25,88.03990936279297
2020-08-26,86.20350646972656
2020-08-27,87.97345733642578
2020-08-28,88.4138412475586
2020-08-31,86.70098114013672
2020-09-01,86.95287322998047
2020-09-02,87.42308044433594
2020-09-03,87.09561920166016
2020-09-04,88.91766357421875
2020-09-08,85.86135864257812
2020-09-09,84.93775177001953
2020-09-10,83.16612243652344
2020-09-11,85.35757446289062
2020-09-14,87.52384185791016
2020-09-15,87.12081146240234
2020-09-16,86.70098114013672
2020-09-17,85.99571228027344
2020-09-18,85.45832824707031
2020-09-21,81.12580871582031
2020-09-22,78.17868041992188
2020-09-23,76.28947448730469
2020-09-24,75.6177749633789
2020-09-25,76.65892791748047
2020-09-28,79.11064910888672
2020-09-29,76.51617431640625
2020-09-30,77.32221984863281
2020-10-01,77.4229965209961
2020-10-02,78.53131103515625
2020-10-05,81.94023132324219
2020-10-06,82.66231536865234
2020-10-07,85.34917449951172
2020-10-08,85.45832824707031
2020-10-09,85.11409759521484
2020-10-12,86.73458862304688
2020-10-13,83.76226043701172
2020-10-14,82.11659240722656
2020-10-15,84.82019805908203
2020-10-16,84.05614471435547
2020-10-19,82.25092315673828
2020-10-20,83.47679138183594
2020-10-21,83.14933776855469
2020-10-22,87.89327239990234
2020-10-23,89.10235595703125
2020-10-26,86.70938110351562
2020-10-27,83.37602233886719
2020-10-28,81.26013946533203
2020-10-29,83.57752990722656
2020-10-30,86.96968078613281
2020-11-02,89.03518676757812
2020-11-03,92.3685302734375
2020-11-04,82.64554595947266
2020-11-05,86.95287322998047
2020-11-06,83.17452239990234
2020-11-09,104.04790496826172
2020-11-10,104.04790496826172
2020-11-11,99.32913970947266
2020-11-12,96.6675033569336
2020-11-13,99.7741470336914
2020-11-16,106.56682586669922
2020-11-17,104.92953491210938
2020-11-18,102.34344482421875
2020-11-19,101.14276885986328
2020-11-20,99.15281677246094
2020-11-23,99.78253173828125
2020-11-24,103.83799743652344
2020-11-25,102.68770599365234
2020-11-27,101.57937622070312
2020-11-30,98.7068862915039
2020-12-01,102.4351806640625
2020-12-02,104.23155975341797
2020-12-03,105.77371978759766
2020-12-04,108.47674560546875
2020-12-07,107.78189849853516
2020-12-08,106.89220428466797
2020-12-09,108.57843017578125
2020-12-10,108.44283294677734
2020-12-11,106.62954711914062
2020-12-14,105.71440887451172
2020-12-15,107.3243637084961
2020-12-16,107.60396575927734
2020-12-17,106.62105560302734
2020-12-18,104.84163665771484
2020-12-21,105.10431671142578
2020-12-22,102.64698791503906
2020-12-23,106.43464660644531
2020-12-24,105.88385772705078
2020-12-28,106.51090240478516
2020-12-29,104.90943908691406
2020-12-30,106.46006774902344
2020-12-31,107.86664581298828
2021-01-04,107.45992279052734
2021-01-05,108.8749771118164
2021-01-06,118.46690368652344
2021-01-07,125.02532958984375
2021-01-08,122.22062683105469
2021-01-11,124.30509185791016
2021-01-12,126.8047103881836
2021-01-13,124.31355285644531
2021-01-14,126.55902099609375
2021-01-15,122.66970825195312
2021-01-19,123.88139343261719
2021-01-20,121.7884750366211
2021-01-21,122.44938659667969
2021-01-22,121.30550384521484
2021-01-25,118.66178131103516
2021-01-26,116.28923034667969
2021-01-27,112.55244445800781
2021-01-28,116.38243865966797
2021-01-29,112.2474136352539
2021-02-01,112.65414428710938
2021-02-02,115.30632019042969
2021-02-03,116.40788269042969
2021-02-04,119.4752426147461
2021-02-05,118.96680450439453
2021-02-08,121.0851821899414
2021-02-09,121.22077178955078
2021-02-10,121.47496032714844
2021-02-11,120.50053405761719
2021-02-12,120.51750183105469
2021-02-16,125.974365234375
2021-02-17,125.57610321044922
2021-02-18,124.33897399902344
2021-02-19,127.07588195800781
2021-02-22,131.56680297851562
2021-02-23,135.0493927001953
2021-02-24,137.37960815429688
2021-02-25,132.7784881591797
2021-02-26,128.80198669433594
2021-03-01,131.6094512939453
2021-03-02,131.93368530273438
2021-03-03,132.97479248046875
2021-03-04,130.55128479003906
2021-03-05,133.4185028076172
2021-03-08,135.82489013671875
2021-03-09,130.58543395996094
2021-03-10,133.640380859375
2021-03-11,132.7529296875
2021-03-12,134.45103454589844
2021-03-15,132.52252197265625
2021-03-16,130.2526092529297
2021-03-17,130.42330932617188
2021-03-18,132.59080505371094
2021-03-19,129.7662353515625
2021-03-22,127.50489044189453
2021-03-23,125.0728988647461
2021-03-24,126.09693908691406
2021-03-25,130.19290161132812
2021-03-26,132.385986328125
2021-03-29,128.4520721435547
2021-03-30,131.30224609375
2021-03-31,129.37371826171875
2021-04-01,130.7049102783203
2021-04-05,130.73907470703125
2021-04-06,130.57691955566406
2021-04-07,131.57525634765625
2021-04-08,130.44036865234375
2021-04-09,131.0974578857422
2021-04-12,133.3075714111328
2021-04-13,131.85690307617188
2021-04-14,132.7529296875
2021-04-15,131.3193359375
2021-04-16,131.293701171875
2021-04-19,132.2494354248047
2021-04-20,127.71826934814453
2021-04-21,130.55128479003906
2021-04-22,127.22330474853516
2021-04-23,130.6622314453125
2021-04-26,132.82118225097656
2021-04-27,133.7854461669922
2021-04-28,133.46969604492188
2021-04-29,136.7208709716797
2021-04-30,134.56198120117188
2021-05-03,134.39984130859375
2021-05-04,136.44781494140625
2021-05-05,137.1645965576172
2021-05-06,138.70065307617188
2021-05-07,139.2211456298828
2021-05-10,138.9822235107422
2021-05-11,138.23983764648438
2021-05-12,134.92889404296875
2021-05-13,140.5267791748047
2021-05-14,142.35292053222656
2021-05-17,142.7368927001953
2021-05-18,140.15126037597656
2021-05-19,138.4105224609375
2021-05-20,137.1560821533203
2021-05-21,138.6238250732422
2021-05-24,137.88143920898438
2021-05-25,134.20358276367188
2021-05-26,134.5705108642578
2021-05-27,136.77210998535156
2021-05-28,138.06954956054688
2021-06-01,139.2552490234375
2021-06-02,139.6247100830078
2021-06-03,140.06292724609375
2021-06-04,138.56790161132812
2021-06-07,137.23611450195312
2021-06-08,137.854736328125
2021-06-09,135.466064453125
2021-06-10,132.2267608642578
2021-06-11,133.30084228515625
2021-06-14,131.08395385742188
2021-06-15,132.60484313964844
2021-06-16,133.68746948242188
2021-06-17,127.5611801147461
2021-06-18,122.85255432128906
2021-06-21,126.86518096923828
2021-06-22,126.41840362548828
2021-06-23,125.98021697998047
2021-06-24,127.03701782226562
2021-06-25,130.02713012695312
2021-06-28,126.31526947021484
2021-06-29,125.3185806274414
2021-06-30,124.85458374023438
2021-07-01,126.54727935791016
2021-07-02,125.38728332519531
2021-07-06,121.65825653076172
2021-07-07,121.58089447021484
2021-07-08,118.18696594238281
2021-07-09,122.29410552978516
2021-07-12,123.02442932128906
2021-07-13,121.29739379882812
2021-07-14,120.3350601196289
2021-07-15,121.31454467773438
2021-07-16,117.55974578857422
2021-07-19,112.73085021972656
2021-07-20,116.03028106689453
2021-07-21,114.3204345703125
2021-07-22,110.83197784423828
2021-07-23,111.1241226196289
2021-07-26,113.63304901123047
2021-07-27,115.10233306884766
2021-07-28,115.53194427490234
2021-07-29,116.19355773925781
2021-07-30,115.00784301757812
2021-08-02,114.58682250976562
2021-08-03,117.06139373779297
2021-08-04,114.30325317382812
2021-08-05,115.46319580078125
2021-08-06,118.55644226074219
2021-08-09,118.9946517944336
2021-08-10,120.3006820678711
2021-08-11,122.56900787353516
2021-08-12,121.69264221191406
2021-08-13,120.24053192138672
2021-08-16,119.50160217285156
2021-08-17,118.65956115722656
2021-08-18,117.52537536621094
2021-08-19,115.70381164550781
2021-08-20,116.59737396240234
2021-08-23,117.6456527709961
2021-08-24,119.25241088867188
2021-08-25,121.68402862548828
2021-08-26,120.08584594726562
2021-08-27,122.16522216796875
2021-08-30,119.4070816040039
2021-08-31,121.26051330566406
2021-09-01,120.57627868652344
2021-09-02,120.62825775146484
2021-09-03,120.35112762451172
2021-09-07,119.88341522216797
2021-09-08,118.87875366210938
2021-09-09,119.47635650634766
2021-09-10,117.57964324951172
2021-09-13,119.04332733154297
2021-09-14,115.76953125
2021-09-15,118.87875366210938
2021-09-16,119.09529113769531
2021-09-17,119.12992095947266
2021-09-20,116.00336456298828
2021-09-21,115.52701568603516
2021-09-22,118.22055053710938
2021-09-23,122.94068908691406
2021-09-24,124.07524871826172
2021-09-27,130.97796630859375
2021-09-28,130.8914031982422
2021-09-29,132.50225830078125
2021-09-30,129.34104919433594
2021-10-01,132.33773803710938
2021-10-04,133.0738983154297
2021-10-05,133.21246337890625
2021-10-06,131.85272216796875
2021-10-07,133.1085205078125
2021-10-08,133.15184020996094
2021-10-11,131.19448852539062
2021-10-12,130.5102996826172
2021-10-13,129.2458038330078
2021-10-14,130.7960662841797
2021-10-15,130.8914031982422
2021-10-18,130.64019775390625
2021-10-19,131.33303833007812
2021-10-20,138.92860412597656
2021-10-21,138.3656768798828
2021-10-22,138.4696044921875
2021-10-25,137.70741271972656
2021-10-26,134.5722198486328
2021-10-27,129.14186096191406
2021-10-28,128.24111938476562
2021-10-29,127.41838073730469
2021-11-01,132.25979614257812
2021-11-02,133.22113037109375
2021-11-03,137.99327087402344
2021-11-04,133.52427673339844
2021-11-05,134.32106018066406
2021-11-08,135.62017822265625
2021-11-09,133.90533447265625
2021-11-10,135.44696044921875
2021-11-11,137.8979949951172
2021-11-12,138.46090698242188
2021-11-15,138.75540161132812
2021-11-16,138.937255859375
2021-11-17,139.5868377685547
2021-11-18,138.0712127685547
2021-11-19,136.2957305908203
2021-11-22,139.76007080078125
2021-11-23,140.17581176757812
2021-11-24,139.8466796875
2021-11-26,133.3683624267578
2021-11-29,132.8184356689453
2021-11-30,127.9738998413086
2021-12-01,125.73057556152344
2021-12-02,131.56149291992188
2021-12-03,128.27943420410156
2021-12-06,132.39947509765625
2021-12-07,133.29855346679688
2021-12-08,132.6351318359375
2021-12-09,132.88827514648438
2021-12-10,132.8621063232422
2021-12-13,128.86427307128906
2021-12-14,130.4267120361328
2021-12-15,131.47421264648438
2021-12-16,133.7087860107422
2021-12-17,128.44529724121094
2021-12-20,126.30667114257812
2021-12-21,130.10374450683594
2021-12-22,131.37814331054688
2021-12-23,131.76222229003906
2021-12-27,133.9706573486328
2021-12-28,134.5903778076172
2021-12-29,134.5118408203125
2021-12-30,133.7087860107422
2021-12-31,134.0579376220703
2022-01-03,138.13430786132812
2022-01-04,143.15341186523438
2022-01-05,144.2794189453125
2022-01-06,150.075439453125
2022-01-07,154.43983459472656
2022-01-10,154.92864990234375
2022-01-11,155.5483856201172
2022-01-12,156.70933532714844
2022-01-13,159.9215850830078
2022-01-14,161.7808074951172
2022-01-18,159.205810546875
2022-01-19,153.55819702148438
2022-01-20,145.2047119140625
2022-01-21,139.7578887939453
2022-01-24,145.44911193847656
2022-01-25,143.66844177246094
2022-01-26,146.43551635742188
2022-01-27,147.3956298828125
2022-01-28,150.19761657714844
2022-01-31,147.84954833984375
2022-02-01,150.87843322753906
2022-02-02,153.47093200683594
2022-02-03,152.91232299804688
2022-02-04,156.73553466796875
2022-02-07,157.53858947753906
2022-02-08,160.86428833007812
2022-02-09,159.78192138671875
2022-02-10,159.83428955078125
2022-02-11,159.12722778320312
2022-02-14,157.47752380371094
2022-02-15,160.55001831054688
2022-02-16,162.44422912597656
2022-02-17,159.44151306152344
2022-02-18,159.17088317871094
2022-02-22,159.3804168701172
2022-02-23,157.82667541503906
2022-02-24,152.29254150390625
2022-02-25,160.8709259033203
2022-02-28,160.16778564453125
2022-03-01,149.28659057617188
2022-03-02,157.16180419921875
2022-03-03,158.77906799316406
2022-03-04,154.8854217529297
2022-03-07,149.84912109375
2022-03-08,147.7748260498047
2022-03-09,152.23980712890625
2022-03-10,152.84622192382812
2022-03-11,151.3696746826172
2022-03-14,153.98886108398438
2022-03-15,153.82188415527344
2022-03-16,159.44708251953125
2022-03-17,157.39035034179688
2022-03-18,157.58372497558594
2022-03-21,158.71754455566406
2022-03-22,162.1541290283203
2022-03-23,157.24974060058594
2022-03-24,157.93528747558594
2022-03-25,161.3455352783203
2022-03-28,157.6715850830078
2022-03-29,159.99197387695312
2022-03-30,151.40481567382812
2022-03-31,148.97897338867188
2022-04-01,144.72494506835938
2022-04-04,145.52474975585938
2022-04-05,143.9514923095703
2022-04-06,142.84405517578125
2022-04-07,141.69264221191406
2022-04-08,143.32742309570312
2022-04-11,143.7317352294922
2022-04-12,141.05104064941406
2022-04-13,140.37423706054688
2022-04-14,140.2423858642578
2022-04-18,139.89083862304688
2022-04-19,142.422119140625
2022-04-20,154.99085998535156
2022-04-21,156.25653076171875
2022-04-22,151.5366973876953
2022-04-25,152.9341278076172
2022-04-26,148.72409057617188
2022-04-27,150.51712036132812
2022-04-28,150.56980895996094
2022-04-29,146.46524047851562
2022-05-02,147.8627166748047
2022-05-03,149.62062072753906
2022-05-04,154.77113342285156
2022-05-05,151.2993621826172
2022-05-06,149.8402862548828
2022-05-09,147.6869354248047
2022-05-10,145.7532958984375
2022-05-11,144.6282196044922
2022-05-12,145.66537475585938
2022-05-13,146.41249084472656
2022-05-16,144.0305633544922
2022-05-17,150.06890869140625
2022-05-18,145.63900756835938
2022-05-19,143.16921997070312
2022-05-20,143.02859497070312
2022-05-23,147.91543579101562
2022-05-24,148.5922393798828
2022-05-25,152.6353302001953
2022-05-26,156.2301788330078
2022-05-27,158.910888671875
2022-05-31,159.23828125
2022-06-01,157.3094024658203
2022-06-02,159.60105895996094
2022-06-03,157.46864318847656
2022-06-06,157.37136840820312
2022-06-07,159.8045654296875
2022-06-08,157.39788818359375
2022-06-09,151.62005615234375
2022-06-10,146.7359619140625
2022-06-13,143.68341064453125
2022-06-14,145.90426635742188
2022-06-15,146.42630004882812
2022-06-16,142.13499450683594
2022-06-17,143.63916015625
2022-06-21,146.22279357910156
2022-06-22,145.74502563476562
2022-06-23,141.2501983642578
2022-06-24,147.44384765625
2022-06-27,145.47955322265625
2022-06-28,144.329345703125
2022-06-29,143.63034057617188
2022-06-30,141.02899169921875
2022-07-01,141.31214904785156
2022-07-05,140.3565216064453
2022-07-06,138.96743774414062
2022-07-07,140.5512237548828
2022-07-08,140.61312866210938
2022-07-11,140.4096221923828
2022-07-12,139.70181274414062
2022-07-13,136.37493896484375
2022-07-14,133.2250213623047
2022-07-15,138.21531677246094
2022-07-18,139.77259826660156
2022-07-19,145.7361602783203
2022-07-20,146.47052001953125
2022-07-21,149.72662353515625
2022-07-22,149.49659729003906
2022-07-25,152.57571411132812
2022-07-26,150.23983764648438
2022-07-27,153.05349731445312
2022-07-28,153.85867309570312
2022-07-29,157.00857543945312
2022-08-01,155.8052215576172
2022-08-02,153.7878875732422
2022-08-03,156.17691040039062
2022-08-04,155.23011779785156
2022-08-05,158.17652893066406
2022-08-08,158.6100616455078
2022-08-09,159.1940155029297
2022-08-10,163.5295867919922
2022-08-11,165.3434295654297
2022-08-12,167.95361328125
2022-08-15,168.33407592773438
2022-08-16,169.3604736328125
2022-08-17,168.74990844726562
2022-08-18,169.1569366455078
2022-08-19,167.06878662109375
2022-08-22,162.8748321533203
2022-08-23,163.0694580078125
2022-08-24,163.10487365722656
2022-08-25,166.10435485839844
2022-08-26,162.8217315673828
2022-08-29,162.41470336914062
2022-08-30,161.72457885742188
2022-08-31,161.90267944335938
2022-09-01,161.0387725830078
2022-09-02,160.9853515625
2022-09-06,159.4445037841797
2022-09-07,162.82008361816406
2022-09-08,167.3534698486328
2022-09-09,167.09519958496094
2022-09-12,169.71371459960938
2022-09-13,165.91064453125
2022-09-14,163.2119903564453
2022-09-15,166.10659790039062
2022-09-16,162.85569763183594
2022-09-19,166.8101806640625
2022-09-20,166.71224975585938
2022-09-21,165.3406219482422
2022-09-22,163.1674346923828
2022-09-23,159.3465576171875
2022-09-26,157.75225830078125
2022-09-27,157.91259765625
2022-09-28,159.56028747558594
2022-09-29,155.72157287597656
2022-09-30,157.0397491455078
2022-10-03,161.2257843017578
2022-10-04,166.8458251953125
2022-10-05,165.4920196533203
2022-10-06,163.9779052734375
2022-10-07,162.152099609375
2022-10-10,161.45738220214844
2022-10-11,159.5068359375
2022-10-12,159.26637268066406
2022-10-13,166.76564025878906
2022-10-14,165.26939392089844
2022-10-17,167.3534698486328
2022-10-18,168.65383911132812
2022-10-19,145.22970581054688
2022-10-20,143.75120544433594
2022-10-21,144.08078002929688
2022-10-24,145.30096435546875
2022-10-25,145.62158203125
2022-10-26,146.95755004882812
2022-10-27,148.80123901367188
2022-10-28,149.78985595703125
2022-10-31,149.95904541015625
2022-11-01,149.7185821533203
2022-11-02,145.80860900878906
2022-11-03,146.23614501953125
2022-11-04,148.75669860839844
2022-11-07,150.49343872070312
2022-11-08,151.83834838867188
2022-11-09,147.79478454589844
2022-11-10,151.58004760742188
2022-11-11,148.02633666992188
2022-11-14,147.71461486816406
2022-11-15,151.33958435058594
2022-11-16,150.24407958984375
2022-11-17,149.5315704345703
2022-11-18,151.95413208007812
2022-11-21,150.9833221435547
2022-11-22,152.8982391357422
2022-11-23,153.07635498046875
2022-11-25,153.3168182373047
2022-11-28,150.9833221435547
2022-11-29,152.23020935058594
2022-11-30,152.49932861328125
2022-12-01,150.97451782226562
2022-12-02,151.67413330078125
2022-12-05,144.6868896484375
2022-12-06,143.82582092285156
2022-12-07,132.72158813476562
2022-12-08,134.65000915527344
2022-12-09,135.78018188476562
2022-12-12,135.9237060546875
2022-12-13,131.08914184570312
2022-12-14,128.9722900390625
2022-12-15,126.47880554199219
2022-12-16,125.61774444580078
2022-12-19,126.1559066772461
2022-12-20,125.85095977783203
2022-12-21,128.27268981933594
2022-12-22,129.8423614501953
2022-12-23,129.66299438476562
2022-12-27,130.82904052734375
2022-12-28,128.7749786376953
2022-12-29,130.47923278808594
2022-12-30,130.1114501953125
2023-01-03,130.03073120117188
2023-01-04,131.48377990722656
2023-01-05,131.1698455810547
2023-01-06,134.7128143310547
2023-01-09,133.24180603027344
2023-01-10,132.7484893798828
2023-01-11,133.9593963623047
2023-01-12,134.21949768066406
2023-01-13,134.1387481689453
2023-01-17,135.02671813964844
2023-01-18,130.77517700195312
2023-01-19,137.9597625732422
2023-01-20,137.8521270751953
2023-01-23,138.81185913085938
2023-01-24,138.97329711914062
2023-01-25,139.82540893554688
2023-01-26,139.0360870361328
2023-01-27,139.00918579101562
2023-01-30,137.67274475097656
2023-01-31,139.92408752441406
2023-02-01,138.48898315429688
2023-02-02,139.94203186035156
2023-02-03,142.63287353515625
2023-02-06,141.5206298828125
2023-02-07,143.60157775878906
2023-02-08,142.5163116455078
2023-02-09,141.52963256835938
2023-02-10,142.63287353515625
2023-02-13,144.704833984375
2023-02-14,144.06796264648438
2023-02-15,143.73611450195312
2023-02-16,143.22482299804688
2023-02-17,143.4401397705078
2023-02-21,139.43075561523438
2023-02-22,138.30958557128906
2023-02-23,138.77601623535156
2023-02-24,140.04071044921875
2023-02-27,139.0899200439453
2023-02-28,139.28724670410156
2023-03-01,138.29164123535156
2023-03-02,135.7263641357422
2023-03-03,138.00624084472656
2023-03-06,137.6262664794922
2023-03-07,130.46087646484375
2023-03-08,127.00482940673828
2023-03-09,120.90702819824219
2023-03-10,119.16996002197266
2023-03-13,114.99919128417969
2023-03-14,115.2886962890625
2023-03-15,112.99070739746094
2023-03-16,115.40630340576172
2023-03-17,110.82843017578125
2023-03-20,110.11369323730469
2023-03-21,115.39727783203125
2023-03-22,106.4495620727539
2023-03-23,101.66358184814453
2023-03-24,103.97968292236328
