Date,BRO
2009-11-06,7.7120280265808105
2009-11-09,7.816640377044678
2009-11-10,7.833379745483398
2009-11-11,7.833379745483398
2009-11-12,7.653447151184082
2009-11-13,7.615782737731934
2009-11-16,7.636707782745361
2009-11-17,7.636707782745361
2009-11-18,7.57393741607666
2009-11-19,7.494436740875244
2009-11-20,7.460958480834961
2009-11-23,7.527907371520996
2009-11-24,7.498619556427002
2009-11-25,7.527907371520996
2009-11-27,7.373082637786865
2009-11-30,7.469325542449951
2009-12-01,7.444218158721924
2009-12-02,7.473515033721924
2009-12-03,7.45677375793457
2009-12-04,7.498619556427002
2009-12-07,7.414928436279297
2009-12-08,7.389822483062744
2009-12-09,7.4525909423828125
2009-12-10,7.527907371520996
2009-12-11,7.444218158721924
2009-12-14,7.486063480377197
2009-12-15,7.45677375793457
2009-12-16,7.519542694091797
2009-12-17,7.519542694091797
2009-12-18,7.481881618499756
2009-12-21,7.506989479064941
2009-12-22,7.57393741607666
2009-12-23,7.628340721130371
2009-12-24,7.699473857879639
2009-12-28,7.619968891143799
2009-12-29,7.670182228088379
2009-12-30,7.653447151184082
2009-12-31,7.519542694091797
2010-01-04,7.53627872467041
2010-01-05,7.481881618499756
2010-01-06,7.414928436279297
2010-01-07,7.4191131591796875
2010-01-08,7.381451606750488
2010-01-11,7.410743236541748
2010-01-12,7.4191131591796875
2010-01-13,7.4651408195495605
2010-01-14,7.494436740875244
2010-01-15,7.435850620269775
2010-01-19,7.473515033721924
2010-01-20,7.448404312133789
2010-01-21,7.502803325653076
2010-01-22,7.486063480377197
2010-01-25,7.486063480377197
2010-01-26,7.45677375793457
2010-01-27,7.4525909423828125
2010-01-28,7.373082637786865
2010-01-29,7.364716053009033
2010-02-01,7.401700973510742
2010-02-02,7.4605488777160645
2010-02-03,7.4983720779418945
2010-02-04,7.502579212188721
2010-02-05,7.464748859405518
2010-02-08,7.464748859405518
2010-02-09,7.4605488777160645
2010-02-10,7.435327529907227
2010-02-11,7.435327529907227
2010-02-12,7.4395294189453125
2010-02-16,6.960374355316162
2010-02-17,6.951967716217041
2010-02-18,6.935157299041748
2010-02-19,7.027624130249023
2010-02-22,7.0402350425720215
2010-02-23,7.069654941558838
2010-02-24,7.124297142028809
2010-02-25,7.099076747894287
2010-02-26,7.052841663360596
2010-03-01,7.078062534332275
2010-03-02,7.111688137054443
2010-03-03,7.178938388824463
2010-03-04,7.2209696769714355
2010-03-05,7.296623229980469
2010-03-08,7.275608062744141
2010-03-09,7.3302507400512695
2010-03-10,7.376485347747803
2010-03-11,7.431124687194824
2010-03-12,7.42692232131958
2010-03-15,7.4395294189453125
2010-03-16,7.456344127655029
2010-03-17,7.515186786651611
2010-03-18,7.536203384399414
2010-03-19,7.557219505310059
2010-03-22,7.527797222137451
2010-03-23,7.56562614440918
2010-03-24,7.548811912536621
2010-03-25,7.50678014755249
2010-03-26,7.485768795013428
2010-03-29,7.494173526763916
2010-03-30,7.557219505310059
2010-03-31,7.531998157501221
2010-04-01,7.452138423919678
2010-04-05,7.477358341217041
2010-04-06,7.527797222137451
2010-04-07,7.561418533325195
2010-04-08,7.60765266418457
2010-04-09,7.691720008850098
2010-04-12,7.7379469871521
2010-04-13,7.809408664703369
2010-04-14,7.897668361663818
2010-04-15,7.9228925704956055
2010-04-16,7.813608169555664
2010-04-19,7.943904399871826
2010-04-20,8.212905883789062
2010-04-21,8.179280281066895
2010-04-22,8.317981719970703
2010-04-23,8.418858528137207
2010-04-26,8.34320068359375
2010-04-27,8.280155181884766
2010-04-28,8.326391220092773
2010-04-29,8.511323928833008
2010-04-30,8.465092658996582
2010-05-03,8.502222061157227
2010-05-04,8.451590538024902
2010-05-05,8.337666511535645
2010-05-06,8.012767791748047
2010-05-07,8.021204948425293
2010-05-10,8.211079597473145
2010-05-11,8.257497787475586
2010-05-12,8.367204666137695
2010-05-13,8.362980842590332
2010-05-14,8.236397743225098
2010-05-17,8.337666511535645
2010-05-18,8.240618705749512
2010-05-19,8.28281021118164
2010-05-20,8.046518325805664
2010-05-21,8.059179306030273
2010-05-24,8.0718412399292
2010-05-25,8.008543968200684
2010-05-26,8.054962158203125
2010-05-27,8.325004577636719
2010-05-28,8.27015209197998
2010-06-01,8.168882369995117
2010-06-02,8.261713027954102
2010-06-03,8.367204666137695
2010-06-04,8.143567085266113
2010-06-07,7.995890140533447
2010-06-08,8.029644966125488
2010-06-09,7.919939041137695
2010-06-10,8.265931129455566
2010-06-11,8.316564559936523
2010-06-14,8.438931465148926
2010-06-15,8.603487968444824
2010-06-16,8.548638343811035
2010-06-17,8.51488208770752
2010-06-18,8.527538299560547
2010-06-21,8.489567756652832
2010-06-22,8.375641822814941
2010-06-23,8.346104621887207
2010-06-24,8.316564559936523
2010-06-25,8.350326538085938
2010-06-28,8.358760833740234
2010-06-29,8.164668083190918
2010-06-30,8.076054573059082
2010-07-01,8.076054573059082
2010-07-02,7.974790573120117
2010-07-06,8.00011157989502
2010-07-07,8.13090991973877
2010-07-08,8.173107147216797
2010-07-09,8.215303421020508
2010-07-12,8.143567085266113
2010-07-13,8.40517520904541
2010-07-14,8.295475006103516
2010-07-15,8.215303421020508
2010-07-16,7.995890140533447
2010-07-19,8.046518325805664
2010-07-20,8.438931465148926
2010-07-21,8.206862449645996
2010-07-22,8.476907730102539
2010-07-23,8.519100189208984
2010-07-26,8.535980224609375
2010-07-27,8.438931465148926
2010-07-28,8.434714317321777
2010-07-29,8.409398078918457
2010-07-30,8.447370529174805
2010-08-02,8.522770881652832
2010-08-03,8.425342559814453
2010-08-04,8.522770881652832
2010-08-05,8.505830764770508
2010-08-06,8.50158977508545
2010-08-09,8.683740615844727
2010-08-10,8.582077980041504
2010-08-11,8.37027645111084
2010-08-12,8.272848129272461
2010-08-13,8.21778392791748
2010-08-16,8.213541030883789
2010-08-17,8.332154273986816
2010-08-18,8.38722038269043
2010-08-19,8.272848129272461
2010-08-20,8.251668930053711
2010-08-23,8.264376640319824
2010-08-24,8.171186447143555
2010-08-25,8.150006294250488
2010-08-26,8.120351791381836
2010-08-27,8.272848129272461
2010-08-30,8.107647895812988
2010-08-31,8.065286636352539
2010-09-01,8.209304809570312
2010-09-02,8.416871070861816
2010-09-03,8.404162406921387
2010-09-07,8.255903244018555
2010-09-08,8.27708625793457
2010-09-09,8.391454696655273
2010-09-10,8.45075511932373
2010-09-13,8.535475730895996
2010-09-14,8.543954849243164
2010-09-15,8.552423477172852
2010-09-16,8.543954849243164
2010-09-17,8.590548515319824
2010-09-20,8.615962982177734
2010-09-21,8.615962982177734
2010-09-22,8.488884925842285
2010-09-23,8.36604118347168
2010-09-24,8.539715766906738
2010-09-27,8.408401489257812
2010-09-28,8.340625762939453
2010-09-29,8.416871070861816
2010-09-30,8.552423477172852
2010-10-01,8.543954849243164
2010-10-04,8.454996109008789
2010-10-05,8.586309432983398
2010-10-06,8.628670692443848
2010-10-07,8.6583251953125
2010-10-08,8.603255271911621
2010-10-11,8.607492446899414
2010-10-12,8.67103385925293
2010-10-13,8.764220237731934
2010-10-14,8.730332374572754
2010-10-15,8.785402297973633
2010-10-18,8.781167030334473
2010-10-19,9.107336044311523
2010-10-20,9.208996772766113
2010-10-21,9.213233947753906
2010-10-22,9.357255935668945
2010-10-25,9.348785400390625
2010-10-26,9.433506965637207
2010-10-27,9.46315860748291
2010-10-28,9.47163200378418
2010-10-29,9.441973686218262
2010-11-01,9.450480461120605
2010-11-02,9.441972732543945
2010-11-03,9.548257827758789
2010-11-04,9.769316673278809
2010-11-05,9.790578842163086
2010-11-08,9.790578842163086
2010-11-09,9.646036148071289
2010-11-10,9.735311508178711
2010-11-11,9.680047035217285
2010-11-12,9.590767860412598
2010-11-15,9.718308448791504
2010-11-16,9.5184965133667
2010-11-17,9.539752960205078
2010-11-18,9.697051048278809
2010-11-19,9.57801342010498
2010-11-22,9.582268714904785
2010-11-23,9.612029075622559
2010-11-24,9.803329467773438
2010-11-26,9.658787727355957
2010-11-29,9.743815422058105
2010-11-30,9.722558975219727
2010-12-01,9.981879234313965
2010-12-02,10.117921829223633
2010-12-03,9.964879035949707
2010-12-06,9.8373441696167
2010-12-07,9.820338249206543
2010-12-08,9.973380088806152
2010-12-09,9.990385055541992
2010-12-10,10.088164329528809
2010-12-13,10.139178276062012
2010-12-14,10.228456497192383
2010-12-15,10.143434524536133
2010-12-16,10.160433769226074
2010-12-17,10.18169116973877
2010-12-20,10.173189163208008
2010-12-21,10.245457649230957
2010-12-22,10.287972450256348
2010-12-23,10.232707977294922
2010-12-27,10.270964622497559
2010-12-28,10.258211135864258
2010-12-29,10.283720016479492
2010-12-30,10.253962516784668
2010-12-31,10.177438735961914
2011-01-03,10.441018104553223
2011-01-04,10.147679328918457
2011-01-05,10.258211135864258
2011-01-06,10.321978569030762
2011-01-07,10.26246452331543
2011-01-10,10.364496231079102
2011-01-11,10.432512283325195
2011-01-12,10.411255836486816
2011-01-13,10.35599136352539
2011-01-14,10.479275703430176
2011-01-18,10.551543235778809
2011-01-19,10.462270736694336
2011-01-20,10.415509223937988
2011-01-21,10.35599136352539
2011-01-24,10.389999389648438
2011-01-25,10.6195650100708
2011-01-26,10.623818397521973
2011-01-27,10.585555076599121
2011-01-28,10.500533103942871
2011-01-31,10.560242652893066
2011-02-01,10.555975914001465
2011-02-02,10.432290077209473
2011-02-03,10.415226936340332
2011-02-04,10.517590522766113
2011-02-07,10.521856307983398
2011-02-08,10.637016296386719
2011-02-09,10.760698318481445
2011-02-10,10.705251693725586
2011-02-11,10.764966011047363
2011-02-14,10.79908275604248
2011-02-15,11.046459197998047
2011-02-16,11.170144081115723
2011-02-17,11.272504806518555
2011-02-18,11.306625366210938
2011-02-22,11.182939529418945
2011-02-23,11.003806114196777
2011-02-24,10.98248291015625
2011-02-25,11.182939529418945
2011-02-28,11.148821830749512
2011-03-01,10.973954200744629
2011-03-02,10.803352355957031
2011-03-03,11.054984092712402
2011-03-04,10.80761432647705
2011-03-07,10.773496627807617
2011-03-08,10.965420722961426
2011-03-09,10.803352355957031
2011-03-10,10.628482818603516
2011-03-11,10.8417387008667
2011-03-14,10.803352355957031
2011-03-15,10.692460060119629
2011-03-16,10.645543098449707
2011-03-17,10.611427307128906
2011-03-18,10.611427307128906
2011-03-21,10.67966365814209
2011-03-22,10.611427307128906
2011-03-23,10.624222755432129
2011-03-24,10.594364166259766
2011-03-25,10.700992584228516
2011-03-28,10.683930397033691
2011-03-29,10.760698318481445
2011-03-30,10.935567855834961
2011-03-31,11.003806114196777
2011-04-01,11.217060089111328
2011-04-04,11.36633586883545
2011-04-05,11.42177963256836
2011-04-06,11.413253784179688
2011-04-07,11.477225303649902
2011-04-08,11.315152168273926
2011-04-11,11.293831825256348
2011-04-12,11.148821830749512
2011-04-13,11.246918678283691
2011-04-14,11.15308666229248
2011-04-15,11.148821830749512
2011-04-18,11.072049140930176
2011-04-19,10.718048095703125
2011-04-20,10.790552139282227
2011-04-21,10.726578712463379
2011-04-25,10.671136856079102
2011-04-26,10.713784217834473
2011-04-27,10.74364185333252
2011-04-28,10.969684600830078
2011-04-29,11.025135040283203
2011-05-02,10.9010648727417
2011-05-03,10.866833686828613
2011-05-04,10.84972095489502
2011-05-05,10.798383712768555
2011-05-06,10.866833686828613
2011-05-09,10.85400390625
2011-05-10,10.952404975891113
2011-05-11,10.858277320861816
2011-05-12,11.003739356994629
2011-05-13,10.956679344177246
2011-05-16,11.12781047821045
2011-05-17,10.99946117401123
2011-05-18,11.230489730834961
2011-05-19,11.170595169067383
2011-05-20,11.08503246307373
2011-05-23,10.956679344177246
2011-05-24,10.978070259094238
2011-05-25,11.012297630310059
2011-05-26,11.123536109924316
2011-05-27,11.157761573791504
2011-05-31,11.290389060974121
2011-06-01,11.05508041381836
2011-06-02,11.136369705200195
2011-06-03,11.106420516967773
2011-06-06,11.05936050415039
2011-06-07,11.03368854522705
2011-06-08,10.896784782409668
2011-06-09,10.892507553100586
2011-06-10,10.734209060668945
2011-06-13,10.755602836608887
2011-06-14,10.862558364868164
2011-06-15,10.699980735778809
2011-06-16,10.742768287658691
2011-06-17,10.704261779785156
2011-06-20,10.734209060668945
2011-06-21,11.03368854522705
2011-06-22,10.969513893127441
2011-06-23,10.96523380279541
2011-06-24,10.77271556854248
2011-06-27,10.74704647064209
2011-06-28,10.764155387878418
2011-06-29,10.91817569732666
2011-06-30,10.978070259094238
2011-07-01,11.072196006774902
2011-07-05,10.960957527160645
2011-07-06,11.029409408569336
2011-07-07,11.149200439453125
2011-07-08,11.072196006774902
2011-07-11,10.815500259399414
2011-07-12,10.819775581359863
2011-07-13,10.768434524536133
2011-07-14,10.61441421508789
2011-07-15,10.4475679397583
2011-07-18,10.199422836303711
2011-07-19,9.41221809387207
2011-07-20,9.271039009094238
2011-07-21,9.420775413513184
2011-07-22,9.326652526855469
2011-07-25,9.343765258789062
2011-07-26,9.437891006469727
2011-07-27,9.472119331359863
2011-07-28,9.369440078735352
2011-07-29,9.3309326171875
2011-08-01,9.283873558044434
2011-08-02,9.091350555419922
2011-08-03,9.181191444396973
2011-08-04,8.933056831359863
2011-08-05,8.637849807739258
2011-08-08,7.894763946533203
2011-08-09,8.27275562286377
2011-08-10,7.963491916656494
2011-08-11,8.431678771972656
2011-08-12,8.354358673095703
2011-08-15,8.5734224319458
2011-08-16,8.508992195129395
2011-08-17,8.620668411254883
2011-08-18,8.22979736328125
2011-08-19,8.22979736328125
2011-08-22,8.294227600097656
2011-08-23,8.56483268737793
2011-08-24,8.646441459655762
2011-08-25,8.569122314453125
2011-08-26,8.775301933288574
2011-08-29,9.024429321289062
2011-08-30,9.007246017456055
2011-08-31,9.024429321289062
2011-09-01,8.882682800292969
2011-09-02,8.577716827392578
2011-09-06,8.466039657592773
2011-09-07,8.70657730102539
2011-09-08,8.560535430908203
2011-09-09,8.414491653442383
2011-09-12,8.315702438354492
2011-09-13,8.22979736328125
2011-09-14,8.15677547454834
2011-09-15,8.173964500427246
2011-09-16,8.165369033813477
2011-09-19,7.997851371765137
2011-09-20,7.993556499481201
2011-09-21,7.753020763397217
2011-09-22,7.4738240242004395
2011-09-23,7.538251876831055
2011-09-26,7.800265312194824
2011-09-27,7.937716484069824
2011-09-28,7.688590049743652
2011-09-29,7.817450523376465
2011-09-30,7.645634651184082
2011-10-03,7.302013397216797
2011-10-04,7.611274242401123
2011-10-05,7.6971821784973145
2011-10-06,7.800265312194824
2011-10-07,7.581207275390625
2011-10-10,7.851809024810791
2011-10-11,7.800265312194824
2011-10-12,7.817450523376465
2011-10-13,7.933415412902832
2011-10-14,7.920537948608398
2011-10-17,7.701478481292725
2011-10-18,8.44885540008545
2011-10-19,8.590600967407227
2011-10-20,8.852609634399414
2011-10-21,9.23490047454834
2011-10-24,9.548456192016602
2011-10-25,9.363754272460938
2011-10-26,9.574227333068848
2011-10-27,9.801880836486816
2011-10-28,9.72456169128418
2011-10-31,9.519768714904785
2011-11-01,9.261077880859375
2011-11-02,9.472336769104004
2011-11-03,9.558570861816406
2011-11-04,9.446468353271484
2011-11-07,9.38611125946045
2011-11-08,9.562880516052246
2011-11-09,9.31281852722168
2011-11-10,9.364551544189453
2011-11-11,9.558570861816406
2011-11-14,9.364551544189453
2011-11-15,9.321439743041992
2011-11-16,9.136042594909668
2011-11-17,9.054125785827637
2011-11-18,9.084306716918945
2011-11-21,8.821307182312012
2011-11-22,8.704895973205566
2011-11-23,8.497944831848145
2011-11-25,8.515192031860352
2011-11-28,8.67902660369873
2011-11-29,8.622974395751953
2011-11-30,8.993762969970703
2011-12-01,9.058436393737793
2011-12-02,9.148979187011719
2011-12-05,9.25245475769043
2011-12-06,9.25245475769043
2011-12-07,9.25245475769043
2011-12-08,9.170539855957031
2011-12-09,9.394736289978027
2011-12-12,9.424914360046387
2011-12-13,9.399043083190918
2011-12-14,9.368865013122559
2011-12-15,9.381800651550293
2011-12-16,9.429224014282227
2011-12-19,9.30850601196289
2011-12-20,9.580129623413086
2011-12-21,9.593063354492188
2011-12-22,9.6491117477417
2011-12-23,9.705159187316895
2011-12-27,9.653426170349121
2011-12-28,9.558570861816406
2011-12-29,9.756898880004883
2011-12-30,9.756898880004883
2012-01-03,9.800016403198242
2012-01-04,9.610309600830078
2012-01-05,9.644798278808594
2012-01-06,9.657737731933594
2012-01-09,9.735344886779785
2012-01-10,9.877617835998535
2012-01-11,9.95522689819336
2012-01-12,9.886244773864746
2012-01-13,9.830196380615234
2012-01-17,9.743963241577148
2012-01-18,9.873310089111328
2012-01-19,9.804327964782715
2012-01-20,9.976784706115723
2012-01-23,9.976784706115723
2012-01-24,9.963848114013672
2012-01-25,10.015585899353027
2012-01-26,9.998339653015137
2012-01-27,9.976784706115723
2012-01-30,9.879419326782227
2012-01-31,9.857783317565918
2012-02-01,10.09145736694336
2012-02-02,10.190988540649414
2012-02-03,10.104439735412598
2012-02-06,10.606416702270508
2012-02-07,10.619400978088379
2012-02-08,10.658348083496094
2012-02-09,10.762202262878418
2012-02-10,10.714603424072266
2012-02-13,10.744895935058594
2012-02-14,10.550161361694336
2012-02-15,10.411684036254883
2012-02-16,10.493905067443848
2012-02-17,10.498235702514648
2012-02-21,10.403032302856445
2012-02-22,10.368412017822266
2012-02-23,10.377071380615234
2012-02-24,10.381397247314453
2012-02-27,10.286194801330566
2012-02-28,10.25157642364502
2012-02-29,10.225610733032227
2012-03-01,10.39005184173584
2012-03-02,10.329463958740234
2012-03-05,10.355433464050293
2012-03-06,10.238590240478516
2012-03-07,10.19531536102295
2012-03-08,10.264554023742676
2012-03-09,10.325139999389648
2012-03-12,10.333794593811035
2012-03-13,10.454957962036133
2012-03-14,10.416015625
2012-03-15,10.532854080200195
2012-03-16,10.5025634765625
2012-03-19,10.39005184173584
2012-03-20,10.359756469726562
2012-03-21,10.320812225341797
2012-03-22,10.173680305480957
2012-03-23,10.216954231262207
2012-03-26,10.338119506835938
2012-03-27,10.242920875549316
2012-03-28,10.329463958740234
2012-03-29,10.312158584594727
2012-03-30,10.290519714355469
2012-04-02,10.338119506835938
2012-04-03,10.5025634765625
2012-04-04,10.749224662780762
2012-04-05,10.615072250366211
