Date,GS
2018-03-26,213.0821075439453
2018-03-27,206.7117462158203
2018-03-28,208.4757080078125
2018-03-29,210.55734252929688
2018-04-02,206.7869415283203
2018-04-03,209.4872589111328
2018-04-04,211.1927490234375
2018-04-05,213.85963439941406
2018-04-06,208.97732543945312
2018-04-09,210.833251953125
2018-04-10,214.49497985839844
2018-04-11,211.4602813720703
2018-04-12,217.0197296142578
2018-04-13,213.9515380859375
2018-04-16,215.59017944335938
2018-04-17,212.03709411621094
2018-04-18,212.3463897705078
2018-04-19,212.48858642578125
2018-04-20,210.6409454345703
2018-04-23,206.21849060058594
2018-04-24,202.72393798828125
2018-04-25,199.9985809326172
2018-04-26,200.71754455566406
2018-04-27,200.47509765625
2018-04-30,199.24618530273438
2018-05-01,197.85836791992188
2018-05-02,195.66806030273438
2018-05-03,195.1329803466797
2018-05-04,196.41209411621094
2018-05-07,198.30145263671875
2018-05-08,198.13426208496094
2018-05-09,202.08859252929688
2018-05-10,203.5181427001953
2018-05-11,203.08343505859375
2018-05-14,203.9110870361328
2018-05-15,201.9464111328125
2018-05-16,201.44483947753906
2018-05-17,199.88992309570312
2018-05-18,198.13426208496094
2018-05-21,198.71946716308594
2018-05-22,198.97027587890625
2018-05-23,198.81141662597656
2018-05-24,197.3818359375
2018-05-25,196.4705810546875
2018-05-29,189.7992401123047
2018-05-30,192.25741577148438
2018-05-31,189.505615234375
2018-06-01,191.57786560058594
2018-06-04,192.86985778808594
2018-06-05,191.56951904296875
2018-06-06,194.83303833007812
2018-06-07,195.85659790039062
2018-06-08,195.80625915527344
2018-06-11,196.3935089111328
2018-06-12,195.16864013671875
2018-06-13,196.1753692626953
2018-06-14,196.0243377685547
2018-06-15,194.57298278808594
2018-06-18,194.1282958984375
2018-06-19,191.55271911621094
2018-06-20,191.1332244873047
2018-06-21,190.42849731445312
2018-06-22,189.62303161621094
2018-06-25,185.8644561767578
2018-06-26,185.89804077148438
2018-06-27,184.7234649658203
2018-06-28,187.44174194335938
2018-06-29,185.05075073242188
2018-07-02,187.30752563476562
2018-07-03,184.89129638671875
2018-07-05,185.193359375
2018-07-06,186.07420349121094
2018-07-09,191.27581787109375
2018-07-10,190.31942749023438
2018-07-11,189.32102966308594
2018-07-12,190.62977600097656
2018-07-13,189.9502716064453
2018-07-16,194.17027282714844
2018-07-17,193.81785583496094
2018-07-18,194.0024871826172
2018-07-19,192.6517791748047
2018-07-20,194.38003540039062
2018-07-23,196.1166229248047
2018-07-24,197.89527893066406
2018-07-25,198.5748291015625
2018-07-26,198.92721557617188
2018-07-27,199.3718719482422
2018-07-30,200.47096252441406
2018-07-31,199.19564819335938
2018-08-01,198.0294647216797
2018-08-02,196.3096466064453
2018-08-03,196.3935089111328
2018-08-06,197.93722534179688
2018-08-07,199.53121948242188
2018-08-08,198.306396484375
2018-08-09,196.13345336914062
2018-08-10,192.63491821289062
2018-08-13,190.32777404785156
2018-08-14,192.59304809570312
2018-08-15,192.3329315185547
2018-08-16,195.47906494140625
2018-08-17,195.79786682128906
2018-08-20,197.81134033203125
2018-08-21,200.21920776367188
2018-08-22,200.798095703125
2018-08-23,198.28115844726562
2018-08-24,197.249267578125
2018-08-27,203.53314208984375
2018-08-28,203.3401641845703
2018-08-29,203.197021484375
2018-08-30,201.51358032226562
2018-08-31,200.17515563964844
2018-09-04,200.0489501953125
2018-09-05,199.96470642089844
2018-09-06,197.4058837890625
2018-09-07,196.8923797607422
2018-09-10,195.208984375
2018-09-11,193.77793884277344
2018-09-12,192.04391479492188
2018-09-13,192.19549560546875
2018-09-14,192.96144104003906
2018-09-17,191.82510375976562
2018-09-18,192.6668243408203
2018-09-19,198.29815673828125
2018-09-20,199.83006286621094
2018-09-21,198.0960693359375
2018-09-24,196.04225158691406
2018-09-25,195.70555114746094
2018-09-26,192.658447265625
2018-09-27,191.69883728027344
2018-09-28,188.7527313232422
2018-10-01,189.67018127441406
2018-10-02,190.2930908203125
2018-10-03,191.7324981689453
2018-10-04,191.47996520996094
2018-10-05,189.99008178710938
2018-10-08,189.68702697753906
2018-10-09,187.6332244873047
2018-10-10,180.8824462890625
2018-10-11,179.2662811279297
2018-10-12,180.02383422851562
2018-10-15,181.16017150878906
2018-10-16,186.61468505859375
2018-10-17,192.15338134765625
2018-10-18,189.35037231445312
2018-10-19,191.0422821044922
2018-10-22,186.53054809570312
2018-10-23,183.97161865234375
2018-10-24,176.07603454589844
2018-10-25,180.1416778564453
2018-10-26,178.75279235839844
2018-10-29,180.54574584960938
2018-10-30,184.5776824951172
2018-10-31,189.70388793945312
2018-11-01,191.0507049560547
2018-11-02,193.34019470214844
2018-11-05,192.5237274169922
2018-11-06,192.08602905273438
2018-11-07,194.67861938476562
2018-11-08,194.99012756347656
2018-11-09,187.41433715820312
2018-11-12,173.44140625
2018-11-13,172.59967041015625
2018-11-14,170.44480895996094
2018-11-15,171.49696350097656
2018-11-16,170.13336181640625
2018-11-19,166.8505401611328
2018-11-20,161.05935668945312
2018-11-21,162.1199188232422
2018-11-23,159.17384338378906
2018-11-26,163.58457946777344
2018-11-27,163.0037384033203
2018-11-28,166.95999145507812
2018-11-29,164.6780548095703
2018-11-30,161.1622314453125
2018-12-03,161.95664978027344
2018-12-04,155.77012634277344
2018-12-06,155.58419799804688
2018-12-07,151.8486328125
2018-12-10,151.13868713378906
2018-12-11,149.4230499267578
2018-12-12,149.33853149414062
2018-12-13,148.6793212890625
2018-12-14,146.01712036132812
2018-12-17,141.99415588378906
2018-12-18,144.94374084472656
2018-12-19,143.0421142578125
2018-12-20,142.33221435546875
2018-12-21,135.26673889160156
2018-12-24,132.13967895507812
2018-12-26,137.70074462890625
2018-12-27,139.7967529296875
2018-12-28,137.7852783203125
2018-12-31,141.1828155517578
2019-01-02,145.39163208007812
2019-01-03,143.26185607910156
2019-01-04,147.944091796875
2019-01-07,148.76382446289062
2019-01-08,148.21446228027344
2019-01-09,149.14414978027344
2019-01-10,148.7469024658203
2019-01-11,149.5329132080078
2019-01-14,151.04574584960938
2019-01-15,152.05145263671875
2019-01-16,166.56275939941406
2019-01-17,168.26153564453125
2019-01-18,171.17726135253906
2019-01-22,167.06985473632812
2019-01-23,166.41061401367188
2019-01-24,167.1712646484375
2019-01-25,169.656005859375
2019-01-28,168.79396057128906
2019-01-29,169.4532012939453
2019-01-30,171.12657165527344
2019-01-31,167.34872436523438
2019-02-01,166.10633850097656
2019-02-04,167.10365295410156
2019-02-05,167.34872436523438
2019-02-06,166.17398071289062
2019-02-07,163.17369079589844
2019-02-08,161.99050903320312
2019-02-11,161.70309448242188
2019-02-12,164.3738555908203
2019-02-13,164.54281616210938
2019-02-14,162.7173309326172
2019-02-15,167.76287841796875
2019-02-19,167.906494140625
2019-02-20,167.84738159179688
2019-02-21,165.95420837402344
2019-02-22,165.64996337890625
2019-02-25,167.8895721435547
2019-02-26,168.1009063720703
2019-02-27,168.10092163085938
2019-02-28,166.9129180908203
2019-03-01,168.18576049804688
2019-03-04,166.30197143554688
2019-03-05,166.31890869140625
2019-03-06,165.24977111816406
2019-03-07,163.57806396484375
2019-03-08,165.67401123046875
2019-03-11,166.29344177246094
2019-03-12,166.8535614013672
2019-03-13,167.37965393066406
2019-03-14,167.56631469726562
2019-03-15,168.23666381835938
2019-03-18,171.80918884277344
2019-03-19,170.66354370117188
2019-03-20,164.89334106445312
2019-03-21,165.11395263671875
2019-03-22,160.3450469970703
