Date,WY
2023-08-17,29.60869026184082
2023-08-18,29.737585067749023
2023-08-21,29.838857650756836
2023-08-22,30.096643447875977
2023-08-23,30.676666259765625
2023-08-24,30.170303344726562
2023-08-25,30.041410446166992
2023-08-28,30.26236343383789
2023-08-29,30.391258239746094
2023-08-30,30.47412109375
2023-08-31,30.32596206665039
2023-09-01,30.32596206665039
2023-09-05,29.55739402770996
2023-09-06,29.99260711669922
2023-09-07,30.048166275024414
2023-09-08,29.724071502685547
2023-09-11,29.668516159057617
2023-09-12,29.90001106262207
2023-09-13,29.77037239074707
2023-09-14,30.279666900634766
2023-09-15,30.140766143798828
2023-09-18,29.85371208190918
2023-09-19,29.594436645507812
2023-09-20,29.399978637695312
2023-09-21,28.87217140197754
2023-09-22,28.964767456054688
2023-09-25,29.029584884643555
2023-09-26,28.72401237487793
2023-09-27,28.7332706451416
2023-09-28,28.251758575439453
2023-09-29,28.390655517578125
2023-10-02,27.760988235473633
2023-10-03,27.316513061523438
2023-10-04,27.696168899536133
2023-10-05,27.798030853271484
2023-10-06,27.612831115722656
2023-10-09,27.71468734741211
2023-10-10,27.881366729736328
2023-10-11,28.38139533996582
2023-10-12,27.8258056640625
2023-10-13,27.723947525024414
2023-10-16,27.853588104248047
2023-10-17,27.816547393798828
2023-10-18,27.5017147064209
2023-10-19,27.159095764160156
2023-10-20,27.085020065307617
2023-10-23,26.705364227294922
2023-10-24,26.7979679107666
2023-10-25,26.492393493652344
2023-10-26,26.862781524658203
2023-10-27,26.501651763916016
2023-10-30,26.436830520629883
2023-10-31,26.566471099853516
2023-11-01,26.622026443481445
2023-11-02,27.927663803100586
2023-11-03,28.788833618164062
2023-11-06,28.57585334777832
2023-11-07,28.186941146850586
2023-11-08,28.001747131347656
2023-11-09,27.548011779785156
2023-11-10,27.918405532836914
2023-11-13,27.622089385986328
2023-11-14,29.28885841369629
2023-11-15,29.372196197509766
2023-11-16,29.390716552734375
2023-11-17,29.55739402770996
2023-11-20,29.844451904296875
2023-11-21,29.42776107788086
2023-11-22,29.62221336364746
2023-11-24,29.575918197631836
2023-11-27,29.279600143432617
2023-11-28,29.205524444580078
2023-11-29,29.353681564331055
2023-11-30,29.20462989807129
2023-12-01,29.56793785095215
2023-12-04,29.41888999938965
2023-12-05,29.14873504638672
2023-12-06,29.102153778076172
2023-12-07,28.776107788085938
2023-12-08,28.757476806640625
2023-12-11,28.953105926513672
2023-12-12,28.561847686767578
2023-12-13,29.810144424438477
2023-12-14,31.617393493652344
2023-12-15,31.058446884155273
2023-12-18,31.254074096679688
2023-12-19,32.092491149902344
2023-12-20,31.766435623168945
2023-12-21,31.7757568359375
2023-12-22,32.00864791870117
2023-12-26,32.26016616821289
2023-12-27,32.38127899169922
2023-12-28,32.698001861572266
2023-12-29,32.39058303833008
2024-01-02,32.40921401977539
2024-01-03,31.729177474975586
2024-01-04,31.291339874267578
2024-01-05,31.375181198120117
2024-01-08,31.71985626220703
2024-01-09,31.431072235107422
2024-01-10,31.514917373657227
2024-01-11,31.53354263305664
2024-01-12,31.3286075592041
2024-01-16,30.806921005249023
2024-01-17,30.24798583984375
2024-01-18,30.359769821166992
2024-01-19,30.60197639465332
2024-01-22,31.15160369873047
2024-01-23,31.011865615844727
2024-01-24,30.862815856933594
2024-01-25,31.039813995361328
2024-01-26,30.844192504882812
2024-01-29,30.73240089416504
2024-01-30,30.825557708740234
2024-01-31,30.527456283569336
2024-02-01,31.160919189453125
2024-02-02,30.648561477661133
2024-02-05,30.154827117919922
2024-02-06,30.564720153808594
2024-02-07,30.611291885375977
2024-02-08,30.751026153564453
2024-02-09,31.00255012512207
2024-02-12,31.235445022583008
2024-02-13,30.592660903930664
2024-02-14,30.7696590423584
2024-02-15,31.265493392944336
2024-02-16,30.863216400146484
2024-02-20,30.928699493408203
2024-02-21,31.022254943847656
2024-02-22,31.518085479736328
2024-02-23,31.228073120117188
2024-02-26,30.666751861572266
2024-02-27,30.779020309448242
2024-02-28,32.02326965332031
2024-02-29,32.16360092163086
2024-03-01,32.659427642822266
2024-03-04,33.08042907714844
2024-03-05,32.2197380065918
2024-03-06,32.33199691772461
2024-03-07,32.341407775878906
2024-03-08,32.78367233276367
2024-03-11,33.000091552734375
2024-03-12,32.435508728027344
2024-03-13,32.52019119262695
2024-03-14,32.23789596557617
2024-03-15,32.303775787353516
2024-03-18,32.1343994140625
2024-03-19,32.491966247558594
2024-03-20,33.225929260253906
2024-03-21,33.43293762207031
2024-03-22,33.50822448730469
2024-03-25,33.39530563354492
2024-03-26,33.35767364501953
2024-03-27,33.809329986572266
2024-03-28,33.79051208496094
2024-04-01,33.46117401123047
2024-04-02,33.33884048461914
2024-04-03,32.877769470214844
2024-04-04,32.59547805786133
2024-04-05,32.548423767089844
2024-04-08,32.38845443725586
2024-04-09,32.96245574951172
2024-04-10,31.616851806640625
2024-04-11,31.663904190063477
2024-04-12,31.278104782104492
2024-04-15,30.76056671142578
2024-04-16,30.08306312561035
2024-04-17,29.659622192382812
2024-04-18,29.49965476989746
2024-04-19,29.61256980895996
2024-04-22,29.61256980895996
2024-04-23,29.838407516479492
2024-04-24,29.67844009399414
2024-04-25,29.603164672851562
2024-04-26,29.217363357543945
2024-04-29,29.33968734741211
2024-04-30,28.38930320739746
2024-05-01,28.41753387451172
2024-05-02,29.17972183227539
2024-05-03,29.255001068115234
2024-05-06,29.24559211730957
2024-05-07,29.029165267944336
2024-05-08,28.916248321533203
2024-05-09,29.292638778686523
2024-05-10,29.1420841217041
2024-05-13,29.3679141998291
2024-05-14,29.34910011291504
2024-05-15,29.509065628051758
2024-05-16,29.273820877075195
2024-05-17,29.330280303955078
2024-05-20,29.085622787475586
2024-05-21,29.273820877075195
2024-05-22,28.888017654418945
2024-05-23,28.332841873168945
2024-05-24,28.41753387451172
2024-05-28,28.003503799438477
2024-05-29,27.627107620239258
2024-05-30,27.965858459472656
2024-05-31,28.449012756347656
2024-06-03,28.145856857299805
2024-06-04,27.918493270874023
2024-06-05,27.899547576904297
2024-06-06,28.19322395324707
2024-06-07,27.814285278320312
2024-06-10,27.823760986328125
2024-06-11,27.605865478515625
2024-06-12,27.67218017578125
2024-06-13,27.492183685302734
2024-06-14,27.473237991333008
2024-06-17,27.61534309387207
2024-06-18,27.350082397460938
2024-06-20,27.13218879699707
2024-06-21,27.492183685302734
2024-06-24,27.511131286621094
2024-06-25,26.7911434173584
2024-06-26,26.487991333007812
2024-06-27,26.734302520751953
2024-06-28,26.895349502563477
2024-07-01,26.10904884338379
2024-07-02,26.033262252807617
2024-07-03,25.625898361206055
2024-07-05,26.00484275817871
2024-07-08,26.137470245361328
2024-07-09,26.1185245513916
2024-07-10,26.12799644470215
2024-07-11,27.435346603393555
2024-07-12,27.738496780395508
2024-07-15,27.511131286621094
2024-07-16,28.164804458618164
2024-07-17,28.88479232788086
2024-07-18,28.71426773071289
2024-07-19,28.553218841552734
2024-07-22,28.989004135131836
2024-07-23,28.666902542114258
2024-07-24,28.297435760498047
2024-07-25,28.71426773071289
2024-07-26,29.936355590820312
2024-07-29,29.623727798461914
2024-07-30,30.087932586669922
2024-07-31,30.087932586669922
2024-08-01,30.23950958251953
2024-08-02,30.068986892700195
2024-08-05,29.491100311279297
2024-08-06,29.9742488861084
2024-08-07,29.51004409790039
2024-08-08,29.462678909301758
2024-08-09,29.064790725708008
2024-08-12,28.553218841552734
2024-08-13,28.733217239379883
2024-08-14,28.439537048339844
2024-08-15,28.5058536529541
2024-08-16,28.335329055786133
2024-08-19,28.591114044189453
2024-08-20,28.52480125427246
2024-08-21,28.809003829956055
2024-08-22,28.666902542114258
2024-08-23,29.7089900970459
2024-08-26,29.44373321533203
2024-08-27,28.989004135131836
2024-08-28,29.02689552307129
2024-08-29,28.88479232788086
2024-08-30,29.075515747070312
2024-09-03,28.875259399414062
2024-09-04,28.75128936767578
2024-09-05,28.770362854003906
2024-09-06,28.94200897216797
2024-09-09,28.865724563598633
2024-09-10,29.456960678100586
2024-09-11,29.42835235595703
2024-09-12,29.952835083007812
2024-09-13,30.94458770751953
2024-09-16,31.001802444458008
2024-09-17,31.707473754882812
2024-09-18,31.56443214416504
2024-09-19,32.03170394897461
2024-09-20,31.697940826416016
2024-09-23,31.99355697631836
2024-09-24,32.212886810302734
2024-09-25,31.44046401977539
2024-09-26,31.621654510498047
2024-09-27,32.18427658081055
2024-09-30,32.28917694091797
2024-10-01,32.136600494384766
2024-10-02,32.060306549072266
2024-10-03,31.40231704711914
2024-10-04,31.354639053344727
2024-10-07,31.326030731201172
2024-10-08,31.573972702026367
2024-10-09,31.52629280090332
2024-10-10,31.116239547729492
2024-10-11,31.497682571411133
2024-10-14,31.078092575073242
2024-10-15,31.516752243041992
2024-10-16,31.898197174072266
2024-10-17,31.278350830078125
2024-10-18,31.52629280090332
2024-10-21,30.792015075683594
2024-10-22,30.181699752807617
2024-10-23,30.37242317199707
2024-10-24,30.639436721801758
2024-10-25,30.32474136352539
2024-10-28,30.467784881591797
2024-10-29,29.44742202758789
2024-10-30,30.248455047607422
2024-10-31,29.714431762695312
2024-11-01,29.73350715637207
2024-11-04,30.238916397094727
2024-11-05,30.391494750976562
2024-11-06,29.962371826171875
2024-11-07,30.267526626586914
2024-11-08,30.410568237304688
2024-11-11,29.895620346069336
2024-11-12,29.256702423095703
2024-11-13,29.456960678100586
2024-11-14,29.42835235595703
2024-11-15,29.49510383605957
2024-11-18,29.580930709838867
2024-11-19,29.256702423095703
2024-11-20,29.24716567993164
2024-11-21,29.180416107177734
2024-11-22,29.790721893310547
2024-11-25,30.73479652404785
2024-11-26,30.429641723632812
2024-11-27,30.849225997924805
2024-11-29,30.954774856567383
2024-12-02,30.6765079498291
2024-12-03,30.43662452697754
2024-12-04,29.976045608520508
2024-12-05,29.70737075805664
2024-12-06,30.024023056030273
2024-12-09,30.455814361572266
2024-12-10,29.668991088867188
2024-12-11,29.640207290649414
2024-12-12,29.170032501220703
2024-12-13,28.843788146972656
2024-12-16,28.450376510620117
2024-12-17,28.191301345825195
2024-12-18,26.828750610351562
2024-12-19,26.10909652709961
2024-12-20,26.387365341186523
2024-12-23,26.943899154663086
2024-12-24,27.116615295410156
2024-12-26,27.030254364013672
2024-12-27,26.857540130615234
2024-12-30,26.761585235595703
2024-12-31,27.011066436767578
2025-01-02,26.857540130615234
2025-01-03,27.212570190429688
2025-01-06,27.34690284729004
2025-01-07,26.876728057861328
2025-01-08,26.56007957458496
2025-01-10,26.185861587524414
2025-01-13,27.500429153442383
2025-01-14,27.788291931152344
2025-01-15,28.364015579223633
2025-01-16,28.81500244140625
2025-01-17,28.978124618530273
2025-01-21,29.189220428466797
2025-01-22,28.555927276611328
2025-01-23,28.728641510009766
2025-01-24,28.77661895751953
2025-01-27,29.601825714111328
2025-01-28,29.525062561035156
2025-01-29,29.304367065429688
2025-01-30,29.70737075805664
2025-01-31,29.38113021850586
2025-02-03,29.505868911743164
2025-02-04,28.920551300048828
2025-02-05,29.112459182739258
2025-02-06,29.198816299438477
2025-02-07,28.834190368652344
2025-02-10,28.90135955810547
2025-02-11,28.786216735839844
2025-02-12,28.392805099487305
2025-02-13,28.498353958129883
2025-02-14,28.4119930267334
2025-02-18,28.527137756347656
2025-02-19,28.018583297729492
2025-02-20,28.757429122924805
2025-02-21,28.507949829101562
2025-02-24,28.76702308654785
2025-02-25,28.978124618530273
2025-02-26,28.623092651367188
2025-02-27,28.843788146972656
2025-02-28,28.88216781616211
2025-03-03,30.119976043701172
2025-03-04,29.544252395629883
2025-03-05,29.6785888671875
2025-03-06,28.997312545776367
2025-03-07,29.615718841552734
2025-03-10,29.0552921295166
2025-03-11,28.58182716369629
2025-03-12,28.282285690307617
2025-03-13,27.97308349609375
2025-03-14,28.475536346435547
2025-03-17,28.94900131225586
2025-03-18,28.852378845214844
2025-03-19,28.90069007873535
2025-03-20,29.09394073486328
2025-03-21,28.195323944091797
2025-03-24,28.562498092651367
2025-03-25,28.214649200439453
2025-03-26,28.42722511291504
2025-03-27,28.591489791870117
2025-03-28,28.36924934387207
2025-03-31,28.291948318481445
2025-04-01,28.15667152404785
2025-04-02,28.485198974609375
2025-04-03,26.504379272460938
2025-04-04,25.373859405517578
2025-04-07,24.62017822265625
2025-04-08,23.982452392578125
2025-04-09,25.663734436035156
2025-04-10,24.948705673217773
2025-04-11,24.92938232421875
2025-04-14,25.23858642578125
2025-04-15,24.977693557739258
2025-04-16,24.72646713256836
2025-04-17,24.939043045043945
2025-04-21,23.85683822631836
2025-04-22,24.407604217529297
2025-04-23,24.455917358398438
2025-04-24,24.639503479003906
2025-04-25,23.972789764404297
2025-04-28,24.707141876220703
2025-04-29,24.919721603393555
2025-04-30,25.035669326782227
2025-05-01,24.948705673217773
2025-05-02,25.277233123779297
2025-05-05,24.9583683013916
2025-05-06,24.67815399169922
2025-05-07,24.948705673217773
2025-05-08,25.06465721130371
2025-05-09,25.325544357299805
2025-05-12,26.059900283813477
2025-05-13,25.789348602294922
2025-05-14,25.141956329345703
2025-05-15,25.576772689819336
2025-05-16,25.818334579467773
2025-05-19,25.605756759643555
2025-05-20,25.325544357299805
2025-05-21,24.330303192138672
2025-05-22,24.39794158935547
2025-05-23,24.378616333007812
2025-05-27,24.9583683013916
2025-05-28,25.016342163085938
2025-05-29,25.161283493041992
2025-05-30,25.239212036132812
2025-06-02,25.00542449951172
2025-06-03,25.190505981445312
2025-06-04,25.609375
2025-06-05,26.008758544921875
2025-06-06,26.037981033325195
2025-06-09,26.310731887817383
2025-06-10,26.865976333618164
2025-06-11,26.65167236328125
2025-06-12,26.593225479125977
2025-06-13,26.106168746948242
2025-06-16,26.008758544921875
2025-06-17,25.200246810913086
2025-06-18,25.297657012939453
2025-06-20,25.502220153808594
2025-06-23,25.891864776611328
2025-06-24,25.960052490234375
2025-06-25,25.395069122314453
2025-06-26,25.638595581054688
2025-06-27,25.180763244628906
2025-06-30,25.024906158447266
2025-07-01,25.560667037963867
2025-07-02,26.008758544921875
2025-07-03,25.74574851989746
2025-07-07,24.976200103759766
2025-07-08,25.492477416992188
2025-07-09,25.472997665405273
2025-07-10,25.502220153808594
2025-07-11,25.628854751586914
2025-07-14,25.2197265625
2025-07-15,24.693708419799805
2025-07-16,25.229469299316406
2025-07-17,25.01516342163086
2025-07-18,24.65474510192871
2025-07-21,24.401473999023438
2025-07-22,25.492477416992188
2025-07-23,25.28791618347168
2025-07-24,25.01516342163086
2025-07-25,25.784713745117188
2025-07-28,25.20998764038086
2025-07-29,25.268434524536133
2025-07-30,24.8787899017334
2025-07-31,24.401473999023438
2025-08-01,24.43069839477539
2025-08-04,24.615781784057617
2025-08-05,25.13205909729004
2025-08-06,24.888530731201172
2025-08-07,25.044387817382812
2025-08-08,24.820343017578125
2025-08-11,24.625520706176758
2025-08-12,24.95672035217285
2025-08-13,25.726266860961914
2025-08-14,25.61911392211914
2025-08-15,25.171024322509766
2025-08-18,25.01516342163086
2025-08-19,25.648338317871094
2025-08-20,25.346363067626953
2025-08-21,25.10283660888672
2025-08-22,26.135391235351562
2025-08-25,25.813934326171875
2025-08-26,25.492477416992188
2025-08-27,25.443777084350586
2025-08-28,25.27817726135254
2025-08-29,25.40584373474121
2025-09-02,24.443424224853516
2025-09-03,24.37468147277832
2025-09-04,25.091583251953125
2025-09-05,25.680818557739258
2025-09-08,25.484407424926758
2025-09-09,24.816606521606445
2025-09-10,24.649658203125
2025-09-11,25.366559982299805
2025-09-12,24.453245162963867
2025-09-15,24.37468147277832
2025-09-16,24.492528915405273
2025-09-17,24.050601959228516
2025-09-18,24.099706649780273
2025-09-19,23.667598724365234
2025-09-22,23.824729919433594
2025-09-23,23.94257354736328
2025-09-24,24.16844940185547
2025-09-25,23.736343383789062
2025-09-26,24.099706649780273
2025-09-29,24.413963317871094
2025-09-30,24.3452205657959
2025-10-01,24.502349853515625
2025-10-02,24.482707977294922
2025-10-03,24.66929817199707
2025-10-06,24.512168884277344
2025-10-07,23.98185920715332
2025-10-08,24.2568359375
2025-10-09,24.001501083374023
2025-10-10,23.50065040588379
2025-10-13,23.50065040588379
2025-10-14,23.471187591552734
2025-10-15,23.304237365722656
2025-10-16,23.22567367553711
2025-10-17,23.166749954223633
2025-10-20,22.8819522857666
2025-10-21,23.284595489501953
2025-10-22,23.186391830444336
2025-10-23,23.42208480834961
2025-10-24,23.461366653442383
2025-10-27,23.589035034179688
2025-10-28,23.314058303833008
2025-10-29,22.783748626708984
2025-10-30,23.088186264038086
2025-10-31,22.58733558654785
2025-11-03,22.106128692626953
2025-11-04,22.1846923828125
2025-11-05,22.076663970947266
2025-11-06,22.420385360717773
2025-11-07,22.6658992767334
2025-11-10,22.2730770111084
2025-11-11,22.332000732421875
2025-11-12,22.047203063964844
2025-11-13,22.037384033203125
2025-11-14,21.73294448852539
2025-11-17,21.124069213867188
2025-11-18,21.182992935180664
2025-11-19,20.96693992614746
2025-11-20,20.986581802368164
2025-11-21,21.389225006103516
2025-11-24,21.124069213867188
2025-11-25,21.742765426635742
2025-11-26,21.860612869262695
2025-11-28,22.019237518310547
2025-12-01,21.93001365661621
2025-12-02,21.70198631286621
2025-12-03,21.682159423828125
2025-12-04,21.216196060180664
2025-12-05,21.503705978393555
2025-12-08,22.088638305664062
2025-12-09,21.93001365661621
2025-12-10,22.832197189331055
2025-12-11,23.000736236572266
2025-12-12,23.189104080200195
2025-12-15,23.14944839477539
2025-12-16,23.080049514770508
2025-12-17,23.52618408203125
2025-12-18,23.397300720214844
2025-12-19,23.278329849243164
2025-12-22,23.50635528564453
2025-12-23,23.347728729248047
