Date,EIX
2010-01-20,19.248912811279297
2010-01-21,19.003807067871094
2010-01-22,18.448232650756836
2010-01-25,18.573509216308594
2010-01-26,18.627979278564453
2010-01-27,18.54627227783203
2010-01-28,18.23035430908203
2010-01-29,18.148656845092773
2010-02-01,18.333852767944336
2010-02-02,18.519039154052734
2010-02-03,18.30117416381836
2010-02-04,17.702030181884766
2010-02-05,17.680238723754883
2010-02-08,17.500497817993164
2010-02-09,17.72926139831543
2010-02-10,17.631216049194336
2010-02-11,17.74560546875
2010-02-12,17.75104331970215
2010-02-16,18.164993286132812
2010-02-17,18.143217086791992
2010-02-18,18.306623458862305
2010-02-19,18.649761199951172
2010-02-22,18.415552139282227
2010-02-23,18.137771606445312
2010-02-24,18.072410583496094
2010-02-25,17.832754135131836
2010-02-26,17.7728328704834
2010-03-01,18.148656845092773
2010-03-02,18.099639892578125
2010-03-03,18.137771606445312
2010-03-04,18.045169830322266
2010-03-05,18.399213790893555
2010-03-08,18.279382705688477
2010-03-09,18.279382705688477
2010-03-10,18.573509216308594
2010-03-11,18.660655975341797
2010-03-12,18.404653549194336
2010-03-15,18.5626163482666
2010-03-16,18.72057342529297
2010-03-17,18.905757904052734
2010-03-18,18.79682159423828
2010-03-19,18.742359161376953
2010-03-22,18.64432144165039
2010-03-23,18.780485153198242
2010-03-24,18.56805992126465
2010-03-25,18.426448822021484
2010-03-26,18.52993392944336
2010-03-29,18.80206871032715
2010-03-30,18.972492218017578
2010-03-31,18.785573959350586
2010-04-01,18.85704803466797
2010-04-05,18.906532287597656
2010-04-06,19.060462951660156
2010-04-07,18.90102767944336
2010-04-08,18.873538970947266
2010-04-09,18.813066482543945
2010-04-12,18.94501304626465
2010-04-13,18.890033721923828
2010-04-14,18.928516387939453
2010-04-15,18.98349380493164
2010-04-16,18.65363311767578
2010-04-19,18.609649658203125
2010-04-20,18.752588272094727
2010-04-21,18.851545333862305
2010-04-22,18.74159812927246
2010-04-23,18.895530700683594
2010-04-26,18.74159812927246
2010-04-27,18.296279907226562
2010-04-28,18.356760025024414
2010-04-29,18.53818702697754
2010-04-30,18.895530700683594
2010-05-03,19.071460723876953
2010-05-04,18.505197525024414
2010-05-05,18.510696411132812
2010-05-06,17.938934326171875
2010-05-07,18.158842086791992
2010-05-10,18.637142181396484
2010-05-11,18.68661880493164
2010-05-12,18.829557418823242
2010-05-13,18.68661880493164
2010-05-14,18.505197525024414
2010-05-17,18.455720901489258
2010-05-18,18.285295486450195
2010-05-19,18.092866897583008
2010-05-20,17.455142974853516
2010-05-21,17.433147430419922
2010-05-24,17.405658721923828
2010-05-25,17.16925811767578
2010-05-26,17.383670806884766
2010-05-27,17.752012252807617
2010-05-28,17.790504455566406
2010-06-01,17.323196411132812
2010-06-02,17.834476470947266
2010-06-03,18.026899337768555
2010-06-04,17.526607513427734
2010-06-07,17.69154167175293
2010-06-08,17.752012252807617
2010-06-09,17.620067596435547
2010-06-10,18.04338836669922
2010-06-11,18.01590347290039
2010-06-14,18.197317123413086
2010-06-15,18.510696411132812
2010-06-16,18.763582229614258
2010-06-17,18.939512252807617
2010-06-18,18.884536743164062
2010-06-21,18.752588272094727
2010-06-22,18.362260818481445
2010-06-23,18.059879302978516
2010-06-24,18.01590347290039
2010-06-25,17.966421127319336
2010-06-28,18.146835327148438
2010-06-29,17.7637996673584
2010-06-30,17.60837173461914
2010-07-01,17.380769729614258
2010-07-02,17.280845642089844
2010-07-06,17.491798400878906
2010-07-07,18.10243034362793
2010-07-08,18.302263259887695
2010-07-09,18.35222625732422
2010-07-12,18.291166305541992
2010-07-13,18.391088485717773
2010-07-14,18.429943084716797
2010-07-15,18.496562957763672
2010-07-16,18.06911849975586
2010-07-19,18.357784271240234
2010-07-20,18.318923950195312
2010-07-21,17.96919822692871
2010-07-22,18.268964767456055
2010-07-23,18.268964767456055
2010-07-26,18.318923950195312
2010-07-27,18.71860694885254
2010-07-28,18.635343551635742
2010-07-29,18.502117156982422
2010-07-30,18.402196884155273
2010-08-02,18.896249771118164
2010-08-03,18.74081039428711
2010-08-04,18.76856803894043
2010-08-05,18.713050842285156
2010-08-06,18.874040603637695
2010-08-09,18.85184097290039
2010-08-10,18.92955780029297
2010-08-11,18.485456466674805
2010-08-12,18.502117156982422
2010-08-13,18.840734481811523
2010-08-16,18.796323776245117
2010-08-17,18.846290588378906
2010-08-18,18.78522300720215
2010-08-19,18.618690490722656
2010-08-20,18.796323776245117
2010-08-23,18.807430267333984
2010-08-24,18.846290588378906
2010-08-25,18.751916885375977
2010-08-26,18.45771026611328
2010-08-27,18.862939834594727
2010-08-30,18.563182830810547
2010-08-31,18.735252380371094
2010-09-01,19.27927589416504
2010-09-02,19.212661743164062
2010-09-03,19.362548828125
2010-09-07,19.257076263427734
2010-09-08,19.140499114990234
2010-09-09,19.257076263427734
2010-09-10,19.090539932250977
2010-09-13,18.93510627746582
2010-09-14,19.06277847290039
2010-09-15,18.807430267333984
2010-09-16,18.763015747070312
2010-09-17,18.790767669677734
2010-09-20,19.15159797668457
2010-09-21,19.262622833251953
2010-09-22,19.32369613647461
2010-09-23,19.184906005859375
2010-09-24,19.257076263427734
2010-09-27,19.201562881469727
2010-09-28,19.4788761138916
2010-09-29,19.33321189880371
2010-09-30,19.265995025634766
2010-10-01,19.400434494018555
2010-10-04,19.43405532836914
2010-10-05,19.618925094604492
2010-10-06,19.467660903930664
2010-10-07,19.568504333496094
2010-10-08,19.719772338867188
2010-10-11,19.80379295349121
2010-10-12,19.848623275756836
2010-10-13,19.899038314819336
2010-10-14,19.893434524536133
2010-10-15,19.955060958862305
2010-10-18,20.151140213012695
2010-10-19,19.98306655883789
2010-10-20,20.156740188598633
2010-10-21,20.095109939575195
2010-10-22,20.162343978881836
2010-10-25,20.20155143737793
2010-10-26,20.14553451538086
2010-10-27,20.117523193359375
2010-10-28,20.151140213012695
2010-10-29,20.672138214111328
2010-11-01,20.750574111938477
2010-11-02,20.829008102416992
2010-11-03,20.81219482421875
2010-11-04,21.193151473999023
2010-11-05,21.411636352539062
2010-11-08,21.041885375976562
2010-11-09,21.041885375976562
2010-11-10,21.01387596130371
2010-11-11,21.310791015625
2010-11-12,21.047494888305664
2010-11-15,21.159536361694336
2010-11-16,20.91863250732422
2010-11-17,20.98586082458496
2010-11-18,21.265979766845703
2010-11-19,21.204347610473633
2010-11-22,21.14272689819336
2010-11-23,20.81219482421875
2010-11-24,21.036283493041992
2010-11-26,20.761781692504883
2010-11-29,20.700149536132812
2010-11-30,20.69454574584961
2010-12-01,21.047494888305664
2010-12-02,21.170738220214844
2010-12-03,21.32759666442871
2010-12-06,21.417240142822266
2010-12-07,21.568492889404297
2010-12-08,21.467660903930664
2010-12-09,21.193151473999023
2010-12-10,21.38921356201172
2010-12-13,21.490070343017578
2010-12-14,21.55729103088379
2010-12-15,21.148326873779297
2010-12-16,21.540491104125977
2010-12-17,21.669334411621094
2010-12-20,21.770179748535156
2010-12-21,21.758970260620117
2010-12-22,21.663728713989258
2010-12-23,21.680540084838867
2010-12-27,21.814998626708984
2010-12-28,21.955045700073242
2010-12-29,21.88162612915039
2010-12-30,21.836429595947266
2010-12-31,21.80254364013672
2011-01-03,21.847728729248047
2011-01-04,21.977642059326172
2011-01-05,21.70087242126465
2011-01-06,21.74605941772461
2011-01-07,21.88162612915039
2011-01-10,21.537076950073242
2011-01-11,21.520122528076172
2011-01-12,21.531415939331055
2011-01-13,21.441049575805664
2011-01-14,21.33937644958496
2011-01-18,21.491880416870117
2011-01-19,21.249008178710938
2011-01-20,21.2941951751709
2011-01-21,21.119091033935547
2011-01-24,21.29984474182129
2011-01-25,21.18122673034668
2011-01-26,21.068260192871094
2011-01-27,20.98918914794922
2011-01-28,20.509075164794922
2011-01-31,20.492130279541016
2011-02-01,20.695465087890625
2011-02-02,20.695465087890625
2011-02-03,20.876211166381836
2011-02-04,20.757600784301758
2011-02-07,20.785842895507812
2011-02-08,20.870559692382812
2011-02-09,20.943992614746094
2011-02-10,20.921405792236328
2011-02-11,20.91010093688965
2011-02-14,20.80843734741211
2011-02-15,20.92704963684082
2011-02-16,20.757600784301758
2011-02-17,20.853628158569336
2011-02-18,20.718067169189453
2011-02-22,20.599451065063477
2011-02-23,20.35657501220703
2011-02-24,20.22100830078125
2011-02-25,20.33963394165039
2011-02-28,20.96658706665039
2011-03-01,21.017423629760742
2011-03-02,21.226415634155273
2011-03-03,21.441049575805664
2011-03-04,21.15297508239746
2011-03-07,21.232059478759766
2011-03-08,21.480579376220703
2011-03-09,21.508834838867188
2011-03-10,21.136037826538086
2011-03-11,21.328081130981445
2011-03-14,20.77454948425293
2011-03-15,20.226665496826172
2011-03-16,20.0459041595459
2011-03-17,20.11370086669922
2011-03-18,20.170169830322266
2011-03-21,20.55991554260254
2011-03-22,20.6276912689209
2011-03-23,20.633337020874023
2011-03-24,20.757600784301758
2011-03-25,20.684173583984375
2011-03-28,20.41305923461914
2011-03-29,20.74358558654785
2011-03-30,20.863264083862305
2011-03-31,20.851863861083984
2011-04-01,21.113998413085938
2011-04-04,21.022825241088867
2011-04-05,21.04561424255371
2011-04-06,21.1310977935791
2011-04-07,21.039926528930664
2011-04-08,21.239376068115234
2011-04-11,20.965839385986328
2011-04-12,21.609798431396484
2011-04-13,21.75226402282715
2011-04-14,21.769367218017578
2011-04-15,22.065702438354492
2011-04-18,21.75795555114746
2011-04-19,21.75795555114746
2011-04-20,22.077104568481445
2011-04-21,22.008718490600586
2011-04-25,21.866241455078125
2011-04-26,22.094202041625977
2011-04-27,22.339244842529297
2011-04-28,22.487403869628906
2011-04-29,22.379127502441406
2011-05-02,22.367734909057617
2011-05-03,22.390527725219727
2011-05-04,22.24236488342285
2011-05-05,22.099889755249023
2011-05-06,22.504512786865234
2011-05-09,22.253759384155273
2011-05-10,22.726757049560547
2011-05-11,22.692562103271484
2011-05-12,22.555788040161133
2011-05-13,22.5387020111084
2011-05-16,22.5387020111084
2011-05-17,22.561504364013672
2011-05-18,22.390527725219727
2011-05-19,22.253759384155273
2011-05-20,22.635581970214844
2011-05-23,22.521595001220703
2011-05-24,22.31644630432129
2011-05-25,22.493114471435547
2011-05-26,22.436124801635742
2011-05-27,22.407625198364258
2011-05-31,22.430421829223633
2011-06-01,22.28795623779297
2011-06-02,22.1055965423584
2011-06-03,22.173982620239258
2011-06-06,21.946027755737305
2011-06-07,22.08849334716797
2011-06-08,22.14548683166504
2011-06-09,22.248065948486328
2011-06-10,22.225271224975586
2011-06-13,22.29366111755371
2011-06-14,22.29366111755371
2011-06-15,22.06000328063965
2011-06-16,22.27655792236328
2011-06-17,22.362043380737305
2011-06-20,22.362043380737305
2011-06-21,22.322145462036133
2011-06-22,22.230968475341797
2011-06-23,21.860546112060547
2011-06-24,22.054304122924805
2011-06-27,22.168272018432617
2011-06-28,22.219989776611328
2011-06-29,22.271703720092773
2011-06-30,22.265962600708008
2011-07-01,22.334911346435547
2011-07-05,22.219989776611328
2011-07-06,22.294694900512695
2011-07-07,22.28894805908203
2011-07-08,22.4383487701416
2011-07-11,22.08783721923828
2011-07-12,22.30618667602539
2011-07-13,22.13380241394043
2011-07-14,22.093585968017578
2011-07-15,22.162525177001953
2011-07-18,21.79478645324707
2011-07-19,21.863739013671875
2011-07-20,22.013132095336914
2011-07-21,22.490062713623047
2011-07-22,22.541780471801758
2011-07-25,22.51879119873047
2011-07-26,22.334911346435547
2011-07-27,22.323427200317383
2011-07-28,22.17976951599121
2011-07-29,21.8752384185791
2011-08-01,21.8005313873291
2011-08-02,21.277637481689453
2011-08-03,21.19144630432129
2011-08-04,20.139921188354492
2011-08-05,20.139921188354492
2011-08-08,19.128618240356445
2011-08-09,19.892837524414062
2011-08-10,19.467632293701172
2011-08-11,20.191646575927734
2011-08-12,19.984779357910156
2011-08-15,20.829450607299805
2011-08-16,20.892658233642578
2011-08-17,20.961605072021484
2011-08-18,20.628337860107422
2011-08-19,20.60535430908203
2011-08-22,20.157161712646484
2011-08-23,20.50766944885254
2011-08-24,20.869667053222656
2011-08-25,20.731769561767578
2011-08-26,20.67430305480957
2011-08-29,21.231664657592773
2011-08-30,21.197200775146484
2011-08-31,21.36956787109375
2011-09-01,21.202945709228516
2011-09-02,20.794973373413086
2011-09-06,20.496171951293945
2011-09-07,20.88116455078125
2011-09-08,20.726016998291016
2011-09-09,20.318056106567383
2011-09-12,20.60535430908203
2011-09-13,20.73750877380371
2011-09-14,20.9960880279541
2011-09-15,21.409801483154297
2011-09-16,21.69710350036621
2011-09-19,21.63389778137207
2011-09-20,21.84075164794922
2011-09-21,21.45002555847168
2011-09-22,21.03055191040039
2011-09-23,21.323612213134766
2011-09-26,21.76030921936035
2011-09-27,21.70284080505371
2011-09-28,21.662281036376953
2011-09-29,22.172256469726562
2011-09-30,22.16646957397461
2011-10-03,21.505817413330078
2011-10-04,21.036407470703125
2011-10-05,21.01902198791504
2011-10-06,21.708642959594727
2011-10-07,21.870908737182617
2011-10-10,22.456214904785156
2011-10-11,22.363492965698242
2011-10-12,21.92306900024414
2011-10-13,21.98101234436035
2011-10-14,22.16646957397461
2011-10-17,21.96942138671875
2011-10-18,22.363492965698242
2011-10-19,22.32292366027832
2011-10-20,22.42723846435547
2011-10-21,22.925628662109375
2011-10-24,22.925628662109375
2011-10-25,22.908233642578125
2011-10-26,23.169021606445312
2011-10-27,23.93398094177246
2011-10-28,23.597867965698242
2011-10-31,23.5283260345459
2011-11-01,23.180612564086914
2011-11-02,23.192195892333984
2011-11-03,23.83546257019043
2011-11-04,23.621044158935547
2011-11-07,23.771718978881836
2011-11-08,23.841262817382812
2011-11-09,23.174814224243164
2011-11-10,23.45298194885254
2011-11-11,23.62684440612793
2011-11-14,23.47037124633789
2011-11-15,23.5399112701416
2011-11-16,23.024139404296875
2011-11-17,22.902448654174805
2011-11-18,22.954605102539062
2011-11-21,22.670642852783203
2011-11-22,22.270776748657227
2011-11-23,21.888294219970703
2011-11-25,21.934650421142578
2011-11-28,22.09111785888672
2011-11-29,22.13749122619629
2011-11-30,22.780750274658203
2011-12-01,22.676443099975586
2011-12-02,22.288166046142578
2011-12-05,22.76336669921875
2011-12-06,22.93722152709961
2011-12-07,22.77495002746582
2011-12-08,22.311338424682617
2011-12-09,22.630077362060547
2011-12-12,22.583709716796875
2011-12-13,22.745983123779297
2011-12-14,22.490991592407227
2011-12-15,22.71700668334961
2011-12-16,22.77495002746582
2011-12-19,22.58950424194336
2011-12-20,23.151639938354492
2011-12-21,23.568893432617188
2011-12-22,23.58628273010254
2011-12-23,23.870237350463867
2011-12-27,23.98613929748535
2011-12-28,24.029951095581055
2011-12-29,24.25190544128418
2011-12-30,24.181825637817383
2012-01-03,24.1584529876709
2012-01-04,23.959848403930664
2012-01-05,23.673641204833984
2012-01-06,23.59187126159668
2012-01-09,23.580183029174805
2012-01-10,23.650285720825195
2012-01-11,23.737890243530273
2012-01-12,23.679479598999023
2012-01-13,23.697010040283203
2012-01-17,23.64444351196289
2012-01-18,23.62106704711914
2012-01-19,23.35238265991211
2012-01-20,23.650285720825195
2012-01-23,23.545143127441406
2012-01-24,23.434158325195312
2012-01-25,23.895605087280273
2012-01-26,24.17013931274414
2012-01-27,23.98322868347168
2012-01-30,23.784626007080078
2012-01-31,23.971538543701172
2012-02-01,23.90728187561035
2012-02-02,23.76127052307129
2012-02-03,23.994905471801758
2012-02-06,23.90728187561035
2012-02-07,24.000741958618164
2012-02-08,23.95400619506836
2012-02-09,24.000741958618164
2012-02-10,24.000741958618164
2012-02-13,23.749576568603516
2012-02-14,23.831348419189453
2012-02-15,23.702856063842773
2012-02-16,24.135095596313477
2012-02-17,24.0416316986084
2012-02-21,24.345359802246094
2012-02-22,24.368724822998047
2012-02-23,24.473867416381836
2012-02-24,24.66661834716797
2012-02-27,24.70750617980957
2012-02-28,24.526437759399414
2012-02-29,24.456344604492188
2012-03-01,24.98787498474121
2012-03-02,25.005399703979492
2012-03-05,25.174787521362305
2012-03-06,25.128063201904297
2012-03-07,25.104692459106445
2012-03-08,24.9353084564209
2012-03-09,25.01123046875
2012-03-12,25.472671508789062
2012-03-13,25.589500427246094
2012-03-14,25.19230842590332
2012-03-15,25.116376876831055
2012-03-16,24.906089782714844
2012-03-19,24.67246437072754
2012-03-20,24.73086929321289
2012-03-21,24.882722854614258
2012-03-22,24.9353084564209
2012-03-23,24.92362403869629
2012-03-26,24.99955940246582
2012-03-27,25.29160499572754
2012-03-28,24.96497344970703
2012-03-29,25.012065887451172
2012-03-30,25.0179500579834
2012-04-02,25.182737350463867
2012-04-03,25.1003475189209
2012-04-04,25.20037841796875
2012-04-05,25.182737350463867
2012-04-09,25.170969009399414
2012-04-10,24.6824893951416
2012-04-11,24.5177059173584
2012-04-12,24.547130584716797
2012-04-13,24.464744567871094
2012-04-16,24.97674560546875
2012-04-17,25.276897430419922
2012-04-18,25.22393035888672
2012-04-19,25.023836135864258
2012-04-20,25.2415828704834
2012-04-23,24.94143295288086
2012-04-24,25.36517333984375
2012-04-25,25.700624465942383
2012-04-26,25.688859939575195
2012-04-27,25.783021926879883
2012-04-30,25.900732040405273
2012-05-01,26.053739547729492
2012-05-02,25.700624465942383
2012-05-03,25.730056762695312
2012-05-04,25.753591537475586
2012-05-07,25.641780853271484
2012-05-08,25.55937957763672
2012-05-09,25.871295928955078
2012-05-10,25.95958137512207
2012-05-11,26.12435531616211
2012-05-14,26.077281951904297
2012-05-15,25.953699111938477
