Date,PCAR
2016-11-15,28.220579147338867
2016-11-16,28.178531646728516
2016-11-17,28.047677993774414
2016-11-18,27.935527801513672
2016-11-21,28.103755950927734
2016-11-22,28.388822555541992
2016-11-23,28.963598251342773
2016-11-25,28.97294044494629
2016-11-28,28.505640029907227
2016-11-29,28.631813049316406
2016-11-30,29.043046951293945
2016-12-01,29.458946228027344
2016-12-02,29.486984252929688
2016-12-05,30.56645393371582
2016-12-06,30.10849380493164
2016-12-07,31.6038818359375
2016-12-08,31.809478759765625
2016-12-09,31.627243041992188
2016-12-12,31.356203079223633
2016-12-13,31.388917922973633
2016-12-14,30.983409881591797
2016-12-15,30.823095321655273
2016-12-16,30.695789337158203
2016-12-19,30.747652053833008
2016-12-20,30.97871208190918
2016-12-21,30.818370819091797
2016-12-22,30.714641571044922
2016-12-23,30.851388931274414
2016-12-27,30.945688247680664
2016-12-28,30.6297664642334
2016-12-29,30.351573944091797
2016-12-30,30.129966735839844
2017-01-03,30.799510955810547
2017-01-04,31.22388458251953
2017-01-05,30.714641571044922
2017-01-06,31.063570022583008
2017-01-09,30.6816463470459
2017-01-10,31.23802947998047
2017-01-11,31.49735450744629
2017-01-12,31.275754928588867
2017-01-13,31.83685302734375
2017-01-17,31.553956985473633
2017-01-18,31.26632308959961
2017-01-19,30.997543334960938
2017-01-20,31.120149612426758
2017-01-23,30.8702449798584
2017-01-24,31.450204849243164
2017-01-25,32.251792907714844
2017-01-26,32.10090637207031
2017-01-27,31.86986541748047
2017-01-30,31.884010314941406
2017-01-31,31.73784828186035
2017-02-01,32.3602409362793
2017-02-02,31.86986541748047
2017-02-03,32.29422378540039
2017-02-06,32.09619140625
2017-02-07,31.888731002807617
2017-02-08,31.516231536865234
2017-02-09,32.15277099609375
2017-02-10,32.52185821533203
2017-02-13,33.061283111572266
2017-02-14,33.15591049194336
2017-02-15,33.02815246582031
2017-02-16,32.51713562011719
2017-02-17,32.578636169433594
2017-02-21,32.5407829284668
2017-02-22,32.195350646972656
2017-02-23,31.911453247070312
2017-02-24,31.901981353759766
2017-02-27,31.991897583007812
2017-02-28,31.61334991455078
2017-03-01,32.73952865600586
2017-03-02,31.883060455322266
2017-03-03,32.47453308105469
2017-03-06,32.30418395996094
2017-03-07,31.972965240478516
2017-03-08,31.84993553161621
2017-03-09,31.57074546813965
2017-03-10,32.03921127319336
2017-03-13,32.11491394042969
2017-03-14,31.868871688842773
2017-03-15,32.588104248046875
2017-03-16,32.59756088256836
2017-03-17,32.89567947387695
2017-03-20,32.701663970947266
2017-03-21,32.01082229614258
2017-03-22,31.954042434692383
2017-03-23,31.982433319091797
2017-03-24,31.996610641479492
2017-03-27,31.4619197845459
2017-03-28,31.745845794677734
2017-03-29,32.01082229614258
2017-03-30,32.00608825683594
2017-03-31,31.797893524169922
2017-04-03,31.627538681030273
2017-04-04,31.523441314697266
2017-04-05,31.58495330810547
2017-04-06,31.77896499633789
2017-04-07,31.77896499633789
2017-04-10,32.01082229614258
2017-04-11,31.954042434692383
2017-04-12,31.06446647644043
2017-04-13,30.581806182861328
2017-04-17,30.91777229309082
2017-04-18,30.378332138061523
2017-04-19,30.548669815063477
2017-04-20,31.17328453063965
2017-04-21,31.116514205932617
2017-04-24,32.048675537109375
2017-04-25,31.116514205932617
2017-04-26,30.91777229309082
2017-04-27,31.424074172973633
2017-04-28,31.575489044189453
2017-05-01,31.315231323242188
2017-05-02,32.20481872558594
2017-05-03,31.873584747314453
2017-05-04,31.65592384338379
2017-05-05,31.72218132019043
2017-05-08,31.381484985351562
2017-05-09,31.367292404174805
2017-05-10,31.21587371826172
2017-05-11,30.458784103393555
2017-05-12,29.985593795776367
2017-05-15,30.179597854614258
2017-05-16,30.491905212402344
2017-05-17,30.10713768005371
2017-05-18,29.608356475830078
2017-05-19,29.845869064331055
2017-05-22,29.86962127685547
2017-05-23,29.83636474609375
2017-05-24,29.779367446899414
2017-05-25,29.779367446899414
2017-05-26,29.75086784362793
2017-05-30,29.755617141723633
2017-05-31,29.907629013061523
2017-06-01,30.254384994506836
2017-06-02,29.997888565063477
2017-06-05,29.603595733642578
2017-06-06,30.45865249633789
2017-06-07,30.140382766723633
2017-06-08,30.387392044067383
2017-06-09,30.406396865844727
2017-06-12,30.672407150268555
2017-06-13,30.55840492248535
2017-06-14,30.349403381347656
2017-06-15,30.92892074584961
2017-06-16,30.976428985595703
2017-06-19,30.966928482055664
2017-06-20,30.396900177001953
2017-06-21,29.80787467956543
2017-06-22,29.80787467956543
2017-06-23,29.693862915039062
2017-06-26,30.016881942749023
2017-06-27,29.831623077392578
2017-06-28,31.047679901123047
2017-06-29,31.02392578125
2017-06-30,31.37070655822754
2017-07-03,31.826717376708984
2017-07-05,31.536977767944336
2017-07-06,31.921728134155273
2017-07-07,32.12123107910156
2017-07-10,32.52975845336914
2017-07-11,32.54876708984375
2017-07-12,32.54876708984375
2017-07-13,32.42525863647461
2017-07-14,32.61052322387695
2017-07-17,32.41101837158203
2017-07-18,32.515506744384766
2017-07-19,32.55352020263672
2017-07-20,32.56301498413086
2017-07-21,32.715030670166016
2017-07-24,32.843284606933594
2017-07-25,32.60576629638672
2017-07-26,32.56776809692383
2017-07-27,32.37775421142578
2017-07-28,32.387264251708984
2017-07-31,32.515506744384766
2017-08-01,31.845731735229492
2017-08-02,32.03573989868164
2017-08-03,32.11649703979492
2017-08-04,32.577274322509766
2017-08-07,32.56301498413086
2017-08-08,32.254241943359375
2017-08-09,31.926483154296875
2017-08-10,30.976428985595703
2017-08-11,30.78642463684082
2017-08-14,31.09638023376465
2017-08-15,30.934246063232422
2017-08-16,30.724411010742188
2017-08-17,30.114055633544922
2017-08-18,30.04250717163086
2017-08-21,30.161727905273438
2017-08-22,30.73396873474121
2017-08-23,30.52414894104004
2017-08-24,30.43354606628418
2017-08-25,30.52414894104004
2017-08-28,30.710107803344727
2017-08-29,31.072542190551758
2017-08-30,31.511259078979492
2017-08-31,31.63045883178711
2017-09-01,31.406333923339844
2017-09-05,31.134531021118164
2017-09-06,31.110679626464844
2017-09-07,31.868906021118164
2017-09-08,32.2360954284668
2017-09-11,32.28377151489258
2017-09-12,32.77971649169922
2017-09-13,32.96091842651367
2017-09-14,33.00861358642578
2017-09-15,33.34242630004883
2017-09-18,33.79067611694336
2017-09-19,33.80974197387695
2017-09-20,33.7811164855957
2017-09-21,33.719139099121094
2017-09-22,34.057716369628906
2017-09-25,34.358150482177734
2017-09-26,34.272300720214844
2017-09-27,34.6633415222168
2017-09-28,34.51073455810547
2017-09-29,34.496429443359375
2017-10-02,34.77301025390625
2017-10-03,35.17359161376953
2017-10-04,35.45970153808594
2017-10-05,35.636138916015625
2017-10-06,34.944671630859375
2017-10-09,34.954227447509766
2017-10-10,35.01144790649414
2017-10-11,34.74440002441406
2017-10-12,34.77778244018555
2017-10-13,34.6633415222168
2017-10-16,34.67287063598633
2017-10-17,34.6681022644043
2017-10-18,34.62042236328125
2017-10-19,35.17835235595703
2017-10-20,35.72673797607422
2017-10-23,35.597991943359375
2017-10-24,33.5617790222168
2017-10-25,33.49024200439453
2017-10-26,34.37244415283203
2017-10-27,34.272300720214844
2017-10-30,33.59515380859375
2017-10-31,34.205535888671875
2017-11-01,33.847900390625
2017-11-02,34.315216064453125
2017-11-03,34.01002883911133
2017-11-06,33.67145538330078
2017-11-07,33.609458923339844
2017-11-08,33.6285285949707
2017-11-09,33.10398483276367
2017-11-10,33.18505096435547
2017-11-13,33.175472259521484
2017-11-14,32.86440658569336
2017-11-15,32.63468551635742
2017-11-16,33.357337951660156
2017-11-17,31.916786193847656
2017-11-20,32.40017318725586
2017-11-21,32.3953971862793
2017-11-22,32.48154067993164
2017-11-24,32.03643798828125
2017-11-27,32.017303466796875
2017-11-28,32.79740905761719
2017-11-29,33.02711486816406
2017-11-30,33.658843994140625
2017-12-01,33.33341598510742
2017-12-04,33.63014602661133
2017-12-05,33.582279205322266
2017-12-06,33.558353424072266
2017-12-07,34.08478546142578
2017-12-08,34.44373321533203
2017-12-11,34.33365249633789
2017-12-12,34.41500473022461
2017-12-13,34.11811828613281
2017-12-14,33.68982696533203
2017-12-15,33.660621643066406
2017-12-18,34.36147689819336
2017-12-19,34.50748825073242
2017-12-20,34.707035064697266
2017-12-21,34.66810607910156
2017-12-22,34.55615234375
2017-12-26,34.629173278808594
2017-12-27,34.47827911376953
2017-12-28,34.77031707763672
2017-12-29,34.59508514404297
2018-01-02,35.539306640625
2018-01-03,35.972476959228516
2018-01-04,36.42998123168945
2018-01-05,36.55166244506836
2018-01-08,36.434852600097656
2018-01-09,36.420230865478516
2018-01-10,36.06981658935547
2018-01-11,36.780418395996094
2018-01-12,37.184364318847656
2018-01-16,36.97509002685547
2018-01-17,37.25251770019531
2018-01-18,37.184364318847656
2018-01-19,37.72462844848633
2018-01-22,37.78789520263672
2018-01-23,37.651611328125
2018-01-24,38.104248046875
2018-01-25,37.58346939086914
2018-01-26,38.30867004394531
2018-01-29,38.44981384277344
2018-01-30,36.86314010620117
2018-01-31,36.288841247558594
2018-02-01,36.36670684814453
2018-02-02,35.334896087646484
2018-02-05,33.680084228515625
2018-02-06,34.09379577636719
2018-02-07,33.43186950683594
2018-02-08,32.59960174560547
2018-02-09,32.852691650390625
2018-02-12,33.33631134033203
2018-02-13,33.2874641418457
2018-02-14,33.76620864868164
2018-02-15,33.69782257080078
2018-02-16,33.60010528564453
2018-02-20,33.70270538330078
2018-02-21,33.815067291259766
2018-02-22,34.39152526855469
2018-02-23,34.8409423828125
2018-02-26,34.95329284667969
2018-02-27,34.79698944091797
2018-02-28,34.97285079956055
2018-03-01,33.727134704589844
2018-03-02,32.82337951660156
2018-03-05,33.61476135253906
2018-03-06,34.152137756347656
2018-03-07,33.74177932739258
2018-03-08,33.29723358154297
2018-03-09,33.74177932739258
2018-03-12,33.09205627441406
2018-03-13,32.916194915771484
2018-03-14,32.413021087646484
2018-03-15,32.64262008666992
2018-03-16,33.09205627441406
2018-03-19,32.315311431884766
2018-03-20,32.383705139160156
2018-03-21,32.64262008666992
2018-03-22,31.421340942382812
2018-03-23,30.747175216674805
2018-03-26,31.7633056640625
2018-03-27,31.206392288208008
2018-03-28,31.5092716217041
2018-03-29,32.3250846862793
2018-04-02,31.46529769897461
2018-04-03,32.100364685058594
2018-04-04,32.89176559448242
2018-04-05,33.385169982910156
2018-04-06,32.369049072265625
2018-04-09,32.01243591308594
2018-04-10,33.09205627441406
2018-04-11,32.74521255493164
2018-04-12,33.30701446533203
2018-04-13,33.15556335449219
2018-04-16,33.961612701416016
2018-04-17,34.069087982177734
2018-04-18,34.625999450683594
2018-04-19,34.020240783691406
2018-04-20,33.79551315307617
2018-04-23,33.907875061035156
2018-04-24,31.714439392089844
2018-04-25,31.704666137695312
2018-04-26,31.392026901245117
2018-04-27,31.46529769897461
2018-04-30,31.103797912597656
2018-05-01,31.059833526611328
2018-05-02,30.371030807495117
2018-05-03,30.600627899169922
2018-05-04,31.167306900024414
2018-05-07,31.5092716217041
2018-05-08,31.387130737304688
2018-05-09,31.2894287109375
2018-05-10,31.14777183532715
2018-05-11,31.162431716918945
2018-05-14,31.005407333374023
2018-05-15,31.16733169555664
2018-05-16,31.358688354492188
2018-05-17,31.545141220092773
2018-05-18,31.89842414855957
2018-05-21,32.38908767700195
2018-05-22,32.256622314453125
2018-05-23,31.93767547607422
2018-05-24,32.0063591003418
2018-05-25,31.716886520385742
2018-05-29,31.16242790222168
2018-05-30,31.535324096679688
2018-05-31,30.53436851501465
2018-06-01,30.897462844848633
2018-06-04,30.951431274414062
2018-06-05,31.604022979736328
2018-06-06,32.13395309448242
2018-06-07,31.883716583251953
2018-06-08,32.02109146118164
2018-06-11,32.187923431396484
2018-06-12,31.991649627685547
2018-06-13,31.407758712768555
2018-06-14,31.28508186340332
2018-06-15,31.40284538269043
2018-06-18,31.196775436401367
2018-06-19,30.789508819580078
2018-06-20,30.6717472076416
2018-06-21,30.18107032775879
2018-06-22,30.47547721862793
2018-06-25,30.49020767211914
2018-06-26,30.500009536743164
2018-06-27,30.303747177124023
2018-06-28,30.441139221191406
2018-06-29,30.401891708374023
2018-07-02,29.862144470214844
2018-07-03,29.420547485351562
2018-07-05,29.72475814819336
2018-07-06,29.886680603027344
2018-07-09,30.34300994873047
2018-07-10,30.706098556518555
2018-07-11,30.03878402709961
2018-07-12,30.289031982421875
2018-07-13,31.132976531982422
2018-07-16,30.701194763183594
2018-07-17,31.015216827392578
2018-07-18,31.113367080688477
2018-07-19,31.132976531982422
2018-07-20,30.789508819580078
2018-07-23,30.872922897338867
2018-07-24,31.034860610961914
2018-07-25,31.486263275146484
2018-07-26,32.0995979309082
2018-07-27,32.41853332519531
2018-07-30,31.89842414855957
2018-07-31,32.24679946899414
2018-08-01,31.38813018798828
2018-08-02,31.05446434020996
2018-08-03,31.61383628845215
2018-08-06,31.86408042907715
2018-08-07,31.981843948364258
2018-08-08,31.618749618530273
2018-08-09,31.554954528808594
2018-08-10,31.18694305419922
2018-08-13,31.512229919433594
2018-08-14,31.940998077392578
2018-08-15,31.80301856994629
2018-08-16,32.369773864746094
2018-08-17,33.099178314208984
2018-08-20,33.63143539428711
2018-08-21,33.49345397949219
2018-08-22,33.399810791015625
2018-08-23,32.833045959472656
2018-08-24,33.23224639892578
2018-08-27,33.8187255859375
2018-08-28,33.75465774536133
2018-08-29,33.72507858276367
2018-08-30,33.44417190551758
2018-08-31,33.72016525268555
2018-09-04,33.68074035644531
2018-09-05,34.45448684692383
2018-09-06,34.0947151184082
2018-09-07,34.010921478271484
2018-09-10,34.493919372558594
2018-09-11,34.03557205200195
2018-09-12,34.3214111328125
2018-09-13,34.44463348388672
2018-09-14,34.666419982910156
2018-09-17,34.80933380126953
2018-09-18,35.05081558227539
2018-09-19,35.149391174316406
2018-09-20,35.686588287353516
2018-09-21,35.583091735839844
2018-09-24,34.67626190185547
2018-09-25,34.12921905517578
2018-09-26,33.8975830078125
2018-09-27,34.03557205200195
2018-09-28,33.6068000793457
2018-10-01,34.006011962890625
2018-10-02,34.34114074707031
2018-10-03,34.61220169067383
2018-10-04,34.439697265625
2018-10-05,33.5033073425293
2018-10-08,33.57722854614258
2018-10-09,32.70490264892578
2018-10-10,31.46787452697754
2018-10-11,30.975032806396484
2018-10-12,30.620182037353516
2018-10-15,30.6004695892334
2018-10-16,31.019397735595703
2018-10-17,30.42798614501953
2018-10-18,29.738006591796875
2018-10-19,29.683795928955078
2018-10-22,29.816858291625977
2018-10-23,28.289051055908203
2018-10-24,27.081592559814453
2018-10-25,27.21466064453125
2018-10-26,27.254087448120117
2018-10-29,27.505443572998047
2018-10-30,27.83563995361328
2018-10-31,28.195409774780273
2018-11-01,29.146589279174805
2018-11-02,28.73260498046875
2018-11-05,28.811473846435547
2018-11-06,29.255020141601562
2018-11-07,29.521150588989258
2018-11-08,29.64436149597168
2018-11-09,28.896699905395508
2018-11-12,28.906597137451172
2018-11-13,29.139320373535156
2018-11-14,29.5502872467041
2018-11-15,29.98601531982422
2018-11-16,30.08999252319336
2018-11-19,29.95136260986328
2018-11-20,29.39678955078125
2018-11-21,29.683971405029297
2018-11-23,29.733488082885742
2018-11-26,30.045438766479492
2018-11-27,29.99097442626953
2018-11-28,30.703977584838867
2018-11-29,30.357378005981445
2018-11-30,30.807958602905273
2018-12-03,30.258352279663086
2018-12-04,29.37204360961914
2018-12-06,29.005632400512695
2018-12-07,28.267858505249023
2018-12-10,28.505529403686523
2018-12-11,28.62436866760254
2018-12-12,28.921457290649414
2018-12-13,29.38288116455078
2018-12-14,29.003494262695312
2018-12-17,28.75739288330078
2018-12-18,28.803529739379883
2018-12-19,28.137027740478516
2018-12-20,28.40874481201172
2018-12-21,28.147274017333984
2018-12-24,27.51665687561035
2018-12-26,28.95734214782715
2018-12-27,29.45979118347168
2018-12-28,29.270082473754883
2018-12-31,29.29572868347168
2019-01-02,29.664871215820312
2019-01-03,28.97784423828125
2019-01-04,30.26473045349121
2019-01-07,30.22884178161621
2019-01-08,30.521076202392578
2019-01-09,30.059648513793945
2019-01-10,30.331384658813477
2019-01-11,30.474939346313477
2019-01-14,30.74666404724121
2019-01-15,30.54158592224121
2019-01-16,30.792818069458008
2019-01-17,31.449066162109375
2019-01-18,32.2899055480957
2019-01-22,31.813091278076172
2019-01-23,31.59262466430664
2019-01-24,31.67978286743164
2019-01-25,32.14122009277344
2019-01-28,31.428558349609375
2019-01-29,33.24351119995117
2019-01-30,33.197391510009766
2019-01-31,33.59215545654297
2019-02-01,33.305049896240234
2019-02-04,33.453731536865234
2019-02-05,33.617794036865234
2019-02-06,33.61266326904297
2019-02-07,33.7869758605957
2019-02-08,33.812618255615234
2019-02-11,33.67352294921875
2019-02-12,34.39479446411133
2019-02-13,34.73998260498047
2019-02-14,34.451473236083984
2019-02-15,35.08515930175781
2019-02-19,35.14699172973633
2019-02-20,35.5694580078125
2019-02-21,35.63642883300781
2019-02-22,36.00737762451172
2019-02-25,35.801292419433594
2019-02-26,35.718849182128906
2019-02-27,35.25003433227539
2019-02-28,34.930606842041016
2019-03-01,34.915157318115234
2019-03-04,34.76573944091797
2019-03-05,34.92544937133789
2019-03-06,34.65238571166992
2019-03-07,34.58027267456055
2019-03-08,34.67816162109375
2019-03-11,35.11091995239258
2019-03-12,35.15727996826172
2019-03-13,35.41489791870117
2019-03-14,35.265480041503906
2019-03-15,34.85332107543945
2019-03-18,35.24488067626953
2019-03-19,35.08515930175781
2019-03-20,34.89970016479492
2019-03-21,35.13153076171875
2019-03-22,34.53391647338867
2019-03-25,34.724510192871094
2019-03-26,34.73483657836914
2019-03-27,34.94090270996094
