Date,BNY
2010-02-11,18.9333438873291
2010-02-12,18.650650024414062
2010-02-16,19.119504928588867
2010-02-17,19.105714797973633
2010-02-18,19.091928482055664
2010-02-19,19.76072883605957
2010-02-22,19.88483428955078
2010-02-23,19.388408660888672
2010-02-24,19.74004364013672
2010-02-25,19.574575424194336
2010-02-26,19.66420555114746
2010-03-01,19.595256805419922
2010-03-02,19.781414031982422
2010-03-03,19.781414031982422
2010-03-04,19.9193172454834
2010-03-05,20.477800369262695
2010-03-08,20.422639846801758
2010-03-09,20.553647994995117
2010-03-10,20.422639846801758
2010-03-11,20.45711326599121
2010-03-12,20.491586685180664
2010-03-15,20.643281936645508
2010-03-16,20.857013702392578
2010-03-17,21.1603946685791
2010-03-18,21.250024795532227
2010-03-19,21.12591552734375
2010-03-22,21.25692367553711
2010-03-23,21.61545753479004
2010-03-24,21.15349769592285
2010-03-25,21.263816833496094
2010-03-26,21.305187225341797
2010-03-29,21.3465576171875
2010-03-30,21.18108367919922
2010-03-31,21.291393280029297
2010-04-01,21.55340576171875
2010-04-05,21.71887969970703
2010-04-06,21.856773376464844
2010-04-07,21.691303253173828
2010-04-08,21.960203170776367
2010-04-09,22.029150009155273
2010-04-12,22.43593978881836
2010-04-13,22.387683868408203
2010-04-14,22.187725067138672
2010-04-15,22.077411651611328
2010-04-16,21.76714515686035
2010-04-19,22.160152435302734
2010-04-20,22.16704559326172
2010-04-21,22.215309143066406
2010-04-22,22.35320472717285
2010-04-23,22.029150009155273
2010-04-26,21.822301864624023
2010-04-27,21.284500122070312
2010-04-28,21.602588653564453
2010-04-29,22.107389450073242
2010-04-30,21.526525497436523
2010-05-03,21.664831161499023
2010-05-04,21.16695213317871
2010-05-05,21.561098098754883
2010-05-06,20.897253036499023
2010-05-07,20.78662109375
2010-05-10,21.830795288085938
2010-05-11,21.422801971435547
2010-05-12,21.381311416625977
2010-05-13,20.731298446655273
2010-05-14,20.537675857543945
2010-05-17,20.60681915283203
2010-05-18,20.164264678955078
2010-05-19,19.9014892578125
2010-05-20,19.120092391967773
2010-05-21,19.23764991760254
2010-05-24,18.788166046142578
2010-05-25,18.802005767822266
2010-05-26,18.90572166442871
2010-05-27,19.38286018371582
2010-05-28,18.808914184570312
2010-06-01,18.324861526489258
2010-06-02,18.87115478515625
2010-06-03,18.86423683166504
2010-06-04,17.979110717773438
2010-06-07,17.716339111328125
2010-06-08,17.57112693786621
2010-06-09,17.51580238342285
2010-06-10,17.923786163330078
2010-06-11,18.110492706298828
2010-06-14,17.75092124938965
2010-06-15,18.324861526489258
2010-06-16,18.234968185424805
2010-06-17,18.193471908569336
2010-06-18,18.380178451538086
2010-06-21,18.269548416137695
2010-06-22,18.151987075805664
2010-06-23,18.06209373474121
2010-06-24,17.647184371948242
2010-06-25,17.8961238861084
2010-06-28,17.944534301757812
2010-06-29,17.36366844177246
2010-06-30,17.07323455810547
2010-07-01,17.12856101989746
2010-07-02,16.997173309326172
2010-07-06,17.10781478881836
2010-07-07,18.200393676757812
2010-07-08,17.95145034790039
2010-07-09,18.138158798217773
2010-07-12,18.165813446044922
2010-07-13,18.56688690185547
2010-07-14,18.40092658996582
2010-07-15,18.52540397644043
2010-07-16,17.792407989501953
2010-07-19,17.730173110961914
2010-07-20,17.654096603393555
2010-07-21,17.412073135375977
2010-07-22,17.77165985107422
2010-07-23,17.854631423950195
2010-07-26,18.193471908569336
2010-07-27,18.082839965820312
2010-07-28,17.54853630065918
2010-07-29,17.52771759033203
2010-07-30,17.3958797454834
2010-08-02,17.923242568969727
2010-08-03,17.839967727661133
2010-08-04,17.867734909057617
2010-08-05,17.9718074798584
2010-08-06,17.853845596313477
2010-08-09,17.860794067382812
2010-08-10,17.652616500854492
2010-08-11,17.18770980834961
2010-08-12,17.201597213745117
2010-08-13,17.20853042602539
2010-08-16,17.13914680480957
2010-08-17,17.52771759033203
2010-08-18,17.423635482788086
2010-08-19,17.062807083129883
2010-08-20,17.104450225830078
2010-08-23,17.007299423217773
2010-08-24,16.889345169067383
2010-08-25,16.764442443847656
2010-08-26,16.778322219848633
2010-08-27,17.104450225830078
2010-08-30,16.771377563476562
2010-08-31,16.83382797241211
2010-09-01,17.43057632446289
2010-09-02,17.534658432006836
2010-09-03,18.089771270751953
2010-09-07,17.673439025878906
2010-09-08,17.777523040771484
2010-09-09,17.74281883239746
2010-09-10,17.694257736206055
2010-09-13,18.089771270751953
2010-09-14,17.756702423095703
2010-09-15,17.819156646728516
2010-09-16,17.728946685791016
2010-09-17,17.645679473876953
2010-09-20,17.999563217163086
2010-09-21,17.777523040771484
2010-09-22,17.638744354248047
2010-09-23,17.43751335144043
2010-09-24,18.131406784057617
2010-09-27,17.80527687072754
2010-09-28,17.944059371948242
2010-09-29,17.895483016967773
2010-09-30,18.131406784057617
2010-10-01,18.277130126953125
2010-10-04,18.186914443969727
2010-10-05,18.360393524169922
2010-10-06,18.603254318237305
2010-10-07,18.360393524169922
2010-10-08,18.415908813476562
2010-10-11,18.429784774780273
2010-10-12,18.443662643432617
2010-10-13,18.47835350036621
2010-10-14,18.117536544799805
2010-10-15,17.9301815032959
2010-10-18,18.471416473388672
2010-10-19,18.03426170349121
2010-10-20,17.728946685791016
2010-10-21,17.694257736206055
2010-10-22,17.534658432006836
2010-10-25,17.298742294311523
2010-10-26,17.368133544921875
2010-10-27,17.5631160736084
2010-10-28,17.52829933166504
2010-10-29,17.451684951782227
2010-11-01,17.44473648071289
2010-11-02,17.465621948242188
2010-11-03,17.939172744750977
2010-11-04,18.45451545715332
2010-11-05,19.61748695373535
2010-11-08,19.547849655151367
2010-11-09,19.32499885559082
2010-11-10,19.304109573364258
2010-11-11,19.269290924072266
2010-11-12,19.14394187927246
2010-11-15,19.311073303222656
2010-11-16,19.283227920532227
2010-11-17,19.02555274963379
2010-11-18,19.526948928833008
2010-11-19,19.331966400146484
2010-11-22,19.018577575683594
2010-11-23,18.719139099121094
2010-11-24,19.116085052490234
2010-11-26,18.900192260742188
2010-11-29,18.935022354125977
2010-11-30,18.795743942260742
2010-12-01,19.060375213623047
2010-12-02,19.387678146362305
2010-12-03,19.499101638793945
2010-12-06,19.49213981628418
2010-12-07,19.596595764160156
2010-12-08,20.028364181518555
2010-12-09,20.18157196044922
2010-12-10,20.160680770874023
2010-12-13,20.425296783447266
2010-12-14,20.33477783203125
2010-12-15,20.306921005249023
2010-12-16,20.494949340820312
2010-12-17,20.467092514038086
2010-12-20,20.515840530395508
2010-12-21,20.745647430419922
2010-12-22,21.25402069091797
2010-12-23,20.954574584960938
2010-12-27,21.121702194213867
2010-12-28,21.163490295410156
2010-12-29,21.086885452270508
2010-12-30,21.017242431640625
2010-12-31,21.03117561340332
2011-01-03,21.455978393554688
2011-01-04,21.33062171936035
2011-01-05,22.06879997253418
2011-01-06,21.894704818725586
2011-01-07,21.421157836914062
2011-01-10,21.37937355041504
2011-01-11,21.372404098510742
2011-01-12,22.047910690307617
2011-01-13,22.033985137939453
2011-01-14,22.54235076904297
2011-01-18,22.298614501953125
2011-01-19,21.922561645507812
2011-01-20,22.027015686035156
2011-01-21,22.249868392944336
2011-01-24,22.033985137939453
2011-01-25,22.05487060546875
2011-01-26,22.082735061645508
2011-01-27,22.08273696899414
2011-01-28,21.565929412841797
2011-01-31,21.810365676879883
2011-02-01,22.41097068786621
2011-02-02,22.236373901367188
2011-02-03,21.970989227294922
2011-02-04,21.649734497070312
2011-02-07,22.236373901367188
2011-02-08,22.4877872467041
2011-02-09,22.13161849975586
2011-02-10,22.14558219909668
2011-02-11,22.452871322631836
2011-02-14,22.369064331054688
2011-02-15,21.68465805053711
2011-02-16,21.81734848022461
2011-02-17,21.789413452148438
2011-02-18,22.13161849975586
2011-02-22,21.586877822875977
2011-02-23,21.223730087280273
2011-02-24,21.042139053344727
2011-02-25,21.39133644104004
2011-02-28,21.223730087280273
2011-03-01,21.063093185424805
2011-03-02,20.972301483154297
2011-03-03,21.55196762084961
2011-03-04,20.99325180053711
2011-03-07,20.846601486206055
2011-03-08,21.3634090423584
2011-03-09,21.042139053344727
2011-03-10,20.120288848876953
2011-03-11,20.22504234313965
2011-03-14,20.106325149536133
2011-03-15,20.078388214111328
2011-03-16,19.69426727294922
2011-03-17,20.09933853149414
2011-03-18,20.169172286987305
2011-03-21,20.30185890197754
2011-03-22,20.350749969482422
2011-03-23,20.273927688598633
2011-03-24,20.434555053710938
2011-03-25,20.567251205444336
2011-03-28,20.462486267089844
2011-03-29,20.48343849182129
2011-03-30,20.72088623046875
2011-03-31,20.860572814941406
2011-04-01,21.139915466308594
2011-04-04,21.237695693969727
2011-04-05,21.230709075927734
2011-04-06,21.153884887695312
2011-04-07,21.24468231201172
2011-04-08,21.105003356933594
2011-04-11,21.049131393432617
2011-04-12,20.923418045043945
2011-04-13,20.692955017089844
2011-04-14,20.804691314697266
2011-04-15,20.75581169128418
2011-04-18,20.392654418945312
2011-04-19,19.799028396606445
2011-04-20,19.93172264099121
2011-04-21,19.833955764770508
2011-04-25,19.785064697265625
2011-04-26,20.043458938598633
2011-04-27,20.267969131469727
2011-04-28,20.050477981567383
2011-04-29,20.31707191467285
2011-05-02,20.211837768554688
2011-05-03,20.303037643432617
2011-05-04,20.169748306274414
2011-05-05,20.029430389404297
2011-05-06,20.057493209838867
2011-05-09,20.043458938598633
2011-05-10,20.24691390991211
2011-05-11,19.88210678100586
2011-05-12,19.987346649169922
2011-05-13,19.69268798828125
2011-05-16,19.727764129638672
2011-05-17,19.93121337890625
2011-05-18,20.148698806762695
2011-05-19,20.134660720825195
2011-05-20,19.776872634887695
2011-05-23,19.51028060913086
2011-05-24,19.285783767700195
2011-05-25,19.21562957763672
2011-05-26,19.27174949645996
2011-05-27,19.447145462036133
2011-05-31,19.720748901367188
2011-06-01,19.033226013183594
2011-06-02,19.173532485961914
2011-06-03,18.871868133544922
2011-06-06,18.654388427734375
2011-06-07,18.626323699951172
2011-06-08,18.394807815551758
2011-06-09,18.63334083557129
2011-06-10,18.429889678955078
2011-06-13,18.7034912109375
2011-06-14,18.885896682739258
2011-06-15,18.254493713378906
2011-06-16,18.401823043823242
2011-06-17,18.380775451660156
2011-06-20,18.282560348510742
2011-06-21,18.4649658203125
2011-06-22,18.268522262573242
2011-06-23,17.84758949279785
2011-06-24,17.286344528198242
2011-06-27,17.293363571166992
2011-06-28,17.174091339111328
2011-06-29,17.84758949279785
2011-06-30,17.9738712310791
2011-07-01,18.282560348510742
2011-07-05,18.029996871948242
2011-07-06,18.20539093017578
2011-07-07,18.514070510864258
2011-07-08,18.100156784057617
2011-07-11,17.5880126953125
2011-07-12,17.60906982421875
2011-07-13,17.651159286499023
2011-07-14,17.602054595947266
2011-07-15,17.60906982421875
2011-07-18,17.286344528198242
2011-07-19,17.349489212036133
2011-07-20,17.49681854248047
2011-07-21,18.14926528930664
2011-07-22,18.07209014892578
2011-07-25,18.029996871948242
2011-07-26,18.03700828552246
2011-07-27,17.69855308532715
2011-07-28,17.790218353271484
2011-07-29,17.70560073852539
2011-08-01,17.769067764282227
2011-08-02,17.070993423461914
2011-08-03,17.381248474121094
2011-08-04,16.72548484802246
2011-08-05,16.069732666015625
2011-08-08,14.50434684753418
2011-08-09,14.885117530822754
2011-08-10,13.72166633605957
2011-08-11,14.462043762207031
2011-08-12,14.095388412475586
2011-08-15,14.729995727539062
2011-08-16,14.673583030700684
2011-08-17,14.659480094909668
2011-08-18,13.799230575561523
2011-08-19,13.36205768585205
2011-08-22,13.319748878479004
2011-08-23,13.749873161315918
2011-08-24,14.349224090576172
2011-08-25,14.123584747314453
2011-08-26,14.250504493713379
2011-08-29,14.70883846282959
2011-08-30,14.680631637573242
2011-08-31,14.574870109558105
2011-09-01,14.54665756225586
2011-09-02,14.067181587219238
2011-09-06,13.771024703979492
2011-09-07,14.610123634338379
2011-09-08,14.1799955368042
2011-09-09,14.046022415161133
2011-09-12,14.08832836151123
2011-09-13,14.426787376403809
2011-09-14,14.659480094909668
2011-09-15,14.941532135009766
2011-09-16,14.906274795532227
2011-09-19,14.398585319519043
2011-09-20,14.250504493713379
2011-09-21,13.481926918029785
2011-09-22,13.143467903137207
2011-09-23,13.058857917785645
2011-09-26,13.25628662109375
2011-09-27,13.587697982788086
2011-09-28,13.277442932128906
2011-09-29,13.658208847045898
2011-09-30,13.10821533203125
2011-10-03,12.494758605957031
2011-10-04,13.270393371582031
2011-10-05,12.889623641967773
2011-10-06,12.931934356689453
2011-10-07,12.572317123413086
2011-10-10,13.291543960571289
2011-10-11,13.326803207397461
2011-10-12,13.630001068115234
2011-10-13,13.284497261047363
2011-10-14,13.376154899597168
2011-10-17,12.95308780670166
2011-10-18,13.940256118774414
2011-10-19,13.778079986572266
2011-10-20,14.250504493713379
2011-10-21,14.596019744873047
2011-10-24,14.990880012512207
2011-10-25,14.624227523803711
2011-10-26,14.779350280761719
2011-10-27,15.886205673217773
2011-10-28,15.90039348602295
2011-10-31,15.09863567352295
2011-11-01,14.34654712677002
2011-11-02,14.850299835205078
2011-11-03,15.13410758972168
2011-11-04,14.892875671386719
2011-11-07,15.084436416625977
2011-11-08,15.55981731414795
2011-11-09,14.403305053710938
2011-11-10,14.701303482055664
2011-11-11,15.26181697845459
2011-11-14,14.58068561553955
2011-11-15,14.467158317565918
2011-11-16,13.935023307800293
2011-11-17,13.4383544921875
2011-11-18,13.424163818359375
2011-11-21,13.069402694702148
2011-11-22,12.785592079162598
2011-11-23,12.629498481750488
2011-11-25,12.558542251586914
2011-11-28,12.835265159606934
2011-11-29,12.828161239624023
2011-11-30,13.807302474975586
2011-12-01,13.551874160766602
2011-12-02,13.686683654785156
2011-12-05,14.062732696533203
2011-12-06,14.112401962280273
2011-12-07,14.21173095703125
2011-12-08,13.523488998413086
2011-12-09,13.906641006469727
2011-12-12,13.488020896911621
2011-12-13,13.275166511535645
2011-12-14,13.182927131652832
2011-12-15,13.353211402893066
2011-12-16,13.566067695617676
2011-12-19,13.190020561218262
2011-12-20,13.892446517944336
2011-12-21,13.871159553527832
2011-12-22,14.176252365112305
2011-12-23,14.247211456298828
2011-12-27,14.176252365112305
2011-12-28,13.892446517944336
2011-12-29,14.240110397338867
2011-12-30,14.126591682434082
2012-01-03,14.552303314208984
2012-01-04,14.601971626281738
2012-01-05,14.722588539123535
2012-01-06,14.50973129272461
2012-01-09,14.814825057983398
2012-01-10,15.112821578979492
2012-01-11,15.254731178283691
2012-01-12,15.439201354980469
2012-01-13,15.219255447387695
2012-01-17,15.091546058654785
2012-01-18,14.403305053710938
2012-01-19,14.83611011505127
2012-01-20,15.09863567352295
2012-01-23,15.354059219360352
2012-01-24,15.070258140563965
2012-01-25,14.594870567321777
2012-01-26,14.280695915222168
2012-01-27,14.444924354553223
2012-01-30,14.294978141784668
2012-01-31,14.373519897460938
2012-02-01,14.666277885437012
2012-02-02,15.201804161071777
2012-02-03,15.665922164916992
2012-02-06,15.673073768615723
2012-02-07,15.487417221069336
2012-02-08,15.651644706726074
2012-02-09,15.551688194274902
2012-02-10,15.294629096984863
2012-02-13,15.251790046691895
2012-02-14,15.001876831054688
2012-02-15,15.15895938873291
2012-02-16,15.694485664367676
2012-02-17,15.715914726257324
2012-02-21,15.823014259338379
2012-02-22,15.594527244567871
2012-02-23,15.730196952819824
2012-02-24,15.473135948181152
2012-02-27,15.723045349121094
2012-02-28,15.95154857635498
2012-02-29,15.787309646606445
2012-03-01,16.051504135131836
2012-03-02,15.922975540161133
2012-03-05,15.823014259338379
2012-03-06,15.45171070098877
2012-03-07,15.594527244567871
2012-03-08,15.95154857635498
2012-03-09,16.0086612701416
2012-03-12,16.15147590637207
2012-03-13,16.622730255126953
2012-03-14,16.56561279296875
2012-03-15,17.33677101135254
2012-03-16,17.23680305480957
2012-03-19,17.501001358032227
2012-03-20,17.393892288208008
2012-03-21,17.165401458740234
2012-03-22,16.92262840270996
2012-03-23,17.10114097595215
2012-03-26,17.558122634887695
2012-03-27,17.058290481567383
2012-03-28,17.1368350982666
2012-03-29,16.972612380981445
2012-03-30,17.229665756225586
2012-04-02,17.486719131469727
2012-04-03,17.61524200439453
2012-04-04,17.23680305480957
2012-04-05,17.008310317993164
2012-04-09,16.665573120117188
2012-04-10,16.501352310180664
2012-04-11,16.758398056030273
2012-04-12,17.093996047973633
2012-04-13,16.501352310180664
2012-04-16,16.62987518310547
2012-04-17,16.994029998779297
2012-04-18,16.479930877685547
2012-04-19,16.251434326171875
2012-04-20,16.31570053100586
2012-04-23,16.20145606994629
2012-04-24,16.594173431396484
2012-04-25,16.886930465698242
2012-04-26,17.01616859436035
2012-04-27,17.116680145263672
2012-04-30,16.980266571044922
2012-05-01,17.181299209594727
2012-05-02,17.166940689086914
2012-05-03,16.85820960998535
2012-05-04,16.56383514404297
2012-05-07,16.58537483215332
2012-05-08,16.42024040222168
2012-05-09,15.932010650634766
2012-05-10,15.960735321044922
2012-05-11,15.860210418701172
2012-05-14,15.364805221557617
2012-05-15,15.170954704284668
2012-05-16,14.941197395324707
2012-05-17,14.646827697753906
2012-05-18,14.531944274902344
2012-05-21,14.625288009643555
2012-05-22,14.639643669128418
2012-05-23,14.718622207641602
2012-05-24,14.883758544921875
2012-05-25,14.81913948059082
2012-05-29,15.178128242492676
2012-05-30,14.639643669128418
2012-05-31,14.618112564086914
2012-06-01,14.108338356018066
2012-06-04,14.007817268371582
2012-06-05,14.101160049438477
2012-06-06,14.553488731384277
2012-06-07,14.718622207641602
2012-06-08,14.718622207641602
