Date,HPQ
2010-01-14,14.971951484680176
2010-01-15,14.96054744720459
2010-01-19,15.040387153625488
2010-01-20,14.886418342590332
2010-01-21,14.62409782409668
2010-01-22,14.053845405578613
2010-01-25,14.273391723632812
2010-01-26,14.182153701782227
2010-01-27,14.099467277526855
2010-01-28,13.626163482666016
2010-01-29,13.420876502990723
2010-02-01,13.637565612792969
2010-02-02,13.85426139831543
2010-02-03,13.89417839050293
2010-02-04,13.409464836120605
2010-02-05,13.49215030670166
2010-02-08,13.569133758544922
2010-02-09,13.72024917602539
2010-02-10,13.69173812866211
2010-02-11,13.862812042236328
2010-02-12,13.817191123962402
2010-02-16,14.096611976623535
2010-02-17,14.29050350189209
2010-02-18,14.4872407913208
2010-02-19,14.481534004211426
2010-02-22,14.415956497192383
2010-02-23,14.29050350189209
2010-02-24,14.481534004211426
2010-02-25,14.518600463867188
2010-02-26,14.481534004211426
2010-03-01,14.6953763961792
2010-03-02,14.575623512268066
2010-03-03,14.569924354553223
2010-03-04,14.68682861328125
2010-03-05,14.835091590881348
2010-03-08,14.749558448791504
2010-03-09,14.792319297790527
2010-03-10,14.763814926147461
2010-03-11,14.83223819732666
2010-03-12,14.929180145263672
2010-03-15,14.969162940979004
2010-03-16,14.949172973632812
2010-03-17,14.914908409118652
2010-03-18,15.057685852050781
2010-03-19,14.989150047302246
2010-03-22,15.120511054992676
2010-03-23,15.177620887756348
2010-03-24,15.151920318603516
2010-03-25,15.277570724487305
2010-03-26,15.254718780517578
2010-03-29,15.12622356414795
2010-03-30,15.20903205871582
2010-03-31,15.177620887756348
2010-04-01,15.20332145690918
2010-04-05,15.38322639465332
2010-04-06,15.380373001098633
2010-04-07,15.217601776123047
2010-04-08,15.314691543579102
2010-04-09,15.38322639465332
2010-04-12,15.38608455657959
2010-04-13,15.35753345489502
2010-04-14,15.568848609924316
2010-04-15,15.486034393310547
2010-04-16,15.348963737487793
2010-04-19,15.317553520202637
2010-04-20,15.29470157623291
2010-04-21,15.334684371948242
2010-04-22,15.22331714630127
2010-04-23,15.391794204711914
2010-04-26,15.494596481323242
2010-04-27,15.206180572509766
2010-04-28,15.214746475219727
2010-04-29,15.100523948669434
2010-04-30,14.840656280517578
2010-05-03,15.051976203918457
2010-05-04,14.460860252380371
2010-05-05,14.543673515319824
2010-05-06,13.801210403442383
2010-05-07,13.344314575195312
2010-05-10,14.021095275878906
2010-05-11,13.826918601989746
2010-05-12,14.15245246887207
2010-05-13,13.912585258483887
2010-05-14,13.544209480285645
2010-05-17,13.569914817810059
2010-05-18,13.361454963684082
2010-05-19,13.421414375305176
2010-05-20,13.121573448181152
2010-05-21,13.301481246948242
2010-05-24,13.047327995300293
2010-05-25,13.093017578125
2010-05-26,13.055896759033203
2010-05-27,13.404279708862305
2010-05-28,13.13870906829834
2010-06-01,13.015921592712402
2010-06-02,13.498522758483887
2010-06-03,13.558487892150879
2010-06-04,13.150132179260254
2010-06-07,12.918824195861816
2010-06-08,13.101585388183594
2010-06-09,12.967370986938477
2010-06-10,13.278633117675781
2010-06-11,13.475676536560059
2010-06-14,13.409884452819824
2010-06-15,13.724536895751953
2010-06-16,13.733113288879395
2010-06-17,13.798898696899414
2010-06-18,13.724536895751953
2010-06-21,13.590087890625
2010-06-22,13.378423690795898
2010-06-23,13.412738800048828
2010-06-24,13.126693725585938
2010-06-25,13.135278701782227
2010-06-28,13.178181648254395
2010-06-29,12.67188549041748
2010-06-30,12.38011360168457
2010-07-01,12.26855754852295
2010-07-02,12.245674133300781
2010-07-06,12.348644256591797
2010-07-07,12.860671043395996
2010-07-08,13.00940990447998
2010-07-09,12.943626403808594
2010-07-12,13.066625595092773
2010-07-13,13.378423690795898
2010-07-14,13.541464805603027
2010-07-15,13.564347267150879
2010-07-16,13.21536922454834
2010-07-19,13.352673530578613
2010-07-20,13.332650184631348
2010-07-21,13.00940990447998
2010-07-22,13.178181648254395
2010-07-23,13.201069831848145
2010-07-26,13.321206092834473
2010-07-27,13.607251167297363
2010-07-28,13.481393814086914
2010-07-29,13.275435447692871
2010-07-30,13.169604301452637
2010-08-02,13.60439395904541
2010-08-03,13.547184944152832
2010-08-04,13.378423690795898
2010-08-05,13.258275032043457
2010-08-06,13.243976593017578
2010-08-09,12.185600280761719
2010-08-10,12.108368873596191
2010-08-11,11.662135124206543
2010-08-12,11.481926918029785
2010-08-13,11.570600509643555
2010-08-16,11.599207878112793
2010-08-17,11.676437377929688
2010-08-18,11.830902099609375
2010-08-19,11.65927505493164
2010-08-20,11.398975372314453
2010-08-23,11.167276382446289
2010-08-24,10.981343269348145
2010-08-25,10.93843936920166
2010-08-26,10.932718276977539
2010-08-27,10.86978530883789
2010-08-30,11.029970169067383
2010-08-31,10.998502731323242
2010-09-01,11.215900421142578
2010-09-02,11.350349426269531
2010-09-03,11.539137840270996
2010-09-07,11.418996810913086
2010-09-08,11.101487159729004
2010-09-09,11.10434341430664
2010-09-10,10.949881553649902
2010-09-13,10.97281551361084
2010-09-14,11.262321472167969
2010-09-15,11.356917381286621
2010-09-16,11.56617259979248
2010-09-17,11.21932315826416
2010-09-20,11.290986061096191
2010-09-21,11.442910194396973
2010-09-22,11.336849212646484
2010-09-23,11.508832931518555
2010-09-24,11.74675178527832
2010-09-27,11.82701301574707
2010-09-28,11.930205345153809
2010-09-29,12.19105339050293
2010-09-30,12.059197425842285
2010-10-01,11.686558723449707
2010-10-04,11.649295806884766
2010-10-05,11.698026657104492
2010-10-06,11.677959442138672
2010-10-07,11.698026657104492
2010-10-08,11.795486450195312
2010-10-11,11.809813499450684
2010-10-12,11.852814674377441
2010-10-13,12.099325180053711
2010-10-14,12.07640266418457
2010-10-15,12.274182319641113
2010-10-18,12.417506217956543
2010-10-19,12.277050018310547
2010-10-20,12.274182319641113
2010-10-21,12.153788566589355
2010-10-22,12.28851318359375
2010-10-25,12.291385650634766
2010-10-26,12.311448097229004
2010-10-27,12.150924682617188
2010-10-28,12.228322982788086
2010-10-29,12.0505952835083
2010-11-01,12.179591178894043
2010-11-02,12.299983024597168
2010-11-03,12.557964324951172
2010-11-04,12.632487297058105
2010-11-05,12.53216552734375
2010-11-08,12.684082984924316
2010-11-09,12.646825790405273
2010-11-10,12.658288955688477
2010-11-11,12.354440689086914
2010-11-12,12.099325180053711
2010-11-15,12.193924903869629
2010-11-16,11.981804847717285
2010-11-17,11.743888854980469
2010-11-18,11.950275421142578
2010-11-19,12.179591178894043
2010-11-22,12.397439002990723
2010-11-23,12.666887283325195
2010-11-24,12.537896156311035
2010-11-26,12.383108139038086
2010-11-29,12.211118698120117
2010-11-30,12.019065856933594
2010-12-01,12.20251750946045
2010-12-02,12.357309341430664
2010-12-03,12.334375381469727
2010-12-06,12.282782554626465
2010-12-07,12.093595504760742
2010-12-08,12.228322982788086
2010-12-09,12.193924903869629
2010-12-10,12.216853141784668
2010-12-13,11.961257934570312
2010-12-14,11.929667472839355
2010-12-15,11.840639114379883
2010-12-16,12.047418594360352
2010-12-17,12.05028247833252
2010-12-20,12.030180931091309
2010-12-21,12.03592586517334
2010-12-22,11.912437438964844
2010-12-23,11.987104415893555
2010-12-27,12.01008129119873
2010-12-28,12.13356876373291
2010-12-29,12.15367317199707
2010-12-30,12.136445999145508
2010-12-31,12.090492248535156
2011-01-03,12.274290084838867
2011-01-04,12.529884338378906
2011-01-05,12.693578720092773
2011-01-06,12.88886833190918
2011-01-07,12.949179649353027
2011-01-10,12.883123397827148
2011-01-11,13.046820640563965
2011-01-12,13.107131958007812
2011-01-13,13.110004425048828
2011-01-14,13.282310485839844
2011-01-18,13.308157920837402
2011-01-19,13.302416801452637
2011-01-20,13.43451976776123
2011-01-21,13.563751220703125
2011-01-24,13.655649185180664
2011-01-25,13.520678520202637
2011-01-26,13.463242530822754
2011-01-27,13.423027992248535
2011-01-28,13.06980037689209
2011-01-31,13.12148666381836
2011-02-01,13.359855651855469
2011-02-02,13.466103553771973
2011-02-03,13.589600563049316
2011-02-04,13.621187210083008
2011-02-07,13.825091361999512
2011-02-08,13.825091361999512
2011-02-09,14.054841995239258
2011-02-10,13.939966201782227
2011-02-11,13.968681335449219
2011-02-14,13.873913764953613
2011-02-15,13.782014846801758
2011-02-16,14.069197654724121
2011-02-17,13.962936401367188
2011-02-18,13.977300643920898
2011-02-22,13.850937843322754
2011-02-23,12.518397331237793
2011-02-24,12.110591888427734
2011-02-25,12.257061958312988
2011-02-28,12.529884338378906
2011-03-01,12.323111534118652
2011-03-02,12.417885780334473
2011-03-03,12.406397819519043
2011-03-04,12.236955642700195
2011-03-07,12.056029319763184
2011-03-08,12.176643371582031
2011-03-09,12.076131820678711
2011-03-10,11.912437438964844
2011-03-11,11.984232902526855
2011-03-14,11.938196182250977
2011-03-15,11.777069091796875
2011-03-16,11.549753189086914
2011-03-17,11.92093563079834
2011-03-18,11.889280319213867
2011-03-21,12.018765449523926
2011-03-22,12.01012897491455
2011-03-23,12.105083465576172
2011-03-24,12.401453018188477
2011-03-25,12.237439155578613
2011-03-28,12.125225067138672
2011-03-29,11.828856468200684
2011-03-30,11.883526802062988
2011-03-31,11.788572311401367
2011-04-01,11.791448593139648
2011-04-04,11.607301712036133
2011-04-05,11.592911720275879
2011-04-06,11.849000930786133
2011-04-07,11.820225715637207
2011-04-08,11.710884094238281
2011-04-11,11.811593055725098
2011-04-12,11.820225715637207
2011-04-13,11.834613800048828
2011-04-14,11.613053321838379
2011-04-15,11.584280967712402
2011-04-18,11.437533378601074
2011-04-19,11.506592750549316
2011-04-20,11.765552520751953
2011-04-21,11.794328689575195
2011-04-25,11.661972045898438
2011-04-26,11.708012580871582
2011-04-27,11.8087158203125
2011-04-28,11.661972045898438
2011-04-29,11.61592960357666
2011-05-02,11.53248405456543
2011-05-03,11.604421615600586
2011-05-04,11.779946327209473
2011-05-05,11.739659309387207
2011-05-06,11.742539405822754
2011-05-09,11.802958488464355
2011-05-10,11.961213111877441
2011-05-11,11.814468383789062
2011-05-12,11.762680053710938
2011-05-13,11.627442359924316
2011-05-16,11.451921463012695
2011-05-17,10.620361328125
2011-05-18,10.499513626098633
2011-05-19,10.395926475524902
2011-05-20,10.352765083312988
2011-05-23,10.303852081298828
2011-05-24,10.34989070892334
2011-05-25,10.36139965057373
2011-05-26,10.516776084899902
2011-05-27,10.634750366210938
2011-05-31,10.755600929260254
2011-06-01,10.539794921875
2011-06-02,10.482248306274414
2011-06-03,10.39017105102539
2011-06-06,10.347012519836426
2011-06-07,10.234794616699219
2011-06-08,10.17436695098877
2011-06-09,10.203144073486328
2011-06-10,10.142718315124512
2011-06-13,10.004132270812988
2011-06-14,10.027231216430664
2011-06-15,9.891533851623535
2011-06-16,10.096525192260742
2011-06-17,10.105184555053711
2011-06-20,10.102300643920898
2011-06-21,10.191804885864258
2011-06-22,10.139832496643066
2011-06-23,10.171591758728027
2011-06-24,10.076312065124512
2011-06-27,10.09941291809082
2011-06-28,10.131170272827148
2011-06-29,10.263984680175781
2011-06-30,10.509394645690918
2011-07-01,10.697059631347656
2011-07-05,10.5296049118042
2011-07-06,10.451645851135254
2011-07-07,10.523831367492676
2011-07-08,10.51805305480957
2011-07-11,10.188915252685547
2011-07-12,10.183145523071289
2011-07-13,10.232224464416504
2011-07-14,10.142720222473145
2011-07-15,10.131170272827148
2011-07-18,10.1109619140625
2011-07-19,10.281305313110352
2011-07-20,10.186025619506836
2011-07-21,10.46031379699707
2011-07-22,10.596010208129883
2011-07-25,10.708612442016602
2011-07-26,10.818324089050293
2011-07-27,10.624881744384766
2011-07-28,10.46031379699707
2011-07-29,10.154269218444824
2011-08-01,10.162930488586426
2011-08-02,9.91751766204834
2011-08-03,9.897308349609375
2011-08-04,9.394936561584473
2011-08-05,9.420924186706543
2011-08-08,8.895451545715332
2011-08-09,9.1033296585083
2011-08-10,8.62116813659668
2011-08-11,8.964743614196777
2011-08-12,9.33141803741455
2011-08-15,9.363177299499512
2011-08-16,9.415146827697754
2011-08-17,9.062911033630371
2011-08-18,8.520112991333008
2011-08-19,6.813782691955566
2011-08-22,7.0591936111450195
2011-08-23,7.085177421569824
2011-08-24,7.278621196746826
2011-08-25,7.226648807525635
2011-08-26,7.1660237312316895
2011-08-29,7.54135799407959
2011-08-30,7.521146774291992
2011-08-31,7.515373229980469
2011-09-01,7.411430358886719
2011-09-02,7.027434825897217
2011-09-06,6.822443962097168
2011-09-07,6.969690322875977
2011-09-08,6.89173698425293
2011-09-09,6.539499282836914
2011-09-12,6.554010391235352
2011-09-13,6.588844299316406
2011-09-14,6.655602931976318
2011-09-15,6.7542901039123535
2011-09-16,6.829755783081055
2011-09-19,6.6497979164123535
2011-09-20,6.522083759307861
2011-09-21,6.960371017456055
2011-09-22,6.617868900299072
2011-09-23,6.478549003601074
2011-09-26,6.591744422912598
2011-09-27,6.847171783447266
2011-09-28,6.731068134307861
2011-09-29,6.90231990814209
2011-09-30,6.516280651092529
2011-10-03,6.443714141845703
2011-10-04,6.68172550201416
2011-10-05,6.925543308258057
2011-10-06,7.2709479331970215
2011-10-07,7.221600532531738
2011-10-10,7.471226215362549
2011-10-11,7.523469924926758
2011-10-12,7.508956432342529
2011-10-13,7.439297199249268
2011-10-14,7.578619003295898
2011-10-17,7.215798854827881
2011-10-18,7.433491230010986
2011-10-19,7.25062894821167
2011-10-20,7.180967807769775
2011-10-21,7.366732120513916
2011-10-24,7.552499771118164
2011-10-25,7.2709479331970215
2011-10-26,7.474129676818848
2011-10-27,7.834049224853516
2011-10-28,8.10979175567627
2011-10-31,7.723748683929443
2011-11-01,7.442198753356934
2011-11-02,7.520571231842041
2011-11-03,7.790509223937988
2011-11-04,7.828241348266602
2011-11-07,8.092377662658691
2011-11-08,8.080768585205078
2011-11-09,7.642477035522461
2011-11-10,7.767290115356445
2011-11-11,8.005295753479004
2011-11-14,7.929832935333252
2011-11-15,8.196870803833008
2011-11-16,8.10688591003418
2011-11-17,7.9211249351501465
2011-11-18,8.12430477142334
2011-11-21,7.796314716339111
2011-11-22,7.735361576080322
2011-11-23,7.482834815979004
2011-11-25,7.369635105133057
2011-11-28,7.700530052185059
2011-11-29,7.807925224304199
2011-11-30,8.112693786621094
2011-12-01,8.191062927246094
2011-12-02,8.034319877624512
2011-12-05,8.162040710449219
2011-12-06,8.179452896118164
2011-12-07,8.246213912963867
2011-12-08,8.028518676757812
2011-12-09,8.098184585571289
2011-12-12,7.969913482666016
2011-12-13,7.8125
2011-12-14,7.690065383911133
2011-12-15,7.62593412399292
2011-12-16,7.532651424407959
2011-12-19,7.325672149658203
2011-12-20,7.553056240081787
2011-12-21,7.416046142578125
2011-12-22,7.538478851318359
2011-12-23,7.544310092926025
2011-12-27,7.477262020111084
2011-12-28,7.346081733703613
2011-12-29,7.4685163497924805
2011-12-30,7.509328842163086
2012-01-03,7.760028839111328
2012-01-04,7.754197597503662
2012-01-05,7.725044250488281
2012-01-06,7.695896625518799
2012-01-09,7.707555770874023
2012-01-10,7.780436038970947
2012-01-11,7.765857219696045
2012-01-12,7.856225490570068
2012-01-13,7.7221293449401855
2012-01-17,7.7133870124816895
2012-01-18,7.870802402496338
2012-01-19,7.914531707763672
2012-01-20,8.200210571289062
2012-01-23,8.360538482666016
2012-01-24,8.313898086547852
2012-01-25,8.255599975585938
2012-01-26,8.159399032592773
2012-01-27,8.127333641052246
2012-01-30,8.127333641052246
2012-01-31,8.156484603881836
2012-02-01,8.383861541748047
2012-02-02,8.308067321777344
2012-02-03,8.474230766296387
2012-02-06,8.383861541748047
2012-02-07,8.439248085021973
2012-02-08,8.587922096252441
2012-02-09,8.48589038848877
2012-02-10,8.366372108459473
2012-02-13,8.38094711303711
2012-02-14,8.477145195007324
2012-02-15,8.488804817199707
2012-02-16,8.713268280029297
2012-02-17,8.62581729888916
2012-02-21,8.555851936340332
2012-02-22,8.436334609985352
2012-02-23,7.8853759765625
2012-02-24,7.765857219696045
2012-02-27,7.652170181274414
2012-02-28,7.631763935089111
2012-02-29,7.378149509429932
2012-03-01,7.360658645629883
2012-03-02,7.3810648918151855
2012-03-05,7.290693759918213
2012-03-06,7.045826435089111
2012-03-07,7.1012139320373535
2012-03-08,7.182837009429932
2012-03-09,7.048741817474365
2012-03-12,7.042881011962891
2012-03-13,7.198153018951416
2012-03-14,7.1307692527771
2012-03-15,7.148350238800049
2012-03-16,7.174716949462891
2012-03-19,7.1307692527771
2012-03-20,7.025303363800049
2012-03-21,6.872959613800049
2012-03-22,6.746987819671631
2012-03-23,6.922767162322998
2012-03-26,6.998938083648682
2012-03-27,6.919835090637207
2012-03-28,6.908118724822998
2012-03-29,6.8876118659973145
2012-03-30,6.981359004974365
2012-04-02,6.99600887298584
2012-04-03,6.870034694671631
2012-04-04,6.817298889160156
2012-04-05,6.770425319671631
2012-04-09,6.7792134284973145
2012-04-10,6.817298889160156
2012-04-11,6.858312129974365
2012-04-12,7.353425025939941
2012-04-13,7.198153018951416
2012-04-16,7.121981620788574
2012-04-17,7.242095947265625
2012-04-18,7.303618431091309
2012-04-19,7.239168643951416
2012-04-20,7.180576324462891
2012-04-23,7.110263347625732
2012-04-24,7.160067558288574
2012-04-25,7.274323463439941
2012-04-26,7.286045074462891
2012-04-27,7.250885963439941
2012-04-30,7.253817081451416
2012-05-01,7.373930931091309
2012-05-02,7.397369861602783
2012-05-03,7.171786308288574
2012-05-04,7.110263347625732
2012-05-07,6.993078708648682
2012-05-08,6.83194637298584
2012-05-09,6.8348774909973145
2012-05-10,6.8876118659973145
2012-05-11,6.78214168548584
2012-05-14,6.729409217834473
2012-05-15,6.562419414520264
2012-05-16,6.454022407531738
2012-05-17,6.46281099319458
