Date,TECH
2023-05-05,81.77095794677734
2023-05-08,80.92501068115234
2023-05-09,79.75446319580078
2023-05-10,79.87250518798828
2023-05-11,80.59058380126953
2023-05-12,80.04905700683594
2023-05-15,79.83240509033203
2023-05-16,80.67919921875
2023-05-17,80.77764892578125
2023-05-18,81.98872375488281
2023-05-19,82.58934020996094
2023-05-22,82.91426086425781
2023-05-23,81.92964935302734
2023-05-24,80.4724349975586
2023-05-25,81.04348754882812
2023-05-26,82.21517181396484
2023-05-30,81.90011596679688
2023-05-31,80.531494140625
2023-06-01,80.43303680419922
2023-06-02,81.72288513183594
2023-06-05,81.39795684814453
2023-06-06,81.35857391357422
2023-06-07,80.98442840576172
2023-06-08,78.0699691772461
2023-06-09,77.22319030761719
2023-06-12,77.44966888427734
2023-06-13,75.54935455322266
2023-06-14,73.71796417236328
2023-06-15,75.43119812011719
2023-06-16,77.28227996826172
2023-06-20,76.23858642578125
2023-06-21,75.47058868408203
2023-06-22,75.33274841308594
2023-06-23,75.44105529785156
2023-06-26,75.60842895507812
2023-06-27,74.42689514160156
2023-06-28,74.91920471191406
2023-06-29,78.12903594970703
2023-06-30,80.37397003173828
2023-07-03,79.8915023803711
2023-07-05,79.59610748291016
2023-07-06,79.90135192871094
2023-07-07,79.55671691894531
2023-07-10,81.56533813476562
2023-07-11,82.51056671142578
2023-07-12,83.30810546875
2023-07-13,83.14073181152344
2023-07-14,82.92411041259766
2023-07-17,81.52596282958984
2023-07-18,81.03364562988281
2023-07-19,82.58934020996094
2023-07-20,85.58256530761719
2023-07-21,88.0440902709961
2023-07-24,86.55733489990234
2023-07-25,84.8736343383789
2023-07-26,83.67241668701172
2023-07-27,82.39241027832031
2023-07-28,82.50071716308594
2023-07-31,82.1167221069336
2023-08-01,80.83673095703125
2023-08-02,80.7579574584961
2023-08-03,79.76351165771484
2023-08-04,80.9056625366211
2023-08-07,80.03919219970703
2023-08-08,83.00286865234375
2023-08-09,81.72288513183594
2023-08-10,81.72288513183594
2023-08-11,83.09148406982422
2023-08-14,83.50502014160156
2023-08-15,83.30810546875
2023-08-16,80.87610626220703
2023-08-17,79.08236694335938
2023-08-18,77.11122131347656
2023-08-21,77.54488372802734
2023-08-22,77.11122131347656
2023-08-23,77.54488372802734
2023-08-24,77.6532974243164
2023-08-25,79.0035171508789
2023-08-28,77.13093566894531
2023-08-29,79.12178802490234
2023-08-30,79.08236694335938
2023-08-31,77.2689208984375
2023-09-01,77.62371826171875
2023-09-05,76.14537811279297
2023-09-06,74.42060852050781
2023-09-07,72.91268157958984
2023-09-08,70.78385162353516
2023-09-11,70.59659576416016
2023-09-12,70.93168640136719
2023-09-13,71.44417572021484
2023-09-14,72.97181701660156
2023-09-15,72.58744049072266
2023-09-18,70.14321899414062
2023-09-19,69.61100006103516
2023-09-20,69.84754180908203
2023-09-21,68.9112548828125
2023-09-22,68.34947967529297
2023-09-25,67.44275665283203
2023-09-26,66.5458755493164
2023-09-27,66.59516143798828
2023-09-28,67.03865814208984
2023-09-29,67.08794403076172
2023-10-02,66.18122100830078
2023-10-03,65.54059600830078
2023-10-04,65.83626556396484
2023-10-05,66.73313903808594
2023-10-06,67.24564361572266
2023-10-09,66.95983123779297
2023-10-10,68.40862274169922
2023-10-11,68.29035186767578
2023-10-12,67.21605682373047
2023-10-13,66.81197357177734
2023-10-16,67.5905990600586
2023-10-17,67.37374877929688
2023-10-18,65.35334777832031
2023-10-19,62.5838737487793
2023-10-20,63.145652770996094
2023-10-23,62.495182037353516
2023-10-24,62.712005615234375
2023-10-25,60.39590835571289
2023-10-26,60.62258529663086
2023-10-27,58.68101119995117
2023-10-30,55.82284927368164
2023-10-31,53.84184646606445
2023-11-01,52.067813873291016
2023-11-02,54.610595703125
2023-11-03,57.87283706665039
2023-11-06,57.8432731628418
2023-11-07,58.759849548339844
2023-11-08,57.82355499267578
2023-11-09,56.11619567871094
2023-11-10,56.73795700073242
2023-11-13,56.35305404663086
2023-11-14,59.570411682128906
2023-11-15,60.09347152709961
2023-11-16,60.103336334228516
2023-11-17,60.251380920410156
2023-11-20,62.75815200805664
2023-11-21,62.68907165527344
2023-11-22,62.748291015625
2023-11-24,63.172664642333984
2023-11-27,61.445552825927734
2023-11-28,60.85340881347656
2023-11-29,62.29430389404297
2023-11-30,62.077178955078125
2023-12-01,63.72533416748047
2023-12-04,64.44578552246094
2023-12-05,63.53782272338867
2023-12-06,65.17610931396484
2023-12-07,67.1598129272461
2023-12-08,67.41641235351562
2023-12-11,68.0973892211914
2023-12-12,68.29476928710938
2023-12-13,73.03197479248047
2023-12-14,74.05836486816406
2023-12-15,74.99595642089844
2023-12-18,75.02556610107422
2023-12-19,76.40724182128906
2023-12-20,74.8676528930664
2023-12-21,76.70333099365234
2023-12-22,76.50592803955078
2023-12-26,76.92044067382812
2023-12-27,77.15730285644531
2023-12-28,77.19679260253906
2023-12-29,76.150634765625
2024-01-02,75.7065200805664
2024-01-03,71.1963119506836
2024-01-04,71.47264862060547
2024-01-05,70.16002655029297
2024-01-08,71.95624542236328
2024-01-09,71.04827117919922
2024-01-10,72.19309997558594
2024-01-11,72.1832275390625
2024-01-12,71.22591400146484
2024-01-16,70.49560546875
2024-01-17,68.92638397216797
2024-01-18,68.94613647460938
2024-01-19,69.40010833740234
2024-01-22,71.07788848876953
2024-01-23,71.53186798095703
2024-01-24,70.13043975830078
2024-01-25,70.18965148925781
2024-01-26,71.67990112304688
2024-01-29,71.82794952392578
2024-01-30,71.75885009765625
2024-01-31,69.40010833740234
2024-02-01,67.64340209960938
2024-02-02,65.11688995361328
2024-02-05,65.89654541015625
2024-02-06,66.48870086669922
2024-02-07,65.4919204711914
2024-02-08,67.09073638916016
2024-02-09,67.14013671875
2024-02-12,69.11629486083984
2024-02-13,66.71526336669922
2024-02-14,69.2842788696289
2024-02-15,70.41069030761719
2024-02-16,70.75650787353516
2024-02-20,69.49176025390625
2024-02-21,70.86520385742188
2024-02-22,70.90472412109375
2024-02-23,70.76639556884766
2024-02-26,71.05293273925781
2024-02-27,72.33744049072266
2024-02-28,73.50337219238281
2024-02-29,72.69315338134766
2024-03-01,73.49349212646484
2024-03-04,73.98754119873047
2024-03-05,72.52519226074219
2024-03-06,73.78993225097656
2024-03-07,76.02297973632812
2024-03-08,76.17119598388672
2024-03-11,74.23455047607422
2024-03-12,73.23660278320312
2024-03-13,71.62601470947266
2024-03-14,70.37116241455078
2024-03-15,71.6556625366211
2024-03-18,71.02327728271484
2024-03-19,69.91664123535156
2024-03-20,71.02327728271484
2024-03-21,71.46793365478516
2024-03-22,70.64781951904297
2024-03-25,68.3949966430664
2024-03-26,67.58477783203125
2024-03-27,68.59261322021484
2024-03-28,69.55105590820312
2024-04-01,68.5827407836914
2024-04-02,67.94048309326172
2024-04-03,67.06108856201172
2024-04-04,66.2508544921875
2024-04-05,66.19156646728516
2024-04-08,67.40690612792969
2024-04-09,70.38104248046875
2024-04-10,68.6815414428711
2024-04-11,67.98987579345703
2024-04-12,65.93467712402344
2024-04-15,64.73909759521484
2024-04-16,63.24709701538086
2024-04-17,61.98235321044922
2024-04-18,61.46854019165039
2024-04-19,61.37961196899414
2024-04-22,62.051513671875
2024-04-23,62.930904388427734
2024-04-24,62.762935638427734
2024-04-25,61.913185119628906
2024-04-26,63.2964973449707
2024-04-29,63.741146087646484
2024-04-30,62.456626892089844
2024-05-01,72.58444213867188
2024-05-02,74.6989517211914
2024-05-03,76.36882019042969
2024-05-06,75.15348052978516
2024-05-07,76.53679656982422
2024-05-08,76.13167572021484
2024-05-09,78.68091583251953
2024-05-10,80.02606201171875
2024-05-13,81.07449340820312
2024-05-14,83.23067474365234
2024-05-15,82.58777618408203
2024-05-16,81.93496704101562
2024-05-17,82.89437866210938
2024-05-20,81.59869384765625
2024-05-21,81.7767333984375
2024-05-22,82.07345581054688
2024-05-23,79.53153991699219
2024-05-24,79.90737915039062
2024-05-28,78.52266693115234
2024-05-29,77.74129486083984
2024-05-30,76.40603637695312
2024-05-31,76.34671783447266
2024-06-03,77.04895782470703
2024-06-04,76.05987548828125
2024-06-05,78.39408874511719
2024-06-06,77.96879577636719
2024-06-07,76.78189086914062
2024-06-10,76.25768280029297
2024-06-11,76.04998016357422
2024-06-12,76.60385131835938
2024-06-13,76.04009246826172
2024-06-14,75.04113006591797
2024-06-17,73.9926986694336
2024-06-18,73.72565460205078
2024-06-20,73.71578216552734
2024-06-21,72.85526275634766
2024-06-24,73.67620086669922
2024-06-25,72.271728515625
2024-06-26,71.31231689453125
2024-06-27,71.03538513183594
2024-06-28,70.86723327636719
2024-07-01,70.82766723632812
2024-07-02,70.46170806884766
2024-07-03,70.6694107055664
2024-07-05,70.6595230102539
2024-07-08,70.77820587158203
2024-07-09,70.51116180419922
2024-07-10,71.28263092041016
2024-07-11,75.5356674194336
2024-07-12,76.46539306640625
2024-07-15,76.36648559570312
2024-07-16,78.9479751586914
2024-07-17,77.43468475341797
2024-07-18,75.090576171875
2024-07-19,74.63561248779297
2024-07-22,76.92036437988281
2024-07-23,75.67414093017578
2024-07-24,76.76211547851562
2024-07-25,77.81053924560547
2024-07-26,79.71945190429688
2024-07-29,78.84906768798828
2024-07-30,81.07449340820312
2024-07-31,80.69863891601562
2024-08-01,81.4503402709961
2024-08-02,79.29415893554688
2024-08-05,76.81157684326172
2024-08-06,77.56326293945312
2024-08-07,70.18477630615234
2024-08-08,72.56845092773438
2024-08-09,70.98591613769531
2024-08-12,70.99580383300781
2024-08-13,72.6475601196289
2024-08-14,71.95521545410156
2024-08-15,74.09162139892578
2024-08-16,73.70587921142578
2024-08-19,74.25045013427734
2024-08-20,71.6265869140625
2024-08-21,71.93352508544922
2024-08-22,70.64635467529297
2024-08-23,71.57707977294922
2024-08-26,70.6364517211914
2024-08-27,70.32951354980469
2024-08-28,70.89388275146484
2024-08-29,73.78508758544922
2024-08-30,73.26031494140625
2024-09-03,71.0226058959961
2024-09-04,70.41861724853516
2024-09-05,71.65628814697266
2024-09-06,70.78496551513672
2024-09-09,71.37903594970703
2024-09-10,73.05238342285156
2024-09-11,72.76524353027344
2024-09-12,72.47810363769531
2024-09-13,73.93360900878906
2024-09-16,74.02272033691406
2024-09-17,74.53759002685547
2024-09-18,75.7554702758789
2024-09-19,79.56749725341797
2024-09-20,77.52780151367188
2024-09-23,76.44855499267578
2024-09-24,76.65647888183594
2024-09-25,74.21084594726562
2024-09-26,77.29017639160156
2024-09-27,77.94367218017578
2024-09-30,79.14173889160156
2024-10-01,77.39908599853516
2024-10-02,76.66639709472656
2024-10-03,73.27021789550781
2024-10-04,74.04251861572266
2024-10-07,72.79495239257812
2024-10-08,73.01277160644531
2024-10-09,73.52765655517578
2024-10-10,72.2602767944336
2024-10-11,72.63652801513672
2024-10-14,73.09197998046875
2024-10-15,72.8642578125
2024-10-16,71.09191131591797
2024-10-17,69.45818328857422
2024-10-18,70.53742980957031
2024-10-21,69.6661148071289
2024-10-22,69.2601547241211
2024-10-23,68.65617370605469
2024-10-24,67.69574737548828
2024-10-25,68.00267791748047
2024-10-28,69.68592071533203
2024-10-29,70.0423583984375
2024-10-30,75.27029418945312
2024-10-31,73.0226821899414
2024-11-01,74.56729125976562
2024-11-04,75.15148162841797
2024-11-05,76.85452270507812
2024-11-06,75.0821762084961
2024-11-07,75.66635131835938
2024-11-08,75.28970336914062
2024-11-11,74.0309066772461
2024-11-12,73.75337982177734
2024-11-13,75.25997161865234
2024-11-14,71.8998794555664
2024-11-15,66.9737319946289
2024-11-18,66.27000427246094
2024-11-19,65.7843246459961
2024-11-20,68.11359405517578
2024-11-21,70.42303466796875
2024-11-22,70.65100860595703
2024-11-25,73.73356628417969
2024-11-26,74.20933532714844
2024-11-27,74.71481323242188
2024-11-29,74.69499206542969
2024-12-02,75.34916687011719
2024-12-03,74.38774108886719
2024-12-04,75.22032165527344
2024-12-05,73.23797607421875
2024-12-06,73.85249328613281
2024-12-09,76.71700286865234
2024-12-10,76.4394760131836
2024-12-11,76.1322021484375
2024-12-12,76.00334930419922
2024-12-13,75.02208709716797
2024-12-16,75.48793029785156
2024-12-17,74.60578155517578
2024-12-18,70.77984619140625
2024-12-19,70.76002502441406
2024-12-20,72.52432250976562
2024-12-23,72.09811401367188
2024-12-24,72.38555145263672
2024-12-26,72.57388305664062
2024-12-27,72.33600616455078
2024-12-30,71.65209197998047
2024-12-31,71.3943862915039
2025-01-02,70.84923553466797
2025-01-03,73.13884735107422
2025-01-06,73.59478759765625
2025-01-07,74.11019897460938
2025-01-08,74.52649688720703
2025-01-10,72.6630859375
2025-01-13,75.74564361572266
2025-01-14,74.07056427001953
2025-01-15,74.4670181274414
2025-01-16,75.42847442626953
2025-01-17,75.16085052490234
2025-01-21,78.05509185791016
2025-01-22,78.01543426513672
2025-01-23,76.2313232421875
2025-01-24,76.37008666992188
2025-01-27,75.77537536621094
2025-01-28,73.94169616699219
2025-01-29,71.19615173339844
2025-01-30,72.1179428100586
2025-01-31,72.90097045898438
2025-02-03,71.4142074584961
2025-02-04,71.90979766845703
2025-02-05,74.58596801757812
2025-02-06,74.34808349609375
2025-02-07,72.16749572753906
2025-02-10,69.3030014038086
2025-02-11,67.73694610595703
2025-02-12,66.84488677978516
2025-02-13,66.18079376220703
2025-02-14,65.43653106689453
2025-02-18,64.79149627685547
2025-02-19,65.29759979248047
2025-02-20,64.98995971679688
2025-02-21,64.42431640625
2025-02-24,65.0594253540039
2025-02-25,63.72966766357422
2025-02-26,63.660194396972656
2025-02-27,60.76248550415039
2025-02-28,61.27852249145508
2025-03-03,60.72279357910156
2025-03-04,59.66096496582031
2025-03-05,61.7250862121582
2025-03-06,62.9059944152832
2025-03-07,63.87852096557617
2025-03-10,62.41973876953125
2025-03-11,58.0235595703125
2025-03-12,59.78004837036133
2025-03-13,59.422794342041016
2025-03-14,61.68539047241211
2025-03-17,62.1021842956543
2025-03-18,62.35027313232422
2025-03-19,60.425079345703125
2025-03-20,59.8792839050293
2025-03-21,60.147216796875
2025-03-24,60.60371017456055
2025-03-25,59.52203369140625
2025-03-26,58.92661666870117
2025-03-27,59.49226379394531
2025-03-28,58.28157424926758
2025-03-31,58.182342529296875
2025-04-01,56.912113189697266
2025-04-02,57.93425369262695
2025-04-03,54.441123962402344
2025-04-04,51.32509994506836
2025-04-07,51.91059875488281
2025-04-08,48.437320709228516
2025-04-09,53.65715408325195
2025-04-10,48.88388442993164
2025-04-11,50.332740783691406
2025-04-14,52.13883590698242
2025-04-15,50.6800651550293
2025-04-16,49.598384857177734
2025-04-17,47.73273849487305
2025-04-21,47.14724349975586
2025-04-22,48.705257415771484
2025-04-23,49.77701187133789
2025-04-24,50.39228057861328
2025-04-25,49.85640335083008
2025-04-28,49.86632537841797
2025-04-29,50.114418029785156
2025-04-30,49.96556091308594
2025-05-01,49.25105667114258
2025-05-02,50.104496002197266
2025-05-05,49.419761657714844
2025-05-06,47.355648040771484
2025-05-07,48.377777099609375
2025-05-08,49.3999137878418
2025-05-09,49.55868911743164
2025-05-12,53.488460540771484
2025-05-13,51.2159423828125
2025-05-14,47.494571685791016
2025-05-15,47.87166976928711
2025-05-16,48.77473068237305
2025-05-19,48.98345947265625
2025-05-20,49.23195266723633
2025-05-21,46.37922668457031
2025-05-22,47.03525161743164
2025-05-23,46.498504638671875
2025-05-27,48.397010803222656
2025-05-28,47.64158630371094
2025-05-29,48.03917694091797
2025-05-30,48.108760833740234
2025-06-02,48.3174934387207
2025-06-03,48.48646926879883
2025-06-04,49.55002975463867
2025-06-05,48.0192985534668
2025-06-06,48.397010803222656
2025-06-09,49.57985305786133
2025-06-10,51.090702056884766
2025-06-11,51.22986602783203
2025-06-12,51.21992111206055
2025-06-13,50.21600341796875
2025-06-16,51.31932067871094
2025-06-17,49.2021369934082
2025-06-18,49.828346252441406
2025-06-20,49.589786529541016
2025-06-23,49.00334167480469
2025-06-24,49.699127197265625
2025-06-25,51.577754974365234
2025-06-26,52.48228073120117
2025-06-27,51.52806091308594
2025-06-30,51.140403747558594
2025-07-01,51.7666130065918
2025-07-02,52.85999298095703
2025-07-03,52.820228576660156
2025-07-07,51.22986602783203
2025-07-08,52.36300277709961
2025-07-09,52.2735481262207
2025-07-10,54.08259582519531
2025-07-11,53.81421661376953
2025-07-14,52.30335998535156
2025-07-15,51.11058044433594
2025-07-16,51.478355407714844
2025-07-17,52.96933364868164
2025-07-18,51.706974029541016
2025-07-21,49.96750259399414
2025-07-22,52.80035400390625
2025-07-23,54.977176666259766
2025-07-24,58.118160247802734
2025-07-25,58.42629623413086
2025-07-28,58.19767761230469
2025-07-29,57.52177047729492
2025-07-30,57.36273193359375
2025-07-31,54.400665283203125
2025-08-01,54.5597038269043
2025-08-04,54.549766540527344
2025-08-05,54.31120681762695
2025-08-06,49.56991195678711
2025-08-07,49.84822463989258
2025-08-08,50.116600036621094
2025-08-11,49.84822463989258
2025-08-12,52.51210021972656
2025-08-13,54.38078689575195
2025-08-14,53.4166259765625
2025-08-15,53.2774658203125
2025-08-18,53.04851150512695
2025-08-19,54.62134552001953
2025-08-20,54.083797454833984
2025-08-21,53.75529479980469
2025-08-22,56.8312873840332
2025-08-25,56.4530143737793
2025-08-26,56.53264617919922
2025-08-27,55.965232849121094
2025-08-28,54.083797454833984
2025-08-29,54.3824348449707
2025-09-02,53.177921295166016
2025-09-03,53.09828186035156
2025-09-04,52.68018341064453
2025-09-05,54.16343688964844
2025-09-08,53.86479187011719
2025-09-09,53.954383850097656
2025-09-10,50.72906494140625
2025-09-11,52.9688720703125
2025-09-12,51.027706146240234
2025-09-15,51.38607406616211
2025-09-16,51.545352935791016
2025-09-17,51.28653335571289
2025-09-18,52.7498664855957
2025-09-19,52.90914535522461
2025-09-22,52.79964065551758
2025-09-23,52.68018341064453
2025-09-24,50.987892150878906
2025-09-25,50.251243591308594
2025-09-26,51.61503219604492
2025-09-29,51.99331283569336
2025-09-30,55.37790298461914
2025-10-01,59.648460388183594
2025-10-02,61.808631896972656
2025-10-03,62.664737701416016
2025-10-06,61.639400482177734
2025-10-07,58.92177200317383
2025-10-08,60.28556442260742
2025-10-09,59.62855911254883
2025-10-10,58.3941764831543
2025-10-13,59.37968826293945
2025-10-14,59.00141143798828
2025-10-15,59.31000518798828
2025-10-16,61.32085418701172
2025-10-17,61.579673767089844
