Date,FIX
2016-07-27,29.961589813232422
2016-07-28,29.98978042602539
2016-07-29,28.542898178100586
2016-08-01,28.45834732055664
2016-08-02,27.377885818481445
2016-08-03,26.823564529418945
2016-08-04,27.265140533447266
2016-08-05,27.208768844604492
2016-08-08,26.692035675048828
2016-08-09,27.077238082885742
2016-08-10,26.512149810791016
2016-08-11,26.248435974121094
2016-08-12,27.501060485839844
2016-08-15,27.510473251342773
2016-08-16,26.521562576293945
2016-08-17,26.99247169494629
2016-08-18,26.973636627197266
2016-08-19,26.973636627197266
2016-08-22,27.3409481048584
2016-08-23,27.31269073486328
2016-08-24,27.331525802612305
2016-08-25,27.42571258544922
2016-08-26,27.03014373779297
2016-08-29,26.888870239257812
2016-08-30,27.06782341003418
2016-08-31,26.738176345825195
2016-09-01,26.870040893554688
2016-09-02,27.209087371826172
2016-09-06,26.888870239257812
2016-09-07,27.161998748779297
2016-09-08,27.06782341003418
2016-09-09,26.342622756958008
2016-09-12,25.33487892150879
2016-09-13,24.7603702545166
2016-09-14,24.732112884521484
2016-09-15,25.0711669921875
2016-09-16,28.376935958862305
2016-09-19,28.621814727783203
2016-09-20,28.499378204345703
2016-09-21,28.197999954223633
2016-09-22,28.122657775878906
2016-09-23,27.595233917236328
2016-09-26,27.557559967041016
2016-09-27,27.397459030151367
2016-09-28,27.453969955444336
2016-09-29,27.275012969970703
2016-09-30,27.60465431213379
2016-10-03,27.322111129760742
2016-10-04,27.5293025970459
2016-10-05,28.103822708129883
2016-10-06,28.150903701782227
2016-10-07,26.870040893554688
2016-10-10,27.40687370300293
2016-10-11,26.45563316345215
2016-10-12,26.559240341186523
2016-10-13,25.994140625
2016-10-14,26.088335037231445
2016-10-17,26.27669334411621
2016-10-18,26.399133682250977
2016-10-19,26.229604721069336
2016-10-20,25.862295150756836
2016-10-21,25.62683868408203
2016-10-24,25.664508819580078
2016-10-25,25.664508819580078
2016-10-26,25.664508819580078
2016-10-27,25.711605072021484
2016-10-28,27.077239990234375
2016-10-31,27.171419143676758
2016-11-01,26.370880126953125
2016-11-02,26.700511932373047
2016-11-03,26.888870239257812
2016-11-04,27.077239990234375
2016-11-07,27.124326705932617
2016-11-08,27.09600257873535
2016-11-09,28.55938148498535
2016-11-10,29.550701141357422
2016-11-11,30.117168426513672
2016-11-14,30.49480438232422
2016-11-15,30.211578369140625
2016-11-16,30.542015075683594
2016-11-17,30.49480438232422
2016-11-18,30.542015075683594
2016-11-21,31.391704559326172
2016-11-22,31.344497680664062
2016-11-23,31.769363403320312
2016-11-25,32.19420623779297
2016-11-28,31.155685424804688
2016-11-29,31.344497680664062
2016-11-30,30.40039825439453
2016-12-01,30.40039825439453
2016-12-02,30.258777618408203
2016-12-05,31.25009536743164
2016-12-06,31.67494773864746
2016-12-07,32.05258560180664
2016-12-08,32.76067352294922
2016-12-09,32.430240631103516
2016-12-12,32.666263580322266
2016-12-13,32.76067352294922
2016-12-14,32.241416931152344
2016-12-15,32.28861618041992
2016-12-16,32.383033752441406
2016-12-19,32.3358268737793
2016-12-20,32.430240631103516
2016-12-21,32.430240631103516
2016-12-22,31.910972595214844
2016-12-23,31.816572189331055
2016-12-27,32.666263580322266
2016-12-28,31.722156524658203
2016-12-29,31.769363403320312
2016-12-30,31.438926696777344
2017-01-03,31.344497680664062
2017-01-04,32.099788665771484
2017-01-05,31.58052635192871
2017-01-06,30.96686363220215
2017-01-09,30.49480438232422
2017-01-10,30.683631896972656
2017-01-11,31.10847282409668
2017-01-12,30.825244903564453
2017-01-13,31.910972595214844
2017-01-17,31.0612735748291
2017-01-18,31.202905654907227
2017-01-19,31.155685424804688
2017-01-20,31.391704559326172
2017-01-23,31.01405906677246
2017-01-24,31.816572189331055
2017-01-25,32.147003173828125
2017-01-26,32.147003173828125
2017-01-27,32.05258560180664
2017-01-30,31.769363403320312
2017-01-31,31.958179473876953
2017-02-01,31.8637752532959
2017-02-02,31.816572189331055
2017-02-03,32.477447509765625
2017-02-06,31.67494773864746
2017-02-07,31.769363403320312
2017-02-08,31.0612735748291
2017-02-09,31.627742767333984
2017-02-10,32.147003173828125
2017-02-13,32.19420623779297
2017-02-14,32.3358268737793
2017-02-15,32.099788665771484
2017-02-16,32.147003173828125
2017-02-17,31.769363403320312
2017-02-21,32.430240631103516
2017-02-22,31.816572189331055
2017-02-23,31.01405906677246
2017-02-24,36.48991775512695
2017-02-27,36.48991775512695
2017-02-28,36.01786804199219
2017-03-01,36.30109786987305
2017-03-02,36.2538948059082
2017-03-03,35.49860763549805
2017-03-06,34.884925842285156
2017-03-07,34.64889144897461
2017-03-08,34.28944778442383
2017-03-09,33.72189712524414
2017-03-10,34.194862365722656
2017-03-13,34.14755630493164
2017-03-14,33.86377716064453
2017-03-15,34.24216079711914
2017-03-16,34.194862365722656
2017-03-17,34.43134307861328
2017-03-20,34.14755630493164
2017-03-21,33.201637268066406
2017-03-22,33.201637268066406
2017-03-23,33.10704803466797
2017-03-24,33.059749603271484
2017-03-27,33.10704803466797
2017-03-28,33.343536376953125
2017-03-29,33.532718658447266
2017-03-30,33.95838165283203
2017-03-31,34.66781234741211
2017-04-03,33.580013275146484
2017-04-04,33.48542404174805
2017-04-05,33.43814468383789
2017-04-06,33.343536376953125
2017-04-07,33.24894332885742
2017-04-10,33.059749603271484
2017-04-11,34.43134307861328
2017-04-12,33.72189712524414
2017-04-13,33.059749603271484
2017-04-17,33.62731170654297
2017-04-18,33.532718658447266
2017-04-19,33.532718658447266
2017-04-20,33.816490173339844
2017-04-21,33.24894332885742
2017-04-24,33.95838165283203
2017-04-25,34.47863006591797
2017-04-26,35.04618835449219
2017-04-27,34.66781234741211
2017-04-28,34.715110778808594
2017-05-01,35.04618835449219
2017-05-02,34.24216079711914
2017-05-03,33.72189712524414
2017-05-04,34.10026550292969
2017-05-05,33.67459487915039
2017-05-08,33.390830993652344
2017-05-09,33.580013275146484
2017-05-10,33.508934020996094
2017-05-11,33.36673355102539
2017-05-12,32.84537887573242
2017-05-15,33.27192687988281
2017-05-16,33.27192687988281
2017-05-17,33.508934020996094
2017-05-18,33.177146911621094
2017-05-19,32.987579345703125
2017-05-22,32.987579345703125
2017-05-23,33.08235549926758
2017-05-24,32.987579345703125
2017-05-25,33.08235549926758
2017-05-26,33.08235549926758
2017-05-30,32.65579605102539
2017-05-31,32.65579605102539
2017-06-01,32.750587463378906
2017-06-02,33.08235549926758
2017-06-05,32.51359558105469
2017-06-06,32.6083984375
2017-06-07,32.51359558105469
2017-06-08,33.177146911621094
2017-06-09,34.409446716308594
2017-06-12,34.077667236328125
2017-06-13,34.219852447509766
2017-06-14,33.98286437988281
2017-06-15,33.840694427490234
2017-06-16,33.79329299926758
2017-06-19,33.840694427490234
2017-06-20,33.27192687988281
2017-06-21,33.12974166870117
2017-06-22,33.27192687988281
2017-06-23,33.55632019042969
2017-06-26,34.314659118652344
2017-06-27,34.17245864868164
2017-06-28,34.83600997924805
2017-06-29,34.930809020996094
2017-06-30,35.167781829833984
2017-07-03,35.21516799926758
2017-07-05,34.78860855102539
2017-07-06,34.12507247924805
2017-07-07,34.409446716308594
2017-07-10,33.74589538574219
2017-07-11,33.79329299926758
2017-07-12,34.26726150512695
2017-07-13,34.69380569458008
2017-07-14,34.78860855102539
2017-07-17,34.69380569458008
2017-07-18,34.26726150512695
2017-07-19,34.646419525146484
2017-07-20,34.83600997924805
2017-07-21,34.646419525146484
2017-07-24,34.26726150512695
2017-07-25,34.5516357421875
2017-07-26,34.50423812866211
2017-07-27,34.78860855102539
2017-07-28,31.99225425720215
2017-07-31,31.56568717956543
2017-08-01,31.75527000427246
2017-08-02,31.328718185424805
2017-08-03,31.186521530151367
2017-08-04,31.470890045166016
2017-08-07,31.613079071044922
2017-08-08,32.18183135986328
2017-08-09,31.85006332397461
2017-08-10,30.92378044128418
2017-08-11,30.92378044128418
2017-08-14,31.3988037109375
2017-08-15,30.97127342224121
2017-08-16,31.161285400390625
2017-08-17,31.161285400390625
2017-08-18,31.256288528442383
2017-08-21,31.161285400390625
2017-08-22,31.493803024291992
2017-08-23,31.30378532409668
2017-08-24,31.30378532409668
2017-08-25,31.351295471191406
2017-08-28,31.588794708251953
2017-08-29,31.683801651000977
2017-08-30,32.01631546020508
2017-08-31,32.348838806152344
2017-09-01,32.63384246826172
2017-09-05,32.30133056640625
2017-09-06,32.396339416503906
2017-09-07,31.731304168701172
2017-09-08,32.30133056640625
2017-09-11,32.348838806152344
2017-09-12,32.348838806152344
2017-09-13,32.538848876953125
2017-09-14,32.30133056640625
2017-09-15,32.87135696411133
2017-09-18,32.91885757446289
2017-09-19,32.58633041381836
2017-09-20,32.63384246826172
2017-09-21,32.68135070800781
2017-09-22,33.01386642456055
2017-09-25,33.10886001586914
2017-09-26,34.01139831542969
2017-09-27,34.72393035888672
2017-09-28,33.963897705078125
2017-09-29,33.91639709472656
2017-10-02,34.96144104003906
2017-10-03,35.00895690917969
2017-10-04,34.913936614990234
2017-10-05,34.96144104003906
2017-10-06,35.15144729614258
2017-10-09,35.38895034790039
2017-10-10,35.43644714355469
2017-10-11,35.53146743774414
2017-10-12,35.53146743774414
2017-10-13,35.673973083496094
2017-10-16,34.96144104003906
2017-10-17,34.486427307128906
2017-10-18,34.486427307128906
2017-10-19,33.91639709472656
2017-10-20,34.53392791748047
2017-10-23,34.43892288208008
2017-10-24,34.628929138183594
2017-10-25,34.866432189941406
2017-10-26,35.626461029052734
2017-10-27,40.329166412353516
2017-10-30,40.5191764831543
2017-10-31,42.086734771728516
2017-11-01,40.329166412353516
2017-11-02,39.85413360595703
2017-11-03,40.13915252685547
2017-11-06,40.37665557861328
2017-11-07,40.424163818359375
2017-11-08,40.80418014526367
2017-11-09,39.92385482788086
2017-11-10,39.16249465942383
2017-11-13,38.496307373046875
2017-11-14,38.305965423583984
2017-11-15,38.73423385620117
2017-11-16,39.35283660888672
2017-11-17,39.40042495727539
2017-11-20,39.78110122680664
2017-11-21,40.780391693115234
2017-11-22,39.97145080566406
2017-11-24,40.11419677734375
2017-11-27,39.82868194580078
2017-11-28,40.685218811035156
2017-11-29,41.06589889526367
2017-11-30,40.87556838989258
2017-12-01,40.49488067626953
2017-12-04,41.161067962646484
2017-12-05,40.97073745727539
2017-12-06,40.97073745727539
2017-12-07,40.780391693115234
2017-12-08,41.20866394042969
2017-12-11,40.97073745727539
2017-12-12,40.827980041503906
2017-12-13,41.11349105834961
2017-12-14,40.49488067626953
2017-12-15,41.44657897949219
2017-12-18,41.87484359741211
2017-12-19,41.63692855834961
2017-12-20,42.0175895690918
2017-12-21,42.49345779418945
2017-12-22,42.16035461425781
2017-12-26,41.77967834472656
2017-12-27,41.68450164794922
2017-12-28,41.732093811035156
2017-12-29,41.54175567626953
2018-01-02,41.39900207519531
2018-01-03,40.92315673828125
2018-01-04,40.87556838989258
2018-01-05,40.209373474121094
2018-01-08,40.209373474121094
2018-01-09,39.97145080566406
2018-01-10,40.30453109741211
2018-01-11,41.589324951171875
2018-01-12,41.97002029418945
2018-01-16,41.018306732177734
2018-01-17,41.44657897949219
2018-01-18,40.97073745727539
2018-01-19,41.8272590637207
2018-01-22,41.39900207519531
2018-01-23,41.44657897949219
2018-01-24,41.20866394042969
2018-01-25,42.30310821533203
2018-01-26,41.68450164794922
2018-01-29,41.77967834472656
2018-01-30,41.49415969848633
2018-01-31,40.542457580566406
2018-02-01,40.92315673828125
2018-02-02,40.542457580566406
2018-02-05,38.92457580566406
2018-02-06,38.97215270996094
2018-02-07,38.73423385620117
2018-02-08,37.97288131713867
2018-02-09,38.63907241821289
2018-02-12,38.54389190673828
2018-02-13,38.876983642578125
2018-02-14,39.11491775512695
2018-02-15,39.44800567626953
2018-02-16,39.40042495727539
2018-02-20,38.63907241821289
2018-02-21,38.82939910888672
2018-02-22,39.97145080566406
2018-02-23,39.01973342895508
2018-02-26,40.39970779418945
2018-02-27,39.35283660888672
2018-02-28,39.06733322143555
2018-03-01,38.496307373046875
2018-03-02,38.92457580566406
2018-03-05,38.6866455078125
2018-03-06,39.44800567626953
2018-03-07,40.44728469848633
2018-03-08,39.685935974121094
2018-03-09,40.61550521850586
2018-03-12,40.61550521850586
2018-03-13,40.47249984741211
2018-03-14,40.37715148925781
2018-03-15,40.37715148925781
2018-03-16,40.85387420654297
2018-03-19,40.18647766113281
2018-03-20,40.13880157470703
2018-03-21,40.09112548828125
2018-03-22,38.899356842041016
2018-03-23,37.993629455566406
2018-03-26,38.66101837158203
2018-03-27,38.18429946899414
2018-03-28,38.66101837158203
2018-03-29,39.328407287597656
2018-04-02,38.51799774169922
2018-04-03,39.37606430053711
2018-04-04,39.13772201538086
2018-04-05,39.56675338745117
2018-04-06,38.61334228515625
2018-04-09,38.27964401245117
2018-04-10,39.04237747192383
2018-04-11,39.04237747192383
2018-04-12,39.13772201538086
2018-04-13,38.756351470947266
2018-04-16,39.709781646728516
2018-04-17,39.709781646728516
2018-04-18,40.85387420654297
2018-04-19,40.18647766113281
2018-04-20,39.80510711669922
2018-04-23,39.90044403076172
2018-04-24,39.7574462890625
2018-04-25,39.709781646728516
2018-04-26,39.61442184448242
2018-04-27,41.71194839477539
2018-04-30,40.234153747558594
2018-05-01,40.0434684753418
2018-05-02,40.0434684753418
2018-05-03,40.47249984741211
2018-05-04,40.75852966308594
2018-05-07,40.949214935302734
2018-05-08,42.3316650390625
2018-05-09,42.80837631225586
2018-05-10,43.38040542602539
2018-05-11,43.12255096435547
2018-05-14,42.74049377441406
2018-05-15,42.74049377441406
2018-05-16,43.647850036621094
2018-05-17,44.029884338378906
2018-05-18,43.982120513916016
2018-05-21,44.507423400878906
2018-05-22,43.93437576293945
2018-05-23,43.695594787597656
2018-05-24,44.173152923583984
2018-05-25,44.36417770385742
2018-05-29,44.31641387939453
2018-05-30,45.414772033691406
2018-05-31,44.74618911743164
2018-06-01,44.9849739074707
2018-06-04,45.55803680419922
2018-06-05,46.32210922241211
2018-06-06,45.987823486328125
2018-06-07,45.31925964355469
2018-06-08,45.31925964355469
2018-06-11,45.223751068115234
2018-06-12,45.74906539916992
2018-06-13,45.31925964355469
2018-06-14,45.414772033691406
2018-06-15,45.74906539916992
2018-06-18,46.41763687133789
2018-06-19,45.8923225402832
2018-06-20,45.414772033691406
2018-06-21,44.36417770385742
2018-06-22,44.268653869628906
2018-06-25,43.886627197265625
2018-06-26,44.507423400878906
2018-06-27,43.886627197265625
2018-06-28,43.695594787597656
2018-06-29,43.743350982666016
2018-07-02,44.173152923583984
2018-07-03,44.5551872253418
2018-07-05,45.03273391723633
2018-07-06,45.462520599365234
2018-07-09,45.60578536987305
2018-07-10,45.65354919433594
2018-07-11,45.414772033691406
2018-07-12,45.462520599365234
2018-07-13,46.13108444213867
2018-07-16,45.31925964355469
2018-07-17,45.414772033691406
2018-07-18,45.65354919433594
2018-07-19,46.41763687133789
2018-07-20,46.3698616027832
2018-07-23,46.03557205200195
2018-07-24,45.79680633544922
2018-07-25,46.03557205200195
2018-07-26,46.89516830444336
2018-07-27,51.90941619873047
2018-07-30,52.29145431518555
2018-07-31,53.0555419921875
2018-08-01,52.81675338745117
2018-08-02,52.48247146606445
2018-08-03,52.76900863647461
2018-08-06,53.19880294799805
2018-08-07,53.15104675292969
2018-08-08,53.24654769897461
2018-08-09,53.29430389404297
2018-08-10,52.897335052490234
2018-08-13,52.46689224243164
2018-08-14,53.375606536865234
2018-08-15,52.99299240112305
2018-08-16,53.136470794677734
2018-08-17,53.42344665527344
2018-08-20,53.99737548828125
2018-08-21,54.762611389160156
2018-08-22,54.47564697265625
2018-08-23,54.47564697265625
2018-08-24,54.33216857910156
2018-08-27,54.140846252441406
2018-08-28,53.806060791015625
2018-08-29,54.045196533203125
2018-08-30,54.28434753417969
2018-08-31,54.906089782714844
2018-09-04,53.758235931396484
2018-09-05,54.140846252441406
2018-09-06,54.33216857910156
2018-09-07,54.42782211303711
2018-09-10,54.81044387817383
2018-09-11,54.71478271484375
2018-09-12,55.814815521240234
2018-09-13,54.23650360107422
2018-09-14,54.045196533203125
2018-09-17,53.136470794677734
2018-09-18,52.61036682128906
2018-09-19,51.9407844543457
2018-09-20,52.227752685546875
2018-09-21,52.084266662597656
2018-09-24,52.27558135986328
2018-09-25,53.08864212036133
2018-09-26,52.37123489379883
2018-09-27,52.897335052490234
2018-09-28,53.94955062866211
2018-10-01,52.93558883666992
2018-10-02,52.897335052490234
2018-10-03,53.35648727416992
2018-10-04,52.53384017944336
2018-10-05,52.179931640625
2018-10-08,51.644264221191406
2018-10-09,51.88340377807617
2018-10-10,50.85988235473633
2018-10-11,50.362483978271484
2018-10-12,49.492027282714844
2018-10-15,49.67375183105469
2018-10-16,51.328590393066406
2018-10-17,50.33377456665039
2018-10-18,49.67375183105469
2018-10-19,49.74071502685547
2018-10-22,49.6641845703125
2018-10-23,48.822425842285156
2018-10-24,46.77540969848633
2018-10-25,48.114585876464844
2018-10-26,51.14684295654297
2018-10-29,49.67375183105469
2018-10-30,52.0460090637207
2018-10-31,51.15640640258789
2018-11-01,51.47207260131836
2018-11-02,51.9407844543457
2018-11-05,54.131290435791016
2018-11-06,55.60437774658203
2018-11-07,56.14961242675781
2018-11-08,56.7148551940918
2018-11-09,55.392784118652344
2018-11-12,54.559295654296875
2018-11-13,54.07070541381836
2018-11-14,53.26597213745117
2018-11-15,53.75455856323242
2018-11-16,52.815704345703125
2018-11-19,51.43614959716797
2018-11-20,50.35359573364258
2018-11-21,49.92246627807617
2018-11-23,49.481788635253906
2018-11-26,50.07575607299805
2018-11-27,49.261436462402344
2018-11-28,49.932044982910156
