Date,MRK
2010-04-14,20.228103637695312
2010-04-15,20.13313865661621
2010-04-16,19.948781967163086
2010-04-19,20.054927825927734
2010-04-20,20.144311904907227
2010-04-21,19.40691375732422
2010-04-22,18.86504364013672
2010-04-23,19.809125900268555
2010-04-26,19.55215835571289
2010-04-27,19.261669158935547
2010-04-28,19.306358337402344
2010-04-29,19.691816329956055
2010-04-30,19.574504852294922
2010-05-03,19.702993392944336
2010-05-04,20.0046443939209
2010-05-05,19.88175392150879
2010-05-06,19.14436149597168
2010-05-07,18.708621978759766
2010-05-10,19.13318634033203
2010-05-11,18.719791412353516
2010-05-12,18.792415618896484
2010-05-13,18.608068466186523
2010-05-14,18.367855072021484
2010-05-17,18.311992645263672
2010-05-18,18.07177734375
2010-05-19,18.222614288330078
2010-05-20,17.775705337524414
2010-05-21,17.898601531982422
2010-05-24,17.798053741455078
2010-05-25,17.90977668762207
2010-05-26,18.110885620117188
2010-05-27,18.781246185302734
2010-05-28,18.82034683227539
2010-06-01,18.7309627532959
2010-06-02,19.194631576538086
2010-06-03,19.155532836914062
2010-06-04,18.529855728149414
2010-06-07,18.608068466186523
2010-06-08,18.887388229370117
2010-06-09,18.831523895263672
2010-06-10,19.35662841796875
2010-06-11,19.68988037109375
2010-06-14,19.78026008605957
2010-06-15,20.345083236694336
2010-06-16,20.339433670043945
2010-06-17,20.254709243774414
2010-06-18,20.147390365600586
2010-06-21,19.836748123168945
2010-06-22,19.842390060424805
2010-06-23,20.00619125366211
2010-06-24,20.113510131835938
2010-06-25,20.294252395629883
2010-06-28,20.299894332885742
2010-06-29,20.01183319091797
2010-06-30,19.752016067504883
2010-07-01,19.45265769958496
2010-07-02,19.32839584350586
2010-07-06,19.571266174316406
2010-07-07,20.01183319091797
2010-07-08,20.254709243774414
2010-07-09,20.50322914123535
2010-07-12,20.384620666503906
2010-07-13,20.587955474853516
2010-07-14,20.446746826171875
2010-07-15,20.610549926757812
2010-07-16,20.282955169677734
2010-07-19,20.22081756591797
2010-07-20,20.141748428344727
2010-07-21,19.87628173828125
2010-07-22,19.87062644958496
2010-07-23,19.695539474487305
2010-07-26,19.921466827392578
2010-07-27,19.87062644958496
2010-07-28,19.622102737426758
2010-07-29,19.802845001220703
2010-07-30,19.463953018188477
2010-08-02,19.808494567871094
2010-08-03,19.66728973388672
2010-08-04,19.87628173828125
2010-08-05,19.808494567871094
2010-08-06,19.757659912109375
2010-08-09,19.972299575805664
2010-08-10,20.203874588012695
2010-08-11,19.706830978393555
2010-08-12,19.791553497314453
2010-08-13,19.768959045410156
2010-08-16,19.752016067504883
2010-08-17,20.07396697998047
2010-08-18,19.977951049804688
2010-08-19,19.605165481567383
2010-08-20,19.45265769958496
2010-08-23,19.752016067504883
2010-08-24,19.45265769958496
2010-08-25,19.509138107299805
2010-08-26,19.47525405883789
2010-08-27,19.768959045410156
2010-08-30,19.616456985473633
2010-08-31,19.859325408935547
2010-09-01,20.11915397644043
2010-09-02,19.966646194458008
2010-09-03,20.10220718383789
2010-09-07,20.02877426147461
2010-09-08,20.22646713256836
2010-09-09,20.37897491455078
2010-09-10,20.700927734375
2010-09-13,20.672388076782227
2010-09-14,20.843608856201172
2010-09-15,20.837902069091797
2010-09-16,20.792245864868164
2010-09-17,20.735172271728516
2010-09-20,20.855030059814453
2010-09-21,20.957761764526367
2010-09-22,21.094745635986328
2010-09-23,20.923513412475586
2010-09-24,21.311630249023438
2010-09-27,21.191770553588867
2010-09-28,21.2602481842041
2010-09-29,21.186065673828125
2010-09-30,21.009124755859375
2010-10-01,20.88927459716797
2010-10-04,20.843608856201172
2010-10-05,21.128982543945312
2010-10-06,21.123275756835938
2010-10-07,20.952054977416992
2010-10-08,21.066205978393555
2010-10-11,21.03766441345215
2010-10-12,20.912099838256836
2010-10-13,21.208890914916992
2010-10-14,21.203187942504883
2010-10-15,21.08902359008789
2010-10-18,21.24884796142578
2010-10-19,20.843608856201172
2010-10-20,21.111862182617188
2010-10-21,21.174638748168945
2010-10-22,21.174638748168945
2010-10-25,21.35727882385254
2010-10-26,21.157514572143555
2010-10-27,20.809368133544922
2010-10-28,21.083324432373047
2010-10-29,20.723751068115234
2010-11-01,20.68950653076172
2010-11-02,20.894981384277344
2010-11-03,20.837902069091797
2010-11-04,20.917802810668945
2010-11-05,20.3756046295166
2010-11-08,20.329940795898438
2010-11-09,20.00461769104004
2010-11-10,19.9532470703125
2010-11-11,20.09593391418457
2010-11-12,19.810564041137695
2010-11-15,19.71353530883789
2010-11-16,19.462404251098633
2010-11-17,19.673582077026367
2010-11-18,20.1415958404541
2010-11-19,20.1644287109375
2010-11-22,20.312816619873047
2010-11-23,19.86763572692871
2010-11-24,20.06169319152832
2010-11-26,19.85622787475586
2010-11-29,19.79914665222168
2010-11-30,19.673582077026367
2010-12-01,20.010318756103516
2010-12-02,20.10164451599121
2010-12-03,20.147308349609375
2010-12-06,20.118764877319336
2010-12-07,20.187253952026367
2010-12-08,20.204370498657227
2010-12-09,20.358478546142578
2010-12-10,20.541114807128906
2010-12-13,20.823766708374023
2010-12-14,21.083343505859375
2010-12-15,21.14678955078125
2010-12-16,21.250625610351562
2010-12-17,21.04295539855957
2010-12-20,21.05449676513672
2010-12-21,20.86991310119629
2010-12-22,20.89298439025879
2010-12-23,20.933366775512695
2010-12-27,20.89875030517578
2010-12-28,20.88144874572754
2010-12-29,20.887224197387695
2010-12-30,20.771848678588867
2010-12-31,20.789159774780273
2011-01-03,20.789159774780273
2011-01-04,20.967979431152344
2011-01-05,21.089111328125
2011-01-06,21.377532958984375
2011-01-07,21.544809341430664
2011-01-10,21.458282470703125
2011-01-11,21.314069747924805
2011-01-12,21.4294490814209
2011-01-13,20.010435104370117
2011-01-14,19.745073318481445
2011-01-18,19.53742218017578
2011-01-19,19.56049346923828
2011-01-20,19.641252517700195
2011-01-21,19.55472755432129
2011-01-24,19.497039794921875
2011-01-25,19.24323844909668
2011-01-26,19.15094757080078
2011-01-27,19.179780960083008
2011-01-28,19.075950622558594
2011-01-31,19.133634567260742
2011-02-01,19.61240577697754
2011-02-02,19.508581161499023
2011-02-03,18.977890014648438
2011-02-04,18.972129821777344
2011-02-07,19.03557777404785
2011-02-08,19.19132423400879
2011-02-09,19.08749008178711
2011-02-10,19.058652877807617
2011-02-11,19.075950622558594
2011-02-14,18.93174934387207
2011-02-15,18.914438247680664
2011-02-16,19.012496948242188
2011-02-17,19.0932559967041
2011-02-18,18.949047088623047
2011-02-22,18.654869079589844
2011-02-23,18.510652542114258
2011-02-24,18.47604751586914
2011-02-25,18.568336486816406
2011-02-28,18.78753662109375
2011-03-01,18.72408103942871
2011-03-02,18.793296813964844
2011-03-03,19.0932559967041
2011-03-04,19.070186614990234
2011-03-07,18.9375057220459
2011-03-08,19.024038314819336
2011-03-09,19.202861785888672
2011-03-10,18.977890014648438
2011-03-11,19.100444793701172
2011-03-14,18.89618492126465
2011-03-15,18.592729568481445
2011-03-16,18.13754653930664
2011-03-17,18.347625732421875
2011-03-18,18.62191390991211
2011-03-21,18.90202522277832
2011-03-22,18.98372459411621
2011-03-23,19.04208755493164
2011-03-24,19.0945987701416
2011-03-25,19.007068634033203
2011-03-28,18.93703842163086
2011-03-29,19.12962532043457
2011-03-30,19.43307876586914
2011-03-31,19.263853073120117
2011-04-01,19.298856735229492
2011-04-04,19.415578842163086
2011-04-05,19.351375579833984
2011-04-06,19.462261199951172
2011-04-07,19.450590133666992
2011-04-08,19.64900779724121
2011-04-11,19.602313995361328
2011-04-12,19.584806442260742
2011-04-13,19.53228759765625
2011-04-14,19.75988006591797
2011-04-15,20.139204025268555
2011-04-18,19.800735473632812
2011-04-19,19.69568634033203
2011-04-20,19.864927291870117
2011-04-21,19.864927291870117
2011-04-25,20.034164428710938
2011-04-26,20.46017837524414
2011-04-27,20.792808532714844
2011-04-28,20.874515533447266
2011-04-29,20.97955894470215
2011-05-02,21.189647674560547
2011-05-03,21.248003005981445
2011-05-04,21.335546493530273
2011-05-05,21.15462303161621
2011-05-06,21.236324310302734
2011-05-09,21.28885269165039
2011-05-10,21.458086013793945
2011-05-11,21.376388549804688
2011-05-12,21.709028244018555
2011-05-13,21.63900375366211
2011-05-16,21.76738929748535
2011-05-17,21.74988555908203
2011-05-18,21.930788040161133
2011-05-19,21.814071655273438
2011-05-20,21.627330780029297
2011-05-23,21.533960342407227
2011-05-24,21.51643943786621
2011-05-25,21.411399841308594
2011-05-26,21.23048973083496
2011-05-27,21.131284713745117
2011-05-31,21.446420669555664
2011-06-01,21.15462303161621
2011-06-02,21.096269607543945
2011-06-03,20.9036922454834
2011-06-06,20.751962661743164
2011-06-07,20.757801055908203
2011-06-08,20.886192321777344
2011-06-09,21.008737564086914
2011-06-10,20.68777084350586
2011-06-13,20.841148376464844
2011-06-14,21.024011611938477
2011-06-15,20.74675750732422
2011-06-16,20.752656936645508
2011-06-17,20.876535415649414
2011-06-20,21.112497329711914
2011-06-21,21.10659408569336
2011-06-22,20.92372703552246
2011-06-23,20.62877655029297
2011-06-24,20.381025314331055
2011-06-27,20.369220733642578
2011-06-28,20.5933895111084
2011-06-29,20.705463409423828
2011-06-30,20.817543029785156
2011-07-01,21.000417709350586
2011-07-05,20.93552589416504
2011-07-06,20.95912742614746
2011-07-07,21.07710075378418
2011-07-08,21.307167053222656
2011-07-11,21.047611236572266
2011-07-12,21.018117904663086
2011-07-13,21.254072189331055
2011-07-14,21.41924285888672
2011-07-15,21.195083618164062
2011-07-18,20.93552589416504
2011-07-19,21.112497329711914
2011-07-20,20.994510650634766
2011-07-21,21.342548370361328
2011-07-22,21.289472579956055
2011-07-25,21.171489715576172
2011-07-26,21.112497329711914
2011-07-27,20.75855255126953
2011-07-28,20.605182647705078
2011-07-29,20.133264541625977
2011-08-01,19.726240158081055
2011-08-02,19.407690048217773
2011-08-03,19.28970718383789
2011-08-04,18.587724685668945
2011-08-05,18.70570945739746
2011-08-08,17.661588668823242
2011-08-09,18.416650772094727
2011-08-10,17.584890365600586
2011-08-11,18.404857635498047
2011-08-12,18.48744010925293
2011-08-15,18.953474044799805
2011-08-16,18.93576431274414
2011-08-17,18.994754791259766
2011-08-18,18.322275161743164
2011-08-19,18.440248489379883
2011-08-22,18.469743728637695
2011-08-23,18.84137725830078
2011-08-24,19.012454986572266
2011-08-25,18.794189453125
2011-08-26,18.82958984375
2011-08-29,19.148128509521484
2011-08-30,19.28970718383789
2011-08-31,19.525667190551758
2011-09-01,19.407690048217773
2011-09-02,19.09503746032715
2011-09-06,19.024253845214844
2011-09-07,19.443078994750977
2011-09-08,19.33690071105957
2011-09-09,18.78240203857422
2011-09-12,18.876773834228516
2011-09-13,18.94841194152832
2011-09-14,19.17527198791504
2011-09-15,19.39615821838379
2011-09-16,19.50959014892578
2011-09-19,19.252880096435547
2011-09-20,19.402124404907227
2011-09-21,19.01408576965332
2011-09-22,18.584251403808594
2011-09-23,18.536497116088867
2011-09-26,18.87080955505371
2011-09-27,19.187213897705078
2011-09-28,19.067806243896484
2011-09-29,19.497642517089844
2011-09-30,19.52152442932129
2011-10-03,18.846927642822266
2011-10-04,18.715591430664062
2011-10-05,18.78125762939453
2011-10-06,18.75737953186035
2011-10-07,18.87080955505371
2011-10-10,19.312572479248047
2011-10-11,19.06184196472168
2011-10-12,19.44390869140625
2011-10-13,19.52152442932129
2011-10-14,19.688682556152344
2011-10-17,19.2887020111084
2011-10-18,19.575252532958984
2011-10-19,19.426002502441406
2011-10-20,19.58122444152832
2011-10-21,19.909563064575195
2011-10-24,20.017026901245117
2011-10-25,19.64689064025879
2011-10-26,20.022993087768555
2011-10-27,20.482677459716797
2011-10-28,20.96027374267578
2011-10-31,20.596107482910156
2011-11-01,20.333431243896484
2011-11-02,20.41104507446289
2011-11-03,20.614011764526367
2011-11-04,20.30954360961914
2011-11-07,20.488645553588867
2011-11-08,20.57819938659668
2011-11-09,20.1722412109375
2011-11-10,20.87668800354004
2011-11-11,21.473674774169922
2011-11-14,21.294586181640625
2011-11-15,21.330400466918945
2011-11-16,20.94832420349121
2011-11-17,20.799083709716797
2011-11-18,20.864744186401367
2011-11-21,20.38118553161621
2011-11-22,20.18417739868164
2011-11-23,19.814050674438477
2011-11-25,19.7961368560791
2011-11-28,20.45283317565918
2011-11-29,20.584157943725586
2011-11-30,21.342336654663086
2011-12-01,21.30055809020996
2011-12-02,21.181161880493164
2011-12-05,21.04981803894043
2011-12-06,21.133392333984375
2011-12-07,21.258760452270508
2011-12-08,21.008026123046875
2011-12-09,21.30055809020996
2011-12-12,21.139360427856445
2011-12-13,21.139360427856445
2011-12-14,21.483736038208008
2011-12-15,21.967052459716797
2011-12-16,21.90059471130371
2011-12-19,22.03352165222168
2011-12-20,22.395992279052734
2011-12-21,22.55308723449707
2011-12-22,22.692033767700195
2011-12-23,22.897457122802734
2011-12-27,22.80683135986328
2011-12-28,22.613500595092773
2011-12-29,22.794740676879883
2011-12-30,22.776620864868164
2012-01-03,23.139122009277344
2012-01-04,23.163278579711914
2012-01-05,23.404945373535156
2012-01-06,23.24180793762207
2012-01-09,23.193483352661133
2012-01-10,23.272031784057617
2012-01-11,23.20557403564453
2012-01-12,23.326400756835938
2012-01-13,23.151187896728516
2012-01-17,23.453277587890625
2012-01-18,23.48348045349121
2012-01-19,23.719100952148438
2012-01-20,23.682863235473633
2012-01-23,23.423070907592773
2012-01-24,23.429113388061523
2012-01-25,23.368696212768555
2012-01-26,23.429113388061523
2012-01-27,23.272031784057617
2012-01-30,23.49556541442871
2012-01-31,23.120996475219727
2012-02-01,23.338485717773438
2012-02-02,23.223691940307617
2012-02-03,23.181413650512695
2012-02-06,23.19953727722168
2012-02-07,23.338485717773438
2012-02-08,23.21161651611328
2012-02-09,23.048490524291992
2012-02-10,22.90349578857422
2012-02-13,23.024328231811523
2012-02-14,23.084741592407227
2012-02-15,22.969953536987305
2012-02-16,23.042449951171875
2012-02-17,23.29619789123535
2012-02-21,23.03641128540039
2012-02-22,23.09078025817871
2012-02-23,23.2659912109375
2012-02-24,23.07870101928711
2012-02-27,23.048490524291992
2012-02-28,23.187454223632812
2012-02-29,23.060577392578125
2012-03-01,22.830997467041016
2012-03-02,22.915571212768555
2012-03-05,23.2297306060791
2012-03-06,22.619535446166992
2012-03-07,22.541000366210938
2012-03-08,22.59537696838379
2012-03-09,22.71619987487793
2012-03-12,23.01828384399414
2012-03-13,23.38481330871582
2012-03-14,23.34816551208496
2012-03-15,23.25042152404785
2012-03-16,23.232097625732422
2012-03-19,23.14656639099121
2012-03-20,23.067157745361328
2012-03-21,23.030502319335938
2012-03-22,22.969411849975586
2012-03-23,23.219877243041992
2012-03-26,23.61695098876953
2012-03-27,23.702489852905273
2012-03-28,23.403141021728516
2012-03-29,23.219877243041992
2012-03-30,23.458120346069336
2012-04-02,23.525325775146484
2012-04-03,23.653608322143555
2012-04-04,23.763566970825195
2012-04-05,23.751354217529297
2012-04-09,23.659717559814453
2012-04-10,23.48866844177246
2012-04-11,23.507001876831055
2012-04-12,23.378704071044922
2012-04-13,23.079368591308594
2012-04-16,23.1832218170166
2012-04-17,23.525325775146484
2012-04-18,23.458120346069336
2012-04-19,23.433685302734375
2012-04-20,23.659717559814453
2012-04-23,23.378704071044922
2012-04-24,23.378704071044922
2012-04-25,23.476449966430664
2012-04-26,23.500886917114258
2012-04-27,23.494779586791992
2012-04-30,23.971267700195312
2012-05-01,24.05069351196289
2012-05-02,24.001813888549805
2012-05-03,23.92850685119629
2012-05-04,23.726913452148438
2012-05-07,23.543649673461914
2012-05-08,23.5986270904541
2012-05-09,23.26875114440918
2012-05-10,23.45201873779297
2012-05-11,23.232097625732422
2012-05-14,23.34816551208496
2012-05-15,23.05494499206543
2012-05-16,23.354270935058594
2012-05-17,23.232097625732422
2012-05-18,23.103809356689453
2012-05-21,22.969411849975586
2012-05-22,22.883888244628906
2012-05-23,22.810585021972656
2012-05-24,22.969411849975586
2012-05-25,22.938865661621094
2012-05-29,22.96329689025879
2012-05-30,22.84723472595215
2012-05-31,22.957199096679688
2012-06-01,22.71283721923828
2012-06-04,22.883888244628906
2012-06-05,22.9083251953125
2012-06-06,23.15268325805664
2012-06-07,23.41536521911621
2012-06-08,23.494779586791992
2012-06-11,23.500886917114258
2012-06-12,23.7330265045166
2012-06-13,23.714494705200195
2012-06-14,23.95534896850586
2012-06-15,24.04798126220703
2012-06-18,23.99240493774414
2012-06-19,24.22707176208496
2012-06-20,24.2147274017334
2012-06-21,24.36293601989746
2012-06-22,24.813762664794922
2012-06-25,24.57290267944336
2012-06-26,24.73965835571289
2012-06-27,25.029903411865234
2012-06-28,25.122543334960938
2012-06-29,25.78333854675293
2012-07-02,25.845094680786133
2012-07-03,25.82039451599121
2012-07-05,25.70923614501953
2012-07-06,25.63512420654297
2012-07-09,26.018009185791016
2012-07-10,25.548664093017578
2012-07-11,25.449861526489258
2012-07-12,26.49970817565918
2012-07-13,26.84554672241211
2012-07-16,26.771440505981445
2012-07-17,27.290191650390625
2012-07-18,27.13580322265625
2012-07-19,27.13580322265625
2012-07-20,26.808494567871094
2012-07-23,26.7220458984375
2012-07-24,26.363855361938477
2012-07-25,26.32063102722168
2012-07-26,26.759098052978516
2012-07-27,27.852190017700195
2012-07-30,27.469289779663086
2012-07-31,27.27784538269043
2012-08-01,27.345775604248047
2012-08-02,27.117271423339844
2012-08-03,27.2654972076416
2012-08-06,27.475461959838867
2012-08-07,27.172863006591797
2012-08-08,27.20990753173828
2012-08-09,27.345775604248047
2012-08-10,27.524871826171875
