Date,KR
2023-07-19,43.976558685302734
2023-07-20,44.8003044128418
2023-07-21,44.9219970703125
2023-07-24,45.624046325683594
2023-07-25,45.57723617553711
2023-07-26,45.5959587097168
2023-07-27,45.024959564208984
2023-07-28,45.41810989379883
2023-07-31,45.53044128417969
2023-08-01,45.43684005737305
2023-08-02,45.88614273071289
2023-08-03,46.241851806640625
2023-08-04,46.32609939575195
2023-08-07,46.52267837524414
2023-08-08,45.74573516845703
2023-08-09,46.11079788208008
2023-08-10,45.94231033325195
2023-08-11,45.84870529174805
2023-08-14,45.726295471191406
2023-08-15,45.15188217163086
2023-08-16,44.27614974975586
2023-08-17,44.01249694824219
2023-08-18,44.794063568115234
2023-08-21,44.62455368041992
2023-08-22,44.26674270629883
2023-08-23,44.19140625
2023-08-24,43.7770881652832
2023-08-25,43.824161529541016
2023-08-28,43.908912658691406
2023-08-29,43.7770881652832
2023-08-30,43.805328369140625
2023-08-31,43.682918548583984
2023-09-01,43.29684066772461
2023-09-05,42.392860412597656
2023-09-06,42.52469253540039
2023-09-07,42.87310791015625
2023-09-08,44.20082473754883
2023-09-11,42.7789421081543
2023-09-12,43.014347076416016
2023-09-13,42.47761535644531
2023-09-14,43.11793899536133
2023-09-15,43.617000579833984
2023-09-18,43.824161529541016
2023-09-19,43.400428771972656
2023-09-20,43.485172271728516
2023-09-21,43.042598724365234
2023-09-22,42.995521545410156
2023-09-25,43.042598724365234
2023-09-26,42.51528549194336
2023-09-27,41.884376525878906
2023-09-28,42.458778381347656
2023-09-29,42.13862609863281
2023-10-02,41.460636138916016
2023-10-03,41.68662643432617
2023-10-04,42.31753158569336
2023-10-05,41.573631286621094
2023-10-06,40.91447830200195
2023-10-09,42.01620864868164
2023-10-10,42.22336959838867
2023-10-11,41.61129379272461
2023-10-12,41.677215576171875
2023-10-13,41.58304977416992
2023-10-16,41.70546340942383
2023-10-17,41.893795013427734
2023-10-18,41.64896774291992
2023-10-19,41.90321350097656
2023-10-20,41.5547981262207
2023-10-23,40.79206466674805
2023-10-24,41.06514358520508
2023-10-25,41.70546340942383
2023-10-26,42.15745162963867
2023-10-27,41.8372917175293
2023-10-30,42.32695388793945
2023-10-31,42.722434997558594
2023-11-01,42.74127960205078
2023-11-02,42.75069046020508
2023-11-03,42.722434997558594
2023-11-06,42.52469253540039
2023-11-07,42.47761535644531
2023-11-08,41.309974670410156
2023-11-09,41.32880401611328
2023-11-10,41.32880401611328
2023-11-13,41.60188293457031
2023-11-14,41.93364334106445
2023-11-15,42.18955612182617
2023-11-16,40.43600845336914
2023-11-17,40.22747802734375
2023-11-20,40.68244171142578
2023-11-21,40.767765045166016
2023-11-22,41.53553009033203
2023-11-24,41.876766204833984
2023-11-27,41.79145431518555
2023-11-28,41.63032150268555
2023-11-29,41.36491775512695
2023-11-30,41.96207046508789
2023-12-01,42.274871826171875
2023-12-04,42.341217041015625
2023-12-05,42.18955612182617
2023-12-06,42.21800231933594
2023-12-07,42.464447021484375
2023-12-08,42.255916595458984
2023-12-11,42.739322662353516
2023-12-12,41.943115234375
2023-12-13,42.388614654541016
2023-12-14,41.31752395629883
2023-12-15,41.8104133605957
2023-12-18,43.15639114379883
2023-12-19,42.720359802246094
2023-12-20,42.654014587402344
2023-12-21,42.672969818115234
2023-12-22,42.78671646118164
2023-12-26,42.862545013427734
2023-12-27,42.853065490722656
2023-12-28,42.81515121459961
2023-12-29,43.32700729370117
2024-01-02,43.85780715942383
2024-01-03,44.09477615356445
2024-01-04,43.50709533691406
2024-01-05,43.6492805480957
2024-01-08,43.573448181152344
2024-01-09,43.82937240600586
2024-01-10,43.734580993652344
2024-01-11,43.45970916748047
2024-01-12,43.63032150268555
2024-01-16,43.990509033203125
2024-01-17,44.104251861572266
2024-01-18,43.74406433105469
2024-01-19,43.545013427734375
2024-01-22,43.5355339050293
2024-01-23,43.8388557434082
2024-01-24,43.69667053222656
2024-01-25,44.00946807861328
2024-01-26,43.8862419128418
2024-01-29,44.104251861572266
2024-01-30,44.21800231933594
2024-01-31,43.734580993652344
2024-02-01,44.27486801147461
2024-02-02,43.734580993652344
2024-02-05,43.592403411865234
2024-02-06,42.6445426940918
2024-02-07,42.29383087158203
2024-02-08,43.07107162475586
2024-02-09,43.04263687133789
2024-02-12,43.450225830078125
2024-02-13,43.19430160522461
2024-02-14,43.58541488647461
2024-02-15,44.7110595703125
2024-02-16,45.445594787597656
2024-02-20,45.78901290893555
2024-02-21,45.60776901245117
2024-02-22,45.63637924194336
2024-02-23,45.98933792114258
2024-02-26,45.08309555053711
2024-02-27,46.141971588134766
2024-02-28,46.294593811035156
2024-02-29,47.32484436035156
2024-03-01,46.89557647705078
2024-03-04,47.09590148925781
2024-03-05,47.200836181640625
2024-03-06,48.1643180847168
2024-03-07,52.92446517944336
2024-03-08,53.39189910888672
2024-03-11,52.457035064697266
2024-03-12,52.762298583984375
2024-03-13,53.496822357177734
2024-03-14,52.95307540893555
2024-03-15,53.47774887084961
2024-03-18,53.60175704956055
2024-03-19,53.87839889526367
2024-03-20,54.212284088134766
2024-03-21,54.393531799316406
2024-03-22,53.94517135620117
2024-03-25,53.38235855102539
2024-03-26,53.792545318603516
2024-03-27,54.279056549072266
2024-03-28,54.49846649169922
2024-04-01,54.36490249633789
2024-04-02,55.15667724609375
2024-04-03,55.09944152832031
2024-04-04,54.7941780090332
2024-04-05,54.670169830322266
2024-04-08,52.81953048706055
2024-04-09,52.86722946166992
2024-04-10,53.992862701416016
2024-04-11,53.56360626220703
2024-04-12,52.65736389160156
2024-04-15,52.80998611450195
2024-04-16,52.73367691040039
2024-04-17,52.714595794677734
2024-04-18,53.01032257080078
2024-04-19,53.964256286621094
2024-04-22,54.30767822265625
2024-04-23,53.06755447387695
2024-04-24,53.56360626220703
2024-04-25,53.33465576171875
2024-04-26,52.93400192260742
2024-04-29,53.01032257080078
2024-04-30,52.829078674316406
2024-05-01,52.247169494628906
2024-05-02,52.552433013916016
2024-05-03,52.2567024230957
2024-05-06,52.695518493652344
2024-05-07,52.762298583984375
2024-05-08,52.829078674316406
2024-05-09,52.46656799316406
2024-05-10,53.32511520385742
2024-05-13,52.65736389160156
2024-05-14,53.012176513671875
2024-05-15,52.149105072021484
2024-05-16,52.206642150878906
2024-05-17,51.97649002075195
2024-05-20,51.67920684814453
2024-05-21,51.45864486694336
2024-05-22,51.707969665527344
2024-05-23,51.12300109863281
2024-05-24,50.816131591796875
2024-05-28,50.16402053833008
2024-05-29,49.76125717163086
2024-05-30,49.847564697265625
2024-05-31,50.221561431884766
2024-06-03,49.73248291015625
2024-06-04,49.90510177612305
2024-06-05,49.559871673583984
2024-06-06,49.818790435791016
2024-06-07,49.847564697265625
2024-06-10,49.52151107788086
2024-06-11,49.262577056884766
2024-06-12,48.11181640625
2024-06-13,48.44746017456055
2024-06-14,48.313201904296875
2024-06-17,48.955711364746094
2024-06-18,49.847564697265625
2024-06-20,48.2172966003418
2024-06-21,48.15017318725586
2024-06-24,47.96796798706055
2024-06-25,47.77617645263672
2024-06-26,47.354225158691406
2024-06-27,47.34463119506836
2024-06-28,47.88166427612305
2024-07-01,48.48582077026367
2024-07-02,48.361148834228516
2024-07-03,48.66802215576172
2024-07-05,49.71330642700195
2024-07-08,49.809200286865234
2024-07-09,49.73248291015625
2024-07-10,50.816131591796875
2024-07-11,50.585975646972656
2024-07-12,50.33664321899414
2024-07-15,49.981815338134766
2024-07-16,51.40110397338867
2024-07-17,52.55187225341797
2024-07-18,52.561466217041016
2024-07-19,52.27376937866211
2024-07-22,52.609413146972656
2024-07-23,51.631256103515625
2024-07-24,51.957305908203125
2024-07-25,51.12300109863281
2024-07-26,52.043617248535156
2024-07-29,51.97649002075195
2024-07-30,52.45597839355469
2024-07-31,52.264183044433594
2024-08-01,52.82998275756836
2024-08-02,52.101158142089844
2024-08-05,51.68879699707031
2024-08-06,51.90936279296875
2024-08-07,51.68879699707031
2024-08-08,52.09156799316406
2024-08-09,51.707969665527344
2024-08-12,51.05587387084961
2024-08-13,50.45171356201172
2024-08-14,50.538028717041016
2024-08-15,51.030086517333984
2024-08-16,51.31953811645508
2024-08-19,50.90465545654297
2024-08-20,50.209983825683594
2024-08-21,50.85641860961914
2024-08-22,50.38365173339844
2024-08-23,50.12314224243164
2024-08-26,50.914310455322266
2024-08-27,50.86606979370117
2024-08-28,51.38707733154297
2024-08-29,50.65380859375
2024-08-30,51.33883285522461
2024-09-03,51.81160354614258
2024-09-04,51.483558654785156
2024-09-05,51.493202209472656
2024-09-06,50.4318962097168
2024-09-09,50.14244079589844
2024-09-10,50.460838317871094
2024-09-11,49.688968658447266
2024-09-12,53.25886154174805
2024-09-13,53.94388961791992
2024-09-16,54.21404266357422
2024-09-17,53.1044921875
2024-09-18,52.699249267578125
2024-09-19,52.9018669128418
2024-09-20,53.44217300415039
2024-09-23,54.16579818725586
2024-09-24,54.08861541748047
2024-09-25,54.609619140625
2024-09-26,53.51936721801758
2024-09-27,54.532440185546875
2024-09-30,55.28500747680664
2024-10-01,54.715755462646484
2024-10-02,54.117557525634766
2024-10-03,53.66408920288086
2024-10-04,53.92458724975586
2024-10-07,53.992130279541016
2024-10-08,54.03071975708008
2024-10-09,54.17545700073242
2024-10-10,53.26850891113281
2024-10-11,53.413230895996094
2024-10-14,53.32640075683594
2024-10-15,54.16579818725586
2024-10-16,54.65787124633789
2024-10-17,54.55173873901367
2024-10-18,54.542083740234375
2024-10-21,54.358768463134766
2024-10-22,54.44560241699219
2024-10-23,55.59375762939453
2024-10-24,54.69646072387695
2024-10-25,55.35254669189453
2024-10-28,55.101688385009766
2024-10-29,54.021080017089844
2024-10-30,53.77987289428711
2024-10-31,53.80881881713867
2024-11-01,54.58068084716797
2024-11-04,54.291229248046875
2024-11-05,55.37184143066406
2024-11-06,57.69709396362305
2024-11-07,57.22432327270508
2024-11-08,57.80323028564453
2024-11-11,57.50412368774414
2024-11-12,57.58131408691406
2024-11-13,57.484832763671875
2024-11-14,57.002418518066406
2024-11-15,56.284549713134766
2024-11-18,56.3233528137207
2024-11-19,56.362152099609375
2024-11-20,55.886810302734375
2024-11-21,56.827796936035156
2024-11-22,57.44865417480469
2024-11-25,58.292633056640625
2024-11-26,58.75827407836914
2024-11-27,58.690364837646484
2024-11-29,59.25302505493164
2024-12-02,58.3508415222168
2024-12-03,58.17622375488281
2024-12-04,58.118011474609375
2024-12-05,58.89408493041992
2024-12-06,57.45835494995117
2024-12-09,56.042030334472656
2024-12-10,58.913490295410156
2024-12-11,59.49554443359375
2024-12-12,61.4066162109375
2024-12-13,60.20370864868164
2024-12-16,60.1649055480957
2024-12-17,59.34032440185547
2024-12-18,59.06870651245117
2024-12-19,59.1366081237793
2024-12-20,59.99998092651367
2024-12-23,59.1366081237793
2024-12-24,59.9805908203125
2024-12-26,60.88276672363281
2024-12-27,60.47533416748047
2024-12-30,59.39853286743164
2024-12-31,59.32093048095703
2025-01-02,60.0872917175293
2025-01-03,59.62165451049805
2025-01-06,58.80678176879883
2025-01-07,57.37105178833008
2025-01-08,57.13822555541992
2025-01-10,57.351646423339844
2025-01-13,57.71057891845703
2025-01-14,58.12771224975586
2025-01-15,56.934505462646484
2025-01-16,56.866600036621094
2025-01-17,56.6143798828125
2025-01-21,57.27404022216797
2025-01-22,57.00241470336914
2025-01-23,56.81809616088867
2025-01-24,56.944210052490234
2025-01-27,58.67097091674805
2025-01-28,58.56425857543945
2025-01-29,59.233619689941406
2025-01-30,59.21421813964844
2025-01-31,59.79627227783203
2025-02-03,61.43571853637695
2025-02-04,62.06627655029297
2025-02-05,63.46321105957031
2025-02-06,62.96846008300781
2025-02-07,63.05576705932617
2025-02-10,63.327392578125
2025-02-11,63.104278564453125
2025-02-12,63.83184814453125
2025-02-13,63.66691589355469
2025-02-14,63.491455078125
2025-02-18,63.61819076538086
2025-02-19,63.803409576416016
2025-02-20,62.770076751708984
2025-02-21,63.423213958740234
2025-02-24,63.24773406982422
2025-02-25,63.822906494140625
2025-02-26,62.194915771484375
2025-02-27,62.3216438293457
2025-02-28,63.18925857543945
2025-03-03,61.30780792236328
2025-03-04,61.590511322021484
2025-03-05,60.95685958862305
2025-03-06,62.175418853759766
2025-03-07,65.0219497680664
2025-03-10,66.01628875732422
2025-03-11,64.87574005126953
2025-03-12,63.3549690246582
2025-03-13,64.43705749511719
2025-03-14,63.46221160888672
2025-03-17,64.71975708007812
2025-03-18,64.32981872558594
2025-03-19,63.8326530456543
2025-03-20,63.091773986816406
2025-03-21,63.754669189453125
2025-03-24,63.754669189453125
2025-03-25,62.7213249206543
2025-03-26,64.36880493164062
2025-03-27,64.47604370117188
2025-03-28,65.04145812988281
2025-03-31,65.98704528808594
2025-04-01,66.42572021484375
2025-04-02,65.5776138305664
2025-04-03,68.96031188964844
2025-04-04,65.48988342285156
2025-04-07,64.78799438476562
2025-04-08,64.70025634765625
2025-04-09,64.17384338378906
2025-04-10,66.1917724609375
2025-04-11,66.50371551513672
2025-04-14,67.34207153320312
2025-04-15,66.42572021484375
2025-04-16,67.27384185791016
2025-04-17,69.4282455444336
2025-04-21,70.49081420898438
2025-04-22,71.14396667480469
2025-04-23,70.1886215209961
2025-04-24,69.55496978759766
2025-04-25,68.23893737792969
2025-04-28,68.59962463378906
2025-04-29,69.58421325683594
2025-04-30,70.3933334350586
2025-05-01,70.36408996582031
2025-05-02,70.2081069946289
2025-05-05,71.04647064208984
2025-05-06,71.13421630859375
2025-05-07,70.5590591430664
2025-05-08,70.0033950805664
2025-05-09,70.0618896484375
2025-05-12,67.30308532714844
2025-05-13,65.79207611083984
2025-05-14,64.67100524902344
2025-05-15,66.2187271118164
2025-05-16,67.44319152832031
2025-05-19,67.55094146728516
2025-05-20,68.07991027832031
2025-05-21,67.49217224121094
2025-05-22,66.56157684326172
2025-05-23,67.18849182128906
2025-05-27,66.44403076171875
2025-05-28,66.306884765625
2025-05-29,65.5820083618164
2025-05-30,66.83585357666016
2025-06-02,66.80646514892578
2025-06-03,65.70935821533203
2025-06-04,64.98446655273438
2025-06-05,64.88650512695312
2025-06-06,64.7983627319336
2025-06-09,64.15184020996094
2025-06-10,64.09307098388672
2025-06-11,63.299625396728516
2025-06-12,63.73062515258789
2025-06-13,64.22041320800781
2025-06-16,64.66122436523438
2025-06-17,64.6024398803711
2025-06-18,64.18122100830078
2025-06-20,70.49943542480469
2025-06-23,72.48796081542969
2025-06-24,71.9197998046875
2025-06-25,70.74433135986328
2025-06-26,69.82353210449219
2025-06-27,69.96067810058594
2025-06-30,70.26434326171875
2025-07-01,69.89210510253906
2025-07-02,68.79499053955078
2025-07-03,68.40316009521484
2025-07-07,69.99005889892578
2025-07-08,68.31499481201172
2025-07-09,68.82437133789062
2025-07-10,69.26518249511719
2025-07-11,69.13783264160156
2025-07-14,70.79329681396484
2025-07-15,70.41127014160156
2025-07-16,70.44066619873047
2025-07-17,70.74433135986328
2025-07-18,69.93128967285156
2025-07-21,70.54840850830078
2025-07-22,71.12635803222656
2025-07-23,71.39083099365234
2025-07-24,70.90106201171875
2025-07-25,69.99986267089844
2025-07-28,67.90357971191406
2025-07-29,67.88399505615234
2025-07-30,67.88399505615234
2025-07-31,68.66764831542969
2025-08-01,69.90190124511719
2025-08-04,70.127197265625
2025-08-05,70.283935546875
2025-08-06,72.22347259521484
2025-08-07,72.25286102294922
2025-08-08,72.72305297851562
2025-08-11,72.83080291748047
2025-08-12,72.04714965820312
2025-08-13,68.8929443359375
2025-08-14,67.8154296875
2025-08-15,68.61290740966797
2025-08-18,68.66212463378906
2025-08-19,69.62698364257812
2025-08-20,70.7198257446289
2025-08-21,70.31615447998047
2025-08-22,68.48490905761719
2025-08-25,69.05594635009766
2025-08-26,67.92372131347656
2025-08-27,66.92932891845703
2025-08-28,66.41736602783203
2025-08-29,66.79149627685547
2025-09-02,67.57913208007812
2025-09-03,67.14592742919922
2025-09-04,66.79149627685547
2025-09-05,66.70288848876953
2025-09-08,66.94902038574219
2025-09-09,66.5847396850586
2025-09-10,65.9940185546875
2025-09-11,66.19092559814453
2025-09-12,67.23454284667969
2025-09-15,66.36814880371094
2025-09-16,65.71834564208984
2025-09-17,65.92508697509766
2025-09-18,64.97008514404297
2025-09-19,64.5664291381836
2025-09-22,63.52280044555664
2025-09-23,64.33998107910156
2025-09-24,64.53689575195312
2025-09-25,64.47781372070312
2025-09-26,64.44828796386719
2025-09-29,65.40328979492188
2025-09-30,66.36814880371094
2025-10-01,65.4820556640625
2025-10-02,65.33436584472656
2025-10-03,65.27529907226562
2025-10-06,63.798484802246094
2025-10-07,65.84632873535156
2025-10-08,67.06717681884766
2025-10-09,66.51581573486328
2025-10-10,66.732421875
2025-10-13,66.09246063232422
2025-10-14,68.06155395507812
2025-10-15,68.03202056884766
2025-10-16,67.81542205810547
2025-10-17,67.92372131347656
2025-10-20,68.08125305175781
2025-10-21,66.55520629882812
2025-10-22,67.53974914550781
2025-10-23,67.59883117675781
2025-10-24,66.0727767944336
2025-10-27,66.97856140136719
2025-10-28,66.64381408691406
2025-10-29,65.01931762695312
2025-10-30,64.41873931884766
2025-10-31,62.64656448364258
2025-11-03,62.45949935913086
2025-11-04,62.77455520629883
2025-11-05,62.17398452758789
2025-11-06,62.44965744018555
2025-11-07,63.90678024291992
2025-11-10,63.44404983520508
2025-11-11,64.01507568359375
2025-11-12,64.38921356201172
2025-11-13,64.95040130615234
2025-11-14,66.0292739868164
2025-11-17,65.42549896240234
2025-11-18,66.69243621826172
2025-11-19,66.72213745117188
2025-11-20,65.22754669189453
2025-11-21,65.38590240478516
2025-11-24,63.63397216796875
2025-11-25,65.47499084472656
2025-11-26,66.34601593017578
2025-11-28,66.59346008300781
2025-12-01,66.86071014404297
2025-12-02,66.34601593017578
2025-12-03,65.52448272705078
2025-12-04,62.495704650878906
2025-12-05,62.070091247558594
2025-12-08,62.73325729370117
2025-12-09,62.258155822753906
2025-12-10,60.61509323120117
2025-12-11,61.5751953125
2025-12-12,62.545196533203125
