Date,CTAS
2016-12-29,26.4917049407959
2016-12-30,26.318622589111328
2017-01-03,26.4917049407959
2017-01-04,26.71718406677246
2017-01-05,26.482601165771484
2017-01-06,26.5782527923584
2017-01-09,26.30040740966797
2017-01-10,26.140975952148438
2017-01-11,26.263961791992188
2017-01-12,26.054433822631836
2017-01-13,26.09087371826172
2017-01-17,25.88817596435547
2017-01-18,25.95650863647461
2017-01-19,25.904115676879883
2017-01-20,25.935998916625977
2017-01-23,25.92689323425293
2017-01-24,26.30723762512207
2017-01-25,26.58964729309082
2017-01-26,26.73539924621582
2017-01-27,26.712629318237305
2017-01-30,26.464380264282227
2017-01-31,26.443876266479492
2017-02-01,26.156917572021484
2017-02-02,26.24118995666504
2017-02-03,26.443876266479492
2017-02-06,26.181968688964844
2017-02-07,26.143259048461914
2017-02-08,26.043046951293945
2017-02-09,26.2730712890625
2017-02-10,26.582809448242188
2017-02-13,26.64430046081543
2017-02-14,26.65113067626953
2017-02-15,26.967708587646484
2017-02-16,27.21823501586914
2017-02-17,27.01325035095215
2017-02-21,26.974533081054688
2017-02-22,27.056528091430664
2017-02-23,26.972253799438477
2017-02-24,27.118024826049805
2017-02-27,27.127126693725586
2017-02-28,26.87660789489746
2017-03-01,27.245555877685547
2017-03-02,26.997310638427734
2017-03-03,26.967708587646484
2017-03-06,27.01325035095215
2017-03-07,26.935823440551758
2017-03-08,26.956314086914062
2017-03-09,26.8447208404541
2017-03-10,27.10890769958496
2017-03-13,27.131683349609375
2017-03-14,26.976816177368164
2017-03-15,27.206838607788086
2017-03-16,27.156736373901367
2017-03-17,28.438962936401367
2017-03-20,28.311426162719727
2017-03-21,28.190710067749023
2017-03-22,28.325084686279297
2017-03-23,28.684926986694336
2017-03-24,28.4981746673584
2017-03-27,28.495901107788086
2017-03-28,28.741867065429688
2017-03-29,28.796525955200195
2017-03-30,28.91950798034668
2017-03-31,28.81930160522461
2017-04-03,28.41162872314453
2017-04-04,28.432126998901367
2017-04-05,28.188434600830078
2017-04-06,28.060895919799805
2017-04-07,27.91286277770996
2017-04-10,27.93563461303711
2017-04-11,28.00395965576172
2017-04-12,27.871862411499023
2017-04-13,27.71244239807129
2017-04-17,28.008516311645508
2017-04-18,27.869590759277344
2017-04-19,27.93335723876953
2017-04-20,28.035844802856445
2017-04-21,28.044954299926758
2017-04-24,28.571056365966797
2017-04-25,28.49361801147461
2017-04-26,28.293203353881836
2017-04-27,28.227153778076172
2017-04-28,27.892362594604492
2017-05-01,27.689668655395508
2017-05-02,27.742046356201172
2017-05-03,27.530242919921875
2017-05-04,27.77165412902832
2017-05-05,28.01078987121582
2017-05-08,27.53707504272461
2017-05-09,27.67144775390625
2017-05-10,27.657779693603516
2017-05-11,27.908306121826172
2017-05-12,27.8536434173584
2017-05-15,27.869590759277344
2017-05-16,27.91513442993164
2017-05-17,27.36854362487793
2017-05-18,27.46192169189453
2017-05-19,27.5621280670166
2017-05-22,27.726110458374023
2017-05-23,27.874143600463867
2017-05-24,28.39797019958496
2017-05-25,28.593826293945312
2017-05-26,28.5050106048584
2017-05-30,28.41162872314453
2017-05-31,28.668981552124023
2017-06-01,28.90812110900879
2017-06-02,29.215578079223633
2017-06-05,28.835243225097656
2017-06-06,28.38430404663086
2017-06-07,28.352413177490234
2017-06-08,28.165660858154297
2017-06-09,28.17249298095703
2017-06-12,28.76464080810547
2017-06-13,28.98099708557129
2017-06-14,29.142702102661133
2017-06-15,29.10398292541504
2017-06-16,29.709796905517578
2017-06-19,29.91477394104004
2017-06-20,29.623258590698242
2017-06-21,29.51848602294922
2017-06-22,29.416000366210938
2017-06-23,29.47294044494629
2017-06-26,29.493431091308594
2017-06-27,28.65532112121582
2017-06-28,28.869403839111328
2017-06-29,28.320531845092773
2017-06-30,28.70542335510254
2017-07-03,28.694032669067383
2017-07-05,28.72364616394043
2017-07-06,28.1793212890625
2017-07-07,28.725919723510742
2017-07-10,28.81930160522461
2017-07-11,28.6575984954834
2017-07-12,28.960500717163086
2017-07-13,28.803361892700195
2017-07-14,28.794246673583984
2017-07-17,28.739585876464844
2017-07-18,28.564218521118164
2017-07-19,28.71453857421875
2017-07-20,28.873958587646484
2017-07-21,31.527233123779297
2017-07-24,31.47256851196289
2017-07-25,31.269865036010742
2017-07-26,31.226604461669922
2017-07-27,30.932809829711914
2017-07-28,30.884979248046875
2017-07-31,30.71189308166504
2017-08-01,30.86448097229004
2017-08-02,30.746047973632812
2017-08-03,30.550188064575195
2017-08-04,30.746047973632812
2017-08-07,30.62078857421875
2017-08-08,30.37936782836914
2017-08-09,30.35887908935547
2017-08-10,29.791780471801758
2017-08-11,29.682464599609375
2017-08-14,30.279165267944336
2017-08-15,30.324722290039062
2017-08-16,30.36798858642578
2017-08-17,29.878339767456055
2017-08-18,30.201736450195312
2017-08-21,30.488693237304688
2017-08-22,30.805269241333008
2017-08-23,30.52969741821289
2017-08-24,30.33610725402832
2017-08-25,30.477312088012695
2017-08-28,30.48641586303711
2017-08-29,30.283727645874023
2017-08-30,30.465925216674805
2017-08-31,30.748329162597656
2017-09-01,30.645835876464844
2017-09-05,30.356603622436523
2017-09-06,30.38164710998535
2017-09-07,30.322439193725586
2017-09-08,30.454538345336914
2017-09-11,30.746047973632812
2017-09-12,30.67316246032715
2017-09-13,30.802980422973633
2017-09-14,30.6572322845459
2017-09-15,30.552459716796875
2017-09-18,30.586633682250977
2017-09-19,30.68911361694336
2017-09-20,31.092235565185547
2017-09-21,31.304044723510742
2017-09-22,31.121841430664062
2017-09-25,31.17194175720215
2017-09-26,30.996580123901367
2017-09-27,32.79806137084961
2017-09-28,32.515663146972656
2017-09-29,32.85955810546875
2017-10-02,33.121463775634766
2017-10-03,33.56557083129883
2017-10-04,33.52458190917969
2017-10-05,33.70907211303711
2017-10-06,33.952754974365234
2017-10-09,34.07118606567383
2017-10-10,34.21695327758789
2017-10-11,34.31486511230469
2017-10-12,34.50618362426758
2017-10-13,34.60410690307617
2017-10-16,34.44013214111328
2017-10-17,34.40141677856445
2017-10-18,34.42646789550781
2017-10-19,34.378639221191406
2017-10-20,34.66333770751953
2017-10-23,34.50162887573242
2017-10-24,34.35586929321289
2017-10-25,34.19872283935547
2017-10-26,34.515281677246094
2017-10-27,34.517574310302734
2017-10-30,33.98463821411133
2017-10-31,33.94363784790039
2017-11-01,33.506370544433594
2017-11-02,33.60429382324219
2017-11-03,33.791053771972656
2017-11-06,33.608856201171875
2017-11-07,33.67716979980469
2017-11-08,34.07345199584961
2017-11-09,33.484031677246094
2017-11-10,33.6383056640625
2017-11-13,33.926109313964844
2017-11-14,34.35204315185547
2017-11-15,34.42112350463867
2017-11-16,34.56156921386719
2017-11-17,34.28758239746094
2017-11-20,34.133323669433594
2017-11-21,33.97905731201172
2017-11-22,33.92839813232422
2017-11-24,34.00899124145508
2017-11-27,34.066551208496094
2017-11-28,35.00363540649414
2017-11-29,35.39503860473633
2017-11-30,36.24924850463867
2017-12-01,36.26305389404297
2017-12-04,36.541656494140625
2017-12-05,35.98216247558594
2017-12-06,36.03281784057617
2017-12-07,36.37818145751953
2017-12-08,36.64986801147461
2017-12-11,36.45416259765625
2017-12-12,36.191680908203125
2017-12-13,36.21470642089844
2017-12-14,36.189369201660156
2017-12-15,36.37818145751953
2017-12-18,36.81103515625
2017-12-19,36.606117248535156
2017-12-20,36.62914276123047
2017-12-21,36.758079528808594
2017-12-22,36.1134033203125
2017-12-26,35.80717849731445
2017-12-27,35.922298431396484
2017-12-28,36.06044387817383
2017-12-29,35.8785400390625
2018-01-02,36.1134033203125
2018-01-03,36.47488784790039
2018-01-04,37.108036041259766
2018-01-05,37.21625518798828
2018-01-08,37.276123046875
2018-01-09,37.11955642700195
2018-01-10,36.91464614868164
2018-01-11,37.3106575012207
2018-01-12,36.944580078125
2018-01-16,37.11955642700195
2018-01-17,37.453407287597656
2018-01-18,37.25310134887695
2018-01-19,37.773433685302734
2018-01-22,38.02211380004883
2018-01-23,37.96684265136719
2018-01-24,37.985267639160156
2018-01-25,38.35365676879883
2018-01-26,38.62764358520508
2018-01-29,38.220096588134766
2018-01-30,38.178672790527344
2018-01-31,38.78419876098633
2018-02-01,38.03129959106445
2018-02-02,37.257694244384766
2018-02-05,36.02360916137695
2018-02-06,35.9982795715332
2018-02-07,36.05583953857422
2018-02-08,34.37968063354492
2018-02-09,35.16480255126953
2018-02-12,35.54930877685547
2018-02-13,35.93381881713867
2018-02-14,37.84251403808594
2018-02-15,38.43653106689453
2018-02-16,38.47797775268555
2018-02-20,38.36977005004883
2018-02-21,38.52863693237305
2018-02-22,38.46875762939453
2018-02-23,39.138771057128906
2018-02-26,39.322967529296875
2018-02-27,39.37132263183594
2018-02-28,39.293033599853516
2018-03-01,39.03976058959961
2018-03-02,39.127262115478516
2018-03-05,39.465721130371094
2018-03-06,39.6015510559082
2018-03-07,39.64530944824219
2018-03-08,39.65451431274414
2018-03-09,41.052085876464844
2018-03-12,40.6629753112793
2018-03-13,40.55245590209961
2018-03-14,39.97224807739258
2018-03-15,39.90087127685547
2018-03-16,39.89627456665039
2018-03-19,39.82949447631836
2018-03-20,39.72128677368164
2018-03-21,39.898563385009766
2018-03-22,37.55472946166992
2018-03-23,38.646060943603516
2018-03-26,39.3667106628418
2018-03-27,39.04667282104492
2018-03-28,38.92234802246094
2018-03-29,39.274620056152344
2018-04-02,38.55626678466797
2018-04-03,39.1019401550293
2018-04-04,39.01675033569336
2018-04-05,39.53248977661133
2018-04-06,38.39048767089844
2018-04-09,38.60459518432617
2018-04-10,39.2170524597168
2018-04-11,39.17330551147461
2018-04-12,39.64069366455078
2018-04-13,39.17790985107422
2018-04-16,39.811092376708984
2018-04-17,40.05052947998047
2018-04-18,40.149539947509766
2018-04-19,40.09888458251953
2018-04-20,39.859432220458984
2018-04-23,39.859432220458984
2018-04-24,39.48643112182617
2018-04-25,39.41505813598633
2018-04-26,39.806480407714844
2018-04-27,39.903167724609375
2018-04-30,39.21015548706055
2018-05-01,39.679840087890625
2018-05-02,39.33909225463867
2018-05-03,39.834102630615234
2018-05-04,40.34523391723633
2018-05-07,40.464969635009766
2018-05-08,40.669883728027344
2018-05-09,41.185611724853516
2018-05-10,41.89476776123047
2018-05-11,42.34374237060547
2018-05-14,42.196388244628906
2018-05-15,42.168758392333984
2018-05-16,41.93851089477539
2018-05-17,41.96154022216797
2018-05-18,42.09967803955078
2018-05-21,42.23322296142578
2018-05-22,41.643802642822266
2018-05-23,41.61848068237305
2018-05-24,41.823387145996094
2018-05-25,41.63688659667969
2018-05-29,41.58623504638672
2018-05-30,42.168758392333984
2018-05-31,41.96154022216797
2018-06-01,42.49339294433594
2018-06-04,43.01143264770508
2018-06-05,43.70676803588867
2018-06-06,43.96004104614258
2018-06-07,43.53178787231445
2018-06-08,44.086673736572266
2018-06-11,43.86564254760742
2018-06-12,44.27546691894531
2018-06-13,44.27546691894531
2018-06-14,44.105079650878906
2018-06-15,43.86332321166992
2018-06-18,43.983055114746094
2018-06-19,43.87253952026367
2018-06-20,43.810367584228516
2018-06-21,43.621578216552734
2018-06-22,43.430477142333984
2018-06-25,42.728240966796875
2018-06-26,42.960784912109375
2018-06-27,42.44504165649414
2018-06-28,42.7236328125
2018-06-29,42.61081314086914
2018-07-02,43.4350700378418
2018-07-03,43.07360076904297
2018-07-05,43.607757568359375
2018-07-06,44.03831481933594
2018-07-09,44.415916442871094
2018-07-10,44.5034065246582
2018-07-11,44.56556701660156
2018-07-12,44.910919189453125
2018-07-13,45.06058883666992
2018-07-16,44.32151794433594
2018-07-17,44.726741790771484
2018-07-18,44.32842254638672
2018-07-19,44.59319305419922
2018-07-20,46.87028121948242
2018-07-23,47.22715759277344
2018-07-24,47.657711029052734
2018-07-25,48.17805862426758
2018-07-26,48.072147369384766
2018-07-27,47.206443786621094
2018-07-30,46.6768913269043
2018-07-31,47.07981491088867
2018-08-01,47.422874450683594
2018-08-02,47.931705474853516
2018-08-03,47.6416015625
2018-08-06,48.39448928833008
2018-08-07,48.63393783569336
2018-08-08,48.53493118286133
2018-08-09,48.673072814941406
2018-08-10,48.57868194580078
2018-08-13,48.277061462402344
2018-08-14,48.41520690917969
2018-08-15,48.675392150878906
2018-08-16,48.795101165771484
2018-08-17,48.990814208984375
2018-08-20,49.01152420043945
2018-08-21,48.79741287231445
2018-08-22,48.907928466796875
2018-08-23,48.901023864746094
2018-08-24,48.95628356933594
2018-08-27,48.820438385009766
2018-08-28,49.062191009521484
2018-08-29,49.33386993408203
2018-08-30,49.11284255981445
2018-08-31,49.12664794921875
2018-09-04,49.62627029418945
2018-09-05,49.41676712036133
2018-09-06,49.82429122924805
2018-09-07,49.7851448059082
2018-09-10,49.37302017211914
2018-09-11,49.54570007324219
2018-09-12,49.0207405090332
2018-09-13,49.12664794921875
2018-09-14,49.38222122192383
2018-09-17,48.91943359375
2018-09-18,49.47432327270508
2018-09-19,48.53953552246094
2018-09-20,48.739864349365234
2018-09-21,48.74214553833008
2018-09-24,48.60630798339844
2018-09-25,49.03225326538086
2018-09-26,46.315399169921875
2018-09-27,45.493446350097656
2018-09-28,45.54410934448242
2018-10-01,45.59244155883789
2018-10-02,45.09282302856445
2018-10-03,45.13656997680664
2018-10-04,44.8694953918457
2018-10-05,45.104331970214844
2018-10-08,44.772789001464844
2018-10-09,44.970794677734375
2018-10-10,43.085121154785156
2018-10-11,42.36906433105469
2018-10-12,43.04827880859375
2018-10-15,42.45425796508789
2018-10-16,43.725189208984375
2018-10-17,42.87099838256836
2018-10-18,41.66452407836914
2018-10-19,41.13497543334961
2018-10-22,41.13497543334961
2018-10-23,40.21861267089844
2018-10-24,38.768089294433594
2018-10-25,39.990665435791016
2018-10-26,39.479530334472656
2018-10-29,39.57853698730469
2018-10-30,40.95768737792969
2018-10-31,41.87404251098633
2018-11-01,41.62077713012695
2018-11-02,41.35829544067383
2018-11-05,40.90702819824219
2018-11-06,40.84716796875
2018-11-07,41.76582336425781
2018-11-08,42.18732833862305
2018-11-09,41.735557556152344
2018-11-12,41.178993225097656
2018-11-13,41.48173141479492
2018-11-14,41.27214050292969
2018-11-15,42.43418884277344
2018-11-16,42.662391662597656
2018-11-19,41.81938934326172
2018-11-20,41.40487289428711
2018-11-21,42.0778923034668
2018-11-23,41.92884826660156
2018-11-26,42.44348907470703
2018-11-27,42.69731521606445
2018-11-28,43.8360710144043
2018-11-29,43.789493560791016
2018-11-30,43.63580322265625
2018-12-03,44.09922790527344
2018-12-04,41.79843521118164
2018-12-06,41.411865234375
2018-12-07,39.914485931396484
2018-12-10,39.94708251953125
2018-12-11,39.688602447509766
2018-12-12,40.324344635009766
2018-12-13,40.0169563293457
2018-12-14,39.52791976928711
2018-12-17,38.70820999145508
2018-12-18,38.79669952392578
2018-12-19,38.44041061401367
2018-12-20,37.03617858886719
2018-12-21,37.252742767333984
2018-12-24,36.33290100097656
2018-12-26,38.19820785522461
2018-12-27,38.94805145263672
2018-12-28,38.86888885498047
2018-12-31,39.12038803100586
2019-01-02,39.00394821166992
2019-01-03,38.379852294921875
2019-01-04,40.18462371826172
2019-01-07,40.25215530395508
2019-01-08,40.6876335144043
2019-01-09,41.043922424316406
2019-01-10,41.33035659790039
2019-01-11,41.40254211425781
2019-01-14,41.1393928527832
2019-01-15,41.34433364868164
2019-01-16,41.51433181762695
2019-01-17,42.12911605834961
2019-01-18,43.06060028076172
2019-01-22,42.5599250793457
2019-01-23,42.41555404663086
2019-01-24,42.5040397644043
2019-01-25,43.07691192626953
2019-01-28,42.61349105834961
2019-01-29,42.63911056518555
2019-01-30,43.458824157714844
2019-01-31,43.666072845458984
2019-02-01,43.922237396240234
2019-02-04,44.329769134521484
2019-02-05,44.665103912353516
2019-02-06,44.60688781738281
2019-02-07,44.65346145629883
2019-02-08,45.23099136352539
2019-02-11,46.01810836791992
2019-02-12,46.71205520629883
2019-02-13,46.984519958496094
2019-02-14,46.903011322021484
2019-02-15,47.45725631713867
2019-02-19,47.38740158081055
2019-02-20,47.287254333496094
2019-02-21,47.26863479614258
2019-02-22,47.59931182861328
2019-02-25,47.613285064697266
2019-02-26,47.31985092163086
2019-02-27,47.734371185302734
2019-02-28,48.11164093017578
2019-03-01,48.51915740966797
2019-03-04,48.109291076660156
2019-03-05,47.8251838684082
2019-03-06,47.32451248168945
2019-03-07,47.16382598876953
2019-03-08,46.882057189941406
2019-03-11,47.580684661865234
2019-03-12,47.52711486816406
2019-03-13,47.860130310058594
2019-03-14,47.713417053222656
2019-03-15,47.86710739135742
2019-03-18,48.330535888671875
2019-03-19,48.09300994873047
2019-03-20,47.783287048339844
2019-03-21,48.46559143066406
2019-03-22,45.30549621582031
2019-03-25,45.88070297241211
2019-03-26,46.4302864074707
2019-03-27,46.35809326171875
2019-03-28,46.72137451171875
2019-03-29,47.06603240966797
2019-04-01,47.734371185302734
2019-04-02,47.992862701416016
2019-04-03,48.29560089111328
2019-04-04,47.818199157714844
2019-04-05,48.058074951171875
2019-04-08,48.044090270996094
2019-04-09,47.6761474609375
2019-04-10,47.73203659057617
2019-04-11,47.848480224609375
2019-04-12,48.29792785644531
2019-04-15,48.4912109375
2019-04-16,48.74737548828125
2019-04-17,48.88943862915039
2019-04-18,49.76036071777344
2019-04-22,49.08271026611328
2019-04-23,49.695167541503906
2019-04-24,50.25406265258789
2019-04-25,50.02119064331055
2019-04-26,50.48227310180664
2019-04-29,50.50324249267578
2019-04-30,50.56611251831055
2019-05-01,50.31460189819336
2019-05-02,51.18089294433594
2019-05-03,51.91444778442383
2019-05-06,51.90745162963867
2019-05-07,50.96432876586914
2019-05-08,51.213504791259766
2019-05-09,51.583763122558594
