Date,SWKS
2016-11-11,60.01133728027344
2016-11-14,59.632789611816406
2016-11-15,61.387184143066406
2016-11-16,61.54078674316406
2016-11-17,63.02029037475586
2016-11-18,63.23049545288086
2016-11-21,63.81258010864258
2016-11-22,64.16022491455078
2016-11-23,63.31132125854492
2016-11-25,62.26031494140625
2016-11-28,62.49476623535156
2016-11-29,62.430118560791016
2016-11-30,62.13096618652344
2016-12-01,58.032020568847656
2016-12-02,59.293212890625
2016-12-05,60.48978805541992
2016-12-06,61.58119583129883
2016-12-07,62.52712631225586
2016-12-08,64.28956604003906
2016-12-09,62.19564437866211
2016-12-12,61.65397262573242
2016-12-13,62.15521240234375
2016-12-14,60.74848556518555
2016-12-15,62.42201614379883
2016-12-16,62.0986442565918
2016-12-19,62.60795974731445
2016-12-20,61.93691635131836
2016-12-21,62.30883026123047
2016-12-22,63.181976318359375
2016-12-23,63.08496856689453
2016-12-27,63.32749557495117
2016-12-28,62.27648162841797
2016-12-29,61.89650344848633
2016-12-30,60.36041259765625
2017-01-03,60.756561279296875
2017-01-04,60.6271858215332
2017-01-05,60.287662506103516
2017-01-06,60.60298156738281
2017-01-09,61.16082000732422
2017-01-10,62.502872467041016
2017-01-11,63.39216232299805
2017-01-12,62.05010986328125
2017-01-13,63.32749557495117
2017-01-17,62.16332244873047
2017-01-18,64.08746337890625
2017-01-19,63.432594299316406
2017-01-20,71.68710327148438
2017-01-23,72.8997802734375
2017-01-24,74.59759521484375
2017-01-25,74.27420043945312
2017-01-26,73.57891082763672
2017-01-27,74.38739013671875
2017-01-30,75.1796875
2017-01-31,74.39309692382812
2017-02-01,74.39309692382812
2017-02-02,73.88221740722656
2017-02-03,74.24711608886719
2017-02-06,74.10928344726562
2017-02-07,74.42552947998047
2017-02-08,74.35255432128906
2017-02-09,74.9850845336914
2017-02-10,74.77421569824219
2017-02-13,75.11479949951172
2017-02-14,74.4417495727539
2017-02-15,74.70934295654297
2017-02-16,74.95264434814453
2017-02-17,78.13141632080078
2017-02-21,78.3097915649414
2017-02-22,78.42334747314453
2017-02-23,77.28804016113281
2017-02-24,76.79338836669922
2017-02-27,77.54751586914062
2017-02-28,76.8825912475586
2017-03-01,78.44764709472656
2017-03-02,76.84205627441406
2017-03-03,76.9718017578125
2017-03-06,77.40158081054688
2017-03-07,77.07723236083984
2017-03-08,78.4071044921875
2017-03-09,78.77202606201172
2017-03-10,79.6153564453125
2017-03-13,80.31277465820312
2017-03-14,80.11002349853516
2017-03-15,80.36951446533203
2017-03-16,79.55860900878906
2017-03-17,79.4126205444336
2017-03-20,79.62348175048828
2017-03-21,77.45833587646484
2017-03-22,78.44764709472656
2017-03-23,78.2530288696289
2017-03-24,78.90174865722656
2017-03-27,78.81256866455078
2017-03-28,79.4126205444336
2017-03-29,78.84498596191406
2017-03-30,79.58291625976562
2017-03-31,79.45318603515625
2017-04-03,79.2423324584961
2017-04-04,80.56415557861328
2017-04-05,80.19111633300781
2017-04-06,80.62090301513672
2017-04-07,82.56707763671875
2017-04-10,82.33194732666016
2017-04-11,81.20477294921875
2017-04-12,79.13690185546875
2017-04-13,79.03964233398438
2017-04-17,80.085693359375
2017-04-18,80.30462646484375
2017-04-19,80.47493743896484
2017-04-20,82.41300964355469
2017-04-21,82.38870239257812
2017-04-24,84.26187896728516
2017-04-25,84.33486938476562
2017-04-26,83.49964904785156
2017-04-27,84.4970474243164
2017-04-28,80.88040924072266
2017-05-01,80.93712615966797
2017-05-02,81.63452911376953
2017-05-03,82.25086212158203
2017-05-04,81.83727264404297
2017-05-05,82.27519226074219
2017-05-08,81.91835021972656
2017-05-09,82.65628814697266
2017-05-10,83.11851501464844
2017-05-11,83.20771026611328
2017-05-12,83.36219787597656
2017-05-15,84.37049865722656
2017-05-16,85.78534698486328
2017-05-17,81.76030731201172
2017-05-18,83.9151611328125
2017-05-19,84.45992279052734
2017-05-22,85.34626770019531
2017-05-23,85.51700592041016
2017-05-24,85.72028350830078
2017-05-25,86.22444152832031
2017-05-26,86.10246276855469
2017-05-30,86.4846420288086
2017-05-31,86.54156494140625
2017-06-01,87.5579605102539
2017-06-02,88.15968322753906
2017-06-05,87.94012451171875
2017-06-06,87.70431518554688
2017-06-07,89.0215835571289
2017-06-08,90.26568603515625
2017-06-09,87.01316833496094
2017-06-12,84.37049865722656
2017-06-13,85.2568130493164
2017-06-14,83.3215560913086
2017-06-15,83.16706848144531
2017-06-16,82.85806274414062
2017-06-19,84.61444854736328
2017-06-20,82.7848892211914
2017-06-21,83.99647521972656
2017-06-22,83.95580291748047
2017-06-23,84.85836791992188
2017-06-26,82.38644409179688
2017-06-27,79.57301330566406
2017-06-28,79.9795913696289
2017-06-29,78.16629791259766
2017-06-30,78.0199203491211
2017-07-03,77.52393341064453
2017-07-05,79.30467987060547
2017-07-06,79.51609802246094
2017-07-07,81.06917572021484
2017-07-10,81.35379028320312
2017-07-11,81.90670013427734
2017-07-12,82.7198486328125
2017-07-13,83.54922485351562
2017-07-14,84.55752563476562
2017-07-17,83.99647521972656
2017-07-18,84.42742156982422
2017-07-19,85.71214294433594
2017-07-20,87.52542114257812
2017-07-21,87.38721466064453
2017-07-24,86.07807922363281
2017-07-25,86.50902557373047
2017-07-26,87.27337646484375
2017-07-27,87.00504302978516
2017-07-28,85.99674224853516
2017-07-31,85.2730712890625
2017-08-01,84.79332733154297
2017-08-02,84.915283203125
2017-08-03,82.76862335205078
2017-08-04,83.64959716796875
2017-08-07,85.24018096923828
2017-08-08,85.42778015136719
2017-08-09,85.4359359741211
2017-08-10,82.87467956542969
2017-08-11,84.16344451904297
2017-08-14,86.03140258789062
2017-08-15,86.30058288574219
2017-08-16,86.40662384033203
2017-08-17,83.37225341796875
2017-08-18,83.37225341796875
2017-08-21,82.39336395263672
2017-08-22,84.02481079101562
2017-08-23,83.78007507324219
2017-08-24,83.60879516601562
2017-08-25,83.18463897705078
2017-08-28,82.14051055908203
2017-08-29,82.80941009521484
2017-08-30,84.78339385986328
2017-08-31,85.94169616699219
2017-09-01,86.11299133300781
2017-09-05,87.22233581542969
2017-09-06,86.60240173339844
2017-09-07,86.81448364257812
2017-09-08,85.3543930053711
2017-09-11,87.43441009521484
2017-09-12,87.17337036132812
2017-09-13,87.11625671386719
2017-09-14,87.34468078613281
2017-09-15,89.35943603515625
2017-09-18,87.6791000366211
2017-09-19,88.03800964355469
2017-09-20,84.43264770507812
2017-09-21,83.30699920654297
2017-09-22,84.08190155029297
2017-09-25,81.23509979248047
2017-09-26,81.03936767578125
2017-09-27,82.87467956542969
2017-09-28,82.58098602294922
2017-09-29,83.11936950683594
2017-10-02,83.4293441772461
2017-10-03,83.69853210449219
2017-10-04,84.27767944335938
2017-10-05,84.7018051147461
2017-10-06,85.61540222167969
2017-10-09,85.4359359741211
2017-10-10,85.11782836914062
2017-10-11,86.03140258789062
2017-10-12,85.68067169189453
2017-10-13,87.0020751953125
2017-10-16,87.26309204101562
2017-10-17,87.56491088867188
2017-10-18,87.55674743652344
2017-10-19,84.27767944335938
2017-10-20,85.77039337158203
2017-10-23,85.46041870117188
2017-10-24,85.81932830810547
2017-10-25,85.29727172851562
2017-10-26,86.07218933105469
2017-10-27,88.02169036865234
2017-10-30,91.35787963867188
2017-10-31,92.87509155273438
2017-11-01,90.8031997680664
2017-11-02,91.16213989257812
2017-11-03,92.32859802246094
2017-11-06,94.88986206054688
2017-11-07,90.69718933105469
2017-11-08,92.29595184326172
2017-11-09,90.64009094238281
2017-11-10,90.06094360351562
2017-11-13,89.9712142944336
2017-11-14,90.71348571777344
2017-11-15,88.82108306884766
2017-11-16,89.77543640136719
2017-11-17,89.72650146484375
2017-11-20,89.8165054321289
2017-11-21,90.19280242919922
2017-11-22,88.79389953613281
2017-11-24,89.78376770019531
2017-11-27,87.71401977539062
2017-11-28,87.98400115966797
2017-11-29,86.16787719726562
2017-11-30,85.68519592285156
2017-12-01,83.63184356689453
2017-12-04,80.3840560913086
2017-12-05,79.84415435791016
2017-12-06,78.91974639892578
2017-12-07,79.09149932861328
2017-12-08,78.76426696777344
2017-12-11,79.33694458007812
2017-12-12,78.91974639892578
2017-12-13,78.42070770263672
2017-12-14,76.97269439697266
2017-12-15,77.41445922851562
2017-12-18,78.40433502197266
2017-12-19,78.27344512939453
2017-12-20,79.70508575439453
2017-12-21,79.754150390625
2017-12-22,79.41055297851562
2017-12-26,77.8807601928711
2017-12-27,78.38797760009766
2017-12-28,78.97699737548828
2017-12-29,77.67622375488281
2018-01-02,80.52315521240234
2018-01-03,81.75028228759766
2018-01-04,82.43745422363281
2018-01-05,82.81376647949219
2018-01-08,82.83012390136719
2018-01-09,82.3637924194336
2018-01-10,80.6622314453125
2018-01-11,81.74208068847656
2018-01-12,82.79739379882812
2018-01-16,81.69298553466797
2018-01-17,83.59912109375
2018-01-18,83.68093872070312
2018-01-19,81.1530532836914
2018-01-22,80.76039123535156
2018-01-23,81.29215240478516
2018-01-24,79.45964813232422
2018-01-25,77.7580795288086
2018-01-26,79.63963317871094
2018-01-29,79.43511962890625
2018-01-30,79.52510833740234
2018-01-31,79.52510833740234
2018-02-01,84.38449096679688
2018-02-02,80.95674133300781
2018-02-05,77.45536804199219
2018-02-06,85.53797149658203
2018-02-07,82.91192626953125
2018-02-08,81.02220153808594
2018-02-09,83.96724700927734
2018-02-12,85.16162872314453
2018-02-13,84.7362289428711
2018-02-14,85.61157989501953
2018-02-15,85.38252258300781
2018-02-16,85.16983795166016
2018-02-20,87.05139923095703
2018-02-21,86.97753143310547
2018-02-22,88.01143646240234
2018-02-23,88.80738067626953
2018-02-26,90.57974243164062
2018-02-27,90.50588989257812
2018-02-28,89.64432525634766
2018-03-01,87.46166229248047
2018-03-02,89.55406951904297
2018-03-05,91.47410583496094
2018-03-06,91.77770233154297
2018-03-07,91.52335357666016
2018-03-08,91.44129943847656
2018-03-09,93.18083953857422
2018-03-12,94.49372863769531
2018-03-13,91.90080261230469
2018-03-14,91.85157012939453
2018-03-15,91.31822204589844
2018-03-16,90.77667236328125
2018-03-19,89.7099609375
2018-03-20,89.4966049194336
2018-03-21,89.00428771972656
2018-03-22,86.3539047241211
2018-03-23,83.21124267578125
2018-03-26,86.09954833984375
2018-03-27,83.30152893066406
2018-03-28,81.1270980834961
2018-03-29,82.26763153076172
2018-04-02,79.20700073242188
2018-04-03,80.1095962524414
2018-04-04,81.75068664550781
2018-04-05,81.06961822509766
2018-04-06,78.41107940673828
2018-04-09,78.78852081298828
2018-04-10,80.42142486572266
2018-04-11,80.71680450439453
2018-04-12,81.98042297363281
2018-04-13,80.79885864257812
2018-04-16,80.19164276123047
2018-04-17,81.6030044555664
2018-04-18,81.20092010498047
2018-04-19,77.03252410888672
2018-04-20,74.81709289550781
2018-04-23,72.73292541503906
2018-04-24,72.01903533935547
2018-04-25,72.05187225341797
2018-04-26,72.53598022460938
2018-04-27,71.452880859375
2018-04-30,71.1903076171875
2018-05-01,74.58733367919922
2018-05-02,74.96479797363281
2018-05-03,75.69507598876953
2018-05-04,78.93623352050781
2018-05-07,78.2305679321289
2018-05-08,79.28085327148438
2018-05-09,78.40286254882812
2018-05-10,79.65007781982422
2018-05-11,79.60089111328125
2018-05-14,81.25015258789062
2018-05-15,80.32293701171875
2018-05-16,81.10245513916016
2018-05-17,81.81634521484375
2018-05-18,80.81523895263672
2018-05-21,81.37503814697266
2018-05-22,82.35466766357422
2018-05-23,82.37116241455078
2018-05-24,81.97601318359375
2018-05-25,82.6263427734375
2018-05-29,81.86074829101562
2018-05-30,82.1406478881836
2018-05-31,81.17747497558594
2018-06-01,83.12027740478516
2018-06-04,82.60987854003906
2018-06-05,81.91838836669922
2018-06-06,82.57696533203125
2018-06-07,84.37156677246094
2018-06-08,82.16534423828125
2018-06-11,82.0418701171875
2018-06-12,83.04618835449219
2018-06-13,82.68396759033203
2018-06-14,83.9435043334961
2018-06-15,84.54443359375
2018-06-18,83.227294921875
2018-06-19,81.86074829101562
2018-06-20,82.3464584350586
2018-06-21,81.38327026367188
2018-06-22,81.12808227539062
2018-06-25,80.1649169921875
2018-06-26,80.51068115234375
2018-06-27,79.03710174560547
2018-06-28,79.48989868164062
2018-06-29,79.56397247314453
2018-07-02,79.90150451660156
2018-07-03,78.58434295654297
2018-07-05,82.0418701171875
2018-07-06,82.42877960205078
2018-07-09,82.67574310302734
2018-07-10,83.67182922363281
2018-07-11,81.12808227539062
2018-07-12,82.17355346679688
2018-07-13,81.99246215820312
2018-07-16,82.12417602539062
2018-07-17,83.71298217773438
2018-07-18,83.99288940429688
2018-07-19,84.36334991455078
2018-07-20,79.84385681152344
2018-07-23,79.39110565185547
2018-07-24,77.76937866210938
2018-07-25,78.05748748779297
2018-07-26,78.59259033203125
2018-07-27,78.37029266357422
2018-07-30,77.7364501953125
2018-07-31,77.85993957519531
2018-08-01,77.9093246459961
2018-08-02,78.716064453125
2018-08-03,78.70780944824219
2018-08-06,78.59211730957031
2018-08-07,79.402099609375
2018-08-08,78.86487579345703
2018-08-09,77.96398162841797
2018-08-10,76.93909454345703
2018-08-13,77.5342025756836
2018-08-14,76.63330078125
2018-08-15,75.71591186523438
2018-08-16,75.55061340332031
2018-08-17,75.91422271728516
2018-08-20,75.1952133178711
2018-08-21,76.60848999023438
2018-08-22,76.64157104492188
2018-08-23,76.29444885253906
2018-08-24,76.85648345947266
2018-08-27,77.37716674804688
2018-08-28,77.34410095214844
2018-08-29,76.88126373291016
2018-08-30,75.61671447753906
2018-08-31,75.45968627929688
2018-09-04,74.38523864746094
2018-09-05,74.17858123779297
2018-09-06,73.27770233154297
2018-09-07,72.30244445800781
2018-09-10,72.03795623779297
2018-09-11,70.9386978149414
2018-09-12,69.73201751708984
2018-09-13,72.07929992675781
2018-09-14,72.50904846191406
2018-09-17,71.26107025146484
2018-09-18,71.7486801147461
2018-09-19,73.44302368164062
2018-09-20,75.71591186523438
2018-09-21,76.1787338256836
2018-09-24,77.01349639892578
2018-09-25,75.8150863647461
2018-09-26,74.41828155517578
2018-09-27,74.33564758300781
2018-09-28,74.97203826904297
2018-10-01,75.58366394042969
2018-10-02,75.93905639648438
2018-10-03,76.41016387939453
2018-10-04,75.25305938720703
2018-10-05,72.36030578613281
2018-10-08,72.37682342529297
2018-10-09,73.16200256347656
2018-10-10,70.08741760253906
2018-10-11,70.46760559082031
2018-10-12,72.07929992675781
2018-10-15,71.94703674316406
2018-10-16,73.3107681274414
2018-10-17,73.04629516601562
2018-10-18,71.26931762695312
2018-10-19,70.38492584228516
2018-10-22,70.4179916381836
2018-10-23,69.690673828125
2018-10-24,65.61602783203125
2018-10-25,67.65747833251953
2018-10-26,67.01283264160156
2018-10-29,67.64922332763672
2018-10-30,69.97171020507812
2018-10-31,71.70735931396484
2018-11-01,73.96369171142578
2018-11-02,70.47584533691406
2018-11-05,68.5997085571289
2018-11-06,68.30216979980469
2018-11-07,68.31043243408203
2018-11-08,68.93033599853516
2018-11-09,63.35969543457031
2018-11-12,60.20243835449219
2018-11-13,59.57429504394531
2018-11-14,58.91310119628906
2018-11-15,60.45038986206055
2018-11-16,60.293357849121094
2018-11-19,58.48332214355469
2018-11-20,57.36753463745117
2018-11-21,58.11965560913086
2018-11-23,58.3510627746582
2018-11-26,58.957679748535156
2018-11-27,58.72500228881836
2018-11-28,59.979793548583984
2018-11-29,59.190364837646484
2018-11-30,60.47007751464844
2018-12-03,61.04343032836914
2018-12-04,58.7998046875
2018-12-06,58.6751594543457
2018-12-07,56.14898681640625
2018-12-10,56.040958404541016
2018-12-11,56.938411712646484
2018-12-12,57.594886779785156
2018-12-13,57.85249710083008
2018-12-14,57.079689025878906
2018-12-17,56.86363220214844
2018-12-18,57.13785171508789
2018-12-19,55.14350891113281
2018-12-20,54.54520797729492
2018-12-21,53.5895881652832
2018-12-24,52.16862487792969
2018-12-26,55.43434143066406
2018-12-27,56.27363586425781
2018-12-28,55.85813903808594
2018-12-31,55.69194793701172
2019-01-02,56.47307205200195
2019-01-03,50.456809997558594
2019-01-04,52.874942779541016
2019-01-07,53.5895881652832
2019-01-08,54.1712646484375
2019-01-09,56.24871826171875
2019-01-10,56.99656677246094
2019-01-11,58.18486785888672
2019-01-14,56.79714584350586
2019-01-15,56.8802490234375
2019-01-16,57.17109680175781
2019-01-17,57.362205505371094
2019-01-18,58.22642135620117
2019-01-22,57.25418472290039
2019-01-23,56.73067092895508
2019-01-24,58.19319152832031
2019-01-25,60.22077178955078
2019-01-28,60.40357971191406
2019-01-29,59.44794464111328
2019-01-30,61.42568588256836
2019-01-31,60.694435119628906
2019-02-01,61.45891571044922
2019-02-04,62.21511459350586
2019-02-05,63.12087631225586
2019-02-06,70.37528228759766
2019-02-07,67.77430725097656
2019-02-08,67.89897918701172
2019-02-11,68.00700378417969
2019-02-12,69.45288848876953
2019-02-13,68.9543228149414
2019-02-14,69.50275421142578
2019-02-15,69.28671264648438
2019-02-19,68.65516662597656
2019-02-20,68.4141845703125
2019-02-21,67.94053649902344
2019-02-22,68.48899841308594
2019-02-25,68.78115844726562
2019-02-26,68.4722671508789
2019-02-27,67.82112121582031
2019-02-28,68.17173767089844
2019-03-01,68.43887329101562
2019-03-04,68.63925170898438
2019-03-05,68.35538482666016
2019-03-06,67.6124038696289
2019-03-07,66.36852264404297
2019-03-08,66.89445495605469
2019-03-11,68.02146911621094
2019-03-12,68.67264556884766
2019-03-13,68.26358795166016
2019-03-14,67.97972869873047
2019-03-15,69.92487335205078
2019-03-18,68.9481201171875
2019-03-19,69.64103698730469
2019-03-20,68.24687194824219
2019-03-21,71.85332489013672
2019-03-22,68.9481201171875
2019-03-25,67.9964370727539
2019-03-26,68.5557632446289
2019-03-27,67.27848815917969
2019-03-28,67.23672485351562
2019-03-29,68.85627746582031
2019-04-01,70.00834655761719
2019-04-02,70.2587890625
2019-04-03,71.26057434082031
2019-04-04,71.38581848144531
2019-04-05,72.46273803710938
2019-04-08,73.17233276367188
2019-04-09,72.68814086914062
2019-04-10,73.50626373291016
2019-04-11,73.6648941040039
2019-04-12,75.70185852050781
2019-04-15,75.3678970336914
2019-04-16,78.10614776611328
2019-04-17,76.1192626953125
2019-04-18,75.13418579101562
2019-04-22,73.6899185180664
2019-04-23,74.49968719482422
2019-04-24,75.0506820678711
2019-04-25,73.906982421875
