Date,MCD
2016-09-01,92.01667022705078
2016-09-02,92.35953521728516
2016-09-06,93.49179077148438
2016-09-07,93.22867584228516
2016-09-08,92.6306381225586
2016-09-09,91.36282348632812
2016-09-12,92.4552230834961
2016-09-13,91.482421875
2016-09-14,91.84126281738281
2016-09-15,92.60672760009766
2016-09-16,91.92098999023438
2016-09-19,91.86516571044922
2016-09-20,92.8539047241211
2016-09-21,93.23663330078125
2016-09-22,93.57952117919922
2016-09-23,93.42802429199219
2016-09-26,92.91767883300781
2016-09-27,93.1967544555664
2016-09-28,91.84126281738281
2016-09-29,91.53026580810547
2016-09-30,91.98474884033203
2016-10-03,91.41065979003906
2016-10-04,90.50164794921875
2016-10-05,90.4299087524414
2016-10-06,90.83655548095703
2016-10-07,90.46178436279297
2016-10-10,91.46648406982422
2016-10-11,90.64519500732422
2016-10-12,91.46648406982422
2016-10-13,92.0246353149414
2016-10-14,90.97212219238281
2016-10-17,89.63253784179688
2016-10-18,88.70757293701172
2016-10-19,88.71553802490234
2016-10-20,88.16536712646484
2016-10-21,90.84452056884766
2016-10-24,90.55747985839844
2016-10-25,89.87970733642578
2016-10-26,89.39332580566406
2016-10-27,89.36939239501953
2016-10-28,89.38533020019531
2016-10-31,89.76007843017578
2016-11-01,89.50494384765625
2016-11-02,89.61658477783203
2016-11-03,89.08231353759766
2016-11-04,88.54012298583984
2016-11-07,89.9594497680664
2016-11-08,90.988037109375
2016-11-09,91.68175506591797
2016-11-10,91.3070068359375
2016-11-11,91.07579040527344
2016-11-14,93.97820281982422
2016-11-15,94.3449935913086
2016-11-16,95.05464935302734
2016-11-17,95.24600982666016
2016-11-18,95.6845703125
2016-11-21,95.28588104248047
2016-11-22,95.43736267089844
2016-11-23,95.79618835449219
2016-11-25,96.21082305908203
2016-11-28,97.13580322265625
2016-11-29,96.9750747680664
2016-11-30,95.84201049804688
2016-12-01,95.19918823242188
2016-12-02,95.01436614990234
2016-12-05,95.85810089111328
2016-12-06,95.82597351074219
2016-12-07,96.36436462402344
2016-12-08,96.79023742675781
2016-12-09,97.44115447998047
2016-12-12,97.82684326171875
2016-12-13,98.58219909667969
2016-12-14,98.71076965332031
2016-12-15,98.32506561279297
2016-12-16,99.03219604492188
2016-12-19,98.8313217163086
2016-12-20,99.10453796386719
2016-12-21,98.98400115966797
2016-12-22,99.41793060302734
2016-12-23,98.95184326171875
2016-12-27,98.89559173583984
2016-12-28,98.58219909667969
2016-12-29,98.67060089111328
2016-12-30,97.81079864501953
2017-01-03,96.12327575683594
2017-01-04,96.01080322265625
2017-01-05,96.18756103515625
2017-01-06,97.03936767578125
2017-01-09,96.774169921875
2017-01-10,96.6295166015625
2017-01-11,97.13578796386719
2017-01-12,98.11612701416016
2017-01-13,97.63400268554688
2017-01-17,98.63847351074219
2017-01-18,98.6063461303711
2017-01-19,98.18043518066406
2017-01-20,98.24471282958984
2017-01-23,97.53755187988281
2017-01-24,97.27238464355469
2017-01-25,97.86702728271484
2017-01-26,97.93936157226562
2017-01-27,98.72683715820312
2017-01-30,98.85541534423828
2017-01-31,98.49384307861328
2017-02-01,98.3732681274414
2017-02-02,99.01615905761719
2017-02-03,99.83576965332031
2017-02-06,100.00452423095703
2017-02-07,100.11702728271484
2017-02-08,100.18132781982422
2017-02-09,100.02864837646484
2017-02-10,101.10540771484375
2017-02-13,100.88043975830078
2017-02-14,101.09739685058594
2017-02-15,101.63578796386719
2017-02-16,101.81257629394531
2017-02-17,102.69649505615234
2017-02-21,102.88933563232422
2017-02-22,102.73666381835938
2017-02-23,103.0741958618164
2017-02-24,103.37954711914062
2017-02-27,102.79670715332031
2017-02-28,103.33097839355469
2017-03-01,104.46426391601562
2017-03-02,103.80045318603516
2017-03-03,103.53336334228516
2017-03-06,103.63858795166016
2017-03-07,103.67097473144531
2017-03-08,103.68712615966797
2017-03-09,103.72762298583984
2017-03-10,103.5981216430664
2017-03-13,103.29857635498047
2017-03-14,103.45237731933594
2017-03-15,103.51715850830078
2017-03-16,103.5981216430664
2017-03-17,104.13236999511719
2017-03-20,104.2457046508789
2017-03-21,104.03521728515625
2017-03-22,104.50474548339844
2017-03-23,104.42378234863281
2017-03-24,104.69900512695312
2017-03-27,104.82044219970703
2017-03-28,104.78804016113281
2017-03-29,104.29425048828125
2017-03-30,104.68281555175781
2017-03-31,104.91756439208984
2017-04-03,104.91756439208984
2017-04-04,104.65853118896484
2017-04-05,105.56513977050781
2017-04-06,105.35466003417969
2017-04-07,105.20088958740234
2017-04-10,105.2170639038086
2017-04-11,106.20464324951172
2017-04-12,106.25323486328125
2017-04-13,105.8484878540039
2017-04-17,106.3260498046875
2017-04-18,107.09508514404297
2017-04-19,107.37032318115234
2017-04-20,107.88027954101562
2017-04-21,107.99359130859375
2017-04-24,108.65736389160156
2017-04-25,114.70429229736328
2017-04-26,114.00808715820312
2017-04-27,114.03238677978516
2017-04-28,113.27147674560547
2017-05-01,114.2590560913086
2017-05-02,114.32378387451172
2017-05-03,115.44896697998047
2017-05-04,116.1208724975586
2017-05-05,116.5337142944336
2017-05-08,116.7603530883789
2017-05-09,116.85751342773438
2017-05-10,116.98698425292969
2017-05-11,116.73611450195312
2017-05-12,117.66693878173828
2017-05-15,118.41168975830078
2017-05-16,119.22930145263672
2017-05-17,118.5169677734375
2017-05-18,119.00267028808594
2017-05-19,119.9254379272461
2017-05-22,119.95782470703125
2017-05-23,119.65831756591797
2017-05-24,121.01826477050781
2017-05-25,121.24491882324219
2017-05-26,121.30966186523438
2017-05-30,121.3663558959961
2017-05-31,122.14341735839844
2017-06-01,124.13097381591797
2017-06-02,125.2306137084961
2017-06-05,124.45677947998047
2017-06-06,123.18608093261719
2017-06-07,123.7644271850586
2017-06-08,123.34893798828125
2017-06-09,123.38968658447266
2017-06-12,120.93788146972656
2017-06-13,122.03755187988281
2017-06-14,122.7380599975586
2017-06-15,123.13719177246094
2017-06-16,123.80513763427734
2017-06-19,124.74191284179688
2017-06-20,125.49944305419922
2017-06-21,125.22245788574219
2017-06-22,126.09412384033203
2017-06-23,125.96373748779297
2017-06-26,125.40984344482422
2017-06-27,125.21436309814453
2017-06-28,125.6867904663086
2017-06-29,124.73375701904297
2017-06-30,124.75821685791016
2017-07-03,124.22057342529297
2017-07-05,124.68486785888672
2017-07-06,124.70116424560547
2017-07-07,127.29148864746094
2017-07-10,126.68052673339844
2017-07-11,126.18367767333984
2017-07-12,127.5439682006836
2017-07-13,126.28956604003906
2017-07-14,126.48507690429688
2017-07-17,126.46875
2017-07-18,125.40984344482422
2017-07-19,125.35283660888672
2017-07-20,125.61346435546875
2017-07-21,125.37724304199219
2017-07-24,123.69114685058594
2017-07-25,129.57225036621094
2017-07-26,127.48696899414062
2017-07-27,127.84534454345703
2017-07-28,126.94932556152344
2017-07-31,126.37104797363281
2017-08-01,125.47499084472656
2017-08-02,127.55208587646484
2017-08-03,126.02892303466797
2017-08-04,125.29581451416016
2017-08-07,126.23253631591797
2017-08-08,126.19182586669922
2017-08-09,126.19182586669922
2017-08-10,127.57655334472656
2017-08-11,128.13052368164062
2017-08-14,128.09786987304688
2017-08-15,128.39111328125
2017-08-16,129.43373107910156
2017-08-17,128.61106872558594
2017-08-18,128.5051727294922
2017-08-21,128.9939727783203
2017-08-22,130.03652954101562
2017-08-23,129.36050415039062
2017-08-24,129.03466796875
2017-08-25,129.36863708496094
2017-08-28,130.06100463867188
2017-08-29,129.8247528076172
2017-08-30,130.71786499023438
2017-08-31,131.07843017578125
2017-09-01,130.9473114013672
2017-09-05,130.36553955078125
2017-09-06,129.6444854736328
2017-09-07,131.0210723876953
2017-09-08,130.8653564453125
2017-09-11,132.35665893554688
2017-09-12,128.09580993652344
2017-09-13,128.64486694335938
2017-09-14,128.64486694335938
2017-09-15,128.5792999267578
2017-09-18,128.38262939453125
2017-09-19,128.99713134765625
2017-09-20,131.00465393066406
2017-09-21,130.30816650390625
2017-09-22,130.20989990234375
2017-09-25,128.03848266601562
2017-09-26,125.65409088134766
2017-09-27,126.2276382446289
2017-09-28,129.04632568359375
2017-09-29,128.38262939453125
2017-10-02,128.612060546875
2017-10-03,128.5300750732422
2017-10-04,128.81690979003906
2017-10-05,130.1197052001953
2017-10-06,130.77523803710938
2017-10-09,131.2013397216797
2017-10-10,131.5782470703125
2017-10-11,133.68411254882812
2017-10-12,134.3068389892578
2017-10-13,135.50315856933594
2017-10-16,135.20816040039062
2017-10-17,135.52777099609375
2017-10-18,135.8309326171875
2017-10-19,136.42904663085938
2017-10-20,136.2652130126953
2017-10-23,133.83978271484375
2017-10-24,134.28225708007812
2017-10-25,134.03646850585938
2017-10-26,134.3887481689453
2017-10-27,135.51954650878906
2017-10-30,136.20782470703125
2017-10-31,136.7650146484375
2017-11-01,136.32252502441406
2017-11-02,137.74009704589844
2017-11-03,138.19078063964844
2017-11-06,139.35430908203125
2017-11-07,139.92791748046875
2017-11-08,139.37889099121094
2017-11-09,136.83876037597656
2017-11-10,135.6833953857422
2017-11-13,137.14195251464844
2017-11-14,137.748291015625
2017-11-15,137.10104370117188
2017-11-16,137.73187255859375
2017-11-17,136.6093292236328
2017-11-20,136.78140258789062
2017-11-21,137.90399169921875
2017-11-22,138.51852416992188
2017-11-24,138.56771850585938
2017-11-27,138.44479370117188
2017-11-28,140.3948974609375
2017-11-29,139.64927673339844
2017-11-30,141.75115966796875
2017-12-01,142.49307250976562
2017-12-04,140.6631317138672
2017-12-05,142.5919647216797
2017-12-06,142.995849609375
2017-12-07,142.52603149414062
2017-12-08,142.72386169433594
2017-12-11,142.80628967285156
2017-12-12,141.96548461914062
2017-12-13,143.05357360839844
2017-12-14,142.71560668945312
2017-12-15,143.4739532470703
2017-12-18,143.58935546875
2017-12-19,142.9216766357422
2017-12-20,141.9160614013672
2017-12-21,141.6522674560547
2017-12-22,141.29786682128906
2017-12-26,141.19070434570312
2017-12-27,142.32821655273438
2017-12-28,142.68264770507812
2017-12-29,141.8748016357422
2018-01-02,142.7815704345703
2018-01-03,142.1798095703125
2018-01-04,143.17723083496094
2018-01-05,143.46571350097656
2018-01-08,143.3667755126953
2018-01-09,143.0452880859375
2018-01-10,143.0205841064453
2018-01-11,142.9216766357422
2018-01-12,143.07005310058594
2018-01-16,143.16070556640625
2018-01-17,144.2322540283203
2018-01-18,143.89430236816406
2018-01-19,145.1719512939453
2018-01-22,145.24618530273438
2018-01-23,145.74073791503906
2018-01-24,145.1719512939453
2018-01-25,144.79281616210938
2018-01-26,147.01837158203125
2018-01-29,146.531982421875
2018-01-30,142.1715850830078
2018-01-31,141.0670623779297
2018-02-01,141.69351196289062
2018-02-02,139.61631774902344
2018-02-05,135.05809020996094
2018-02-06,136.15435791015625
2018-02-07,136.5912322998047
2018-02-08,131.0355987548828
2018-02-09,132.54400634765625
2018-02-12,135.09927368164062
2018-02-13,133.86285400390625
2018-02-14,131.87631225585938
2018-02-15,132.52752685546875
2018-02-16,130.0629425048828
2018-02-20,129.54360961914062
2018-02-21,130.76356506347656
2018-02-22,132.4286346435547
2018-02-23,134.40689086914062
2018-02-26,134.8355255126953
2018-02-27,132.4286346435547
2018-02-28,130.84429931640625
2018-03-01,129.15213012695312
2018-03-02,122.989013671875
2018-03-05,125.27835083007812
2018-03-06,125.41934967041016
2018-03-07,126.39816284179688
2018-03-08,128.10696411132812
2018-03-09,130.42953491210938
2018-03-12,130.84429931640625
2018-03-13,131.242431640625
2018-03-14,131.259033203125
2018-03-15,134.05442810058594
2018-03-16,134.67648315429688
2018-03-19,131.89773559570312
2018-03-20,132.20458984375
2018-03-21,131.60743713378906
2018-03-22,130.26361083984375
2018-03-23,128.55487060546875
2018-03-26,131.06825256347656
2018-03-27,130.6285858154297
2018-03-28,131.40003967285156
2018-03-29,129.7161865234375
2018-04-02,130.82766723632812
2018-04-03,133.05068969726562
2018-04-04,134.15394592285156
2018-04-05,135.99542236328125
2018-04-06,133.7557830810547
2018-04-09,133.73919677734375
2018-04-10,135.0166473388672
2018-04-11,135.48941040039062
2018-04-12,134.062744140625
2018-04-13,134.15394592285156
2018-04-16,134.07098388671875
2018-04-17,134.83413696289062
2018-04-18,134.2202911376953
2018-04-19,132.32904052734375
2018-04-20,131.69866943359375
2018-04-23,131.8811492919922
2018-04-24,130.49588012695312
2018-04-25,129.35118103027344
2018-04-26,131.80648803710938
2018-04-27,131.3087921142578
2018-04-30,138.89036560058594
2018-05-01,135.5723876953125
2018-05-02,133.2830047607422
2018-05-03,132.78524780273438
2018-05-04,136.89126586914062
2018-05-07,136.86636352539062
2018-05-08,136.67559814453125
2018-05-09,136.23594665527344
2018-05-10,136.9244842529297
2018-05-11,137.1898956298828
2018-05-14,136.63412475585938
2018-05-15,135.25721740722656
2018-05-16,135.09957885742188
2018-05-17,133.8055419921875
2018-05-18,133.53184509277344
2018-05-21,133.94656372070312
2018-05-22,132.26271057128906
2018-05-23,134.062744140625
2018-05-24,134.70138549804688
2018-05-25,135.381591796875
2018-05-29,133.23324584960938
2018-05-30,134.2286376953125
2018-05-31,132.72718811035156
2018-06-01,132.8607635498047
2018-06-04,133.74562072753906
2018-06-05,133.1278839111328
2018-06-06,135.54876708984375
2018-06-07,141.4755096435547
2018-06-08,140.99974060058594
2018-06-11,138.97959899902344
2018-06-12,139.179931640625
2018-06-13,139.05471801757812
2018-06-14,139.447021484375
2018-06-15,138.95458984375
2018-06-18,138.80429077148438
2018-06-19,137.7107696533203
2018-06-20,135.69898986816406
2018-06-21,134.00437927246094
2018-06-22,137.3601837158203
2018-06-25,133.40335083007812
2018-06-26,134.32164001464844
2018-06-27,131.40829467773438
2018-06-28,130.49008178710938
2018-06-29,130.79893493652344
2018-07-02,130.9491729736328
2018-07-03,130.6236572265625
2018-07-05,131.32481384277344
2018-07-06,133.07786560058594
2018-07-09,133.5119171142578
2018-07-10,134.0795440673828
2018-07-11,132.41000366210938
2018-07-12,132.82740783691406
2018-07-13,132.31817626953125
2018-07-16,132.54351806640625
2018-07-17,133.35328674316406
2018-07-18,131.83399963378906
2018-07-19,131.39993286132812
2018-07-20,131.86740112304688
2018-07-23,132.5185546875
2018-07-24,131.84237670898438
2018-07-25,132.63540649414062
2018-07-26,130.33978271484375
2018-07-27,131.45835876464844
2018-07-30,132.42666625976562
2018-07-31,131.5084686279297
2018-08-01,130.99090576171875
2018-08-02,129.73045349121094
2018-08-03,130.3982391357422
2018-08-06,130.82395935058594
2018-08-07,130.25633239746094
2018-08-08,132.66046142578125
2018-08-09,132.97769165039062
2018-08-10,132.46011352539062
2018-08-13,132.0093536376953
2018-08-14,134.06285095214844
2018-08-15,133.46180725097656
2018-08-16,135.00611877441406
2018-08-17,134.52195739746094
2018-08-20,134.96441650390625
2018-08-21,134.4301300048828
2018-08-22,134.02113342285156
2018-08-23,132.76898193359375
2018-08-24,133.0443878173828
2018-08-27,133.96266174316406
2018-08-28,134.93096923828125
2018-08-29,136.15811157226562
2018-08-30,135.89932250976562
2018-08-31,136.26889038085938
2018-09-04,135.8404998779297
2018-09-05,137.11727905273438
2018-09-06,137.53729248046875
2018-09-07,137.67166137695312
2018-09-10,138.65443420410156
2018-09-11,138.27642822265625
2018-09-12,138.3772430419922
2018-09-13,136.41168212890625
2018-09-14,135.10134887695312
2018-09-17,132.83338928222656
2018-09-18,132.52267456054688
2018-09-19,133.7069854736328
2018-09-20,135.05938720703125
2018-09-21,138.84762573242188
2018-09-24,137.17611694335938
2018-09-25,139.7799835205078
2018-09-26,139.23402404785156
2018-09-27,139.88084411621094
2018-09-28,140.51919555664062
2018-10-01,139.99839782714844
2018-10-02,138.74681091308594
2018-10-03,138.31005859375
2018-10-04,139.2676544189453
2018-10-05,139.91439819335938
2018-10-08,140.92236328125
2018-10-09,142.6527557373047
2018-10-10,141.4263153076172
2018-10-11,136.89048767089844
2018-10-12,137.60446166992188
2018-10-15,137.47850036621094
2018-10-16,137.8144989013672
2018-10-17,140.08241271972656
2018-10-18,140.115966796875
2018-10-19,140.68719482421875
2018-10-22,139.9647979736328
2018-10-23,148.80136108398438
2018-10-24,148.9693145751953
2018-10-25,147.25575256347656
2018-10-26,145.60101318359375
2018-10-29,145.50863647460938
2018-10-30,149.92686462402344
2018-10-31,148.59132385253906
2018-11-01,146.89459228515625
2018-11-02,148.46534729003906
2018-11-05,151.52281188964844
2018-11-06,153.47157287597656
2018-11-07,154.76516723632812
2018-11-08,155.7982940673828
2018-11-09,156.18467712402344
2018-11-12,154.8659210205078
2018-11-13,154.5634765625
2018-11-14,154.42918395996094
2018-11-15,154.1855926513672
2018-11-16,157.5706329345703
2018-11-19,156.83987426757812
2018-11-20,154.31155395507812
2018-11-21,153.47998046875
2018-11-23,152.81639099121094
2018-11-26,154.46267700195312
2018-11-27,155.0843048095703
2018-11-28,157.7890167236328
2018-11-29,158.973388671875
2018-11-30,159.31993103027344
2018-12-03,156.6661834716797
2018-12-04,156.38717651367188
2018-12-06,156.73374938964844
2018-12-07,154.6293487548828
2018-12-10,156.05763244628906
2018-12-11,155.16177368164062
2018-12-12,155.0687713623047
2018-12-13,157.5619354248047
2018-12-14,154.90823364257812
2018-12-17,152.7953338623047
2018-12-18,151.88258361816406
2018-12-19,151.41775512695312
2018-12-20,146.78628540039062
2018-12-21,147.1835174560547
2018-12-24,143.91278076171875
2018-12-26,147.0821075439453
2018-12-27,148.501953125
2018-12-28,148.37521362304688
2018-12-31,150.0739288330078
2019-01-02,148.7977294921875
2019-01-03,147.81736755371094
2019-01-04,150.67398071289062
2019-01-07,152.31358337402344
2019-01-08,152.63478088378906
2019-01-09,152.3727569580078
2019-01-10,153.43763732910156
2019-01-11,154.13067626953125
2019-01-14,153.15872192382812
2019-01-15,152.9897003173828
2019-01-16,151.578369140625
2019-01-17,153.0657958984375
2019-01-18,154.29974365234375
2019-01-22,155.98997497558594
2019-01-23,157.27467346191406
2019-01-24,158.3564453125
2019-01-25,155.5082550048828
2019-01-28,155.1702117919922
2019-01-29,153.96163940429688
2019-01-30,153.62356567382812
2019-01-31,151.0965576171875
2019-02-01,149.35556030273438
2019-02-04,150.0570068359375
2019-02-05,150.0739288330078
2019-02-06,148.89915466308594
2019-02-07,148.1385498046875
2019-02-08,147.69058227539062
2019-02-11,147.27645874023438
2019-02-12,147.03138732910156
