Date,HRL
2016-11-22,27.78179359436035
2016-11-23,27.2937068939209
2016-11-25,27.78179359436035
2016-11-28,27.36343765258789
2016-11-29,27.47965431213379
2016-11-30,26.526731491088867
2016-12-01,25.790735244750977
2016-12-02,26.193599700927734
2016-12-05,26.1781063079834
2016-12-06,25.806230545043945
2016-12-07,26.240083694458008
2016-12-08,26.4105224609375
2016-12-09,26.6429443359375
2016-12-12,26.782392501831055
2016-12-13,27.007062911987305
2016-12-14,26.596466064453125
2016-12-15,26.697168350219727
2016-12-16,26.828880310058594
2016-12-19,26.945087432861328
2016-12-20,27.022558212280273
2016-12-21,26.929584503173828
2016-12-22,27.231739044189453
2016-12-23,27.355697631835938
2016-12-27,27.448659896850586
2016-12-28,26.999313354492188
2016-12-29,27.301462173461914
2016-12-30,26.968324661254883
2017-01-03,27.340192794799805
2017-01-04,27.78179359436035
2017-01-05,28.014211654663086
2017-01-06,28.153671264648438
2017-01-09,27.564868927001953
2017-01-10,27.053543090820312
2017-01-11,27.169757843017578
2017-01-12,27.559011459350586
2017-01-13,27.660221099853516
2017-01-17,28.298587799072266
2017-01-18,28.1584529876709
2017-01-19,28.205167770385742
2017-01-20,28.23630714416504
2017-01-23,28.17401885986328
2017-01-24,28.446500778198242
2017-01-25,28.430925369262695
2017-01-26,28.150671005249023
2017-01-27,28.11953353881836
2017-01-30,28.23630714416504
2017-01-31,28.259658813476562
2017-02-01,27.730283737182617
2017-02-02,28.00275230407715
2017-02-03,28.135099411010742
2017-02-06,27.924909591674805
2017-02-07,28.220739364624023
2017-02-08,28.3997859954834
2017-02-09,28.74233627319336
2017-02-10,28.905820846557617
2017-02-13,28.999238967895508
2017-02-14,29.26392936706543
2017-02-15,29.481916427612305
2017-02-16,28.9914608001709
2017-02-17,29.00702667236328
2017-02-21,29.2717227935791
2017-02-22,29.03815460205078
2017-02-23,27.473369598388672
2017-02-24,26.98291015625
2017-02-27,26.97513198852539
2017-02-28,27.442228317260742
2017-03-01,27.45780372619629
2017-03-02,27.403310775756836
2017-03-03,27.53565788269043
2017-03-06,27.247602462768555
2017-03-07,27.130828857421875
2017-03-08,26.97513198852539
2017-03-09,26.897281646728516
2017-03-10,27.30210304260254
2017-03-13,27.20090103149414
2017-03-14,27.014057159423828
2017-03-15,27.582365036010742
2017-03-16,27.239824295043945
2017-03-17,27.18532371520996
2017-03-20,27.208681106567383
2017-03-21,26.842788696289062
2017-03-22,27.006271362304688
2017-03-23,27.02962875366211
2017-03-24,26.873924255371094
2017-03-27,26.585887908935547
2017-03-28,26.733793258666992
2017-03-29,26.920635223388672
2017-03-30,26.632593154907227
2017-03-31,26.959566116333008
2017-04-03,26.866138458251953
2017-04-04,26.772724151611328
2017-04-05,26.827213287353516
2017-04-06,26.764934539794922
2017-04-07,26.663732528686523
2017-04-10,26.780506134033203
2017-04-11,26.702655792236328
2017-04-12,26.663732528686523
2017-04-13,26.63243293762207
2017-04-17,26.961034774780273
2017-04-18,27.187938690185547
2017-04-19,27.02362632751465
2017-04-20,27.015806198120117
2017-04-21,27.140987396240234
2017-04-24,27.33658790588379
2017-04-25,27.71994972229004
2017-04-26,27.33658790588379
2017-04-27,27.37570571899414
2017-04-28,27.44611358642578
2017-05-01,27.305299758911133
2017-05-02,27.234867095947266
2017-05-03,27.054922103881836
2017-05-04,27.187938690185547
2017-05-05,27.187938690185547
2017-05-08,26.976686477661133
2017-05-09,27.054922103881836
2017-05-10,26.929738998413086
2017-05-11,26.906272888183594
2017-05-12,26.921920776367188
2017-05-15,27.015806198120117
2017-05-16,26.741971969604492
2017-05-17,26.74979019165039
2017-05-18,26.718503952026367
2017-05-19,27.250524520874023
2017-05-22,27.547826766967773
2017-05-23,27.547826766967773
2017-05-24,27.69647979736328
2017-05-25,25.920459747314453
2017-05-26,25.91263771057129
2017-05-30,26.03000259399414
2017-05-31,26.311660766601562
2017-06-01,26.53072738647461
2017-06-02,26.687206268310547
2017-06-05,26.726320266723633
2017-06-06,26.992328643798828
2017-06-07,27.36787986755371
2017-06-08,26.741971969604492
2017-06-09,27.20357322692871
2017-06-12,27.17227554321289
2017-06-13,27.133163452148438
2017-06-14,27.16446304321289
2017-06-15,27.07057762145996
2017-06-16,26.56201934814453
2017-06-19,26.87497329711914
2017-06-20,26.554203033447266
2017-06-21,26.601139068603516
2017-06-22,26.929738998413086
2017-06-23,27.33658790588379
2017-06-26,27.227048873901367
2017-06-27,26.718503952026367
2017-06-28,26.76544761657715
2017-06-29,26.569847106933594
2017-06-30,26.687206268310547
2017-07-03,26.718503952026367
2017-07-05,26.389892578125
2017-07-06,25.93610954284668
2017-07-07,25.975221633911133
2017-07-10,25.544925689697266
2017-07-11,25.451032638549805
2017-07-12,25.521448135375977
2017-07-13,25.725933074951172
2017-07-14,25.8203125
2017-07-17,26.10344123840332
2017-07-18,25.8203125
2017-07-19,25.6551513671875
2017-07-20,25.898958206176758
2017-07-21,26.134902954101562
2017-07-24,26.197818756103516
2017-07-25,26.827011108398438
2017-07-26,26.74836540222168
2017-07-27,27.00004768371582
2017-07-28,26.858474731445312
2017-07-31,26.87420082092285
2017-08-01,26.85060691833496
2017-08-02,26.866336822509766
2017-08-03,26.68544578552246
2017-08-04,26.480955123901367
2017-08-07,26.89780044555664
2017-08-08,26.473093032836914
2017-08-09,26.433767318725586
2017-08-10,26.473093032836914
2017-08-11,26.74836540222168
2017-08-14,27.07082176208496
2017-08-15,26.92926025390625
2017-08-16,27.015762329101562
2017-08-17,26.630395889282227
2017-08-18,26.811279296875
2017-08-21,26.68544578552246
2017-08-22,27.039358139038086
2017-08-23,26.677574157714844
2017-08-24,25.23831558227539
2017-08-25,24.64845085144043
2017-08-28,24.420366287231445
2017-08-29,24.35745620727539
2017-08-30,24.27093505859375
2017-08-31,24.176557540893555
2017-09-01,24.318126678466797
2017-09-05,24.145095825195312
2017-09-06,24.26306915283203
2017-09-07,24.57766342163086
2017-09-08,24.852935791015625
2017-09-11,24.915851593017578
2017-09-12,24.986635208129883
2017-09-13,24.64058494567871
2017-09-14,24.310260772705078
2017-09-15,24.679903030395508
2017-09-18,24.892255783081055
2017-09-19,24.955181121826172
2017-09-20,24.719234466552734
2017-09-21,24.530471801757812
2017-09-22,24.593393325805664
2017-09-25,24.797882080078125
2017-09-26,24.931581497192383
2017-09-27,24.64058494567871
2017-09-28,24.93944549560547
2017-09-29,25.27763557434082
2017-10-02,25.104610443115234
2017-10-03,24.994497299194336
2017-10-04,24.978771209716797
2017-10-05,24.907991409301758
2017-10-06,24.868661880493164
2017-10-09,24.57766342163086
2017-10-10,24.970903396606445
2017-10-11,24.94731330871582
2017-10-12,25.010236740112305
2017-10-13,25.049558639526367
2017-10-16,24.790014266967773
2017-10-17,24.78214454650879
2017-10-18,24.64845085144043
2017-10-19,24.082181930541992
2017-10-20,24.311532974243164
2017-10-23,24.066364288330078
2017-10-24,23.939817428588867
2017-10-25,23.979366302490234
2017-10-26,24.018905639648438
2017-10-27,24.026817321777344
2017-10-30,23.84491729736328
2017-10-31,24.643701553344727
2017-11-01,24.683244705200195
2017-11-02,24.92050552368164
2017-11-03,24.77024269104004
2017-11-06,24.335256576538086
2017-11-07,24.912595748901367
2017-11-08,25.426671981811523
2017-11-09,25.268495559692383
2017-11-10,25.56902313232422
2017-11-13,25.66392707824707
2017-11-14,26.083099365234375
2017-11-15,26.162181854248047
2017-11-16,26.043550491333008
2017-11-17,26.193815231323242
2017-11-20,26.41526222229004
2017-11-21,27.301044464111328
2017-11-22,27.10332679748535
2017-11-24,27.21405029296875
2017-11-27,27.032150268554688
2017-11-28,27.356409072875977
2017-11-29,28.463640213012695
2017-11-30,28.827434539794922
2017-12-01,29.08051300048828
2017-12-04,29.80021095275879
2017-12-05,29.341506958007812
2017-12-06,29.341506958007812
2017-12-07,29.207059860229492
2017-12-08,29.452234268188477
2017-12-11,29.2545108795166
2017-12-12,29.2545108795166
2017-12-13,29.357330322265625
2017-12-14,28.961889266967773
2017-12-15,29.096338272094727
2017-12-18,29.317790985107422
2017-12-19,29.12006187438965
2017-12-20,28.906522750854492
2017-12-21,28.795801162719727
2017-12-22,29.048879623413086
2017-12-26,29.05678939819336
2017-12-27,28.938152313232422
2017-12-28,28.898609161376953
2017-12-29,28.779979705810547
2018-01-02,28.75626564025879
2018-01-03,28.471538543701172
2018-01-04,28.827434539794922
2018-01-05,28.74835777282715
2018-01-08,28.795801162719727
2018-01-09,28.787885665893555
2018-01-10,27.989103317260742
2018-01-11,27.30373764038086
2018-01-12,27.4706974029541
2018-01-16,27.60587501525879
2018-01-17,27.76488494873047
2018-01-18,27.232168197631836
2018-01-19,27.637666702270508
2018-01-22,27.73308563232422
2018-01-23,27.78078842163086
2018-01-24,27.343482971191406
2018-01-25,27.502513885498047
2018-01-26,27.55816078186035
2018-01-29,27.542255401611328
2018-01-30,27.58997344970703
2018-01-31,27.295787811279297
2018-02-01,27.097007751464844
2018-02-02,26.75511360168457
2018-02-05,25.832799911499023
2018-02-06,26.03158187866211
2018-02-07,26.03158187866211
2018-02-08,25.61016845703125
2018-02-09,26.087228775024414
2018-02-12,26.293956756591797
2018-02-13,26.301908493041992
2018-02-14,27.065202713012695
2018-02-15,27.097007751464844
2018-02-16,27.311674118041992
2018-02-20,26.87437629699707
2018-02-21,25.983863830566406
2018-02-22,26.238298416137695
2018-02-23,25.95206069946289
2018-02-26,26.293956756591797
2018-02-27,26.03952407836914
2018-02-28,25.808942794799805
2018-03-01,25.72943115234375
2018-03-02,25.96001625061035
2018-03-05,26.134939193725586
2018-03-06,26.580188751220703
2018-03-07,26.37346076965332
2018-03-08,26.63584327697754
2018-03-09,26.84256935119629
2018-03-12,26.794870376586914
2018-03-13,27.057241439819336
2018-03-14,26.81077003479004
2018-03-15,26.476829528808594
2018-03-16,26.63584327697754
2018-03-19,26.794870376586914
2018-03-20,26.68355941772461
2018-03-21,26.07132911682129
2018-03-22,25.999767303466797
2018-03-23,25.88050651550293
2018-03-26,26.564285278320312
2018-03-27,26.69150733947754
2018-03-28,26.7630615234375
2018-03-29,27.287832260131836
2018-04-02,26.627906799316406
2018-04-03,27.208316802978516
2018-04-04,28.520233154296875
2018-04-05,27.915958404541016
2018-04-06,27.77284049987793
2018-04-09,28.13858413696289
2018-04-10,28.098833084106445
2018-04-11,28.11473274230957
2018-04-12,27.900060653686523
2018-04-13,28.010372161865234
2018-04-16,28.330120086669922
2018-04-17,28.314125061035156
2018-04-18,28.41006088256836
2018-04-19,28.29815101623535
2018-04-20,28.33812141418457
2018-04-23,28.593921661376953
2018-04-24,28.937660217285156
2018-04-25,28.89769172668457
2018-04-26,29.025585174560547
2018-04-27,29.153486251831055
2018-04-30,28.977630615234375
2018-05-01,28.87370491027832
2018-05-02,28.274166107177734
2018-05-03,28.194229125976562
2018-05-04,28.593921661376953
2018-05-07,28.40207290649414
2018-05-08,28.386077880859375
2018-05-09,28.849720001220703
2018-05-10,28.91366958618164
2018-05-11,28.98560905456543
2018-05-14,28.84172821044922
2018-05-15,28.74580192565918
2018-05-16,29.081544876098633
2018-05-17,29.081544876098633
2018-05-18,28.697839736938477
2018-05-21,28.91366958618164
2018-05-22,28.649871826171875
2018-05-23,28.633888244628906
2018-05-24,28.314125061035156
2018-05-25,28.665864944458008
2018-05-29,29.18545913696289
2018-05-30,29.713056564331055
2018-05-31,28.689847946166992
2018-06-01,28.609905242919922
2018-06-04,28.929651260375977
2018-06-05,28.94564437866211
2018-06-06,28.505998611450195
2018-06-07,28.75379753112793
2018-06-08,28.94564437866211
2018-06-11,29.26540184020996
2018-06-12,29.065563201904297
2018-06-13,28.865711212158203
2018-06-14,28.865711212158203
2018-06-15,29.1295108795166
2018-06-18,28.51398468017578
2018-06-19,28.54595947265625
2018-06-20,28.450027465820312
2018-06-21,28.51398468017578
2018-06-22,28.99361228942871
2018-06-25,29.28938102722168
2018-06-26,29.625123977661133
2018-06-27,29.417285919189453
2018-06-28,29.769006729125977
2018-06-29,29.74502944946289
2018-07-02,29.24941062927246
2018-07-03,29.433271408081055
2018-07-05,29.63313102722168
2018-07-06,29.697063446044922
2018-07-09,29.697063446044922
2018-07-10,29.840961456298828
2018-07-11,29.992839813232422
2018-07-12,30.02481460571289
2018-07-13,30.191925048828125
2018-07-16,29.862524032592773
2018-07-17,29.500995635986328
2018-07-18,29.292110443115234
2018-07-19,29.806285858154297
2018-07-20,29.926790237426758
2018-07-23,29.862524032592773
2018-07-24,29.975000381469727
2018-07-25,29.043054580688477
2018-07-26,29.46082878112793
2018-07-27,29.444761276245117
2018-07-30,28.705631256103516
2018-07-31,28.8984432220459
2018-08-01,28.866310119628906
2018-08-02,29.348339080810547
2018-08-03,29.742023468017578
2018-08-06,29.774154663085938
2018-08-07,29.91073226928711
2018-08-08,29.742023468017578
2018-08-09,29.822351455688477
2018-08-10,29.798254013061523
2018-08-13,29.750049591064453
2018-08-14,29.918766021728516
2018-08-15,30.191925048828125
2018-08-16,30.39276695251465
2018-08-17,31.043535232543945
2018-08-20,31.364900588989258
2018-08-21,30.89891815185547
2018-08-22,30.939096450805664
2018-08-23,29.991079330444336
2018-08-24,30.497211456298828
2018-08-27,30.48114776611328
2018-08-28,30.45705223083496
2018-08-29,30.866779327392578
2018-08-30,30.971223831176758
2018-08-31,31.45327377319336
2018-09-04,32.12009048461914
2018-09-05,32.409324645996094
2018-09-06,33.164520263671875
2018-09-07,33.17255783081055
2018-09-10,33.35734176635742
2018-09-11,33.42159652709961
2018-09-12,33.76707077026367
2018-09-13,33.88758087158203
2018-09-14,33.66263961791992
2018-09-17,32.979732513427734
2018-09-18,32.60213851928711
2018-09-19,31.86300277709961
2018-09-20,32.023677825927734
2018-09-21,32.14419937133789
2018-09-24,32.015655517578125
2018-09-25,31.8067684173584
2018-09-26,31.581811904907227
2018-09-27,31.25241470336914
2018-09-28,31.65411949157715
2018-10-01,31.57377815246582
2018-10-02,31.734453201293945
2018-10-03,31.87907600402832
2018-10-04,31.8067684173584
2018-10-05,31.895143508911133
2018-10-08,32.56195068359375
2018-10-09,32.7146110534668
2018-10-10,32.176334381103516
2018-10-11,31.87907600402832
2018-10-12,31.887100219726562
2018-10-15,32.50572204589844
2018-10-16,33.180580139160156
2018-10-17,32.859214782714844
2018-10-18,33.03596496582031
2018-10-19,33.68002700805664
2018-10-22,33.63159942626953
2018-10-23,34.25307083129883
2018-10-24,33.8253173828125
2018-10-25,33.66389083862305
2018-10-26,33.22806167602539
2018-10-29,34.44677734375
2018-10-30,34.99559783935547
2018-10-31,35.22158432006836
2018-11-01,35.08437728881836
2018-11-02,34.866455078125
2018-11-05,35.689693450927734
2018-11-06,35.576717376708984
2018-11-07,35.62512969970703
2018-11-08,35.94797134399414
2018-11-09,36.33538055419922
2018-11-12,36.56943893432617
2018-11-13,36.55329513549805
2018-11-14,36.19010543823242
2018-11-15,36.690494537353516
2018-11-16,37.037540435791016
2018-11-19,36.60978698730469
2018-11-20,36.27887725830078
2018-11-21,36.66627502441406
2018-11-23,36.859981536865234
2018-11-26,36.89226150512695
2018-11-27,36.3111572265625
2018-11-28,36.23044967651367
2018-11-29,36.504859924316406
2018-11-30,36.391868591308594
2018-12-03,36.755069732666016
2018-12-04,36.2465934753418
2018-12-06,36.27081298828125
2018-12-07,35.78654479980469
2018-12-10,35.721981048583984
2018-12-11,36.20622253417969
2018-12-12,36.45643615722656
2018-12-13,36.56943893432617
2018-12-14,35.9721794128418
2018-12-17,34.842247009277344
2018-12-18,34.91489028930664
2018-12-19,34.713111877441406
2018-12-20,34.535545349121094
2018-12-21,34.333778381347656
2018-12-24,33.01822280883789
2018-12-26,34.17236328125
2018-12-27,34.34992980957031
2018-12-28,34.19657516479492
2018-12-31,34.44677734375
2019-01-02,33.357200622558594
2019-01-03,33.63968276977539
2019-01-04,33.65582275390625
2019-01-07,34.05937194824219
2019-01-08,34.14814758300781
2019-01-09,34.42255401611328
2019-01-10,34.90681838989258
2019-01-11,34.50129318237305
2019-01-14,34.6391716003418
2019-01-15,35.27178192138672
2019-01-16,34.74460983276367
2019-01-17,35.15823745727539
2019-01-18,35.55564498901367
2019-01-22,34.76893615722656
2019-01-23,34.64728927612305
2019-01-24,33.722721099853516
2019-01-25,33.62538528442383
2019-01-28,33.9335823059082
2019-01-29,33.86057662963867
2019-01-30,33.682151794433594
2019-01-31,34.322879791259766
2019-02-01,34.06334686279297
2019-02-04,34.095787048339844
2019-02-05,34.193111419677734
2019-02-06,34.15256118774414
2019-02-07,34.452640533447266
2019-02-08,34.825714111328125
2019-02-11,34.9879264831543
2019-02-12,35.49887466430664
2019-02-13,35.27988815307617
2019-02-14,34.9149284362793
2019-02-15,35.036590576171875
2019-02-19,35.117679595947266
2019-02-20,34.97981262207031
2019-02-21,34.055240631103516
2019-02-22,34.80138397216797
2019-02-25,34.493186950683594
2019-02-26,34.20121765136719
2019-02-27,34.80138397216797
2019-02-28,35.16634750366211
2019-03-01,35.190677642822266
2019-03-04,34.89059829711914
2019-03-05,35.27178192138672
2019-03-06,35.25556182861328
2019-03-07,35.23122787475586
2019-03-08,34.866275787353516
2019-03-11,34.83382797241211
2019-03-12,34.39586639404297
2019-03-13,34.70405578613281
2019-03-14,34.631065368652344
2019-03-15,34.51752471923828
2019-03-18,34.509403228759766
2019-03-19,34.485084533691406
2019-03-20,34.306644439697266
2019-03-21,34.963592529296875
2019-03-22,35.35289001464844
2019-03-25,35.74217987060547
2019-03-26,35.99359893798828
2019-03-27,35.64486312866211
2019-03-28,36.0179328918457
