Date,TER
2003-09-19,20.23452377319336
2003-09-22,19.912609100341797
2003-09-23,20.11495018005371
2003-09-24,18.873292922973633
2003-09-25,18.615755081176758
2003-09-26,17.925945281982422
2003-09-29,17.89834976196289
2003-09-30,17.107370376586914
2003-10-01,17.1993350982666
2003-10-02,17.208538055419922
2003-10-03,17.46607208251953
2003-10-06,17.53965187072754
2003-10-07,18.119094848632812
2003-10-08,17.769590377807617
2003-10-09,17.806377410888672
2003-10-10,17.622425079345703
2003-10-13,17.33730697631836
2003-10-14,17.962738037109375
2003-10-15,18.6617431640625
2003-10-16,18.81810188293457
2003-10-17,18.146678924560547
2003-10-20,18.52378273010254
2003-10-21,18.735326766967773
2003-10-22,17.68680763244629
2003-10-23,17.21773910522461
2003-10-24,17.107370376586914
2003-10-27,17.35570526123047
2003-10-28,20.078163146972656
2003-10-29,20.3632869720459
2003-10-30,21.043903350830078
2003-10-31,20.951923370361328
2003-11-03,22.29475975036621
2003-11-04,21.798099517822266
2003-11-05,22.138399124145508
2003-11-06,23.18692398071289
2003-11-07,23.140932083129883
2003-11-10,21.908472061157227
2003-11-11,22.074020385742188
2003-11-12,22.745437622070312
2003-11-13,22.21198272705078
2003-11-14,21.154268264770508
2003-11-17,21.292240142822266
2003-11-18,21.687726974487305
2003-11-19,22.074020385742188
2003-11-20,21.6141414642334
2003-11-21,21.88087272644043
2003-11-24,22.68105125427246
2003-11-25,22.579879760742188
2003-11-26,22.86500358581543
2003-11-28,23.15013313293457
2003-12-01,23.094942092895508
2003-12-02,23.205312728881836
2003-12-03,23.545623779296875
2003-12-04,22.68105125427246
2003-12-05,21.798099517822266
2003-12-08,21.6141414642334
2003-12-09,20.92433738708496
2003-12-10,20.896739959716797
2003-12-11,21.329029083251953
2003-12-12,21.650938034057617
2003-12-15,20.740379333496094
2003-12-16,20.59322166442871
2003-12-17,20.271310806274414
2003-12-18,21.7705020904541
2003-12-19,21.67852783203125
2003-12-22,21.522171020507812
2003-12-23,22.39592933654785
2003-12-24,22.791419982910156
2003-12-26,22.85580825805664
2003-12-29,23.38007164001465
2003-12-30,23.490432739257812
2003-12-31,23.40765953063965
2004-01-02,23.131732940673828
2004-01-05,24.134265899658203
2004-01-06,24.309017181396484
2004-01-07,24.419382095336914
2004-01-08,25.55988121032715
2004-01-09,25.34834098815918
2004-01-12,25.513885498046875
2004-01-13,24.603342056274414
2004-01-14,24.48377227783203
2004-01-15,27.592527389526367
2004-01-16,27.868446350097656
2004-01-20,28.227149963378906
2004-01-21,27.42696762084961
2004-01-22,25.964563369750977
2004-01-23,25.45870590209961
2004-01-26,25.743831634521484
2004-01-27,24.6401309967041
2004-01-28,24.603342056274414
2004-01-29,23.904321670532227
2004-01-30,24.74130630493164
2004-02-02,24.29982566833496
2004-02-03,23.63759422302246
2004-02-04,22.533899307250977
2004-02-05,22.524700164794922
2004-02-06,24.621732711791992
2004-02-09,24.263029098510742
2004-02-10,24.226238250732422
2004-02-11,24.84247589111328
2004-02-12,24.566547393798828
2004-02-13,23.747961044311523
2004-02-17,24.318218231201172
2004-02-18,24.23543930053711
2004-02-19,23.766355514526367
2004-02-20,22.874208450317383
2004-02-23,21.733715057373047
2004-02-24,21.191062927246094
2004-02-25,22.349945068359375
2004-02-26,22.64426612854004
2004-02-27,22.671857833862305
2004-03-01,23.343276977539062
2004-03-02,23.223709106445312
2004-03-03,21.917667388916016
2004-03-04,21.982046127319336
2004-03-05,22.120012283325195
2004-03-08,21.025510787963867
2004-03-09,21.301433563232422
2004-03-10,20.565628051757812
2004-03-11,20.6024227142334
2004-03-12,21.01630973815918
2004-03-15,20.18852996826172
2004-03-16,20.38167953491211
2004-03-17,21.10828399658203
2004-03-18,20.72199249267578
2004-03-19,19.4067440032959
2004-03-22,19.39754867553711
2004-03-23,19.31476593017578
2004-03-24,20.04136848449707
2004-03-25,21.779705047607422
2004-03-26,21.522171020507812
2004-03-29,21.92686653137207
2004-03-30,22.0924129486084
2004-03-31,21.917667388916016
2004-04-01,22.59827423095703
2004-04-02,23.32488441467285
2004-04-05,23.66518211364746
2004-04-06,23.076557159423828
2004-04-07,23.039758682250977
2004-04-08,22.98457908630371
2004-04-12,23.177724838256836
2004-04-13,22.86500358581543
2004-04-14,22.883398056030273
2004-04-15,21.56816291809082
2004-04-16,21.099082946777344
2004-04-19,21.209455490112305
2004-04-20,20.455257415771484
2004-04-21,21.080686569213867
2004-04-22,20.896739959716797
2004-04-23,21.522171020507812
2004-04-26,20.72199249267578
2004-04-27,20.059768676757812
2004-04-28,19.76544189453125
2004-04-29,18.946868896484375
2004-04-30,18.744522094726562
2004-05-03,18.634153366088867
2004-05-04,18.992855072021484
2004-05-05,19.259584426879883
2004-05-06,19.084835052490234
2004-05-07,19.480335235595703
2004-05-10,19.222789764404297
2004-05-11,19.728656768798828
2004-05-12,19.333168029785156
2004-05-13,19.222789764404297
2004-05-14,19.048044204711914
2004-05-17,18.735326766967773
2004-05-18,19.213600158691406
2004-05-19,19.34236717224121
2004-05-20,18.910078048706055
2004-05-21,19.16761016845703
2004-05-24,19.29637336730957
2004-05-25,19.82062530517578
2004-05-26,20.059768676757812
2004-05-27,20.059768676757812
2004-05-28,20.501245498657227
2004-06-01,20.206924438476562
2004-06-02,19.56310272216797
2004-06-03,18.93767738342285
2004-06-04,19.112422943115234
2004-06-07,19.930997848510742
2004-06-08,20.142541885375977
2004-06-09,19.369956970214844
2004-06-10,19.55390167236328
2004-06-14,19.020448684692383
2004-06-15,19.333168029785156
2004-06-16,19.31476593017578
2004-06-17,18.54217529296875
2004-06-18,18.33062744140625
2004-06-21,18.257055282592773
2004-06-22,19.277982711791992
2004-06-23,19.701065063476562
2004-06-24,19.83902359008789
2004-06-25,20.124149322509766
2004-06-28,19.590700149536133
2004-06-29,20.63921546936035
2004-06-30,20.87835121154785
2004-07-01,19.57230567932129
2004-07-02,19.250385284423828
2004-07-06,18.312244415283203
2004-07-07,18.726131439208984
2004-07-08,18.606565475463867
2004-07-09,19.094032287597656
2004-07-12,18.16507339477539
2004-07-13,18.100690841674805
2004-07-14,16.53712272644043
2004-07-15,16.527923583984375
2004-07-16,16.362369537353516
2004-07-19,16.48194122314453
2004-07-20,16.822250366210938
2004-07-21,15.451817512512207
2004-07-22,16.224409103393555
2004-07-23,15.488608360290527
2004-07-26,15.028731346130371
2004-07-27,15.249472618103027
2004-07-28,14.899968147277832
2004-07-29,15.626565933227539
2004-07-30,15.727737426757812
2004-08-02,15.76452350616455
2004-08-03,14.798791885375977
2004-08-04,15.093110084533691
2004-08-05,14.522866249084473
2004-08-06,14.035396575927734
2004-08-09,14.11817455291748
2004-08-10,14.173357963562012
2004-08-11,13.097256660461426
2004-08-12,12.462625503540039
2004-08-13,12.481019020080566
2004-08-16,12.655770301818848
2004-08-17,12.858113288879395
2004-08-18,13.170831680297852
2004-08-19,12.894908905029297
2004-08-20,13.051262855529785
2004-08-23,13.253613471984863
2004-08-24,12.664966583251953
2004-08-25,12.977684020996094
2004-08-26,12.692561149597168
2004-08-27,12.738553047180176
2004-08-30,12.186700820922852
2004-08-31,11.83719253540039
2004-09-01,12.186700820922852
2004-09-02,12.37065315246582
2004-09-03,11.83719253540039
2004-09-07,11.690035820007324
2004-09-08,11.7084321975708
2004-09-09,12.490217208862305
2004-09-10,12.885710716247559
2004-09-13,13.41916275024414
2004-09-14,13.327191352844238
2004-09-15,12.637378692626953
2004-09-16,12.407438278198242
2004-09-17,12.508613586425781
2004-09-20,13.143239974975586
2004-09-21,13.124842643737793
2004-09-22,12.591387748718262
2004-09-23,12.830525398254395
2004-09-24,12.122318267822266
2004-09-27,11.726825714111328
2004-09-28,11.975152969360352
2004-09-29,12.379847526550293
2004-09-30,12.324660301208496
2004-10-01,13.207620620727539
2004-10-04,13.244413375854492
2004-10-05,13.391572952270508
2004-10-06,13.00527572631836
2004-10-07,13.308794021606445
2004-10-08,12.894908905029297
2004-10-11,12.86731243133545
2004-10-12,12.628181457519531
2004-10-13,12.775338172912598
2004-10-14,12.14070987701416
2004-10-15,12.27867603302002
2004-10-18,12.563796997070312
2004-10-19,13.06965446472168
2004-10-20,13.823851585388184
2004-10-21,14.798791885375977
2004-10-22,14.412494659423828
2004-10-25,14.909164428710938
2004-10-26,14.60564136505127
2004-10-27,15.313852310180664
2004-10-28,15.240267753601074
2004-10-29,15.231074333190918
2004-11-01,15.451817512512207
2004-11-02,15.120709419250488
2004-11-03,15.065521240234375
2004-11-04,15.148298263549805
2004-11-05,15.497798919677734
2004-11-08,15.525397300720215
2004-11-09,15.286264419555664
2004-11-10,14.899968147277832
2004-11-11,15.19428825378418
2004-11-12,15.442614555358887
2004-11-15,15.819714546203613
2004-11-16,15.810518264770508
2004-11-17,16.32558250427246
2004-11-18,16.564712524414062
2004-11-19,16.05884552001953
2004-11-22,16.160024642944336
2004-11-23,16.01286506652832
2004-11-24,16.17841911315918
2004-11-26,16.206008911132812
2004-11-29,16.32558250427246
2004-11-30,15.690946578979492
2004-12-01,16.343976974487305
2004-12-02,16.711870193481445
2004-12-03,17.088977813720703
2004-12-06,16.951013565063477
2004-12-07,16.44514274597168
2004-12-08,16.05884552001953
2004-12-09,15.516201972961426
2004-12-10,15.313852310180664
2004-12-13,15.267865180969238
2004-12-14,15.405828475952148
2004-12-15,15.405828475952148
2004-12-16,15.093110084533691
2004-12-17,15.148298263549805
2004-12-20,14.734408378601074
2004-12-21,14.890769004821777
2004-12-22,14.899968147277832
2004-12-23,15.221878051757812
2004-12-27,15.083917617797852
2004-12-28,15.249472618103027
2004-12-29,15.405828475952148
2004-12-30,15.80132007598877
2004-12-31,15.700142860412598
2005-01-03,15.240267753601074
2005-01-04,14.32052230834961
2005-01-05,14.127371788024902
2005-01-06,13.952617645263672
2005-01-07,14.256136894226074
2005-01-10,14.127371788024902
2005-01-11,13.649103164672852
2005-01-12,13.971013069152832
2005-01-13,13.667499542236328
2005-01-14,13.980212211608887
2005-01-18,14.108979225158691
2005-01-19,13.207620620727539
2005-01-20,13.042067527770996
2005-01-21,12.766138076782227
2005-01-24,12.471824645996094
2005-01-25,12.545404434204102
2005-01-26,12.738553047180176
2005-01-27,12.82132625579834
2005-01-28,12.64657211303711
2005-01-31,12.904105186462402
2005-02-01,13.33638858795166
2005-02-02,13.235217094421387
2005-02-03,12.986881256103516
2005-02-04,13.33638858795166
2005-02-07,13.363983154296875
2005-02-08,13.897431373596191
2005-02-09,13.474350929260254
2005-02-10,13.649103164672852
2005-02-11,14.338919639587402
2005-02-14,14.136571884155273
2005-02-15,14.58724594116211
2005-02-16,14.47687816619873
2005-02-17,13.934223175048828
2005-02-18,14.099780082702637
2005-02-22,13.961816787719727
2005-02-23,13.860647201538086
2005-02-24,14.1825590133667
2005-02-25,14.58724594116211
2005-02-28,14.1825590133667
2005-03-01,14.71601390838623
2005-03-02,14.467680931091309
2005-03-03,14.265336036682129
2005-03-04,13.971013069152832
2005-03-07,14.136571884155273
2005-03-08,14.035396575927734
2005-03-09,14.072188377380371
2005-03-10,14.072188377380371
2005-03-11,13.750274658203125
2005-03-14,13.9158296585083
2005-03-15,13.731884002685547
2005-03-16,13.409967422485352
2005-03-17,13.501946449279785
2005-03-18,13.253613471984863
2005-03-21,13.409967422485352
2005-03-22,13.253613471984863
2005-03-23,13.262809753417969
2005-03-24,13.474350929260254
2005-03-28,13.529536247253418
2005-03-29,13.097256660461426
2005-03-30,13.630706787109375
2005-03-31,13.428365707397461
2005-04-01,13.143239974975586
2005-04-04,12.692561149597168
2005-04-05,12.609785079956055
2005-04-06,12.729352951049805
2005-04-07,13.152440071105957
2005-04-08,13.115646362304688
2005-04-11,12.913302421569824
2005-04-12,12.848917007446289
2005-04-13,12.186700820922852
2005-04-14,11.782007217407227
2005-04-15,11.31293773651123
2005-04-18,11.690035820007324
2005-04-19,12.039539337158203
2005-04-20,11.165778160095215
2005-04-21,11.07380199432373
2005-04-22,10.641517639160156
2005-04-25,10.650716781616211
2005-04-26,10.383986473083496
2005-04-27,10.319607734680176
2005-04-28,10.071270942687988
2005-04-29,10.135655403137207
2005-05-02,10.089669227600098
2005-05-03,10.218433380126953
2005-05-04,10.494355201721191
2005-05-05,10.393184661865234
2005-05-06,10.46676254272461
2005-05-09,10.503555297851562
2005-05-10,10.319607734680176
2005-05-11,10.577134132385254
2005-05-12,10.853060722351074
2005-05-13,11.377320289611816
2005-05-16,11.331332206726074
2005-05-17,11.542876243591309
2005-05-18,11.929167747497559
2005-05-19,12.021145820617676
2005-05-20,12.0947265625
2005-05-23,11.947562217712402
2005-05-24,12.122318267822266
2005-05-25,11.81879711151123
2005-05-26,12.195893287658691
2005-05-27,12.048736572265625
2005-05-31,11.965960502624512
2005-06-01,12.195893287658691
2005-06-02,12.710957527160645
2005-06-03,12.3614501953125
2005-06-06,12.07632827758789
2005-06-07,12.030338287353516
2005-06-08,12.205093383789062
2005-06-09,12.35225772857666
2005-06-10,12.0947265625
2005-06-13,12.223485946655273
2005-06-14,12.002745628356934
2005-06-15,12.131514549255371
2005-06-16,12.27867603302002
2005-06-17,12.655770301818848
2005-06-20,12.425838470458984
2005-06-21,12.554600715637207
2005-06-22,12.64657211303711
2005-06-23,12.628181457519531
2005-06-24,12.14070987701416
2005-06-27,11.809597969055176
2005-06-28,11.69923210144043
2005-06-29,11.220961570739746
2005-06-30,11.009418487548828
2005-07-01,10.908246994018555
2005-07-05,10.770281791687012
2005-07-06,10.899049758911133
2005-07-07,10.97262954711914
2005-07-08,11.71762752532959
2005-07-11,12.333858489990234
2005-07-12,12.600587844848633
2005-07-13,12.618983268737793
2005-07-14,12.766138076782227
2005-07-15,12.692561149597168
2005-07-18,12.462625503540039
2005-07-19,12.609785079956055
2005-07-20,14.991939544677734
2005-07-21,14.762002944946289
2005-07-22,14.651632308959961
2005-07-25,14.44009017944336
2005-07-26,14.504473686218262
2005-07-27,14.099780082702637
2005-07-28,14.22854232788086
2005-07-29,14.283727645874023
2005-08-01,14.099780082702637
2005-08-02,14.541264533996582
2005-08-03,14.338919639587402
2005-08-04,13.759474754333496
2005-08-05,13.851446151733398
2005-08-08,13.658302307128906
2005-08-09,13.869842529296875
2005-08-10,13.630706787109375
2005-08-11,14.127371788024902
2005-08-12,13.842248916625977
2005-08-15,14.541264533996582
2005-08-16,13.879039764404297
2005-08-17,14.4216947555542
2005-08-18,14.108979225158691
2005-08-19,14.430891036987305
2005-08-22,14.338919639587402
2005-08-23,14.311324119567871
2005-08-24,14.624040603637695
2005-08-25,14.918360710144043
2005-08-26,14.853974342346191
2005-08-29,15.286264419555664
2005-08-30,15.19428825378418
2005-08-31,15.451817512512207
2005-09-01,15.405828475952148
2005-09-02,15.461009979248047
2005-09-06,15.387431144714355
2005-09-07,15.203482627868652
2005-09-08,15.120709419250488
2005-09-09,15.341446876525879
2005-09-12,15.727737426757812
2005-09-13,15.709342002868652
2005-09-14,15.313852310180664
2005-09-15,15.047120094299316
2005-09-16,14.973544120788574
2005-09-19,14.559659004211426
2005-09-20,14.329719543457031
2005-09-21,14.22854232788086
2005-09-22,14.495277404785156
2005-09-23,14.449288368225098
2005-09-26,14.246939659118652
2005-09-27,14.026199340820312
2005-09-28,14.706814765930176
2005-09-29,14.9275541305542
2005-09-30,15.17588996887207
2005-10-03,15.231074333190918
2005-10-04,14.982741355895996
2005-10-05,14.596445083618164
2005-10-06,14.38490104675293
2005-10-07,14.651632308959961
2005-10-10,13.952617645263672
2005-10-11,13.511138916015625
2005-10-12,13.051262855529785
2005-10-13,13.216822624206543
2005-10-14,13.088054656982422
2005-10-17,13.216822624206543
2005-10-18,12.812129974365234
2005-10-19,13.143239974975586
2005-10-20,12.830525398254395
2005-10-21,12.931697845458984
2005-10-24,12.996077537536621
2005-10-25,13.272003173828125
2005-10-26,12.876509666442871
2005-10-27,12.471824645996094
2005-10-28,12.324660301208496
2005-10-31,12.453426361083984
2005-11-01,12.407438278198242
2005-11-02,12.628181457519531
2005-11-03,12.82132625579834
2005-11-04,13.078856468200684
2005-11-07,12.839720726013184
2005-11-08,12.729352951049805
2005-11-09,12.554600715637207
2005-11-10,12.922500610351562
2005-11-11,12.858113288879395
2005-11-14,13.106449127197266
2005-11-15,13.501946449279785
2005-11-16,13.161637306213379
2005-11-17,13.299595832824707
2005-11-18,12.922500610351562
2005-11-21,12.858113288879395
2005-11-22,13.143239974975586
2005-11-23,13.180032730102539
2005-11-25,13.649103164672852
2005-11-28,13.41916275024414
2005-11-29,13.088054656982422
2005-11-30,13.455955505371094
2005-12-01,14.522866249084473
2005-12-02,14.219347953796387
2005-12-05,14.191757202148438
2005-12-06,14.274534225463867
2005-12-07,14.026199340820312
2005-12-08,13.787065505981445
2005-12-09,14.108979225158691
2005-12-12,14.338919639587402
2005-12-13,14.256136894226074
2005-12-14,14.210150718688965
2005-12-15,14.4216947555542
2005-12-16,13.593915939331055
2005-12-19,13.02367115020752
2005-12-20,13.152440071105957
2005-12-21,13.428365707397461
2005-12-22,13.750274658203125
2005-12-23,13.547930717468262
2005-12-27,13.483549118041992
2005-12-28,13.446760177612305
2005-12-29,13.437562942504883
2005-12-30,13.400769233703613
2006-01-03,13.593915939331055
2006-01-04,13.520339965820312
2006-01-05,13.971013069152832
2006-01-06,14.44009017944336
2006-01-09,14.430891036987305
2006-01-10,14.743610382080078
2006-01-11,15.074718475341797
2006-01-12,15.111503601074219
2006-01-13,14.936753273010254
2006-01-17,14.624040603637695
2006-01-18,15.626565933227539
2006-01-19,15.461009979248047
2006-01-20,14.798791885375977
2006-01-23,14.991939544677734
2006-01-24,15.598973274230957
2006-01-25,15.7369384765625
2006-01-26,16.2427978515625
