Date,LEN
2009-11-06,11.692122459411621
2009-11-09,12.0807523727417
2009-11-10,11.824419975280762
2009-11-11,12.502464294433594
2009-11-12,12.022872924804688
2009-11-13,11.96498966217041
2009-11-16,12.113824844360352
2009-11-17,12.00633716583252
2009-11-18,12.089021682739258
2009-11-19,11.716927528381348
2009-11-20,11.303482055664062
2009-11-23,11.286947250366211
2009-11-24,10.782547950744629
2009-11-25,10.86523723602295
2009-11-27,10.633709907531738
2009-11-30,10.47659969329834
2009-12-01,10.650247573852539
2009-12-02,10.57583236694336
2009-12-03,10.129313468933105
2009-12-04,10.278151512145996
2009-12-07,9.914320945739746
2009-12-08,9.77375316619873
2009-12-09,9.79856014251709
2009-12-10,9.616643905639648
2009-12-11,9.79856014251709
2009-12-14,10.079695701599121
2009-12-15,9.963932037353516
2009-12-16,10.435258865356445
2009-12-17,10.187193870544434
2009-12-18,10.294690132141113
2009-12-21,10.633709907531738
2009-12-22,10.972732543945312
2009-12-23,10.972732543945312
2009-12-24,11.047148704528809
2009-12-28,10.708128929138184
2009-12-29,10.617173194885254
2009-12-30,10.675052642822266
2009-12-31,10.559290885925293
2010-01-04,10.757742881774902
2010-01-05,11.204258918762207
2010-01-06,11.328288078308105
2010-01-07,12.78360366821289
2010-01-08,13.188777923583984
2010-01-11,13.445112228393555
2010-01-12,13.337614059448242
2010-01-13,13.436841011047363
2010-01-14,13.519530296325684
2010-01-15,13.197046279907227
2010-01-19,13.403762817382812
2010-01-20,13.015131950378418
2010-01-21,12.659574508666992
2010-01-22,12.253340721130371
2010-01-25,12.187016487121582
2010-01-26,12.07094669342041
2010-01-27,12.52692985534668
2010-01-28,12.759055137634277
2010-01-29,12.734187126159668
2010-02-01,12.701028823852539
2010-02-02,13.720755577087402
2010-02-03,13.480330467224121
2010-02-04,12.717605590820312
2010-02-05,12.195303916931152
2010-02-08,12.759055137634277
2010-02-09,12.933155059814453
2010-02-10,12.941448211669922
2010-02-11,14.085535049438477
2010-02-12,14.060667991638184
2010-02-16,14.375703811645508
2010-02-17,14.375703811645508
2010-02-18,14.126989364624023
2010-02-19,14.350831985473633
2010-02-22,14.23476791381836
2010-02-23,13.496912002563477
2010-02-24,13.488619804382324
2010-02-25,13.488619804382324
2010-02-26,13.604686737060547
2010-03-01,13.795367240905762
2010-03-02,13.76220417022705
2010-03-03,13.91972541809082
2010-03-04,13.720755577087402
2010-03-05,14.102115631103516
2010-03-08,14.259632110595703
2010-03-09,14.334253311157227
2010-03-10,14.03579044342041
2010-03-11,13.795367240905762
2010-03-12,13.53836441040039
2010-03-15,13.33939266204834
2010-03-16,13.878273963928223
2010-03-17,13.795367240905762
2010-03-18,13.712468147277832
2010-03-19,13.355974197387695
2010-03-22,13.513492584228516
2010-03-23,14.143574714660645
2010-03-24,14.665865898132324
2010-03-25,14.964326858520508
2010-03-26,15.171586990356445
2010-03-29,15.121848106384277
2010-03-30,14.964326858520508
2010-03-31,14.267925262451172
2010-04-01,14.201601028442383
2010-04-05,14.558090209960938
2010-04-06,14.334253311157227
2010-04-07,14.052374839782715
2010-04-08,14.309380531311035
2010-04-09,14.52492904663086
2010-04-12,14.23476791381836
2010-04-13,14.325953483581543
2010-04-14,15.155006408691406
2010-04-15,14.748780250549316
2010-04-16,14.218188285827637
2010-04-19,14.292800903320312
2010-04-20,14.898001670837402
2010-04-21,15.35397720336914
2010-04-22,16.365415573120117
2010-04-23,17.020360946655273
2010-04-26,16.663877487182617
2010-04-27,15.702183723449707
2010-04-28,16.042089462280273
2010-04-29,17.01207160949707
2010-04-30,16.5146541595459
2010-05-03,17.20414161682129
2010-05-04,16.630952835083008
2010-05-05,16.041135787963867
2010-05-06,15.326726913452148
2010-05-07,14.529234886169434
2010-05-10,16.414960861206055
2010-05-11,16.165742874145508
2010-05-12,16.165742874145508
2010-05-13,15.575936317443848
2010-05-14,15.293498039245605
2010-05-17,15.301804542541504
2010-05-18,15.0858154296875
2010-05-19,15.077506065368652
2010-05-20,14.487704277038574
2010-05-21,14.512617111206055
2010-05-24,14.3713960647583
2010-05-25,14.255098342895508
2010-05-26,14.329861640930176
2010-05-27,14.595688819885254
2010-05-28,14.3713960647583
2010-06-01,13.565601348876953
2010-06-02,13.748360633850098
2010-06-03,13.524069786071777
2010-06-04,12.851189613342285
2010-06-07,12.261377334594727
2010-06-08,12.253068923950195
2010-06-09,11.9872407913208
2010-06-10,12.94256591796875
2010-06-11,12.917645454406738
2010-06-14,12.66843032836914
2010-06-15,13.092094421386719
2010-06-16,12.917645454406738
2010-06-17,12.709966659545898
2010-06-18,12.24476146697998
2010-06-21,12.103540420532227
2010-06-22,11.796174049377441
2010-06-23,12.24476146697998
2010-06-24,12.103540420532227
2010-06-25,12.194921493530273
2010-06-28,11.937398910522461
2010-06-29,11.605112075805664
2010-06-30,11.55527114868164
2010-07-01,11.70479965209961
2010-07-02,11.33928394317627
2010-07-06,11.289443016052246
2010-07-07,11.854329109191895
2010-07-08,11.779563903808594
2010-07-09,12.103540420532227
2010-07-12,12.253068923950195
2010-07-13,12.660122871398926
2010-07-14,12.120152473449707
2010-07-15,12.361064910888672
2010-07-16,11.67156982421875
2010-07-19,11.513282775878906
2010-07-20,12.238070487976074
2010-07-21,11.921497344970703
2010-07-22,12.296380996704102
2010-07-23,12.438014030456543
2010-07-26,12.846221923828125
2010-07-27,12.512989044189453
2010-07-28,12.088113784790039
2010-07-29,12.254730224609375
2010-07-30,12.304715156555176
2010-08-02,12.646281242370605
2010-08-03,12.179754257202148
2010-08-04,12.038131713867188
2010-08-05,12.088113784790039
2010-08-06,11.988144874572754
2010-08-09,12.329706192016602
2010-08-10,11.679901123046875
2010-08-11,11.354994773864746
2010-08-12,11.171716690063477
2010-08-13,11.10506820678711
2010-08-16,10.946782112121582
2010-08-17,11.063420295715332
2010-08-18,11.2300386428833
2010-08-19,10.738511085510254
2010-08-20,10.63853931427002
2010-08-23,10.596881866455078
2010-08-24,10.746840476989746
2010-08-25,11.121732711791992
2010-08-26,10.888467788696289
2010-08-27,11.221702575683594
2010-08-30,10.938450813293457
2010-08-31,10.95511245727539
2010-09-01,11.446637153625488
2010-09-02,11.646577835083008
2010-09-03,12.038131713867188
2010-09-07,11.779869079589844
2010-09-08,12.029797554016113
2010-09-09,12.121438980102539
2010-09-10,12.104777336120605
2010-09-13,12.44633960723877
2010-09-14,12.279718399047852
2010-09-15,12.071452140808105
2010-09-16,11.738215446472168
2010-09-17,11.654906272888184
2010-09-20,12.612961769104004
2010-09-21,12.671280860900879
2010-09-22,12.346372604370117
2010-09-23,12.238070487976074
2010-09-24,12.687936782836914
2010-09-27,12.829565048217773
2010-09-28,13.004509925842285
2010-09-29,12.696269035339355
2010-09-30,12.812902450561523
2010-10-01,13.054494857788086
2010-10-04,12.796238899230957
2010-10-05,12.887879371643066
2010-10-06,12.837890625
2010-10-07,12.804566383361816
2010-10-08,13.429388046264648
2010-10-11,13.571012496948242
2010-10-12,13.27871036529541
2010-10-13,13.236953735351562
2010-10-14,13.362224578857422
2010-10-15,12.794331550598145
2010-10-18,12.644007682800293
2010-10-19,12.343355178833008
2010-10-20,12.01765251159668
2010-10-21,12.30994987487793
2010-10-22,12.376764297485352
2010-10-25,12.44356918334961
2010-10-26,12.44356918334961
2010-10-27,12.259843826293945
2010-10-28,12.184677124023438
2010-10-29,12.117874145507812
2010-11-01,12.159626960754395
2010-11-02,13.053226470947266
2010-11-03,12.902899742126465
2010-11-04,13.203543663024902
2010-11-05,13.236953735351562
2010-11-08,13.470792770385742
2010-11-09,13.312121391296387
2010-11-10,13.646175384521484
2010-11-11,13.72968864440918
2010-11-12,13.403983116149902
2010-11-15,13.27036190032959
2010-11-16,13.16179370880127
2010-11-17,12.944653511047363
2010-11-18,13.053226470947266
2010-11-19,13.003119468688965
2010-11-22,12.719168663024902
2010-11-23,12.410162925720215
2010-11-24,12.76092529296875
2010-11-26,12.568841934204102
2010-11-29,12.518733024597168
2010-11-30,12.685762405395508
2010-12-01,13.153440475463867
2010-12-02,14.097146987915039
2010-12-03,14.414505004882812
2010-12-06,14.539769172668457
2010-12-07,14.631635665893555
2010-12-08,14.656692504882812
2010-12-09,14.648338317871094
2010-12-10,14.773614883422852
2010-12-13,14.79030990600586
2010-12-14,14.406149864196777
2010-12-15,14.255824089050293
2010-12-16,14.364391326904297
2010-12-17,14.464608192443848
2010-12-20,15.232942581176758
2010-12-21,15.466772079467773
2010-12-22,15.83424186706543
2010-12-23,15.174478530883789
2010-12-27,15.516886711120605
2010-12-28,15.366559028625488
2010-12-29,15.466772079467773
2010-12-30,15.541936874389648
2010-12-31,15.658859252929688
2011-01-03,15.909400939941406
2011-01-04,15.55029296875
2011-01-05,15.951155662536621
2011-01-06,15.984560012817383
2011-01-07,16.21005630493164
2011-01-10,15.78412914276123
2011-01-11,16.903213500976562
2011-01-12,17.086942672729492
2011-01-13,16.844755172729492
2011-01-14,17.22892189025879
2011-01-18,17.111995697021484
2011-01-19,16.527408599853516
2011-01-20,16.602561950683594
2011-01-21,16.29293441772461
2011-01-24,16.636043548583984
2011-01-25,16.543991088867188
2011-01-26,17.054447174072266
2011-01-27,16.87871742248535
2011-01-28,16.45193862915039
2011-01-31,16.200885772705078
2011-02-01,16.686246871948242
2011-02-02,16.426836013793945
2011-02-03,16.46030616760254
2011-02-04,16.33478355407715
2011-02-07,16.619300842285156
2011-02-08,17.29713249206543
2011-02-09,17.447751998901367
2011-02-10,17.431020736694336
2011-02-11,17.497968673706055
2011-02-14,17.238554000854492
2011-02-15,17.1297664642334
2011-02-16,17.447751998901367
2011-02-17,17.891279220581055
2011-02-18,17.615129470825195
2011-02-22,16.694618225097656
2011-02-23,16.57746124267578
2011-02-24,16.686246871948242
2011-02-25,17.00423812866211
2011-02-28,16.870349884033203
2011-03-01,16.50214958190918
2011-03-02,16.845247268676758
2011-03-03,17.00423812866211
2011-03-04,16.560731887817383
2011-03-07,16.242734909057617
2011-03-08,16.870349884033203
2011-03-09,17.054447174072266
2011-03-10,16.602561950683594
2011-03-11,16.543991088867188
2011-03-14,16.17578125
2011-03-15,16.468673706054688
2011-03-16,16.00005531311035
2011-03-17,16.142311096191406
2011-03-18,16.46030616760254
2011-03-21,16.585830688476562
2011-03-22,16.33478355407715
2011-03-23,16.527246475219727
2011-03-24,16.627668380737305
2011-03-25,16.76154899597168
2011-03-28,16.527246475219727
2011-03-29,15.95821475982666
2011-03-30,15.288755416870117
2011-03-31,15.16323471069336
2011-04-01,15.32223129272461
2011-04-04,15.121387481689453
2011-04-05,15.330594062805176
2011-04-06,15.330594062805176
2011-04-07,15.397544860839844
2011-04-08,15.372438430786133
2011-04-11,15.230177879333496
2011-04-12,15.330594062805176
2011-04-13,15.221808433532715
2011-04-14,15.188335418701172
2011-04-15,15.431010246276855
2011-04-18,15.34732437133789
2011-04-19,15.723899841308594
2011-04-20,15.966578483581543
2011-04-21,15.824317932128906
2011-04-25,16.050743103027344
2011-04-26,16.101055145263672
2011-04-27,16.06751251220703
2011-04-28,15.899795532226562
2011-04-29,15.924954414367676
2011-05-02,15.396634101867676
2011-05-03,15.446954727172852
2011-05-04,15.530805587768555
2011-05-05,15.698532104492188
2011-05-06,15.539199829101562
2011-05-09,15.321165084838867
2011-05-10,15.430183410644531
2011-05-11,15.069578170776367
2011-05-12,14.876702308654785
2011-05-13,14.692214012145996
2011-05-16,14.742533683776855
2011-05-17,14.683830261230469
2011-05-18,14.960561752319336
2011-05-19,15.027653694152832
2011-05-20,15.061200141906738
2011-05-23,14.968955993652344
2011-05-24,14.859932899475098
2011-05-25,15.103129386901855
2011-05-26,15.522424697875977
2011-05-27,15.849480628967285
2011-05-31,15.9165678024292
2011-06-01,15.5559663772583
2011-06-02,15.245689392089844
2011-06-03,15.077972412109375
2011-06-06,14.616740226745605
2011-06-07,14.289692878723145
2011-06-08,14.071654319763184
2011-06-09,14.289692878723145
2011-06-10,13.99617862701416
2011-06-13,14.138740539550781
2011-06-14,14.449018478393555
2011-06-15,14.163896560668945
2011-06-16,14.457409858703613
2011-06-17,14.641895294189453
2011-06-20,14.75091552734375
2011-06-21,14.960561752319336
2011-06-22,15.178595542907715
2011-06-23,15.522424697875977
2011-06-24,15.128287315368652
2011-06-27,15.463720321655273
2011-06-28,15.50564956665039
2011-06-29,15.421793937683105
2011-06-30,15.22053337097168
2011-07-01,15.732073783874512
2011-07-05,15.614420890808105
2011-07-06,15.379115104675293
2011-07-07,15.883346557617188
2011-07-08,15.841322898864746
2011-07-11,15.295075416564941
2011-07-12,15.152209281921387
2011-07-13,15.160614013671875
2011-07-14,14.99252700805664
2011-07-15,14.908489227294922
2011-07-18,14.597551345825195
2011-07-19,15.563993453979492
2011-07-20,15.45474624633789
2011-07-21,15.656434059143066
2011-07-22,15.6312255859375
2011-07-25,15.379115104675293
2011-07-26,15.160614013671875
2011-07-27,14.673184394836426
2011-07-28,14.82446002960205
2011-07-29,14.866479873657227
2011-08-01,14.765625
2011-08-02,14.252992630004883
2011-08-03,14.33703327178955
2011-08-04,13.168891906738281
2011-08-05,12.96719741821289
2011-08-08,11.883095741271973
2011-08-09,12.336904525756836
2011-08-10,11.193973541259766
2011-08-11,11.790651321411133
2011-08-12,11.84107494354248
2011-08-15,12.538599014282227
2011-08-16,12.362115859985352
2011-08-17,12.101595878601074
2011-08-18,11.177168846130371
2011-08-19,10.689743041992188
2011-08-22,10.681339263916016
2011-08-23,10.681339263916016
2011-08-24,11.042703628540039
2011-08-25,11.261208534240723
2011-08-26,11.412476539611816
2011-08-29,12.05117416381836
2011-08-30,12.320097923278809
2011-08-31,12.35371208190918
2011-09-01,12.084785461425781
2011-09-02,11.664592742919922
2011-09-06,11.59736442565918
2011-09-07,12.0343599319458
2011-09-08,11.723422050476074
2011-09-09,11.32844066619873
2011-09-12,11.353646278381348
2011-09-13,11.202377319335938
2011-09-14,11.530133247375488
2011-09-15,11.639381408691406
2011-09-16,11.59736442565918
2011-09-19,12.160426139831543
2011-09-20,11.849481582641602
2011-09-21,11.681403160095215
2011-09-22,11.042703628540039
2011-09-23,11.261208534240723
2011-09-26,11.689806938171387
2011-09-27,11.521724700927734
2011-09-28,11.193973541259766
2011-09-29,11.967133522033691
2011-09-30,11.378860473632812
2011-10-03,10.706547737121582
2011-10-04,11.084726333618164
2011-10-05,11.614171028137207
2011-10-06,12.025960922241211
2011-10-07,11.86628532409668
2011-10-10,12.597426414489746
2011-10-11,12.597426414489746
2011-10-12,12.849540710449219
2011-10-13,12.74869155883789
2011-10-14,12.866352081298828
2011-10-17,12.27653694152832
2011-10-18,13.414030075073242
2011-10-19,13.110698699951172
2011-10-20,13.557271957397461
2011-10-21,14.096529960632324
2011-10-24,14.340887069702148
2011-10-25,13.473013877868652
2011-10-26,13.885885238647461
2011-10-27,14.484122276306152
2011-10-28,14.366158485412598
2011-10-31,13.936441421508789
2011-11-01,13.30449390411377
2011-11-02,13.911158561706543
2011-11-03,14.383013725280762
2011-11-04,14.467269897460938
2011-11-07,14.736900329589844
2011-11-08,15.191900253295898
2011-11-09,14.273472785949707
2011-11-10,14.905417442321777
2011-11-11,15.259305000305176
2011-11-14,15.099213600158691
2011-11-15,15.20032787322998
2011-11-16,15.478381156921387
2011-11-17,15.267735481262207
2011-11-18,14.888566970825195
2011-11-21,14.593658447265625
2011-11-22,14.399864196777344
2011-11-23,13.852178573608398
2011-11-25,13.852178573608398
2011-11-28,14.147087097167969
2011-11-29,14.340887069702148
2011-11-30,15.5120849609375
2011-12-01,15.54577922821045
2011-12-02,15.5120849609375
2011-12-05,16.245136260986328
2011-12-06,16.23670196533203
2011-12-07,16.51475715637207
2011-12-08,16.02606201171875
2011-12-09,16.54847526550293
2011-12-12,16.45578384399414
2011-12-13,15.773285865783691
2011-12-14,15.3604097366333
2011-12-15,15.503661155700684
2011-12-16,15.815414428710938
2011-12-19,15.59633731842041
2011-12-20,16.582170486450195
2011-12-21,16.83494758605957
2011-12-22,16.497909545898438
2011-12-23,16.320968627929688
2011-12-27,16.261981964111328
2011-12-28,15.992356300354004
2011-12-29,16.733835220336914
2011-12-30,16.556888580322266
2012-01-03,16.759113311767578
2012-01-04,17.02874183654785
2012-01-05,17.500587463378906
2012-01-06,17.18883514404297
2012-01-09,17.424758911132812
2012-01-10,17.49217414855957
2012-01-11,18.74762535095215
2012-01-12,18.68864631652832
2012-01-13,18.545408248901367
2012-01-17,18.562257766723633
2012-01-18,19.37957000732422
2012-01-19,19.084671020507812
2012-01-20,18.5875244140625
2012-01-23,18.326330184936523
2012-01-24,18.848735809326172
2012-01-25,19.24545669555664
2012-01-26,18.679916381835938
2012-01-27,18.80653953552246
2012-01-30,18.6883602142334
2012-01-31,18.13969612121582
2012-02-01,18.42668914794922
2012-02-02,18.350717544555664
2012-02-03,19.701282501220703
2012-02-06,19.15261459350586
2012-02-07,19.21170425415039
2012-02-08,19.726606369018555
2012-02-09,20.038915634155273
2012-02-10,19.709720611572266
2012-02-13,20.224624633789062
2012-02-14,20.08956527709961
2012-02-15,19.886981964111328
2012-02-16,19.7603702545166
2012-02-17,19.718158721923828
2012-02-21,19.017553329467773
2012-02-22,18.646154403686523
2012-02-23,19.12729263305664
2012-02-24,18.89094352722168
2012-02-27,19.3636417388916
2012-02-28,19.000673294067383
2012-02-29,19.735044479370117
2012-03-01,19.735044479370117
2012-03-02,19.372081756591797
2012-03-05,19.296106338500977
2012-03-06,18.874067306518555
2012-03-07,19.9376277923584
2012-03-08,20.8408145904541
2012-03-09,21.482330322265625
2012-03-12,21.558298110961914
2012-03-13,22.52901840209961
2012-03-14,22.25890350341797
2012-03-15,22.697837829589844
2012-03-16,22.427715301513672
2012-03-19,22.41082763671875
2012-03-20,22.309551239013672
