Date,MO
2016-10-12,32.41431427001953
2016-10-13,32.49205780029297
2016-10-14,32.362491607666016
2016-10-17,32.357295989990234
2016-10-18,32.47652053833008
2016-10-19,32.0877799987793
2016-10-20,32.05669021606445
2016-10-21,33.015533447265625
2016-10-24,33.66340637207031
2016-10-25,33.53902053833008
2016-10-26,33.4405403137207
2016-10-27,33.39389419555664
2016-10-28,34.14542770385742
2016-10-31,34.26982116699219
2016-11-01,33.938114166259766
2016-11-02,33.75151443481445
2016-11-03,33.72560501098633
2016-11-04,33.36797332763672
2016-11-07,33.829254150390625
2016-11-08,34.124691009521484
2016-11-09,33.19175338745117
2016-11-10,31.989309310913086
2016-11-11,32.01004409790039
2016-11-14,31.71461296081543
2016-11-15,32.03595733642578
2016-11-16,32.47652053833008
2016-11-17,32.55424880981445
2016-11-18,32.533531188964844
2016-11-21,33.01036071777344
2016-11-22,33.279876708984375
2016-11-23,33.18138885498047
2016-11-25,33.41980743408203
2016-11-28,33.60121536254883
2016-11-29,33.78261947631836
2016-11-30,33.13475036621094
2016-12-01,32.59572219848633
2016-12-02,33.16584396362305
2016-12-05,32.92741012573242
2016-12-06,33.32651901245117
2016-12-07,33.90182876586914
2016-12-08,33.87591552734375
2016-12-09,34.34756088256836
2016-12-12,34.461585998535156
2016-12-13,34.56525802612305
2016-12-14,34.176536560058594
2016-12-15,34.342376708984375
2016-12-16,34.74665451049805
2016-12-19,35.11982727050781
2016-12-20,35.219207763671875
2016-12-21,35.182586669921875
2016-12-22,35.39701843261719
2016-12-23,35.417938232421875
2016-12-27,35.470245361328125
2016-12-28,35.30811309814453
2016-12-29,35.48592758178711
2016-12-30,35.365638732910156
2017-01-03,35.37086868286133
2017-01-04,35.48592758178711
2017-01-05,35.52776336669922
2017-01-06,35.68468475341797
2017-01-09,35.53822708129883
2017-01-10,35.417938232421875
2017-01-11,35.38133239746094
2017-01-12,35.30811309814453
2017-01-13,35.344722747802734
2017-01-17,35.8154182434082
2017-01-18,36.17107009887695
2017-01-19,36.37504959106445
2017-01-20,36.61562728881836
2017-01-23,36.89805221557617
2017-01-24,37.00786590576172
2017-01-25,37.11248016357422
2017-01-26,37.054954528808594
2017-01-27,37.14908981323242
2017-01-30,37.29030227661133
2017-01-31,37.227535247802734
2017-02-01,37.33736801147461
2017-02-02,37.368751525878906
2017-02-03,37.38966751098633
2017-02-06,37.28507614135742
2017-02-07,37.76100158691406
2017-02-08,37.73485565185547
2017-02-09,37.91267013549805
2017-02-10,37.876068115234375
2017-02-13,37.67731857299805
2017-02-14,37.59364700317383
2017-02-15,37.74530792236328
2017-02-16,38.02773666381836
2017-02-17,38.163719177246094
2017-02-21,38.51935577392578
2017-02-22,38.49320983886719
2017-02-23,38.942996978759766
2017-02-24,38.927310943603516
2017-02-27,39.010986328125
2017-02-28,39.18357849121094
2017-03-01,39.53922653198242
2017-03-02,39.601985931396484
2017-03-03,39.523536682128906
2017-03-06,39.52876663208008
2017-03-07,39.800724029541016
2017-03-08,39.66474914550781
2017-03-09,39.84780502319336
2017-03-10,39.983787536621094
2017-03-13,39.883609771728516
2017-03-14,39.72017288208008
2017-03-15,39.89414978027344
2017-03-16,39.69908142089844
2017-03-17,39.62527084350586
2017-03-20,39.84670639038086
2017-03-21,40.03123474121094
2017-03-22,39.57782745361328
2017-03-23,39.02424621582031
2017-03-24,38.57612228393555
2017-03-27,38.59194564819336
2017-03-28,38.586666107177734
2017-03-29,38.46540832519531
2017-03-30,37.985652923583984
2017-03-31,37.65350341796875
2017-04-03,37.75894546508789
2017-04-04,37.932926177978516
2017-04-05,37.922386169433594
2017-04-06,37.65350341796875
2017-04-07,37.806392669677734
2017-04-10,37.83275604248047
2017-04-11,38.00146484375
2017-04-12,38.04364013671875
2017-04-13,37.59024429321289
2017-04-17,38.12273025512695
2017-04-18,38.138545989990234
2017-04-19,38.01728057861328
2017-04-20,37.64822769165039
2017-04-21,37.67987060546875
2017-04-24,38.2492561340332
2017-04-25,38.18598175048828
2017-04-26,37.70094680786133
2017-04-27,37.71150207519531
2017-04-28,37.843292236328125
2017-05-01,37.326622009277344
2017-05-02,37.34244155883789
2017-05-03,37.020851135253906
2017-05-04,37.06829833984375
2017-05-05,37.389896392822266
2017-05-08,37.2791862487793
2017-05-09,37.05774688720703
2017-05-10,37.06829833984375
2017-05-11,37.15793228149414
2017-05-12,37.24753952026367
2017-05-15,37.25808334350586
2017-05-16,37.40570068359375
2017-05-17,37.19483184814453
2017-05-18,37.189552307128906
2017-05-19,37.37935256958008
2017-05-22,37.98037338256836
2017-05-23,38.0278205871582
2017-05-24,38.40741729736328
2017-05-25,39.0875129699707
2017-05-26,39.22986602783203
2017-05-30,39.57782745361328
2017-05-31,39.772891998291016
2017-06-01,39.75180435180664
2017-06-02,39.60419464111328
2017-06-05,39.57255935668945
2017-06-06,39.68327713012695
2017-06-07,39.862525939941406
2017-06-08,39.65162658691406
2017-06-09,39.783443450927734
2017-06-12,39.75180435180664
2017-06-13,39.83684158325195
2017-06-14,40.26206588745117
2017-06-15,40.61285400390625
2017-06-16,41.07527160644531
2017-06-19,41.3038215637207
2017-06-20,41.10184860229492
2017-06-21,40.9423828125
2017-06-22,40.65006637573242
2017-06-23,40.65537643432617
2017-06-26,40.67662811279297
2017-06-27,40.065399169921875
2017-06-28,40.309906005859375
2017-06-29,39.544525146484375
2017-06-30,39.58173751831055
2017-07-03,39.61361312866211
2017-07-05,39.6561393737793
2017-07-06,39.50199890136719
2017-07-07,39.46479415893555
2017-07-10,39.167137145996094
2017-07-11,39.028953552246094
2017-07-12,39.2734489440918
2017-07-13,39.05552673339844
2017-07-14,39.29469680786133
2017-07-17,38.9970588684082
2017-07-18,38.975799560546875
2017-07-19,39.09273910522461
2017-07-20,39.113990783691406
2017-07-21,39.02363586425781
2017-07-24,38.60905838012695
2017-07-25,38.396446228027344
2017-07-26,38.1253776550293
2017-07-27,39.31065368652344
2017-07-28,35.57944107055664
2017-07-31,34.5323600769043
2017-08-01,34.814056396484375
2017-08-02,34.840641021728516
2017-08-03,34.8353157043457
2017-08-04,34.82469177246094
2017-08-07,35.07449722290039
2017-08-08,34.75027847290039
2017-08-09,34.71307373046875
2017-08-10,34.42605972290039
2017-08-11,34.18156051635742
2017-08-14,34.463260650634766
2017-08-15,34.707763671875
2017-08-16,34.7874870300293
2017-08-17,34.176246643066406
2017-08-18,33.85201644897461
2017-08-21,34.224082946777344
2017-08-22,34.04867935180664
2017-08-23,33.86265182495117
2017-08-24,33.804195404052734
2017-08-25,34.05931854248047
2017-08-28,33.979583740234375
2017-08-29,33.915809631347656
2017-08-30,34.043373107910156
2017-08-31,33.69788360595703
2017-09-01,33.77229309082031
2017-09-05,33.41617965698242
2017-09-06,33.6287956237793
2017-09-07,33.34176254272461
2017-09-08,33.07600784301758
2017-09-11,33.21420669555664
2017-09-12,33.219520568847656
2017-09-13,33.22483444213867
2017-09-14,33.4558219909668
2017-09-15,33.514915466308594
2017-09-18,33.60622787475586
2017-09-19,33.428955078125
2017-09-20,32.88640594482422
2017-09-21,33.03681564331055
2017-09-22,33.568634033203125
2017-09-25,34.266971588134766
2017-09-26,34.65911865234375
2017-09-27,34.60002899169922
2017-09-28,34.48185729980469
2017-09-29,34.06821060180664
2017-10-02,33.788875579833984
2017-10-03,34.041351318359375
2017-10-04,34.10582733154297
2017-10-05,34.277713775634766
2017-10-06,33.60086441040039
2017-10-09,34.14878845214844
2017-10-10,34.922332763671875
2017-10-11,34.84714126586914
2017-10-12,35.104976654052734
2017-10-13,34.94383239746094
2017-10-16,35.11572265625
2017-10-17,34.84714126586914
2017-10-18,34.814903259277344
2017-10-19,34.57854080200195
2017-10-20,34.91695785522461
2017-10-23,34.64837646484375
2017-10-24,34.449623107910156
2017-10-25,34.266971588134766
2017-10-26,35.341339111328125
2017-10-27,34.873992919921875
2017-10-30,34.406646728515625
2017-10-31,34.49795150756836
2017-11-01,34.75581741333008
2017-11-02,34.32606506347656
2017-11-03,34.33143997192383
2017-11-06,34.08433151245117
2017-11-07,34.54630661010742
2017-11-08,34.69672393798828
2017-11-09,34.653751373291016
2017-11-10,34.92770767211914
2017-11-13,35.36819839477539
2017-11-14,35.309112548828125
2017-11-15,35.056636810302734
2017-11-16,35.389686584472656
2017-11-17,35.67976760864258
2017-11-20,35.36282730102539
2017-11-21,35.26613235473633
2017-11-22,35.1801872253418
2017-11-24,35.17481994628906
2017-11-27,34.95457077026367
2017-11-28,35.66902542114258
2017-11-29,36.19009017944336
2017-11-30,36.437191009521484
2017-12-01,36.840091705322266
2017-12-04,37.6458625793457
2017-12-05,37.699588775634766
2017-12-06,38.49462127685547
2017-12-07,38.40866470336914
2017-12-08,38.43014907836914
2017-12-11,38.48923873901367
2017-12-12,38.5268440246582
2017-12-13,38.849151611328125
2017-12-14,38.564449310302734
2017-12-15,38.49998474121094
2017-12-18,39.02641677856445
2017-12-19,39.697914123535156
2017-12-20,39.35100555419922
2017-12-21,38.99326705932617
2017-12-22,39.1016731262207
2017-12-26,39.06916046142578
2017-12-27,39.25886535644531
2017-12-28,38.63010787963867
2017-12-29,38.705997467041016
2018-01-02,38.34283447265625
2018-01-03,38.20191192626953
2018-01-04,38.05015563964844
2018-01-05,38.158546447753906
2018-01-08,38.10976791381836
2018-01-09,37.70867156982422
2018-01-10,38.09892654418945
2018-01-11,38.09892654418945
2018-01-12,37.730342864990234
2018-01-16,37.35634994506836
2018-01-17,38.023048400878906
2018-01-18,37.9579963684082
2018-01-19,38.548805236816406
2018-01-22,38.63553237915039
2018-01-23,38.72768020629883
2018-01-24,38.78730392456055
2018-01-25,37.89296340942383
2018-01-26,38.494606018066406
2018-01-29,37.8495979309082
2018-01-30,37.84416580200195
2018-01-31,38.12602996826172
2018-02-01,37.90378952026367
2018-02-02,37.61653518676758
2018-02-05,35.795326232910156
2018-02-06,36.060916900634766
2018-02-07,36.201847076416016
2018-02-08,34.71670150756836
2018-02-09,34.70585632324219
2018-02-12,35.421329498291016
2018-02-13,35.578521728515625
2018-02-14,35.329185485839844
2018-02-15,35.40506362915039
2018-02-16,35.48094940185547
2018-02-20,34.79258728027344
2018-02-21,34.65165328979492
2018-02-22,34.33185577392578
2018-02-23,35.0093879699707
2018-02-26,35.46468734741211
2018-02-27,34.68959426879883
2018-02-28,34.12047576904297
2018-03-01,33.83861541748047
2018-03-02,33.90365982055664
2018-03-05,34.76005935668945
2018-03-06,35.106956481933594
2018-03-07,34.727535247802734
2018-03-08,35.46468734741211
2018-03-09,35.58393478393555
2018-03-12,35.64897537231445
2018-03-13,35.84410858154297
2018-03-14,34.96210479736328
2018-03-15,34.95663070678711
2018-03-16,34.61697769165039
2018-03-19,34.228023529052734
2018-03-20,33.702125549316406
2018-03-21,32.869422912597656
2018-03-22,33.083072662353516
2018-03-23,32.46950149536133
2018-03-26,32.65028762817383
2018-03-27,33.263851165771484
2018-03-28,34.211585998535156
2018-03-29,34.14036560058594
2018-04-02,33.1488151550293
2018-04-03,34.32664108276367
2018-04-04,34.704627990722656
2018-04-05,35.356544494628906
2018-04-06,34.978538513183594
2018-04-09,34.64985656738281
2018-04-10,35.18123245239258
2018-04-11,34.97307586669922
2018-04-12,34.732017517089844
2018-04-13,35.03333282470703
2018-04-16,35.19767379760742
2018-04-17,35.04975509643555
2018-04-18,33.6911506652832
2018-04-19,31.653255462646484
2018-04-20,31.351947784423828
2018-04-23,30.990385055541992
2018-04-24,30.294647216796875
2018-04-25,30.590469360351562
2018-04-26,30.00430679321289
2018-04-27,30.749353408813477
2018-04-30,30.738393783569336
2018-05-01,30.694562911987305
2018-05-02,30.50830078125
2018-05-03,30.875343322753906
2018-05-04,30.8205623626709
2018-05-07,30.519256591796875
2018-05-08,30.278217315673828
2018-05-09,30.63430404663086
2018-05-10,30.700044631958008
2018-05-11,30.23438835144043
2018-05-14,30.141260147094727
2018-05-15,29.867353439331055
2018-05-16,30.059083938598633
2018-05-17,30.289167404174805
2018-05-18,30.426130294799805
2018-05-21,30.480907440185547
2018-05-22,30.245344161987305
2018-05-23,30.612390518188477
2018-05-24,30.617870330810547
2018-05-25,30.47543716430664
2018-05-29,30.53021240234375
2018-05-30,31.0013484954834
2018-05-31,30.535688400268555
2018-06-01,30.52474594116211
2018-06-04,30.689083099365234
2018-06-05,30.858919143676758
2018-06-06,30.84795570373535
2018-06-07,31.05613136291504
2018-06-08,31.614913940429688
2018-06-11,31.91072654724121
2018-06-12,31.708040237426758
2018-06-13,31.461517333984375
2018-06-14,31.444883346557617
2018-06-15,32.04937744140625
2018-06-18,31.389419555664062
2018-06-19,31.49478530883789
2018-06-20,31.472612380981445
2018-06-21,31.439332962036133
2018-06-22,31.622337341308594
2018-06-25,31.650070190429688
2018-06-26,31.11212158203125
2018-06-27,31.051116943359375
2018-06-28,31.772079467773438
2018-06-29,31.49478530883789
2018-07-02,30.984569549560547
2018-07-03,31.31178855895996
2018-07-05,31.960647583007812
2018-07-06,32.326663970947266
2018-07-09,32.17692565917969
2018-07-10,32.58732604980469
2018-07-11,32.54849624633789
2018-07-12,32.17138671875
2018-07-13,32.4431266784668
2018-07-16,31.688894271850586
2018-07-17,31.805355072021484
2018-07-18,31.8497257232666
2018-07-19,31.577987670898438
2018-07-20,31.966182708740234
2018-07-23,31.93845558166504
2018-07-24,32.16028594970703
2018-07-25,32.0826530456543
2018-07-26,31.11212158203125
2018-07-27,32.110374450683594
2018-07-30,32.4153938293457
2018-07-31,32.54296112060547
2018-08-01,32.210205078125
2018-08-02,32.626136779785156
2018-08-03,33.12526321411133
2018-08-06,33.391475677490234
2018-08-07,33.03099060058594
2018-08-08,32.5041389465332
2018-08-09,32.84242630004883
2018-08-10,32.74814987182617
2018-08-13,32.709320068359375
2018-08-14,32.836883544921875
2018-08-15,33.37482833862305
2018-08-16,33.73531723022461
2018-08-17,33.82958984375
2018-08-20,33.82404708862305
2018-08-21,33.23618698120117
2018-08-22,32.897884368896484
2018-08-23,33.17517852783203
2018-08-24,32.59841537475586
2018-08-27,32.7259635925293
2018-08-28,32.4153938293457
2018-08-29,32.398765563964844
2018-08-30,32.54296112060547
2018-08-31,32.4542236328125
2018-09-04,32.78142166137695
2018-09-05,33.63548278808594
2018-09-06,33.7131233215332
2018-09-07,33.7907600402832
2018-09-10,33.59666061401367
2018-09-11,32.98107147216797
2018-09-12,35.17721939086914
2018-09-13,34.52007293701172
2018-09-14,34.86268615722656
2018-09-17,35.07051086425781
2018-09-18,34.90200424194336
2018-09-19,34.7335090637207
2018-09-20,34.96940612792969
2018-09-21,35.132286071777344
2018-09-24,34.29541015625
2018-09-25,34.09882736206055
2018-09-26,34.15498733520508
2018-09-27,34.13252258300781
2018-09-28,33.8741569519043
2018-10-01,33.8853874206543
2018-10-02,34.424591064453125
2018-10-03,34.18307113647461
2018-10-04,34.69980239868164
2018-10-05,34.86268615722656
2018-10-08,35.48052215576172
2018-10-09,35.44120407104492
2018-10-10,35.33449172973633
2018-10-11,34.32910919189453
2018-10-12,33.733741760253906
2018-10-15,34.50883865356445
2018-10-16,34.13252258300781
2018-10-17,34.04827117919922
2018-10-18,34.22238540649414
2018-10-19,34.795291900634766
2018-10-22,34.43583679199219
2018-10-23,34.739112854003906
2018-10-24,34.997493743896484
2018-10-25,35.474910736083984
2018-10-26,35.43559646606445
2018-10-29,36.2780876159668
2018-10-30,36.99703598022461
2018-10-31,36.53084945678711
2018-11-01,35.7613525390625
2018-11-02,35.7613525390625
2018-11-05,36.300559997558594
2018-11-06,36.435359954833984
2018-11-07,36.71619415283203
2018-11-08,36.71619415283203
2018-11-09,35.620941162109375
2018-11-12,34.37403869628906
2018-11-13,33.70003890991211
2018-11-14,33.19453811645508
2018-11-15,32.17229461669922
2018-11-16,31.891475677490234
2018-11-19,31.27364158630371
2018-11-20,31.245561599731445
2018-11-21,30.54907989501953
2018-11-23,30.172767639160156
2018-11-26,29.88631248474121
2018-11-27,30.21208381652832
2018-11-28,30.86361312866211
2018-11-29,31.419666290283203
2018-11-30,30.79621696472168
2018-12-03,31.30171012878418
2018-12-04,30.554697036743164
2018-12-06,30.554697036743164
2018-12-07,30.431133270263672
2018-12-10,29.970571517944336
2018-12-11,30.301950454711914
2018-12-12,29.953718185424805
2018-12-13,30.28510284423828
2018-12-14,29.616714477539062
2018-12-17,29.403282165527344
2018-12-18,28.583253860473633
2018-12-19,28.869705200195312
2018-12-20,28.330495834350586
2018-12-21,27.572250366210938
2018-12-24,27.15544319152832
2018-12-26,27.652179718017578
2018-12-27,27.806350708007812
2018-12-28,27.914833068847656
2018-12-31,28.200313568115234
2019-01-02,28.15464210510254
2019-01-03,28.000473022460938
2019-01-04,28.719900131225586
2019-01-07,27.852018356323242
2019-01-08,28.011903762817383
2019-01-09,28.354473114013672
2019-01-10,27.897705078125
2019-01-11,27.92054557800293
2019-01-14,27.555126190185547
2019-01-15,27.355281829833984
2019-01-16,26.949892044067383
2019-01-17,26.86995506286621
2019-01-18,27.58367347717285
2019-01-22,25.676618576049805
2019-01-23,25.522464752197266
2019-01-24,24.7402286529541
2019-01-25,25.25981903076172
2019-01-28,25.86503791809082
2019-01-29,26.213340759277344
2019-01-30,27.29248046875
2019-01-31,28.177474975585938
2019-02-01,28.09182357788086
2019-02-04,28.040441513061523
2019-02-05,28.000473022460938
2019-02-06,28.131799697875977
2019-02-07,27.817768096923828
2019-02-08,27.88628578186035
2019-02-11,27.914833068847656
2019-02-12,28.354473114013672
2019-02-13,27.97764015197754
2019-02-14,28.05757713317871
2019-02-15,27.829193115234375
2019-02-19,27.971921920776367
2019-02-20,28.839815139770508
2019-02-21,28.759876251220703
2019-02-22,29.405075073242188
2019-02-25,29.599205017089844
2019-02-26,29.747652053833008
2019-02-27,29.873266220092773
