Date,DVN
2019-07-26,18.32222557067871
2019-07-29,18.307878494262695
2019-07-30,19.283527374267578
2019-07-31,19.369619369506836
2019-08-01,18.04961585998535
2019-08-02,17.956356048583984
2019-08-05,17.26048469543457
2019-08-06,17.375267028808594
2019-08-07,17.332223892211914
2019-08-08,17.533092498779297
2019-08-09,17.253307342529297
2019-08-12,16.865915298461914
2019-08-13,16.944833755493164
2019-08-14,15.804169654846191
2019-08-15,15.510043144226074
2019-08-16,16.1700439453125
2019-08-19,16.693742752075195
2019-08-20,16.758310317993164
2019-08-21,16.77265167236328
2019-08-22,16.521570205688477
2019-08-23,15.55308723449707
2019-08-26,15.474175453186035
2019-08-27,15.309173583984375
2019-08-28,15.725260734558105
2019-08-29,16.1700439453125
2019-08-30,15.775481224060059
2019-09-03,15.84721851348877
2019-09-04,16.385263442993164
2019-09-05,16.85874366760254
2019-09-06,16.75113296508789
2019-09-09,17.669397354125977
2019-09-10,17.619176864624023
2019-09-11,17.913312911987305
2019-09-12,17.682910919189453
2019-09-13,18.050107955932617
2019-09-16,20.246076583862305
2019-09-17,19.209285736083984
2019-09-18,19.079692840576172
2019-09-19,18.690898895263672
2019-09-20,18.79889488220215
2019-09-23,18.597299575805664
2019-09-24,17.79810905456543
2019-09-25,17.790916442871094
2019-09-26,17.57491683959961
2019-09-27,17.459716796875
2019-09-30,17.322919845581055
2019-10-01,16.6605281829834
2019-10-02,15.861339569091797
2019-10-03,16.322139739990234
2019-10-04,16.271739959716797
2019-10-07,15.760544776916504
2019-10-08,15.05495834350586
2019-10-09,15.170156478881836
2019-10-10,14.997359275817871
2019-10-11,15.3069486618042
2019-10-14,15.083755493164062
2019-10-15,15.098155975341797
2019-10-16,14.867758750915527
2019-10-17,14.673360824584961
2019-10-18,14.255767822265625
2019-10-21,14.572564125061035
2019-10-22,14.882158279418945
2019-10-23,15.335750579833984
2019-10-24,15.45095157623291
2019-10-25,15.458149909973145
2019-10-28,15.155749320983887
2019-10-29,15.407753944396973
2019-10-30,14.57976245880127
2019-10-31,14.60136604309082
2019-11-01,15.242155075073242
2019-11-04,16.250139236450195
2019-11-05,16.545330047607422
2019-11-06,15.897345542907715
2019-11-07,16.329334259033203
2019-11-08,16.494932174682617
2019-11-11,16.22133445739746
2019-11-12,16.106138229370117
2019-11-13,15.566147804260254
2019-11-14,15.7245454788208
2019-11-15,16.242938995361328
2019-11-18,15.810941696166992
2019-11-19,15.472553253173828
2019-11-20,15.803747177124023
2019-11-21,16.39413833618164
2019-11-22,16.39413833618164
2019-11-25,16.372533798217773
2019-11-26,16.02693748474121
2019-11-27,16.206939697265625
2019-11-29,15.760544776916504
2019-12-02,15.717350959777832
2019-12-03,15.414953231811523
2019-12-04,16.120540618896484
2019-12-05,15.890145301818848
2019-12-06,16.6605281829834
2019-12-09,16.66773223876953
2019-12-10,16.862123489379883
2019-12-11,16.862123489379883
2019-12-12,17.33915138244629
2019-12-13,16.970542907714844
2019-12-16,17.237966537475586
2019-12-17,17.469253540039062
2019-12-18,17.852317810058594
2019-12-19,18.148653030395508
2019-12-20,18.408842086791992
2019-12-23,18.95815086364746
2019-12-24,19.182209014892578
2019-12-26,19.052106857299805
2019-12-27,18.59676170349121
2019-12-30,18.452213287353516
2019-12-31,18.770231246948242
2020-01-02,18.640134811401367
2020-01-03,18.86418914794922
2020-01-06,19.08824920654297
2020-01-07,19.146068572998047
2020-01-08,18.46666717529297
2020-01-09,18.683500289916992
2020-01-10,18.141422271728516
2020-01-13,18.329341888427734
2020-01-14,18.95815086364746
2020-01-15,18.965373992919922
2020-01-16,19.109928131103516
2020-01-17,18.683500289916992
2020-01-21,18.061920166015625
2020-01-22,17.563209533691406
2020-01-23,17.635486602783203
2020-01-24,17.310245513916016
2020-01-27,16.348960876464844
2020-01-28,16.421241760253906
2020-01-29,16.038175582885742
2020-01-30,16.255002975463867
2020-01-31,15.69847583770752
2020-02-03,15.308182716369629
2020-02-04,15.799662590026855
2020-02-05,16.919950485229492
2020-02-06,16.717573165893555
2020-02-07,16.601932525634766
2020-02-10,16.2911434173584
2020-02-11,16.40678596496582
2020-02-12,16.811534881591797
2020-02-13,16.840444564819336
2020-02-14,16.493518829345703
2020-02-18,16.016494750976562
2020-02-19,16.421241760253906
2020-02-20,16.00926399230957
2020-02-21,15.156400680541992
2020-02-24,13.862646102905273
2020-02-25,12.850777626037598
2020-02-26,12.084644317626953
2020-02-27,11.3257417678833
2020-02-28,11.737717628479004
2020-03-02,11.788310050964355
2020-03-03,11.4124755859375
2020-03-04,11.752175331115723
2020-03-05,11.528117179870605
2020-03-06,9.66338062286377
2020-03-09,6.049550533294678
2020-03-10,6.51212215423584
2020-03-11,6.078461647033691
2020-03-12,5.311347961425781
2020-03-13,6.356081485748291
2020-03-16,5.53052282333374
2020-03-17,4.719573974609375
2020-03-18,3.952460289001465
2020-03-19,4.785326957702637
2020-03-20,4.441951751708984
2020-03-23,4.515010356903076
2020-03-24,5.413628578186035
2020-03-25,5.230983257293701
2020-03-26,5.377099514007568
2020-03-27,4.595375061035156
2020-03-30,4.639208793640137
2020-03-31,5.048337936401367
2020-04-01,4.960668087005615
2020-04-02,5.691251754760742
2020-04-03,6.1222968101501465
2020-04-06,6.429141044616699
2020-04-07,6.363389015197754
2020-04-08,6.8747968673706055
2020-04-09,7.064750671386719
2020-04-13,7.093973159790039
2020-04-14,6.655623435974121
2020-04-15,6.334165573120117
2020-04-16,5.910426616668701
2020-04-17,6.735987186431885
2020-04-20,6.69215202331543
2020-04-21,6.611789226531982
2020-04-22,7.1158905029296875
2020-04-23,7.722273826599121
2020-04-24,7.685748100280762
2020-04-27,7.861088275909424
2020-04-28,8.014509201049805
2020-04-29,9.227278709411621
2020-04-30,9.11038875579834
2020-05-01,8.146015167236328
2020-05-04,8.343274116516113
2020-05-05,8.16793155670166
2020-05-06,8.394414901733398
2020-05-07,8.774317741394043
2020-05-08,9.278417587280273
2020-05-11,9.103081703186035
2020-05-12,9.059245109558105
2020-05-13,8.423637390136719
2020-05-14,8.518611907958984
2020-05-15,8.730484008789062
2020-05-18,9.58526611328125
2020-05-19,8.993491172790527
2020-05-20,9.073856353759766
2020-05-21,8.9788818359375
2020-05-22,8.869293212890625
2020-05-26,8.993491172790527
2020-05-27,9.081161499023438
2020-05-28,8.518611907958984
2020-05-29,7.897615432739258
2020-06-01,8.547836303710938
2020-06-02,8.883903503417969
2020-06-03,9.146915435791016
2020-06-04,9.293030738830566
2020-06-05,10.666532516479492
2020-06-08,11.514006614685059
2020-06-09,10.630000114440918
2020-06-10,9.987089157104492
2020-06-11,8.913126945495605
2020-06-12,9.436565399169922
2020-06-15,9.502912521362305
2020-06-16,9.80517864227295
2020-06-17,9.311232566833496
2020-06-18,9.547146797180176
2020-06-19,9.539775848388672
2020-06-22,9.362836837768555
2020-06-23,9.126922607421875
2020-06-24,8.293854713439941
2020-06-25,8.625608444213867
2020-06-26,8.065312385559082
2020-06-29,8.198013305664062
2020-06-30,8.360204696655273
2020-07-01,8.183269500732422
2020-07-02,8.286480903625488
2020-07-06,8.227503776550293
2020-07-07,7.630345821380615
2020-07-08,7.637717247009277
2020-07-09,7.22486686706543
2020-07-10,7.512387275695801
2020-07-13,7.342824459075928
2020-07-14,7.689324378967285
2020-07-15,7.9178667068481445
2020-07-16,7.8662590980529785
2020-07-17,7.586112022399902
2020-07-20,7.571367263793945
2020-07-21,8.36757755279541
2020-07-22,8.161151885986328
2020-07-23,8.021078109741211
2020-07-24,7.888375759124756
2020-07-27,7.689324378967285
2020-07-28,7.622971534729004
2020-07-29,7.9915900230407715
2020-07-30,7.622971534729004
2020-07-31,7.733556747436523
2020-08-03,7.8146514892578125
2020-08-04,8.175896644592285
2020-08-05,8.876266479492188
2020-08-06,8.677215576171875
2020-08-07,8.927872657775879
2020-08-10,9.318607330322266
2020-08-11,9.112178802490234
2020-08-12,9.222764015197754
2020-08-13,8.914084434509277
2020-08-14,9.124890327453613
2020-08-17,8.838798522949219
2020-08-18,8.53764533996582
2020-08-19,8.34942626953125
2020-08-20,8.048274993896484
2020-08-21,7.860054969787598
2020-08-24,8.116032600402832
2020-08-25,8.266611099243164
2020-08-26,8.055802345275879
2020-08-27,8.100976943969727
2020-08-28,8.356955528259277
2020-08-31,8.183793067932129
2020-09-01,8.213908195495605
2020-09-02,8.025687217712402
2020-09-03,7.8826422691345215
2020-09-04,7.942872047424316
2020-09-08,7.242692947387695
2020-09-09,7.2125773429870605
2020-09-10,6.678033828735352
2020-09-11,6.838124752044678
2020-09-14,6.952475070953369
2020-09-15,7.036332130432129
2020-09-16,7.440369129180908
2020-09-17,7.585209369659424
2020-09-18,7.455613613128662
2020-09-21,7.066823482513428
2020-09-22,7.013460636138916
2020-09-23,6.617048263549805
2020-09-24,6.830502986907959
2020-09-25,6.723775863647461
2020-09-28,7.470860004425049
2020-09-29,7.295523643493652
2020-09-30,7.211667060852051
2020-10-01,6.93722677230835
2020-10-02,7.318394660949707
2020-10-05,7.737677574157715
2020-10-06,7.417495250701904
2020-10-07,7.524225234985352
2020-10-08,7.867271423339844
2020-10-09,7.67669153213501
2020-10-12,7.516600608825684
2020-10-13,7.242161750793457
2020-10-14,7.104939937591553
2020-10-15,7.181175231933594
2020-10-16,6.822878837585449
2020-10-19,6.754268169403076
2020-10-20,6.838124752044678
2020-10-21,6.578930377960205
2020-10-22,7.1201887130737305
2020-10-23,7.135435581207275
2020-10-26,6.716151714324951
2020-10-27,6.624671936035156
2020-10-28,6.174896240234375
2020-10-29,6.441710472106934
2020-10-30,6.807631969451904
2020-11-02,7.188798904418945
2020-11-03,7.348887920379639
2020-11-04,7.478482723236084
2020-11-05,7.661442756652832
2020-11-06,7.447991847991943
2020-11-09,8.637227058410645
2020-11-10,8.965033531188965
2020-11-11,8.888799667358398
2020-11-12,8.553373336791992
2020-11-13,8.980279922485352
2020-11-16,9.552027702331543
2020-11-17,9.994182586669922
2020-11-18,9.72736644744873
2020-11-19,10.337233543395996
2020-11-20,10.032299995422363
2020-11-23,11.038578033447266
2020-11-24,11.663688659667969
2020-11-25,11.526470184326172
2020-11-27,11.267277717590332
2020-11-30,10.665037155151367
2020-12-01,10.67265796661377
2020-12-02,11.282525062561035
2020-12-03,11.671314239501953
2020-12-04,12.746200561523438
2020-12-07,12.159207344055176
2020-12-08,12.174453735351562
2020-12-09,11.97624683380127
2020-12-10,12.720924377441406
2020-12-11,12.406164169311523
2020-12-14,11.799677848815918
2020-12-15,12.122113227844238
2020-12-16,12.214238166809082
2020-12-17,12.360101699829102
2020-12-18,11.999279022216797
2020-12-21,11.74593448638916
2020-12-22,11.385112762451172
2020-12-23,12.022310256958008
2020-12-24,11.768965721130371
2020-12-28,11.784321784973145
2020-12-29,11.75361156463623
2020-12-30,12.390809059143066
2020-12-31,12.137466430664062
2021-01-04,12.383132934570312
2021-01-05,13.327414512634277
2021-01-06,14.064414978027344
2021-01-07,14.256341934204102
2021-01-08,13.9031982421875
2021-01-11,14.072087287902832
2021-01-12,15.1315279006958
2021-01-13,14.686258316040039
2021-01-14,15.56911849975586
2021-01-15,15.0240478515625
2021-01-19,15.35416316986084
2021-01-20,15.331130981445312
2021-01-21,14.11815071105957
2021-01-22,13.665205955505371
2021-01-25,13.335092544555664
2021-01-26,12.935880661010742
2021-01-27,13.212258338928223
2021-01-28,13.20457935333252
2021-01-29,12.63647747039795
2021-02-01,12.866789817810059
2021-02-02,13.020330429077148
2021-02-03,13.972286224365234
2021-02-04,13.933897972106934
2021-02-05,13.741976737976074
2021-02-08,14.394530296325684
2021-02-09,14.486656188964844
2021-02-10,15.146880149841309
2021-02-11,14.816767692565918
2021-02-12,15.338812828063965
2021-02-16,16.022069931030273
2021-02-17,16.682296752929688
2021-02-18,15.768728256225586
2021-02-19,15.991362571716309
2021-02-22,16.31380271911621
2021-02-23,16.574817657470703
2021-02-24,17.096858978271484
2021-02-25,16.390567779541016
2021-02-26,16.536434173583984
2021-03-01,17.196659088134766
2021-03-02,17.258079528808594
2021-03-03,17.41929817199707
2021-03-04,18.133268356323242
2021-03-05,19.6610050201416
2021-03-08,18.862590789794922
2021-03-09,18.29448699951172
2021-03-10,18.348228454589844
2021-03-11,18.91632652282715
2021-03-12,18.84638214111328
2021-03-15,19.126171112060547
2021-03-16,18.271276473999023
2021-03-17,18.403396606445312
2021-03-18,17.377532958984375
2021-03-19,17.641767501831055
2021-03-22,17.354215621948242
2021-03-23,16.89568519592285
2021-03-24,17.361989974975586
2021-03-25,17.36976432800293
2021-03-26,17.6728572845459
2021-03-29,16.981176376342773
2021-03-30,17.09775161743164
2021-03-31,16.981176376342773
2021-04-01,18.263505935668945
2021-04-05,17.45524787902832
2021-04-06,17.703941345214844
2021-04-07,17.50187873840332
2021-04-08,17.361989974975586
2021-04-09,17.12883949279785
2021-04-12,17.004491806030273
2021-04-13,16.85682487487793
2021-04-14,17.478565216064453
2021-04-15,17.385303497314453
2021-04-16,17.004491806030273
2021-04-19,17.12106704711914
2021-04-20,16.297264099121094
2021-04-21,16.45269775390625
2021-04-22,16.320581436157227
2021-04-23,16.662532806396484
2021-04-26,16.996719360351562
2021-04-27,17.20655632019043
2021-04-28,18.675405502319336
2021-04-29,18.706493377685547
2021-04-30,18.170242309570312
2021-05-03,18.356767654418945
2021-05-04,18.22464942932129
2021-05-05,19.608013153076172
2021-05-06,19.639097213745117
2021-05-07,20.377408981323242
2021-05-10,20.214204788208008
2021-05-11,20.004365921020508
2021-05-12,19.880020141601562
2021-05-13,19.234968185424805
2021-05-14,20.501758575439453
2021-05-17,21.131267547607422
2021-05-18,20.3929500579834
2021-05-19,19.646873474121094
2021-05-20,19.631328582763672
2021-05-21,19.70127296447754
2021-05-24,20.167572021484375
2021-05-25,20.051000595092773
2021-05-26,20.525075912475586
2021-05-27,20.711593627929688
2021-05-28,20.641645431518555
2021-06-01,23.470550537109375
2021-06-02,23.936847686767578
2021-06-03,24.224401473999023
2021-06-04,24.6052188873291
2021-06-07,24.030105590820312
2021-06-08,23.975711822509766
2021-06-09,23.260711669921875
2021-06-10,22.841039657592773
2021-06-11,23.02974510192871
2021-06-14,22.78600311279297
2021-06-15,23.273487091064453
2021-06-16,22.848901748657227
2021-06-17,21.693090438842773
2021-06-18,21.032629013061523
2021-06-21,22.487220764160156
2021-06-22,22.44004249572754
2021-06-23,22.88035011291504
2021-06-24,23.383562088012695
2021-06-25,23.399288177490234
2021-06-28,22.33782958984375
2021-06-29,22.03118896484375
2021-06-30,22.95111846923828
2021-07-01,23.55654525756836
2021-07-02,22.982566833496094
2021-07-06,21.889659881591797
2021-07-07,21.645915985107422
2021-07-08,21.82675552368164
2021-07-09,22.526531219482422
2021-07-12,22.56584930419922
2021-07-13,22.778139114379883
2021-07-14,21.46507453918457
2021-07-15,20.95400047302246
2021-07-16,20.269948959350586
2021-07-19,19.601621627807617
2021-07-20,19.9161319732666
2021-07-21,20.71025848388672
2021-07-22,20.435062408447266
2021-07-23,20.144147872924805
2021-07-26,20.95400047302246
2021-07-27,20.395753860473633
2021-07-28,20.804609298706055
2021-07-29,20.938276290893555
2021-07-30,20.317123413085938
2021-08-02,20.04193115234375
2021-08-03,20.608043670654297
2021-08-04,19.884679794311523
2021-08-05,20.938276290893555
2021-08-06,21.237060546875
2021-08-09,20.946138381958008
2021-08-10,21.740264892578125
2021-08-11,22.01546287536621
2021-08-12,22.385000228881836
2021-08-13,22.023319244384766
2021-08-16,21.36286163330078
2021-08-17,21.158432006835938
2021-08-18,20.55300521850586
2021-08-19,19.92399024963379
2021-08-20,20.207046508789062
2021-08-23,21.43362045288086
2021-08-24,22.432180404663086
2021-08-25,22.990427017211914
2021-08-26,22.87248992919922
2021-08-27,23.871047973632812
2021-08-30,23.41501235961914
2021-08-31,23.23417091369629
2021-09-01,22.204164505004883
2021-09-02,23.05333137512207
2021-09-03,22.935392379760742
2021-09-07,22.848901748657227
2021-09-08,22.196304321289062
2021-09-09,22.36928367614746
2021-09-10,22.45728874206543
2021-09-13,23.13732147216797
2021-09-14,22.61729621887207
2021-09-15,24.26538848876953
2021-09-16,24.2493896484375
2021-09-17,23.833364486694336
2021-09-20,22.5452938079834
2021-09-21,22.79330062866211
2021-09-22,24.353395462036133
2021-09-23,26.241498947143555
2021-09-24,26.473514556884766
2021-09-27,28.00160026550293
2021-09-28,28.105609893798828
2021-09-29,28.60164451599121
2021-09-30,28.409624099731445
2021-10-01,29.449689865112305
2021-10-04,31.009777069091797
2021-10-05,32.06584167480469
2021-10-06,30.945772171020508
2021-10-07,30.72176170349121
2021-10-08,31.88982391357422
2021-10-11,31.561803817749023
2021-10-12,31.401798248291016
2021-10-13,31.19378662109375
2021-10-14,31.82581901550293
2021-10-15,32.08183670043945
2021-10-18,32.417850494384766
2021-10-19,32.241851806640625
2021-10-20,32.7298698425293
2021-10-21,31.761812210083008
2021-10-22,32.35385513305664
2021-10-25,32.52986145019531
2021-10-26,33.20989990234375
2021-10-27,31.6898193359375
2021-10-28,32.401859283447266
2021-10-29,32.06584167480469
2021-11-01,33.59391403198242
2021-11-02,33.58592224121094
2021-11-03,33.57792282104492
2021-11-04,33.88994216918945
2021-11-05,34.865997314453125
2021-11-08,35.29801940917969
2021-11-09,35.19401168823242
2021-11-10,33.865936279296875
2021-11-11,34.17795944213867
2021-11-12,34.065956115722656
2021-11-15,34.54597854614258
2021-11-16,34.74599075317383
2021-11-17,33.83394241333008
2021-11-18,34.657981872558594
2021-11-19,32.48185729980469
2021-11-22,32.91388702392578
2021-11-23,34.753990173339844
2021-11-24,36.07406997680664
2021-11-26,34.161949157714844
2021-11-29,35.13800811767578
2021-11-30,33.64992904663086
2021-12-01,32.67386245727539
2021-12-02,33.273895263671875
2021-12-03,33.41791534423828
2021-12-06,33.88994216918945
2021-12-07,36.09806823730469
2021-12-08,35.930057525634766
2021-12-09,34.50328826904297
2021-12-10,35.40011215209961
2021-12-13,33.47601318359375
2021-12-14,32.888999938964844
2021-12-15,32.59549331665039
2021-12-16,32.90530776977539
2021-12-17,31.95956039428711
2021-12-20,31.193199157714844
2021-12-21,33.679832458496094
2021-12-22,34.47883605957031
2021-12-23,34.28316116333008
2021-12-27,36.37031173706055
2021-12-28,36.28063201904297
2021-12-29,36.036041259765625
2021-12-30,35.60393524169922
2021-12-31,35.91374969482422
2022-01-03,37.15299987792969
2022-01-04,38.85696792602539
2022-01-05,38.00090026855469
2022-01-06,39.435821533203125
2022-01-07,39.85977554321289
2022-01-10,39.541812896728516
2022-01-11,40.60169219970703
2022-01-12,40.6832275390625
2022-01-13,40.47125244140625
2022-01-14,41.08271789550781
2022-01-18,41.058258056640625
2022-01-19,39.892391204833984
2022-01-20,39.64780044555664
2022-01-21,37.60141372680664
2022-01-24,39.403221130371094
2022-01-25,41.792030334472656
2022-01-26,42.224124908447266
2022-01-27,42.183372497558594
2022-01-28,42.02845764160156
2022-01-31,41.229469299316406
2022-02-01,42.85191345214844
2022-02-02,43.40631866455078
2022-02-03,43.218788146972656
2022-02-04,43.104652404785156
2022-02-07,42.87636947631836
2022-02-08,41.734954833984375
2022-02-09,42.493186950683594
2022-02-10,42.574703216552734
2022-02-11,44.115623474121094
2022-02-14,42.60732650756836
2022-02-15,41.92247772216797
2022-02-16,43.90363693237305
2022-02-17,45.0450553894043
2022-02-18,44.661869049072266
2022-02-22,42.94158935546875
2022-02-23,43.659053802490234
2022-02-24,43.006813049316406
2022-02-25,45.00428771972656
2022-02-28,48.55082321166992
2022-03-01,48.30624008178711
2022-03-02,47.81706619262695
2022-03-03,47.98011779785156
2022-03-04,48.56713104248047
2022-03-07,48.82802200317383
2022-03-08,48.493751525878906
2022-03-09,48.05349349975586
2022-03-10,49.382423400878906
2022-03-11,48.611473083496094
2022-03-14,43.67903137207031
2022-03-15,43.94430160522461
2022-03-16,43.488365173339844
2022-03-17,47.68301773071289
2022-03-18,48.30476379394531
2022-03-21,50.9326171875
2022-03-22,50.26114273071289
2022-03-23,51.1232795715332
2022-03-24,51.01552200317383
2022-03-25,51.811336517333984
2022-03-28,50.11192321777344
2022-03-29,50.16166305541992
2022-03-30,50.2031135559082
2022-03-31,49.01767349243164
2022-04-01,50.029029846191406
2022-04-04,50.443519592285156
2022-04-05,48.47054672241211
2022-04-06,48.362789154052734
2022-04-07,49.92955780029297
2022-04-08,51.70356750488281
2022-04-11,49.763755798339844
2022-04-12,51.61237716674805
2022-04-13,52.84756851196289
2022-04-14,51.861080169677734
2022-04-18,52.67347717285156
2022-04-19,52.225833892822266
2022-04-20,53.560489654541016
2022-04-21,50.69221496582031
2022-04-22,48.138954162597656
2022-04-25,46.572174072265625
2022-04-26,46.75455093383789
2022-04-27,48.138954162597656
2022-04-28,49.647705078125
2022-04-29,48.22185134887695
2022-05-02,48.371070861816406
2022-05-03,53.28692626953125
2022-05-04,56.15519714355469
2022-05-05,55.666099548339844
2022-05-06,57.77172088623047
2022-05-09,51.41343688964844
2022-05-10,52.85585403442383
2022-05-11,53.61852264404297
2022-05-12,53.560489654541016
2022-05-13,56.95102310180664
2022-05-16,58.84939193725586
2022-05-17,60.16748046875
2022-05-18,57.96238708496094
2022-05-19,57.622501373291016
2022-05-20,57.96238708496094
2022-05-23,58.90741729736328
2022-05-24,58.35200500488281
2022-05-25,59.636924743652344
2022-05-26,61.1871223449707
2022-05-27,62.836788177490234
2022-05-31,62.09071731567383
2022-06-01,63.4005012512207
2022-06-02,63.25957107543945
2022-06-03,63.84815216064453
2022-06-06,63.87302780151367
2022-06-07,64.69371795654297
2022-06-08,64.6025161743164
2022-06-09,64.53618621826172
2022-06-10,62.41252899169922
2022-06-13,58.35055923461914
2022-06-14,59.488258361816406
2022-06-15,57.6932487487793
2022-06-16,53.31948471069336
2022-06-17,48.8951530456543
2022-06-21,51.035682678222656
2022-06-22,48.49906921386719
2022-06-23,46.13100051879883
2022-06-24,45.313560485839844
2022-06-27,48.701324462890625
2022-06-28,50.108680725097656
2022-06-29,47.041141510009766
2022-06-30,46.44281005859375
2022-07-01,46.44281005859375
2022-07-05,43.729225158691406
2022-07-06,42.979190826416016
2022-07-07,45.229278564453125
2022-07-08,45.91189193725586
2022-07-11,44.934322357177734
2022-07-12,43.76293182373047
2022-07-13,44.31913375854492
2022-07-14,43.333133697509766
2022-07-15,44.42025375366211
2022-07-18,46.02986526489258
2022-07-19,48.21253967285156
2022-07-20,48.608619689941406
2022-07-21,47.36137771606445
2022-07-22,46.510231018066406
2022-07-25,48.8530158996582
2022-07-26,47.833309173583984
2022-07-27,50.209808349609375
2022-07-28,50.87556076049805
2022-07-29,52.965538024902344
2022-08-01,51.88683319091797
2022-08-02,51.09467315673828
2022-08-03,47.78274917602539
2022-08-04,45.92032241821289
2022-08-05,47.74061965942383
2022-08-08,48.47378921508789
2022-08-09,49.75473403930664
2022-08-10,50.605899810791016
2022-08-11,54.32232666015625
2022-08-12,55.24091339111328
2022-08-15,53.57229232788086
2022-08-16,53.580726623535156
2022-08-17,54.05265426635742
2022-08-18,57.23816680908203
2022-08-19,57.735389709472656
2022-08-22,57.65953826904297
2022-08-23,59.73263931274414
2022-08-24,61.05574035644531
2022-08-25,62.1259880065918
2022-08-26,61.32540512084961
2022-08-29,62.47994613647461
2022-08-30,59.90119552612305
2022-08-31,59.5135498046875
2022-09-01,57.4404296875
2022-09-02,59.27757263183594
2022-09-06,58.603389739990234
2022-09-07,57.60896682739258
2022-09-08,58.07246780395508
2022-09-09,59.06391906738281
2022-09-12,61.374393463134766
2022-09-13,59.54671096801758
2022-09-14,62.21928024291992
2022-09-15,59.90017318725586
2022-09-16,57.60694122314453
2022-09-19,56.81378173828125
2022-09-20,56.141319274902344
2022-09-21,55.589569091796875
2022-09-22,54.41707992553711
2022-09-23,49.73576354980469
2022-09-26,47.57184600830078
2022-09-27,48.425331115722656
2022-09-28,51.77037048339844
2022-09-29,52.56351852416992
2022-09-30,51.83933639526367
2022-10-03,56.32236862182617
2022-10-04,59.54671096801758
2022-10-05,61.10713195800781
2022-10-06,62.27961730957031
2022-10-07,62.1071891784668
2022-10-10,60.65021896362305
2022-10-11,59.11563491821289
2022-10-12,59.83120346069336
2022-10-13,62.28824234008789
2022-10-14,58.64147186279297
2022-10-17,60.176048278808594
2022-10-18,60.15018081665039
2022-10-19,62.020992279052734
2022-10-20,61.79682540893555
2022-10-21,64.04696655273438
2022-10-24,64.865966796875
2022-10-25,65.0987548828125
2022-10-26,66.31434631347656
2022-10-27,66.00399017333984
2022-10-28,65.52981567382812
2022-10-31,66.68506622314453
2022-11-01,66.64196014404297
2022-11-02,58.141441345214844
2022-11-03,60.97782516479492
2022-11-04,61.62441635131836
2022-11-07,62.1071891784668
2022-11-08,62.064083099365234
2022-11-09,57.55521011352539
2022-11-10,59.46910858154297
2022-11-11,61.9002799987793
2022-11-14,61.64165115356445
2022-11-15,63.469356536865234
2022-11-16,61.50371170043945
2022-11-17,61.201969146728516
2022-11-18,60.02088165283203
2022-11-21,57.9259147644043
2022-11-22,59.11563491821289
2022-11-23,58.45180892944336
2022-11-25,58.925968170166016
2022-11-28,57.356910705566406
2022-11-29,58.19316482543945
2022-11-30,59.072540283203125
2022-12-01,58.86562728881836
2022-12-02,59.02080535888672
2022-12-05,57.3741569519043
2022-12-06,55.28782653808594
2022-12-07,55.39127731323242
2022-12-08,54.74468231201172
2022-12-09,52.516143798828125
2022-12-12,53.80217742919922
2022-12-13,54.59494400024414
2022-12-14,54.542091369628906
2022-12-15,54.24260711669922
2022-12-16,52.92133331298828
2022-12-19,52.19904327392578
2022-12-20,52.28712844848633
2022-12-21,54.401145935058594
2022-12-22,52.947757720947266
2022-12-23,55.06179428100586
2022-12-27,55.704811096191406
2022-12-28,53.63482666015625
2022-12-29,53.76694107055664
2022-12-30,54.18094253540039
2023-01-03,51.19487380981445
2023-01-04,51.881927490234375
2023-01-05,53.000614166259766
2023-01-06,53.93430709838867
2023-01-09,54.78873062133789
2023-01-10,55.60791778564453
2023-01-11,55.36128234863281
2023-01-12,56.40067672729492
2023-01-13,56.01310729980469
2023-01-17,55.92502975463867
2023-01-18,55.15869140625
2023-01-19,56.44472122192383
2023-01-20,57.034889221191406
2023-01-23,57.9245491027832
2023-01-24,56.34782409667969
2023-01-25,56.52399444580078
2023-01-26,57.88931655883789
2023-01-27,57.49292755126953
2023-01-30,54.912044525146484
2023-01-31,55.704811096191406
2023-02-01,54.51567077636719
2023-02-02,53.68766784667969
2023-02-03,53.599586486816406
2023-02-06,52.974178314208984
2023-02-07,54.79753494262695
2023-02-08,54.02239227294922
2023-02-09,53.11512756347656
2023-02-10,55.96906661987305
2023-02-13,55.9866828918457
2023-02-14,56.3213996887207
2023-02-15,50.41091537475586
2023-02-16,49.08083724975586
2023-02-17,46.97560501098633
2023-02-21,47.327945709228516
2023-02-22,47.20463562011719
2023-02-23,48.44662094116211
2023-02-24,48.44662094116211
2023-02-27,48.02382278442383
2023-02-28,47.49530792236328
2023-03-01,48.21760559082031
2023-03-02,49.06321716308594
2023-03-03,49.917640686035156
2023-03-06,49.75908660888672
2023-03-07,48.473052978515625
2023-03-08,48.006202697753906
2023-03-09,46.66731262207031
2023-03-10,45.59267807006836
2023-03-13,44.0247688293457
2023-03-14,44.141353607177734
2023-03-15,40.46440505981445
2023-03-16,41.49574279785156
2023-03-17,41.388126373291016
2023-03-20,42.150421142578125
2023-03-21,43.997867584228516
2023-03-22,42.83200454711914
2023-03-23,41.89931106567383
2023-03-24,41.764793395996094
2023-03-27,43.118988037109375
2023-03-28,43.55842590332031
2023-03-29,44.65254592895508
2023-03-30,44.70634841918945
2023-03-31,45.3879280090332
2023-04-03,47.8093376159668
2023-04-04,47.29816436767578
2023-04-05,48.00663757324219
2023-04-06,47.45061111450195
