Date,TFC
2019-08-21,34.03000259399414
2019-08-22,34.368682861328125
2019-08-23,33.31584167480469
2019-08-26,33.88275146484375
2019-08-27,33.62505340576172
2019-08-28,34.3171501159668
2019-08-29,34.906158447265625
2019-08-30,35.082862854003906
2019-09-03,34.3834114074707
2019-09-04,34.83252716064453
2019-09-05,35.819122314453125
2019-09-06,35.870670318603516
2019-09-09,37.078125
2019-09-10,37.726043701171875
2019-09-11,38.38132095336914
2019-09-12,38.867252349853516
2019-09-13,39.0660400390625
2019-09-16,38.96295928955078
2019-09-17,38.845149993896484
2019-09-18,39.102848052978516
2019-09-19,38.867252349853516
2019-09-20,38.59482192993164
2019-09-23,38.70526885986328
2019-09-24,38.31504821777344
2019-09-25,38.91142272949219
2019-09-26,38.96295928955078
2019-09-27,39.36053466796875
2019-09-30,39.29427719116211
2019-10-01,38.535926818847656
2019-10-02,37.60087966918945
2019-10-03,37.40945053100586
2019-10-04,38.0352668762207
2019-10-07,37.99109649658203
2019-10-08,37.534610748291016
2019-10-09,37.54197692871094
2019-10-10,37.79229736328125
2019-10-11,38.28560256958008
2019-10-14,38.27088165283203
2019-10-15,38.830440521240234
2019-10-16,39.014503479003906
2019-10-17,38.60955810546875
2019-10-18,38.77888870239258
2019-10-21,39.35317611694336
2019-10-22,39.36790466308594
2019-10-23,39.38263702392578
2019-10-24,39.05868148803711
2019-10-25,39.448890686035156
2019-10-28,39.75812530517578
2019-10-29,39.93482208251953
2019-10-30,39.52252197265625
2019-10-31,39.05868148803711
2019-11-01,39.83175277709961
2019-11-04,40.207237243652344
2019-11-05,40.75944519042969
2019-11-06,40.67844772338867
2019-11-07,40.62648391723633
2019-11-08,40.78238296508789
2019-11-11,40.29987335205078
2019-11-12,40.41121292114258
2019-11-13,40.3592529296875
2019-11-14,40.52998352050781
2019-11-15,40.53740692138672
2019-11-18,40.83433151245117
2019-11-19,40.5968017578125
2019-11-20,40.38894271850586
2019-11-21,40.21821594238281
2019-11-22,40.58195114135742
2019-11-25,40.975364685058594
2019-11-26,40.40380096435547
2019-11-27,40.76752853393555
2019-11-29,40.61906051635742
2019-12-02,40.38894271850586
2019-12-03,39.49818420410156
2019-12-04,39.572410583496094
2019-12-05,39.70602798461914
2019-12-06,40.262760162353516
2019-12-09,40.61906051635742
2019-12-10,40.915985107421875
2019-12-11,39.847068786621094
2019-12-12,41.628604888916016
2019-12-13,41.58406066894531
2019-12-16,41.73252868652344
2019-12-17,42.066566467285156
2019-12-18,41.806758880615234
2019-12-19,41.673133850097656
2019-12-20,41.79191207885742
2019-12-23,41.71767807006836
2019-12-24,41.68798828125
2019-12-26,42.10367965698242
2019-12-27,41.92551803588867
2019-12-30,41.880985260009766
2019-12-31,41.806758880615234
2020-01-02,42.066566467285156
2020-01-03,41.71767807006836
2020-01-06,41.3687858581543
2020-01-07,41.190643310546875
2020-01-08,41.27971649169922
2020-01-09,41.70283126831055
2020-01-10,41.53952407836914
2020-01-13,41.73252868652344
2020-01-14,41.836448669433594
2020-01-15,40.92341232299805
2020-01-16,41.465301513671875
2020-01-17,41.78448486328125
2020-01-21,41.777061462402344
2020-01-22,41.82160186767578
2020-01-23,41.836448669433594
2020-01-24,41.1832160949707
2020-01-27,40.58937072753906
2020-01-28,40.79721450805664
2020-01-29,39.980674743652344
2020-01-30,38.69648742675781
2020-01-31,38.28080368041992
2020-02-03,38.97114181518555
2020-02-04,39.46106719970703
2020-02-05,40.40380096435547
2020-02-06,40.21821594238281
2020-02-07,40.2850227355957
2020-02-10,40.329566955566406
2020-02-11,40.68586730957031
2020-02-12,40.41121292114258
2020-02-13,41.032466888427734
2020-02-14,41.12228775024414
2020-02-18,40.426185607910156
2020-02-19,40.87527084350586
2020-02-20,41.399227142333984
2020-02-21,41.054931640625
2020-02-24,40.24654769897461
2020-02-25,38.40525436401367
2020-02-26,37.94866943359375
2020-02-27,35.590919494628906
2020-02-28,34.53553771972656
2020-03-02,36.53400421142578
2020-03-03,35.09690856933594
2020-03-04,35.46366882324219
2020-03-05,32.641845703125
2020-03-06,30.4412784576416
2020-03-09,25.830543518066406
2020-03-10,27.200286865234375
2020-03-11,25.194326400756836
2020-03-12,22.619504928588867
2020-03-13,25.32156753540039
2020-03-16,20.486295700073242
2020-03-17,21.90843391418457
2020-03-18,21.197362899780273
2020-03-19,22.43238067626953
2020-03-20,22.48477554321289
2020-03-23,19.228822708129883
2020-03-24,22.544652938842773
2020-03-25,22.95632553100586
2020-03-26,25.65838623046875
2020-03-27,24.902414321899414
2020-03-30,24.370981216430664
2020-03-31,23.083576202392578
2020-04-01,21.30963706970215
2020-04-02,21.317121505737305
2020-04-03,20.366531372070312
2020-04-06,22.282684326171875
2020-04-07,22.896446228027344
2020-04-08,24.475770950317383
2020-04-09,27.02813720703125
2020-04-13,25.403902053833008
2020-04-14,24.969776153564453
2020-04-15,23.435361862182617
2020-04-16,22.18537712097168
2020-04-17,24.99971580505371
2020-04-20,25.546117782592773
2020-04-21,25.471261978149414
2020-04-22,25.448810577392578
2020-04-23,25.665876388549805
2020-04-24,26.55658531188965
2020-04-27,28.046091079711914
2020-04-28,28.083511352539062
2020-04-29,29.340984344482422
2020-04-30,27.933813095092773
2020-05-01,26.526643753051758
2020-05-04,26.616474151611328
2020-05-05,26.384429931640625
2020-05-06,25.680843353271484
2020-05-07,26.376953125
2020-05-08,27.12543487548828
2020-05-11,25.7631778717041
2020-05-12,24.7452335357666
2020-05-13,23.67487907409668
2020-05-14,24.343061447143555
2020-05-15,23.80396270751953
2020-05-18,25.929994583129883
2020-05-19,24.555665969848633
2020-05-20,25.641462326049805
2020-05-21,25.413673400878906
2020-05-22,25.277002334594727
2020-05-26,27.478958129882812
2020-05-27,29.99222755432129
2020-05-28,28.967182159423828
2020-05-29,27.926939010620117
2020-06-01,28.898841857910156
2020-06-02,28.557161331176758
2020-06-03,30.34910011291504
2020-06-04,31.791765213012695
2020-06-05,33.64444351196289
2020-06-08,35.20859909057617
2020-06-09,33.92539596557617
2020-06-10,31.518415451049805
2020-06-11,28.45845603942871
2020-06-12,29.969451904296875
2020-06-15,30.242795944213867
2020-06-16,31.184328079223633
2020-06-17,30.584484100341797
2020-06-18,30.751529693603516
2020-06-19,29.870750427246094
2020-06-22,30.015010833740234
2020-06-23,30.40224838256836
2020-06-24,28.595123291015625
2020-06-25,29.270898818969727
2020-06-26,27.296720504760742
2020-06-29,27.896575927734375
2020-06-30,28.511594772338867
2020-07-01,27.645999908447266
2020-07-02,27.653596878051758
2020-07-06,27.858600616455078
2020-07-07,26.80318260192871
2020-07-08,26.818368911743164
2020-07-09,25.51997184753418
2020-07-10,26.727256774902344
2020-07-13,27.0385684967041
2020-07-14,26.71207046508789
2020-07-15,28.04083824157715
2020-07-16,28.26103973388672
2020-07-17,27.56247901916504
2020-07-20,27.122087478637695
2020-07-21,28.2838077545166
2020-07-22,28.22307014465332
2020-07-23,28.777359008789062
2020-07-24,28.655868530273438
2020-07-27,27.843416213989258
2020-07-28,27.995288848876953
2020-07-29,29.111454010009766
2020-07-30,28.27621841430664
2020-07-31,28.443260192871094
2020-08-03,28.678646087646484
2020-08-04,28.230663299560547
2020-08-05,28.595123291015625
2020-08-06,28.511594772338867
2020-08-07,29.65813636779785
2020-08-10,29.931486129760742
2020-08-11,30.90338897705078
2020-08-12,30.986906051635742
2020-08-13,29.8045597076416
2020-08-14,30.326631546020508
2020-08-17,29.743133544921875
2020-08-18,29.105894088745117
2020-08-19,29.136598587036133
2020-08-20,28.568452835083008
2020-08-21,28.33812713623047
2020-08-24,29.674034118652344
2020-08-25,29.8045597076416
2020-08-26,29.075178146362305
2020-08-27,30.10398292541504
2020-08-28,30.395729064941406
2020-08-31,29.796873092651367
2020-09-01,30.073278427124023
2020-09-02,30.25753402709961
2020-09-03,29.643325805664062
2020-09-04,30.065593719482422
2020-09-08,29.105894088745117
2020-09-09,29.044471740722656
2020-09-10,28.568452835083008
2020-09-11,29.35157585144043
2020-09-14,30.5262508392334
2020-09-15,30.25753402709961
2020-09-16,30.902462005615234
2020-09-17,30.142372131347656
2020-09-18,30.065593719482422
2020-09-21,28.66826820373535
2020-09-22,27.83140754699707
2020-09-23,27.20183753967285
2020-09-24,27.232553482055664
2020-09-25,27.769977569580078
2020-09-28,28.75271987915039
2020-09-29,28.414905548095703
2020-09-30,29.2133731842041
2020-10-01,29.75081443786621
2020-10-02,30.695152282714844
2020-10-05,31.66253089904785
2020-10-06,31.3400821685791
2020-10-07,32.26907730102539
2020-10-08,33.059871673583984
2020-10-09,33.17502975463867
2020-10-12,33.366973876953125
2020-10-13,32.70669174194336
2020-10-14,32.42262268066406
2020-10-15,32.33049774169922
2020-10-16,31.97732162475586
2020-10-19,31.915903091430664
2020-10-20,32.31514358520508
2020-10-21,32.16926956176758
2020-10-22,33.35929489135742
2020-10-23,33.735504150390625
2020-10-26,33.03683090209961
2020-10-27,32.03873825073242
2020-10-28,31.57041358947754
2020-10-29,32.1308708190918
2020-10-30,32.33816909790039
2020-11-02,33.382328033447266
2020-11-03,34.36506652832031
2020-11-04,32.76811218261719
2020-11-05,34.49557876586914
2020-11-06,33.00612258911133
2020-11-09,37.25185012817383
2020-11-10,37.651100158691406
2020-11-11,37.482181549072266
2020-11-12,35.90137481689453
2020-11-13,36.56780242919922
2020-11-16,37.637168884277344
2020-11-17,37.32720184326172
2020-11-18,36.7692756652832
2020-11-19,36.343074798583984
2020-11-20,35.808387756347656
2020-11-23,36.40506362915039
2020-11-24,37.947139739990234
2020-11-25,37.590667724609375
2020-11-27,37.58292007446289
2020-11-30,35.97111892700195
2020-12-01,36.82352066040039
2020-12-02,36.854515075683594
2020-12-03,36.73828125
2020-12-04,37.37369155883789
2020-12-07,37.086978912353516
2020-12-08,36.97074508666992
2020-12-09,37.102481842041016
2020-12-10,37.1567268371582
2020-12-11,36.428306579589844
2020-12-14,35.575923919677734
2020-12-15,36.20358657836914
2020-12-16,36.598785400390625
2020-12-17,36.49805450439453
2020-12-18,35.56816101074219
2020-12-21,35.89362716674805
2020-12-22,35.668907165527344
2020-12-23,36.64528274536133
2020-12-24,36.412811279296875
2020-12-28,36.83125686645508
2020-12-29,36.20358657836914
2020-12-30,36.707275390625
2020-12-31,37.1412239074707
2021-01-04,36.5600471496582
2021-01-05,36.808013916015625
2021-01-06,38.74528121948242
2021-01-07,39.8998908996582
2021-01-08,39.24897003173828
2021-01-11,39.473690032958984
2021-01-12,40.48881912231445
2021-01-13,40.35708236694336
2021-01-14,41.1784782409668
2021-01-15,40.27184295654297
2021-01-19,40.41132736206055
2021-01-20,40.00837707519531
2021-01-21,39.57443618774414
2021-01-22,39.659664154052734
2021-01-25,39.558929443359375
2021-01-26,38.9312629699707
2021-01-27,37.4976806640625
2021-01-28,38.086605072021484
2021-01-29,37.179962158203125
2021-02-01,37.48992919921875
2021-02-02,38.90800857543945
2021-02-03,39.923133850097656
2021-02-04,41.356719970703125
2021-02-05,40.829776763916016
2021-02-08,41.046756744384766
2021-02-09,41.356719970703125
2021-02-10,41.620182037353516
2021-02-11,41.245079040527344
2021-02-12,42.206268310546875
2021-02-16,43.487850189208984
2021-02-17,43.487850189208984
2021-02-18,43.62851333618164
2021-02-19,44.99605178833008
2021-02-22,46.16042709350586
2021-02-23,45.89472198486328
2021-02-24,47.020023345947266
2021-02-25,45.816585540771484
2021-02-26,44.51156234741211
2021-03-01,45.95724105834961
2021-03-02,45.52744674682617
2021-03-03,45.707191467285156
2021-03-04,44.83976364135742
2021-03-05,45.88691711425781
2021-03-08,46.660545349121094
2021-03-09,45.51963806152344
2021-03-10,45.949424743652344
2021-03-11,46.03539276123047
2021-03-12,46.824649810791016
2021-03-15,46.48081970214844
2021-03-16,45.511810302734375
2021-03-17,45.77750778198242
2021-03-18,46.36359786987305
2021-03-19,45.74625015258789
2021-03-22,44.910099029541016
2021-03-23,43.823875427246094
2021-03-24,43.620704650878906
2021-03-25,44.92572784423828
2021-03-26,46.37922668457031
2021-03-29,44.785072326660156
2021-03-30,45.93379592895508
2021-03-31,45.574337005615234
2021-04-01,46.1447868347168
2021-04-05,46.222938537597656
2021-04-06,46.20730209350586
2021-04-07,46.44173812866211
2021-04-08,46.301082611083984
2021-04-09,46.902801513671875
2021-04-12,47.035648345947266
2021-04-13,46.09008026123047
2021-04-14,46.64491271972656
2021-04-15,44.71474075317383
2021-04-16,45.19923782348633
2021-04-19,44.85540008544922
2021-04-20,43.566001892089844
2021-04-21,44.36307907104492
2021-04-22,43.65195083618164
2021-04-23,45.02730941772461
2021-04-26,45.1054573059082
2021-04-27,45.55870056152344
2021-04-28,46.058837890625
2021-04-29,46.83247375488281
2021-04-30,46.34797286987305
2021-05-03,46.25419235229492
2021-05-04,46.88717269897461
2021-05-05,47.35603332519531
2021-05-06,47.70770263671875
2021-05-07,48.11404800415039
2021-05-10,47.58266830444336
2021-05-11,47.270076751708984
2021-05-12,46.5824089050293
2021-05-13,47.692630767822266
2021-05-14,48.5351448059082
2021-05-17,48.83435821533203
2021-05-18,48.18082046508789
2021-05-19,47.54302215576172
2021-05-20,47.448543548583984
2021-05-21,47.93672561645508
2021-05-24,48.19656753540039
2021-05-25,47.29105758666992
2021-05-26,47.731998443603516
2021-05-27,48.9288444519043
2021-05-28,48.645389556884766
2021-06-01,48.42490768432617
2021-06-02,47.85798263549805
2021-06-03,47.87373352050781
2021-06-04,47.3934211730957
2021-06-07,47.29105758666992
2021-06-08,47.109962463378906
2021-06-09,46.023353576660156
2021-06-10,45.535160064697266
2021-06-11,45.6611442565918
2021-06-14,44.637535095214844
2021-06-15,45.04697799682617
2021-06-16,45.511539459228516
2021-06-17,42.77928161621094
2021-06-18,41.58243942260742
2021-06-21,42.91313552856445
2021-06-22,42.802894592285156
2021-06-23,43.0154914855957
2021-06-24,43.55880355834961
2021-06-25,44.196590423583984
2021-06-28,43.47218322753906
2021-06-29,43.543060302734375
2021-06-30,43.700531005859375
2021-07-01,44.3304443359375
2021-07-02,44.11785125732422
2021-07-06,42.85013961791992
2021-07-07,42.26746368408203
2021-07-08,41.71629333496094
2021-07-09,43.47218322753906
2021-07-12,43.779273986816406
2021-07-13,43.078487396240234
2021-07-14,42.85801315307617
2021-07-15,43.9839973449707
2021-07-16,42.82651901245117
2021-07-19,41.08637619018555
2021-07-20,42.57455825805664
2021-07-21,43.52730178833008
2021-07-22,42.77928161621094
2021-07-23,42.88163757324219
2021-07-26,43.22809600830078
2021-07-27,43.26747512817383
2021-07-28,43.36983108520508
2021-07-29,43.55880355834961
2021-07-30,42.85801315307617
2021-08-02,42.629669189453125
2021-08-03,43.550926208496094
2021-08-04,42.984004974365234
2021-08-05,43.739906311035156
2021-08-06,44.5666618347168
2021-08-09,44.661163330078125
2021-08-10,45.637516021728516
2021-08-11,46.34618377685547
2021-08-12,46.44938278198242
2021-08-13,45.55232238769531
2021-08-16,45.306209564208984
2021-08-17,44.60760498046875
2021-08-18,44.10747146606445
2021-08-19,43.69465637207031
2021-08-20,44.123348236083984
2021-08-23,44.52027893066406
2021-08-24,45.020416259765625
2021-08-25,45.69520950317383
2021-08-26,45.23476791381836
2021-08-27,46.020694732666016
2021-08-30,45.083927154541016
2021-08-31,45.298274993896484
2021-09-01,44.63142395019531
2021-09-02,44.93309020996094
2021-09-03,44.81401443481445
2021-09-07,44.47264099121094
2021-09-08,44.17098617553711
2021-09-09,44.242435455322266
2021-09-10,43.82167053222656
2021-09-13,44.639366149902344
2021-09-14,43.369163513183594
2021-09-15,44.123348236083984
2021-09-16,43.88518524169922
2021-09-17,43.92487716674805
2021-09-20,42.614990234375
2021-09-21,42.607051849365234
2021-09-22,43.456485748291016
2021-09-23,45.322086334228516
2021-09-24,46.04451370239258
2021-09-27,47.751338958740234
2021-09-28,46.98922348022461
2021-09-29,47.17181396484375
2021-09-30,46.56052780151367
2021-10-01,47.80690383911133
2021-10-04,47.67195129394531
2021-10-05,47.85454177856445
2021-10-06,47.7354621887207
2021-10-07,48.04507064819336
2021-10-08,48.29117965698242
2021-10-11,47.814842224121094
2021-10-12,47.814842224121094
2021-10-13,47.56874465942383
2021-10-14,48.14033508300781
2021-10-15,48.696044921875
2021-10-18,49.02946090698242
2021-10-19,49.67250442504883
2021-10-20,50.71247863769531
2021-10-21,50.47432327270508
2021-10-22,51.157047271728516
2021-10-25,51.26024627685547
2021-10-26,51.157047271728516
2021-10-27,50.02180862426758
2021-10-28,50.72041320800781
2021-10-29,50.386985778808594
2021-11-01,51.14910125732422
2021-11-02,51.045902252197266
2021-11-03,51.7127571105957
2021-11-04,50.61720657348633
2021-11-05,51.037960052490234
2021-11-08,51.41901779174805
2021-11-09,51.39520263671875
2021-11-10,51.099281311035156
2021-11-11,50.73936462402344
2021-11-12,50.14751434326172
2021-11-15,50.61139678955078
2021-11-16,50.82735061645508
2021-11-17,49.931575775146484
2021-11-18,49.483673095703125
2021-11-19,48.49992370605469
2021-11-22,49.683631896972656
2021-11-23,50.31547164916992
2021-11-24,50.29948043823242
2021-11-26,48.05203628540039
2021-11-29,48.83584213256836
2021-11-30,47.436195373535156
2021-12-01,46.668373107910156
2021-12-02,48.291969299316406
2021-12-03,46.77235412597656
2021-12-06,47.58815383911133
2021-12-07,48.45193862915039
2021-12-08,47.79609680175781
2021-12-09,47.68412780761719
2021-12-10,47.50016784667969
2021-12-13,46.38845443725586
2021-12-14,46.916316986083984
2021-12-15,46.844337463378906
2021-12-16,47.33222198486328
2021-12-17,45.676631927490234
2021-12-20,44.5249137878418
2021-12-21,45.68463134765625
2021-12-22,45.86058044433594
2021-12-23,46.204498291015625
2021-12-27,46.75635528564453
2021-12-28,46.94831466674805
2021-12-29,47.01229476928711
2021-12-30,46.788352966308594
2021-12-31,46.82833480834961
2022-01-03,48.30796813964844
2022-01-04,49.86758804321289
2022-01-05,49.32371520996094
2022-01-06,51.171260833740234
2022-01-07,51.987056732177734
2022-01-10,52.21900177001953
2022-01-11,52.514930725097656
2022-01-12,53.05080032348633
2022-01-13,53.40269088745117
2022-01-14,53.91457748413086
2022-01-18,53.722625732421875
2022-01-19,51.65114212036133
2022-01-20,50.483428955078125
2022-01-21,49.163761138916016
2022-01-24,49.82759475708008
2022-01-25,50.411441802978516
2022-01-26,50.283477783203125
2022-01-27,49.51567840576172
2022-01-28,50.051544189453125
2022-01-31,50.24348449707031
2022-02-01,51.203250885009766
2022-02-02,51.64314270019531
2022-02-03,50.63539505004883
2022-02-04,51.171260833740234
2022-02-07,51.35521697998047
2022-02-08,52.6668815612793
2022-02-09,52.386962890625
2022-02-10,52.0646858215332
2022-02-11,51.22674560546875
2022-02-14,50.75943374633789
2022-02-15,52.20970916748047
2022-02-16,52.1371955871582
2022-02-17,50.39686584472656
2022-02-18,50.21155548095703
2022-02-22,50.098751068115234
2022-02-23,48.82573699951172
2022-02-24,47.705806732177734
2022-02-25,50.735267639160156
2022-02-28,50.1309814453125
2022-03-01,46.85176086425781
2022-03-02,48.89826202392578
2022-03-03,48.785457611083984
2022-03-04,47.5043830871582
2022-03-07,45.304813385009766
2022-03-08,45.804344177246094
2022-03-09,47.149871826171875
2022-03-10,46.448909759521484
2022-03-11,46.03799819946289
2022-03-14,46.642276763916016
2022-03-15,46.74702072143555
2022-03-16,48.108665466308594
2022-03-17,47.40769958496094
2022-03-18,47.182098388671875
2022-03-21,47.230445861816406
2022-03-22,48.108665466308594
2022-03-23,46.875938415527344
2022-03-24,47.367408752441406
2022-03-25,48.43095016479492
2022-03-28,47.9878044128418
2022-03-29,48.79352569580078
2022-03-30,47.3271369934082
2022-03-31,45.68349075317383
2022-04-01,44.579673767089844
2022-04-04,44.531333923339844
2022-04-05,44.60384750366211
2022-04-06,44.104305267333984
2022-04-07,43.41140365600586
2022-04-08,43.403343200683594
2022-04-11,43.21803665161133
2022-04-12,42.452613830566406
2022-04-13,41.89667510986328
2022-04-14,42.00947570800781
2022-04-18,42.42844009399414
2022-04-19,41.90473556518555
2022-04-20,42.355926513671875
2022-04-21,41.98530197143555
2022-04-22,41.00233840942383
2022-04-25,40.96205520629883
2022-04-26,40.712284088134766
2022-04-27,40.712284088134766
2022-04-28,40.486690521240234
2022-04-29,38.955848693847656
2022-05-02,39.431217193603516
2022-05-03,39.97103500366211
2022-05-04,40.89760208129883
2022-05-05,39.84212112426758
2022-05-06,39.52790451049805
2022-05-09,39.13311004638672
2022-05-10,38.23876953125
2022-05-11,37.747291564941406
2022-05-12,37.828697204589844
2022-05-13,37.698448181152344
2022-05-16,37.54378128051758
2022-05-17,38.98464584350586
2022-05-18,37.73915481567383
2022-05-19,37.54378128051758
2022-05-20,37.18560028076172
2022-05-23,38.47993087768555
2022-05-24,38.10547637939453
2022-05-25,38.764854431152344
2022-05-26,39.40794372558594
2022-05-27,39.99406051635742
2022-05-31,40.490631103515625
2022-06-01,39.8231086730957
2022-06-02,40.49877166748047
2022-06-03,39.961490631103516
2022-06-06,40.295257568359375
2022-06-07,40.50690460205078
2022-06-08,39.928932189941406
2022-06-09,38.838111877441406
2022-06-10,37.4053955078125
2022-06-13,37.96708679199219
2022-06-14,37.64147186279297
2022-06-15,37.91823959350586
2022-06-16,37.31584930419922
2022-06-17,37.68216323852539
2022-06-21,38.30084991455078
2022-06-22,38.447364807128906
2022-06-23,38.14617919921875
2022-06-24,40.06732177734375
2022-06-27,39.5381965637207
2022-06-28,39.37538146972656
2022-06-29,38.585758209228516
2022-06-30,38.61017990112305
2022-07-01,39.23699188232422
2022-07-05,39.59518051147461
2022-07-06,38.78927230834961
2022-07-07,39.08232498168945
2022-07-08,38.82997131347656
2022-07-11,38.585758209228516
2022-07-12,38.431087493896484
2022-07-13,37.535640716552734
2022-07-14,36.79486083984375
2022-07-15,38.593894958496094
2022-07-18,38.34154510498047
2022-07-19,39.326541900634766
2022-07-20,39.09046936035156
2022-07-21,39.359100341796875
2022-07-22,39.188148498535156
2022-07-25,39.97777557373047
2022-07-26,39.456790924072266
2022-07-27,40.33595657348633
2022-07-28,40.34410095214844
2022-07-29,41.08488082885742
2022-08-01,40.94648742675781
2022-08-02,40.39293670654297
2022-08-03,41.027896881103516
2022-08-04,40.10802459716797
2022-08-05,40.78367614746094
2022-08-08,40.49877166748047
2022-08-09,40.53132629394531
2022-08-10,41.43492126464844
2022-08-11,41.961280822753906
2022-08-12,42.56167221069336
2022-08-15,42.290260314941406
2022-08-16,42.7755126953125
2022-08-17,42.10932540893555
2022-08-18,42.31493377685547
2022-08-19,41.640533447265625
2022-08-22,40.587791442871094
2022-08-23,40.522003173828125
2022-08-24,40.39041519165039
2022-08-25,40.818092346191406
2022-08-26,39.63375473022461
2022-08-29,39.42814636230469
2022-08-30,38.97580337524414
2022-08-31,38.52345657348633
2022-09-01,38.54812240600586
2022-09-02,38.235595703125
2022-09-06,37.84904861450195
2022-09-07,38.73728942871094
2022-09-08,39.518619537353516
2022-09-09,39.87227249145508
2022-09-12,40.74406433105469
2022-09-13,38.745521545410156
2022-09-14,38.942901611328125
2022-09-15,39.57618713378906
2022-09-16,39.16496658325195
2022-09-19,39.469276428222656
2022-09-20,38.893550872802734
2022-09-21,37.83259201049805
2022-09-22,36.84566116333008
2022-09-23,36.46733093261719
2022-09-26,35.7106819152832
2022-09-27,35.39815139770508
2022-09-28,36.393314361572266
2022-09-29,36.16303634643555
2022-09-30,35.80937194824219
2022-10-03,36.77163314819336
2022-10-04,38.29316711425781
2022-10-05,37.71746063232422
2022-10-06,36.91144943237305
2022-10-07,35.80115509033203
2022-10-10,35.62021255493164
2022-10-11,34.896461486816406
2022-10-12,34.600372314453125
2022-10-13,36.25349807739258
2022-10-14,35.36525344848633
2022-10-17,36.541358947753906
2022-10-18,35.669559478759766
2022-10-19,34.90468215942383
2022-10-20,33.24333953857422
2022-10-21,34.139808654785156
2022-10-24,35.08561706542969
2022-10-25,36.0643310546875
2022-10-26,36.36042022705078
2022-10-27,36.33573913574219
2022-10-28,37.05126953125
2022-10-31,36.837432861328125
2022-11-01,36.86210632324219
2022-11-02,36.12190628051758
2022-11-03,35.08561706542969
2022-11-04,35.908058166503906
2022-11-07,36.17125701904297
2022-11-08,36.59070587158203
2022-11-09,35.525516510009766
2022-11-10,38.31330490112305
2022-11-11,39.328548431396484
2022-11-14,38.321624755859375
2022-11-15,38.55462646484375
2022-11-16,37.888893127441406
2022-11-17,37.54771041870117
2022-11-18,37.997066497802734
2022-11-21,38.38819885253906
2022-11-22,38.62952423095703
2022-11-23,38.637847900390625
2022-11-25,39.045616149902344
2022-11-28,37.71413803100586
2022-11-29,38.20511245727539
2022-11-30,38.95407485961914
2022-12-01,38.46310043334961
2022-12-02,37.497779846191406
2022-12-05,35.44229507446289
2022-12-06,34.859779357910156
2022-12-07,34.81816864013672
2022-12-08,35.001243591308594
2022-12-09,35.01788330078125
2022-12-12,36.166290283203125
2022-12-13,35.94160842895508
2022-12-14,35.134395599365234
2022-12-15,34.526912689208984
2022-12-16,34.36878967285156
2022-12-19,34.2190055847168
2022-12-20,34.2190055847168
2022-12-21,34.743263244628906
2022-12-22,35.35075759887695
2022-12-23,35.44229507446289
2022-12-27,35.65034484863281
2022-12-28,35.40901184082031
2022-12-29,35.94993591308594
2022-12-30,35.80845260620117
2023-01-03,36.307762145996094
2023-01-04,37.32301712036133
2023-01-05,36.98181915283203
2023-01-06,38.16351318359375
2023-01-09,38.11357498168945
2023-01-10,38.280006408691406
2023-01-11,38.58791732788086
2023-01-12,39.26198196411133
2023-01-13,39.58653259277344
2023-01-17,39.23701095581055
2023-01-18,38.06364440917969
2023-01-19,39.70303726196289
2023-01-20,39.87778091430664
2023-01-23,40.64339065551758
2023-01-24,40.22730255126953
2023-01-25,40.59346008300781
2023-01-26,40.660030364990234
2023-01-27,40.64339065551758
2023-01-30,40.3188362121582
2023-01-31,41.1010856628418
2023-02-01,41.30080795288086
2023-02-02,41.933258056640625
2023-02-03,41.6836051940918
2023-02-06,41.27583312988281
2023-02-07,41.6336784362793
2023-02-08,40.99290466308594
2023-02-09,40.311649322509766
2023-02-10,40.690120697021484
2023-02-13,41.295677185058594
2023-02-14,41.06018829345703
2023-02-15,41.127471923828125
2023-02-16,40.336875915527344
2023-02-17,40.78264236450195
2023-02-21,39.647216796875
2023-02-22,39.59675598144531
2023-02-23,39.26033020019531
2023-02-24,39.59675598144531
2023-02-27,39.647216796875
2023-02-28,39.4874153137207
2023-03-01,39.277156829833984
2023-03-02,38.267887115478516
2023-03-03,38.89027404785156
2023-03-06,38.80617141723633
2023-03-07,37.07359313964844
2023-03-08,36.812870025634766
2023-03-09,35.00460433959961
2023-03-10,32.66647720336914
2023-03-13,27.115537643432617
2023-03-14,26.812753677368164
2023-03-15,26.99778938293457
2023-03-16,27.704269409179688
2023-03-17,25.702564239501953
2023-03-20,25.996938705444336
2023-03-21,28.343469619750977
2023-03-22,27.325801849365234
2023-03-23,27.39307975769043
2023-03-24,27.662216186523438
2023-03-27,27.822019577026367
2023-03-28,28.10797691345215
2023-03-29,28.99108123779297
2023-03-30,28.469623565673828
2023-03-31,28.679893493652344
2023-04-03,27.864070892333984
2023-04-04,26.87162971496582
2023-04-05,26.930500030517578
2023-04-06,27.53606414794922
2023-04-10,27.897708892822266
2023-04-11,28.343469619750977
2023-04-12,27.931360244750977
2023-04-13,28.461217880249023
2023-04-14,27.964996337890625
2023-04-17,28.814464569091797
2023-04-18,28.469623565673828
2023-04-19,29.26021957397461
2023-04-20,28.158437728881836
2023-04-21,26.467926025390625
2023-04-24,26.762292861938477
2023-04-25,25.593233108520508
2023-04-26,25.736207962036133
2023-04-27,26.392230987548828
2023-04-28,27.401493072509766
2023-05-01,26.509977340698242
2023-05-02,24.49144744873047
2023-05-03,23.6588077545166
2023-05-04,22.04398536682129
2023-05-05,24.12979507446289
