Date,TAP
2010-01-12,29.955259323120117
2010-01-13,30.074623107910156
2010-01-14,30.233783721923828
2010-01-15,29.961885452270508
2010-01-19,29.563982009887695
2010-01-20,29.020193099975586
2010-01-21,28.754919052124023
2010-01-22,28.52944564819336
2010-01-25,28.383544921875
2010-01-26,28.456497192382812
2010-01-27,28.436594009399414
2010-01-28,28.15807342529297
2010-01-29,27.853002548217773
2010-02-01,28.184593200683594
2010-02-02,28.085115432739258
2010-02-03,28.284072875976562
2010-02-04,26.811838150024414
2010-02-05,27.335739135742188
2010-02-08,27.395435333251953
2010-02-09,26.51342010498047
2010-02-10,25.863513946533203
2010-02-11,26.155302047729492
2010-02-12,25.79719352722168
2010-02-16,26.447101593017578
2010-02-17,26.8383731842041
2010-02-18,26.951108932495117
2010-02-19,27.262786865234375
2010-02-22,27.421958923339844
2010-02-23,27.09700584411621
2010-02-24,27.337142944335938
2010-02-25,27.25043487548828
2010-02-26,26.936904907226562
2010-03-01,27.40385627746582
2010-03-02,27.39719009399414
2010-03-03,27.563961029052734
2010-03-04,28.13766860961914
2010-03-05,28.55792236328125
2010-03-08,28.477859497070312
2010-03-09,28.6446475982666
2010-03-10,28.69133186340332
2010-03-11,28.771387100219727
2010-03-12,28.784730911254883
2010-03-15,28.771387100219727
2010-03-16,28.911476135253906
2010-03-17,28.991518020629883
2010-03-18,28.89812660217285
2010-03-19,28.92481231689453
2010-03-22,28.784730911254883
2010-03-23,28.684663772583008
2010-03-24,28.551246643066406
2010-03-25,28.457855224609375
2010-03-26,28.424501419067383
2010-03-29,27.837465286254883
2010-03-30,28.104305267333984
2010-03-31,28.057605743408203
2010-04-01,28.75137710571289
2010-04-05,28.798067092895508
2010-04-06,28.611295700073242
2010-04-07,28.63129425048828
2010-04-08,28.718013763427734
2010-04-09,29.071569442749023
2010-04-12,29.358415603637695
2010-04-13,29.731983184814453
2010-04-14,29.725324630737305
2010-04-15,29.65860939025879
2010-04-16,29.338415145874023
2010-04-19,29.191659927368164
2010-04-20,29.411792755126953
2010-04-21,29.338415145874023
2010-04-22,29.358415603637695
2010-04-23,29.44514274597168
2010-04-26,29.358415603637695
2010-04-27,28.651304244995117
2010-04-28,28.59794044494629
2010-04-29,29.78535270690918
2010-04-30,29.59189796447754
2010-05-03,29.711973190307617
2010-05-04,29.4384765625
2010-05-05,28.958179473876953
2010-05-06,28.551246643066406
2010-05-07,27.990896224975586
2010-05-10,28.61795425415039
2010-05-11,28.144323348999023
2010-05-12,28.32444953918457
2010-05-13,28.66465187072754
2010-05-14,28.484540939331055
2010-05-17,28.651304244995117
2010-05-18,29.084918975830078
2010-05-19,28.758041381835938
2010-05-20,27.570629119873047
2010-05-21,27.944196701049805
2010-05-24,27.704050064086914
2010-05-25,27.1837215423584
2010-05-26,26.968782424926758
2010-05-27,27.264320373535156
2010-05-28,27.56660270690918
2010-06-01,27.18372917175293
2010-06-02,28.009910583496094
2010-06-03,28.285314559936523
2010-06-04,27.9696102142334
2010-06-07,28.359207153320312
2010-06-08,28.84953498840332
2010-06-09,28.983884811401367
2010-06-10,29.507814407348633
2010-06-11,29.339881896972656
2010-06-14,29.561538696289062
2010-06-15,29.7831974029541
2010-06-16,29.80335807800293
2010-06-17,29.7899169921875
2010-06-18,29.924257278442383
2010-06-21,29.548099517822266
2010-06-22,29.642152786254883
2010-06-23,29.66229248046875
2010-06-24,29.48093605041504
2010-06-25,29.151798248291016
2010-06-28,29.29285430908203
2010-06-29,28.762226104736328
2010-06-30,28.4532413482666
2010-07-01,28.674888610839844
2010-07-02,28.33234405517578
2010-07-06,28.567420959472656
2010-07-07,29.22569465637207
2010-07-08,29.52124786376953
2010-07-09,29.66229248046875
2010-07-12,29.7831974029541
2010-07-13,30.098901748657227
2010-07-14,29.924257278442383
2010-07-15,30.0451602935791
2010-07-16,29.53467559814453
2010-07-19,29.897409439086914
2010-07-20,30.119056701660156
2010-07-21,30.152639389038086
2010-07-22,30.837783813476562
2010-07-23,31.059432983398438
2010-07-26,31.220645904541016
2010-07-27,31.26766586303711
2010-07-28,30.535512924194336
2010-07-29,30.132482528686523
2010-07-30,30.233245849609375
2010-08-02,30.898225784301758
2010-08-03,31.408710479736328
2010-08-04,31.6303768157959
2010-08-05,31.40201187133789
2010-08-06,30.683284759521484
2010-08-09,30.904943466186523
2010-08-10,31.019128799438477
2010-08-11,30.642986297607422
2010-08-12,30.743741989135742
2010-08-13,30.642986297607422
2010-08-16,30.669845581054688
2010-08-17,31.173627853393555
2010-08-18,31.260953903198242
2010-08-19,30.925098419189453
2010-08-20,30.844493865966797
2010-08-23,30.73029899597168
2010-08-24,30.2936954498291
2010-08-25,29.971281051635742
2010-08-26,29.628711700439453
2010-08-27,29.615184783935547
2010-08-30,29.30425262451172
2010-08-31,29.446191787719727
2010-09-01,30.23711395263672
2010-09-02,30.250633239746094
2010-09-03,30.142467498779297
2010-09-07,30.000499725341797
2010-09-08,30.257394790649414
2010-09-09,30.014022827148438
2010-09-10,29.797727584838867
2010-09-13,29.98699951171875
2010-09-14,30.189788818359375
2010-09-15,30.507505416870117
2010-09-16,30.54129981994629
2010-09-17,30.757625579833984
2010-09-20,31.048295974731445
2010-09-21,30.771135330200195
2010-09-22,31.075336456298828
2010-09-23,30.994226455688477
2010-09-24,31.69724464416504
2010-09-27,31.555288314819336
2010-09-28,31.920324325561523
2010-09-29,31.954130172729492
2010-09-30,31.920324325561523
2010-10-01,32.29887771606445
2010-10-04,32.17720031738281
2010-10-05,32.67067337036133
2010-10-06,33.035701751708984
2010-10-07,32.92755126953125
2010-10-08,33.231754302978516
2010-10-11,33.23851776123047
2010-10-12,32.91403579711914
2010-10-13,33.02218246459961
2010-10-14,32.974876403808594
2010-10-15,32.92755126953125
2010-10-18,32.29887771606445
2010-10-19,31.75132942199707
2010-10-20,31.77836799621582
2010-10-21,32.20425033569336
2010-10-22,32.80587387084961
2010-10-25,32.7923469543457
2010-10-26,32.23804473876953
2010-10-27,31.63640022277832
2010-10-28,31.420093536376953
2010-10-29,31.927085876464844
2010-11-01,32.20425033569336
2010-11-02,31.920324325561523
2010-11-03,33.177677154541016
2010-11-04,33.684669494628906
2010-11-05,33.96857833862305
2010-11-08,33.98884963989258
2010-11-09,33.53594970703125
2010-11-10,33.19795227050781
2010-11-11,33.32640075683594
2010-11-12,33.137107849121094
2010-11-15,33.15740203857422
2010-11-16,32.44084167480469
2010-11-17,32.5219612121582
2010-11-18,33.19795227050781
2010-11-19,33.19795227050781
2010-11-22,33.143863677978516
2010-11-23,33.123592376708984
2010-11-24,33.52916717529297
2010-11-26,33.0941047668457
2010-11-29,32.64539337158203
2010-11-30,32.39386749267578
2010-12-01,32.94453048706055
2010-12-02,33.01251983642578
2010-12-03,33.55638122558594
2010-12-06,33.318450927734375
2010-12-07,33.52238845825195
2010-12-08,33.78071975708008
2010-12-09,33.2640495300293
2010-12-10,33.51559066772461
2010-12-13,33.474796295166016
2010-12-14,33.814720153808594
2010-12-15,34.18861770629883
2010-12-16,34.57612991333008
2010-12-17,34.53532791137695
2010-12-20,34.56932067871094
2010-12-21,34.467350006103516
2010-12-22,34.58291244506836
2010-12-23,34.62372589111328
2010-12-27,34.33816909790039
2010-12-28,34.202205657958984
2010-12-29,34.22260665893555
2010-12-30,34.27020263671875
2010-12-31,34.120628356933594
2011-01-03,33.943878173828125
2011-01-04,33.20286560058594
2011-01-05,32.97172927856445
2011-01-06,32.59101867675781
2011-01-07,32.27149963378906
2011-01-10,32.04036331176758
2011-01-11,32.52983856201172
2011-01-12,32.48224639892578
2011-01-13,32.58422088623047
2011-01-14,32.427852630615234
2011-01-18,32.93094253540039
2011-01-19,32.82216262817383
2011-01-20,32.611419677734375
2011-01-21,33.162078857421875
2011-01-24,32.95133972167969
2011-01-25,32.68619918823242
2011-01-26,32.97852325439453
2011-01-27,32.223899841308594
2011-01-28,31.61888313293457
2011-01-31,31.863601684570312
2011-02-01,32.31228256225586
2011-02-02,32.43465805053711
2011-02-03,32.67259979248047
2011-02-04,32.27149963378906
2011-02-07,32.733787536621094
2011-02-08,32.86294937133789
2011-02-09,32.33949279785156
2011-02-10,30.918643951416016
2011-02-11,30.62630844116211
2011-02-14,30.53114128112793
2011-02-15,30.55833625793457
2011-02-16,30.891447067260742
2011-02-17,31.210987091064453
2011-02-18,31.000213623046875
2011-02-22,30.864276885986328
2011-02-23,30.769086837768555
2011-02-24,30.550167083740234
2011-02-25,30.78275489807129
2011-02-28,31.282115936279297
2011-03-01,30.97430992126465
2011-03-02,30.604902267456055
2011-03-03,30.522817611694336
2011-03-04,30.26288604736328
2011-03-07,29.784040451049805
2011-03-08,30.44073486328125
2011-03-09,30.62543296813965
2011-03-10,29.920852661132812
2011-03-11,30.1671142578125
2011-03-14,29.811389923095703
2011-03-15,29.811389923095703
2011-03-16,29.325714111328125
2011-03-17,29.571971893310547
2011-03-18,29.585657119750977
2011-03-21,30.37232208251953
2011-03-22,30.276552200317383
2011-03-23,30.297080993652344
2011-03-24,30.201309204101562
2011-03-25,30.86484718322754
2011-03-28,30.878522872924805
2011-03-29,31.69257164001465
2011-03-30,32.1235237121582
2011-03-31,32.07563018798828
2011-04-01,32.315059661865234
2011-04-04,32.30137634277344
2011-04-05,32.274009704589844
2011-04-06,32.55448532104492
2011-04-07,32.51343536376953
2011-04-08,32.00039291381836
2011-04-11,32.116676330566406
2011-04-12,31.897785186767578
2011-04-13,31.9593448638916
2011-04-14,32.33557891845703
2011-04-15,32.739166259765625
2011-04-18,32.67075729370117
2011-04-19,32.93070602416992
2011-04-20,32.58184051513672
2011-04-21,32.855472564697266
2011-04-25,32.828102111816406
2011-04-26,33.35484313964844
2011-04-27,33.7857780456543
2011-04-28,33.69001770019531
2011-04-29,33.347991943359375
2011-05-02,33.10857009887695
2011-05-03,31.138471603393555
2011-05-04,30.762248992919922
2011-05-05,30.44757080078125
2011-05-06,30.796443939208984
2011-05-09,31.316322326660156
2011-05-10,31.603628158569336
2011-05-11,31.070058822631836
2011-05-12,31.357376098632812
2011-05-13,31.480499267578125
2011-05-16,31.473670959472656
2011-05-17,31.63784408569336
2011-05-18,31.65151596069336
2011-05-19,31.740446090698242
2011-05-20,31.80884552001953
2011-05-23,31.52154541015625
2011-05-24,31.480499267578125
2011-05-25,31.41210174560547
2011-05-26,31.418930053710938
2011-05-27,31.897785186767578
2011-05-31,31.911457061767578
2011-06-01,31.52154541015625
2011-06-02,30.557165145874023
2011-06-03,30.440052032470703
2011-06-06,30.336734771728516
2011-06-07,30.43315887451172
2011-06-08,30.646718978881836
2011-06-09,30.81892967224121
2011-06-10,30.46072769165039
2011-06-13,30.488269805908203
2011-06-14,30.812030792236328
2011-06-15,30.412508010864258
2011-06-16,30.43315887451172
2011-06-17,30.75003433227539
2011-06-20,30.791370391845703
2011-06-21,30.936031341552734
2011-06-22,31.149574279785156
2011-06-23,31.05311393737793
2011-06-24,30.508949279785156
2011-06-27,30.502050399780273
2011-06-28,30.591596603393555
2011-06-29,30.83958625793457
2011-06-30,30.81892967224121
2011-07-01,31.218446731567383
2011-07-05,31.039352416992188
2011-07-06,30.998014450073242
2011-07-07,31.032466888427734
2011-07-08,30.688045501708984
2011-07-11,29.964763641357422
2011-07-12,30.109416961669922
2011-07-13,30.329837799072266
2011-07-14,30.701820373535156
2011-07-15,30.87403678894043
2011-07-18,30.474512100219727
2011-07-19,30.87403678894043
2011-07-20,31.301115036010742
2011-07-21,31.996850967407227
2011-07-22,32.0588493347168
2011-07-25,31.67996597290039
2011-07-26,31.555978775024414
2011-07-27,31.301115036010742
2011-07-28,31.177125930786133
2011-07-29,31.032466888427734
2011-08-01,30.74313735961914
2011-08-02,30.536495208740234
2011-08-03,30.44693946838379
2011-08-04,28.92460060119629
2011-08-05,29.296585083007812
2011-08-08,28.084209442138672
2011-08-09,29.627212524414062
2011-08-10,28.173757553100586
2011-08-11,29.28279685974121
2011-08-12,29.792531967163086
2011-08-15,30.508949279785156
2011-08-16,30.37806510925293
2011-08-17,30.488269805908203
2011-08-18,29.902751922607422
2011-08-19,29.53077507019043
2011-08-22,29.634105682373047
2011-08-23,29.861434936523438
2011-08-24,29.709880828857422
2011-08-25,29.317249298095703
2011-08-26,29.39301300048828
2011-08-29,30.052358627319336
2011-08-30,30.12870216369629
2011-08-31,30.36468505859375
2011-09-01,30.017658233642578
2011-09-02,29.60816764831543
2011-09-06,29.344440460205078
2011-09-07,29.740034103393555
2011-09-08,29.483240127563477
2011-09-09,29.011287689208984
2011-09-12,28.796133041381836
2011-09-13,29.039052963256836
2011-09-14,29.19867515563965
2011-09-15,29.698396682739258
2011-09-16,29.712276458740234
2011-09-19,29.316675186157227
2011-09-20,29.406898498535156
2011-09-21,28.199256896972656
2011-09-22,27.28310203552246
2011-09-23,27.15816879272461
2011-09-26,27.630125045776367
2011-09-27,28.289470672607422
2011-09-28,27.12346839904785
2011-09-29,27.97020721435547
2011-09-30,27.491315841674805
2011-10-03,26.609872817993164
2011-10-04,27.414974212646484
2011-10-05,27.796703338623047
2011-10-06,28.57402801513672
2011-10-07,28.462980270385742
2011-10-10,29.26807975769043
2011-10-11,29.157026290893555
2011-10-12,29.066814422607422
2011-10-13,28.99740219116211
2011-10-14,28.99740219116211
2011-10-17,28.57402801513672
2011-10-18,29.094566345214844
2011-10-19,28.56015396118164
2011-10-20,28.372770309448242
2011-10-21,28.941884994506836
2011-10-24,29.011287689208984
2011-10-25,28.761425018310547
2011-10-26,29.08763885498047
2011-10-27,29.184797286987305
2011-10-28,29.816373825073242
2011-10-31,29.386077880859375
2011-11-01,27.99102020263672
2011-11-02,27.067951202392578
2011-11-03,27.172061920166016
2011-11-04,26.97771644592285
2011-11-07,27.49825096130371
2011-11-08,27.89386749267578
2011-11-09,27.49825096130371
2011-11-10,27.789766311645508
2011-11-11,28.469934463500977
2011-11-14,28.24782943725586
2011-11-15,28.393573760986328
2011-11-16,27.609310150146484
2011-11-17,27.401090621948242
2011-11-18,27.46355438232422
2011-11-21,26.915266036987305
2011-11-22,26.86667823791504
2011-11-23,26.484941482543945
2011-11-25,26.373899459838867
2011-11-28,27.11583137512207
2011-11-29,27.647789001464844
2011-11-30,28.410736083984375
2011-12-01,28.17275619506836
2011-12-02,28.354736328125
2011-12-05,28.58573341369629
2011-12-06,28.956689834594727
2011-12-07,28.998687744140625
2011-12-08,28.7047061920166
2011-12-09,28.977693557739258
2011-12-12,28.851699829101562
2011-12-13,28.410736083984375
2011-12-14,28.515729904174805
2011-12-15,29.362651824951172
2011-12-16,29.845611572265625
2011-12-19,29.285669326782227
2011-12-20,30.055604934692383
2011-12-21,30.38457489013672
2011-12-22,30.44757652282715
2011-12-23,30.797544479370117
2011-12-27,30.818540573120117
2011-12-28,30.36356544494629
2011-12-29,30.608562469482422
2011-12-30,30.475576400756836
2012-01-03,30.545555114746094
2012-01-04,30.272581100463867
2012-01-05,30.377574920654297
2012-01-06,30.496570587158203
2012-01-09,30.63655662536621
2012-01-10,31.259506225585938
2012-01-11,31.39249038696289
2012-01-12,31.287511825561523
2012-01-13,30.755544662475586
2012-01-17,30.53156089782715
2012-01-18,30.67154884338379
2012-01-19,30.475576400756836
2012-01-20,30.797544479370117
2012-01-23,30.797544479370117
2012-01-24,29.985607147216797
2012-01-25,30.090593338012695
2012-01-26,30.21658706665039
2012-01-27,30.013601303100586
2012-01-30,29.775625228881836
2012-01-31,30.02060317993164
2012-02-01,30.629547119140625
2012-02-02,30.39157485961914
2012-02-03,30.748554229736328
2012-02-06,30.52457046508789
2012-02-07,30.76954460144043
2012-02-08,30.587566375732422
2012-02-09,30.727542877197266
2012-02-10,30.21658706665039
2012-02-13,30.63655662536621
2012-02-14,30.811553955078125
2012-02-15,30.69955062866211
2012-02-16,31.567485809326172
2012-02-17,31.79844856262207
2012-02-21,31.39249038696289
2012-02-22,31.084522247314453
2012-02-23,31.077524185180664
2012-02-24,30.741552352905273
2012-02-27,30.685548782348633
2012-02-28,30.797544479370117
2012-02-29,30.755544662475586
2012-03-01,30.826053619384766
2012-03-02,30.741439819335938
2012-03-05,30.55108070373535
2012-03-06,29.641529083251953
2012-03-07,29.69087791442871
2012-03-08,30.078670501708984
2012-03-09,30.14918327331543
2012-03-12,30.163291931152344
2012-03-13,30.233793258666992
2012-03-14,30.28313636779785
2012-03-15,30.226736068725586
2012-03-16,30.395971298217773
2012-03-19,30.536983489990234
2012-03-20,30.26198959350586
2012-03-21,30.388904571533203
2012-03-22,30.663888931274414
2012-03-23,30.99527359008789
2012-03-26,31.538190841674805
2012-03-27,31.904834747314453
2012-03-28,31.742647171020508
2012-03-29,31.721513748168945
2012-03-30,31.904834747314453
2012-04-02,32.193912506103516
2012-04-03,30.445316314697266
2012-04-04,29.500507354736328
2012-04-05,29.098615646362305
2012-04-09,29.02809715270996
2012-04-10,28.81657600402832
2012-04-11,28.76721954345703
2012-04-12,28.781328201293945
2012-04-13,28.865943908691406
2012-04-16,28.830684661865234
2012-04-17,28.894136428833008
2012-04-18,29.04925537109375
2012-04-19,29.091564178466797
2012-04-20,29.11975860595703
2012-04-23,28.915287017822266
2012-04-24,29.274879455566406
2012-04-25,29.10565757751465
2012-04-26,29.366540908813477
2012-04-27,29.25373649597168
2012-04-30,29.31718635559082
2012-05-01,29.571016311645508
2012-05-02,29.69792938232422
2012-05-03,29.944704055786133
2012-05-04,29.61332130432129
2012-05-07,29.641529083251953
2012-05-08,29.211435317993164
2012-05-09,28.894136428833008
2012-05-10,28.98580551147461
2012-05-11,29.133867263793945
2012-05-14,28.858888626098633
2012-05-15,28.52749252319336
