Date,LOW
2016-11-23,60.152347564697266
2016-11-25,60.5211181640625
2016-11-28,59.67462158203125
2016-11-29,59.263938903808594
2016-11-30,59.12983322143555
2016-12-01,59.506988525390625
2016-12-02,60.60493850708008
2016-12-05,60.89828872680664
2016-12-06,60.73065185546875
2016-12-07,64.03289031982422
2016-12-08,63.0606575012207
2016-12-09,62.59968185424805
2016-12-12,62.44883346557617
2016-12-13,62.566184997558594
2016-12-14,61.6525993347168
2016-12-15,61.744808197021484
2016-12-16,61.14973831176758
2016-12-19,61.1162109375
2016-12-20,62.2476692199707
2016-12-21,62.18062210083008
2016-12-22,61.191627502441406
2016-12-23,60.596588134765625
2016-12-27,60.53789138793945
2016-12-28,59.98474884033203
2016-12-29,59.79197311401367
2016-12-30,59.60759353637695
2017-01-03,59.465087890625
2017-01-04,60.18586730957031
2017-01-05,59.56564712524414
2017-01-06,59.465087890625
2017-01-09,59.56564712524414
2017-01-10,59.68299102783203
2017-01-11,59.72491455078125
2017-01-12,59.993106842041016
2017-01-13,60.47085952758789
2017-01-17,60.66362380981445
2017-01-18,59.82548522949219
2017-01-19,60.00988006591797
2017-01-20,60.14397048950195
2017-01-23,61.12939453125
2017-01-24,62.32535171508789
2017-01-25,61.53364944458008
2017-01-26,61.676841735839844
2017-01-27,61.69367599487305
2017-01-30,61.96319580078125
2017-01-31,61.55052185058594
2017-02-01,60.93567657470703
2017-02-02,60.59877395629883
2017-02-03,61.72739028930664
2017-02-06,61.15464401245117
2017-02-07,60.843017578125
2017-02-08,61.01991653442383
2017-02-09,61.92951202392578
2017-02-10,62.30009078979492
2017-02-13,62.24114227294922
2017-02-14,63.7740364074707
2017-02-15,64.77626037597656
2017-02-16,64.27935028076172
2017-02-17,64.63309478759766
2017-02-21,65.06263732910156
2017-02-22,64.6836166381836
2017-02-23,63.84138488769531
2017-02-24,64.09405517578125
2017-02-27,64.36358642578125
2017-02-28,62.63697052001953
2017-03-01,68.60001373291016
2017-03-02,67.71566009521484
2017-03-03,68.79373168945312
2017-03-06,68.23785400390625
2017-03-07,68.08625030517578
2017-03-08,68.49896240234375
2017-03-09,68.36418914794922
2017-03-10,68.70951080322266
2017-03-13,68.70951080322266
2017-03-14,69.01271057128906
2017-03-15,70.13289642333984
2017-03-16,70.09075927734375
2017-03-17,70.35186004638672
2017-03-20,69.35802459716797
2017-03-21,68.99585723876953
2017-03-22,69.35802459716797
2017-03-23,69.44223022460938
2017-03-24,69.24009704589844
2017-03-27,68.69266510009766
2017-03-28,69.400146484375
2017-03-29,69.24009704589844
2017-03-30,69.31592559814453
2017-03-31,69.24009704589844
2017-04-03,69.096923828125
2017-04-04,68.7179183959961
2017-04-05,68.74321746826172
2017-04-06,69.0379638671875
2017-04-07,69.1811294555664
2017-04-10,69.41697692871094
2017-04-11,69.40855407714844
2017-04-12,68.9537582397461
2017-04-13,68.27154541015625
2017-04-17,69.0211410522461
2017-04-18,69.17274475097656
2017-04-19,69.05481719970703
2017-04-20,70.14972686767578
2017-04-21,70.30135345458984
2017-04-24,71.18939971923828
2017-04-25,71.47697448730469
2017-04-26,72.08592224121094
2017-04-27,72.1197509765625
2017-04-28,71.7898941040039
2017-05-01,71.38391876220703
2017-05-02,72.21279907226562
2017-05-03,72.33965301513672
2017-05-04,72.2297134399414
2017-05-05,72.73719787597656
2017-05-08,72.73719787597656
2017-05-09,72.6103286743164
2017-05-10,72.78791809082031
2017-05-11,71.6376724243164
2017-05-12,71.73914337158203
2017-05-15,72.0521240234375
2017-05-16,72.19587707519531
2017-05-17,70.83416748046875
2017-05-18,71.08792114257812
2017-05-19,71.54461669921875
2017-05-22,71.08792114257812
2017-05-23,69.6416244506836
2017-05-24,67.5356216430664
2017-05-25,68.7873764038086
2017-05-26,68.43214416503906
2017-05-30,67.16348266601562
2017-05-31,66.6221694946289
2017-06-01,68.02618408203125
2017-06-02,67.84856414794922
2017-06-05,67.18885803222656
2017-06-06,66.56298828125
2017-06-07,65.79331970214844
2017-06-08,65.66645050048828
2017-06-09,66.52067565917969
2017-06-12,66.8420639038086
2017-06-13,67.36647033691406
2017-06-14,68.13610076904297
2017-06-15,67.99234771728516
2017-06-16,67.49333953857422
2017-06-19,68.575927734375
2017-06-20,68.05155181884766
2017-06-21,66.93513488769531
2017-06-22,66.25848388671875
2017-06-23,64.33856201171875
2017-06-26,64.87140655517578
2017-06-27,64.55847930908203
2017-06-28,65.1420669555664
2017-06-29,64.78684997558594
2017-06-30,65.57340240478516
2017-07-03,66.19082641601562
2017-07-05,65.4380874633789
2017-07-06,64.77838897705078
2017-07-07,65.25200653076172
2017-07-10,65.0574951171875
2017-07-11,64.49080657958984
2017-07-12,64.46543884277344
2017-07-13,64.71915435791016
2017-07-14,64.33010864257812
2017-07-17,64.6430435180664
2017-07-18,64.24553680419922
2017-07-19,64.98136901855469
2017-07-20,61.369850158691406
2017-07-21,62.452457427978516
2017-07-24,63.200927734375
2017-07-25,64.37462615966797
2017-07-26,64.62126159667969
2017-07-27,65.48876953125
2017-07-28,65.0465087890625
2017-07-31,65.82901000976562
2017-08-01,66.1946792602539
2017-08-02,66.22019958496094
2017-08-03,66.26275634765625
2017-08-04,66.65396881103516
2017-08-07,66.6114501953125
2017-08-08,65.66736602783203
2017-08-09,66.62844848632812
2017-08-10,65.4972915649414
2017-08-11,65.70991516113281
2017-08-14,66.10112762451172
2017-08-15,63.19240951538086
2017-08-16,64.0854263305664
2017-08-17,63.03933334350586
2017-08-18,62.63107681274414
2017-08-21,62.80967330932617
2017-08-22,64.48519134521484
2017-08-23,62.09526443481445
2017-08-24,61.75506591796875
2017-08-25,62.38444137573242
2017-08-28,62.76715850830078
2017-08-29,62.469459533691406
2017-08-30,62.8607177734375
2017-08-31,62.843711853027344
2017-09-01,63.49007797241211
2017-09-05,64.3660888671875
2017-09-06,65.88849639892578
2017-09-07,66.0671157836914
2017-09-08,66.8155517578125
2017-09-11,65.91404724121094
2017-09-12,66.9006118774414
2017-09-13,66.22019958496094
2017-09-14,66.73050689697266
2017-09-15,66.33074951171875
2017-09-18,66.0586166381836
2017-09-19,65.90550994873047
2017-09-20,66.26275634765625
2017-09-21,66.37330627441406
2017-09-22,66.53489685058594
2017-09-25,67.47895050048828
2017-09-26,67.43643188476562
2017-09-27,67.38538360595703
2017-09-28,67.57250213623047
2017-09-29,67.98922729492188
2017-10-02,68.71219635009766
2017-10-03,69.18848419189453
2017-10-04,69.2820053100586
2017-10-05,69.96241760253906
2017-10-06,69.62222290039062
2017-10-09,69.5201644897461
2017-10-10,68.97583770751953
2017-10-11,69.06937408447266
2017-10-12,69.37557983398438
2017-10-13,70.0219497680664
2017-10-16,69.06088256835938
2017-10-17,68.9843521118164
2017-10-18,68.67816162109375
2017-10-19,69.12043762207031
2017-10-20,68.07429504394531
2017-10-23,68.38898468017578
2017-10-24,69.3806381225586
2017-10-25,69.23532104492188
2017-10-26,69.69692993164062
2017-10-27,68.91045379638672
2017-10-30,67.88463592529297
2017-10-31,68.34624481201172
2017-11-01,68.32060241699219
2017-11-02,65.52519989013672
2017-11-03,66.61087799072266
2017-11-06,66.17491912841797
2017-11-07,66.36298370361328
2017-11-08,66.7562026977539
2017-11-09,66.74765014648438
2017-11-10,66.2432861328125
2017-11-13,66.27750396728516
2017-11-14,67.7307357788086
2017-11-15,66.9955825805664
2017-11-16,67.93589782714844
2017-11-17,68.57707214355469
2017-11-20,69.63707733154297
2017-11-21,68.89337158203125
2017-11-22,68.01284790039062
2017-11-24,67.73928833007812
2017-11-27,68.24366760253906
2017-11-28,69.8251724243164
2017-11-29,71.21003723144531
2017-11-30,71.26985931396484
2017-12-01,72.00505828857422
2017-12-04,75.26207733154297
2017-12-05,73.78318786621094
2017-12-06,70.4406509399414
2017-12-07,71.49214172363281
2017-12-08,73.17620849609375
2017-12-11,73.12493133544922
2017-12-12,72.65473937988281
2017-12-13,73.17620849609375
2017-12-14,73.15913391113281
2017-12-15,74.1080551147461
2017-12-18,74.7491683959961
2017-12-19,75.96307373046875
2017-12-20,77.10005187988281
2017-12-21,77.56165313720703
2017-12-22,77.95491027832031
2017-12-26,78.55329132080078
2017-12-27,78.74136352539062
2017-12-28,79.38253021240234
2017-12-29,79.45091247558594
2018-01-02,78.32249450683594
2018-01-03,78.66443634033203
2018-01-04,79.27995300292969
2018-01-05,80.9896469116211
2018-01-08,80.10913848876953
2018-01-09,80.82723999023438
2018-01-10,80.50241088867188
2018-01-11,81.84451293945312
2018-01-12,86.22142791748047
2018-01-16,86.31547546386719
2018-01-17,86.92241668701172
2018-01-18,86.64885711669922
2018-01-19,89.71780395507812
2018-01-22,91.5643310546875
2018-01-23,91.91616821289062
2018-01-24,91.58146667480469
2018-01-25,91.2896957397461
2018-01-26,92.16502380371094
2018-01-29,91.6844482421875
2018-01-30,90.25994110107422
2018-01-31,89.87376403808594
2018-02-01,89.12716674804688
2018-02-02,87.1019287109375
2018-02-05,83.73800659179688
2018-02-06,86.00353240966797
2018-02-07,85.74607849121094
2018-02-08,81.5325698852539
2018-02-09,83.38616943359375
2018-02-12,83.90962982177734
2018-02-13,82.43362426757812
2018-02-14,83.18020629882812
2018-02-15,82.81978607177734
2018-02-16,82.6481704711914
2018-02-20,82.081787109375
2018-02-21,81.81574249267578
2018-02-22,83.1458740234375
2018-02-23,83.66078186035156
2018-02-26,83.67794036865234
2018-02-27,82.2019271850586
2018-02-28,76.88141632080078
2018-03-01,75.48265838623047
2018-03-02,73.23429870605469
2018-03-05,74.08385467529297
2018-03-06,74.76178741455078
2018-03-07,73.89508056640625
2018-03-08,73.93797302246094
2018-03-09,74.89910125732422
2018-03-12,75.24235534667969
2018-03-13,73.9207992553711
2018-03-14,74.12677001953125
2018-03-15,73.4059066772461
2018-03-16,74.6588134765625
2018-03-19,73.6204605102539
2018-03-20,73.56896209716797
2018-03-21,74.87335205078125
2018-03-22,73.543212890625
2018-03-23,71.88700103759766
2018-03-26,76.63253784179688
2018-03-27,73.7663345336914
2018-03-28,73.69767761230469
2018-03-29,75.30242156982422
2018-04-02,72.59066772460938
2018-04-03,73.32868194580078
2018-04-04,75.5684585571289
2018-04-05,76.16057586669922
2018-04-06,75.7229232788086
2018-04-09,73.14847564697266
2018-04-10,74.77893829345703
2018-04-11,74.35845947265625
2018-04-12,74.6931381225586
2018-04-13,73.99803161621094
2018-04-16,73.85215759277344
2018-04-17,73.93797302246094
2018-04-18,74.15249633789062
2018-04-19,72.83955383300781
2018-04-20,71.75827026367188
2018-04-23,72.38471984863281
2018-04-24,71.49652862548828
2018-04-25,70.26337432861328
2018-04-26,71.8155746459961
2018-04-27,72.43647766113281
2018-04-30,71.08259582519531
2018-05-01,71.53964233398438
2018-05-02,72.40196990966797
2018-05-03,71.42752838134766
2018-05-04,72.63480377197266
2018-05-07,72.30712127685547
2018-05-08,72.65206146240234
2018-05-09,72.79862976074219
2018-05-10,73.35917663574219
2018-05-11,75.41153717041016
2018-05-14,74.66130065917969
2018-05-15,73.8938217163086
2018-05-16,73.73860931396484
2018-05-17,73.70410919189453
2018-05-18,74.45433044433594
2018-05-21,75.35978698730469
2018-05-22,73.945556640625
2018-05-23,81.65486145019531
2018-05-24,83.20707702636719
2018-05-25,83.37955474853516
2018-05-29,82.59481048583984
2018-05-30,84.00907135009766
2018-05-31,81.93082427978516
2018-06-01,82.63794708251953
2018-06-04,84.1556625366211
2018-06-05,84.07805633544922
2018-06-06,84.9317626953125
2018-06-07,85.6043930053711
2018-06-08,86.4236068725586
2018-06-11,86.66505432128906
2018-06-12,86.66505432128906
2018-06-13,85.76819610595703
2018-06-14,85.50951385498047
2018-06-15,85.52677154541016
2018-06-18,85.01799011230469
2018-06-19,84.64718627929688
2018-06-20,84.88863372802734
2018-06-21,85.42327880859375
2018-06-22,84.69893646240234
2018-06-25,83.51752471923828
2018-06-26,83.75898742675781
2018-06-27,83.05184936523438
2018-06-28,82.78453826904297
2018-06-29,82.41371154785156
2018-07-02,81.8100814819336
2018-07-03,81.97393035888672
2018-07-05,82.37059783935547
2018-07-06,82.9052734375
2018-07-09,83.61238861083984
2018-07-10,85.38015747070312
2018-07-11,85.03523254394531
2018-07-12,84.76791381835938
2018-07-13,85.87171173095703
2018-07-16,85.91481018066406
2018-07-17,86.449462890625
2018-07-18,87.13937377929688
2018-07-19,87.43254089355469
2018-07-20,86.80303192138672
2018-07-23,87.23420715332031
2018-07-24,86.64501953125
2018-07-25,85.79588317871094
2018-07-26,85.36265563964844
2018-07-27,84.91212463378906
2018-07-30,86.02116394042969
2018-07-31,86.07315063476562
2018-08-01,84.87745666503906
2018-08-02,84.4269027709961
2018-08-03,84.5915298461914
2018-08-06,84.69551086425781
2018-08-07,85.58792877197266
2018-08-08,85.66593933105469
2018-08-09,86.59302520751953
2018-08-10,85.18070220947266
2018-08-13,84.1236343383789
2018-08-14,85.25868225097656
2018-08-15,83.89836120605469
2018-08-16,84.63484954833984
2018-08-17,84.894775390625
2018-08-20,85.75255584716797
2018-08-21,86.41974639892578
2018-08-22,91.42781829833984
2018-08-23,92.84012603759766
2018-08-24,92.536865234375
2018-08-27,92.68416595458984
2018-08-28,93.81053161621094
2018-08-29,94.1657943725586
2018-08-30,93.47262573242188
2018-08-31,94.2264404296875
2018-09-04,95.24887084960938
2018-09-05,93.93184661865234
2018-09-06,94.77232360839844
2018-09-07,94.95425415039062
2018-09-10,97.38031005859375
2018-09-11,98.93128204345703
2018-09-12,99.06990814208984
2018-09-13,97.6922607421875
2018-09-14,98.68001556396484
2018-09-17,98.55001831054688
2018-09-18,100.11829376220703
2018-09-19,100.73348999023438
2018-09-20,101.1147232055664
2018-09-21,101.23603820800781
2018-09-24,99.65045166015625
2018-09-25,99.81505584716797
2018-09-26,99.4598388671875
2018-09-27,99.20854187011719
2018-09-28,99.48579406738281
2018-10-01,98.83596801757812
2018-10-02,97.55361938476562
2018-10-03,96.82579040527344
2018-10-04,95.9853515625
2018-10-05,95.08423614501953
2018-10-08,95.22285461425781
2018-10-09,94.59034729003906
2018-10-10,92.09496307373047
2018-10-11,90.31009674072266
2018-10-12,91.2891845703125
2018-10-15,90.69132995605469
2018-10-16,91.82637786865234
2018-10-17,88.75916290283203
2018-10-18,86.39372253417969
2018-10-19,86.2897720336914
2018-10-22,85.25001525878906
2018-10-23,85.43286895751953
2018-10-24,84.04844665527344
2018-10-25,85.28484344482422
2018-10-26,81.65406036376953
2018-10-29,80.85299682617188
2018-10-30,82.48991394042969
2018-10-31,82.90784454345703
2018-11-01,84.8407974243164
2018-11-02,84.30094909667969
2018-11-05,84.51863861083984
2018-11-06,84.9017562866211
2018-11-07,87.59220123291016
2018-11-08,86.60832977294922
2018-11-09,84.30094909667969
2018-11-12,83.2822494506836
2018-11-13,83.22998809814453
2018-11-14,82.63794708251953
2018-11-15,81.56697082519531
2018-11-16,81.19257354736328
2018-11-19,79.53822326660156
2018-11-20,75.03673553466797
2018-11-21,76.94355010986328
2018-11-23,76.45597076416016
2018-11-26,77.76202392578125
2018-11-27,79.79075622558594
2018-11-28,81.57566833496094
2018-11-29,81.14903259277344
2018-11-30,82.1677474975586
2018-12-03,82.09809875488281
2018-12-04,78.65015411376953
2018-12-06,79.18995666503906
2018-12-07,77.84040069580078
2018-12-10,77.86651611328125
2018-12-11,77.9100570678711
2018-12-12,80.19998168945312
2018-12-13,82.09809875488281
2018-12-14,81.28836059570312
2018-12-17,78.75459289550781
2018-12-18,79.63402557373047
2018-12-19,78.65015411376953
2018-12-20,77.63142395019531
2018-12-21,76.3079605102539
2018-12-24,74.84516906738281
2018-12-26,79.26831817626953
2018-12-27,79.98228454589844
2018-12-28,79.99101257324219
2018-12-31,80.41767120361328
2019-01-02,80.33928680419922
2019-01-03,79.38150787353516
2019-01-04,81.73241424560547
2019-01-07,83.2822494506836
2019-01-08,85.0062255859375
2019-01-09,84.48381805419922
2019-01-10,83.56957244873047
2019-01-11,84.71893310546875
2019-01-14,84.37932586669922
2019-01-15,82.63794708251953
2019-01-16,81.8107681274414
2019-01-17,80.14774322509766
2019-01-18,82.6988754272461
2019-01-22,80.12602233886719
2019-01-23,80.36231994628906
2019-01-24,80.33607482910156
2019-01-25,82.10379028320312
2019-01-28,81.51746368408203
2019-01-29,81.76248931884766
2019-01-30,83.79280090332031
2019-01-31,84.15157318115234
2019-02-01,84.98294830322266
2019-02-04,85.6480484008789
2019-02-05,85.84931182861328
2019-02-06,85.05297088623047
2019-02-07,84.78164672851562
2019-02-08,85.03545379638672
2019-02-11,84.78164672851562
2019-02-12,87.0482406616211
2019-02-13,88.78971099853516
2019-02-14,88.83348083496094
2019-02-15,91.22254943847656
2019-02-19,91.94014739990234
2019-02-20,92.46524047851562
2019-02-21,92.34271240234375
2019-02-22,92.99903869628906
2019-02-25,91.89640045166016
2019-02-26,91.91389465332031
2019-02-27,94.18046569824219
2019-02-28,91.96639251708984
2019-03-01,90.97753143310547
2019-03-04,90.30370330810547
2019-03-05,90.14616394042969
2019-03-06,89.55982971191406
2019-03-07,88.13336944580078
2019-03-08,86.92572784423828
2019-03-11,87.86207580566406
2019-03-12,88.26465606689453
2019-03-13,88.53594207763672
2019-03-14,88.22089385986328
2019-03-15,87.63455963134766
2019-03-18,89.15727233886719
2019-03-19,90.53121185302734
2019-03-20,90.65373229980469
2019-03-21,93.06905364990234
2019-03-22,91.8438949584961
2019-03-25,92.78901672363281
2019-03-26,92.7277603149414
2019-03-27,93.97917938232422
2019-03-28,94.83682250976562
2019-03-29,95.79943084716797
2019-04-01,95.32685089111328
2019-04-02,96.18449401855469
2019-04-03,97.95220947265625
2019-04-04,99.16866302490234
2019-04-05,100.6213607788086
2019-04-08,101.33019256591797
2019-04-09,99.01113891601562
2019-04-10,99.55369567871094
2019-04-11,100.75260162353516
2019-04-12,101.74150085449219
2019-04-15,102.546630859375
2019-04-16,102.41534423828125
2019-04-17,102.49411010742188
2019-04-18,99.53620147705078
2019-04-22,99.264892578125
2019-04-23,99.78343200683594
2019-04-24,100.16133117675781
2019-04-25,99.83614349365234
2019-04-26,98.85186004638672
2019-04-29,98.62336730957031
2019-04-30,99.4319076538086
2019-05-01,97.28749084472656
2019-05-02,98.52668762207031
2019-05-03,98.74640655517578
2019-05-06,97.85875701904297
2019-05-07,94.14125061035156
2019-05-08,93.79854583740234
2019-05-09,93.4118423461914
2019-05-10,93.71942138671875
