Date,QCOM
2016-12-01,49.81828308105469
2016-12-02,51.122737884521484
2016-12-05,51.52650833129883
2016-12-06,52.37284851074219
2016-12-07,53.063899993896484
2016-12-08,53.226966857910156
2016-12-09,53.203678131103516
2016-12-12,53.16484832763672
2016-12-13,53.84039306640625
2016-12-14,52.45825958251953
2016-12-15,52.82320785522461
2016-12-16,51.60414505004883
2016-12-19,52.03896713256836
2016-12-20,51.95355987548828
2016-12-21,52.14768600463867
2016-12-22,51.837093353271484
2016-12-23,51.914737701416016
2016-12-27,52.21755599975586
2016-12-28,51.052860260009766
2016-12-29,51.27803039550781
2016-12-30,50.625797271728516
2017-01-03,50.781097412109375
2017-01-04,50.83544921875
2017-01-05,50.8975715637207
2017-01-06,50.882022857666016
2017-01-09,50.975223541259766
2017-01-10,50.95968246459961
2017-01-11,51.32462692260742
2017-01-12,51.34014892578125
2017-01-13,51.930274963378906
2017-01-17,49.8415641784668
2017-01-18,50.571449279785156
2017-01-19,50.035675048828125
2017-01-20,48.82438659667969
2017-01-23,42.612648010253906
2017-01-24,42.70580291748047
2017-01-25,44.18111038208008
2017-01-26,41.96815872192383
2017-01-27,42.11568832397461
2017-01-30,41.626529693603516
2017-01-31,41.48675537109375
2017-02-01,41.269344329833984
2017-02-02,40.888885498046875
2017-02-03,41.13734436035156
2017-02-06,41.05970764160156
2017-02-07,41.36252212524414
2017-02-08,41.06745910644531
2017-02-09,41.05970764160156
2017-02-10,41.92934036254883
2017-02-13,42.651466369628906
2017-02-14,43.07851028442383
2017-02-15,43.862754821777344
2017-02-16,44.16557693481445
2017-02-17,43.83946228027344
2017-02-21,44.064632415771484
2017-02-22,44.33638381958008
2017-02-23,44.36745071411133
2017-02-24,44.42957305908203
2017-02-27,44.46091842651367
2017-02-28,44.26499557495117
2017-03-01,44.68035888671875
2017-03-02,44.17878723144531
2017-03-03,44.233646392822266
2017-03-06,44.241485595703125
2017-03-07,44.46091842651367
2017-03-08,45.2760009765625
2017-03-09,45.43275451660156
2017-03-10,45.95783996582031
2017-03-13,45.816768646240234
2017-03-14,45.628684997558594
2017-03-15,45.86379623413086
2017-03-16,45.73057174682617
2017-03-17,45.103580474853516
2017-03-20,45.30735397338867
2017-03-21,44.515777587890625
2017-03-22,44.70388412475586
2017-03-23,44.52362823486328
2017-03-24,44.609825134277344
2017-03-27,44.40606689453125
2017-03-28,44.97035598754883
2017-03-29,44.95468521118164
2017-03-30,44.82927322387695
2017-03-31,44.93901062011719
2017-04-03,44.28065490722656
2017-04-04,44.421730041503906
2017-04-05,44.25715255737305
2017-04-06,44.304176330566406
2017-04-07,44.13958740234375
2017-04-10,44.29634475708008
2017-04-11,43.379371643066406
2017-04-12,41.8432731628418
2017-04-13,41.37303161621094
2017-04-17,41.45140838623047
2017-04-18,41.27899169921875
2017-04-19,41.23196792602539
2017-04-20,41.271141052246094
2017-04-21,41.145751953125
2017-04-24,41.388694763183594
2017-04-25,41.537601470947266
2017-04-26,41.5689582824707
2017-04-27,41.70220184326172
2017-04-28,42.11756134033203
2017-05-01,42.007850646972656
2017-05-02,41.764892578125
2017-05-03,42.705379486083984
2017-05-04,43.03452682495117
2017-05-05,43.050209045410156
2017-05-08,42.8072624206543
2017-05-09,43.222625732421875
2017-05-10,43.36370086669922
2017-05-11,42.854286193847656
2017-05-12,43.355865478515625
2017-05-15,43.41856384277344
2017-05-16,43.84962463378906
2017-05-17,43.38722229003906
2017-05-18,43.98284149169922
2017-05-19,45.19762420654297
2017-05-22,46.459434509277344
2017-05-23,46.41240692138672
2017-05-24,45.95783996582031
2017-05-25,45.80894088745117
2017-05-26,45.524017333984375
2017-05-30,45.38155746459961
2017-05-31,45.326148986816406
2017-06-01,46.394615173339844
2017-06-02,46.36294174194336
2017-06-05,46.58455276489258
2017-06-06,46.06219482421875
2017-06-07,45.53192901611328
2017-06-08,45.99888229370117
2017-06-09,45.15202713012695
2017-06-12,45.50027084350586
2017-06-13,45.53984451293945
2017-06-14,45.1203727722168
2017-06-15,45.05706024169922
2017-06-16,44.970001220703125
2017-06-19,45.595245361328125
2017-06-20,44.946258544921875
2017-06-21,44.58219528198242
2017-06-22,44.692996978759766
2017-06-23,45.041229248046875
2017-06-26,44.76423263549805
2017-06-27,43.86988830566406
2017-06-28,44.44764709472656
2017-06-29,43.5928955078125
2017-06-30,43.703670501708984
2017-07-03,43.48999786376953
2017-07-05,43.88571548461914
2017-07-06,43.36336898803711
2017-07-07,43.80657196044922
2017-07-10,44.03609085083008
2017-07-11,43.7907600402832
2017-07-12,44.47930908203125
2017-07-13,44.50303649902344
2017-07-14,44.96209716796875
2017-07-17,44.68508529663086
2017-07-18,44.5505256652832
2017-07-19,44.938350677490234
2017-07-20,42.7143669128418
2017-07-21,42.61149215698242
2017-07-24,42.12078857421875
2017-07-25,42.160369873046875
2017-07-26,42.057472229003906
2017-07-27,41.54304504394531
2017-07-28,41.85169982910156
2017-07-31,42.097042083740234
2017-08-01,42.27116394042969
2017-08-02,42.08122253417969
2017-08-03,41.90711212158203
2017-08-04,41.64592361450195
2017-08-07,41.709251403808594
2017-08-08,41.38475036621094
2017-08-09,41.76464080810547
2017-08-10,41.42433166503906
2017-08-11,41.72506332397461
2017-08-14,42.381961822509766
2017-08-15,42.635231018066406
2017-08-16,42.19203567504883
2017-08-17,41.36891555786133
2017-08-18,41.0919075012207
2017-08-21,41.13939666748047
2017-08-22,41.43223190307617
2017-08-23,41.33726501464844
2017-08-24,41.54304504394531
2017-08-25,41.178958892822266
2017-08-28,41.45905685424805
2017-08-29,41.45905685424805
2017-08-30,41.70711898803711
2017-08-31,41.8271369934082
2017-09-01,41.651100158691406
2017-09-05,40.034664154052734
2017-09-06,40.37074661254883
2017-09-07,40.31474685668945
2017-09-08,39.72258377075195
2017-09-11,40.46678924560547
2017-09-12,40.73086166381836
2017-09-13,40.81888198852539
2017-09-14,41.194976806640625
2017-09-15,41.763126373291016
2017-09-18,41.81114196777344
2017-09-19,41.85115432739258
2017-09-20,41.59507751464844
2017-09-21,41.63507843017578
2017-09-22,41.68311309814453
2017-09-25,41.30699920654297
2017-09-26,40.91490173339844
2017-09-27,41.25099182128906
2017-09-28,41.411033630371094
2017-09-29,41.483062744140625
2017-10-02,41.51506423950195
2017-10-03,41.62709045410156
2017-10-04,41.579078674316406
2017-10-05,41.89115905761719
2017-10-06,42.00318908691406
2017-10-09,42.31527328491211
2017-10-10,43.107486724853516
2017-10-11,43.307533264160156
2017-10-12,42.41128921508789
2017-10-13,42.26725387573242
2017-10-16,41.91516876220703
2017-10-17,41.93917465209961
2017-10-18,41.77912902832031
2017-10-19,41.8431510925293
2017-10-20,41.62709045410156
2017-10-23,42.723384857177734
2017-10-24,43.411563873291016
2017-10-25,43.0834846496582
2017-10-26,43.05146789550781
2017-10-27,43.667633056640625
2017-10-30,43.739646911621094
2017-10-31,40.81888198852539
2017-11-01,42.77939987182617
2017-11-02,43.88369369506836
2017-11-03,49.461185455322266
2017-11-06,50.02934265136719
2017-11-07,51.29365921020508
2017-11-08,52.40597152709961
2017-11-09,51.69377136230469
2017-11-10,51.669761657714844
2017-11-13,53.20619201660156
2017-11-14,52.81406784057617
2017-11-15,52.501983642578125
2017-11-16,52.90209197998047
2017-11-17,53.39022445678711
2017-11-20,53.190185546875
2017-11-21,53.35020065307617
2017-11-22,54.518524169921875
2017-11-24,55.14269256591797
2017-11-27,54.526527404785156
2017-11-28,55.180171966552734
2017-11-29,53.679222106933594
2017-11-30,53.53396224975586
2017-12-01,52.848045349121094
2017-12-04,52.097557067871094
2017-12-05,52.20246124267578
2017-12-06,52.43649673461914
2017-12-07,52.638240814208984
2017-12-08,51.839332580566406
2017-12-11,52.59788513183594
2017-12-12,52.33964538574219
2017-12-13,52.3719367980957
2017-12-14,52.21054458618164
2017-12-15,52.258968353271484
2017-12-18,52.75927734375
2017-12-19,52.04914474487305
2017-12-20,52.12985610961914
2017-12-21,51.96038818359375
2017-12-22,52.23476028442383
2017-12-26,51.88775634765625
2017-12-27,52.08143615722656
2017-12-28,51.95231628417969
2017-12-29,51.66180419921875
2018-01-02,52.614009857177734
2018-01-03,53.21119689941406
2018-01-04,53.28380584716797
2018-01-05,53.63888168334961
2018-01-08,53.47747039794922
2018-01-09,52.670501708984375
2018-01-10,52.66244888305664
2018-01-11,52.799625396728516
2018-01-12,52.75927734375
2018-01-16,55.075260162353516
2018-01-17,54.889652252197266
2018-01-18,54.913875579833984
2018-01-19,54.905799865722656
2018-01-22,55.41417694091797
2018-01-23,55.14789581298828
2018-01-24,54.857391357421875
2018-01-25,54.40548324584961
2018-01-26,55.30121612548828
2018-01-29,54.32478332519531
2018-01-30,54.05848693847656
2018-01-31,55.075260162353516
2018-02-01,53.90516662597656
2018-02-02,53.31608581542969
2018-02-05,49.81385803222656
2018-02-06,51.96846008300781
2018-02-07,52.48491668701172
2018-02-08,50.370662689208984
2018-02-09,51.63759994506836
2018-02-12,52.985233306884766
2018-02-13,53.01751708984375
2018-02-14,53.735694885253906
2018-02-15,52.678592681884766
2018-02-16,52.331573486328125
2018-02-20,51.63759994506836
2018-02-21,51.16149139404297
2018-02-22,50.177001953125
2018-02-23,51.0969352722168
2018-02-26,54.05042266845703
2018-02-27,53.99344253540039
2018-02-28,52.90283203125
2018-03-01,52.87028503417969
2018-03-02,52.69122314453125
2018-03-05,52.09709167480469
2018-03-06,50.575111389160156
2018-03-07,50.859981536865234
2018-03-08,50.31467056274414
2018-03-09,51.29945755004883
2018-03-12,51.12041473388672
2018-03-13,48.58921813964844
2018-03-14,48.931053161621094
2018-03-15,48.74385070800781
2018-03-16,49.33799743652344
2018-03-19,47.50673294067383
2018-03-20,47.41722869873047
2018-03-21,46.23707580566406
2018-03-22,45.23599624633789
2018-03-23,43.67332458496094
2018-03-26,45.68364715576172
2018-03-27,44.63372039794922
2018-03-28,44.519771575927734
2018-03-29,45.097633361816406
2018-04-02,43.7954216003418
2018-04-03,44.58488464355469
2018-04-04,44.75580596923828
2018-04-05,44.796485900878906
2018-04-06,43.233829498291016
2018-04-09,43.486114501953125
2018-04-10,44.57674026489258
2018-04-11,44.77207565307617
2018-04-12,44.926734924316406
2018-04-13,45.35807800292969
2018-04-16,44.57674026489258
2018-04-17,45.04880142211914
2018-04-18,44.95112991333008
2018-04-19,42.78618240356445
2018-04-20,41.86648178100586
2018-04-23,41.125850677490234
2018-04-24,40.645652770996094
2018-04-25,40.49102020263672
2018-04-26,41.07701110839844
2018-04-27,41.59790802001953
2018-04-30,41.516517639160156
2018-05-01,41.361873626708984
2018-05-02,40.906105041503906
2018-05-03,40.94679260253906
2018-05-04,42.7210693359375
2018-05-07,43.144309997558594
2018-05-08,43.022216796875
2018-05-09,43.27451705932617
2018-05-10,44.739524841308594
2018-05-11,44.95112991333008
2018-05-14,46.18010711669922
2018-05-15,45.284828186035156
2018-05-16,46.147544860839844
2018-05-17,46.351016998291016
2018-05-18,46.80679702758789
2018-05-21,46.96958541870117
2018-05-22,46.70914077758789
2018-05-23,47.87300491333008
2018-05-24,48.08460998535156
2018-05-25,48.80082321166992
2018-05-29,47.887969970703125
2018-05-30,48.01955032348633
2018-05-31,47.79751205444336
2018-06-01,48.20048904418945
2018-06-04,48.282718658447266
2018-06-05,48.5047607421875
2018-06-06,49.2120361328125
2018-06-07,49.86994171142578
2018-06-08,49.557430267333984
2018-06-11,49.28605651855469
2018-06-12,49.170921325683594
2018-06-13,48.702144622802734
2018-06-14,48.899513244628906
2018-06-15,49.22846984863281
2018-06-18,48.68569564819336
2018-06-19,48.274497985839844
2018-06-20,48.348514556884766
2018-06-21,48.31561279296875
2018-06-22,48.110015869140625
2018-06-25,46.91756057739258
2018-06-26,46.42411422729492
2018-06-27,45.37144470214844
2018-06-28,45.9717903137207
2018-06-29,46.15272521972656
2018-07-02,46.20206832885742
2018-07-03,45.503047943115234
2018-07-05,47.188941955566406
2018-07-06,47.5672492980957
2018-07-09,47.731727600097656
2018-07-10,48.00309753417969
2018-07-11,47.12314987182617
2018-07-12,47.961978912353516
2018-07-13,48.01955032348633
2018-07-16,47.986663818359375
2018-07-17,48.44718933105469
2018-07-18,48.32384490966797
2018-07-19,48.776153564453125
2018-07-20,48.20048904418945
2018-07-23,48.587013244628906
2018-07-24,48.397850036621094
2018-07-25,48.86662292480469
2018-07-26,52.28777313232422
2018-07-27,51.555843353271484
2018-07-30,51.021297454833984
2018-07-31,52.70719528198242
2018-08-01,52.9210205078125
2018-08-02,53.26643371582031
2018-08-03,53.78453063964844
2018-08-06,54.055931091308594
2018-08-07,53.81745147705078
2018-08-08,53.587158203125
2018-08-09,53.5213737487793
2018-08-10,53.307552337646484
2018-08-13,53.32399368286133
2018-08-14,53.8092041015625
2018-08-15,54.01480484008789
2018-08-16,54.08060836791992
2018-08-17,54.32731628417969
2018-08-20,54.409568786621094
2018-08-21,54.730289459228516
2018-08-22,54.96878433227539
2018-08-23,54.985233306884766
2018-08-24,55.223731994628906
2018-08-27,55.37996292114258
2018-08-28,57.38662338256836
2018-08-29,56.90963363647461
2018-08-30,56.03789138793945
2018-08-31,56.506656646728516
2018-09-04,58.07512664794922
2018-09-05,58.830322265625
2018-09-06,58.39049530029297
2018-09-07,58.407081604003906
2018-09-10,60.017051696777344
2018-09-11,60.17473602294922
2018-09-12,59.54401397705078
2018-09-13,61.9174919128418
2018-09-14,62.315818786621094
2018-09-17,60.780555725097656
2018-09-18,62.00878143310547
2018-09-19,61.46105194091797
2018-09-20,61.909183502197266
2018-09-21,61.16230392456055
2018-09-24,61.062713623046875
2018-09-25,60.365596771240234
2018-09-26,59.552337646484375
2018-09-27,59.51082992553711
2018-09-28,59.776390075683594
2018-10-01,60.24940872192383
2018-10-02,60.87184143066406
2018-10-03,60.28261184692383
2018-10-04,60.06686019897461
2018-10-05,59.09589385986328
2018-10-08,58.863525390625
2018-10-09,58.19961166381836
2018-10-10,55.378028869628906
2018-10-11,53.35310363769531
2018-10-12,53.35310363769531
2018-10-15,53.2535285949707
2018-10-16,54.87177658081055
2018-10-17,54.85519027709961
2018-10-18,54.06681442260742
2018-10-19,54.24107360839844
2018-10-22,54.87177658081055
2018-10-23,55.08754348754883
2018-10-24,51.96720504760742
2018-10-25,52.448543548583984
2018-10-26,51.85102081298828
2018-10-29,51.59376525878906
2018-10-30,52.43193817138672
2018-10-31,52.1912727355957
2018-11-01,52.87177658081055
2018-11-02,52.55641555786133
2018-11-05,52.672611236572266
2018-11-06,52.805381774902344
2018-11-07,52.45683288574219
2018-11-08,48.174644470214844
2018-11-09,47.070899963378906
2018-11-12,45.22026443481445
2018-11-13,44.946407318115234
2018-11-14,44.763832092285156
2018-11-15,45.96714782714844
2018-11-16,46.37379455566406
2018-11-19,45.560516357421875
2018-11-20,45.577110290527344
2018-11-21,45.86756134033203
2018-11-23,45.8509635925293
2018-11-26,46.24931335449219
2018-11-27,46.11653137207031
2018-11-28,47.0128059387207
2018-11-29,48.22444152832031
2018-11-30,48.34891891479492
2018-12-03,49.0792121887207
2018-12-04,47.90907669067383
2018-12-06,47.909080505371094
2018-12-07,46.96951675415039
2018-12-10,48.01813507080078
2018-12-11,48.11041259765625
2018-12-12,48.420806884765625
2018-12-13,48.73118591308594
2018-12-14,48.336910247802734
2018-12-17,47.81679916381836
2018-12-18,48.47113800048828
2018-12-19,47.55675506591797
2018-12-20,47.288299560546875
2018-12-21,46.013179779052734
2018-12-24,45.00651931762695
2018-12-26,46.944339752197266
2018-12-27,47.05341339111328
2018-12-28,47.65741729736328
2018-12-31,47.741302490234375
2019-01-02,48.15236282348633
2019-01-03,46.72624969482422
2019-01-04,47.48124694824219
2019-01-07,47.34703063964844
2019-01-08,46.93596267700195
2019-01-09,47.489627838134766
2019-01-10,47.64902877807617
2019-01-11,48.23625183105469
2019-01-14,48.06846618652344
2019-01-15,46.751407623291016
2019-01-16,46.365509033203125
2019-01-17,45.94607162475586
2019-01-18,46.365509033203125
2019-01-22,45.54341125488281
2019-01-23,43.42939758300781
2019-01-24,42.62406539916992
2019-01-25,43.03512954711914
2019-01-28,42.481441497802734
2019-01-29,41.441226959228516
2019-01-30,42.08718490600586
2019-01-31,41.54188537597656
2019-02-01,41.617408752441406
2019-02-04,41.68450164794922
2019-02-05,42.55695724487305
2019-02-06,42.867340087890625
2019-02-07,42.40594482421875
2019-02-08,42.187835693359375
2019-02-11,42.640846252441406
2019-02-12,43.337120056152344
2019-02-13,43.27840042114258
2019-02-14,43.26161193847656
2019-02-15,43.60556411743164
2019-02-19,43.6307373046875
2019-02-20,43.999847412109375
2019-02-21,43.91595458984375
2019-02-22,44.561912536621094
2019-02-25,44.45284652709961
2019-02-26,44.48639678955078
2019-02-27,44.49479675292969
2019-02-28,44.78840255737305
2019-03-01,45.467918395996094
2019-03-04,45.115570068359375
2019-03-05,45.249794006347656
2019-03-06,46.505794525146484
2019-03-07,45.852333068847656
2019-03-08,45.42802047729492
2019-03-11,46.12389373779297
2019-03-12,46.53974914550781
2019-03-13,47.0064811706543
2019-03-14,47.014984130859375
2019-03-15,48.03335189819336
2019-03-18,48.22854232788086
2019-03-19,48.34735870361328
2019-03-20,48.50859451293945
2019-03-21,49.02626419067383
2019-03-22,48.22005081176758
2019-03-25,48.06730651855469
2019-03-26,49.22145462036133
2019-03-27,48.29643249511719
2019-03-28,47.99091720581055
2019-03-29,48.39826965332031
2019-04-01,49.060211181640625
2019-04-02,49.29783630371094
2019-04-03,48.949893951416016
2019-04-04,49.10264205932617
2019-04-05,49.212974548339844
2019-04-08,49.01778030395508
2019-04-09,48.74620819091797
2019-04-10,47.80422592163086
2019-04-11,47.43930435180664
2019-04-12,48.33037185668945
2019-04-15,48.52557373046875
2019-04-16,59.7870979309082
2019-04-17,67.11092376708984
2019-04-18,67.79832458496094
2019-04-22,69.56348419189453
2019-04-23,73.59456634521484
2019-04-24,73.68791961669922
2019-04-25,72.19427490234375
2019-04-26,73.52665710449219
2019-04-29,74.04434967041016
2019-04-30,73.09385681152344
2019-05-01,73.29755401611328
2019-05-02,73.95099639892578
2019-05-03,75.77560424804688
2019-05-06,74.89299774169922
