Date,COF
2009-12-17,29.99106788635254
2009-12-18,30.730161666870117
2009-12-21,30.465635299682617
2009-12-22,30.006643295288086
2009-12-23,29.742122650146484
2009-12-24,30.255584716796875
2009-12-28,29.983299255371094
2009-12-29,29.959951400756836
2009-12-30,29.757688522338867
2009-12-31,29.82769203186035
2010-01-04,30.38006591796875
2010-01-05,31.57815170288086
2010-01-06,31.749303817749023
2010-01-07,33.32082748413086
2010-01-08,33.03296661376953
2010-01-11,32.44170379638672
2010-01-12,32.56619644165039
2010-01-13,32.768463134765625
2010-01-14,32.41836166381836
2010-01-15,31.998262405395508
2010-01-19,33.46086120605469
2010-01-20,33.4686393737793
2010-01-21,33.21969985961914
2010-01-22,29.19753646850586
2010-01-25,28.092809677124023
2010-01-26,27.392627716064453
2010-01-27,28.43512535095215
2010-01-28,28.58293342590332
2010-01-29,28.676284790039062
2010-02-01,28.61405372619629
2010-02-02,29.11972427368164
2010-02-03,28.43512535095215
2010-02-04,27.190351486206055
2010-02-05,27.509323120117188
2010-02-08,26.941404342651367
2010-02-09,27.485994338989258
2010-02-10,27.704126358032227
2010-02-11,27.76645278930664
2010-02-12,27.37691307067871
2010-02-16,28.623445510864258
2010-02-17,28.70913314819336
2010-02-18,29.083105087280273
2010-02-19,29.44147491455078
2010-02-22,29.823232650756836
2010-02-23,28.849365234375
2010-02-24,29.324607849121094
2010-02-25,29.114255905151367
2010-02-26,29.41031837463379
2010-03-01,29.122060775756836
2010-03-02,29.58950424194336
2010-03-03,29.418100357055664
2010-03-04,28.701345443725586
2010-03-05,29.558340072631836
2010-03-08,29.48821258544922
2010-03-09,30.11927032470703
2010-03-10,30.45426368713379
2010-03-11,31.01522445678711
2010-03-12,31.07755470275879
2010-03-15,31.147661209106445
2010-03-16,31.467090606689453
2010-03-17,31.358030319213867
2010-03-18,31.81768798828125
2010-03-19,30.984058380126953
2010-03-22,31.638484954833984
2010-03-23,31.872217178344727
2010-03-24,32.1448860168457
2010-03-25,32.76036071777344
2010-03-26,32.659088134765625
2010-03-29,33.227813720703125
2010-03-30,32.659088134765625
2010-03-31,32.26176071166992
2010-04-01,32.386409759521484
2010-04-05,33.61734390258789
2010-04-06,33.70304489135742
2010-04-07,33.61734390258789
2010-04-08,34.271793365478516
2010-04-09,34.17051315307617
2010-04-12,35.19889831542969
2010-04-13,35.019683837890625
2010-04-14,35.88446807861328
2010-04-15,35.17552185058594
2010-04-16,33.88224792480469
2010-04-19,34.13153076171875
2010-04-20,34.73142623901367
2010-04-21,34.8560905456543
2010-04-22,35.48714828491211
2010-04-23,36.40644836425781
2010-04-26,35.24563980102539
2010-04-27,33.726409912109375
2010-04-28,34.17829513549805
2010-04-29,34.95737075805664
2010-04-30,33.81990051269531
2010-05-03,35.93901824951172
2010-05-04,34.97295379638672
2010-05-05,34.46654510498047
2010-05-06,33.59397888183594
2010-05-07,32.86859130859375
2010-05-10,34.47536087036133
2010-05-11,34.9277458190918
2010-05-12,36.35514831542969
2010-05-13,35.029170989990234
2010-05-14,33.35218048095703
2010-05-17,33.23520278930664
2010-05-18,32.424015045166016
2010-05-19,33.05580139160156
2010-05-20,32.236820220947266
2010-05-21,32.611209869384766
2010-05-24,31.917007446289062
2010-05-25,31.7064151763916
2010-05-26,31.441221237182617
2010-05-27,32.923194885253906
2010-05-28,32.213401794433594
2010-06-01,31.573808670043945
2010-06-02,32.56438446044922
2010-06-03,32.127593994140625
2010-06-04,30.661230087280273
2010-06-07,30.02945327758789
2010-06-08,30.427230834960938
2010-06-09,29.655054092407227
2010-06-10,31.254018783569336
2010-06-11,31.402223587036133
2010-06-14,31.558210372924805
2010-06-15,33.17277908325195
2010-06-16,33.149383544921875
2010-06-17,33.047996520996094
2010-06-18,33.25857162475586
2010-06-21,33.796783447265625
2010-06-22,34.04638671875
2010-06-23,33.726585388183594
2010-06-24,33.359989166259766
2010-06-25,33.882572174072266
2010-06-28,33.484779357910156
2010-06-29,31.83902931213379
2010-06-30,31.433420181274414
2010-07-01,30.87183380126953
2010-07-02,30.754831314086914
2010-07-06,30.86402702331543
2010-07-07,32.82958221435547
2010-07-08,33.36777877807617
2010-07-09,34.06977462768555
2010-07-12,34.06977462768555
2010-07-13,35.09935760498047
2010-07-14,34.73276138305664
2010-07-15,33.74216079711914
2010-07-16,32.33820724487305
2010-07-19,31.971620559692383
2010-07-20,32.33820724487305
2010-07-21,31.269628524780273
2010-07-22,32.8217887878418
2010-07-23,31.8546199798584
2010-07-26,32.33040237426758
2010-07-27,32.40841293334961
2010-07-28,32.58000564575195
2010-07-29,33.086978912353516
2010-07-30,33.016788482666016
2010-08-02,33.36777877807617
2010-08-03,32.704811096191406
2010-08-04,32.478599548339844
2010-08-05,32.11201477050781
2010-08-06,31.917007446289062
2010-08-09,32.22938919067383
2010-08-10,32.393394470214844
2010-08-11,31.128263473510742
2010-08-12,30.152088165283203
2010-08-13,30.316089630126953
2010-08-16,30.401975631713867
2010-08-17,30.55036163330078
2010-08-18,30.503501892089844
2010-08-19,29.371131896972656
2010-08-20,29.50391960144043
2010-08-23,29.581993103027344
2010-08-24,29.152488708496094
2010-08-25,28.988489151000977
2010-08-26,29.05877113342285
2010-08-27,29.839717864990234
2010-08-30,29.394569396972656
2010-08-31,29.57418441772461
2010-09-01,30.480079650878906
2010-09-02,30.862735748291016
2010-09-03,31.77642822265625
2010-09-07,30.339509963989258
2010-09-08,30.519140243530273
2010-09-09,30.76904296875
2010-09-10,30.37075424194336
2010-09-13,30.808082580566406
2010-09-14,30.14427375793457
2010-09-15,30.526931762695312
2010-09-16,30.854938507080078
2010-09-17,30.198942184448242
2010-09-20,30.714372634887695
2010-09-21,29.93342399597168
2010-09-22,29.589820861816406
2010-09-23,29.418004989624023
2010-09-24,30.729978561401367
2010-09-27,30.27704620361328
2010-09-28,30.57379150390625
2010-09-29,30.401975631713867
2010-09-30,30.886159896850586
2010-10-01,30.690933227539062
2010-10-04,30.1208438873291
2010-10-05,31.54215431213379
2010-10-06,31.362550735473633
2010-10-07,30.66750144958496
2010-10-08,30.737789154052734
2010-10-11,30.987688064575195
2010-10-12,31.682735443115234
2010-10-13,31.57339859008789
2010-10-14,31.151697158813477
2010-10-15,28.785451889038086
2010-10-18,29.074399948120117
2010-10-19,30.269229888916016
2010-10-20,30.261417388916016
2010-10-21,30.690933227539062
2010-10-22,30.55036163330078
2010-10-25,29.863143920898438
2010-10-26,29.4960994720459
2010-10-27,29.60542869567871
2010-10-28,29.613237380981445
2010-10-29,29.105627059936523
2010-11-01,29.136873245239258
2010-11-02,29.1837158203125
2010-11-03,29.48828125
2010-11-04,30.690933227539062
2010-11-05,31.518728256225586
2010-11-08,31.30007553100586
2010-11-09,30.28357696533203
2010-11-10,31.01075553894043
2010-11-11,30.893478393554688
2010-11-12,30.705808639526367
2010-11-15,31.03421401977539
2010-11-16,30.353958129882812
2010-11-17,29.923900604248047
2010-11-18,29.759702682495117
2010-11-19,29.572031021118164
2010-11-22,29.02469253540039
2010-11-23,28.579002380371094
2010-11-24,29.47821044921875
2010-11-26,28.930864334106445
2010-11-29,29.501657485961914
2010-11-30,29.110719680786133
2010-12-01,29.81444549560547
2010-12-02,30.45560646057129
2010-12-03,30.307039260864258
2010-12-06,30.11937713623047
2010-12-07,30.158470153808594
2010-12-08,31.691028594970703
2010-12-09,32.2696418762207
2010-12-10,33.00464630126953
2010-12-13,33.01247787475586
2010-12-14,32.91862869262695
2010-12-15,32.46514129638672
2010-12-16,31.9803466796875
2010-12-17,31.659761428833008
2010-12-20,32.09762191772461
2010-12-21,32.98118591308594
2010-12-22,33.26268005371094
2010-12-23,33.121944427490234
2010-12-27,33.30177688598633
2010-12-28,33.4503288269043
2010-12-29,33.30959701538086
2010-12-30,33.20796585083008
2010-12-31,33.27830505371094
2011-01-03,34.161869049072266
2011-01-04,34.15406799316406
2011-01-05,35.59279251098633
2011-01-06,35.49896240234375
2011-01-07,35.506771087646484
2011-01-10,35.63188171386719
2011-01-11,36.12448501586914
2011-01-12,36.882930755615234
2011-01-13,36.50762939453125
2011-01-14,37.829063415527344
2011-01-18,37.53975296020508
2011-01-19,37.000240325927734
2011-01-20,36.945491790771484
2011-01-21,38.4467658996582
2011-01-24,37.899436950683594
2011-01-25,37.69613265991211
2011-01-26,37.750850677490234
2011-01-27,37.84470748901367
2011-01-28,37.71958541870117
2011-01-31,37.65703201293945
2011-02-01,38.986305236816406
2011-02-02,38.67353820800781
2011-02-03,38.352943420410156
2011-02-04,38.126197814941406
2011-02-07,38.7282600402832
2011-02-08,40.33119201660156
2011-02-09,39.93984603881836
2011-02-10,40.46424865722656
2011-02-11,40.74600601196289
2011-02-14,41.29386901855469
2011-02-15,40.78514099121094
2011-02-16,40.78514099121094
2011-02-17,40.800785064697266
2011-02-18,41.23910140991211
2011-02-22,39.705055236816406
2011-02-23,39.399803161621094
2011-02-24,39.62678527832031
2011-02-25,39.12586975097656
2011-02-28,38.953678131103516
2011-03-01,37.7718391418457
2011-03-02,37.49789810180664
2011-03-03,38.32756042480469
2011-03-04,37.98316955566406
2011-03-07,37.80315017700195
2011-03-08,38.5701789855957
2011-03-09,38.60930633544922
2011-03-10,37.77967834472656
2011-03-11,38.797142028808594
2011-03-14,38.71106719970703
2011-03-15,39.994632720947266
2011-03-16,39.29022979736328
2011-03-17,39.744178771972656
2011-03-18,39.95552062988281
2011-03-21,40.10422134399414
2011-03-22,39.57198715209961
2011-03-23,40.237266540527344
2011-03-24,40.5894775390625
2011-03-25,40.87905502319336
2011-03-28,40.37032699584961
2011-03-29,40.706878662109375
2011-03-30,40.78514099121094
2011-03-31,40.667728424072266
2011-04-01,40.76947784423828
2011-04-04,40.55815124511719
2011-04-05,40.440757751464844
2011-04-06,40.81645965576172
2011-04-07,40.659915924072266
2011-04-08,40.425106048583984
2011-04-11,40.30771255493164
2011-04-12,40.401641845703125
2011-04-13,40.33118438720703
2011-04-14,39.329376220703125
2011-04-15,39.15717315673828
2011-04-18,38.695396423339844
2011-04-19,39.305885314941406
2011-04-20,39.548519134521484
2011-04-21,41.68521499633789
2011-04-25,42.61660385131836
2011-04-26,42.74182891845703
2011-04-27,43.391441345214844
2011-04-28,43.20361328125
2011-04-29,42.83576202392578
2011-05-02,42.87490463256836
2011-05-03,42.295719146728516
2011-05-04,41.614776611328125
2011-05-05,41.59129333496094
2011-05-06,42.100032806396484
2011-05-09,41.77130889892578
2011-05-10,42.225250244140625
2011-05-11,41.50519943237305
2011-05-12,41.44258499145508
2011-05-13,40.96516036987305
2011-05-16,41.85741424560547
2011-05-17,42.94532775878906
2011-05-18,43.336647033691406
2011-05-19,44.03386306762695
2011-05-20,43.14081573486328
2011-05-23,42.37310791015625
2011-05-24,41.54270935058594
2011-05-25,41.05702590942383
2011-05-26,41.41739273071289
2011-05-27,42.33393859863281
2011-05-31,42.56894302368164
2011-06-01,41.323387145996094
2011-06-02,41.14319610595703
2011-06-03,40.38330841064453
2011-06-06,39.74094009399414
2011-06-07,39.29441452026367
2011-06-08,38.9340705871582
2011-06-09,39.286582946777344
2011-06-10,38.80873489379883
2011-06-13,39.21607208251953
2011-06-14,37.939170837402344
2011-06-15,37.50046920776367
2011-06-16,38.38568115234375
2011-06-17,38.26034927368164
2011-06-20,38.84788131713867
2011-06-21,39.686100006103516
2011-06-22,39.45109176635742
2011-06-23,39.45109176635742
2011-06-24,38.78520584106445
2011-06-27,39.76444625854492
2011-06-28,40.281455993652344
2011-06-29,40.93950653076172
2011-06-30,40.47730255126953
2011-07-01,41.245025634765625
2011-07-05,41.56621170043945
2011-07-06,41.621070861816406
2011-07-07,42.54543685913086
2011-07-08,42.07539749145508
2011-07-11,40.79066467285156
2011-07-12,40.923851013183594
2011-07-13,39.850624084472656
2011-07-14,38.18984603881836
2011-07-15,37.99399185180664
2011-07-18,37.876487731933594
2011-07-19,38.041011810302734
2011-07-20,38.346519470214844
2011-07-21,39.1690788269043
2011-07-22,38.88705062866211
2011-07-25,38.29168701171875
2011-07-26,38.26034927368164
2011-07-27,37.296783447265625
2011-07-28,37.31245803833008
2011-07-29,37.44563293457031
2011-08-01,36.91291809082031
2011-08-02,35.31482696533203
2011-08-03,36.004215240478516
2011-08-04,33.763736724853516
2011-08-05,33.528724670410156
2011-08-08,29.478639602661133
2011-08-09,31.97764015197754
2011-08-10,32.19724655151367
2011-08-11,34.6208610534668
2011-08-12,34.33851623535156
2011-08-15,35.609134674072266
2011-08-16,34.94244384765625
2011-08-17,34.87968826293945
2011-08-18,32.887447357177734
2011-08-19,32.39332962036133
2011-08-22,32.25999069213867
2011-08-23,33.56983947753906
2011-08-24,34.33851623535156
2011-08-25,34.02475357055664
2011-08-26,34.69144058227539
2011-08-29,35.601287841796875
2011-08-30,35.58559799194336
2011-08-31,36.11893844604492
2011-09-01,35.530704498291016
2011-09-02,33.1619873046875
2011-09-06,32.7305908203125
2011-09-07,34.55027389526367
2011-09-08,33.805145263671875
2011-09-09,32.769813537597656
2011-09-12,33.39728927612305
2011-09-13,33.46003341674805
2011-09-14,34.13456344604492
2011-09-15,34.08750534057617
2011-09-16,33.70319366455078
2011-09-19,33.50709533691406
2011-09-20,33.27179718017578
2011-09-21,32.46392822265625
2011-09-22,32.001155853271484
2011-09-23,32.110965728759766
2011-09-26,33.62473678588867
2011-09-27,33.27963638305664
2011-09-28,32.110965728759766
2011-09-29,32.18156433105469
2011-09-30,31.083471298217773
2011-10-03,29.608922958374023
2011-10-04,30.432476043701172
2011-10-05,30.91876220703125
2011-10-06,31.85997772216797
2011-10-07,31.22466278076172
2011-10-10,32.86394119262695
2011-10-11,33.3502197265625
2011-10-12,34.07182312011719
2011-10-13,32.84040451049805
2011-10-14,32.98943328857422
2011-10-17,31.59329605102539
2011-10-18,32.29920196533203
2011-10-19,31.177600860595703
2011-10-20,31.758024215698242
2011-10-21,33.95414352416992
2011-10-24,35.64051055908203
2011-10-25,34.04829406738281
2011-10-26,34.98166275024414
2011-10-27,36.918983459472656
2011-10-28,36.78565216064453
2011-10-31,35.81306838989258
2011-11-01,34.330665588378906
2011-11-02,35.452266693115234
2011-11-03,36.66014099121094
2011-11-04,36.20524215698242
2011-11-07,36.36994552612305
2011-11-08,36.746429443359375
2011-11-09,34.82478713989258
2011-11-10,34.895381927490234
2011-11-11,35.311073303222656
2011-11-14,34.36201477050781
2011-11-15,34.26007843017578
2011-11-16,32.99727249145508
2011-11-17,32.36119842529297
2011-11-18,32.698856353759766
2011-11-21,32.18058776855469
2011-11-22,32.01567840576172
2011-11-23,31.29322052001953
2011-11-25,31.426725387573242
2011-11-28,32.871620178222656
2011-11-29,32.612483978271484
2011-11-30,35.070404052734375
2011-12-01,35.141075134277344
2011-12-02,35.604393005371094
2011-12-05,36.750885009765625
2011-12-06,35.87138748168945
2011-12-07,36.32683563232422
2011-12-08,35.117523193359375
2011-12-09,36.17763137817383
2011-12-12,35.45518493652344
2011-12-13,35.023277282714844
2011-12-14,34.81126403808594
2011-12-15,33.80611038208008
2011-12-16,34.07310104370117
2011-12-19,32.63605499267578
2011-12-20,32.785240173339844
2011-12-21,32.93445587158203
2011-12-22,33.48414611816406
2011-12-23,33.84535598754883
2011-12-27,33.36635971069336
2011-12-28,32.76168441772461
2011-12-29,33.48414611816406
2011-12-30,33.20928955078125
2012-01-03,34.35578918457031
2012-01-04,34.94474792480469
2012-01-05,35.47874450683594
2012-01-06,35.463035583496094
2012-01-09,36.31897735595703
2012-01-10,37.441925048828125
2012-01-11,37.465476989746094
2012-01-12,38.007328033447266
2012-01-13,38.392112731933594
2012-01-17,38.32142639160156
2012-01-18,38.57273483276367
2012-01-19,38.29787063598633
2012-01-20,36.1462287902832
2012-01-23,36.19334411621094
2012-01-24,35.36880874633789
2012-01-25,35.81641387939453
2012-01-26,35.81641387939453
2012-01-27,36.16193389892578
2012-01-30,35.18034362792969
2012-01-31,35.926361083984375
2012-02-01,36.63309860229492
2012-02-02,36.900089263916016
2012-02-03,38.714080810546875
2012-02-06,37.61469268798828
2012-02-07,37.13567352294922
2012-02-08,38.0318489074707
2012-02-09,38.59783172607422
2012-02-10,37.95322799682617
2012-02-13,38.11830139160156
2012-02-14,37.71739196777344
2012-02-15,38.66073226928711
2012-02-16,38.7471923828125
2012-02-17,38.38558578491211
2012-02-21,38.251956939697266
2012-02-22,37.92963790893555
2012-02-23,38.755062103271484
2012-02-24,38.7471923828125
2012-02-27,39.1009521484375
2012-02-28,39.59618377685547
2012-02-29,39.7769889831543
2012-03-01,39.493988037109375
2012-03-02,39.21886444091797
2012-03-05,38.81794357299805
2012-03-06,37.94536590576172
2012-03-07,38.19691467285156
2012-03-08,38.85725784301758
2012-03-09,39.163818359375
2012-03-12,38.50349426269531
2012-03-13,40.0521354675293
2012-03-14,41.1369514465332
2012-03-15,42.15890121459961
2012-03-16,42.84280014038086
2012-03-19,43.314476013183594
2012-03-20,43.33806228637695
2012-03-21,43.53459167480469
2012-03-22,42.77993392944336
2012-03-23,43.81757354736328
2012-03-26,44.925994873046875
2012-03-27,44.7137451171875
2012-03-28,44.792362213134766
2012-03-29,44.36000061035156
2012-03-30,43.81757354736328
2012-04-02,44.30496597290039
2012-04-03,44.28923797607422
2012-04-04,43.542442321777344
2012-04-05,43.7468376159668
2012-04-09,42.63842010498047
2012-04-10,41.419952392578125
2012-04-11,42.23751449584961
2012-04-12,42.96072769165039
2012-04-13,42.03311538696289
2012-04-16,41.88375473022461
2012-04-17,42.46548080444336
2012-04-18,42.654136657714844
2012-04-19,42.39473342895508
2012-04-20,42.331844329833984
2012-04-23,42.51263427734375
2012-04-24,42.732757568359375
2012-04-25,43.172969818115234
2012-04-26,43.110076904296875
2012-04-27,44.069129943847656
2012-04-30,43.613182067871094
2012-05-01,44.03770446777344
2012-05-02,44.08485412597656
2012-05-03,43.67608642578125
2012-05-04,42.85852813720703
2012-05-07,42.96072769165039
