Date,NDSN
2016-11-16,97.79998016357422
2016-11-17,97.21173858642578
2016-11-18,96.56016540527344
2016-11-21,97.41987609863281
2016-11-22,98.51490783691406
2016-11-23,99.41988372802734
2016-11-25,100.0533447265625
2016-11-28,98.1257553100586
2016-11-29,97.39274597167969
2016-11-30,96.58729553222656
2016-12-01,96.94930267333984
2016-12-02,95.96290588378906
2016-12-05,97.22984313964844
2016-12-06,99.01264953613281
2016-12-07,99.32032775878906
2016-12-08,99.12122344970703
2016-12-09,96.51493072509766
2016-12-12,94.9674072265625
2016-12-13,94.60546112060547
2016-12-14,100.14913177490234
2016-12-15,103.35194396972656
2016-12-16,102.06352233886719
2016-12-19,103.54246520996094
2016-12-20,104.00521087646484
2016-12-21,104.33183288574219
2016-12-22,103.7965316772461
2016-12-23,103.84188842773438
2016-12-27,103.50616455078125
2016-12-28,102.0907974243164
2016-12-29,102.44461059570312
2016-12-30,101.66432189941406
2017-01-03,102.9073486328125
2017-01-04,105.19377136230469
2017-01-05,101.08367156982422
2017-01-06,101.54637908935547
2017-01-09,100.02208709716797
2017-01-10,102.07260131835938
2017-01-11,103.88725280761719
2017-01-12,101.85487365722656
2017-01-13,103.03436279296875
2017-01-17,101.08367156982422
2017-01-18,101.48289489746094
2017-01-19,101.31953430175781
2017-01-20,101.0291976928711
2017-01-23,101.11087036132812
2017-01-24,103.19767761230469
2017-01-25,104.86712646484375
2017-01-26,104.5677261352539
2017-01-27,104.31368255615234
2017-01-30,104.04147338867188
2017-01-31,103.00713348388672
2017-02-01,103.19767761230469
2017-02-02,102.84381866455078
2017-02-03,104.57678985595703
2017-02-06,103.47895050048828
2017-02-07,103.00713348388672
2017-02-08,103.11602020263672
2017-02-09,104.268310546875
2017-02-10,105.67466735839844
2017-02-13,106.27347564697266
2017-02-14,105.72002410888672
2017-02-15,108.81395721435547
2017-02-16,108.37747192382812
2017-02-17,109.07768249511719
2017-02-21,109.15950775146484
2017-02-22,109.40503692626953
2017-02-23,108.38655853271484
2017-02-24,109.66873931884766
2017-02-27,110.69633483886719
2017-02-28,109.15950775146484
2017-03-01,113.40621948242188
2017-03-02,112.5332260131836
2017-03-03,113.69719696044922
2017-03-06,113.4698715209961
2017-03-07,113.09706115722656
2017-03-08,112.94244384765625
2017-03-09,112.69690704345703
2017-03-10,113.01520538330078
2017-03-13,114.47016906738281
2017-03-14,113.90636444091797
2017-03-15,115.33406829833984
2017-03-16,115.2885971069336
2017-03-17,114.77937316894531
2017-03-20,113.90636444091797
2017-03-21,110.99639129638672
2017-03-22,111.23286437988281
2017-03-23,111.87850189208984
2017-03-24,111.26011657714844
2017-03-27,110.27800750732422
2017-03-28,111.40562438964844
2017-03-29,111.19646453857422
2017-03-30,111.97853088378906
2017-03-31,111.70573425292969
2017-04-03,111.023681640625
2017-04-04,111.42383575439453
2017-04-05,110.032470703125
2017-04-06,110.8600082397461
2017-04-07,111.14192199707031
2017-04-10,110.9418716430664
2017-04-11,111.8512191772461
2017-04-12,109.1958999633789
2017-04-13,108.16828918457031
2017-04-17,109.33228302001953
2017-04-18,109.8597183227539
2017-04-19,110.10525512695312
2017-04-20,110.64176177978516
2017-04-21,110.47807312011719
2017-04-24,112.16947937011719
2017-04-25,112.00579071044922
2017-04-26,113.79722595214844
2017-04-27,114.24282836914062
2017-04-28,113.851806640625
2017-05-01,114.40650939941406
2017-05-02,114.99757385253906
2017-05-03,115.18854522705078
2017-05-04,116.2979736328125
2017-05-05,116.73445129394531
2017-05-08,116.38890075683594
2017-05-09,116.47074127197266
2017-05-10,118.66232299804688
2017-05-11,118.17125701904297
2017-05-12,117.58926391601562
2017-05-15,117.99846649169922
2017-05-16,119.16243743896484
2017-05-17,116.08881378173828
2017-05-18,116.17070007324219
2017-05-19,117.58018493652344
2017-05-22,119.18064880371094
2017-05-23,110.67813873291016
2017-05-24,110.0506820678711
2017-05-25,109.55852508544922
2017-05-26,108.93878173828125
2017-05-30,108.16413879394531
2017-05-31,105.61221313476562
2017-06-01,107.02486419677734
2017-06-02,106.95195007324219
2017-06-05,106.36864471435547
2017-06-06,105.54841613769531
2017-06-07,104.15397644042969
2017-06-08,105.47550964355469
2017-06-09,105.07447052001953
2017-06-12,105.27496337890625
2017-06-13,106.75142669677734
2017-06-14,105.9949951171875
2017-06-15,107.28917694091797
2017-06-16,107.28004455566406
2017-06-19,108.58332824707031
2017-06-20,108.24612426757812
2017-06-21,108.15496826171875
2017-06-22,109.47647094726562
2017-06-23,111.03498840332031
2017-06-26,111.23550415039062
2017-06-27,109.79550170898438
2017-06-28,110.3969955444336
2017-06-29,108.5195541381836
2017-06-30,110.5701904296875
2017-07-03,109.58586883544922
2017-07-05,110.15092468261719
2017-07-06,108.72915649414062
2017-07-07,110.0506820678711
2017-07-10,109.86842346191406
2017-07-11,111.92813873291016
2017-07-12,112.2927017211914
2017-07-13,111.27191925048828
2017-07-14,111.30841064453125
2017-07-17,112.00105285644531
2017-07-18,111.00762176513672
2017-07-19,112.72106170654297
2017-07-20,112.86689758300781
2017-07-21,112.99446868896484
2017-07-24,114.20663452148438
2017-07-25,115.29119110107422
2017-07-26,113.42283630371094
2017-07-27,114.58942413330078
2017-07-28,113.8785400390625
2017-07-31,115.74687194824219
2017-08-01,115.59194946289062
2017-08-02,116.61270141601562
2017-08-03,116.18435668945312
2017-08-04,116.94078826904297
2017-08-07,117.66080474853516
2017-08-08,116.9590072631836
2017-08-09,117.04107666015625
2017-08-10,115.50081634521484
2017-08-11,116.36663055419922
2017-08-14,118.35346984863281
2017-08-15,117.1230697631836
2017-08-16,116.61270141601562
2017-08-17,114.37979125976562
2017-08-18,113.40229034423828
2017-08-21,114.30669403076172
2017-08-22,101.86378479003906
2017-08-23,99.55245208740234
2017-08-24,99.18701171875
2017-08-25,99.43368530273438
2017-08-28,99.74430084228516
2017-08-29,98.95863342285156
2017-08-30,99.26010131835938
2017-08-31,99.85394287109375
2017-09-01,100.74009704589844
2017-09-05,99.71688079833984
2017-09-06,100.01837921142578
2017-09-07,99.81739044189453
2017-09-08,100.10057830810547
2017-09-11,101.63541412353516
2017-09-12,103.03316497802734
2017-09-13,102.8504409790039
2017-09-14,103.09711456298828
2017-09-15,103.4168701171875
2017-09-18,104.60453033447266
2017-09-19,104.71417999267578
2017-09-20,107.35440826416016
2017-09-21,106.5778579711914
2017-09-22,107.080322265625
2017-09-25,108.01214599609375
2017-09-26,107.85684967041016
2017-09-27,108.4872055053711
2017-09-28,108.688232421875
2017-09-29,108.25884246826172
2017-10-02,108.93488311767578
2017-10-03,109.55611419677734
2017-10-04,110.61585235595703
2017-10-05,111.24623107910156
2017-10-06,111.31018829345703
2017-10-09,111.52030181884766
2017-10-10,111.7212905883789
2017-10-11,111.78520965576172
2017-10-12,111.39239501953125
2017-10-13,111.58423614501953
2017-10-16,112.57090759277344
2017-10-17,112.47040557861328
2017-10-18,112.70795440673828
2017-10-19,112.26028442382812
2017-10-20,113.886474609375
2017-10-23,114.64472961425781
2017-10-24,114.7908935546875
2017-10-25,114.69039916992188
2017-10-26,116.14299011230469
2017-10-27,115.2568359375
2017-10-30,113.75857543945312
2017-10-31,115.74103546142578
2017-11-01,115.45779418945312
2017-11-02,115.53091430664062
2017-11-03,115.77757263183594
2017-11-06,115.76844787597656
2017-11-07,115.96942901611328
2017-11-08,115.11065673828125
2017-11-09,112.97288513183594
2017-11-10,113.16474151611328
2017-11-13,113.10991668701172
2017-11-14,114.452880859375
2017-11-15,113.21041107177734
2017-11-16,115.01930236816406
2017-11-17,115.73188781738281
2017-11-20,116.6363296508789
2017-11-21,117.10223388671875
2017-11-22,117.04743194580078
2017-11-24,117.51336669921875
2017-11-27,116.99259185791016
2017-11-28,117.85137939453125
2017-11-29,114.80005645751953
2017-11-30,117.26669311523438
2017-12-01,117.44942474365234
2017-12-04,116.49928283691406
2017-12-05,115.31163787841797
2017-12-06,115.4852294921875
2017-12-07,116.22521209716797
2017-12-08,116.30745697021484
2017-12-11,114.21534729003906
2017-12-12,113.48448944091797
2017-12-13,115.9420166015625
2017-12-14,131.4271240234375
2017-12-15,132.2859344482422
2017-12-18,130.15283203125
2017-12-19,130.354248046875
2017-12-20,131.0042266845703
2017-12-21,132.4598388671875
2017-12-22,132.2676239013672
2017-12-26,132.57884216308594
2017-12-27,133.2288818359375
2017-12-28,134.4281005859375
2017-12-29,134.02529907226562
2018-01-02,134.95907592773438
2018-01-03,136.515380859375
2018-01-04,137.48574829101562
2018-01-05,136.71678161621094
2018-01-08,135.86541748046875
2018-01-09,134.473876953125
2018-01-10,133.34788513183594
2018-01-11,134.9682159423828
2018-01-12,135.91116333007812
2018-01-16,133.87884521484375
2018-01-17,135.6548309326172
2018-01-18,136.58859252929688
2018-01-19,138.3646240234375
2018-01-22,137.3118438720703
2018-01-23,137.20199584960938
2018-01-24,135.11476135253906
2018-01-25,135.7555389404297
2018-01-26,137.41256713867188
2018-01-29,134.21751403808594
2018-01-30,132.49647521972656
2018-01-31,131.57179260253906
2018-02-01,132.0296173095703
2018-02-02,129.7408905029297
2018-02-05,124.119873046875
2018-02-06,127.33316802978516
2018-02-07,125.99658203125
2018-02-08,122.35299682617188
2018-02-09,124.9255142211914
2018-02-12,125.33745574951172
2018-02-13,125.66704559326172
2018-02-14,127.82752990722656
2018-02-15,127.250732421875
2018-02-16,127.42508697509766
2018-02-20,127.13154602050781
2018-02-21,127.82878875732422
2018-02-22,129.73715209960938
2018-02-23,125.27825927734375
2018-02-26,127.11317443847656
2018-02-27,126.1865234375
2018-02-28,123.00296783447266
2018-03-01,122.84699249267578
2018-03-02,123.6727294921875
2018-03-05,124.71864318847656
2018-03-06,125.26911163330078
2018-03-07,126.29662322998047
2018-03-08,126.33333587646484
2018-03-09,128.4251251220703
2018-03-12,128.15904235839844
2018-03-13,128.53524780273438
2018-03-14,127.72787475585938
2018-03-15,127.54440307617188
2018-03-16,127.77375793457031
2018-03-19,128.00311279296875
2018-03-20,130.17745971679688
2018-03-21,129.15908813476562
2018-03-22,124.10391998291016
2018-03-23,122.89288330078125
2018-03-26,126.10397338867188
2018-03-27,123.53510284423828
2018-03-28,122.93876647949219
2018-03-29,125.0855712890625
2018-04-02,121.75526428222656
2018-04-03,124.21402740478516
2018-04-04,124.55345153808594
2018-04-05,125.24158477783203
2018-04-06,120.53504943847656
2018-04-09,121.37906646728516
2018-04-10,124.78285217285156
2018-04-11,124.05806732177734
2018-04-12,125.52598571777344
2018-04-13,125.42507934570312
2018-04-16,127.98471069335938
2018-04-17,129.0123291015625
2018-04-18,129.4159393310547
2018-04-19,129.8380126953125
2018-04-20,128.3058624267578
2018-04-23,126.52599334716797
2018-04-24,124.0488510131836
2018-04-25,121.76445007324219
2018-04-26,121.06720733642578
2018-04-27,120.17725372314453
2018-04-30,117.98452758789062
2018-05-01,116.96613311767578
2018-05-02,116.74592590332031
2018-05-03,117.07624816894531
2018-05-04,119.05793762207031
2018-05-07,120.24142456054688
2018-05-08,120.84696197509766
2018-05-09,121.59928894042969
2018-05-10,121.43414306640625
2018-05-11,121.33320617675781
2018-05-14,122.28736877441406
2018-05-15,121.29653930664062
2018-05-16,123.10389709472656
2018-05-17,122.98464965820312
2018-05-18,123.81953430175781
2018-05-21,128.0948486328125
2018-05-22,118.58087921142578
2018-05-23,116.5166015625
2018-05-24,118.03036499023438
2018-05-25,117.30389404296875
2018-05-29,117.27633666992188
2018-05-30,118.08556365966797
2018-05-31,115.5290756225586
2018-06-01,116.53143310546875
2018-06-04,118.77528381347656
2018-06-05,120.34779357910156
2018-06-06,120.89033508300781
2018-06-07,121.04664611816406
2018-06-08,122.23291015625
2018-06-11,121.70877075195312
2018-06-12,121.05589294433594
2018-06-13,118.6925048828125
2018-06-14,119.12469482421875
2018-06-15,120.05350494384766
2018-06-18,120.46731567382812
2018-06-19,119.14305877685547
2018-06-20,120.04430389404297
2018-06-21,119.9339599609375
2018-06-22,119.9983139038086
2018-06-25,119.0787582397461
2018-06-26,118.21428680419922
2018-06-27,116.1084213256836
2018-06-28,117.4418716430664
2018-06-29,118.08556365966797
2018-07-02,118.09477233886719
2018-07-03,117.13838195800781
2018-07-05,119.76842498779297
2018-07-06,118.67411041259766
2018-07-09,121.71797180175781
2018-07-10,121.3409423828125
2018-07-11,119.54769897460938
2018-07-12,120.44892883300781
2018-07-13,120.90872192382812
2018-07-16,118.57294464111328
2018-07-17,119.60291290283203
2018-07-18,120.5408935546875
2018-07-19,120.51329803466797
2018-07-20,120.84434509277344
2018-07-23,118.49017333984375
2018-07-24,119.2258529663086
2018-07-25,119.15230560302734
2018-07-26,122.30652618408203
2018-07-27,122.00308227539062
2018-07-30,121.14783477783203
2018-07-31,123.32727813720703
2018-08-01,121.93868255615234
2018-08-02,122.19618225097656
2018-08-03,122.38929748535156
2018-08-06,122.71113586425781
2018-08-07,123.18014526367188
2018-08-08,122.71113586425781
2018-08-09,122.38009643554688
2018-08-10,122.70194244384766
2018-08-13,120.96389770507812
2018-08-14,123.15254211425781
2018-08-15,122.20536041259766
2018-08-16,124.4491958618164
2018-08-17,124.1365737915039
2018-08-20,124.18265533447266
2018-08-21,123.31591796875
2018-08-22,123.27906036376953
2018-08-23,123.85071563720703
2018-08-24,125.28902435302734
2018-08-27,127.04076385498047
2018-08-28,127.37266540527344
2018-08-29,128.4790802001953
2018-08-30,127.35427856445312
2018-08-31,128.17481994628906
2018-09-04,128.35923767089844
2018-09-05,130.1663055419922
2018-09-06,131.77059936523438
2018-09-07,131.23580932617188
2018-09-10,131.4202117919922
2018-09-11,130.74713134765625
2018-09-12,132.5450439453125
2018-09-13,133.36561584472656
2018-09-14,133.63299560546875
2018-09-17,134.06637573242188
2018-09-18,134.0478515625
2018-09-19,133.26419067382812
2018-09-20,133.96490478515625
2018-09-21,133.937255859375
2018-09-24,133.15354919433594
2018-09-25,132.17626953125
2018-09-26,129.78831481933594
2018-09-27,128.89395141601562
2018-09-28,128.0641632080078
2018-10-01,126.80106353759766
2018-10-02,128.03652954101562
2018-10-03,128.4790802001953
2018-10-04,126.84715270996094
2018-10-05,125.72232055664062
2018-10-08,124.5882797241211
2018-10-09,122.91950225830078
2018-10-10,118.1343765258789
2018-10-11,115.16557312011719
2018-10-12,115.75562286376953
2018-10-15,116.52088928222656
2018-10-16,119.42512512207031
2018-10-17,118.4201889038086
2018-10-18,115.72798156738281
2018-10-19,113.23863220214844
2018-10-22,112.35352325439453
2018-10-23,108.79463195800781
2018-10-24,104.26766204833984
2018-10-25,106.22228240966797
2018-10-26,106.9414291381836
2018-10-29,106.49889373779297
2018-10-30,110.87832641601562
2018-10-31,113.10031127929688
2018-11-01,116.93577575683594
2018-11-02,118.00529479980469
2018-11-05,116.88046264648438
2018-11-06,116.50247192382812
2018-11-07,119.60034942626953
2018-11-08,119.89537811279297
2018-11-09,118.21735382080078
2018-11-12,114.97193145751953
2018-11-13,114.93508911132812
2018-11-14,116.01378631591797
2018-11-15,117.84857177734375
2018-11-16,117.39678192138672
2018-11-19,115.34996795654297
2018-11-20,112.24286651611328
2018-11-21,114.86132049560547
2018-11-23,114.15137481689453
2018-11-26,115.1563491821289
2018-11-27,109.30175018310547
2018-11-28,111.74500274658203
2018-11-29,108.79463195800781
2018-11-30,111.01663208007812
2018-12-03,112.39961242675781
2018-12-04,107.07051086425781
2018-12-06,106.49889373779297
2018-12-07,104.61803436279297
2018-12-10,104.2768783569336
2018-12-11,102.04566955566406
2018-12-12,103.32722473144531
2018-12-13,109.86412811279297
2018-12-14,109.30175018310547
2018-12-17,105.82585906982422
2018-12-18,107.21802520751953
2018-12-19,105.82585906982422
2018-12-20,106.1125259399414
2018-12-21,104.92877197265625
2018-12-24,103.45833587646484
2018-12-26,108.59099578857422
2018-12-27,108.95167541503906
2018-12-28,108.7574691772461
2018-12-31,110.37586975097656
2019-01-02,108.26732635498047
2019-01-03,104.2813949584961
2019-01-04,107.98989868164062
2019-01-07,108.15634155273438
2019-01-08,111.0047836303711
2019-01-09,113.74217987060547
2019-01-10,115.12015533447266
2019-01-11,113.510986328125
2019-01-14,113.17805480957031
2019-01-15,113.36302947998047
2019-01-16,114.35255432128906
2019-01-17,115.66580200195312
2019-01-18,118.63442993164062
2019-01-22,115.98021697998047
2019-01-23,115.56405639648438
2019-01-24,116.82179260253906
2019-01-25,118.09801483154297
2019-01-28,118.0240478515625
2019-01-29,118.44023132324219
2019-01-30,119.47602081298828
2019-01-31,119.89215850830078
2019-02-01,120.83547973632812
2019-02-04,122.29669189453125
2019-02-05,123.05502319335938
2019-02-06,123.9613037109375
2019-02-07,122.38916015625
2019-02-08,122.62033081054688
2019-02-11,123.11973571777344
2019-02-12,126.15306854248047
2019-02-13,126.939208984375
2019-02-14,127.80858612060547
2019-02-15,129.1680145263672
2019-02-19,128.78883361816406
2019-02-20,128.38192749023438
2019-02-21,124.93236541748047
2019-02-22,127.13341522216797
2019-02-25,128.533447265625
2019-02-26,126.7811050415039
2019-02-27,126.73471069335938
2019-02-28,125.87248229980469
2019-03-01,125.6036148071289
2019-03-04,126.49364471435547
2019-03-05,126.97577667236328
2019-03-06,125.90025329589844
2019-03-07,123.53602600097656
2019-03-08,122.3399658203125
2019-03-11,122.76648712158203
2019-03-12,122.71078491210938
2019-03-13,122.65515899658203
2019-03-14,121.67239379882812
2019-03-15,120.89359283447266
2019-03-18,123.2856674194336
2019-03-19,123.2392807006836
2019-03-20,122.14525604248047
2019-03-21,124.06452941894531
2019-03-22,118.63128662109375
2019-03-25,119.19686126708984
2019-03-26,120.80086517333984
2019-03-27,120.42071533203125
2019-03-28,121.97834777832031
2019-03-29,122.86846923828125
2019-04-01,125.94659423828125
2019-04-02,126.51224517822266
2019-04-03,127.37448120117188
2019-04-04,127.68975830078125
2019-04-05,128.8394317626953
2019-04-08,129.6923828125
2019-04-09,128.72816467285156
2019-04-10,130.6288299560547
2019-04-11,131.1202392578125
2019-04-12,133.73487854003906
2019-04-15,133.59579467773438
2019-04-16,134.39312744140625
2019-04-17,133.86465454101562
2019-04-18,135.45941162109375
