Date,GILD
2016-10-31,52.32643508911133
2016-11-01,52.63912582397461
2016-11-02,51.53049850463867
2016-11-03,50.997493743896484
2016-11-04,51.473636627197266
2016-11-07,52.58940124511719
2016-11-08,52.617820739746094
2016-11-09,55.76606750488281
2016-11-10,55.3183479309082
2016-11-11,54.30921173095703
2016-11-14,54.5437126159668
2016-11-15,54.25944900512695
2016-11-16,54.01072692871094
2016-11-17,53.712242126464844
2016-11-18,53.03000259399414
2016-11-21,53.28583908081055
2016-11-22,52.91627883911133
2016-11-23,53.51325607299805
2016-11-25,53.61275863647461
2016-11-28,52.973148345947266
2016-11-29,53.207679748535156
2016-11-30,52.37617111206055
2016-12-01,51.76500701904297
2016-12-02,51.466529846191406
2016-12-05,51.42388916015625
2016-12-06,51.502071380615234
2016-12-07,51.722381591796875
2016-12-08,51.182254791259766
2016-12-09,51.6655158996582
2016-12-12,52.212745666503906
2016-12-13,53.52878952026367
2016-12-14,54.15105056762695
2016-12-15,54.036598205566406
2016-12-16,52.99949645996094
2016-12-19,53.214088439941406
2016-12-20,52.963741302490234
2016-12-21,52.899375915527344
2016-12-22,52.42731857299805
2016-12-23,52.67049026489258
2016-12-27,52.7348747253418
2016-12-28,52.048221588134766
2016-12-29,51.5904655456543
2016-12-30,51.21855163574219
2017-01-03,53.04241943359375
2017-01-04,54.630252838134766
2017-01-05,54.36561584472656
2017-01-06,53.99368667602539
2017-01-09,54.244022369384766
2017-01-10,53.65038299560547
2017-01-11,52.76346206665039
2017-01-12,52.47022247314453
2017-01-13,52.26280212402344
2017-01-17,51.4331169128418
2017-01-18,51.5904655456543
2017-01-19,51.18992233276367
2017-01-20,50.78941345214844
2017-01-23,50.560523986816406
2017-01-24,50.24580764770508
2017-01-25,51.4331169128418
2017-01-26,50.93960952758789
2017-01-27,50.968196868896484
2017-01-30,51.14704132080078
2017-01-31,51.819358825683594
2017-02-01,52.083984375
2017-02-02,51.676300048828125
2017-02-03,51.74066925048828
2017-02-06,51.77645492553711
2017-02-07,52.305728912353516
2017-02-08,47.799678802490234
2017-02-09,46.912776947021484
2017-02-10,47.463531494140625
2017-02-13,48.38617706298828
2017-02-14,48.31467819213867
2017-02-15,49.92395782470703
2017-02-16,50.288734436035156
2017-02-17,49.959720611572266
2017-02-21,49.559173583984375
2017-02-22,49.23017883300781
2017-02-23,49.61640548706055
2017-02-24,50.02409744262695
2017-02-27,50.424625396728516
2017-02-28,50.41033172607422
2017-03-01,50.20290756225586
2017-03-02,50.446083068847656
2017-03-03,50.59627914428711
2017-03-06,50.15283966064453
2017-03-07,49.366065979003906
2017-03-08,49.852439880371094
2017-03-09,48.91545867919922
2017-03-10,48.77241897583008
2017-03-13,48.708030700683594
2017-03-14,48.84498977661133
2017-03-15,49.349517822265625
2017-03-16,49.399959564208984
2017-03-17,49.77474594116211
2017-03-20,49.52248764038086
2017-03-21,48.8233642578125
2017-03-22,48.88823699951172
2017-03-23,48.6431770324707
2017-03-24,48.6576042175293
2017-03-27,48.650390625
2017-03-28,48.36208724975586
2017-03-29,48.477413177490234
2017-03-30,48.6720085144043
2017-03-31,48.953102111816406
2017-04-03,48.36208724975586
2017-04-04,48.27560806274414
2017-04-05,47.90801239013672
2017-04-06,47.91522216796875
2017-04-07,47.98729705810547
2017-04-10,47.87197494506836
2017-04-11,47.583675384521484
2017-04-12,47.72782897949219
2017-04-13,47.93685531616211
2017-04-17,48.07378005981445
2017-04-18,47.612510681152344
2017-04-19,47.77106475830078
2017-04-20,47.92964553833008
2017-04-21,47.51881408691406
2017-04-24,47.749454498291016
2017-04-25,48.376502990722656
2017-04-26,49.169334411621094
2017-04-27,49.428794860839844
2017-04-28,49.40716552734375
2017-05-01,49.09004211425781
2017-05-02,49.43599319458008
2017-05-03,48.44135665893555
2017-05-04,49.06840896606445
2017-05-05,48.86663055419922
2017-05-08,48.44135665893555
2017-05-09,48.72967529296875
2017-05-10,48.23234939575195
2017-05-11,48.08100128173828
2017-05-12,47.612510681152344
2017-05-15,47.53322219848633
2017-05-16,47.367454528808594
2017-05-17,46.495365142822266
2017-05-18,46.437686920166016
2017-05-19,46.293540954589844
2017-05-22,46.387245178222656
2017-05-23,46.62508773803711
2017-05-24,46.351200103759766
2017-05-25,46.53139114379883
2017-05-26,46.48814392089844
2017-05-30,46.480934143066406
2017-05-31,46.76923370361328
2017-06-01,46.57463455200195
2017-06-02,47.136810302734375
2017-06-05,47.1944694519043
2017-06-06,46.74040985107422
2017-06-07,46.35840606689453
2017-06-08,46.21426010131836
2017-06-09,46.632293701171875
2017-06-12,47.15843963623047
2017-06-13,46.956634521484375
2017-06-14,47.21818161010742
2017-06-15,47.087406158447266
2017-06-16,46.586097717285156
2017-06-19,47.087406158447266
2017-06-20,47.65411376953125
2017-06-21,49.04182052612305
2017-06-22,51.206939697265625
2017-06-23,51.23598098754883
2017-06-26,51.759090423583984
2017-06-27,51.33043670654297
2017-06-28,52.253143310546875
2017-06-29,51.48300552368164
2017-06-30,51.42488479614258
2017-07-03,51.366756439208984
2017-07-05,51.48300552368164
2017-07-06,50.480384826660156
2017-07-07,50.31327438354492
2017-07-10,50.34232711791992
2017-07-11,50.385921478271484
2017-07-12,50.7128791809082
2017-07-13,51.27957534790039
2017-07-14,51.272308349609375
2017-07-17,51.693695068359375
2017-07-18,52.08604431152344
2017-07-19,52.83437728881836
2017-07-20,53.342952728271484
2017-07-21,53.59000015258789
2017-07-24,54.047698974609375
2017-07-25,53.575462341308594
2017-07-26,53.902400970458984
2017-07-27,54.46184539794922
2017-07-28,55.17387771606445
2017-07-31,55.28284454345703
2017-08-01,54.99951171875
2017-08-02,55.1011962890625
2017-08-03,54.033180236816406
2017-08-04,53.15406799316406
2017-08-07,53.35749435424805
2017-08-08,53.23398971557617
2017-08-09,53.691715240478516
2017-08-10,52.81984329223633
2017-08-11,52.601898193359375
2017-08-14,52.89976119995117
2017-08-15,53.125
2017-08-16,53.292110443115234
2017-08-17,52.558292388916016
2017-08-18,52.39118957519531
2017-08-21,52.747196197509766
2017-08-22,53.28484344482422
2017-08-23,53.575462341308594
2017-08-24,53.77888870239258
2017-08-25,53.611793518066406
2017-08-28,54.26570129394531
2017-08-29,55.02854537963867
2017-08-30,59.017295837402344
2017-08-31,60.8191032409668
2017-09-01,60.84819412231445
2017-09-05,59.98358917236328
2017-09-06,60.26692199707031
2017-09-07,62.09782409667969
2017-09-08,61.82900619506836
2017-09-11,61.40760040283203
2017-09-12,61.4003791809082
2017-09-13,60.797325134277344
2017-09-14,60.16127014160156
2017-09-15,60.212459564208984
2017-09-18,60.65839767456055
2017-09-19,60.16127014160156
2017-09-20,60.41714859008789
2017-09-21,60.40254211425781
2017-09-22,60.87774658203125
2017-09-25,61.12631607055664
2017-09-26,61.23598098754883
2017-09-27,61.30908203125
2017-09-28,59.15235900878906
2017-09-29,59.232784271240234
2017-10-02,61.06052017211914
2017-10-03,60.81925582885742
2017-10-04,60.25630569458008
2017-10-05,61.05322265625
2017-10-06,60.0516242980957
2017-10-09,59.93464279174805
2017-10-10,60.7095832824707
2017-10-11,60.36598205566406
2017-10-12,59.43748474121094
2017-10-13,59.34245300292969
2017-10-16,58.45051574707031
2017-10-17,58.66253662109375
2017-10-18,58.49437713623047
2017-10-19,59.649497985839844
2017-10-20,59.371707916259766
2017-10-23,58.611358642578125
2017-10-24,58.56018829345703
2017-10-25,58.406654357910156
2017-10-26,56.937156677246094
2017-10-27,56.345008850097656
2017-10-30,55.55541229248047
2017-10-31,54.80239486694336
2017-11-01,54.70735168457031
2017-11-02,53.96163558959961
2017-11-03,53.70576477050781
2017-11-06,52.91618728637695
2017-11-07,53.52298355102539
2017-11-08,53.44257354736328
2017-11-09,53.384071350097656
2017-11-10,53.93238830566406
2017-11-13,53.259803771972656
2017-11-14,52.016937255859375
2017-11-15,52.49945831298828
2017-11-16,52.93812561035156
2017-11-17,52.96005630493164
2017-11-20,52.7334098815918
2017-11-21,53.0112419128418
2017-11-22,53.23786163330078
2017-11-24,52.97468566894531
2017-11-27,52.419044494628906
2017-11-28,53.069705963134766
2017-11-29,53.859291076660156
2017-11-30,54.67081069946289
2017-12-01,55.0802001953125
2017-12-04,53.435237884521484
2017-12-05,53.581478118896484
2017-12-06,53.581478118896484
2017-12-07,53.16474914550781
2017-12-08,54.261390686035156
2017-12-11,55.474998474121094
2017-12-12,55.62852478027344
2017-12-13,55.98676300048828
2017-12-14,54.72068405151367
2017-12-15,55.626075744628906
2017-12-18,55.30219650268555
2017-12-19,54.728065490722656
2017-12-20,54.477779388427734
2017-12-21,53.74904251098633
2017-12-22,53.5208625793457
2017-12-26,53.51350021362305
2017-12-27,53.71963119506836
2017-12-28,53.351585388183594
2017-12-29,52.733245849609375
2018-01-02,54.544029235839844
2018-01-03,54.956241607666016
2018-01-04,54.396827697753906
2018-01-05,54.85319519042969
2018-01-08,54.764862060546875
2018-01-09,57.48836898803711
2018-01-10,57.93739318847656
2018-01-11,58.195011138916016
2018-01-12,58.16557693481445
2018-01-16,59.070945739746094
2018-01-17,60.1677360534668
2018-01-18,59.74815368652344
2018-01-19,59.608333587646484
2018-01-22,59.92483139038086
2018-01-23,59.58623504638672
2018-01-24,59.843833923339844
2018-01-25,59.76288986206055
2018-01-26,62.90597915649414
2018-01-29,65.36449432373047
2018-01-30,64.25300598144531
2018-01-31,61.684078216552734
2018-02-01,61.45589828491211
2018-02-02,60.160369873046875
2018-02-05,57.68711853027344
2018-02-06,59.16665267944336
2018-02-07,60.91852951049805
2018-02-08,57.57670211791992
2018-02-09,58.38640213012695
2018-02-12,58.98998260498047
2018-02-13,59.46845245361328
2018-02-14,60.22662353515625
2018-02-15,60.027870178222656
2018-02-16,59.40220642089844
2018-02-20,59.57886505126953
2018-02-21,59.39485549926758
2018-02-22,58.4453010559082
2018-02-23,59.55677032470703
2018-02-26,60.204532623291016
2018-02-27,59.151920318603516
2018-02-28,57.95212173461914
2018-03-01,57.068782806396484
2018-03-02,57.922672271728516
2018-03-05,57.355892181396484
2018-03-06,58.38640213012695
2018-03-07,58.87956619262695
2018-03-08,58.93848419189453
2018-03-09,59.41692352294922
2018-03-12,59.66718292236328
2018-03-13,60.15302276611328
2018-03-14,59.6966552734375
2018-03-15,58.940521240234375
2018-03-16,59.11101531982422
2018-03-19,57.21329879760742
2018-03-20,57.02055358886719
2018-03-21,56.7017936706543
2018-03-22,56.019805908203125
2018-03-23,53.996055603027344
2018-03-26,55.99755859375
2018-03-27,54.9375114440918
2018-03-28,55.43418502807617
2018-03-29,55.886383056640625
2018-04-02,54.21844482421875
2018-04-03,54.670650482177734
2018-04-04,55.8937873840332
2018-04-05,55.463836669921875
2018-04-06,54.418609619140625
2018-04-09,54.70771408081055
2018-04-10,55.61209487915039
2018-04-11,55.100589752197266
2018-04-12,55.812252044677734
2018-04-13,55.76034927368164
2018-04-16,55.36748123168945
2018-04-17,55.94567108154297
2018-04-18,56.10133743286133
2018-04-19,55.18215560913086
2018-04-20,54.633567810058594
2018-04-23,54.86337661743164
2018-04-24,53.9071044921875
2018-04-25,54.29999542236328
2018-04-26,54.78184509277344
2018-04-27,54.7521858215332
2018-04-30,53.54386901855469
2018-05-01,53.788509368896484
2018-05-02,49.577938079833984
2018-05-03,48.32514190673828
2018-05-04,48.495635986328125
2018-05-07,48.0953369140625
2018-05-08,48.347381591796875
2018-05-09,48.69579315185547
2018-05-10,48.45857620239258
2018-05-11,49.04420852661133
2018-05-14,49.70395278930664
2018-05-15,49.659461975097656
2018-05-16,50.07461929321289
2018-05-17,50.111663818359375
2018-05-18,50.423011779785156
2018-05-21,50.1339111328125
2018-05-22,50.282169342041016
2018-05-23,50.53419494628906
2018-05-24,50.059783935546875
2018-05-25,49.94858169555664
2018-05-29,49.911521911621094
2018-05-30,50.17838668823242
2018-05-31,49.963409423828125
2018-06-01,50.63058090209961
2018-06-04,52.046443939208984
2018-06-05,51.93525695800781
2018-06-06,53.351139068603516
2018-06-07,53.29924392700195
2018-06-08,53.30665588378906
2018-06-11,53.247352600097656
2018-06-12,53.13616180419922
2018-06-13,52.84706115722656
2018-06-14,53.16836929321289
2018-06-15,52.480892181396484
2018-06-18,51.6065788269043
2018-06-19,53.01145935058594
2018-06-20,53.400028228759766
2018-06-21,53.44486999511719
2018-06-22,53.10860061645508
2018-06-25,53.160892486572266
2018-06-26,52.495826721191406
2018-06-27,51.292720794677734
2018-06-28,52.55561065673828
2018-06-29,52.93671417236328
2018-07-02,53.26552200317383
2018-07-03,53.302879333496094
2018-07-05,54.40884017944336
2018-07-06,56.202293395996094
2018-07-09,57.270896911621094
2018-07-10,57.353092193603516
2018-07-11,56.80759048461914
2018-07-12,57.98827362060547
2018-07-13,57.823875427246094
2018-07-16,57.73420333862305
2018-07-17,57.68935775756836
2018-07-18,57.62958908081055
2018-07-19,57.5772819519043
2018-07-20,57.81642150878906
2018-07-23,57.823875427246094
2018-07-24,58.025634765625
2018-07-25,58.97468566894531
2018-07-26,58.406768798828125
2018-07-27,57.397918701171875
2018-07-30,57.031776428222656
2018-07-31,58.16015625
2018-08-01,58.212467193603516
2018-08-02,58.01068878173828
2018-08-03,58.234867095947266
2018-08-06,58.19003677368164
2018-08-07,58.57115173339844
2018-08-08,57.4726676940918
2018-08-09,58.31708526611328
2018-08-10,57.33816146850586
2018-08-13,57.66694259643555
2018-08-14,57.77157211303711
2018-08-15,55.92581558227539
2018-08-16,56.48624801635742
2018-08-17,54.49104309082031
2018-08-20,54.07257843017578
2018-08-21,54.78996276855469
2018-08-22,55.16360855102539
2018-08-23,54.804908752441406
2018-08-24,54.99171829223633
2018-08-27,55.910865783691406
2018-08-28,55.99307632446289
2018-08-29,56.50868606567383
2018-08-30,57.00935745239258
2018-08-31,56.59086990356445
2018-09-04,55.51480484008789
2018-09-05,55.694156646728516
2018-09-06,54.461151123046875
2018-09-07,53.967960357666016
2018-09-10,54.184669494628906
2018-09-11,53.97543716430664
2018-09-12,55.275699615478516
2018-09-13,55.817893981933594
2018-09-14,55.2606315612793
2018-09-17,54.80877685546875
2018-09-18,55.47901153564453
2018-09-19,55.63717269897461
2018-09-20,56.35258483886719
2018-09-21,56.86466598510742
2018-09-24,56.9475212097168
2018-09-25,56.47307586669922
2018-09-26,56.9701042175293
2018-09-27,57.67045593261719
2018-09-28,58.144893646240234
2018-10-01,58.70970153808594
2018-10-02,59.244388580322266
2018-10-03,59.49288558959961
2018-10-04,57.6553955078125
2018-10-05,57.41440963745117
2018-10-08,57.534912109375
2018-10-09,57.64034652709961
2018-10-10,56.3149299621582
2018-10-11,54.59791564941406
2018-10-12,55.41876220703125
2018-10-15,54.80877685546875
2018-10-16,57.467140197753906
2018-10-17,56.9475212097168
2018-10-18,55.85552978515625
2018-10-19,55.17778015136719
2018-10-22,54.4774169921875
2018-10-23,53.97284698486328
2018-10-24,51.21661376953125
2018-10-25,51.675987243652344
2018-10-26,52.51942825317383
2018-10-29,53.39299011230469
2018-10-30,54.25150680541992
2018-10-31,51.34463882446289
2018-11-01,52.94867706298828
2018-11-02,52.293514251708984
2018-11-05,52.398929595947266
2018-11-06,52.97880554199219
2018-11-07,54.58287048339844
2018-11-08,54.13101577758789
2018-11-09,53.60385513305664
2018-11-12,53.08422088623047
2018-11-13,53.40805435180664
2018-11-14,53.12942123413086
2018-11-15,52.54955291748047
2018-11-16,52.112762451171875
2018-11-19,51.21661376953125
2018-11-20,50.885257720947266
2018-11-21,50.26020431518555
2018-11-23,50.147247314453125
2018-11-26,50.41082763671875
2018-11-27,50.787357330322266
2018-11-28,52.10524368286133
2018-11-29,52.48178482055664
2018-11-30,54.17619705200195
2018-12-03,53.36286163330078
2018-12-04,52.37635040283203
2018-12-06,52.85831832885742
2018-12-07,51.32204055786133
2018-12-10,50.82501220703125
2018-12-11,50.99822235107422
2018-12-12,51.31450653076172
2018-12-13,51.14743423461914
2018-12-14,49.795654296875
2018-12-17,49.453914642333984
2018-12-18,49.24127197265625
2018-12-19,48.75523376464844
2018-12-20,48.83118438720703
2018-12-21,47.55534744262695
2018-12-24,45.97573471069336
2018-12-26,48.01100158691406
2018-12-27,47.79835891723633
2018-12-28,46.99336242675781
2018-12-31,47.5021858215332
2019-01-02,48.17807388305664
2019-01-03,49.552650451660156
2019-01-04,51.83091735839844
2019-01-07,52.06633758544922
2019-01-08,51.70940399169922
2019-01-09,51.59549331665039
2019-01-10,51.67143630981445
2019-01-11,51.7625732421875
2019-01-14,51.07149887084961
2019-01-15,52.035972595214844
2019-01-16,51.367671966552734
2019-01-17,52.134700775146484
2019-01-18,52.53717803955078
2019-01-22,52.05875015258789
2019-01-23,51.83091735839844
2019-01-24,51.53474044799805
2019-01-25,52.32455825805664
2019-01-28,51.57271957397461
2019-01-29,52.84855651855469
2019-01-30,53.03081512451172
2019-01-31,53.167510986328125
2019-02-01,53.197898864746094
2019-02-04,53.197898864746094
2019-02-05,51.39804458618164
2019-02-06,52.21063232421875
2019-02-07,51.094276428222656
2019-02-08,51.23857116699219
2019-02-11,51.35248947143555
2019-02-12,49.66654586791992
2019-02-13,50.076637268066406
2019-02-14,50.403194427490234
2019-02-15,51.329689025878906
2019-02-19,50.69937515258789
2019-02-20,50.8664436340332
2019-02-21,49.78046417236328
2019-02-22,49.924774169921875
2019-02-25,49.62858200073242
2019-02-26,49.57541275024414
2019-02-27,49.795654296875
2019-02-28,49.37797927856445
2019-03-01,50.12981414794922
2019-03-04,49.704524993896484
2019-03-05,48.899532318115234
2019-03-06,47.78316879272461
2019-03-07,47.487003326416016
2019-03-08,48.018592834472656
2019-03-11,48.86155700683594
2019-03-12,49.23368835449219
2019-03-13,49.93234634399414
2019-03-14,49.67932891845703
2019-03-15,50.32341003417969
2019-03-18,49.85567092895508
2019-03-19,50.21605682373047
2019-03-20,49.53362274169922
2019-03-21,49.77899932861328
2019-03-22,48.89720916748047
2019-03-25,48.912540435791016
2019-03-26,49.25758743286133
2019-03-27,48.81285858154297
2019-03-28,48.83586502075195
2019-03-29,49.847999572753906
2019-04-01,50.51510238647461
2019-04-02,50.79114532470703
2019-04-03,51.113197326660156
2019-04-04,51.25119400024414
2019-04-05,51.78795623779297
2019-04-08,51.66526794433594
2019-04-09,50.67612075805664
2019-04-10,51.68059158325195
2019-04-11,50.84481430053711
