Date,ITW
2009-11-27,32.808067321777344
2009-11-30,32.79458999633789
2009-12-01,32.855262756347656
2009-12-02,32.88895797729492
2009-12-03,32.56534957885742
2009-12-04,32.693450927734375
2009-12-07,32.73389434814453
2009-12-08,32.079898834228516
2009-12-09,32.26866912841797
2009-12-10,32.20126724243164
2009-12-11,32.356327056884766
2009-12-14,33.22608947753906
2009-12-15,32.96312713623047
2009-12-16,32.66648483276367
2009-12-17,32.10012435913086
2009-12-18,32.07316589355469
2009-12-21,32.08665084838867
2009-12-22,32.113609313964844
2009-12-23,32.10012435913086
2009-12-24,32.33612060546875
2009-12-28,32.511417388916016
2009-12-29,32.898197174072266
2009-12-30,32.9999885559082
2009-12-31,32.565673828125
2010-01-04,32.95927810668945
2010-01-05,32.87106704711914
2010-01-06,32.79640579223633
2010-01-07,33.00678253173828
2010-01-08,33.31892013549805
2010-01-11,33.895748138427734
2010-01-12,33.040706634521484
2010-01-13,33.02035140991211
2010-01-14,32.91856384277344
2010-01-15,32.491050720214844
2010-01-19,33.02035140991211
2010-01-20,32.74212646484375
2010-01-21,31.147417068481445
2010-01-22,30.774198532104492
2010-01-25,30.8284969329834
2010-01-26,30.665632247924805
2010-01-27,29.851322174072266
2010-01-28,29.81060028076172
2010-01-29,29.579885482788086
2010-02-01,29.65453338623047
2010-02-02,29.87168312072754
2010-02-03,29.68167495727539
2010-02-04,28.860557556152344
2010-02-05,28.948795318603516
2010-02-08,28.670574188232422
2010-02-09,29.376312255859375
2010-02-10,29.1727237701416
2010-02-11,29.790241241455078
2010-02-12,29.61380386352539
2010-02-16,30.326330184936523
2010-02-17,30.842079162597656
2010-02-18,31.602092742919922
2010-02-19,31.731014251708984
2010-02-22,31.527441024780273
2010-02-23,30.950637817382812
2010-02-24,30.8284969329834
2010-02-25,30.685993194580078
2010-02-26,30.889554977416992
2010-03-01,31.2763614654541
2010-03-02,31.2424373626709
2010-03-03,31.35100746154785
2010-03-04,31.541011810302734
2010-03-05,32.07710266113281
2010-03-08,31.663166046142578
2010-03-09,31.64959716796875
2010-03-10,31.717453002929688
2010-03-11,31.663166046142578
2010-03-12,31.656389236450195
2010-03-15,30.855636596679688
2010-03-16,31.07956886291504
2010-03-17,31.405288696289062
2010-03-18,32.02281188964844
2010-03-19,31.737802505493164
2010-03-22,31.853174209594727
2010-03-23,32.26032638549805
2010-03-24,31.826032638549805
2010-03-25,31.751375198364258
2010-03-26,32.04996871948242
2010-03-29,32.24805450439453
2010-03-30,32.39833450317383
2010-03-31,32.350521087646484
2010-04-01,32.569091796875
2010-04-05,32.705718994140625
2010-04-06,32.58277130126953
2010-04-07,32.2685432434082
2010-04-08,32.24805450439453
2010-04-09,32.60324478149414
2010-04-12,32.76036071777344
2010-04-13,32.719390869140625
2010-04-14,33.03358840942383
2010-04-15,33.846458435058594
2010-04-16,33.47759246826172
2010-04-19,33.340980529785156
2010-04-20,34.63881301879883
2010-04-21,34.87106704711914
2010-04-22,35.75906753540039
2010-04-23,35.813724517822266
2010-04-26,35.861541748046875
2010-04-27,34.82326126098633
2010-04-28,34.9871940612793
2010-04-29,35.711238861083984
2010-04-30,34.90522384643555
2010-05-03,35.51999282836914
2010-05-04,34.40657424926758
2010-05-05,33.99673080444336
2010-05-06,32.951629638671875
2010-05-07,32.589595794677734
2010-05-10,34.31778335571289
2010-05-11,34.23579406738281
2010-05-12,35.17162322998047
2010-05-13,34.48854446411133
2010-05-14,33.716670989990234
2010-05-17,33.96256637573242
2010-05-18,33.334144592285156
2010-05-19,32.4461555480957
2010-05-20,30.820415496826172
2010-05-21,31.10731315612793
2010-05-24,30.916059494018555
2010-05-25,30.813596725463867
2010-05-26,30.847755432128906
2010-05-27,32.05678176879883
2010-05-28,31.715255737304688
2010-06-01,30.847755432128906
2010-06-02,31.715255737304688
2010-06-03,31.940677642822266
2010-06-04,30.21932029724121
2010-06-07,29.563552856445312
2010-06-08,29.645536422729492
2010-06-09,29.836793899536133
2010-06-10,30.738473892211914
2010-06-11,31.114133834838867
2010-06-14,31.18243980407715
2010-06-15,31.95433807373047
2010-06-16,31.715255737304688
2010-06-17,31.428359985351562
2010-06-18,30.916059494018555
2010-06-21,31.51716423034668
2010-06-22,30.431074142456055
2010-06-23,30.11684226989746
2010-06-24,29.61819839477539
2010-06-25,30.16466522216797
2010-06-28,29.710655212402344
2010-06-29,28.458662033081055
2010-06-30,28.396759033203125
2010-07-01,28.59624671936035
2010-07-02,28.293563842773438
2010-07-06,28.348588943481445
2010-07-07,29.229124069213867
2010-07-08,29.607463836669922
2010-07-09,29.806955337524414
2010-07-12,29.48365020751953
2010-07-13,30.391687393188477
2010-07-14,30.371042251586914
2010-07-15,30.247222900390625
2010-07-16,29.373571395874023
2010-07-19,29.47676658630371
2010-07-20,29.407962799072266
2010-07-21,28.93331527709961
2010-07-22,29.022741317749023
2010-07-23,29.793195724487305
2010-07-26,29.937660217285156
2010-07-27,29.97893524169922
2010-07-28,29.813833236694336
2010-07-29,29.806955337524414
2010-07-30,29.923906326293945
2010-08-02,30.79753875732422
2010-08-03,30.928255081176758
2010-08-04,31.327226638793945
2010-08-05,31.396005630493164
2010-08-06,31.375375747680664
2010-08-09,31.437284469604492
2010-08-10,31.107097625732422
2010-08-11,29.992691040039062
2010-08-12,29.710655212402344
2010-08-13,29.593700408935547
2010-08-16,29.325422286987305
2010-08-17,29.9720458984375
2010-08-18,29.318546295166016
2010-08-19,28.919546127319336
2010-08-20,28.960838317871094
2010-08-23,28.78196907043457
2010-08-24,28.355491638183594
2010-08-25,28.30043601989746
2010-08-26,28.045917510986328
2010-08-27,28.788864135742188
2010-08-30,28.32108497619629
2010-08-31,28.38298225402832
2010-09-01,29.428613662719727
2010-09-02,30.446720123291016
2010-09-03,30.955772399902344
2010-09-07,30.955772399902344
2010-09-08,31.148366928100586
2010-09-09,31.065832138061523
2010-09-10,31.45793342590332
2010-09-13,32.049537658691406
2010-09-14,32.1733512878418
2010-09-15,32.37971496582031
2010-09-16,32.24903106689453
2010-09-17,31.80876350402832
2010-09-20,32.39347839355469
2010-09-21,32.50355911254883
2010-09-22,32.00825500488281
2010-09-23,31.361631393432617
2010-09-24,32.38660430908203
2010-09-27,32.290287017822266
2010-09-28,32.622901916503906
2010-09-29,32.435813903808594
2010-09-30,32.58131790161133
2010-10-01,32.74763488769531
2010-10-04,32.42888259887695
2010-10-05,33.32968521118164
2010-10-06,33.46826934814453
2010-10-07,33.46134567260742
2010-10-08,33.558353424072266
2010-10-11,33.46134567260742
2010-10-12,33.44748306274414
2010-10-13,33.787025451660156
2010-10-14,33.946388244628906
2010-10-15,33.92561721801758
2010-10-18,34.078041076660156
2010-10-19,32.207157135009766
2010-10-20,32.26258087158203
2010-10-21,32.595191955566406
2010-10-22,32.3526496887207
2010-10-25,32.525882720947266
2010-10-26,31.978483200073242
2010-10-27,32.04777526855469
2010-10-28,31.819107055664062
2010-10-29,31.652799606323242
2010-11-01,32.0339241027832
2010-11-02,32.21407699584961
2010-11-03,32.0893440246582
2010-11-04,33.18415832519531
2010-11-05,33.50984191894531
2010-11-08,33.67615509033203
2010-11-09,33.350486755371094
2010-11-10,33.32275390625
2010-11-11,33.211883544921875
2010-11-12,32.85850524902344
2010-11-15,33.2603874206543
2010-11-16,32.57439041137695
2010-11-17,32.47739028930664
2010-11-18,32.74070739746094
2010-11-19,32.76842498779297
2010-11-22,32.913936614990234
2010-11-23,32.297218322753906
2010-11-24,32.98320770263672
2010-11-26,32.65754699707031
2010-11-29,32.84465026855469
2010-11-30,33.00401306152344
2010-12-01,33.50984191894531
2010-12-02,33.68307113647461
2010-12-03,34.930328369140625
2010-12-06,34.80561447143555
2010-12-07,35.05507278442383
2010-12-08,35.03426742553711
2010-12-09,34.97884750366211
2010-12-10,35.3807373046875
2010-12-13,35.470821380615234
2010-12-14,35.62325668334961
2010-12-15,35.26987838745117
2010-12-16,35.78956985473633
2010-12-17,36.01130676269531
2010-12-20,36.52408218383789
2010-12-21,36.773502349853516
2010-12-22,37.15462875366211
2010-12-23,37.043758392333984
2010-12-27,37.09919738769531
2010-12-28,37.23085403442383
2010-12-29,37.35635757446289
2010-12-30,37.37730026245117
2010-12-31,37.237831115722656
2011-01-03,37.928199768066406
2011-01-04,37.69806671142578
2011-01-05,37.8863525390625
2011-01-06,37.83056640625
2011-01-07,37.65623092651367
2011-01-10,37.91423034667969
2011-01-11,37.977012634277344
2011-01-12,38.6603889465332
2011-01-13,38.883541107177734
2011-01-14,39.023006439208984
2011-01-18,39.155521392822266
2011-01-19,38.360530853271484
2011-01-20,37.816612243652344
2011-01-21,38.151344299316406
2011-01-24,38.70222473144531
2011-01-25,38.290802001953125
2011-01-26,38.653419494628906
2011-01-27,38.55579376220703
2011-01-28,38.151344299316406
2011-01-31,37.30058670043945
2011-02-01,37.34243392944336
2011-02-02,37.328468322753906
2011-02-03,37.195980072021484
2011-02-04,37.83056640625
2011-02-07,38.513954162597656
2011-02-08,38.5418586730957
2011-02-09,38.31869888305664
2011-02-10,38.84866714477539
2011-02-11,38.91840362548828
2011-02-14,38.85564041137695
2011-02-15,37.9491081237793
2011-02-16,38.22108459472656
2011-02-17,38.31172180175781
2011-02-18,38.28382110595703
2011-02-22,37.195980072021484
2011-02-23,36.97282791137695
2011-02-24,37.112308502197266
2011-02-25,37.349403381347656
2011-02-28,37.72595977783203
2011-03-01,37.286643981933594
2011-03-02,37.6701774597168
2011-03-03,38.3814582824707
2011-03-04,38.276859283447266
2011-03-07,38.19318389892578
2011-03-08,38.84866714477539
2011-03-09,38.946292877197266
2011-03-10,37.92121505737305
2011-03-11,38.08159255981445
2011-03-14,37.907264709472656
2011-03-15,37.63531494140625
2011-03-16,37.0007209777832
2011-03-17,37.48188018798828
2011-03-18,37.65623092651367
2011-03-21,38.35356140136719
2011-03-22,38.16529083251953
2011-03-23,38.1234245300293
2011-03-24,38.35356140136719
2011-03-25,38.33266067504883
2011-03-28,37.844505310058594
2011-03-29,38.18134307861328
2011-03-30,37.577857971191406
2011-03-31,37.69713592529297
2011-04-01,37.99888610839844
2011-04-04,38.419925689697266
2011-04-05,38.237483978271484
2011-04-06,38.20941925048828
2011-04-07,38.125205993652344
2011-04-08,38.125205993652344
2011-04-11,38.11819076538086
2011-04-12,37.612945556640625
2011-04-13,37.40943908691406
2011-04-14,37.325225830078125
2011-04-15,37.40943908691406
2011-04-18,36.91120529174805
2011-04-19,37.12173843383789
2011-04-20,37.79537582397461
2011-04-21,37.942752838134766
2011-04-25,38.18134307861328
2011-04-26,40.51110076904297
2011-04-27,40.468994140625
2011-04-28,40.939151763916016
2011-04-29,40.98826599121094
2011-05-02,40.721622467041016
2011-05-03,40.91810607910156
2011-05-04,40.53215789794922
2011-05-05,40.2795295715332
2011-05-06,40.80583953857422
2011-05-09,40.70758819580078
2011-05-10,40.9040641784668
2011-05-11,40.76373291015625
2011-05-12,40.9321403503418
2011-05-13,40.66548538208008
2011-05-16,40.28654098510742
2011-05-17,39.98479461669922
2011-05-18,40.52512741088867
2011-05-19,40.4549446105957
2011-05-20,40.06198501586914
2011-05-23,39.67603302001953
2011-05-24,39.65497970581055
2011-05-25,40.02690124511719
2011-05-26,39.99181365966797
2011-05-27,40.02690124511719
2011-05-31,40.22339630126953
2011-06-01,39.479549407958984
2011-06-02,39.64094924926758
2011-06-03,39.35322570800781
2011-06-06,39.13570022583008
2011-06-07,39.093589782714844
2011-06-08,38.69359588623047
2011-06-09,38.833953857421875
2011-06-10,38.342742919921875
2011-06-13,38.27958297729492
2011-06-14,38.9813117980957
2011-06-15,38.10415267944336
2011-06-16,38.342742919921875
2011-06-17,38.546234130859375
2011-06-20,38.32870864868164
2011-06-21,38.97429275512695
2011-06-22,38.90412521362305
2011-06-23,38.51115417480469
2011-06-24,38.13922882080078
2011-06-27,38.419925689697266
2011-06-28,38.82948303222656
2011-06-29,38.96364974975586
2011-06-30,39.888648986816406
2011-07-01,40.679508209228516
2011-07-05,40.70774459838867
2011-07-06,41.03961944580078
2011-07-07,41.67512893676758
2011-07-08,41.59748077392578
2011-07-11,41.05374526977539
2011-07-12,40.67245101928711
2011-07-13,40.75717544555664
2011-07-14,40.12165832519531
2011-07-15,40.31232452392578
2011-07-18,39.77566909790039
2011-07-19,39.980445861816406
2011-07-20,39.95220947265625
2011-07-21,40.22053527832031
2011-07-22,40.22760009765625
2011-07-25,40.255828857421875
2011-07-26,36.958255767822266
2011-07-27,35.814353942871094
2011-07-28,35.157657623291016
2011-07-29,35.16471862792969
2011-08-01,35.23534393310547
2011-08-02,34.1337890625
2011-08-03,34.508033752441406
2011-08-04,32.834537506103516
2011-08-05,32.7144889831543
2011-08-08,30.292509078979492
2011-08-09,31.337556838989258
2011-08-10,29.882953643798828
2011-08-11,31.655309677124023
2011-08-12,31.83890151977539
2011-08-15,31.98011589050293
2011-08-16,31.61293601989746
2011-08-17,31.10453987121582
2011-08-18,29.247440338134766
2011-08-19,29.205076217651367
2011-08-22,29.685230255126953
2011-08-23,30.949193954467773
2011-08-24,31.584693908691406
2011-08-25,30.765600204467773
2011-08-26,31.62706756591797
2011-08-29,32.79923629760742
2011-08-30,32.77804183959961
2011-08-31,32.86277770996094
2011-09-01,31.923641204833984
2011-09-02,30.83621597290039
2011-09-06,30.64556312561035
2011-09-07,31.775365829467773
2011-09-08,31.175153732299805
2011-09-09,30.01711082458496
2011-09-12,29.91119956970215
2011-09-13,30.652626037597656
2011-09-14,31.634136199951172
2011-09-15,32.19902801513672
2011-09-16,32.05073928833008
2011-09-19,31.85301971435547
2011-09-20,31.775365829467773
2011-09-21,30.82208251953125
2011-09-22,29.713483810424805
2011-09-23,30.12303924560547
2011-09-26,31.125722885131836
2011-09-27,31.747102737426758
2011-09-28,30.579715728759766
2011-09-29,30.750568389892578
2011-09-30,29.61165428161621
2011-10-03,28.579519271850586
2011-10-04,29.789608001708984
2011-10-05,30.501420974731445
2011-10-06,31.213253021240234
2011-10-07,30.714967727661133
2011-10-10,32.024715423583984
2011-10-11,31.84676170349121
2011-10-12,32.75788116455078
2011-10-13,32.522987365722656
2011-10-14,33.377174377441406
2011-10-17,32.337913513183594
2011-10-18,33.32735061645508
2011-10-19,32.89313507080078
2011-10-20,33.12092590332031
2011-10-21,33.71173095703125
2011-10-24,34.33100891113281
2011-10-25,32.494510650634766
2011-10-26,32.942955017089844
2011-10-27,35.00722885131836
2011-10-28,34.97165298461914
2011-10-31,34.6157341003418
2011-11-01,33.20634841918945
2011-11-02,34.067623138427734
2011-11-03,35.24925231933594
2011-11-04,35.04281997680664
2011-11-07,35.391624450683594
2011-11-08,34.864871978759766
2011-11-09,32.84330749511719
2011-11-10,32.87890625
2011-11-11,33.405643463134766
2011-11-14,32.985679626464844
2011-11-15,32.914493560791016
2011-11-16,32.34504699707031
2011-11-17,31.59050750732422
2011-11-18,31.989133834838867
2011-11-21,31.1705265045166
2011-11-22,31.35561180114746
2011-11-23,30.25229263305664
2011-11-25,30.309226989746094
2011-11-28,31.106464385986328
2011-11-29,30.885812759399414
2011-11-30,32.34504699707031
2011-12-01,32.11724853515625
2011-12-02,32.708072662353516
2011-12-05,33.4768180847168
2011-12-06,33.59071731567383
2011-12-07,33.8184928894043
2011-12-08,32.971435546875
2011-12-09,33.548004150390625
2011-12-12,33.284629821777344
2011-12-13,33.04972839355469
2011-12-14,32.61552047729492
2011-12-15,32.565704345703125
2011-12-16,32.74365997314453
2011-12-19,32.47315979003906
2011-12-20,33.61919403076172
2011-12-21,33.2419319152832
2011-12-22,33.43411636352539
2011-12-23,33.96799087524414
2011-12-27,34.074745178222656
2011-12-28,33.28582763671875
2011-12-29,33.6444206237793
2011-12-30,33.500980377197266
2012-01-03,34.447715759277344
2012-01-04,34.62700653076172
2012-01-05,34.713069915771484
2012-01-06,34.275569915771484
2012-01-09,34.340118408203125
2012-01-10,34.91389465332031
2012-01-11,35.17924880981445
2012-01-12,35.502010345458984
2012-01-13,35.40876388549805
2012-01-17,36.549129486083984
2012-01-18,36.36265182495117
2012-01-19,36.73561096191406
2012-01-20,36.9149169921875
2012-01-23,36.9722785949707
2012-01-24,37.24482727050781
2012-01-25,37.883155822753906
2012-01-26,38.01941680908203
2012-01-27,37.84729766845703
2012-01-30,38.15568923950195
2012-01-31,38.03375244140625
2012-02-01,39.37495040893555
2012-02-02,39.432334899902344
2012-02-03,39.87700271606445
2012-02-06,39.8626594543457
2012-02-07,40.01326370239258
2012-02-08,40.163883209228516
2012-02-09,40.407745361328125
2012-02-10,39.955894470214844
2012-02-13,40.12803268432617
2012-02-14,40.14236831665039
2012-02-15,39.76225280761719
2012-02-16,40.46511459350586
2012-02-17,40.300148010253906
2012-02-21,40.565528869628906
2012-02-22,40.3216667175293
2012-02-23,40.407745361328125
2012-02-24,40.10651397705078
2012-02-27,40.3575439453125
2012-02-28,40.17105484008789
2012-02-29,39.94154739379883
2012-03-01,40.07783508300781
2012-03-02,39.80527114868164
2012-03-05,39.704864501953125
2012-03-06,38.456912994384766
2012-03-07,38.901611328125
2012-03-08,39.432334899902344
2012-03-09,39.76225280761719
2012-03-12,39.92002868652344
2012-03-13,40.65876388549805
2012-03-14,40.84523391723633
2012-03-15,41.512245178222656
2012-03-16,41.53376388549805
2012-03-19,41.65568542480469
2012-03-20,41.017356872558594
2012-03-21,40.97433090209961
2012-03-22,40.579872131347656
2012-03-23,40.8165397644043
2012-03-26,41.47639465332031
2012-03-27,41.454864501953125
2012-03-28,40.971317291259766
2012-03-29,40.99297332763672
2012-03-30,41.22392272949219
2012-04-02,41.26000213623047
2012-04-03,41.09400939941406
2012-04-04,40.711524963378906
2012-04-05,40.639339447021484
2012-04-09,40.06196594238281
2012-04-10,39.51346206665039
2012-04-11,39.95371627807617
2012-04-12,40.913597106933594
