Date,BXP
2019-10-24,96.21056365966797
2019-10-25,96.07247161865234
2019-10-28,96.43588256835938
2019-10-29,96.88650512695312
2019-10-30,100.97856140136719
2019-10-31,99.72113800048828
2019-11-01,99.89559936523438
2019-11-04,100.68782043457031
2019-11-05,99.08154296875
2019-11-06,100.24446868896484
2019-11-07,100.27354431152344
2019-11-08,100.54973602294922
2019-11-11,100.7168960571289
2019-11-12,98.57274627685547
2019-11-13,99.3650131225586
2019-11-14,100.16451263427734
2019-11-15,99.98281860351562
2019-11-18,100.8113784790039
2019-11-19,100.49886322021484
2019-11-20,100.33895874023438
2019-11-21,99.39409637451172
2019-11-22,100.00463104248047
2019-11-25,99.96827697753906
2019-11-26,100.67328643798828
2019-11-27,101.03670501708984
2019-11-29,100.69509887695312
2019-12-02,99.48131561279297
2019-12-03,100.64422607421875
2019-12-04,100.30259704589844
2019-12-05,101.11666107177734
2019-12-06,101.23295593261719
2019-12-09,101.66177368164062
2019-12-10,101.47280883789062
2019-12-11,99.78655242919922
2019-12-12,98.21662139892578
2019-12-13,98.20207977294922
2019-12-16,98.59456634521484
2019-12-17,97.73690795898438
2019-12-18,98.45645141601562
2019-12-19,98.62364959716797
2019-12-20,98.68904113769531
2019-12-23,98.71085357666016
2019-12-24,98.80534362792969
2019-12-26,99.67755126953125
2019-12-27,100.07001495361328
2019-12-30,100.04806518554688
2019-12-31,100.9192123413086
2020-01-02,99.25013732910156
2020-01-03,100.02610778808594
2020-01-06,100.72886657714844
2020-01-07,98.97930145263672
2020-01-08,98.45223999023438
2020-01-09,98.50344848632812
2020-01-10,98.8841323852539
2020-01-13,100.12127685546875
2020-01-14,99.85041046142578
2020-01-15,100.53121948242188
2020-01-16,101.95869445800781
2020-01-17,102.16365051269531
2020-01-21,102.7492904663086
2020-01-22,102.41254425048828
2020-01-23,104.05232238769531
2020-01-24,103.9571533203125
2020-01-27,103.24707794189453
2020-01-28,103.34955596923828
2020-01-29,104.6306381225586
2020-01-30,105.1137924194336
2020-01-31,104.93810272216797
2020-02-03,104.80633544921875
2020-02-04,105.8238754272461
2020-02-05,106.18988037109375
2020-02-06,105.6921157836914
2020-02-07,104.46961212158203
2020-02-10,104.79901885986328
2020-02-11,105.57496643066406
2020-02-12,106.16060638427734
2020-02-13,106.57056427001953
2020-02-14,107.77843475341797
2020-02-18,107.98340606689453
2020-02-19,106.07276916503906
2020-02-20,107.55148315429688
2020-02-21,106.71697998046875
2020-02-24,105.6701431274414
2020-02-25,100.10663604736328
2020-02-26,99.1257095336914
2020-02-27,93.88426971435547
2020-02-28,94.38941192626953
2020-03-02,98.48881530761719
2020-03-03,97.28826904296875
2020-03-04,101.1095199584961
2020-03-05,100.09199523925781
2020-03-06,97.05403137207031
2020-03-09,89.9385757446289
2020-03-10,95.36300659179688
2020-03-11,88.78926849365234
2020-03-12,81.90808868408203
2020-03-13,85.69273376464844
2020-03-16,70.95673370361328
2020-03-17,77.47924041748047
2020-03-18,64.57334899902344
2020-03-19,62.64076614379883
2020-03-20,60.027381896972656
2020-03-23,57.047969818115234
2020-03-24,64.1194839477539
2020-03-25,66.51325988769531
2020-03-26,68.00662231445312
2020-03-27,68.68011474609375
2020-03-30,68.76888275146484
2020-03-31,68.22883605957031
2020-04-01,63.065250396728516
2020-04-02,61.17144012451172
2020-04-03,61.43037796020508
2020-04-06,67.1117935180664
2020-04-07,68.54694366455078
2020-04-08,73.9102554321289
2020-04-09,78.41545867919922
2020-04-13,74.39111328125
2020-04-14,78.1787338256836
2020-04-15,73.7401351928711
2020-04-16,69.59001922607422
2020-04-17,70.64788055419922
2020-04-20,67.6444320678711
2020-04-21,65.41773223876953
2020-04-22,67.07479858398438
2020-04-23,65.78021240234375
2020-04-24,66.84547424316406
2020-04-27,69.64180755615234
2020-04-28,71.80934143066406
2020-04-29,72.6822509765625
2020-04-30,71.89069366455078
2020-05-01,68.7466812133789
2020-05-04,66.33504486083984
2020-05-05,64.67796325683594
2020-05-06,61.6079216003418
2020-05-07,63.50912094116211
2020-05-08,64.29328155517578
2020-05-11,62.03697204589844
2020-05-12,58.271549224853516
2020-05-13,55.334686279296875
2020-05-14,56.740238189697266
2020-05-15,55.44563293457031
2020-05-18,59.86946487426758
2020-05-19,57.568782806396484
2020-05-20,59.79549026489258
2020-05-21,59.114891052246094
2020-05-22,57.709327697753906
2020-05-26,62.52524185180664
2020-05-27,65.6988296508789
2020-05-28,64.92208862304688
2020-05-29,63.60530471801758
2020-06-01,65.83938598632812
2020-06-02,66.73450469970703
2020-06-03,70.67748260498047
2020-06-04,71.75015258789062
2020-06-05,75.48597717285156
2020-06-08,79.27356719970703
2020-06-09,77.18003845214844
2020-06-10,74.08781433105469
2020-06-11,68.49514770507812
2020-06-12,71.41725158691406
2020-06-15,70.24099731445312
2020-06-16,73.36283874511719
2020-06-17,72.03864288330078
2020-06-18,70.15222930908203
2020-06-19,67.1413803100586
2020-06-22,69.26451873779297
2020-06-23,68.5025634765625
2020-06-24,66.34981536865234
2020-06-25,66.61614227294922
2020-06-26,64.53739166259766
2020-06-29,67.08867645263672
2020-06-30,67.61986541748047
2020-07-01,67.37297821044922
2020-07-02,68.4952392578125
2020-07-06,68.34558868408203
2020-07-07,66.0487060546875
2020-07-08,65.52499389648438
2020-07-09,63.63958740234375
2020-07-10,65.38284301757812
2020-07-13,67.50016021728516
2020-07-14,69.16858673095703
2020-07-15,69.71476745605469
2020-07-16,68.29324340820312
2020-07-17,69.6324691772461
2020-07-20,66.98393249511719
2020-07-21,68.4877700805664
2020-07-22,69.68482208251953
2020-07-23,68.44286346435547
2020-07-24,67.83684539794922
2020-07-27,67.13357543945312
2020-07-28,68.18099212646484
2020-07-29,67.77699279785156
2020-07-30,66.04122161865234
2020-07-31,66.65473175048828
2020-08-03,64.5224380493164
2020-08-04,65.24816131591797
2020-08-05,64.81421661376953
2020-08-06,66.06367492675781
2020-08-07,67.3655014038086
2020-08-10,68.04632568359375
2020-08-11,67.30563354492188
2020-08-12,65.9664077758789
2020-08-13,64.5224380493164
2020-08-14,64.66458892822266
2020-08-17,64.53738403320312
2020-08-18,64.0660400390625
2020-08-19,62.973724365234375
2020-08-20,63.796714782714844
2020-08-21,63.04105758666992
2020-08-24,65.18831634521484
2020-08-25,66.14596557617188
2020-08-26,64.30546569824219
2020-08-27,66.19834899902344
2020-08-28,66.54249572753906
2020-08-31,64.9937973022461
2020-09-01,63.864044189453125
2020-09-02,65.09851837158203
2020-09-03,65.5624008178711
2020-09-04,65.69705200195312
2020-09-08,64.77681732177734
2020-09-09,63.97626876831055
2020-09-10,63.22062301635742
2020-09-11,62.25547790527344
2020-09-14,64.27555084228516
2020-09-15,65.66712188720703
2020-09-16,67.28318786621094
2020-09-17,65.74195861816406
2020-09-18,63.497440338134766
2020-09-21,60.6843147277832
2020-09-22,60.22791290283203
2020-09-23,59.10565185546875
2020-09-24,59.389976501464844
2020-09-25,60.13814926147461
2020-09-28,61.89635467529297
2020-09-29,60.783355712890625
2020-09-30,60.798484802246094
2020-10-01,62.71406173706055
2020-10-02,64.5615005493164
2020-10-05,63.97848892211914
2020-10-06,62.7973518371582
2020-10-07,62.373348236083984
2020-10-08,63.7286491394043
2020-10-09,62.676204681396484
2020-10-12,62.61561584472656
2020-10-13,60.389644622802734
2020-10-14,60.27605438232422
2020-10-15,60.19278335571289
2020-10-16,58.807212829589844
2020-10-19,57.542781829833984
2020-10-20,57.64879608154297
2020-10-21,57.58063888549805
2020-10-22,58.46649932861328
2020-10-23,58.807212829589844
2020-10-26,57.0960693359375
2020-10-27,55.83164978027344
2020-10-28,53.87063980102539
2020-10-29,54.241641998291016
2020-10-30,54.824649810791016
2020-11-02,57.58063888549805
2020-11-03,58.98134231567383
2020-11-04,56.399497985839844
2020-11-05,56.58878707885742
2020-11-06,55.581790924072266
2020-11-09,67.21147918701172
2020-11-10,70.05833435058594
2020-11-11,68.74848937988281
2020-11-12,65.93948364257812
2020-11-13,69.36932373046875
2020-11-16,73.13990783691406
2020-11-17,74.54821014404297
2020-11-18,72.77647399902344
2020-11-19,73.76074981689453
2020-11-20,74.48762512207031
2020-11-23,76.00947570800781
2020-11-24,79.0683364868164
2020-11-25,77.49347686767578
2020-11-27,77.55403900146484
2020-11-30,74.321044921875
2020-12-01,75.58547973632812
2020-12-02,76.50918579101562
2020-12-03,78.23545837402344
2020-12-04,79.7421875
2020-12-07,77.94775390625
2020-12-08,76.81962585449219
2020-12-09,76.07760620117188
2020-12-10,77.15275573730469
2020-12-11,75.69904327392578
2020-12-14,74.57847595214844
2020-12-15,76.47132873535156
2020-12-16,76.24419403076172
2020-12-17,76.03219604492188
2020-12-18,72.76891326904297
2020-12-21,71.20921325683594
2020-12-22,70.33092498779297
2020-12-23,70.1113510131836
2020-12-24,71.11833953857422
2020-12-28,72.03449249267578
2020-12-29,70.63375854492188
2020-12-30,71.82746887207031
2020-12-31,72.33247375488281
2021-01-04,69.49365234375
2021-01-05,68.93507385253906
2021-01-06,69.95275115966797
2021-01-07,69.05750274658203
2021-01-08,68.89682006835938
2021-01-11,68.55248260498047
2021-01-12,69.98335266113281
2021-01-13,70.46543884277344
2021-01-14,72.34777069091797
2021-01-15,72.80687713623047
2021-01-19,71.38363647460938
2021-01-20,71.59025573730469
2021-01-21,70.38126373291016
2021-01-22,69.86094665527344
2021-01-25,69.84564971923828
2021-01-26,70.94749450683594
2021-01-27,68.65196990966797
2021-01-28,70.33537292480469
2021-01-29,69.83795928955078
2021-02-01,69.04219055175781
2021-02-02,69.24879455566406
2021-02-03,69.64669799804688
2021-02-04,70.71794128417969
2021-02-05,70.4884033203125
2021-02-08,72.95991516113281
2021-02-09,73.44198608398438
2021-02-10,72.4395980834961
2021-02-11,72.63854217529297
2021-02-12,72.0034408569336
2021-02-16,70.94749450683594
2021-02-17,70.97045135498047
2021-02-18,70.14405822753906
2021-02-19,70.5802230834961
2021-02-22,73.80925750732422
2021-02-23,77.39030456542969
2021-02-24,80.10670471191406
2021-02-25,78.59931182861328
2021-02-26,75.8522720336914
2021-03-01,77.5051040649414
2021-03-02,77.58160400390625
2021-03-03,79.99193572998047
2021-03-04,77.22197723388672
2021-03-05,78.24729919433594
2021-03-08,82.48640441894531
2021-03-09,80.93309783935547
2021-03-10,81.49934387207031
2021-03-11,82.09615325927734
2021-03-12,83.09090423583984
2021-03-15,81.90487670898438
2021-03-16,81.12439727783203
2021-03-17,81.19325256347656
2021-03-18,80.87187957763672
2021-03-19,79.87715148925781
2021-03-22,78.38504028320312
2021-03-23,78.23966979980469
2021-03-24,78.62222290039062
2021-03-25,80.09139251708984
2021-03-26,81.92781829833984
2021-03-29,78.87474822998047
2021-03-30,79.5777359008789
2021-03-31,78.22583770751953
2021-04-01,80.54341125488281
2021-04-05,80.35801696777344
2021-04-06,80.54341125488281
2021-04-07,80.88331604003906
2021-04-08,80.24213409423828
2021-04-09,80.9142074584961
2021-04-12,81.26185607910156
2021-04-13,81.5785903930664
2021-04-14,81.6635513305664
2021-04-15,81.48590087890625
2021-04-16,81.4549789428711
2021-04-19,82.00348663330078
2021-04-20,81.988037109375
2021-04-21,82.9691390991211
2021-04-22,81.88760375976562
2021-04-23,81.92623901367188
2021-04-26,82.91506958007812
2021-04-27,83.50991821289062
2021-04-28,83.07728576660156
2021-04-29,84.52962493896484
2021-04-30,84.47555541992188
2021-05-03,83.49446105957031
2021-05-04,83.75711822509766
2021-05-05,82.0344009399414
2021-05-06,83.05411529541016
2021-05-07,83.55625915527344
2021-05-10,83.59487915039062
2021-05-11,83.11592102050781
2021-05-12,80.1957778930664
2021-05-13,81.89533233642578
2021-05-14,83.58716583251953
2021-05-17,85.08586120605469
2021-05-18,86.8394775390625
2021-05-19,84.54509735107422
2021-05-20,85.36396789550781
2021-05-21,86.58455657958984
2021-05-24,88.83260345458984
2021-05-25,88.39997100830078
2021-05-26,89.65921020507812
2021-05-27,90.1150131225586
2021-05-28,90.8179702758789
2021-06-01,92.70294189453125
2021-06-02,93.79993438720703
2021-06-03,92.795654296875
2021-06-04,92.91153717041016
2021-06-07,95.13639831542969
2021-06-08,94.51838684082031
2021-06-09,94.54155731201172
2021-06-10,94.78103637695312
2021-06-11,95.15184020996094
2021-06-14,95.81623077392578
2021-06-15,94.24799346923828
2021-06-16,93.55272674560547
2021-06-17,92.13127136230469
2021-06-18,90.58621978759766
2021-06-21,92.41710662841797
2021-06-22,90.97248077392578
2021-06-23,91.714111328125
2021-06-24,91.98451232910156
2021-06-25,92.54844665527344
2021-06-28,90.1767807006836
2021-06-29,88.68099975585938
2021-06-30,89.2730712890625
2021-07-01,89.54574584960938
2021-07-02,90.42607879638672
2021-07-06,90.58970642089844
2021-07-07,89.1094741821289
2021-07-08,88.38491821289062
2021-07-09,91.28307342529297
2021-07-12,92.48282623291016
2021-07-13,90.62086486816406
2021-07-14,90.99480438232422
2021-07-15,90.84678649902344
2021-07-16,90.48062896728516
2021-07-19,86.25030517578125
2021-07-20,90.40272521972656
2021-07-21,91.18180084228516
2021-07-22,89.20295715332031
2021-07-23,89.51458740234375
2021-07-26,89.88853454589844
2021-07-27,90.55852508544922
2021-07-28,91.92967224121094
2021-07-29,92.24909210205078
2021-07-30,91.44667053222656
2021-08-02,90.63642883300781
2021-08-03,90.42607879638672
2021-08-04,89.35098266601562
2021-08-05,91.0493392944336
2021-08-06,91.85177612304688
2021-08-09,91.32202911376953
2021-08-10,90.58190155029297
2021-08-11,92.00759887695312
2021-08-12,91.64923095703125
2021-08-13,91.85958099365234
2021-08-16,91.1506118774414
2021-08-17,90.34039306640625
2021-08-18,88.23692321777344
2021-08-19,87.9330825805664
2021-08-20,88.12784576416016
2021-08-23,88.68876647949219
2021-08-24,89.06271362304688
2021-08-25,88.79784393310547
2021-08-26,87.23191833496094
2021-08-27,88.10446166992188
2021-08-30,87.23191833496094
2021-08-31,88.02658081054688
2021-09-01,89.95085906982422
2021-09-02,89.60807037353516
2021-09-03,88.7199478149414
2021-09-07,88.43946838378906
2021-09-08,88.57193756103516
2021-09-09,86.78787231445312
2021-09-10,84.22474670410156
2021-09-13,86.18798065185547
2021-09-14,85.99321746826172
2021-09-15,86.77227783203125
2021-09-16,86.60867309570312
2021-09-17,85.68937683105469
2021-09-20,85.3154296875
2021-09-21,84.76229095458984
2021-09-22,86.63983917236328
2021-09-23,87.60587310791016
2021-09-24,87.85517883300781
2021-09-27,88.2291259765625
2021-09-28,87.98763275146484
2021-09-29,87.40607452392578
2021-09-30,85.15058135986328
2021-10-01,87.8775863647461
2021-10-04,88.00334167480469
2021-10-05,87.31963348388672
2021-10-06,88.72636413574219
2021-10-07,89.16645050048828
2021-10-08,89.47293853759766
2021-10-11,90.12522888183594
2021-10-12,91.25691223144531
2021-10-13,90.98969268798828
2021-10-14,91.35906982421875
2021-10-15,91.91704559326172
2021-10-18,91.05258178710938
2021-10-19,91.26475524902344
2021-10-20,93.55953216552734
2021-10-21,91.89347076416016
2021-10-22,92.60074615478516
2021-10-25,92.1528091430664
2021-10-26,93.2766342163086
2021-10-27,90.54960632324219
2021-10-28,89.71658325195312
2021-10-29,89.30790710449219
2021-11-01,90.01521301269531
2021-11-02,89.47293853759766
2021-11-03,92.00348663330078
2021-11-04,90.15666198730469
2021-11-05,91.87774658203125
2021-11-08,93.08798217773438
2021-11-09,92.34928894042969
2021-11-10,92.2785415649414
2021-11-11,92.89937591552734
2021-11-12,92.7343521118164
2021-11-15,94.82482147216797
2021-11-16,92.6164779663086
2021-11-17,92.13709259033203
2021-11-18,93.74029541015625
2021-11-19,91.90132141113281
2021-11-22,92.83653259277344
2021-11-23,92.66364288330078
2021-11-24,92.82081604003906
2021-11-26,87.76758575439453
2021-11-29,86.7144775390625
2021-11-30,84.74976348876953
2021-12-01,82.75364685058594
2021-12-02,86.8323745727539
2021-12-03,86.62018585205078
2021-12-06,89.14287567138672
2021-12-07,90.5181884765625
2021-12-08,92.22352600097656
2021-12-09,90.22738647460938
2021-12-10,89.66941833496094
2021-12-13,89.43365478515625
2021-12-14,89.81088256835938
2021-12-15,90.89539337158203
2021-12-16,89.60655212402344
2021-12-17,89.74800109863281
2021-12-20,87.48464965820312
2021-12-21,90.21953582763672
2021-12-22,90.11736297607422
2021-12-23,89.79515838623047
2021-12-27,91.0840072631836
2021-12-28,90.62032318115234
2021-12-29,90.83250427246094
2021-12-30,91.72023010253906
2021-12-31,91.2922592163086
2022-01-03,95.06503295898438
2022-01-04,98.22753143310547
2022-01-05,96.90387725830078
2022-01-06,98.9170913696289
2022-01-07,99.57495880126953
2022-01-10,99.16281127929688
2022-01-11,97.86292266845703
2022-01-12,97.90254974365234
2022-01-13,99.63836669921875
2022-01-14,99.13902282714844
2022-01-18,97.83121490478516
2022-01-19,95.14429473876953
2022-01-20,92.44149780273438
2022-01-21,90.7057113647461
2022-01-24,91.17333984375
2022-01-25,90.55513000488281
2022-01-26,90.8642349243164
2022-01-27,87.55908203125
2022-01-28,89.80215454101562
2022-01-31,88.83515930175781
2022-02-01,91.53003692626953
2022-02-02,91.56964111328125
2022-02-03,90.08747100830078
2022-02-04,89.32658386230469
2022-02-07,90.23806762695312
2022-02-08,90.1746597290039
2022-02-09,92.36223602294922
2022-02-10,91.60926055908203
2022-02-11,93.26582336425781
2022-02-14,92.69513702392578
2022-02-15,95.0333251953125
2022-02-16,97.15750885009766
2022-02-17,96.71363830566406
2022-02-18,96.06371307373047
2022-02-22,96.07164764404297
2022-02-23,93.84443664550781
2022-02-24,95.12052154541016
2022-02-25,97.8550033569336
2022-02-28,96.9435043334961
2022-03-01,95.77838134765625
2022-03-02,97.41114044189453
2022-03-03,97.1020278930664
2022-03-04,97.6172103881836
2022-03-07,95.99238586425781
2022-03-08,96.73743438720703
2022-03-09,98.29885864257812
2022-03-10,99.05183410644531
2022-03-11,97.8391342163086
2022-03-14,97.33190155029297
2022-03-15,97.2209243774414
2022-03-16,98.10863494873047
2022-03-17,98.86953735351562
2022-03-18,98.71894836425781
2022-03-21,99.47985076904297
2022-03-22,99.40851593017578
2022-03-23,97.71233367919922
2022-03-24,99.96333312988281
2022-03-25,102.86427307128906
2022-03-28,102.84049224853516
2022-03-29,105.028076171875
2022-03-30,104.49308013916016
2022-03-31,102.84815216064453
2022-04-01,103.99800872802734
2022-04-04,102.4648666381836
2022-04-05,100.45260620117188
2022-04-06,99.877685546875
2022-04-07,97.71372985839844
2022-04-08,97.97722625732422
2022-04-11,98.30462646484375
2022-04-12,98.568115234375
2022-04-13,99.68604278564453
2022-04-14,99.48641967773438
2022-04-18,98.8316421508789
2022-04-19,100.78002166748047
2022-04-20,101.96180725097656
2022-04-21,101.51463317871094
2022-04-22,100.36477661132812
2022-04-25,100.46858978271484
2022-04-26,99.1270980834961
2022-04-27,97.60992431640625
2022-04-28,98.6399917602539
2022-04-29,93.90483093261719
2022-05-02,93.61737060546875
2022-05-03,96.92318725585938
2022-05-04,98.160888671875
2022-05-05,95.55774688720703
2022-05-06,95.11857604980469
2022-05-09,91.03816986083984
2022-05-10,88.05175018310547
2022-05-11,87.1654052734375
2022-05-12,88.71451568603516
2022-05-13,90.0000991821289
2022-05-16,89.77653503417969
2022-05-17,91.65303039550781
2022-05-18,87.67644500732422
2022-05-19,83.90747833251953
2022-05-20,84.02725219726562
2022-05-23,84.69801330566406
2022-05-24,84.3067398071289
2022-05-25,86.09538269042969
2022-05-26,87.56465911865234
2022-05-27,89.9761734008789
2022-05-31,88.77839660644531
2022-06-01,86.3748779296875
2022-06-02,87.09353637695312
2022-06-03,84.97747802734375
2022-06-06,84.0751724243164
2022-06-07,85.79196166992188
2022-06-08,82.35836029052734
2022-06-09,78.70917510986328
2022-06-10,77.39163208007812
2022-06-13,72.8321533203125
2022-06-14,72.3769760131836
2022-06-15,73.4948959350586
2022-06-16,70.70811462402344
2022-06-17,72.12944793701172
2022-06-21,71.8659439086914
2022-06-22,71.14728546142578
2022-06-23,71.8659439086914
2022-06-24,73.46297454833984
2022-06-27,73.43901062011719
2022-06-28,72.98385620117188
2022-06-29,72.65291595458984
2022-06-30,71.82152557373047
2022-07-01,73.129150390625
2022-07-05,73.58116149902344
2022-07-06,72.66905212402344
2022-07-07,73.1210708618164
2022-07-08,71.95875549316406
2022-07-11,70.44127655029297
2022-07-12,71.02243041992188
2022-07-13,69.89241027832031
2022-07-14,69.06909942626953
2022-07-15,70.53814697265625
2022-07-18,70.72378540039062
2022-07-19,72.60448455810547
2022-07-20,72.33006286621094
2022-07-21,71.03858947753906
2022-07-22,71.47445678710938
2022-07-25,71.96684265136719
2022-07-26,71.29688262939453
2022-07-27,72.64485168457031
2022-07-28,72.70942687988281
2022-07-29,73.58116149902344
2022-08-01,72.24934387207031
2022-08-02,71.07086944580078
2022-08-03,71.35338592529297
2022-08-04,69.94892120361328
2022-08-05,69.89241027832031
2022-08-08,69.96505737304688
2022-08-09,69.5291976928711
2022-08-10,70.8367919921875
2022-08-11,72.41883850097656
2022-08-12,72.73362731933594
2022-08-15,71.86995697021484
2022-08-16,72.50762176513672
2022-08-17,70.86100769042969
2022-08-18,70.34442901611328
2022-08-19,69.69869995117188
2022-08-22,67.42247772216797
2022-08-23,67.32563018798828
2022-08-24,66.72832489013672
2022-08-25,67.89873504638672
2022-08-26,65.79200744628906
2022-08-29,64.9202651977539
2022-08-30,64.4198226928711
2022-08-31,64.11312103271484
2022-09-01,64.50862121582031
2022-09-02,65.00906372070312
2022-09-06,65.40457916259766
2022-09-07,66.88976287841797
2022-09-08,69.1256103515625
2022-09-09,69.25474548339844
2022-09-12,70.39286804199219
2022-09-13,68.22158813476562
2022-09-14,67.57585144042969
2022-09-15,66.80904388427734
2022-09-16,67.34176635742188
2022-09-19,66.17138671875
2022-09-20,64.19383239746094
2022-09-21,62.531070709228516
2022-09-22,62.8297119140625
2022-09-23,62.24050521850586
2022-09-26,60.14186477661133
2022-09-27,59.45578384399414
2022-09-28,61.748104095458984
2022-09-29,61.061302185058594
2022-09-30,61.29841613769531
2022-10-03,61.9279899597168
2022-10-04,62.92552185058594
2022-10-05,60.914119720458984
2022-10-06,60.031089782714844
2022-10-07,58.30586624145508
2022-10-10,57.390106201171875
2022-10-11,58.224090576171875
2022-10-12,58.19137954711914
2022-10-13,60.07195281982422
2022-10-14,59.834842681884766
2022-10-17,61.15941619873047
2022-10-18,60.83235549926758
2022-10-19,58.72285842895508
2022-10-20,59.11532974243164
2022-10-21,59.27884292602539
2022-10-24,59.54049301147461
2022-10-25,61.5927734375
2022-10-26,59.59772872924805
2022-10-27,57.986976623535156
2022-10-28,59.524147033691406
2022-10-31,59.4423713684082
2022-11-01,59.03355407714844
2022-11-02,58.24861145019531
2022-11-03,57.69261932373047
2022-11-04,58.575679779052734
2022-11-07,58.861854553222656
2022-11-08,58.48573684692383
2022-11-09,57.84798049926758
2022-11-10,61.715423583984375
2022-11-11,62.20600128173828
2022-11-14,60.84870529174805
2022-11-15,60.82418441772461
2022-11-16,58.19137954711914
2022-11-17,57.74169921875
2022-11-18,57.96245574951172
2022-11-21,57.75803756713867
2022-11-22,57.65992736816406
2022-11-23,57.34921646118164
2022-11-25,58.58385467529297
2022-11-28,56.89952087402344
2022-11-29,57.79891586303711
2022-11-30,58.935428619384766
2022-12-01,58.58385467529297
2022-12-02,57.81526184082031
2022-12-05,55.47682189941406
2022-12-06,53.42454147338867
2022-12-07,53.14656066894531
2022-12-08,54.18495559692383
2022-12-09,54.462955474853516
2022-12-12,55.337833404541016
2022-12-13,55.63218307495117
2022-12-14,56.8586311340332
2022-12-15,56.51522445678711
2022-12-16,55.010772705078125
2022-12-19,54.38936233520508
2022-12-20,54.74912643432617
2022-12-21,55.19883346557617
2022-12-22,55.80387878417969
2022-12-23,55.9265251159668
2022-12-27,56.33535385131836
2022-12-28,54.2421875
2022-12-29,56.05137252807617
2022-12-30,56.08457565307617
2023-01-03,55.287872314453125
2023-01-04,55.3625602722168
2023-01-05,53.26291275024414
2023-01-06,55.644718170166016
2023-01-09,54.540958404541016
2023-01-10,55.92688751220703
2023-01-11,57.89375686645508
2023-01-12,59.105403900146484
2023-01-13,59.088802337646484
2023-01-17,59.58675003051758
2023-01-18,59.03070831298828
2023-01-19,58.44978332519531
2023-01-20,59.088802337646484
2023-01-23,59.063907623291016
2023-01-24,58.798336029052734
2023-01-25,58.99751281738281
2023-01-26,58.12611389160156
2023-01-27,61.16355514526367
2023-01-30,59.9103889465332
2023-01-31,61.86066818237305
2023-02-01,61.73618698120117
2023-02-02,65.0391845703125
2023-02-03,62.64078140258789
2023-02-06,60.88139343261719
2023-02-07,60.99757766723633
2023-02-08,60.61581802368164
2023-02-09,59.57014465332031
2023-02-10,60.20085906982422
2023-02-13,60.77348709106445
2023-02-14,60.03488540649414
2023-02-15,60.74029541015625
2023-02-16,59.22989273071289
2023-02-17,58.45808029174805
2023-02-21,56.798282623291016
2023-02-22,56.56591033935547
2023-02-23,56.906166076660156
2023-02-24,55.3708610534668
2023-02-27,54.8231201171875
2023-02-28,54.3417854309082
2023-03-01,53.78575134277344
2023-03-02,54.05131149291992
2023-03-03,54.49116516113281
2023-03-06,54.89780807495117
2023-03-07,52.52430725097656
2023-03-08,53.25461196899414
2023-03-09,51.40393829345703
2023-03-10,47.66939163208008
2023-03-13,46.341548919677734
2023-03-14,44.341495513916016
2023-03-15,45.58635330200195
2023-03-16,44.40789031982422
2023-03-17,42.40782928466797
2023-03-20,42.9223747253418
2023-03-21,44.47428512573242
2023-03-22,41.453453063964844
2023-03-23,39.31230926513672
2023-03-24,41.01359939575195
2023-03-27,41.7771110534668
2023-03-28,42.241859436035156
2023-03-29,44.109127044677734
2023-03-30,45.06452941894531
2023-03-31,45.757835388183594
2023-04-03,45.34354782104492
2023-04-04,44.66714859008789
2023-04-05,44.41350173950195
2023-04-06,44.89543533325195
2023-04-10,44.633331298828125
2023-04-11,45.664825439453125
2023-04-12,43.610294342041016
2023-04-13,43.69483947753906
2023-04-14,43.08608627319336
2023-04-17,44.87006759643555
2023-04-18,44.51496505737305
2023-04-19,45.57181930541992
2023-04-20,44.20212936401367
2023-04-21,44.06685256958008
2023-04-24,43.99075698852539
2023-04-25,42.52805709838867
2023-04-26,43.272090911865234
2023-04-27,44.658695220947266
2023-04-28,45.115257263183594
2023-05-01,44.65024185180664
2023-05-02,43.297462463378906
2023-05-03,42.50270080566406
2023-05-04,42.832435607910156
2023-05-05,43.906211853027344
2023-05-08,43.05226516723633
2023-05-09,43.1114501953125
2023-05-10,42.79016876220703
2023-05-11,41.79248809814453
2023-05-12,40.938541412353516
2023-05-15,41.521934509277344
2023-05-16,39.78868103027344
2023-05-17,41.564208984375
2023-05-18,41.724849700927734
2023-05-19,41.49656677246094
2023-05-22,42.32514953613281
2023-05-23,43.00154495239258
2023-05-24,40.87936019897461
2023-05-25,40.245243072509766
2023-05-26,40.36361312866211
2023-05-30,41.41202163696289
2023-05-31,41.14991760253906
2023-06-01,40.62571716308594
2023-06-02,42.81553268432617
2023-06-05,42.0123176574707
2023-06-06,43.99921417236328
2023-06-07,46.06221008300781
2023-06-08,45.55491256713867
2023-06-09,45.74937057495117
2023-06-12,45.977657318115234
2023-06-13,46.44267272949219
2023-06-14,45.850830078125
2023-06-15,46.696319580078125
2023-06-16,46.535682678222656
2023-06-20,45.74937057495117
2023-06-21,45.808555603027344
2023-06-22,44.21904373168945
2023-06-23,43.54264831542969
2023-06-26,47.84619140625
2023-06-27,48.82695007324219
2023-06-28,48.032188415527344
2023-06-29,49.12480926513672
2023-06-30,49.54636764526367
2023-07-03,50.27765655517578
2023-07-05,49.95933151245117
2023-07-06,49.40011215209961
2023-07-07,50.82826614379883
2023-07-10,51.060546875
2023-07-11,52.43708038330078
2023-07-12,52.497310638427734
