Date,LHX
2009-12-24,33.25862121582031
2009-12-28,33.38519287109375
2009-12-29,33.5328483581543
2009-12-30,33.65941619873047
2009-12-31,33.434410095214844
2010-01-04,33.98286437988281
2010-01-05,33.75081253051758
2010-01-06,34.09535217285156
2010-01-07,34.193817138671875
2010-01-08,34.23597717285156
2010-01-11,34.636775970458984
2010-01-12,33.321903228759766
2010-01-13,34.46803665161133
2010-01-14,34.41880416870117
2010-01-15,33.75081253051758
2010-01-19,34.28520202636719
2010-01-20,34.053184509277344
2010-01-21,33.21643829345703
2010-01-22,32.189849853515625
2010-01-25,32.47813415527344
2010-01-26,32.09140396118164
2010-01-27,32.907047271728516
2010-01-28,31.177326202392578
2010-01-29,30.17886734008789
2010-02-01,31.458568572998047
2010-02-02,31.852331161499023
2010-02-03,31.48672103881836
2010-02-04,31.184349060058594
2010-02-05,31.45155143737793
2010-02-08,31.114051818847656
2010-02-09,31.465599060058594
2010-02-10,31.22653579711914
2010-02-11,31.662479400634766
2010-02-12,31.627334594726562
2010-02-16,32.056251525878906
2010-02-17,32.35859298706055
2010-02-18,32.96331024169922
2010-02-19,33.20940017700195
2010-02-22,33.08283996582031
2010-02-23,32.72422790527344
2010-02-24,32.407814025878906
2010-02-25,31.866411209106445
2010-02-26,31.796100616455078
2010-03-01,31.697650909423828
2010-03-02,31.94373893737793
2010-03-03,32.92112731933594
2010-03-04,32.68799591064453
2010-03-05,32.74449920654297
2010-03-08,32.666786193847656
2010-03-09,32.567874908447266
2010-03-10,32.77273941040039
2010-03-11,33.0270881652832
2010-03-12,31.875547409057617
2010-03-15,32.08749008178711
2010-03-16,32.45484161376953
2010-03-17,32.88579177856445
2010-03-18,33.38737869262695
2010-03-19,32.53257369995117
2010-03-22,33.1895751953125
2010-03-23,33.578125
2010-03-24,32.914039611816406
2010-03-25,32.589080810546875
2010-03-26,32.63853073120117
2010-03-29,33.097721099853516
2010-03-30,33.50042724609375
2010-03-31,33.54985046386719
2010-04-01,33.79713439941406
2010-04-05,34.326969146728516
2010-04-06,34.4046745300293
2010-04-07,34.22807693481445
2010-04-08,34.21394729614258
2010-04-09,34.531837463378906
2010-04-12,34.9203987121582
2010-04-13,34.72258377075195
2010-04-14,35.23125076293945
2010-04-15,35.210052490234375
2010-04-16,34.80030059814453
2010-04-19,35.00517272949219
2010-04-20,35.09701156616211
2010-04-21,35.78936767578125
2010-04-22,35.697505950927734
2010-04-23,35.53501892089844
2010-04-26,35.61978530883789
2010-04-27,34.510650634765625
2010-04-28,35.17473602294922
2010-04-29,38.4385871887207
2010-04-30,36.36865234375
2010-05-03,36.7572135925293
2010-05-04,35.30188751220703
2010-05-05,35.24538040161133
2010-05-06,34.037330627441406
2010-05-07,33.06240463256836
2010-05-10,35.12527084350586
2010-05-11,35.06169891357422
2010-05-12,35.49263381958008
2010-05-13,34.750858306884766
2010-05-14,33.99494171142578
2010-05-17,34.687278747558594
2010-05-18,34.27751922607422
2010-05-19,33.81831741333008
2010-05-20,32.34181594848633
2010-05-21,32.62439727783203
2010-05-24,32.10868453979492
2010-05-25,32.54668045043945
2010-05-26,32.38420104980469
2010-05-27,33.83233642578125
2010-05-28,33.299930572509766
2010-06-01,32.18544006347656
2010-06-02,33.91753005981445
2010-06-03,33.896217346191406
2010-06-04,32.35581588745117
2010-06-07,31.702726364135742
2010-06-08,31.866004943847656
2010-06-09,31.731138229370117
2010-06-10,32.88821029663086
2010-06-11,33.05147933959961
2010-06-14,32.93791198730469
2010-06-15,34.20856857299805
2010-06-16,34.173072814941406
2010-06-17,34.279544830322266
2010-06-18,34.42152786254883
2010-06-21,33.96721649169922
2010-06-22,33.45609664916992
2010-06-23,33.46321105957031
2010-06-24,32.5048828125
2010-06-25,31.787921905517578
2010-06-28,31.958267211914062
2010-06-29,30.453369140625
2010-06-30,29.566028594970703
2010-07-01,29.168502807617188
2010-07-02,29.23239517211914
2010-07-06,29.495037078857422
2010-07-07,30.211999893188477
2010-07-08,30.56695556640625
2010-07-09,30.453369140625
2010-07-12,30.467565536499023
2010-07-13,31.262601852416992
2010-07-14,31.752416610717773
2010-07-15,31.75951385498047
2010-07-16,30.765703201293945
2010-07-19,30.95026206970215
2010-07-20,31.49686622619629
2010-07-21,31.312307357788086
2010-07-22,32.597164154052734
2010-07-23,32.511966705322266
2010-07-26,32.83142852783203
2010-07-27,32.575862884521484
2010-07-28,32.42681121826172
2010-07-29,32.0931396484375
2010-07-30,31.610441207885742
2010-08-02,32.37001419067383
2010-08-03,32.52617645263672
2010-08-04,32.270626068115234
2010-08-05,32.06474685668945
2010-08-06,33.27863311767578
2010-08-09,33.03727722167969
2010-08-10,32.85981750488281
2010-08-11,31.660125732421875
2010-08-12,31.11355209350586
2010-08-13,31.106449127197266
2010-08-16,31.184518814086914
2010-08-17,31.454282760620117
2010-08-18,31.09223175048828
2010-08-19,30.361085891723633
2010-08-20,30.353975296020508
2010-08-23,30.495960235595703
2010-08-24,29.885475158691406
2010-08-25,30.06293487548828
2010-08-26,29.906766891479492
2010-08-27,30.43206787109375
2010-08-30,30.24751091003418
2010-08-31,29.864168167114258
2010-09-01,30.645034790039062
2010-09-02,30.843786239624023
2010-09-03,31.29360008239746
2010-09-07,30.67243766784668
2010-09-08,30.700979232788086
2010-09-09,30.643875122070312
2010-09-10,30.643875122070312
2010-09-13,31.13652229309082
2010-09-14,31.41497802734375
2010-09-15,31.821931838989258
2010-09-16,31.95044708251953
2010-09-17,31.94332504272461
2010-09-20,32.57161331176758
2010-09-21,32.300315856933594
2010-09-22,31.936166763305664
2010-09-23,31.83621597290039
2010-09-24,32.39311981201172
2010-09-27,31.793392181396484
2010-09-28,32.22176742553711
2010-09-29,31.971878051757812
2010-09-30,31.62203025817871
2010-10-01,31.914762496948242
2010-10-04,31.27931022644043
2010-10-05,31.993305206298828
2010-10-06,31.543489456176758
2010-10-07,31.37213134765625
2010-10-08,31.222200393676758
2010-10-11,31.072254180908203
2010-10-12,31.250749588012695
2010-10-13,31.600601196289062
2010-10-14,31.393566131591797
2010-10-15,31.750545501708984
2010-10-18,31.493518829345703
2010-10-19,30.936594009399414
2010-10-20,31.06513023376465
2010-10-21,31.24359893798828
2010-10-22,31.272172927856445
2010-10-25,32.00758743286133
2010-10-26,32.7215576171875
2010-10-27,32.043277740478516
2010-10-28,32.50735092163086
2010-10-29,32.26459503173828
2010-11-01,32.39311981201172
2010-11-02,32.82150650024414
2010-11-03,32.90717697143555
2010-11-04,33.47122573852539
2010-11-05,33.79249954223633
2010-11-08,32.93574142456055
2010-11-09,32.999996185302734
2010-11-10,33.37840270996094
2010-11-11,33.185630798339844
2010-11-12,32.971435546875
2010-11-15,32.82863998413086
2010-11-16,32.528778076171875
2010-11-17,32.99542236328125
2010-11-18,33.29694366455078
2010-11-19,33.33283996582031
2010-11-22,33.3974494934082
2010-11-23,32.780052185058594
2010-11-24,33.541046142578125
2010-11-26,33.09593963623047
2010-11-29,32.47134017944336
2010-11-30,31.760608673095703
2010-12-01,32.435447692871094
2010-12-02,32.27032470703125
2010-12-03,32.71543502807617
2010-12-06,32.65081787109375
2010-12-07,32.758514404296875
2010-12-08,32.837486267089844
2010-12-09,33.04568099975586
2010-12-10,33.14617919921875
2010-12-13,32.851837158203125
2010-12-14,33.12465286254883
2010-12-15,32.8949089050293
2010-12-16,33.490779876708984
2010-12-17,33.311309814453125
2010-12-20,33.29694366455078
2010-12-21,33.110286712646484
2010-12-22,32.8949089050293
2010-12-23,32.91645431518555
2010-12-27,32.62211227416992
2010-12-28,32.53594207763672
2010-12-29,32.5144157409668
2010-12-30,32.550323486328125
2010-12-31,32.52159118652344
2011-01-03,32.413909912109375
2011-01-04,32.62211227416992
2011-01-05,32.91645431518555
2011-01-06,33.26104736328125
2011-01-07,33.2826042175293
2011-01-10,33.986148834228516
2011-01-11,34.17280197143555
2011-01-12,34.48869323730469
2011-01-13,34.38817596435547
2011-01-14,34.69688034057617
2011-01-18,34.919437408447266
2011-01-19,34.37381362915039
2011-01-20,34.07948303222656
2011-01-21,34.14409255981445
2011-01-24,34.41689682006836
2011-01-25,34.89788818359375
2011-01-26,35.01995086669922
2011-01-27,34.59635925292969
2011-01-28,33.2826042175293
2011-01-31,33.41181182861328
2011-02-01,33.3974494934082
2011-02-02,33.37591552734375
2011-02-03,33.347198486328125
2011-02-04,34.000518798828125
2011-02-07,34.66817092895508
2011-02-08,35.01995086669922
2011-02-09,35.32864761352539
2011-02-10,35.429161071777344
2011-02-11,35.32864761352539
2011-02-14,35.39326095581055
2011-02-15,35.04865264892578
2011-02-16,34.876373291015625
2011-02-17,34.79019546508789
2011-02-18,34.926612854003906
2011-02-22,34.07948303222656
2011-02-23,33.024131774902344
2011-02-24,33.038490295410156
2011-02-25,33.347198486328125
2011-02-28,33.49795913696289
2011-03-01,32.98822784423828
2011-03-02,32.93798828125
2011-03-03,33.74645233154297
2011-03-04,33.33501052856445
2011-03-07,32.90911865234375
2011-03-08,33.248382568359375
2011-03-09,32.75752258300781
2011-03-10,32.27388000488281
2011-03-11,32.90189743041992
2011-03-14,32.25943374633789
2011-03-15,31.94183921813965
2011-03-16,31.436538696289062
2011-03-17,32.6636848449707
2011-03-18,33.580421447753906
2011-03-21,34.63433837890625
2011-03-22,34.85810852050781
2011-03-23,35.16850662231445
2011-03-24,34.7714958190918
2011-03-25,34.69208908081055
2011-03-28,34.93751525878906
2011-03-29,35.46445083618164
2011-03-30,35.61604309082031
2011-03-31,35.8037223815918
2011-04-01,36.128543853759766
2011-04-04,36.655517578125
2011-04-05,36.547237396240234
2011-04-06,37.10307312011719
2011-04-07,36.83596420288086
2011-04-08,36.66993713378906
2011-04-11,36.496707916259766
2011-04-12,36.25127029418945
2011-04-13,35.90479278564453
2011-04-14,36.1141242980957
2011-04-15,36.128543853759766
2011-04-18,36.08525085449219
2011-04-19,36.36676788330078
2011-04-20,37.326820373535156
2011-04-21,37.69497299194336
2011-04-25,37.521732330322266
2011-04-26,38.14974594116211
2011-04-27,38.29411697387695
2011-04-28,38.236366271972656
2011-04-29,38.35185623168945
2011-05-02,37.832115173339844
2011-05-03,38.236366271972656
2011-05-04,35.03135299682617
2011-05-05,34.3889045715332
2011-05-06,34.7642707824707
2011-05-09,35.11796569824219
2011-05-10,35.61604309082031
2011-05-11,35.33451843261719
2011-05-12,34.85087585449219
2011-05-13,35.28400802612305
2011-05-16,34.68486404418945
2011-05-17,35.06743621826172
2011-05-18,35.55830001831055
2011-05-19,35.680999755859375
2011-05-20,35.71710968017578
2011-05-23,34.90863800048828
2011-05-24,34.37446975708008
2011-05-25,34.89420700073242
2011-05-26,35.28603744506836
2011-05-27,35.52547073364258
2011-05-31,35.87376403808594
2011-06-01,34.88694381713867
2011-06-02,34.54591369628906
2011-06-03,33.92189025878906
2011-06-06,33.50104904174805
2011-06-07,33.566349029541016
2011-06-08,33.20354080200195
2011-06-09,33.413970947265625
2011-06-10,32.8189811706543
2011-06-13,32.75366973876953
2011-06-14,33.065677642822266
2011-06-15,32.3255615234375
2011-06-16,32.035335540771484
2011-06-17,32.17320251464844
2011-06-20,32.42714309692383
2011-06-21,32.927818298339844
2011-06-22,32.65208053588867
2011-06-23,32.59404373168945
2011-06-24,31.9482364654541
2011-06-27,32.1441650390625
2011-06-28,32.34733963012695
2011-06-29,32.42714309692383
2011-06-30,32.695621490478516
2011-07-01,33.05118179321289
2011-07-05,32.53599548339844
2011-07-06,32.4924430847168
2011-07-07,32.579532623291016
2011-07-08,32.3255615234375
2011-07-11,31.128328323364258
2011-07-12,31.208141326904297
2011-07-13,31.11380386352539
2011-07-14,30.736501693725586
2011-07-15,30.852598190307617
2011-07-18,30.35194206237793
2011-07-19,30.809049606323242
2011-07-20,30.801803588867188
2011-07-21,31.433074951171875
2011-07-22,31.46210479736328
2011-07-25,31.1718692779541
2011-07-26,30.990459442138672
2011-07-27,29.95285415649414
2011-07-28,29.328838348388672
2011-07-29,28.92974853515625
2011-08-01,28.29122543334961
2011-08-02,27.55837059020996
2011-08-03,28.363780975341797
2011-08-04,26.62959098815918
2011-08-05,27.21732521057129
2011-08-08,25.323509216308594
2011-08-09,26.557031631469727
2011-08-10,25.047775268554688
2011-08-11,26.571544647216797
2011-08-12,26.62959098815918
2011-08-15,27.20281410217285
2011-08-16,26.883556365966797
2011-08-17,26.832754135131836
2011-08-18,25.185646057128906
2011-08-19,25.236434936523438
2011-08-22,25.287233352661133
2011-08-23,26.869047164916992
2011-08-24,27.246349334716797
2011-08-25,26.506237030029297
2011-08-26,27.347942352294922
2011-08-29,28.755605697631836
2011-08-30,29.00956916809082
2011-08-31,29.278030395507812
2011-09-01,28.791889190673828
2011-09-02,27.93690299987793
2011-09-06,27.732284545898438
2011-09-07,28.72612190246582
2011-09-08,28.7992000579834
2011-09-09,28.141511917114258
2011-09-12,28.638437271118164
2011-09-13,28.974586486816406
2011-09-14,29.303409576416016
2011-09-15,29.734560012817383
2011-09-16,29.756484985351562
2011-09-19,29.25226402282715
2011-09-20,28.587282180786133
2011-09-21,27.301130294799805
2011-09-22,25.715391159057617
2011-09-23,25.971155166625977
2011-09-26,26.511917114257812
2011-09-27,26.884605407714844
2011-09-28,25.671550750732422
2011-09-29,25.90538787841797
2011-09-30,24.970027923583984
2011-10-03,24.283103942871094
2011-10-04,25.050403594970703
2011-10-05,25.51809310913086
2011-10-06,26.299997329711914
2011-10-07,25.240407943725586
2011-10-10,26.183082580566406
2011-10-11,26.424224853515625
2011-10-12,26.592313766479492
2011-10-13,26.431537628173828
2011-10-14,26.84807586669922
2011-10-17,26.183082580566406
2011-10-18,26.679990768432617
2011-10-19,26.153839111328125
2011-10-20,26.468080520629883
2011-10-21,26.884605407714844
2011-10-24,27.586130142211914
2011-10-25,27.00884246826172
2011-10-26,27.0307559967041
2011-10-27,28.119585037231445
2011-10-28,28.38996696472168
2011-10-31,27.586130142211914
2011-11-01,26.789609909057617
2011-11-02,27.0307559967041
2011-11-03,27.878433227539062
2011-11-04,27.761518478393555
2011-11-07,27.62998390197754
2011-11-08,27.76881980895996
2011-11-09,27.03806495666504
2011-11-10,27.228059768676758
2011-11-11,27.980751037597656
2011-11-14,27.556913375854492
2011-11-15,27.995359420776367
2011-11-16,27.678821563720703
2011-11-17,27.141427993774414
2011-11-18,26.891151428222656
2011-11-21,26.24334144592285
2011-11-22,25.374713897705078
2011-11-23,24.793155670166016
2011-11-25,24.48398208618164
2011-11-28,25.212753295898438
2011-11-29,24.94774627685547
2011-11-30,26.206544876098633
2011-12-01,26.28751564025879
2011-12-02,26.405292510986328
2011-12-05,26.802810668945312
2011-12-06,26.655582427978516
2011-12-07,26.434738159179688
2011-12-08,25.801660537719727
2011-12-09,26.14027976989746
2011-12-12,25.985706329345703
2011-12-13,25.558738708496094
2011-12-14,25.198030471801758
2011-12-15,25.03607749938965
2011-12-16,25.24220085144043
2011-12-19,24.910940170288086
2011-12-20,25.897363662719727
2011-12-21,26.096118927001953
2011-12-22,26.972118377685547
2011-12-23,27.14879608154297
2011-12-27,27.229780197143555
2011-12-28,26.604063034057617
2011-12-29,26.648223876953125
2011-12-30,26.53044319152832
2012-01-03,26.994205474853516
2012-01-04,26.876432418823242
2012-01-05,27.00157356262207
2012-01-06,27.36963653564453
2012-01-09,27.575759887695312
2012-01-10,27.899658203125
2012-01-11,28.05424690246582
2012-01-12,28.47385597229004
2012-01-13,28.275096893310547
2012-01-17,28.238279342651367
2012-01-18,28.797746658325195
2012-01-19,28.944976806640625
2012-01-20,29.003873825073242
2012-01-23,28.621074676513672
2012-01-24,28.378143310546875
2012-01-25,28.59161949157715
2012-01-26,28.89345359802246
2012-01-27,29.224714279174805
2012-01-30,28.863998413085938
2012-01-31,30.181690216064453
2012-02-01,30.306835174560547
2012-02-02,30.270038604736328
2012-02-03,30.86629867553711
2012-02-06,30.79269027709961
2012-02-07,30.98408317565918
2012-02-08,31.344789505004883
2012-02-09,31.271175384521484
2012-02-10,31.05032730102539
2012-02-13,31.16075897216797
2012-02-14,31.256458282470703
2012-02-15,31.271175384521484
2012-02-16,31.44784927368164
2012-02-17,31.4036865234375
2012-02-21,31.60245132446289
2012-02-22,31.256458282470703
2012-02-23,31.631879806518555
2012-02-24,31.734947204589844
2012-02-27,31.933700561523438
2012-02-28,32.007301330566406
2012-02-29,32.11772918701172
2012-03-01,32.33858108520508
2012-03-02,32.23551559448242
2012-03-05,32.346771240234375
2012-03-06,31.634716033935547
2012-03-07,31.627307891845703
2012-03-08,32.102012634277344
2012-03-09,32.354190826416016
2012-03-12,32.30970001220703
2012-03-13,32.55446243286133
2012-03-14,32.50996398925781
2012-03-15,32.784400939941406
2012-03-16,32.93275451660156
2012-03-19,32.910491943359375
2012-03-20,32.62863540649414
2012-03-21,32.5025520324707
2012-03-22,32.428367614746094
2012-03-23,32.67314147949219
2012-03-26,33.400047302246094
2012-03-27,33.17751693725586
2012-03-28,33.20719528198242
2012-03-29,33.17010498046875
2012-03-30,33.4371223449707
2012-04-02,33.896995544433594
2012-04-03,33.42229080200195
2012-04-04,32.940155029296875
2012-04-05,32.68055725097656
2012-04-09,32.47287368774414
2012-04-10,31.872068405151367
2012-04-11,32.49513626098633
2012-04-12,32.88825607299805
2012-04-13,32.947574615478516
2012-04-16,32.524784088134766
2012-04-17,33.13300704956055
2012-04-18,33.088497161865234
2012-04-19,32.79181671142578
2012-04-20,32.71021270751953
2012-04-23,32.33193588256836
2012-04-24,32.50996398925781
2012-04-25,33.30361557006836
2012-04-26,33.63739013671875
2012-04-27,33.852474212646484
2012-04-30,33.77831268310547
2012-05-01,33.00691604614258
2012-05-02,31.679224014282227
2012-05-03,31.09324836730957
2012-05-04,30.425695419311523
2012-05-07,30.55921173095703
2012-05-08,30.86332130432129
