Date,DOC
2019-12-05,24.490625381469727
2019-12-06,24.355863571166992
2019-12-09,24.24947738647461
2019-12-10,23.86647605895996
2019-12-11,23.54021644592285
2019-12-12,22.916072845458984
2019-12-13,22.873516082763672
2019-12-16,23.001184463500977
2019-12-17,22.717477798461914
2019-12-18,23.001184463500977
2019-12-19,23.327442169189453
2019-12-20,23.87356948852539
2019-12-23,23.703346252441406
2019-12-24,23.760087966918945
2019-12-26,23.901935577392578
2019-12-27,24.107633590698242
2019-12-30,24.157276153564453
2019-12-31,24.44807243347168
2020-01-02,23.887754440307617
2020-01-03,24.348770141601562
2020-01-06,24.575735092163086
2020-01-07,24.41970443725586
2020-01-08,24.462255477905273
2020-01-09,24.59701919555664
2020-01-10,24.774328231811523
2020-01-13,25.058034896850586
2020-01-14,24.965824127197266
2020-01-15,25.24243927001953
2020-01-16,25.83820915222168
2020-01-17,25.710540771484375
2020-01-21,26.079355239868164
2020-01-22,25.894939422607422
2020-01-23,26.26375961303711
2020-01-24,26.24248504638672
2020-01-27,26.100631713867188
2020-01-28,26.03680419921875
2020-01-29,26.001333236694336
2020-01-30,25.894939422607422
2020-01-31,25.526138305664062
2020-02-03,25.611249923706055
2020-02-04,25.85239028930664
2020-02-05,25.738916397094727
2020-02-06,25.76019859313965
2020-02-07,25.753095626831055
2020-02-10,26.17155647277832
2020-02-11,25.95169448852539
2020-02-12,26.065170288085938
2020-02-13,26.441076278686523
2020-02-14,26.727628707885742
2020-02-18,26.741958618164062
2020-02-19,26.376605987548828
2020-02-20,26.71329689025879
2020-02-21,26.61300277709961
2020-02-24,26.577190399169922
2020-02-25,25.545625686645508
2020-02-26,25.03699493408203
2020-02-27,23.475317001342773
2020-02-28,22.66582679748535
2020-03-02,23.51830291748047
2020-03-03,23.804847717285156
2020-03-04,24.764780044555664
2020-03-05,24.80059814453125
2020-03-06,24.155872344970703
2020-03-09,22.37928009033203
2020-03-10,22.995357513427734
2020-03-11,20.803274154663086
2020-03-12,17.995119094848633
2020-03-13,20.674331665039062
2020-03-16,15.953476905822754
2020-03-17,16.705663681030273
2020-03-18,14.936241149902344
2020-03-19,14.384634017944336
2020-03-20,15.015034675598145
2020-03-23,14.29150676727295
2020-03-24,15.158306121826172
2020-03-25,15.688419342041016
2020-03-26,17.422027587890625
2020-03-27,17.930646896362305
2020-03-30,17.44352149963379
2020-03-31,17.085336685180664
2020-04-01,15.25143814086914
2020-04-02,14.621031761169434
2020-04-03,14.53507137298584
2020-04-06,16.562393188476562
2020-04-07,17.12115478515625
2020-04-08,19.112651824951172
2020-04-09,20.308984756469727
2020-04-13,19.234434127807617
2020-04-14,19.5854549407959
2020-04-15,18.267337799072266
2020-04-16,17.722900390625
2020-04-17,18.81177520751953
2020-04-20,18.188539505004883
2020-04-21,17.543811798095703
2020-04-22,17.82319450378418
2020-04-23,17.422027587890625
2020-04-24,17.357553482055664
2020-04-27,18.13839340209961
2020-04-28,18.990863800048828
2020-04-29,19.563961029052734
2020-04-30,18.72580909729004
2020-05-01,18.016611099243164
2020-05-04,18.002281188964844
2020-05-05,18.05242919921875
2020-05-06,17.214279174804688
2020-05-07,17.061487197875977
2020-05-08,17.64354133605957
2020-05-11,17.27248764038086
2020-05-12,15.962861061096191
2020-05-13,15.679105758666992
2020-05-14,16.173860549926758
2020-05-15,15.962861061096191
2020-05-18,17.50530242919922
2020-05-19,17.512582778930664
2020-05-20,17.418001174926758
2020-05-21,17.621721267700195
2020-05-22,17.86181640625
2020-05-26,18.58211326599121
2020-05-27,18.72034454345703
2020-05-28,18.61849021911621
2020-05-29,17.92730140686035
2020-06-01,18.56756019592285
2020-06-02,18.97499656677246
2020-06-03,20.080907821655273
2020-06-04,20.211870193481445
2020-06-05,21.35415267944336
2020-06-08,21.696104049682617
2020-06-09,21.288665771484375
2020-06-10,20.488340377807617
2020-06-11,19.091407775878906
2020-06-12,19.99359130859375
2020-06-15,20.488340377807617
2020-06-16,20.772092819213867
2020-06-17,20.350101470947266
2020-06-18,20.371931076049805
2020-06-19,19.149614334106445
2020-06-22,19.549779891967773
2020-06-23,19.622528076171875
2020-06-24,18.909517288208008
2020-06-25,19.346059799194336
2020-06-26,19.273300170898438
2020-06-29,19.775325775146484
2020-06-30,20.051799774169922
2020-07-01,20.968528747558594
2020-07-02,20.71388816833496
2020-07-06,20.14638328552246
2020-07-07,19.680740356445312
2020-07-08,19.53522491455078
2020-07-09,19.542503356933594
2020-07-10,19.396991729736328
2020-07-13,19.15688705444336
2020-07-14,19.04775619506836
2020-07-15,19.53522491455078
2020-07-16,19.091407775878906
2020-07-17,19.724390029907227
2020-07-20,18.691246032714844
2020-07-21,18.82221221923828
2020-07-22,19.50612449645996
2020-07-23,19.33877944946289
2020-07-24,19.091407775878906
2020-07-27,19.251474380493164
2020-07-28,19.88445472717285
2020-07-29,20.29917335510254
2020-07-30,20.211870193481445
2020-07-31,19.855358123779297
2020-08-03,19.564329147338867
2020-08-04,19.86990737915039
2020-08-05,19.775325775146484
2020-08-06,20.408309936523438
2020-08-07,20.815746307373047
2020-08-10,21.12132453918457
2020-08-11,20.53199577331543
2020-08-12,20.837574005126953
2020-08-13,20.21841812133789
2020-08-14,19.908838272094727
2020-08-17,20.27001190185547
2020-08-18,20.40268898010254
2020-08-19,19.894094467163086
2020-08-20,20.20367431640625
2020-08-21,20.233158111572266
2020-08-24,20.594331741333008
2020-08-25,20.43217658996582
2020-08-26,20.122594833374023
2020-08-27,20.6754093170166
2020-08-28,20.97762107849121
2020-08-31,20.373207092285156
2020-09-01,20.24053192138672
2020-09-02,21.051326751708984
2020-09-03,20.940765380859375
2020-09-04,20.896543502807617
2020-09-08,20.45428466796875
2020-09-09,20.712268829345703
2020-09-10,20.586965560913086
2020-09-11,20.557479858398438
2020-09-14,21.198747634887695
2020-09-15,21.220863342285156
2020-09-16,21.139785766601562
2020-09-17,20.712268829345703
2020-09-18,19.606632232666016
2020-09-21,19.37813377380371
2020-09-22,19.606632232666016
2020-09-23,18.85479164123535
2020-09-24,19.14963722229004
2020-09-25,19.702449798583984
2020-09-28,20.14470672607422
2020-09-29,19.938325881958008
2020-09-30,20.012027740478516
2020-10-01,20.66804313659668
2020-10-02,21.007108688354492
2020-10-05,20.844947814941406
2020-10-06,20.82283592224121
2020-10-07,20.88917350769043
2020-10-08,21.405134201049805
2020-10-09,21.102924346923828
2020-10-12,21.014476776123047
2020-10-13,20.542741775512695
2020-10-14,20.277385711669922
2020-10-15,20.35846519470215
2020-10-16,19.923583984375
2020-10-19,19.562406539916992
2020-10-20,19.967805862426758
2020-10-21,20.20367431640625
2020-10-22,20.9849910736084
2020-10-23,21.20611572265625
2020-10-26,20.594331741333008
2020-10-27,20.159452438354492
2020-10-28,19.591888427734375
2020-10-29,20.284757614135742
2020-10-30,19.879356384277344
2020-11-02,20.82283592224121
2020-11-03,21.029218673706055
2020-11-04,21.021848678588867
2020-11-05,21.125038146972656
2020-11-06,20.697526931762695
2020-11-09,21.456735610961914
2020-11-10,21.919612884521484
2020-11-11,21.710569381713867
2020-11-12,21.337282180786133
2020-11-13,22.180910110473633
2020-11-16,22.94242286682129
2020-11-17,23.002151489257812
2020-11-18,22.658723831176758
2020-11-19,22.84537696838379
2020-11-20,22.822975158691406
2020-11-23,22.77818489074707
2020-11-24,22.972291946411133
2020-11-25,22.77818489074707
2020-11-27,22.307828903198242
2020-11-30,21.546323776245117
2020-12-01,22.143587112426758
2020-12-02,22.024133682250977
2020-12-03,22.449684143066406
2020-12-04,22.83790397644043
2020-12-07,22.949893951416016
2020-12-08,23.054412841796875
2020-12-09,22.76325035095215
2020-12-10,22.053993225097656
2020-12-11,21.897212982177734
2020-12-14,21.561250686645508
2020-12-15,22.360092163085938
2020-12-16,22.68111801147461
2020-12-17,22.76325035095215
2020-12-18,22.2705078125
2020-12-21,21.934541702270508
2020-12-22,22.151052474975586
2020-12-23,22.039066314697266
2020-12-24,22.218244552612305
2020-12-28,22.337697982788086
2020-12-29,22.218244552612305
2020-12-30,22.29290199279785
2020-12-31,22.56913185119629
2021-01-04,21.5687198638916
2021-01-05,21.718036651611328
2021-01-06,21.800155639648438
2021-01-07,21.217823028564453
2021-01-08,21.34474754333496
2021-01-11,21.255157470703125
2021-01-12,21.359676361083984
2021-01-13,21.979337692260742
2021-01-14,22.285438537597656
2021-01-15,22.36756134033203
2021-01-19,21.762828826904297
2021-01-20,22.516874313354492
2021-01-21,22.34516143798828
2021-01-22,22.531803131103516
2021-01-25,22.688589096069336
2021-01-26,22.494478225708008
2021-01-27,21.77775764465332
2021-01-28,22.404888153076172
2021-01-29,22.136119842529297
2021-02-01,22.68111801147461
2021-02-02,22.651264190673828
2021-02-03,22.808040618896484
2021-02-04,22.912565231323242
2021-02-05,22.770709991455078
2021-02-08,22.591533660888672
2021-02-09,22.337697982788086
2021-02-10,22.875232696533203
2021-02-11,23.293319702148438
2021-02-12,23.099212646484375
2021-02-16,22.509403228759766
2021-02-17,22.621397018432617
2021-02-18,22.56913185119629
2021-02-19,22.456031799316406
2021-02-22,22.757652282714844
2021-02-23,23.164840698242188
2021-02-24,23.602197647094727
2021-02-25,22.456031799316406
2021-02-26,21.935726165771484
2021-03-01,22.30521583557129
2021-03-02,22.448488235473633
2021-03-03,22.063915252685547
2021-03-04,22.237346649169922
2021-03-05,22.47865104675293
2021-03-08,22.80289649963379
2021-03-09,22.79535484313965
2021-03-10,23.202552795410156
2021-03-11,23.47401237487793
2021-03-12,23.949071884155273
2021-03-15,24.182830810546875
2021-03-16,24.228076934814453
2021-03-17,24.499542236328125
2021-03-18,24.190372467041016
2021-03-19,24.0772647857666
2021-03-22,23.858585357666016
2021-03-23,23.93399429321289
2021-03-24,23.632362365722656
2021-03-25,23.730392456054688
2021-03-26,24.17529296875
2021-03-29,23.91890525817871
2021-03-30,24.114971160888672
2021-03-31,23.93399429321289
2021-04-01,24.665435791015625
2021-04-05,24.341184616088867
2021-04-06,24.559864044189453
2021-04-07,24.605112075805664
2021-04-08,24.605112075805664
2021-04-09,24.424131393432617
2021-04-12,24.763460159301758
2021-04-13,24.914276123046875
2021-04-14,24.514619827270508
2021-04-15,24.997222900390625
2021-04-16,25.072633743286133
2021-04-19,25.148033142089844
2021-04-20,25.675874710083008
2021-04-21,25.879480361938477
2021-04-22,25.6683406829834
2021-04-23,25.630643844604492
2021-04-26,25.7663631439209
2021-04-27,25.577857971191406
2021-04-28,25.321470260620117
2021-04-29,25.540143966674805
2021-04-30,25.894554138183594
2021-05-03,25.75128173828125
2021-05-04,25.660799026489258
2021-05-05,24.951974868774414
2021-05-06,25.298847198486328
2021-05-07,25.504283905029297
2021-05-10,25.496673583984375
2021-05-11,24.979286193847656
2021-05-12,24.431459426879883
2021-05-13,24.78145980834961
2021-05-14,25.169498443603516
2021-05-17,25.35210609436035
2021-05-18,25.41298484802246
2021-05-19,25.29885482788086
2021-05-20,25.245588302612305
2021-05-21,25.062976837158203
2021-05-24,25.451021194458008
2021-05-25,25.5271053314209
2021-05-26,25.314069747924805
2021-05-27,25.062976837158203
2021-05-28,25.397762298583984
2021-06-01,25.922761917114258
2021-06-02,26.006452560424805
2021-06-03,25.762981414794922
2021-06-04,25.633634567260742
2021-06-07,25.937973022460938
2021-06-08,26.074939727783203
2021-06-09,26.33362579345703
2021-06-10,26.584714889526367
2021-06-11,26.462968826293945
2021-06-14,26.85862922668457
2021-06-15,26.455366134643555
2021-06-16,26.044498443603516
2021-06-17,25.98362922668457
2021-06-18,25.177106857299805
2021-06-21,25.74776268005371
2021-06-22,25.62602424621582
2021-06-23,25.74776268005371
2021-06-24,25.762981414794922
2021-06-25,25.861896514892578
2021-06-28,25.5271053314209
2021-06-29,25.62602424621582
2021-06-30,25.329280853271484
2021-07-01,25.344505310058594
2021-07-02,25.42058753967285
2021-07-06,25.846675872802734
2021-07-07,26.128192901611328
2021-07-08,26.006452560424805
2021-07-09,26.447757720947266
2021-07-12,26.622764587402344
2021-07-13,26.234708786010742
2021-07-14,26.607542037963867
2021-07-15,26.84340476989746
2021-07-16,27.056459426879883
2021-07-19,26.584714889526367
2021-07-20,27.391233444213867
2021-07-21,27.490148544311523
2021-07-22,27.436887741088867
2021-07-23,27.596668243408203
2021-07-26,27.687971115112305
2021-07-27,28.12928009033203
2021-07-28,28.03036117553711
2021-07-29,28.25862693786621
2021-07-30,28.12928009033203
2021-08-02,27.893404006958008
2021-08-03,27.95427894592285
2021-08-04,28.114063262939453
2021-08-05,28.426010131835938
2021-08-06,27.881425857543945
2021-08-09,27.720352172851562
2021-08-10,27.129745483398438
2021-08-11,27.022354125976562
2021-08-12,26.999340057373047
2021-08-13,27.482576370239258
2021-08-16,27.32917022705078
2021-08-17,27.367517471313477
2021-08-18,27.083717346191406
2021-08-19,26.960994720458984
2021-08-20,26.96866798400879
2021-08-23,26.799917221069336
2021-08-24,26.960994720458984
2021-08-25,27.022354125976562
2021-08-26,26.96866798400879
2021-08-27,27.229454040527344
2021-08-30,27.45956039428711
2021-08-31,27.612964630126953
2021-09-01,28.019487380981445
2021-09-02,28.088523864746094
2021-09-03,27.881425857543945
2021-09-07,27.436546325683594
2021-09-08,27.881425857543945
2021-09-09,27.313823699951172
2021-09-10,27.11440086364746
2021-09-13,27.214109420776367
2021-09-14,27.129745483398438
2021-09-15,27.053037643432617
2021-09-16,27.076047897338867
2021-09-17,26.723217010498047
2021-09-20,26.638843536376953
2021-09-21,26.424072265625
2021-09-22,26.554468154907227
2021-09-23,26.46242332458496
2021-09-24,26.109594345092773
2021-09-27,25.787439346313477
2021-09-28,25.787439346313477
2021-09-29,26.086578369140625
2021-09-30,25.680065155029297
2021-10-01,25.994539260864258
2021-10-04,26.17095184326172
2021-10-05,25.73375129699707
2021-10-06,25.97153663635254
2021-10-07,25.91016960144043
2021-10-08,25.787439346313477
2021-10-11,25.902498245239258
2021-10-12,25.87948989868164
2021-10-13,26.07124900817871
2021-10-14,26.408735275268555
2021-10-15,26.569807052612305
2021-10-18,26.546796798706055
2021-10-19,26.416406631469727
2021-10-20,26.7539005279541
2021-10-21,26.677186965942383
2021-10-22,26.63117218017578
2021-10-25,26.416406631469727
2021-10-26,26.89963722229004
2021-10-27,27.352176666259766
2021-10-28,27.720352172851562
2021-10-29,27.237125396728516
2021-11-01,27.290815353393555
2021-11-02,27.13741111755371
2021-11-03,26.807588577270508
2021-11-04,26.301353454589844
2021-11-05,26.494796752929688
2021-11-08,26.309091567993164
2021-11-09,26.293617248535156
2021-11-10,26.30135726928711
2021-11-11,26.4483699798584
2021-11-12,26.162071228027344
2021-11-15,26.432891845703125
2021-11-16,26.4483699798584
2021-11-17,27.075151443481445
2021-11-18,26.951345443725586
2021-11-19,26.47157859802246
2021-11-22,26.21623992919922
2021-11-23,26.47932243347168
2021-11-24,26.843006134033203
2021-11-26,26.231708526611328
2021-11-29,26.355512619018555
2021-11-30,25.426959991455078
2021-12-01,25.1561336517334
2021-12-02,25.937667846679688
2021-12-03,25.91445541381836
2021-12-06,26.370994567871094
2021-12-07,26.4483699798584
2021-12-08,26.719200134277344
2021-12-09,26.41741943359375
2021-12-10,26.146596908569336
2021-12-13,26.634082794189453
2021-12-14,26.316822052001953
2021-12-15,26.64956283569336
2021-12-16,26.889434814453125
2021-12-17,27.020980834960938
2021-12-20,26.997766494750977
2021-12-21,27.222166061401367
2021-12-22,27.40788459777832
2021-12-23,27.229902267456055
2021-12-27,27.624542236328125
2021-12-28,27.76382827758789
2021-12-29,27.934059143066406
2021-12-30,27.856679916381836
2021-12-31,27.926319122314453
2022-01-03,27.957273483276367
2022-01-04,28.367385864257812
2022-01-05,27.856679916381836
2022-01-06,27.825733184814453
2022-01-07,27.833463668823242
2022-01-10,27.725139617919922
2022-01-11,27.794771194458008
2022-01-12,27.856679916381836
2022-01-13,28.081085205078125
2022-01-14,27.918588638305664
2022-01-18,27.918588638305664
2022-01-19,27.624542236328125
2022-01-20,27.044193267822266
2022-01-21,27.11384391784668
2022-01-24,26.97455596923828
2022-01-25,27.206697463989258
2022-01-26,26.843006134033203
2022-01-27,26.57217788696289
2022-01-28,27.036455154418945
2022-01-31,27.36919403076172
2022-02-01,26.990032196044922
2022-02-02,26.85074806213379
2022-02-03,26.309091567993164
2022-02-04,25.55076026916504
2022-02-07,25.18707847595215
2022-02-08,25.241249084472656
2022-02-09,25.844816207885742
2022-02-10,25.1186580657959
2022-02-11,25.337282180786133
2022-02-14,25.063997268676758
2022-02-15,24.94687843322754
2022-02-16,25.00153350830078
2022-02-17,24.876602172851562
2022-02-18,24.77509880065918
2022-02-22,24.81414031982422
2022-02-23,24.111413955688477
2022-02-24,24.119218826293945
2022-02-25,24.7048282623291
2022-02-28,24.2519588470459
2022-03-01,24.009912490844727
2022-03-02,24.595516204833984
2022-03-03,25.149892807006836
2022-03-04,25.73549461364746
2022-03-07,25.110851287841797
2022-03-08,25.087425231933594
2022-03-09,25.16550636291504
2022-03-10,25.493446350097656
2022-03-11,25.306053161621094
2022-03-14,25.220157623291016
2022-03-15,25.493446350097656
2022-03-16,25.876047134399414
2022-03-17,25.969738006591797
2022-03-18,25.89166259765625
2022-03-21,25.90727424621582
2022-03-22,26.133712768554688
2022-03-23,26.024398803710938
2022-03-24,26.360149383544922
2022-03-25,26.75836181640625
2022-03-28,26.97698402404785
2022-03-29,27.554786682128906
2022-03-30,27.19561767578125
2022-03-31,26.80521011352539
2022-04-01,27.336164474487305
2022-04-04,27.5235538482666
2022-04-05,26.820825576782227
2022-04-06,27.609451293945312
2022-04-07,27.34396743774414
2022-04-08,27.500133514404297
2022-04-11,27.203418731689453
2022-04-12,27.390811920166016
2022-04-13,27.414236068725586
2022-04-14,27.351778030395508
2022-04-18,27.086299896240234
2022-04-19,27.22684669494629
2022-04-20,27.562597274780273
2022-04-21,27.640674591064453
2022-04-22,26.906702041625977
2022-04-25,26.766164779663086
2022-04-26,26.664661407470703
2022-04-27,26.367956161499023
2022-04-28,26.734933853149414
2022-04-29,25.61837387084961
2022-05-02,25.157699584960938
2022-05-03,25.79796028137207
2022-05-04,25.204545974731445
2022-05-05,24.579896926879883
2022-05-06,24.16208839416504
2022-05-09,23.66544532775879
2022-05-10,23.121501922607422
2022-05-11,23.318586349487305
2022-05-12,23.499897003173828
2022-05-13,23.71274757385254
2022-05-16,23.799457550048828
2022-05-17,24.351280212402344
2022-05-18,23.704858779907227
2022-05-19,23.082090377807617
2022-05-20,23.192447662353516
2022-05-23,23.200334548950195
2022-05-24,23.223981857299805
2022-05-25,23.255517959594727
2022-05-26,23.121501922607422
2022-05-27,23.71274757385254
2022-05-31,23.40530014038086
2022-06-01,23.121501922607422
2022-06-02,23.082090377807617
2022-06-03,22.616975784301758
2022-06-06,22.459314346313477
2022-06-07,22.664276123046875
2022-06-08,21.6473388671875
2022-06-09,20.464853286743164
2022-06-10,20.204708099365234
2022-06-13,18.95127296447754
2022-06-14,18.478281021118164
2022-06-15,19.2114200592041
2022-06-16,19.006458282470703
2022-06-17,19.093175888061523
2022-06-21,19.613462448120117
2022-06-22,19.849958419799805
2022-06-23,19.95244598388672
2022-06-24,20.57522201538086
2022-06-27,20.51215362548828
2022-06-28,20.078575134277344
2022-06-29,20.370256423950195
2022-06-30,20.425437927246094
2022-07-01,20.9536190032959
2022-07-05,20.772300720214844
2022-07-06,20.906314849853516
2022-07-07,20.811716079711914
2022-07-08,20.66982078552246
2022-07-11,20.725006103515625
2022-07-12,20.79595184326172
2022-07-13,20.464853286743164
2022-07-14,20.362375259399414
2022-07-15,20.66982078552246
2022-07-18,20.49638557434082
2022-07-19,20.85113525390625
2022-07-20,20.74864959716797
2022-07-21,21.016679763793945
2022-07-22,21.127046585083008
2022-07-25,21.079748153686523
2022-07-26,21.087629318237305
2022-07-27,21.20587730407715
2022-07-28,21.67098617553711
2022-07-29,21.781354904174805
2022-08-01,21.718286514282227
2022-08-02,21.521207809448242
2022-08-03,21.237407684326172
2022-08-04,21.190113067626953
2022-08-05,21.134307861328125
2022-08-08,21.700332641601562
2022-08-09,21.98733901977539
2022-08-10,22.465665817260742
2022-08-11,22.15474510192871
2022-08-12,22.617137908935547
2022-08-15,22.4975528717041
2022-08-16,22.521467208862305
2022-08-17,22.42580223083496
2022-08-18,22.409860610961914
2022-08-19,22.178665161132812
2022-08-22,22.170698165893555
2022-08-23,21.469141006469727
2022-08-24,21.596694946289062
2022-08-25,21.851806640625
2022-08-26,21.389419555664062
2022-08-29,21.301725387573242
2022-08-30,20.958921432495117
2022-08-31,20.92702865600586
2022-09-01,20.958921432495117
2022-09-02,20.616111755371094
2022-09-06,20.863252639770508
2022-09-07,21.357526779174805
2022-09-08,21.253887176513672
2022-09-09,21.81194305419922
2022-09-12,21.9554443359375
2022-09-13,21.357526779174805
2022-09-14,21.062551498413086
2022-09-15,20.488557815551758
2022-09-16,20.50450325012207
2022-09-19,20.257368087768555
2022-09-20,19.659452438354492
2022-09-21,19.484060287475586
2022-09-22,19.571754455566406
2022-09-23,19.35650634765625
2022-09-26,18.686840057373047
2022-09-27,18.176618576049805
2022-09-28,18.607118606567383
2022-09-29,18.001230239868164
2022-09-30,18.27228355407715
2022-10-03,18.941951751708984
2022-10-04,19.037616729736328
2022-10-05,18.567258834838867
2022-10-06,18.009206771850586
2022-10-07,17.459125518798828
2022-10-10,17.227928161621094
2022-10-11,17.69828987121582
2022-10-12,17.666399002075195
2022-10-13,18.120817184448242
2022-10-14,17.754098892211914
2022-10-17,18.21648406982422
2022-10-18,18.46361541748047
2022-10-19,17.98528289794922
2022-10-20,17.897592544555664
2022-10-21,17.889619827270508
2022-10-24,17.72220802307129
2022-10-25,18.367952346801758
2022-10-26,18.3360652923584
2022-10-27,18.391870498657227
2022-10-28,18.949922561645508
2022-10-31,18.918033599853516
2022-11-01,18.973840713500977
2022-11-02,18.85425567626953
2022-11-03,19.125316619873047
2022-11-04,19.38365364074707
2022-11-07,19.537044525146484
2022-11-08,19.51282501220703
2022-11-09,19.294851303100586
2022-11-10,20.465457916259766
2022-11-11,20.521968841552734
2022-11-14,19.9891414642334
2022-11-15,20.3443603515625
2022-11-16,19.835744857788086
2022-11-17,19.698501586914062
2022-11-18,19.90033531188965
2022-11-21,20.336286544799805
2022-11-22,20.50581932067871
2022-11-23,20.392791748046875
2022-11-25,20.554262161254883
2022-11-28,20.037572860717773
2022-11-29,20.6995792388916
2022-11-30,21.200109481811523
2022-12-01,21.111309051513672
2022-12-02,21.135528564453125
2022-12-05,21.01443099975586
2022-12-06,20.836822509765625
2022-12-07,20.465457916259766
2022-12-08,20.602699279785156
2022-12-09,20.465457916259766
2022-12-12,20.425086975097656
2022-12-13,20.69150161743164
2022-12-14,20.578481674194336
2022-12-15,20.586549758911133
2022-12-16,20.30398941040039
2022-12-19,20.102163314819336
2022-12-20,19.972991943359375
2022-12-21,20.207117080688477
2022-12-22,20.12638282775879
2022-12-23,20.32013702392578
2022-12-27,20.433162689208984
2022-12-28,19.94877815246582
2022-12-29,20.3443603515625
2022-12-30,20.23940658569336
2023-01-03,20.538114547729492
2023-01-04,21.305063247680664
2023-01-05,20.957918167114258
2023-01-06,21.587623596191406
2023-01-09,21.208187103271484
2023-01-10,21.111309051513672
2023-01-11,21.86211585998535
2023-01-12,22.055870056152344
2023-01-13,21.837890625
2023-01-17,21.813671112060547
2023-01-18,21.587623596191406
2023-01-19,21.482675552368164
2023-01-20,21.676427841186523
2023-01-23,22.047794342041016
2023-01-24,21.958993911743164
2023-01-25,21.86211585998535
2023-01-26,22.031648635864258
2023-01-27,22.225406646728516
2023-01-30,21.91054916381836
2023-01-31,22.185041427612305
2023-02-01,22.136598587036133
2023-02-02,22.798603057861328
2023-02-03,22.306137084960938
2023-02-06,22.136598587036133
2023-02-07,21.983213424682617
2023-02-08,21.81178855895996
2023-02-09,21.477096557617188
2023-02-10,21.76280403137207
2023-02-13,21.62403678894043
2023-02-14,21.175065994262695
2023-02-15,21.264856338500977
2023-02-16,21.191387176513672
2023-02-17,21.330162048339844
2023-02-21,20.897518157958984
2023-02-22,20.4812068939209
2023-02-23,20.448549270629883
2023-02-24,20.04039192199707
2023-02-27,19.860803604125977
2023-02-28,19.64040184020996
2023-03-01,19.297550201416016
2023-03-02,19.42816162109375
2023-03-03,19.819992065429688
2023-03-06,19.74652099609375
2023-03-07,19.044496536254883
2023-03-08,19.19143295288086
2023-03-09,18.73430061340332
2023-03-10,17.4853458404541
2023-03-13,17.526165008544922
2023-03-14,17.599628448486328
2023-03-15,17.575138092041016
2023-03-16,17.460861206054688
2023-03-17,16.930253982543945
2023-03-20,17.142499923706055
2023-03-21,17.06086540222168
2023-03-22,16.51394271850586
2023-03-23,16.57107925415039
2023-03-24,17.069026947021484
2023-03-27,16.987396240234375
2023-03-28,17.04453468322754
2023-03-29,17.43636703491211
2023-03-30,17.70575714111328
2023-03-31,17.934316635131836
2023-04-03,17.730241775512695
2023-04-04,17.697586059570312
2023-04-05,17.534326553344727
2023-04-06,17.501670837402344
2023-04-10,17.697586059570312
2023-04-11,17.95064353942871
2023-04-12,17.575138092041016
2023-04-13,17.517995834350586
2023-04-14,17.150657653808594
2023-04-17,17.550649642944336
2023-04-18,17.31391716003418
2023-04-19,17.444534301757812
2023-04-20,17.19147300720215
2023-04-21,17.248619079589844
2023-04-24,17.305761337280273
2023-04-25,17.232290267944336
2023-04-26,16.954744338989258
2023-04-27,17.31391716003418
2023-04-28,17.934316635131836
2023-05-01,17.664936065673828
2023-05-02,17.289430618286133
2023-05-03,17.371065139770508
2023-05-04,17.45269012451172
2023-05-05,17.783864974975586
2023-05-08,17.568603515625
2023-05-09,17.436134338378906
2023-05-10,17.452693939208984
2023-05-11,17.452693939208984
2023-05-12,17.361616134643555
2023-05-15,17.3367862701416
2023-05-16,16.79035758972168
2023-05-17,16.89798355102539
2023-05-18,16.724119186401367
2023-05-19,16.475738525390625
2023-05-22,16.64132308959961
2023-05-23,16.682722091674805
2023-05-24,16.260480880737305
2023-05-25,15.962423324584961
2023-05-26,16.119731903076172
2023-05-30,16.492294311523438
2023-05-31,16.525419235229492
2023-06-01,16.674442291259766
2023-06-02,17.15464210510254
2023-06-05,17.030452728271484
2023-06-06,17.53548812866211
2023-06-07,17.66795539855957
2023-06-08,17.328502655029297
2023-06-09,17.129798889160156
2023-06-12,17.179481506347656
2023-06-13,17.220874786376953
2023-06-14,17.13808250427246
2023-06-15,17.187759399414062
2023-06-16,17.113245010375977
2023-06-20,16.70755958557129
2023-06-21,16.45090103149414
2023-06-22,16.17768669128418
2023-06-23,15.954145431518555
2023-06-26,16.45090103149414
2023-06-27,16.682722091674805
2023-06-28,16.40950584411621
2023-06-29,16.54197120666504
2023-06-30,16.64132308959961
2023-07-03,17.038728713989258
2023-07-05,17.196043014526367
2023-07-06,17.15464210510254
2023-07-07,17.013896942138672
2023-07-10,17.04701042175293
2023-07-11,17.469255447387695
2023-07-12,17.361616134643555
2023-07-13,17.70107078552246
2023-07-14,17.717632293701172
2023-07-17,17.527210235595703
2023-07-18,17.303668975830078
2023-07-19,17.734188079833984
2023-07-20,17.924612045288086
2023-07-21,18.007402420043945
2023-07-24,18.31373405456543
2023-07-25,18.222667694091797
2023-07-26,18.388246536254883
2023-07-27,18.065359115600586
2023-07-28,17.990846633911133
2023-07-31,18.073638916015625
2023-08-01,17.957731246948242
2023-08-02,17.89149284362793
2023-08-03,17.81698226928711
2023-08-04,17.825380325317383
2023-08-07,18.04368019104004
2023-08-08,17.682640075683594
2023-08-09,17.766603469848633
2023-08-10,17.58188819885254
2023-08-11,17.548301696777344
2023-08-14,17.338390350341797
2023-08-15,17.069705963134766
2023-08-16,16.994144439697266
2023-08-17,17.027729034423828
2023-08-18,16.868196487426758
2023-08-21,16.683483123779297
