Date,IP
2016-06-10,26.55307960510254
2016-06-13,25.815139770507812
2016-06-14,25.661409378051758
2016-06-15,25.5753116607666
2016-06-16,25.661409378051758
2016-06-17,25.802845001220703
2016-06-20,26.245603561401367
2016-06-21,26.10416603088379
2016-06-22,26.05497932434082
2016-06-23,26.620712280273438
2016-06-24,25.44002914428711
2016-06-27,24.376192092895508
2016-06-28,24.757448196411133
2016-06-29,25.317045211791992
2016-06-30,26.061111450195312
2016-07-01,26.2640438079834
2016-07-05,25.67986488342285
2016-07-06,25.802845001220703
2016-07-07,25.765947341918945
2016-07-08,26.28864860534668
2016-07-11,26.460832595825195
2016-07-12,27.161863327026367
2016-07-13,27.20490264892578
2016-07-14,27.088069915771484
2016-07-15,27.961278915405273
2016-07-18,27.998178482055664
2016-07-19,27.653804779052734
2016-07-20,27.678409576416016
2016-07-21,27.598464965820312
2016-07-22,27.74605941772461
2016-07-25,27.74605941772461
2016-07-26,28.090417861938477
2016-07-27,28.035076141357422
2016-07-28,28.121164321899414
2016-07-29,28.17036247253418
2016-08-01,27.9797306060791
2016-08-02,27.912086486816406
2016-08-03,28.127317428588867
2016-08-04,28.176509857177734
2016-08-05,28.274892807006836
2016-08-08,28.397891998291016
2016-08-09,28.324106216430664
2016-08-10,28.772998809814453
2016-08-11,29.1330509185791
2016-08-12,28.866113662719727
2016-08-15,28.75438690185547
2016-08-16,28.965435028076172
2016-08-17,29.36895179748535
2016-08-18,29.55517578125
2016-08-19,29.462064743041992
2016-08-22,28.90336799621582
2016-08-23,29.151676177978516
2016-08-24,28.90336799621582
2016-08-25,30.039386749267578
2016-08-26,30.349782943725586
2016-08-29,30.355976104736328
2016-08-30,30.411855697631836
2016-08-31,30.10146141052246
2016-09-01,30.2380313873291
2016-09-02,30.492551803588867
2016-09-06,30.63533592224121
2016-09-07,30.71602439880371
2016-09-08,30.461517333984375
2016-09-09,29.617258071899414
2016-09-12,29.927629470825195
2016-09-13,29.62967300415039
2016-09-14,29.505523681640625
2016-09-15,29.952476501464844
2016-09-16,30.5360107421875
2016-09-19,30.411855697631836
2016-09-20,29.809696197509766
2016-09-21,30.10146141052246
2016-09-22,29.74140739440918
2016-09-23,30.051803588867188
2016-09-26,29.39999008178711
2016-09-27,29.486894607543945
2016-09-28,29.865562438964844
2016-09-29,29.37514877319336
2016-09-30,29.784868240356445
2016-10-03,29.673131942749023
2016-10-04,29.23236656188965
2016-10-05,28.996475219726562
2016-10-06,29.362749099731445
2016-10-07,29.064762115478516
2016-10-10,29.039934158325195
2016-10-11,28.38191032409668
2016-10-12,28.797832489013672
2016-10-13,28.44398307800293
2016-10-14,29.00890350341797
2016-10-17,29.300655364990234
2016-10-18,29.19512939453125
2016-10-19,29.971105575561523
2016-10-20,29.288244247436523
2016-10-21,29.17650604248047
2016-10-24,28.996475219726562
2016-10-25,28.92819595336914
2016-10-26,28.655061721801758
2016-10-27,28.021860122680664
2016-10-28,27.941160202026367
2016-10-31,27.95357894897461
2016-11-01,27.45074462890625
2016-11-02,27.425912857055664
2016-11-03,27.06586265563965
2016-11-04,27.3017635345459
2016-11-07,27.605941772460938
2016-11-08,27.779766082763672
2016-11-09,28.33845329284668
2016-11-10,28.729167938232422
2016-11-11,28.63509750366211
2016-11-14,29.607149124145508
2016-11-15,29.94581413269043
2016-11-16,30.06496810913086
2016-11-17,30.303274154663086
2016-11-18,30.384807586669922
2016-11-21,30.29700469970703
2016-11-22,30.466339111328125
2016-11-23,30.554136276245117
2016-11-25,30.63566017150879
2016-11-28,30.535314559936523
2016-11-29,30.629390716552734
2016-11-30,30.554136276245117
2016-12-01,31.18754005432129
2016-12-02,31.645353317260742
2016-12-05,32.24113464355469
2016-12-06,32.46690368652344
2016-12-07,33.42641830444336
2016-12-08,33.65218734741211
2016-12-09,33.75880813598633
2016-12-12,33.614566802978516
2016-12-13,33.42015838623047
2016-12-14,33.1881103515625
2016-12-15,33.614566802978516
2016-12-16,33.70863723754883
2016-12-19,33.66473388671875
2016-12-20,33.85913848876953
2016-12-21,33.834049224853516
2016-12-22,33.73372268676758
2016-12-23,33.88422393798828
2016-12-27,34.041015625
2016-12-28,33.47658157348633
2016-12-29,33.47032165527344
2016-12-30,33.27591323852539
2017-01-03,33.48286819458008
2017-01-04,33.89677047729492
2017-01-05,33.62083435058594
2017-01-06,33.689815521240234
2017-01-09,33.627098083496094
2017-01-10,33.72746276855469
2017-01-11,33.953224182128906
2017-01-12,33.65846252441406
2017-01-13,33.58320236206055
2017-01-17,33.23200988769531
2017-01-18,33.25709533691406
2017-01-19,33.037593841552734
2017-01-20,33.670997619628906
2017-01-23,34.05982971191406
2017-01-24,35.056983947753906
2017-01-25,36.367698669433594
2017-01-26,36.066673278808594
2017-01-27,35.960052490234375
2017-01-30,35.6778450012207
2017-01-31,35.495967864990234
2017-02-01,35.433258056640625
2017-02-02,33.45777130126953
2017-02-03,33.24455261230469
2017-02-06,32.36027908325195
2017-02-07,32.692665100097656
2017-02-08,33.30099868774414
2017-02-09,32.711483001708984
2017-02-10,33.16929626464844
2017-02-13,33.32936477661133
2017-02-14,33.455902099609375
2017-02-15,33.37997817993164
2017-02-16,33.772220611572266
2017-02-17,32.99405288696289
2017-02-21,33.37997817993164
2017-02-22,32.918128967285156
2017-02-23,33.03833770751953
2017-02-24,33.29140853881836
2017-02-27,33.46221923828125
2017-02-28,33.342018127441406
2017-03-01,33.955711364746094
2017-03-02,33.98733901977539
2017-03-03,34.16449737548828
2017-03-06,33.10792541503906
2017-03-07,32.57014846801758
2017-03-08,32.60811996459961
2017-03-09,32.095645904541016
2017-03-10,32.07666015625
2017-03-13,32.070335388183594
2017-03-14,32.06401443481445
2017-03-15,32.494239807128906
2017-03-16,32.55750274658203
2017-03-17,32.494239807128906
2017-03-20,33.03833770751953
2017-03-21,32.21585464477539
2017-03-22,32.37403869628906
2017-03-23,32.46260070800781
2017-03-24,32.146263122558594
2017-03-27,31.80461311340332
2017-03-28,32.22218704223633
2017-03-29,32.10197448730469
2017-03-30,32.355045318603516
2017-03-31,32.127281188964844
2017-04-03,31.753997802734375
2017-04-04,32.07666015625
2017-04-05,32.000736236572266
2017-04-06,32.23483657836914
2017-04-07,31.956462860107422
2017-04-10,31.918493270874023
2017-04-11,31.79828643798828
2017-04-12,31.659103393554688
2017-04-13,31.40603256225586
2017-04-17,31.931154251098633
2017-04-18,32.55118179321289
2017-04-19,33.10792541503906
2017-04-20,33.54446792602539
2017-04-21,33.39262771606445
2017-04-24,33.66468048095703
2017-04-25,33.968353271484375
2017-04-26,34.20878982543945
2017-04-27,34.74656677246094
2017-04-28,34.14551544189453
2017-05-01,34.02531433105469
2017-05-02,33.968353271484375
2017-05-03,33.7089729309082
2017-05-04,33.62672424316406
2017-05-05,33.810203552246094
2017-05-08,33.49386215209961
2017-05-09,33.240787506103516
2017-05-10,33.57610321044922
2017-05-11,33.24711990356445
2017-05-12,33.08262252807617
2017-05-15,33.569786071777344
2017-05-16,33.455902099609375
2017-05-17,32.68403625488281
2017-05-18,32.152587890625
2017-05-19,32.3360595703125
2017-05-22,32.69035339355469
2017-05-23,32.880157470703125
2017-05-24,33.303401947021484
2017-05-25,33.297019958496094
2017-05-26,33.462989807128906
2017-05-30,34.011985778808594
2017-05-31,33.75663757324219
2017-06-01,34.39500045776367
2017-06-02,34.7205696105957
2017-06-05,34.560977935791016
2017-06-06,34.3758430480957
2017-06-07,34.47160339355469
2017-06-08,34.26094055175781
2017-06-09,35.03975296020508
2017-06-12,35.167423248291016
2017-06-13,35.65895462036133
2017-06-14,35.6781120300293
2017-06-15,35.627044677734375
2017-06-16,36.07389450073242
2017-06-19,36.348392486572266
2017-06-20,36.18880081176758
2017-06-21,35.88238525390625
2017-06-22,36.029205322265625
2017-06-23,36.290924072265625
2017-06-26,36.21434020996094
2017-06-27,35.863243103027344
2017-06-28,35.73556900024414
2017-06-29,35.5440559387207
2017-06-30,36.13772964477539
2017-07-03,36.37392807006836
2017-07-05,36.22709655761719
2017-07-06,35.83131408691406
2017-07-07,35.984527587890625
2017-07-10,36.53989791870117
2017-07-11,36.412227630615234
2017-07-12,36.520748138427734
2017-07-13,37.12080383300781
2017-07-14,37.12080383300781
2017-07-17,37.13357925415039
2017-07-18,36.78886413574219
2017-07-19,36.71226119995117
2017-07-20,36.33562088012695
2017-07-21,36.15687942504883
2017-07-24,36.22709655761719
2017-07-25,36.32284927368164
2017-07-26,35.99729537963867
2017-07-27,36.69949722290039
2017-07-28,34.94398880004883
2017-07-31,35.097190856933594
2017-08-01,35.32062911987305
2017-08-02,34.809932708740234
2017-08-03,34.25456619262695
2017-08-04,34.42691421508789
2017-08-07,34.66312026977539
2017-08-08,34.465213775634766
2017-08-09,34.09497833251953
2017-08-10,33.32893371582031
2017-08-11,33.871883392333984
2017-08-14,34.54816436767578
2017-08-15,34.41291809082031
2017-08-16,35.037654876708984
2017-08-17,34.74138259887695
2017-08-18,34.96681594848633
2017-08-21,34.25190353393555
2017-08-22,34.619022369384766
2017-08-23,34.56749725341797
2017-08-24,34.70918655395508
2017-08-25,35.160037994384766
2017-08-28,34.68986511230469
2017-08-29,34.2647705078125
2017-08-30,34.68986511230469
2017-08-31,34.69630432128906
2017-09-01,35.36613082885742
2017-09-05,35.28886032104492
2017-09-06,35.34682083129883
2017-09-07,35.22443771362305
2017-09-08,35.28241729736328
2017-09-11,36.132591247558594
2017-09-12,36.0810661315918
2017-09-13,36.164794921875
2017-09-14,36.23563766479492
2017-09-15,36.216312408447266
2017-09-18,36.74446105957031
2017-09-19,37.0343017578125
2017-09-20,37.2532844543457
2017-09-21,36.89903259277344
2017-09-22,36.10039138793945
2017-09-25,35.85563659667969
2017-09-26,36.00377655029297
2017-09-27,36.48683166503906
2017-09-28,36.628517150878906
2017-09-29,36.59632873535156
2017-10-02,36.957000732421875
2017-10-03,36.96344757080078
2017-10-04,37.214630126953125
2017-10-05,37.16954803466797
2017-10-06,37.00208282470703
2017-10-09,36.731571197509766
2017-10-10,37.12446594238281
2017-10-11,36.96344757080078
2017-10-12,36.86038589477539
2017-10-13,37.00208282470703
2017-10-16,37.17599105834961
2017-10-17,37.446502685546875
2017-10-18,37.36921310424805
2017-10-19,37.105140686035156
2017-10-20,37.49158477783203
2017-10-23,37.5173454284668
2017-10-24,37.78785705566406
2017-10-25,37.349891662597656
2017-10-26,37.35633850097656
2017-10-27,37.324134826660156
2017-10-30,36.834625244140625
2017-10-31,36.88615036010742
2017-11-01,37.17599105834961
2017-11-02,37.0343017578125
2017-11-03,36.78954315185547
2017-11-06,35.945804595947266
2017-11-07,35.58512496948242
2017-11-08,35.604434967041016
2017-11-09,35.37902069091797
2017-11-10,35.32749938964844
2017-11-13,35.031227111816406
2017-11-14,35.300865173339844
2017-11-15,35.01498031616211
2017-11-16,35.131935119628906
2017-11-17,35.222904205322266
2017-11-20,35.18391799926758
2017-11-21,35.54777908325195
2017-11-22,35.57376480102539
2017-11-24,35.684226989746094
2017-11-27,35.76218795776367
2017-11-28,36.1130485534668
2017-11-29,36.07406997680664
2017-11-30,36.782291412353516
2017-12-01,36.14553451538086
2017-12-04,36.957733154296875
2017-12-05,36.98371505737305
2017-12-06,36.90575408935547
2017-12-07,36.90575408935547
2017-12-08,36.97721481323242
2017-12-11,37.24363327026367
2017-12-12,36.79530334472656
2017-12-13,36.69782638549805
2017-12-14,35.8531494140625
2017-12-15,36.54838562011719
2017-12-18,37.30208969116211
2017-12-19,37.529510498046875
2017-12-20,37.665950775146484
2017-12-21,37.34758377075195
2017-12-22,37.672447204589844
2017-12-26,37.35408020019531
2017-12-27,37.45803451538086
2017-12-28,37.57499313354492
2017-12-29,37.646453857421875
2018-01-02,38.835506439208984
2018-01-03,39.34880828857422
2018-01-04,40.01155090332031
2018-01-05,40.089515686035156
2018-01-08,40.36891174316406
2018-01-09,39.953067779541016
2018-01-10,40.03754425048828
2018-01-11,40.43389129638672
2018-01-12,40.453372955322266
2018-01-16,39.784141540527344
2018-01-17,39.953067779541016
2018-01-18,40.68730163574219
2018-01-19,41.25907897949219
2018-01-22,41.233070373535156
2018-01-23,41.14211654663086
2018-01-24,41.36301803588867
2018-01-25,41.1941032409668
2018-01-26,42.071250915527344
2018-01-29,42.285667419433594
2018-01-30,41.71388244628906
2018-01-31,40.843231201171875
2018-02-01,40.07002639770508
2018-02-02,40.39490509033203
2018-02-05,38.621089935302734
2018-02-06,38.70555877685547
2018-02-07,38.49763870239258
2018-02-08,36.41843032836914
2018-02-09,37.165653228759766
2018-02-12,37.60747146606445
2018-02-13,37.70493698120117
2018-02-14,37.93235397338867
2018-02-15,38.07530212402344
2018-02-16,38.29621124267578
2018-02-20,37.99161911010742
2018-02-21,38.253631591796875
2018-02-22,38.19467544555664
2018-02-23,38.97416305541992
2018-02-26,39.67504119873047
2018-02-27,39.40648651123047
2018-02-28,39.033111572265625
2018-03-01,38.22742462158203
2018-03-02,38.29947280883789
2018-03-05,38.607357025146484
2018-03-06,37.79511642456055
2018-03-07,36.02653884887695
2018-03-08,35.96103286743164
2018-03-09,36.18373489379883
2018-03-12,36.01343536376953
2018-03-13,36.02653884887695
2018-03-14,35.8627815246582
2018-03-15,35.6466178894043
2018-03-16,35.744876861572266
2018-03-19,34.86058807373047
2018-03-20,34.84749221801758
2018-03-21,35.06364440917969
2018-03-22,33.67498016357422
2018-03-23,32.84965133666992
2018-03-26,34.303810119628906
2018-03-27,34.1466064453125
2018-03-28,34.310367584228516
2018-03-29,34.998138427734375
2018-04-02,33.49158477783203
2018-04-03,34.39552688598633
2018-04-04,34.82783889770508
2018-04-05,34.998138427734375
2018-04-06,34.17280960083008
2018-04-09,34.05490493774414
2018-04-10,34.39552688598633
2018-04-11,34.349666595458984
2018-04-12,34.44792556762695
2018-04-13,34.86058807373047
2018-04-16,35.2077522277832
2018-04-17,35.05710220336914
2018-04-18,35.417362213134766
2018-04-19,35.10295867919922
2018-04-20,34.98504638671875
2018-04-23,35.181556701660156
2018-04-24,34.55927658081055
2018-04-25,35.03089904785156
2018-04-26,34.310367584228516
2018-04-27,34.441368103027344
2018-04-30,33.77324295043945
2018-05-01,33.47848129272461
2018-05-02,32.869300842285156
2018-05-03,33.51778793334961
2018-05-04,34.1859130859375
2018-05-07,33.989402770996094
2018-05-08,33.871498107910156
2018-05-09,34.1859130859375
2018-05-10,34.61167907714844
2018-05-11,35.14224624633789
2018-05-14,35.509071350097656
2018-05-15,35.24705123901367
2018-05-16,36.04619216918945
2018-05-17,36.06584548950195
2018-05-18,36.000335693359375
2018-05-21,36.18373489379883
2018-05-22,36.47850036621094
2018-05-23,36.1902961730957
2018-05-24,36.074676513671875
2018-05-25,35.76414108276367
2018-05-29,34.977901458740234
2018-05-30,35.60557174682617
2018-05-31,35.347904205322266
2018-06-01,36.497520446777344
2018-06-04,37.838768005371094
2018-06-05,37.785911560058594
2018-06-06,38.97517395019531
2018-06-07,38.724124908447266
2018-06-08,38.856258392333984
2018-06-11,38.98839569091797
2018-06-12,38.75714874267578
2018-06-13,37.79251480102539
2018-06-14,37.554664611816406
2018-06-15,36.62306213378906
2018-06-18,36.907169342041016
2018-06-19,36.19359588623047
2018-06-20,35.79056930541992
2018-06-21,34.9316520690918
2018-06-22,35.01754379272461
2018-06-25,35.04396438598633
2018-06-26,35.14968490600586
2018-06-27,34.9316520690918
2018-06-28,34.64754104614258
2018-06-29,34.40968704223633
2018-07-02,34.14540481567383
2018-07-03,34.09915542602539
2018-07-05,34.48237228393555
2018-07-06,34.59469223022461
2018-07-09,35.05057144165039
2018-07-10,35.328067779541016
2018-07-11,34.9316520690918
2018-07-12,35.228965759277344
2018-07-13,35.11665344238281
2018-07-16,34.66074752807617
2018-07-17,35.096832275390625
2018-07-18,35.05057144165039
2018-07-19,35.22235870361328
2018-07-20,34.91182327270508
2018-07-23,34.81272506713867
2018-07-24,35.05057144165039
2018-07-25,35.04396438598633
2018-07-26,34.38325500488281
2018-07-27,34.37005615234375
2018-07-30,34.852359771728516
2018-07-31,35.49985885620117
2018-08-01,34.64094924926758
2018-08-02,34.376651763916016
2018-08-03,34.72021484375
2018-08-06,34.951473236083984
2018-08-07,35.41396713256836
2018-08-08,34.9845085144043
2018-08-09,35.12325668334961
2018-08-10,34.43611145019531
2018-08-13,34.0925407409668
2018-08-14,34.55601119995117
2018-08-15,34.009193420410156
2018-08-16,34.41596984863281
2018-08-17,34.656036376953125
2018-08-20,34.67603302001953
2018-08-21,34.92277526855469
2018-08-22,34.449317932128906
2018-08-23,34.14922332763672
2018-08-24,34.56267166137695
2018-08-27,35.02280044555664
2018-08-28,34.80940246582031
2018-08-29,34.96944808959961
2018-08-30,34.495994567871094
2018-08-31,34.102542877197266
2018-09-04,33.97584533691406
2018-09-05,34.29594802856445
2018-09-06,34.56267166137695
2018-09-07,34.48265838623047
2018-09-10,34.60935974121094
2018-09-11,34.409297943115234
2018-09-12,34.92277526855469
2018-09-13,35.1628303527832
2018-09-14,35.5029296875
2018-09-17,35.75632858276367
2018-09-18,35.82302474975586
2018-09-19,36.15644073486328
2018-09-20,36.396507263183594
2018-09-21,36.089759826660156
2018-09-24,34.902767181396484
2018-09-25,34.06254577636719
2018-09-26,33.97584533691406
2018-09-27,33.495723724365234
2018-09-28,32.77553176879883
2018-10-01,33.32233810424805
2018-10-02,33.54239273071289
2018-10-03,32.1686897277832
2018-10-04,32.52879333496094
2018-10-05,32.52879333496094
2018-10-08,31.561872482299805
2018-10-09,29.76804542541504
2018-10-10,29.027847290039062
2018-10-11,28.55438232421875
2018-10-12,28.454355239868164
2018-10-15,28.474367141723633
2018-10-16,28.934486389160156
2018-10-17,28.807788848876953
2018-10-18,28.047584533691406
